"Gene","metaRanking","RP"
"PET112L",27197,23410
"ITPK1-AS1",27198,23412
"LOC653625",27199,23413
"OR13A1",27200,23413
"OR2L1P",27201,23414
"STX19",27202,23416
"THSD3",27203,23418
"MPPED2",27204,23419
"C20orf144",27205,23420
"LOC728128",27206,23421
"DEFB111",27207,23422
"C9orf7",27208,23423
"RHD",27209,23423
"ST14",27210,23424
"FOXE1",27211,23425
"LOC441007",27212,23426
"C4orf39",27213,23427
"LOC100133008",27214,23427
"KHDRBS2",27215,23427
"CTC-203F4.2",27216,23429
"CECR2",27217,23432
"RBM13",27218,23433
"MURC",27219,23434
"LOC730273",27220,23434
"MAOB",27221,23434
"C2orf86",27222,23437
"NPY5R",27223,23439
"LOC101928461",27224,23440
"RPP40",27225,23441
"IL33",27226,23442
"MDN1",27227,23443
"OR2A20P",27228,23444
"LOC100129103",27229,23446
"TXNDC16",27230,23447
"LRRC59",27231,23447
"LINC00507",27232,23447
"LOC644496",27233,23449
"LOC100505664",27234,23452
"KCNT2",27235,23454
"C2orf53",27236,23455
"LRFN2",27237,23456
"MT1G",27238,23457
"CSF3",27239,23460
"SNHG9",27240,23461
"ITGB1BP3",27241,23463
"RP11-352G9.1",27242,23465
"ABCG2",27243,23466
"OMG",27244,23467
"C14orf19",27245,23468
"LOC100134764",27246,23468
"LOC728692",27247,23469
"LOC649383",27248,23469
"RP11-457I16.2",27249,23473
"LOC100129264",27250,23475
"LRRC2",27251,23475
"DYNC2LI1",27252,23477
"RABL4",27253,23478
"LOC652887",27254,23478
"LOC645848",27255,23478
"LOC644587",27256,23478
"DKFZp434L192",27257,23479
"C17orf37",27258,23479
"CATSPER1",27259,23480
"LOC644638",27260,23480
"KRTAP19-2",27261,23481
"C14orf180",27262,23481
"LOC644781",27263,23482
"BC038755",27264,23482
"LOC646303",27265,23483
"UNQ9370",27266,23483
"LOC101927363",27267,23483
"LOC648133",27268,23484
"LOC100131591",27269,23484
"LOC643918",27270,23486
"KIAA1166",27271,23487
"C20orf26",27272,23488
"LOC729669",27273,23489
"RBMXL2",27274,23491
"CBX3P2",27275,23493
"SCARNA13",27276,23494
"RP11-677O4.2",27277,23495
"FKSG49",27278,23495
"CAPNS2",27279,23495
"MANEA",27280,23496
"FMR1NB",27281,23497
"LOC642464",27282,23499
"LOC647589",27283,23501
"CD4",27284,23501
"LOC100129773",27285,23501
"LOC101927263",27286,23502
"LOC340260",27287,23503
"LOC100130187",27288,23504
"C1orf96",27289,23504
"TMIGD1",27290,23504
"MIR100",27291,23504
"KDM5D",27292,23505
"TNFRSF10A",27293,23505
"MIR203",27294,23507
"CCDC73",27295,23509
"LOC100134821",27296,23509
"MYLK3",27297,23510
"KAL1",27298,23510
"LOC644530",27299,23512
"LOC441124",27300,23513
"GUCA2A",27301,23513
"RP11-634B7.4",27302,23514
"KIAA1543",27303,23514
"PYHIN1",27304,23517
"ARHGAP4",27305,23518
"MUC5AC",27306,23518
"C8orf15",27307,23519
"LOC100134376",27308,23520
"RAB11FIP4",27309,23520
"FLJ40453",27310,23522
"HS3ST2",27311,23522
"CPXM1",27312,23524
"LOC646719",27313,23526
"LOC100132878",27314,23527
"KRTAP10-5",27315,23527
"LOC652335",27316,23528
"LOC654259",27317,23530
"MIR3663HG",27318,23531
"SHANK1",27319,23532
"SLITRK1",27320,23534
"LOC101929889",27321,23535
"MR1",27322,23536
"GPR32",27323,23538
"CYP4A22",27324,23540
"C17orf97",27325,23540
"S100A4",27326,23540
"FLJ32063",27327,23541
"FAM48A",27328,23541
"C20orf45",27329,23541
"ANXA8L2",27330,23541
"LOC101926892",27331,23543
"LINGO4",27332,23544
"LOC390846",27333,23544
"LOC644679",27334,23545
"LOC402694",27335,23546
"C2orf76",27336,23547
"CTD-3092A11.2",27337,23548
"SPACA5",27338,23549
"PP14571",27339,23549
"TNIK",27340,23550
"PTH2R",27341,23552
"LOC646358",27342,23552
"DKFZp761E198",27343,23553
"KRTAP4-2",27344,23553
"LOC730351",27345,23557
"CSF1R",27346,23557
"ZDHHC2",27347,23557
"CDK8",27348,23561
"LOC100131774",27349,23562
"LTA",27350,23563
"HAPLN4",27351,23564
"LOC100128281",27352,23564
"MORG1",27353,23565
"FAM54B",27354,23565
"LOC648226",27355,23567
"LOC729602",27356,23568
"POLR2J2",27357,23569
"CCDC103",27358,23570
"LINC00899",27359,23572
"SYNC",27360,23572
"LOC550113",27361,23573
"DCAF8L2",27362,23573
"ACMSD",27363,23574
"NMS",27364,23575
"BMP7",27365,23577
"LOC650950",27366,23577
"LOC653486",27367,23577
"LOC284648",27368,23577
"ALDH4A1",27369,23578
"ASTL",27370,23578
"DEC1",27371,23579
"LOC646260",27372,23580
"RPP14",27373,23581
"BCAS1",27374,23582
"M160",27375,23584
"LOC100128435",27376,23584
"INSIG1",27377,23585
"LOC100133572",27378,23587
"LOC101927121",27379,23590
"LOC147004",27380,23592
"LOC642452",27381,23593
"MIR1229",27382,23593
"LOC284930",27383,23595
"PCDHB10",27384,23596
"LOC100131275",27385,23597
"MIR605",27386,23602
"LOC340527",27387,23603
"RNASE10",27388,23603
"LOC81691",27389,23606
"LOC400955",27390,23607
"TLR6",27391,23608
"SNORA11E",27392,23608
"LOC100128935",27393,23609
"SNHG10",27394,23610
"LOC399959",27395,23611
"SSH1",27396,23612
"PPARBP",27397,23612
"ERCC-00137",27398,23612
"LOC646109",27399,23613
"WNT2",27400,23613
"LOC728832",27401,23613
"LOC728615",27402,23614
"ZNF397OS",27403,23619
"DNAJC22",27404,23619
"MT4",27405,23621
"LOC100131326",27406,23622
"PNLIPRP1",27407,23622
"ERVH48-1",27408,23624
"CDH20",27409,23624
"TTTY21",27410,23625
"KIAA1602",27411,23625
"PCED1B-AS1",27412,23625
"EBI3",27413,23627
"SASH3",27414,23627
"DCLK1",27415,23628
"LOC100129942",27416,23629
"LOC100131655",27417,23629
"LOC100131464",27418,23630
"OR2T4",27419,23630
"OPN1LW",27420,23632
"LOC100132215",27421,23633
"LOC732424",27422,23633
"LOC100131691",27423,23635
"IQCF1",27424,23637
"ITGA2",27425,23637
"DMXL1",27426,23638
"SCIN",27427,23638
"LOC100130734",27428,23640
"BGN",27429,23640
"CDC7",27430,23641
"LOC100134157",27431,23641
"GRM8",27432,23642
"LINC01013",27433,23643
"LOC100129887",27434,23645
"RYR3",27435,23650
"DKFZP564O0823",27436,23651
"TSIX",27437,23652
"CTD-2520I13.1",27438,23652
"LL0XNC01-7P3.1",27439,23655
"FLJ40448",27440,23656
"LOC650538",27441,23656
"RBM43",27442,23656
"PLEKHB1",27443,23657
"LRRC37A",27444,23659
"OR6B3",27445,23659
"C17orf86",27446,23660
"LOC121006",27447,23662
"BPI",27448,23662
"CRYGC",27449,23662
"PCDHB8",27450,23663
"TMPRSS9",27451,23663
"RP11-217B1.2",27452,23663
"KANK4",27453,23664
"SCN1A",27454,23666
"LOC401089",27455,23666
"MGC33556",27456,23666
"LOC116236",27457,23668
"PAGE1",27458,23669
"SLC24A4",27459,23670
"LOC100131335",27460,23670
"LRIF1",27461,23670
"ATAD5",27462,23671
"SPATA12",27463,23672
"OR56A4",27464,23672
"CIB4",27465,23676
"LOC100131573",27466,23676
"TBC1D2",27467,23678
"OR5K1",27468,23678
"LRAT",27469,23678
"LOC729142",27470,23680
"OR2T1",27471,23681
"LOC653199",27472,23681
"PYROXD1",27473,23682
"BAI3",27474,23682
"LOC389124",27475,23683
"LOC650771",27476,23683
"C4orf6",27477,23683
"LRRC16",27478,23685
"MYO10",27479,23685
"CDC37L1",27480,23685
"LOC284294",27481,23687
"LOC653543",27482,23687
"C9orf53",27483,23689
"LINC00948",27484,23690
"PCDHA10",27485,23691
"LOC651966",27486,23692
"RGS17",27487,23692
"CT47A6",27488,23692
"FRMD6",27489,23694
"SAMHD1",27490,23695
"FLJ46321",27491,23695
"RP11-375I20.6",27492,23695
"CHST4",27493,23695
"IRX1",27494,23697
"LOC649144",27495,23698
"IFNE",27496,23698
"LOC645101",27497,23699
"NCRNA00152",27498,23701
"KIAA0773",27499,23702
"KISS1R",27500,23702
"MIR617",27501,23703
"PCDHGC4",27502,23704
"ASF1B",27503,23704
"GPR15",27504,23705
"PPP1R1B",27505,23706
"JAKMIP1",27506,23706
"MIR2276",27507,23707
"C1orf26",27508,23708
"CDR1",27509,23708
"ABCD2",27510,23709
"FARSB",27511,23709
"LINC01137",27512,23710
"C1orf93",27513,23713
"LOC284513",27514,23715
"LINC00641",27515,23716
"SOX8",27516,23719
"C3orf36",27517,23719
"LPAR3",27518,23719
"LCT",27519,23719
"UBXD7",27520,23720
"MLNR",27521,23721
"SLC12A8",27522,23722
"IKZF3",27523,23724
"LOC100132176",27524,23724
"MRPL50",27525,23725
"STC2",27526,23726
"LOC155060",27527,23727
"MYEF2",27528,23728
"MIR1178",27529,23728
"GALNT5",27530,23728
"SOS1-IT1",27531,23729
"C17orf65",27532,23729
"AKT2",27533,23730
"C1orf64",27534,23730
"PLEK2",27535,23730
"TRPV3",27536,23730
"CT45-6",27537,23732
"MAP7D2",27538,23733
"MCM10",27539,23733
"IL13",27540,23735
"LOC644291",27541,23737
"OR10S1",27542,23738
"ARID5B",27543,23738
"LOC401068",27544,23738
"RP11-774O3.3",27545,23738
"ANP32E",27546,23739
"LOC100133691",27547,23741
"LOC644266",27548,23742
"TMEM49",27549,23742
"HEPN1",27550,23746
"OR5AK2",27551,23746
"SNORD65",27552,23747
"FLJ25404",27553,23747
"WT1",27554,23747
"PRDM13",27555,23750
"LOC100130264",27556,23751
"GRHL1",27557,23753
"IL12A-AS1",27558,23753
"SMOX",27559,23754
"NETO2",27560,23755
"NCRNA00081",27561,23756
"RNF12",27562,23757
"LOC650339",27563,23758
"MLL3",27564,23760
"LOC728858",27565,23761
"CKB",27566,23761
"ALPL",27567,23761
"LOC650901",27568,23766
"HCP5",27569,23766
"C1orf137",27570,23767
"LOC440422",27571,23767
"LOC102723845",27572,23767
"LOC642930",27573,23769
"RP11-742B18.1",27574,23769
"SNORD113-6",27575,23771
"LOC100506368",27576,23773
"MAB21L2",27577,23774
"PER1",27578,23775
"FOXD3",27579,23775
"FHOD3",27580,23776
"LOC100287221",27581,23778
"SPESP1",27582,23779
"CDH10",27583,23780
"LOC729385",27584,23780
"HGFAC",27585,23783
"POU6F2",27586,23786
"S1PR3",27587,23786
"C6orf64",27588,23788
"LOC644243",27589,23788
"NMUR2",27590,23789
"FLJ31945",27591,23789
"SNORD36A",27592,23791
"C9orf140",27593,23791
"LINC00862",27594,23791
"CASP8AP2",27595,23791
"SCAND3",27596,23792
"MMP13",27597,23794
"LOC651314",27598,23794
"LOC100128105",27599,23795
"LOC644539",27600,23795
"LOC642335",27601,23797
"CEACAM7",27602,23799
"FREM3",27603,23800
"RP11-549J18.1",27604,23802
"DKFZp686O1327",27605,23803
"SLC17A4",27606,23804
"LOC100130967",27607,23804
"ZNF204",27608,23805
"MTBP",27609,23805
"EFHA2",27610,23806
"LOC728919",27611,23806
"EZH2",27612,23809
"LOC644262",27613,23810
"CNGA2",27614,23811
"CELA2B",27615,23813
"PWAR6",27616,23814
"AC073321.4",27617,23819
"CCRL2",27618,23820
"WASPIP",27619,23820
"ZCCHC16",27620,23820
"MKX",27621,23821
"LOC644499",27622,23821
"FLJ40039",27623,23822
"FABP9",27624,23823
"DLG3-AS1",27625,23823
"NBPF22P",27626,23825
"XPNPEP2",27627,23826
"FLJ20433",27628,23827
"LOC646932",27629,23827
"RSPH1",27630,23828
"BFSP2",27631,23829
"LOC100169752",27632,23829
"SELV",27633,23829
"SEC14L4",27634,23830
"LOC101928243",27635,23830
"RP5-1022P6.2",27636,23832
"UBL4B",27637,23833
"LOC727837",27638,23833
"CPA1",27639,23834
"LOC100129375",27640,23835
"LOC653867",27641,23836
"LOC100129250",27642,23837
"CLEC7A",27643,23837
"LOC730184",27644,23839
"LOC644387",27645,23839
"KIAA1285",27646,23839
"ACAN",27647,23840
"SYNPR",27648,23841
"LOC646942",27649,23841
"COX8C",27650,23841
"MT1H",27651,23841
"LOC642962",27652,23842
"MIR453",27653,23843
"MBL2",27654,23843
"LOC441737",27655,23843
"CD209",27656,23844
"SPAG17",27657,23844
"LOC100129657",27658,23845
"LOC645458",27659,23848
"MS4A15",27660,23849
"SMR3A",27661,23851
"ERVMER34-1",27662,23852
"GCKR",27663,23853
"SLC38A1",27664,23854
"HIST3H2BB",27665,23854
"LOC653581",27666,23854
"VISA",27667,23856
"OR5AP2",27668,23857
"PERP",27669,23857
"LOC642902",27670,23859
"OR52B2",27671,23860
"ZNF648",27672,23861
"FLJ26056",27673,23862
"DNAJA1P4",27674,23862
"LOC130773",27675,23864
"COX4NB",27676,23864
"LOC644006",27677,23865
"LOC100130141",27678,23866
"OR6A2",27679,23866
"TMEM194",27680,23866
"LOC101927623",27681,23869
"PRO1853",27682,23869
"SLC16A1",27683,23870
"LOC644717",27684,23871
"TNNT1",27685,23871
"C1orf163",27686,23873
"LOC644021",27687,23874
"CLGN",27688,23875
"SULT1C4",27689,23875
"OR6F1",27690,23875
"GRAMD2",27691,23876
"CDKN2B-AS1",27692,23877
"GJB7",27693,23878
"LOC728323",27694,23879
"SPATA42",27695,23879
"LOC651868",27696,23880
"SNORD15B",27697,23880
"NYX",27698,23881
"FAS-AS1",27699,23881
"LOC387927",27700,23882
"LOC100132964",27701,23883
"LOC653387",27702,23883
"ENAM",27703,23883
"SNHG1",27704,23883
"ATP5G2P1",27705,23886
"C17orf58",27706,23886
"KIAA0363",27707,23886
"LOC648174",27708,23891
"OR4C11",27709,23893
"ZFP1",27710,23894
"GCNT3",27711,23896
"TREX2",27712,23896
"LOC100131210",27713,23896
"C21orf74",27714,23896
"RHPN2",27715,23901
"SPRR2G",27716,23901
"BMP5",27717,23901
"PNMA5",27718,23902
"LOC101927273",27719,23903
"PTGER2",27720,23904
"LOC101928881",27721,23904
"LOC284620",27722,23905
"ZNF597",27723,23906
"BICC1",27724,23906
"LOC642936",27725,23907
"PCP4",27726,23907
"ESRP2",27727,23908
"FAM5C",27728,23909
"LOC728316",27729,23910
"LOC648044",27730,23910
"GPR142",27731,23910
"FLJ45537",27732,23911
"LOC100134328",27733,23913
"HLA-DOB",27734,23913
"RP11-397A16.3",27735,23914
"SPINK6",27736,23914
"LOC653741",27737,23915
"LOC100130454",27738,23917
"DEFB112",27739,23918
"CALB2",27740,23919
"LOC101928886",27741,23921
"LOC285016",27742,23921
"SCN2B",27743,23922
"NTF3",27744,23923
"LOC641948",27745,23923
"CYSLTR1",27746,23924
"DKFZP434H168",27747,23924
"TUSC8",27748,23926
"C1orf71",27749,23926
"RAPGEF1",27750,23927
"KIAA1486",27751,23928
"ICAM1",27752,23929
"EDG1",27753,23930
"LOC643032",27754,23931
"AK096592",27755,23932
"PTPN22",27756,23933
"LOC647691",27757,23933
"SLITRK4",27758,23933
"LOC388907",27759,23934
"WDR72",27760,23934
"LOC647606",27761,23935
"KLF8",27762,23936
"C2orf33",27763,23936
"MIR606",27764,23937
"ZNF782",27765,23937
"COX11P",27766,23937
"LOC100130086",27767,23938
"LOC646713",27768,23939
"C1orf190",27769,23939
"LOC651400",27770,23939
"LOC442240",27771,23941
"MIR508",27772,23944
"TSPYL3",27773,23946
"SFRS11",27774,23946
"LOC100128090",27775,23947
"ZIC4",27776,23948
"LOC101928940",27777,23949
"APOBEC1",27778,23950
"GRIK4",27779,23950
"MIR211",27780,23950
"LOC641823",27781,23950
"LOC441768",27782,23951
"HAL",27783,23952
"LOC100506858",27784,23953
"KRTAP4-5",27785,23953
"LOC728939",27786,23954
"AC005754.7",27787,23955
"MIR576",27788,23956
"RTP1",27789,23956
"LOC100129191",27790,23958
"PLK1",27791,23958
"LOC646067",27792,23960
"LOC100130297",27793,23961
"GPR61",27794,23962
"HIST1H2BL",27795,23962
"LOC100128922",27796,23963
"LOC653392",27797,23963
"KITLG",27798,23964
"UBXD3",27799,23965
"LOC442560",27800,23967
"OR52B4",27801,23968
"HEXIM1",27802,23969
"LOC650834",27803,23969
"LOC440742",27804,23969
"SLC25A39",27805,23969
"LSAMP",27806,23972
"PREX1",27807,23973
"LOC102725343",27808,23973
"SLC18A2",27809,23973
"LOC100129144",27810,23975
"CTNND2",27811,23975
"LOC101929454",27812,23976
"DPYS",27813,23979
"LOC647366",27814,23979
"LOC100128666",27815,23980
"PLEK",27816,23983
"LOC647374",27817,23985
"LOC100131132",27818,23985
"C6orf85",27819,23988
"RP5-1154L15.2",27820,23989
"PRUNE2",27821,23990
"LOC390407",27822,23991
"PCTK1",27823,23993
"CTAGE6",27824,23993
"SSTR4",27825,23993
"SLC13A2",27826,23994
"GLIS1",27827,23995
"LOC100507250",27828,23996
"CA5B",27829,23997
"C9orf46",27830,23997
"LOC100133910",27831,23998
"OR2T6",27832,24000
"LOC100128881",27833,24001
"ZNF679",27834,24003
"LOC100507487",27835,24004
"TSLP",27836,24006
"C14orf152",27837,24007
"EYS",27838,24008
"CHGA",27839,24009
"BIRC4",27840,24012
"PDLIM4",27841,24012
"LOC100130233",27842,24014
"NAV3",27843,24015
"LOC643201",27844,24015
"LOC387720",27845,24016
"LOC648684",27846,24016
"ARNTL",27847,24017
"MIR2115",27848,24018
"RASL11B",27849,24020
"LINC01107",27850,24020
"LOC644990",27851,24021
"LOC342293",27852,24022
"BTBD14B",27853,24024
"LOC649853",27854,24025
"C3orf74",27855,24025
"KIAA1432",27856,24028
"LOC728418",27857,24029
"LOC644715",27858,24029
"NRN1",27859,24029
"LOC100132240",27860,24031
"ZP2",27861,24032
"LOC727909",27862,24032
"ZFP2",27863,24032
"LOC100134176",27864,24034
"CFP",27865,24036
"CSTL1",27866,24037
"LOC400831",27867,24038
"PDGFC",27868,24038
"LOC152084",27869,24038
"CTD-2373J6.1",27870,24040
"NOL1",27871,24042
"LCE1A",27872,24042
"C3orf14",27873,24042
"C4orf33",27874,24043
"LOC101929777",27875,24043
"MPRIP-AS1",27876,24045
"SNORD114-31",27877,24047
"LINC01012",27878,24049
"ADRB1",27879,24049
"SGMS1",27880,24050
"AMELY",27881,24051
"RP11-708J19.1",27882,24053
"RARRES3",27883,24056
"LOC642954",27884,24057
"LINC00838",27885,24057
"NWD1",27886,24058
"LOC619207",27887,24058
"LOC641996",27888,24058
"BHLHB8",27889,24060
"DKFZp547K054",27890,24061
"BC041484",27891,24062
"LOC100128361",27892,24064
"FAM21D",27893,24066
"BEX5",27894,24066
"SLC22A4",27895,24068
"BECN1L1",27896,24068
"NKX6-2",27897,24068
"ARSJ",27898,24070
"LOC652876",27899,24071
"PROSER2-AS1",27900,24072
"HSP90AB6P",27901,24073
"LOC100134199",27902,24074
"GALP",27903,24076
"SAMD4A",27904,24077
"AURKAPS1",27905,24077
"C1orf220",27906,24077
"OR4A1P",27907,24077
"TMEM110",27908,24078
"ITGA6",27909,24080
"CCDC136",27910,24081
"HS3ST4",27911,24081
"LAG3",27912,24081
"LOC646521",27913,24081
"RP11-167H9.3",27914,24081
"RBED1",27915,24082
"LOC642374",27916,24083
"LOC730631",27917,24086
"DDIT4L",27918,24086
"LOC285804",27919,24087
"LOC284379",27920,24087
"TYRO3P",27921,24090
"LOC100506113",27922,24090
"LOC643341",27923,24090
"NPAL3",27924,24093
"CPNE9",27925,24094
"WDR85",27926,24095
"LOC100130648",27927,24096
"CSRP2BP",27928,24097
"MIR21",27929,24098
"LOC642144",27930,24098
"RPL23AP13",27931,24099
"BAZ1A",27932,24100
"BRIP1",27933,24100
"LOC389857",27934,24101
"CHURC1",27935,24101
"SCN2A",27936,24101
"LOC100131643",27937,24102
"LOC100131107",27938,24106
"ZBTB41",27939,24108
"C1QL2",27940,24109
"SYT17",27941,24110
"OPN1MW2",27942,24110
"DPY19L3",27943,24111
"LOC649136",27944,24112
"TAS2R16",27945,24115
"PFN3",27946,24115
"FAM9C",27947,24115
"LOC100132630",27948,24115
"SNORA40",27949,24116
"LOC100128989",27950,24117
"ALAS2",27951,24118
"P2RY4",27952,24119
"LOC100130819",27953,24119
"LOC440386",27954,24119
"FXYD7",27955,24120
"OR7A10",27956,24123
"C14orf174",27957,24123
"LOC653496",27958,24126
"SMC4",27959,24126
"C7orf54",27960,24127
"JPH4",27961,24127
"SEMA6D",27962,24128
"C12orf61",27963,24130
"CLEC2L",27964,24131
"LOC653428",27965,24132
"LOC643492",27966,24132
"LOC653348",27967,24133
"CAP2",27968,24134
"LOC648775",27969,24136
"NOP5/NOP58",27970,24136
"SPATS1",27971,24136
"CKMT1B",27972,24137
"LOC649801",27973,24138
"C1orf140",27974,24139
"ABCC9",27975,24140
"LOC646187",27976,24140
"C17orf48",27977,24140
"ANKRD41",27978,24143
"GPR158L1",27979,24145
"ZNF750",27980,24146
"LOC390031",27981,24147
"TRPC1",27982,24148
"CTA-254O6.1",27983,24148
"CEACAM16",27984,24149
"PCDH24",27985,24149
"POTE2",27986,24151
"KCNJ15",27987,24151
"LOC100289230",27988,24153
"HIST1H2AK",27989,24153
"ZMAT1",27990,24153
"KCNA10",27991,24154
"LOC644234",27992,24154
"SERPINA11",27993,24157
"SERPINC1",27994,24158
"TRIB3",27995,24159
"LOC732165",27996,24161
"PCDHA13",27997,24161
"HIST1H2BM",27998,24163
"VIPR2",27999,24164
"C9orf57",28000,24164
"GEM",28001,24165
"MYST1",28002,24165
"RP11-445L13__B.3",28003,24165
"UBD",28004,24166
"LCE5A",28005,24166
"C22orf25",28006,24167
"LOC100132041",28007,24168
"LOC651723",28008,24169
"ATPGD1",28009,24171
"XCL1",28010,24173
"LOC648568",28011,24174
"SYTL4",28012,24176
"SOX2-OT",28013,24176
"LOC645218",28014,24176
"DEFB127",28015,24177
"OR4F29",28016,24177
"LOC100996342",28017,24178
"C15orf32",28018,24178
"MPP6",28019,24181
"LOC728193",28020,24181
"LOC729046",28021,24181
"PTPRH",28022,24182
"SNORA84",28023,24182
"RP11-10K16.1",28024,24184
"THBS3",28025,24185
"ANXA2P1",28026,24185
"TNFAIP2",28027,24185
"GRAP2",28028,24186
"IL2RB",28029,24187
"CHRM3-AS2",28030,24187
"H2BFXP",28031,24187
"MVD",28032,24187
"LOC644251",28033,24188
"PLCXD2",28034,24189
"PCDHB18",28035,24189
"KRTDAP",28036,24190
"SCARNA5",28037,24192
"KTELC1",28038,24192
"LINC00052",28039,24194
"ERCC-00035",28040,24196
"SLN",28041,24196
"RPS6KA5",28042,24197
"LOC100130716",28043,24199
"SLC5A6",28044,24201
"LOC652726",28045,24201
"LOC728473",28046,24202
"EYA4",28047,24202
"FAM129C",28048,24203
"LOC649580",28049,24203
"UOX",28050,24204
"CCDC150",28051,24205
"LOC101928861",28052,24206
"LOC727937",28053,24207
"TCTEX1D1",28054,24208
"LOC730413",28055,24208
"SNORD1C",28056,24210
"LOC642761",28057,24210
"GPR111",28058,24211
"CCK",28059,24213
"LOC100132011",28060,24213
"RHAG",28061,24213
"PDK1",28062,24214
"LOC730401",28063,24215
"ACO2",28064,24215
"LOC653789",28065,24217
"ARHGEF7-AS2",28066,24217
"SNX26",28067,24218
"LOC646890",28068,24218
"LOC647335",28069,24218
"LINC00907",28070,24218
"LOC100127899",28071,24219
"FAM84B",28072,24219
"KRT18P38",28073,24221
"ZNF141",28074,24222
"LPO",28075,24223
"KCNE3",28076,24224
"BC045784",28077,24225
"KRTAP15-1",28078,24225
"NEK10",28079,24228
"ID4",28080,24228
"LOC116412",28081,24229
"MECOM",28082,24229
"C20orf51",28083,24230
"POP1",28084,24232
"PLEKHA9",28085,24232
"ANKRD29",28086,24232
"LOC646047",28087,24233
"RP11-477N3.1",28088,24233
"LOC651060",28089,24233
"LINC00917",28090,24233
"SLC6A14",28091,24235
"C16orf53",28092,24235
"LOC645947",28093,24236
"ITPR1",28094,24236
"KIAA1660",28095,24236
"DNAH17",28096,24237
"IQCD",28097,24237
"SLC30A10",28098,24237
"MIR548Q",28099,24238
"LOC101927305",28100,24239
"RP11-61L19.3",28101,24240
"FLJ16734",28102,24243
"LOC728392",28103,24244
"LINC01115",28104,24245
"CRYBA4",28105,24245
"ITK",28106,24246
"FAR2",28107,24247
"CECR1",28108,24247
"FADS2",28109,24249
"HADHAP1",28110,24251
"ST18",28111,24252
"C1orf103",28112,24253
"LOC100131251",28113,24253
"LOC100507140",28114,24254
"C11orf51",28115,24255
"GAFA3",28116,24256
"GPR55",28117,24257
"DNAJB4",28118,24257
"OR2A5",28119,24259
"ZCWPW2",28120,24262
"GALNT4",28121,24263
"C3orf80",28122,24264
"LOC100132329",28123,24265
"VENTXP7",28124,24266
"FLJ33706",28125,24267
"EPO",28126,24267
"LOC652327",28127,24267
"LOC728125",28128,24268
"LOC730746",28129,24268
"SLAMF8",28130,24268
"CYP26C1",28131,24270
"LOC650975",28132,24270
"FOLR2",28133,24271
"PCDHA6",28134,24272
"LOC642656",28135,24273
"LOC101927211",28136,24274
"ARL4C",28137,24274
"RP11-250B2.6",28138,24276
"GEN1",28139,24278
"LOC101927086",28140,24278
"LOC729970",28141,24279
"SNORD21",28142,24279
"LGALS4",28143,24279
"LOC100129026",28144,24281
"SNORD8",28145,24282
"KIF11",28146,24282
"MIR548H3",28147,24283
"ADAM9",28148,24285
"ARHGAP22",28149,24285
"BC016972",28150,24286
"ZPBP2",28151,24286
"EDIL3",28152,24288
"GGT2",28153,24289
"LOC649620",28154,24289
"RP11-59H7.3",28155,24290
"LINC00555",28156,24292
"LOC101928590",28157,24293
"ESRG",28158,24294
"LOC651576",28159,24296
"RP11-53B2.2",28160,24299
"LRGUK",28161,24300
"LOC648223",28162,24301
"SLC1A7",28163,24303
"TMPO",28164,24304
"ZDHHC19",28165,24304
