"Gene","metaRanking","RP"
"RNU1-47P",1079,2290
"FAM175B",1080,2290
"CTNNA1",1081,2291
"LOC100134423",1082,2292
"ATPIF1",1083,2292
"ZFYVE26",1084,2293
"PPPDE1",1085,2293
"LOC100132391",1086,2296
"MIR655",1087,2297
"LOC100131722",1088,2302
"RPL22",1089,2302
"LOC642006",1090,2304
"LOC727963",1091,2306
"LOC100130771",1092,2310
"DPH5",1093,2310
"LOC100128002",1094,2313
"MIR210",1095,2315
"OR7E31P",1096,2315
"CYFIP1",1097,2315
"TMEM109",1098,2316
"LOC400836",1099,2318
"LOC344593",1100,2321
"FTL",1101,2321
"LOC728401",1102,2322
"ST13P4",1103,2325
"LOC100129865",1104,2326
"LOC100129717",1105,2329
"ATRAID",1106,2329
"SAPCD1",1107,2332
"SCAND3",1108,2333
"WBP1L",1109,2335
"KANSL1",1110,2337
"LOC100132805",1111,2337
"LOC100131891",1112,2340
"TLK2",1113,2341
"GAGE12D",1114,2343
"TTL",1115,2343
"SNRPEP4",1116,2345
"FLJ10088",1117,2347
"LOC100129913",1118,2350
"PRKCSH",1119,2350
"LOC400036",1120,2352
"TMEM222",1121,2353
"LOC390940",1122,2354
"LOC400061",1123,2356
"MOB2",1124,2357
"PTP4A2",1125,2358
"C2CD4D",1126,2360
"LOC100129726",1127,2361
"LRRC47",1128,2361
"LOC100129559",1129,2365
"SHISA5",1130,2368
"ZRANB2",1131,2369
"RWDD1",1132,2370
"RPS3AP25",1133,2370
"LOC728262",1134,2373
"LOC100130233",1135,2376
"MIR6748",1136,2379
"LOC100130494",1137,2381
"LOC730254",1138,2383
"MIR1228",1139,2386
"DUX4L1",1140,2387
"PHB2",1141,2388
"RPL23A",1142,2391
"LOC100130445",1143,2392
"MARCHF11",1144,2393
"LOC101928885",1145,2395
"ARPC2",1146,2403
"FAM58DP",1147,2403
"ANKLE2",1148,2404
"EEF1G",1149,2404
"C1orf174",1150,2405
"BCRP8",1151,2406
"LOC100134791",1152,2408
"LOC347281",1153,2410
"C5orf51",1154,2411
"SMIM12",1155,2411
"LOC121296",1156,2412
"LOC731282",1157,2415
"LOC101929115",1158,2420
"LOC100128717",1159,2423
"HMGXB4",1160,2425
"NCMAP",1161,2426
"YIPF1",1162,2427
"RN7SKP140",1163,2427
"HSD17B1P1",1164,2429
"ARMCX6",1165,2430
"LOC729941",1166,2431
"LOC100132742",1167,2436
"RPS19",1168,2437
"LOC100128695",1169,2439
"SLC25A3",1170,2441
"BHLHA15",1171,2442
"LOC100129410",1172,2444
"TOMM7",1173,2445
"LOC100132843",1174,2446
"LOC100130325",1175,2447
"LOC392635",1176,2449
"ZZZ3",1177,2451
"ABHD16A",1178,2452
"LOC100127910",1179,2452
"LOC100132108",1180,2457
"RPL5",1181,2459
"LOC100133773",1182,2460
"LOC100133234",1183,2463
"LOC100129264",1184,2468
"LOC100128336",1185,2472
"MIR1305",1186,2474
"UBA5",1187,2475
"C21orf136",1188,2476
"BLOC1S5-TXNDC5",1189,2477
"LOC729189",1190,2478
"DDX24",1191,2479
"LOC728408",1192,2480
"EHMT1",1193,2483
"BTF3P9",1194,2486
"POU5F1",1195,2487
"C17orf95",1196,2487
"LOC100133165",1197,2491
"LOC100131871",1198,2492
"HEATR2",1199,2492
"RRP8",1200,2492
"LOC387791",1201,2494
"GOLGA2P6",1202,2495
"LOC442041",1203,2498
"GAK",1204,2499
"KXD1",1205,2504
"RPL18A",1206,2505
"LOC100131081",1207,2508
"LOC100132839",1208,2510
"KIAA0692",1209,2511
"PSMA4",1210,2513
"RPL22P19",1211,2514
"LOC641298",1212,2516
"LOC100129744",1213,2517
"LOC728588",1214,2520
"MYPOP",1215,2521
"HNRNPC",1216,2522
"UBR5",1217,2522
"AGGF1",1218,2523
"MALSU1",1219,2523
"LOC646916",1220,2523
"LOC100130520",1221,2524
"ZNF66",1222,2525
"TATDN2",1223,2527
"LOC730038",1224,2527
"USP9X",1225,2529
"LOC100127915",1226,2532
"SAP30BP",1227,2536
"URGCP-MRPS24",1228,2538
"LOC729815",1229,2539
"LOC102724536",1230,2541
"MIER1",1231,2543
"CYB5B",1232,2543
"RFWD2",1233,2544
"LOC100128889",1234,2545
"KRBA1",1235,2546
"PDZK1P1",1236,2547
"LOC729722",1237,2550
"LOC100132859",1238,2552
"CCDC25",1239,2553
"PTRHD1",1240,2553
"RN7SL551P",1241,2554
"HYDIN",1242,2555
"LOC100133910",1243,2555
"TMEM215",1244,2556
"LOC100129514",1245,2557
"LOC728667",1246,2559
"CBFA2T2",1247,2559
"LOC100133578",1248,2561
"PABPC3",1249,2562
"RN7SL36P",1250,2562
"MIR744",1251,2565
"LOC100131320",1252,2566
"TBC1D3H",1253,2568
"SRP14",1254,2569
"LOC100128031",1255,2569
"DERL2",1256,2570
"LOC642346",1257,2571
"SIAH2",1258,2572
"LOC729314",1259,2576
"DALRD3",1260,2577
"LOC100131104",1261,2578
"LOC401561",1262,2580
"RN7SL110P",1263,2582
"MBLAC2",1264,2584
"LOC730658",1265,2587
"MIR766",1266,2588
"ZNHIT6",1267,2591
"MIR539",1268,2592
"CRKL",1269,2593
"EGFL10",1270,2594
"MIR1302-4",1271,2595
"PHF2",1272,2595
"ENTPD6",1273,2596
"LOC100128869",1274,2597
"C11orf95",1275,2598
"LOC154822",1276,2599
"LOC377711",1277,2601
"MEMO1",1278,2602
"UBR2",1279,2602
"FLJ46552",1280,2604
"TMUB2",1281,2606
"LOC646214",1282,2606
"DAD1",1283,2607
"LOC100133185",1284,2612
"LOC391160",1285,2613
"MCM3AP",1286,2614
"LOC100133949",1287,2615
"C1orf35",1288,2615
"LOC100130990",1289,2616
"RN7SL388P",1290,2617
"ZNF84",1291,2617
"MIR1289-2",1292,2619
"HDAC2",1293,2619
"CYTSA",1294,2621
"COX4I1",1295,2622
"LOC100134609",1296,2623
"SSRP1",1297,2624
"LOC645405",1298,2625
"LOC644124",1299,2626
"LOC647696",1300,2629
"RPL19",1301,2630
"LOC100129751",1302,2631
"DCAF7",1303,2632
"LOC100130869",1304,2633
"LOC100127887",1305,2636
"PRSS57",1306,2642
"MTMR10",1307,2643
"LOC100131416",1308,2647
"RN7SL408P",1309,2650
"LOC100129667",1310,2652
"RTN4",1311,2655
"CMTR1",1312,2657
"RN7SL788P",1313,2657
"PPIAP11",1314,2659
"LOC100130958",1315,2663
"ERCC-00022",1316,2664
"RN7SL293P",1317,2666
"LOC90499",1318,2668
"DEFB107B",1319,2670
"FBXO18",1320,2670
"LOC100128270",1321,2672
"LOC100131364",1322,2674
"MIR581",1323,2678
"GLTP",1324,2678
"LOC100134372",1325,2680
"PIEZO1P1",1326,2682
"SRP68",1327,2682
"RN7SKP195",1328,2684
"ZSCAN25",1329,2689
"LOC730045",1330,2691
"FLJ40434",1331,2694
"OFD1P17",1332,2696
"SUN2",1333,2697
"LOC100129186",1334,2699
"OPN1MW2",1335,2701
"LOC731787",1336,2706
"KIAA1648",1337,2707
"LOC100134329",1338,2709
"DNTTIP1",1339,2710
"LOC100130902",1340,2711
"TBP",1341,2711
"MIR6513",1342,2713
"SSR2",1343,2713
"FAM134A",1344,2715
"MORF4L1",1345,2715
"LOC730376",1346,2716
"RN7SL630P",1347,2719
"LOC100133070",1348,2722
"DNAJC8",1349,2725
"RN7SL535P",1350,2727
"LOC139431",1351,2728
"FAM8A1",1352,2731
"LOC100130116",1353,2731
"RPL9",1354,2732
"C16orf81",1355,2733
"MIR1297",1356,2735
"C9orf129",1357,2737
"SFRS13B",1358,2737
"DIPAS",1359,2739
"LOC100128783",1360,2741
"GLTPP1",1361,2743
"PPBPL2",1362,2744
"CHD4",1363,2751
"LOC678655",1364,2751
"LOC100134812",1365,2753
"RN7SL554P",1366,2755
"USP4",1367,2757
"LOC653174",1368,2757
"RELL1",1369,2759
"LOC100130134",1370,2762
"CANX",1371,2763
"RN7SKP89",1372,2763
"JTB",1373,2764
"RNU6-237P",1374,2766
"ATP5O",1375,2767
"SEC24C",1376,2767
"EIF3FP3",1377,2767
"LOC100131785",1378,2768
"LOC729468",1379,2770
"LOC149478",1380,2774
"LOC729858",1381,2775
"PRDX1",1382,2778
"RPS8",1383,2778
"AARS",1384,2779
"SMARCA4",1385,2779
"TXNRD3IT1",1386,2779
"TBC1D3F",1387,2779
"TPD52L2",1388,2782
"LOC100133177",1389,2782
"FAM123C",1390,2784
"RPS3",1391,2785
"LOC728677",1392,2787
"LOC729451",1393,2789
"UBAP2",1394,2791
"LOC100129015",1395,2791
"LOC100132767",1396,2794
"EIF4G2",1397,2794
"MTRF1L",1398,2795
"LOC101927180",1399,2797
"CYTH3",1400,2802
"LOC100131851",1401,2802
"EIF4H",1402,2804
"LOC100131579",1403,2804
"LOC100134140",1404,2805
"FAM120A",1405,2808
"LOC100233209",1406,2808
"RN7SKP120",1407,2810
"LOC729438",1408,2814
"FAM32A",1409,2815
"ZNF783",1410,2816
"MKRN2",1411,2817
"RN7SKP143",1412,2820
"LOC644587",1413,2823
"LOC646070",1414,2825
"ASIC3",1415,2826
"LOC100131335",1416,2830
"RPL10AP2",1417,2832
"LOC727895",1418,2834
"RPL24",1419,2835
"LOC100131540",1420,2837
"FAM189B",1421,2837
"MUDENG",1422,2839
"TMPPE",1423,2841
"LOC728615",1424,2843
"ANAPC16",1425,2845
"USB1",1426,2845
"MRPL57",1427,2846
"LOC729046",1428,2849
"LOC729154",1429,2851
"LOC100128857",1430,2853
"GGNBP1",1431,2853
"LOC731551",1432,2859
"CDAN1",1433,2861
"CHMP1A",1434,2862
"PAR5",1435,2862
"BRD3",1436,2865
"UBXN2A",1437,2865
"CSPP1",1438,2867
"LOC100131271",1439,2868
"LOC728509",1440,2869
"LOC100130800",1441,2871
"IP6K1",1442,2871
"LOC100130827",1443,2877
"LOC401847",1444,2879
"LOC100133447",1445,2880
"EMC7",1446,2885
"AGAP1",1447,2888
"LOC653712",1448,2888
"MSRA",1449,2888
"LCN1L1",1450,2893
"IP6K2",1451,2894
"LOC732043",1452,2895
"RNF5",1453,2897
"TTTY17C",1454,2897
"MT-TA",1455,2902
"TARBP2",1456,2902
"WDR82",1457,2903
"LOC401019",1458,2903
"RN7SL159P",1459,2904
"LOC731602",1460,2905
"ARL8B",1461,2909
"LOC100131359",1462,2909
"LOC285176",1463,2909
"TMBIM4",1464,2910
"RN7SL309P",1465,2910
"C14orf65",1466,2912
"FBXO28",1467,2913
"FAM208A",1468,2914
"LOC732160",1469,2914
"SNORA56",1470,2916
"ARHGAP35",1471,2916
"RN7SL704P",1472,2917
"SET",1473,2917
"LOC728979",1474,2918
"UBE4A",1475,2922
"RN7SL646P",1476,2922
"ITM2B",1477,2924
"LOC728620",1478,2925
"MZT2A",1479,2926
"LOC100128242",1480,2927
"C21orf59",1481,2927
"HIGD2B",1482,2927
"TMEM230",1483,2928
"LOC100132496",1484,2928
"SEP15",1485,2928
"RBMS2P",1486,2929
"LOC100132939",1487,2932
"LOC728477",1488,2934
"FAM194A",1489,2938
"RN7SKP252",1490,2942
"MIR449C",1491,2944
"SLX1A",1492,2945
"LOC727756",1493,2948
"IGDCC3",1494,2951
"FAM82A2",1495,2951
"SNORA80A",1496,2953
"SPAG7",1497,2954
"LOC100131868",1498,2955
"LOC100131164",1499,2957
"RALGAPB",1500,2960
"LOC100133564",1501,2960
"BAZ1B",1502,2961
"UBXN4",1503,2961
"LOC100132411",1504,2964
"LOC100132807",1505,2966
"SUGP1",1506,2967
"GORASP2",1507,2967
"AGFG1",1508,2967
"LOC100133596",1509,2968
"IFNL3",1510,2970
"LOC338651",1511,2972
"LOC729495",1512,2974
"CUEDC2",1513,2975
"LOC100129596",1514,2975
"RPS7P1",1515,2977
"MBTPS1",1516,2981
"CCDC93",1517,2981
"LOC284688",1518,2981
"C3orf60",1519,2983
"FAM90A15",1520,2984
"FAM53C",1521,2984
"TRMT2A",1522,2986
"RN7SKP279",1523,2986
"PWP1",1524,2987
"PGAM1",1525,2987
"HDGF",1526,2987
"LOC642812",1527,2989
"MIR488",1528,2991
"EXOC3",1529,2992
"LOC729445",1530,2994
"CGGBP1",1531,2994
"MKRN4P",1532,2995
"RN7SL520P",1533,2995
"DCTN5",1534,2998
"SECISBP2L",1535,3000
"LOC728755",1536,3000
"SCAF8",1537,3003
"LOC100129857",1538,3003
"DESI1",1539,3003
"C21orf54",1540,3008
"MIR298",1541,3010
"LOC285741",1542,3011
"LOC100132572",1543,3013
"SNORA34",1544,3014
"CLASP1",1545,3015
"LOC402360",1546,3016
"UBAC2",1547,3019
"LOC645175",1548,3019
"LOC440043",1549,3020
"LOC100132782",1550,3023
"NUDT16L1",1551,3023
"LOC100131076",1552,3024
"LOC100130267",1553,3025
"LOC100129548",1554,3027
"NPS",1555,3028
"GUCD1",1556,3030
"JMJD8",1557,3031
"LOC100132715",1558,3031
"LOC646548",1559,3038
"C14orf166",1560,3038
"NCRNA00085",1561,3039
"RAB44",1562,3041
"LOC100131196",1563,3047
"LOC643153",1564,3050
"LOC100133472",1565,3052
"LOC642249",1566,3054
"LOC340221",1567,3055
"LOC729526",1568,3057
"LOC729259",1569,3058
"LOC100134121",1570,3060
"PUF60",1571,3064
"C1orf52",1572,3064
"ABHD17AP4",1573,3064
"DNAJC7",1574,3067
"FAR1",1575,3069
"LOC100131961",1576,3070
"TMEM42",1577,3070
"ASB8",1578,3070
"PPP4C",1579,3071
"TNFAIP8L2-SCNM1",1580,3071
"ELP5",1581,3072
"RNU6-711P",1582,3074
"RN7SL105P",1583,3077
"LOC100128003",1584,3080
"ST7",1585,3082
"LOC728448",1586,3083
"LOC100130228",1587,3085
"LOC646572",1588,3088
"LOC100134406",1589,3090
"LOC729121",1590,3091
"LOC100133053",1591,3094
"CLCN3",1592,3095
"LCMT1",1593,3096
"RN7SL282P",1594,3100
"C7orf55-LUC7L2",1595,3101
"RSRC2",1596,3104
"GMEB2",1597,3104
"LOC100128655",1598,3104
"ATP5A1",1599,3105
"LOC100128989",1600,3106
"RPS6KC1",1601,3107
"STRIP1",1602,3107
"LOC644092",1603,3108
"PRR27",1604,3111
"KIAA0556",1605,3113
"LOC100130536",1606,3114
"SETD3",1607,3114
"KAT5",1608,3116
"LOC728054",1609,3119
"SERP1",1610,3120
"RPSA",1611,3120
"C16orf90",1612,3122
"DHX16",1613,3123
"CMC4",1614,3124
"LOC390424",1615,3128
"LOC729090",1616,3130
"MIR188",1617,3132
"TBC1D14",1618,3133
"PSMB6",1619,3134
"SERINC3",1620,3134
"LOC100127899",1621,3135
"LOC100131479",1622,3136
"LOC402116",1623,3139
"LOC100125556",1624,3141
"TRIP12",1625,3142
"MIR300",1626,3143
"SAT2",1627,3144
"PPP1R11",1628,3144
"LOC728179",1629,3145
"TSG101",1630,3145
"PRDM4",1631,3147
"LOC100133002",1632,3147
"WDR82P1",1633,3150
"GABARAPL2",1634,3151
"CUL1",1635,3152
"H3F3A",1636,3153
"LOC100132410",1637,3153
"CBX1P1",1638,3156
"DDRGK1",1639,3158
"HTRA2",1640,3159
"LOC100133017",1641,3159
"LOC100130546",1642,3160
"TMEM167B",1643,3163
"FAM127B",1644,3165
"LOC100134276",1645,3165
"HDAC3",1646,3166
"DNAJC5",1647,3167
"LOC100127893",1648,3168
"PSMC5",1649,3169
"LOC100129643",1650,3170
"VPS51",1651,3171
"GPBP1",1652,3171
"LOC100128074",1653,3172
"C7orf26",1654,3172
"SKIV2L2",1655,3173
"KRTAP2-4",1656,3173
"RPUSD4",1657,3175
"ZZEF1",1658,3177
"NOS2P1",1659,3178
"LOC100132795",1660,3179
"GID4",1661,3181
"FBRSL1",1662,3181
"RNA5SP488",1663,3182
"LOC100287792",1664,3184
"NACAP1",1665,3184
"UCKL1OS",1666,3186
"MFAP1",1667,3186
"IDH3G",1668,3187
"LOC150185",1669,3187
"LOC646030",1670,3189
"PSMA6",1671,3190
"CRBN",1672,3191
"INPP5K",1673,3193
"ZBED1",1674,3194
"MIR6743",1675,3194
"LOC729198",1676,3197
"LOC644518",1677,3200
"SIK3",1678,3200
"GPR75-ASB3",1679,3204
"HMGB1P4",1680,3205
"PRPSAP1",1681,3206
"TCEB2P2",1682,3206
"PITPNB",1683,3206
"LOC643955",1684,3207
"SOCS7",1685,3207
"RPLP2",1686,3210
"EIF4A3",1687,3210
"LOC100130133",1688,3210
"ZMAT2",1689,3212
"LOC100134395",1690,3214
"ECD",1691,3215
"ASH2L",1692,3216
"LOC643802",1693,3217
"LOC100129411",1694,3220
"GTF3C1",1695,3221
"SNRPD2P1",1696,3222
"LOC144742",1697,3223
"LOC440061",1698,3224
"SNORA50",1699,3226
"DHRS12",1700,3226
"LOC100129608",1701,3227
"LOC100130098",1702,3228
"LOC649887",1703,3230
"LOC728940",1704,3231
"LOC100132724",1705,3235
"LOC100129733",1706,3237
"C16orf72",1707,3238
"TTC23",1708,3241
"LOC100130453",1709,3241
"DVL1",1710,3241
"RPS3A",1711,3242
"LOC100129794",1712,3242
"MAP3K4",1713,3244
"FAUP1",1714,3244
"LOC100130109",1715,3248
"PPP2CA",1716,3248
"LOC728419",1717,3249
"RPLP1",1718,3249
"PGPEP1L",1719,3254
"SPCS1",1720,3254
"EIF3K",1721,3255
"U58",1722,3255
"RPS2P52",1723,3258
"FAM27C",1724,3260
"RN7SL33P",1725,3262
"BRF1",1726,3266
"FTO",1727,3266
"NAP1L4P1",1728,3267
"TMEM236",1729,3269
"LOC391747",1730,3270
"ZBTB4",1731,3271
"MIR1236",1732,3272
"LOC100132857",1733,3273
"MPLKIP",1734,3274
"AIRE",1735,3277
"E2F4",1736,3278
"RN7SKP134",1737,3279
"SCAMP3",1738,3280
"LOC100130982",1739,3282
"MIR892B",1740,3287
"GLRX3",1741,3289
"NECAP1P1",1742,3292
"LOC644914",1743,3293
"PPIAP13",1744,3295
"PDE4C",1745,3295
"RN7SL737P",1746,3297
"LOC440181",1747,3298
"CDYL",1748,3299
"LOC100130465",1749,3300
"RN7SKP276",1750,3303
"C9orf114",1751,3303
"GAGE2C",1752,3304
"ATIC",1753,3306
"LOC100128657",1754,3306
"TUBA1B",1755,3308
"LARP1",1756,3311
"MIR603",1757,3312
"PPP2R5E",1758,3313
"LOC399988",1759,3314
"HSBP1",1760,3315
"LOC390298",1761,3317
"RN7SL271P",1762,3319
"KHDRBS1",1763,3321
"FLJ41047",1764,3322
"RMDN3",1765,3324
"TPI1P1",1766,3326
"FLJ22675",1767,3327
"LOC100133445",1768,3328
"LOC100133116",1769,3329
"LOC100129484",1770,3332
"LOC728686",1771,3332
"ACTR1B",1772,3334
"CLEC18B",1773,3335
"LOC100128598",1774,3337
"UBE3A",1775,3338
"TRIM44",1776,3339
"C6orf127",1777,3339
"LOC441420",1778,3341
"PRPF31",1779,3342
"TBCE",1780,3342
"OR4P1P",1781,3344
"LOC729417",1782,3349
"RAPGEF2",1783,3349
"TBC1D22A",1784,3350
"CPSF4",1785,3350
"RNU6-386P",1786,3352
"LOC646805",1787,3353
"AGAP7P",1788,3356
"RPS6",1789,3356
"LOC100128862",1790,3358
"RN7SKP168",1791,3360
"WHAMML1",1792,3361
"NCK2",1793,3362
"ITGAE",1794,3365
"FIBP",1795,3365
"LOC100131464",1796,3366
"SNX3",1797,3366
"KLHL12",1798,3366
"LOC442676",1799,3368
"BRD7P2",1800,3370
"LOC152845",1801,3371
"LOC646021",1802,3374
"LOC728882",1803,3375
"LOC645001",1804,3377
"LOC100128093",1805,3380
"KIF3B",1806,3382
"LOC646066",1807,3382
"LOC400011",1808,3384
"CEP89",1809,3384
"CT45A6",1810,3386
"TMEM185A",1811,3389
"LOC729298",1812,3390
"TMX2",1813,3393
"LOC649941",1814,3394
"MIR211",1815,3397
"ERH",1816,3398
"FAM156B",1817,3401
"COPS6",1818,3409
"HNRNPA1P12",1819,3409
"LOC100129916",1820,3411
"UBAC1",1821,3412
"RN7SKP238",1822,3412
"RRP7B",1823,3415
"LOC102724238",1824,3415
"LOC100131940",1825,3416
"CCT8",1826,3418
"STRADA",1827,3418
"LOC100130795",1828,3418
"SNRPD2",1829,3421
"RN7SKP172",1830,3422
"LINC00686",1831,3424
"ARL6IP1",1832,3425
"LOC400987",1833,3427
"LOC442381",1834,3428
"MFN1",1835,3431
"HDLBP",1836,3432
"FTH1P3",1837,3432
"PPP1R35",1838,3432
"LOC100128332",1839,3434
"CYB5R1",1840,3436
"STRN",1841,3436
"MRPL37",1842,3442
"LOC100133882",1843,3442
"FLJ14100",1844,3444
"LOC100133860",1845,3446
"ATG3",1846,3447
"LOC646377",1847,3447
"LOC729059",1848,3449
"LOC387770",1849,3452
"MIR320A",1850,3452
"LOC440459",1851,3454
"DEFB109P1",1852,3456
"LOC728737",1853,3458
"LOC100129912",1854,3460
"LOC100134459",1855,3464
"RN7SL340P",1856,3467
"ZC3HC1",1857,3468
"LOC100132485",1858,3469
"LOC729500",1859,3471
"SRSF11",1860,3471
"LOC100134735",1861,3472
"MUC21",1862,3472
"YWHAB",1863,3474
"SNRNP27",1864,3475
"PMS2P3",1865,3475
"MIR139",1866,3475
"LOC100133588",1867,3477
"MRPL24",1868,3479
"LOC100133142",1869,3482
"POLR2C",1870,3483
"LOC100133889",1871,3485
"TMEM191C",1872,3486
"C19orf75",1873,3487
"RN7SL382P",1874,3489
"RN7SL692P",1875,3490
"ESYT2",1876,3490
"KIAA0141",1877,3491
"GDI2",1878,3492
"LOC100131973",1879,3492
"FAM90A14",1880,3493
"SNORD114-11",1881,3495
"LOC100134407",1882,3497
"KRT18P30",1883,3503
"RPL10AP6",1884,3504
"YBX1P2",1885,3509
"LOC648294",1886,3514
"PDS5B",1887,3514
"EXT2",1888,3516
"NKX2-4",1889,3516
"LOC399936",1890,3517
"MAP4K5",1891,3518
"LOC100134819",1892,3521
"LOC728573",1893,3523
"TMEM199",1894,3525
"RIMBP3C",1895,3526
"CGB5",1896,3527
"LOC730259",1897,3528
"LOC100128346",1898,3530
"LOC100131734",1899,3532
"EMC10",1900,3533
"TMEM259",1901,3535
"USP17L5",1902,3536
"C5orf48",1903,3540
"LOC100133510",1904,3541
"RALBP1",1905,3541
"LOC100129711",1906,3543
"SMARCD1",1907,3545
"MIR196B",1908,3545
"ZBTB12P1",1909,3547
"LOC100132235",1910,3549
"PNRC2",1911,3550
"LOC100131997",1912,3551
"CWC15",1913,3551
"HMGN1P30",1914,3552
"MIR525",1915,3554
"LOC100129200",1916,3555
"LOC100133179",1917,3557
"LOC100131463",1918,3558
"LOC100133609",1919,3560
"LOC727983",1920,3562
"ARL5A",1921,3566
"GTF2F1",1922,3566
"MIR1178",1923,3568
"PDCD7",1924,3570
"LOC100134805",1925,3570
"RFC1",1926,3572
"RNA5SP289",1927,3572
"LOC100132051",1928,3575
"TAF4",1929,3578
"LOC100130692",1930,3578
"LOC101060363",1931,3579
"UNC93B3",1932,3580
"SEPT11",1933,3580
"CCT7",1934,3580
"OSBP",1935,3581
"FGL1",1936,3582
"KCTD5",1937,3583
"COG7",1938,3583
"TTC37",1939,3584
"LOC727860",1940,3585
"LONP2",1941,3586
"KAT6A",1942,3587
"RBM23",1943,3587
"DDX19A",1944,3589
"XPO4",1945,3590
"EMC4",1946,3590
"BUD31",1947,3591
"RN7SL146P",1948,3591
"RPL7P17",1949,3594
"NCRNA00093",1950,3597
"RN7SL8P",1951,3600
"MIR449A",1952,3603
"ALKBH3",1953,3606
"MED24",1954,3606
"MYL6",1955,3606
"UBAP1",1956,3607
"AATK-AS1",1957,3607
"LOC642648",1958,3607
"RP9P",1959,3609
"LOC731040",1960,3610
"PPP6R2",1961,3610
"NACC2",1962,3611
"LOC100130174",1963,3616
"FAM41AY2",1964,3617
"LOC729566",1965,3619
"KLHL35",1966,3620
"MRPS22",1967,3620
"LOC100134774",1968,3620
"TMEM208",1969,3622
"HIATL1",1970,3625
"SNORD11B",1971,3626
"MOB4",1972,3626
"RUFY1",1973,3627
"LOC641727",1974,3628
"OS9",1975,3628
"FAM83A-AS1",1976,3629
"DCAF6",1977,3629
"LOC100128356",1978,3630
"LOC400804",1979,3630
"TXNDC12",1980,3633
"LOC100128067",1981,3634
"ANKRD17",1982,3636
"RN7SL430P",1983,3636
"LOC729492",1984,3637
"NCBP2-AS2",1985,3639
"USP8",1986,3639
"SNORA36B",1987,3640
"YWHAQ",1988,3641
"RN7SL454P",1989,3642
"ZNF48",1990,3642
"FAM210B",1991,3643
"LOC100288869",1992,3643
"MUL1",1993,3643
"UBTF",1994,3644
"LOC100131608",1995,3645
"LOC100133990",1996,3646
"CSTF1",1997,3646
"SS18L2",1998,3646
"NOL8",1999,3649
"LOC100130921",2000,3649
"AFG3L1P",2001,3649
"CCDC12",2002,3650
"RN7SL556P",2003,3650
"LOC100133501",2004,3652
"LOC100133301",2005,3654
"EMC8",2006,3655
"ING4",2007,3656
"VEZF1",2008,3656
"NBPF6",2009,3656
"LOC728970",2010,3656
"LOC100133213",2011,3658
"FAM75A6",2012,3660
"LOC100131778",2013,3662
"MANF",2014,3665
"LOC100130905",2015,3668
"C21orf126",2016,3670
"LOC100128564",2017,3671
"LOC100134651",2018,3673
"HP1BP3",2019,3674
"RPS26P54",2020,3675
"ZFYVE20",2021,3676
"ELK1",2022,3678
"LOC100132317",2023,3680
"UBE2D3",2024,3682
"CSNK1D",2025,3683
"CXADRP2",2026,3683
"NAP1L6",2027,3686
"TIRAP",2028,3688
"SPG11",2029,3688
"LOC729409",2030,3688
"LOC100128893",2031,3689
"NAP1L4",2032,3690
"LOC100131436",2033,3691
"MMS19",2034,3692
"LOC100133419",2035,3693
"SF3B6",2036,3694
"ZNF777",2037,3694
"SLC25A6P2",2038,3697
"CCT6A",2039,3698
"HNRNPDL",2040,3698
"LOC730535",2041,3700
"LOC441416",2042,3702
"RNF4",2043,3703
"RNA5SP114",2044,3704
"LOC642458",2045,3705
"ING1",2046,3707
"C7orf59",2047,3708
"GTF3C5",2048,3710
"C12orf27",2049,3711
"LOC344328",2050,3712
"LOC100131975",2051,3714
"EPS15",2052,3714
"CHD2",2053,3716
"LOC100129538",2054,3716
"MIR1298",2055,3717
"PPP3CA",2056,3718
"LOC100132373",2057,3721
"LOC100129572",2058,3724
"MRPL16",2059,3725
"TMEM101",2060,3725
"RN7SL16P",2061,3725
"ZNF878",2062,3728
"KRAS",2063,3729
"METTL17",2064,3729
"LOC388907",2065,3730
"LOC729977",2066,3731
"LOC387703",2067,3735
"TRPC4AP",2068,3735
"LOC100134470",2069,3736
"DRG1",2070,3737
"AGAP8",2071,3737
"NAT15",2072,3739
"FAM195B",2073,3740
"NDEL1",2074,3740
"MIR617",2075,3742
"LOC644988",2076,3745
"PATL1",2077,3747
"GET4",2078,3747
"TMEM216",2079,3748
"LOC100133586",2080,3750
"POLD2",2081,3751
"GID8",2082,3751
"MIR891A",2083,3752
"KIAA1160",2084,3752
"LOC100130218",2085,3754
"BUD13",2086,3754
"LOC100133761",2087,3756
"PRKAA1",2088,3758
"EARS2",2089,3758
"LOC100128979",2090,3758
"PDCD11",2091,3759
"INIP",2092,3760
"SEC24B",2093,3760
"UBE2D3P1",2094,3760
"LOC100132345",2095,3762
"AQR",2096,3763
"MIR548H3",2097,3763
"DUS2",2098,3765
"MIEN1",2099,3765
"LOC727833",2100,3765
"WIPI2",2101,3766
"LOC731957",2102,3768
"RN7SL598P",2103,3770
"LOC202781",2104,3771
"OR7E26P",2105,3774
"SLC35B1",2106,3774
"MAGEH1",2107,3776
"LOC642469",2108,3776
"FOXJ2",2109,3778
"TMEM219",2110,3780
"LOC100129295",2111,3780
"OST4",2112,3783
"VAPB",2113,3783
"DCUN1D2",2114,3784
"LOC100134058",2115,3785
"LOC100129660",2116,3787
"THAP11",2117,3788
"LOC339047",2118,3792
"TERF2",2119,3794
"LOC100132863",2120,3796
