"Gene","metaRanking","RP"
"SPERT",19548,17441
"ZNF507",19549,17442
"LOC102725345",19550,17442
"SNORD68",19551,17443
"LOC286058",19552,17444
"RNU6-637P",19553,17445
"MZT1",19554,17446
"LSS",19555,17447
"KCND1",19556,17447
"LRRC29",19557,17447
"ASB15",19558,17448
"CYB5B",19559,17448
"BDP1",19560,17449
"LOC100134140",19561,17451
"MIR29B1",19562,17451
"GYLTL1B",19563,17451
"LOC647389",19564,17451
"NAB2",19565,17452
"LOC441191",19566,17452
"SLAMF8",19567,17454
"CYCSP44",19568,17455
"SGPL1",19569,17455
"CCDC43",19570,17455
"HIST1H4C",19571,17456
"POP4",19572,17457
"RNASE7",19573,17458
"DEFB108B",19574,17459
"LOC100131960",19575,17460
"A4GALT",19576,17460
"CXorf45",19577,17460
"ZBTB2",19578,17460
"KIRREL3-AS2",19579,17461
"IL10",19580,17461
"ARX",19581,17461
"ZP1",19582,17462
"NHEJ1",19583,17463
"OTOF",19584,17464
"LOC200772",19585,17465
"ACBD4",19586,17465
"OSGEPL1",19587,17466
"C6orf25",19588,17466
"ZNF7",19589,17467
"RTBDN",19590,17468
"MYOD1",19591,17468
"LOC728069",19592,17468
"LOC440063",19593,17469
"RLN3",19594,17469
"LYPD3",19595,17470
"F7",19596,17470
"FAM95A",19597,17471
"SMAD6",19598,17471
"TAP1",19599,17471
"GCNT1P1",19600,17472
"CCDC14",19601,17472
"KCNH4",19602,17472
"RPL32P3",19603,17473
"KRT5",19604,17474
"UGDH",19605,17476
"LOC642398",19606,17476
"MASP1",19607,17477
"PPP1R15A",19608,17477
"TCEA3",19609,17477
"LOC101927950",19610,17478
"PIK3C2G",19611,17478
"TLR8",19612,17481
"CENPF",19613,17481
"LOC401321",19614,17481
"TNFSF10",19615,17482
"LOC390748",19616,17483
"CLRN1-AS1",19617,17483
"TBC1D10C",19618,17485
"PSCD1",19619,17486
"PCSK6",19620,17486
"DUSP15",19621,17487
"LOC100134291",19622,17487
"NDST1",19623,17487
"PTPLA",19624,17488
"LOC138864",19625,17489
"LOC728758",19626,17490
"LOC728065",19627,17492
"CLEC4G",19628,17493
"ZNF415",19629,17493
"OR2B11",19630,17494
"CELF2",19631,17495
"RP11-493L12.3",19632,17495
"UTP15",19633,17496
"C6orf166",19634,17497
"LOC653866",19635,17498
"RP11-338N10.1",19636,17499
"RP11-461L18.1",19637,17500
"DDX39",19638,17500
"LSM11",19639,17501
"PLD1",19640,17502
"ITM2A",19641,17502
"LOC153684",19642,17503
"LINC00857",19643,17504
"LPHN2",19644,17504
"MGC39900",19645,17505
"AV8S2A1N1T",19646,17505
"FAM91A1",19647,17506
"ATF2",19648,17506
"CCDC47",19649,17506
"OR6X1",19650,17506
"KIAA1804",19651,17507
"SLC25A16",19652,17509
"ZNF84",19653,17509
"RP11-155O18.6",19654,17510
"TYRP1",19655,17510
"ZNF114",19656,17511
"STARD13-AS",19657,17511
"ARL8A",19658,17511
"MANEA",19659,17512
"EGLN1",19660,17512
"LOC642585",19661,17513
"DPEP1",19662,17513
"EPHX1",19663,17514
"AK054708",19664,17514
"CNIH3",19665,17515
"MT4",19666,17518
"LOC728873",19667,17518
"ERCC-00130",19668,17519
"TGM4",19669,17520
"LOC643888",19670,17520
"SCPEP1",19671,17522
"SNORD67",19672,17522
"TNFRSF13B",19673,17523
"LOC101929684",19674,17523
"CREB3L1",19675,17524
"ASB16",19676,17524
"LOC388621",19677,17525
"KRT33B",19678,17525
"FBXO43",19679,17525
"LOC101930052",19680,17526
"LPIN1",19681,17527
"MT3",19682,17527
"LOC102723684",19683,17528
"SMAD2",19684,17530
"AK055055",19685,17531
"KANSL1-AS1",19686,17533
"OXGR1",19687,17533
"LOC100128994",19688,17534
"OTOR",19689,17535
"MTHFD2L",19690,17536
"LOC650517",19691,17537
"DFNB59",19692,17538
"RY1",19693,17538
"CCRK",19694,17539
"ALOX15",19695,17539
"TMEM55A",19696,17539
"LOC283788",19697,17540
"E2F1",19698,17540
"TMEM179B",19699,17541
"SMIM2-AS1",19700,17542
"ZNF230",19701,17543
"KRT20",19702,17543
"LOC643014",19703,17544
"RP11-245P10.8",19704,17545
"SC65",19705,17546
"CDH13",19706,17546
"C9orf100",19707,17546
"C12orf36",19708,17547
"SNORA38",19709,17547
"RP11-284F21.8",19710,17548
"CCDC53",19711,17550
"RAB11B",19712,17550
"C21orf33",19713,17551
"LOC100131575",19714,17552
"ZNF165",19715,17553
"LINC00382",19716,17553
"PMCHL2",19717,17554
"HN1",19718,17556
"ZC3H14",19719,17556
"PDE10A",19720,17556
"C5orf3",19721,17560
"RP1-202O8.3",19722,17562
"C1orf183",19723,17564
"ZNF704",19724,17564
"NUP107",19725,17565
"ANKRD9",19726,17565
"PECR",19727,17565
"VTI1B",19728,17565
"LOC644214",19729,17565
"FRY",19730,17566
"OPN3",19731,17567
"LOC572558",19732,17568
"CASD1",19733,17569
"SHANK2",19734,17569
"AV2S1A1",19735,17570
"TMX1",19736,17571
"BRWD3",19737,17571
"MORC3",19738,17571
"CTR9",19739,17572
"VPS16",19740,17572
"OR4D10",19741,17573
"STARD3",19742,17574
"C7orf69",19743,17574
"RBM4",19744,17574
"TP53AIP1",19745,17574
"IMAA",19746,17574
"LOC221710",19747,17574
"LOC101929118",19748,17574
"OR10P1",19749,17575
"HSF2BP",19750,17575
"BC079832",19751,17576
"P2RY13",19752,17577
"TCEB3B",19753,17578
"ALX1",19754,17579
"OR5F1",19755,17579
"MPDU1",19756,17579
"AX748066",19757,17579
"OR7C2",19758,17579
"LOC100129361",19759,17580
"AC005754.7",19760,17581
"MOP-1",19761,17582
"LOC646103",19762,17582
"ZIC3",19763,17582
"CDH2",19764,17583
"CXCR1",19765,17583
"CADPS2",19766,17583
"LOC283485",19767,17584
"DOCK8",19768,17585
"LOC101927410",19769,17585
"LOC100310756",19770,17587
"DNAH6",19771,17588
"BLCAP",19772,17588
"LINC00328",19773,17588
"CDC42EP2",19774,17588
"GBL",19775,17589
"BAG4",19776,17590
"ENOX2",19777,17591
"LOC101928259",19778,17592
"MGAM",19779,17593
"LOC101929880",19780,17593
"REEP2",19781,17594
"TXK",19782,17595
"LOC729065",19783,17595
"AIM1",19784,17595
"CHDH",19785,17596
"LOC723972",19786,17596
"RP11-793H13.11",19787,17597
"LOC100133985",19788,17597
"LINC00458",19789,17599
"CDKL5",19790,17599
"LOC100133298",19791,17600
"HOXB6",19792,17601
"B3GNT7",19793,17602
"C10orf6",19794,17603
"KIF19",19795,17604
"APOBEC1",19796,17604
"C6orf176",19797,17605
"TM7SF3",19798,17606
"STK38",19799,17606
"LOC100130707",19800,17607
"C11orf83",19801,17607
"PAX2",19802,17607
"ARID5A",19803,17608
"MAFB",19804,17608
"PRLR",19805,17609
"LOC100130919",19806,17609
"AF075036",19807,17611
"RNF150",19808,17612
"DYDC1",19809,17612
"SUV420H2",19810,17612
"RP11-443B7.1",19811,17612
"ARMCX4",19812,17613
"VASH1",19813,17613
"SYDE2",19814,17614
"MPO",19815,17614
"NRTN",19816,17614
"IBSP",19817,17615
"PGBD4",19818,17615
"LOC645188",19819,17615
"LOC154872",19820,17615
"LOC100129406",19821,17616
"PDZK1",19822,17618
"LOC100129060",19823,17619
"TM4SF4",19824,17620
"RP11-255A11.4",19825,17621
"C15orf41",19826,17621
"MTTP",19827,17622
"PIN4",19828,17622
"LOC100506258",19829,17622
"SERPINA6",19830,17624
"ADAMTSL2",19831,17625
"LOC100131107",19832,17625
"PIH1D2",19833,17627
"FARP2",19834,17627
"FABP6",19835,17627
"MXD3",19836,17629
"CCDC49",19837,17631
"LOC728554",19838,17632
"LOC441268",19839,17633
"LOC221814",19840,17634
"GPR139",19841,17634
"GOLT1B",19842,17634
"ALKBH8",19843,17635
"RFX6",19844,17636
"AK5",19845,17637
"CELSR3",19846,17637
"FUT9",19847,17638
"RNA5SP385",19848,17639
"COL17A1",19849,17640
"ALG13",19850,17640
"LINC00208",19851,17641
"LOC101926892",19852,17642
"LOC645018",19853,17643
"METT5D1",19854,17643
"MYSM1",19855,17643
"LOC730740",19856,17643
"LOC100129447",19857,17644
"C5orf21",19858,17645
"RIMKLB",19859,17645
"SKIL",19860,17647
"SORL1",19861,17648
"CCL15",19862,17649
"PAM",19863,17649
"KRTAP12-1",19864,17649
"CCNG2",19865,17649
"WISP1",19866,17649
"C5orf63",19867,17650
"KRTAP4-11",19868,17650
"LOC100130904",19869,17651
"NBPF7",19870,17651
"ACCN4",19871,17651
"SP8",19872,17652
"LOC100128750",19873,17654
"FHAD1",19874,17655
"CHID1",19875,17655
"PTGFRN",19876,17656
"KCNAB2",19877,17658
"TMED5",19878,17658
"GHR",19879,17658
"LOC730041",19880,17659
"MAGEA12",19881,17659
"KRT34",19882,17659
"DOCK7",19883,17659
"ABCD1P2",19884,17660
"HERC2P4",19885,17660
"PRMT6",19886,17660
"CSN1S2AP",19887,17661
"FN3K",19888,17661
"RSC1A1",19889,17662
"RAB21",19890,17662
"SEMA4A",19891,17666
"CTD-2302E22.4",19892,17667
"DPYD",19893,17667
"ARHGAP26",19894,17670
"LOC643863",19895,17671
"TLL2",19896,17672
"LEMD1-AS1",19897,17673
"EMP3",19898,17674
"MMP20",19899,17674
"C14orf135",19900,17675
"TDRKH",19901,17676
"LOC100131354",19902,17677
"C3orf19",19903,17677
"LOC650369",19904,17678
"KRT17P3",19905,17678
"LOC651697",19906,17682
"LOC653994",19907,17682
"IFNE",19908,17683
"PSRC1",19909,17684
"LOC644860",19910,17684
"SNX19",19911,17686
"CYP2E1",19912,17687
"SOD3",19913,17688
"RP11-663N22.1",19914,17688
"C6orf184",19915,17690
"C20orf201",19916,17690
"SENP8",19917,17691
"C14orf32",19918,17691
"LOC729679",19919,17691
"LOC100131392",19920,17693
"ZPBP",19921,17694
"LOC101930306",19922,17694
"HSPB8",19923,17694
"LOC100129417",19924,17695
"C15orf48",19925,17696
"LOC100130980",19926,17698
"PPP4R4",19927,17698
"HS6ST2",19928,17698
"CTLA4",19929,17698
"KLC2",19930,17699
"OR13C4",19931,17699
"LOC101927044",19932,17700
"C22orf39",19933,17701
"FLJ10661",19934,17702
"TRHR",19935,17702
"CLDN4",19936,17702
"LOC653566",19937,17702
"LOC644330",19938,17703
"SQRDL",19939,17703
"ZNF101",19940,17705
"DCBLD1",19941,17705
"CHGB",19942,17706
"LOC644584",19943,17707
"FAM7A2",19944,17707
"PRPH2",19945,17707
"LINC00856",19946,17707
"FUT10",19947,17708
"ERVMER34-1",19948,17708
"FAM183A",19949,17709
"ACADVL",19950,17710
"MGC87042",19951,17710
"RP11-1E4.1",19952,17711
"SLC12A8",19953,17713
"FGF18",19954,17714
"TRDMT1",19955,17714
"NPB",19956,17714
"STK38L",19957,17715
"NPNT",19958,17715
"CHRD",19959,17716
"LOC647041",19960,17717
"ZNF502",19961,17717
"LOC102724880",19962,17718
"GLIS3-AS1",19963,17718
"LOC101929372",19964,17719
"ARHGAP21",19965,17720
"SNAPC1",19966,17720
"LOC643507",19967,17723
"TBX3",19968,17723
"PCDHGA11",19969,17724
"C16orf61",19970,17724
"LOC730005",19971,17725
"LOC101927447",19972,17726
"ERGIC2",19973,17726
"RRP7A",19974,17726
"RP4-612B15.3",19975,17728
"CNIH2",19976,17729
"C2orf54",19977,17729
"SLIT1",19978,17730
"CTNNA2",19979,17730
"BAT2D1",19980,17731
"CTRB2",19981,17731
"AC002310.12",19982,17732
"ZNF701",19983,17732
"LMLN",19984,17733
"TSC22D1",19985,17733
"TRIM62",19986,17734
"LOC101927769",19987,17734
"GLB1",19988,17734
"CACNA2D1",19989,17735
"ZNF841",19990,17735
"FRS2",19991,17736
"EML5",19992,17737
"AVPI1",19993,17737
"TEX26",19994,17738
"BC042825",19995,17738
"C5orf22",19996,17739
"SOHLH1",19997,17739
"CCDC87",19998,17739
"RASGEF1A",19999,17740
"LOC100131196",20000,17740
"AQPEP",20001,17741
"CRSP9",20002,17742
"GPR101",20003,17743
"LOC283202",20004,17743
"RSF1",20005,17743
"RAB3D",20006,17743
"ELMOD2",20007,17744
"LOC441876",20008,17744
"LOC101929857",20009,17744
"TEX11",20010,17744
"LOC100132528",20011,17745
"MCM6",20012,17746
"PUS7L",20013,17747
"LNX2",20014,17749
"GALNT3",20015,17749
"ZNF555",20016,17749
"OR1E2",20017,17749
"JAKMIP3",20018,17749
"NAPG",20019,17750
"CT47.6",20020,17750
"LOC643836",20021,17750
"SCAI",20022,17751
"FRAT2",20023,17752
"CKMT1B",20024,17752
"FTSJD1",20025,17753
"LOC100132086",20026,17754
"CPT1C",20027,17754
"LINC01015",20028,17756
"RTP4",20029,17756
"LOC731878",20030,17756
"FLJ40722",20031,17757
"C5orf34",20032,17758
"INADL",20033,17758
"RAC3",20034,17762
"MT1IP",20035,17762
"LOC100128627",20036,17762
"CXorf57",20037,17764
"LOC644291",20038,17765
"SNURF",20039,17765
"C1orf61",20040,17766
"LOC101929631",20041,17766
"ARFGEF2",20042,17767
"LOC100506858",20043,17768
"MOGAT2",20044,17768
"LOC646366",20045,17769
"CDKN1C",20046,17769
"RP11-629E24.2",20047,17769
"LOC100287015",20048,17770
"PRR4",20049,17770
"LOC100129603",20050,17771
"LINC01204",20051,17772
"GPR45",20052,17773
"IHPK2",20053,17774
"SNORD12C",20054,17775
"CFHR1",20055,17776
"SLITRK3",20056,17776
"ZSWIM4",20057,17777
"CCDC132",20058,17777
"GABRR2",20059,17777
"NUPR1",20060,17778
"ATP6V1C1",20061,17778
"PCDHB16",20062,17781
"TXNDC4",20063,17783
"OLIG1",20064,17784
"CENPQ",20065,17784
"KLHL30",20066,17784
"ECHDC3",20067,17784
"LOC100129559",20068,17785
"ZNF592",20069,17786
"CAND1",20070,17787
"SPINK7",20071,17788
"TRAPPC6B",20072,17788
"ZNF574",20073,17789
"ITGB6",20074,17789
"LOC100130429",20075,17790
"ZNF182",20076,17791
"SNORA31",20077,17792
"FAM127C",20078,17792
"LOC100130264",20079,17794
"CBR3",20080,17794
"FN3KRP",20081,17794
"LOC645173",20082,17795
"RCC1",20083,17796
"NRG4",20084,17796
"LOC643733",20085,17797
"GALR3",20086,17798
"SLC7A6",20087,17799
"OR6S1",20088,17799
"RHO",20089,17800
"CYP7A1",20090,17800
"GNAI1",20091,17802
"HSD17B14",20092,17802
"LOC339483",20093,17802
"LOC441179",20094,17803
"LOC642236",20095,17804
"TMEM223",20096,17806
"ZNF654",20097,17807
"ZP4",20098,17808
"CDK6",20099,17810
"OR10C1",20100,17811
"OR2AD1P",20101,17811
"NECAB1",20102,17811
"LOC100130562",20103,17814
"WDR16",20104,17814
"METTL11A",20105,17816
"LOC101930048",20106,17817
"LINC00588",20107,17818
"IPPK",20108,17820
"OR2W5",20109,17821
"LOC650717",20110,17821
"IDH3A",20111,17823
"CMPK2",20112,17827
"AX748292",20113,17827
"BTG2",20114,17827
"CISH",20115,17827
"ART3",20116,17828
"Septin 11",20117,17828
"LOC645799",20118,17828
"MTFP1",20119,17828
"OR10G2",20120,17828
"WNK3",20121,17829
"KRT72",20122,17829
"C2orf64",20123,17830
"ZNF738",20124,17830
"HRK",20125,17831
"TOB2",20126,17832
"LOC729866",20127,17832
"C16orf3",20128,17833
"TRAF1",20129,17834
"SNORA76",20130,17835
"PPARG",20131,17835
"C4orf23",20132,17835
"PHOX2B",20133,17836
"PTGDR",20134,17837
"LOC101060019",20135,17837
"RNF113B",20136,17837
"KIAA1219",20137,17838
"TREML4",20138,17838
"PDCD1LG2",20139,17840
"GALNT8",20140,17840
"LOC642892",20141,17840
"FBXO47",20142,17841
"PLA2G4D",20143,17842
"FLJ10088",20144,17843
"RICS",20145,17843
"LOC642648",20146,17844
"CYP39A1",20147,17844
"CRNN",20148,17844
"LOC729549",20149,17844
"CTNND2",20150,17846
"SCGB3A1",20151,17847
"WDR70",20152,17847
"CCDC129",20153,17847
"SPAG4",20154,17847
"PTGER4",20155,17847
"ANKRD20B",20156,17848
"LOC100506083",20157,17849
"PHACTR2",20158,17850
"COG7",20159,17850
"LOC101928333",20160,17850
"TFAP2E",20161,17851
"LOC101927884",20162,17853
"ADARB2",20163,17854
"TNFRSF21",20164,17854
"ZNF205-AS1",20165,17855
"FKBPL",20166,17855
"PTK2B",20167,17856
"TIGD5",20168,17857
"HNRNPUL2",20169,17857
"MAGEA2",20170,17858
"ZFP112",20171,17859
"CSTL1",20172,17859
"KIR2DS4",20173,17860
"NEK2",20174,17860
"SCAF1",20175,17861
"COL1A1",20176,17862
"USP6",20177,17863
"BMPR2",20178,17863
"CDX1",20179,17864
"LOC401115",20180,17864
"SNORD4A",20181,17866
"PVRL3",20182,17866
"FLJ22662",20183,17866
"LOC732432",20184,17866
"OR9G4",20185,17867
"LOC101927391",20186,17867
"CHRM4",20187,17868
"GPR162",20188,17869
"ZC3H13",20189,17870
"COX11P",20190,17871
"ADAM10",20191,17874
"LOC729208",20192,17875
"KIAA1239",20193,17875
"FAM78B",20194,17875
"C14orf142",20195,17875
"AKAP14",20196,17876
"MICALCL",20197,17876
"OR52N1",20198,17876
"ST3GAL5",20199,17876
"GPR64",20200,17877
"LOC285908",20201,17878
"WRN",20202,17878
"TMEM51",20203,17879
"CACNA1A",20204,17880
"LOC102725343",20205,17880
"HIP2",20206,17882
"LOC101929123",20207,17882
"TMEM132C",20208,17884
"B4GALT1",20209,17884
"C11orf30",20210,17885
"LOC729806",20211,17885
"TRIM22",20212,17885
"LOC644937",20213,17887
"ZDHHC18",20214,17887
"DPY19L4",20215,17889
"RP1-28C20.1",20216,17889
"USP30",20217,17890
"PLCXD1",20218,17891
"SFRS2",20219,17892
"MUSK",20220,17893
"MIR3916",20221,17894
"KRT16",20222,17894
"C1orf125",20223,17895
"SDCCAG8",20224,17895
"NFATC2",20225,17895
"FLJ36840",20226,17895
"ZNRD1",20227,17896
"DCN",20228,17896
"KIAA0090",20229,17896
"RP1-74M1.3",20230,17897
"PPP1R12C",20231,17898
"ACTR3",20232,17898
"LOC440748",20233,17898
"KLK13",20234,17899
"NAT5",20235,17899
"NEFH",20236,17901
"LOC100128507",20237,17901
"SLC6A17",20238,17901
"MIR30E",20239,17902
"LINC01354",20240,17902
"LOC100131257",20241,17904
"PLCB4",20242,17906
"DPH1",20243,17906
"RP5-1061H20.3",20244,17906
"NARG1L",20245,17907
"ENOSF1",20246,17908
"SKAP2",20247,17908
"CBX1",20248,17908
"LOC100129034",20249,17908
"LINC00423",20250,17908
"EPB41L1",20251,17908
"AUH",20252,17909
"C21orf24",20253,17910
"C20orf11",20254,17911
"SYCN",20255,17912
"RP11-36B6.1",20256,17914
"LOC647474",20257,17915
"LOC100287808",20258,17916
"PTER",20259,17916
"ZNF471",20260,17917
"BC045791",20261,17917
"CASC4",20262,17918
"LOC375295",20263,17919
"SLC25A11",20264,17919
"LOC283435",20265,17920
"GLT8D2",20266,17920
"RAB26",20267,17921
"RP11-533E19.7",20268,17924
"CNGA3",20269,17925
"SERPINI2",20270,17926
"RBM26-AS1",20271,17926
"MCCC1",20272,17927
"ADAM29",20273,17927
"LOC645605",20274,17927
"KIAA1949",20275,17928
"MYL4",20276,17929
"RIN2",20277,17929
"NLRP2",20278,17929
"GPR174",20279,17930
"ARL4D",20280,17931
"LHX4-AS1",20281,17933
"OR2H2",20282,17935
"RPAP3",20283,17936
"ALG8",20284,17936
"TTC22",20285,17937
"OASL",20286,17938
"MIR183",20287,17938
"LOC100132966",20288,17938
"C1orf104",20289,17939
"KLRC3",20290,17940
"LOC100132207",20291,17941
"FGFR1OP2",20292,17942
"COL27A1",20293,17942
"RNU6-1284P",20294,17942
"DEFA5",20295,17944
"FUSSEL18",20296,17944
"LINC00028",20297,17945
"KCNA1",20298,17945
"PRDM2",20299,17946
"C4orf44",20300,17946
"FAM168A",20301,17946
"ZCCHC3",20302,17946
"KLK4",20303,17947
"ATP13A3",20304,17947
"FAR1P1",20305,17947
"C2orf56",20306,17948
"STAB2",20307,17948
"TRIM31",20308,17950
"ZNF705D",20309,17951
"MLNR",20310,17952
"RNA5SP361",20311,17953
"KGFLP2",20312,17954
"AC007349.5",20313,17956
"DBP",20314,17958
"NPBWR2",20315,17958
"FOXG1",20316,17959
"TMEM59L",20317,17960
"CXorf34",20318,17960
"RNU1-5",20319,17961
"LOC100507194",20320,17964
"PCYT1A",20321,17964
"DUXAP3",20322,17965
"ACAT1",20323,17966
"GTF2E1",20324,17966
"FAM134C",20325,17967
"C19orf18",20326,17967
"C10orf141",20327,17968
"NOS1",20328,17968
"ZNF304",20329,17968
"SNORA55",20330,17968
"SERPINB13",20331,17968
"OR5G1P",20332,17969
"C10orf131",20333,17970
"DYNC1I1",20334,17970
"RNUXA",20335,17971
"LOC644988",20336,17973
"SPIC",20337,17973
"F8A1",20338,17973
"FAM49A",20339,17974
"MIR29B2",20340,17975
"IRF7",20341,17976
"LOC100133130",20342,17976
"RALY-AS1",20343,17977
"CYP1A2",20344,17977
"SNORA14A",20345,17978
"SMCO3",20346,17979
"LOC388532",20347,17979
"SCYL2",20348,17979
"LOC100128419",20349,17979
"ANKRD30B",20350,17979
"SYPL2",20351,17980
"SNORD114-3",20352,17980
"RAB8B",20353,17981
"SIPA1L1",20354,17982
"ALG10B",20355,17983
"LOC401676",20356,17983
"LRRC25",20357,17983
"PAXIP1",20358,17983
"TYSND1",20359,17983
"PDE3A",20360,17984
"RP11-38P22.2",20361,17984
"RNU6-853P",20362,17985
"SLC1A2",20363,17989
"SFRS16",20364,17989
"LOC220686",20365,17989
"NFKBIE",20366,17989
"OR4B1",20367,17990
"BCAM",20368,17990
"ZNF334",20369,17991
"FABP1",20370,17993
"DNAJC28",20371,17993
"SAV1",20372,17993
"ZBED5-AS1",20373,17993
"ENC1",20374,17994
"ATP13A5",20375,17995
"LOC100131401",20376,17996
"PTTG2",20377,17996
"LOC653468",20378,17996
"NSUN3",20379,17997
"PAK2",20380,17997
"BCAS1",20381,17997
"RIPK4",20382,17997
"BC016972",20383,17998
"TUSC4",20384,17998
"OR2D2",20385,17998
"MAP3K7IP1",20386,17999
"DQ570835",20387,18000
"PNCK",20388,18001
"FAM154B",20389,18001
"FLJ44087",20390,18001
"LOC100130111",20391,18002
"GDPD5",20392,18002
"C15orf43",20393,18002
"AX747250",20394,18003
"LNPEP",20395,18004
"NXT2",20396,18006
"MBTPS2",20397,18007
"CTD-2366F13.2",20398,18007
"KRTAP9-8",20399,18008
"RP11-339B21.15",20400,18009
"GOLGA4",20401,18010
"KRT2",20402,18011
"CTAG1B",20403,18016
"ASAP2",20404,18018
"OSGIN1",20405,18019
"ZYX",20406,18019
"LOC283737",20407,18020
"MAN2A1",20408,18020
"CENPK",20409,18020
"ZFP37",20410,18022
"NPR1",20411,18022
"LOC101927783",20412,18022
"CCNA2",20413,18022
"AOF2",20414,18022
"FAM210A",20415,18023
"WLS",20416,18024
"VWA3B",20417,18024
"SEL1L3",20418,18025
"CNTN5",20419,18025
"SUPT7L",20420,18025
"KRTAP6-2",20421,18025
"APOBEC3C",20422,18025
"ACKR3",20423,18026
"CYP2C18",20424,18026
"C1orf100",20425,18026
"RNF144B",20426,18027
"LOC101928104",20427,18027
"SPI1",20428,18027
"FHL2",20429,18028
"SNORA79",20430,18030
"PAIP2B",20431,18030
"TEKT1",20432,18033
"MAPK10",20433,18033
"PIF1",20434,18033
"LOC101928973",20435,18033
"C9orf50",20436,18034
"DDX52",20437,18035
"SOCS6",20438,18036
"C9orf68",20439,18037
"LOC653891",20440,18037
"LOC730024",20441,18037
"LOC100131205",20442,18039
"CR1",20443,18039
"LARP6",20444,18039
"CAPN7",20445,18040
"CCDC68",20446,18040
"LOC284701",20447,18040
"RP11-378J18.8",20448,18041
"DDX21",20449,18042
"EFR3B",20450,18042
"LOC100128892",20451,18043
"CALU",20452,18043
"NMBR",20453,18043
"HNRNPH2",20454,18044
"AX747132",20455,18044
"OR5C1",20456,18044
"MIR135A2",20457,18044
"SH3PXD2A",20458,18047
"RHBDL2",20459,18047
"SLC22A14",20460,18048
"ZNF813",20461,18048
"C17orf97",20462,18049
"LOC650737",20463,18049
"LOC652545",20464,18050
"PAPSS2",20465,18051
"LOC641808",20466,18053
"CNTNAP5",20467,18053
"CEP192",20468,18054
"SLC20A1",20469,18054
"DSCR10",20470,18057
"CCDC27",20471,18058
"SNORA59B",20472,18059
"MGC18216",20473,18060
"CCDC42",20474,18063
"ITSN2",20475,18063
"LY6G6F",20476,18064
"NOBOX",20477,18064
"SARDH",20478,18064
"LOC389156",20479,18065
"MN1",20480,18065
"PTTG1",20481,18066
"MIR7110",20482,18067
"OSCAR",20483,18068
"RAB18",20484,18069
"LOC100132567",20485,18070
"ACSL3",20486,18071
"CYTL1",20487,18072
"ZNHIT6",20488,18072
"KIAA0408",20489,18072
"LOC101929486",20490,18074
"C2orf57",20491,18074
"MESDC1",20492,18074
"CTD-2537I9.16",20493,18075
"LOC729255",20494,18076
"DPYSL3",20495,18076
"LOC493869",20496,18076
"BBS5",20497,18077
"SGCD",20498,18077
"LOC100288570",20499,18078
"AC112198.1",20500,18079
"CBY3",20501,18080
"CFHR5",20502,18081
"LOC399804",20503,18081
"BCL7A",20504,18081
"COL8A2",20505,18082
"LOC100131368",20506,18082
"MITF",20507,18086
"ASPH",20508,18086
"GABRB3",20509,18086
"CCDC23",20510,18087
"CLIC4",20511,18087
"PDHA1",20512,18087
"GPR62",20513,18087
"OR5I1",20514,18087
"ISLR2",20515,18088
"SLITRK1",20516,18088
"LPXN",20517,18088
"KCTD15",20518,18090
"NEK4",20519,18090
"ATM",20520,18090
"GREM1",20521,18091
"SCARNA11",20522,18092
"RAB31",20523,18092
"CASS4",20524,18092
"LOC388076",20525,18093
"SNORD114-31",20526,18094
"LOC728564",20527,18094
"VTRNA1-2",20528,18094
"HSFX1",20529,18097
"CXCR3",20530,18097
"FBXL8",20531,18097
"TMEM163",20532,18097
"LOC100506302",20533,18098
"ZNF702P",20534,18099
"CD2AP",20535,18099
"LOC101929064",20536,18101
"LRRC8E",20537,18101
"ARRDC3",20538,18102
"ATP6V1B1",20539,18102
"JMY",20540,18102
"C19orf10",20541,18103
"HNRNPA1P37",20542,18104
"ITIH2",20543,18104
"LINC00260",20544,18105
"UBQLNL",20545,18105
"VIPR1",20546,18106
"FBXO36",20547,18106
"CNTNAP2",20548,18107
"DOCK4-AS1",20549,18107
"MIR181C",20550,18108
"INSL4",20551,18109
"VPS8",20552,18109
"LOC441644",20553,18109
"PHF16",20554,18109
"WFDC10B",20555,18109
"GPR3",20556,18110
"RP11-196G18.23",20557,18112
"CDC27",20558,18113
"DKFZp434M131",20559,18114
"TSPO",20560,18114
"TP73",20561,18117
"DBH-AS1",20562,18117
"MPND",20563,18117
"C21orf51",20564,18118
"C20orf106",20565,18118
"PLIN",20566,18118
"MIR125A",20567,18118
"LOC102724487",20568,18119
"IQCB1",20569,18121
"OR51B5",20570,18122
"LOC646278",20571,18122
"RNASE9",20572,18123
"ITSN1",20573,18123
"ARHGEF9",20574,18124
"KB-1410C5.2",20575,18125
"LOC100507564",20576,18129
"NEIL1",20577,18129
"MEPE",20578,18130
"OTOA",20579,18130
"AXDND1",20580,18131
"MIR611",20581,18131
"RFC2",20582,18132
"CHST2",20583,18132
"SAMD5",20584,18135
"SEMA3G",20585,18135
"RP1-149A16.17",20586,18136
"GCKR",20587,18137
"LOC730050",20588,18138
"FAM26B",20589,18139
"ZNF541",20590,18139
"LOC731049",20591,18140
"COL4A5",20592,18141
"CT47A7",20593,18141
"AASDH",20594,18141
"LOC644907",20595,18143
"AGPAT4",20596,18144
"ADSS",20597,18145
"FAM13AOS",20598,18146
"FSCB",20599,18146
"LOC644869",20600,18148
"C6orf167",20601,18150
"GABRP",20602,18150
"ZAR1",20603,18150
