"Gene","metaRanking","RP"
"CXorf64",1004,1364
"RNU1-140P",1005,1365
"RNU6-927P",1006,1366
"RN7SL607P",1007,1367
"MIR337",1008,1368
"FAM82A2",1009,1369
"RNU6-545P",1010,1370
"RN7SL430P",1011,1372
"RNU6-1311P",1012,1373
"GOLGA2LY2",1013,1374
"RN7SKP127",1014,1375
"LOC146481",1015,1377
"RN7SKP19",1016,1378
"LOC399940",1017,1379
"OR7E102P",1018,1381
"RNU6-1136P",1019,1382
"RN7SL67P",1020,1383
"LOC100288208",1021,1385
"LOC100133612",1022,1386
"RNU6-438P",1023,1389
"VTRNA3-1P",1024,1390
"RNU6-1246P",1025,1392
"RNU6-1313P",1026,1393
"OR7E162P",1027,1395
"RNU6-1297P",1028,1396
"LOC729467",1029,1397
"LOC653348",1030,1399
"LOC100132992",1031,1401
"RN7SL278P",1032,1402
"RNA5SP237",1033,1403
"LOC729466",1034,1404
"RNA5SP161",1035,1404
"LOC100130133",1036,1406
"RN7SL687P",1037,1408
"GAPDHP27",1038,1410
"RNA5SP194",1039,1412
"TMEM210",1040,1413
"RNU6-1119P",1041,1415
"RPL22P22",1042,1416
"IGLJCOR18",1043,1417
"RNU6-132P",1044,1419
"LOC100130441",1045,1421
"ST7OT3",1046,1422
"RN7SL16P",1047,1424
"RN7SL740P",1048,1425
"LOC100131003",1049,1426
"LOC100128186",1050,1427
"RN7SL285P",1051,1428
"LOC100134170",1052,1430
"RNY4P17",1053,1431
"RNA5SP123",1054,1432
"RNA5SP509",1055,1434
"RNA5SP270",1056,1435
"RN7SL452P",1057,1437
"RNA5SP167",1058,1438
"RNU6-1292P",1059,1439
"ROBLD3",1060,1440
"RNU6-518P",1061,1442
"LOC729686",1062,1444
"RNU6-412P",1063,1445
"RNU6-970P",1064,1446
"NOS2P3",1065,1447
"MIR510",1066,1449
"FLJ43390",1067,1450
"RNU6-22P",1068,1451
"RNU1-57P",1069,1453
"RNA5SP358",1070,1455
"LOC100128302",1071,1456
"MIR449A",1072,1458
"RN7SL638P",1073,1459
"RNU6-1085P",1074,1461
"UBE2D3P1",1075,1462
"RNU2-51P",1076,1464
"LOC100133773",1077,1466
"CYCSP51",1078,1467
"ARPC3P1",1079,1468
"RN7SKP135",1080,1470
"LOC100133403",1081,1471
"RNU6-1162P",1082,1472
"RN7SKP257",1083,1474
"LOC100134025",1084,1476
"RN7SL380P",1085,1477
"RN7SL445P",1086,1479
"LOC643873",1087,1480
"OR10AC1P",1088,1481
"LOC388720",1089,1482
"RNU6-454P",1090,1483
"RN7SL449P",1091,1484
"RNU1-150P",1092,1485
"RN7SL846P",1093,1488
"HYDIN",1094,1488
"LOC731631",1095,1489
"PPP1R11P1",1096,1490
"KRT18P32",1097,1491
"MIR6748",1098,1492
"RN7SL679P",1099,1495
"RNA5SP322",1100,1496
"RNU6-619P",1101,1497
"RN7SL399P",1102,1498
"HMGN1P36",1103,1499
"RNA5SP214",1104,1500
"RN7SL454P",1105,1503
"RNU6-1097P",1106,1505
"RNU6-666P",1107,1507
"LOC728317",1108,1508
"BTF3P10",1109,1510
"RN7SL418P",1110,1512
"RNU1-8P",1111,1514
"LOC345041",1112,1515
"RN7SL465P",1113,1516
"RN7SL856P",1114,1518
"RNU6-817P",1115,1519
"RNA5SP225",1116,1520
"NAP1L4P1",1117,1522
"RPL29P12",1118,1523
"RNU1-34P",1119,1524
"LOC100128340",1120,1526
"LOC100129514",1121,1528
"RN7SL352P",1122,1529
"LOC100129282",1123,1530
"C7orf59",1124,1532
"LOC100128598",1125,1533
"RPL31P13",1126,1534
"RNU6-1219P",1127,1535
"LOC440181",1128,1537
"FAM183A",1129,1537
"RNU6-120P",1130,1539
"RN7SL135P",1131,1540
"RNU6-753P",1132,1541
"RNA5SP404",1133,1542
"RN7SL782P",1134,1544
"RN7SKP218",1135,1545
"RN7SL608P",1136,1547
"RNU6-657P",1137,1548
"RN7SKP133",1138,1549
"RNU6-620P",1139,1551
"RN7SL556P",1140,1553
"LOC646916",1141,1555
"RNU6-61P",1142,1556
"RN7SKP188",1143,1557
"MIR516A1",1144,1558
"LOC100128788",1145,1560
"RNA5SP26",1146,1561
"RN7SL766P",1147,1562
"RNU6-264P",1148,1564
"RNU6-1226P",1149,1566
"ANKRD36P1",1150,1567
"LOC100134222",1151,1568
"RN7SKP161",1152,1570
"RN7SL813P",1153,1571
"RNU6-900P",1154,1572
"RN7SL219P",1155,1573
"RNA5SP229",1156,1574
"RN7SL809P",1157,1576
"LOC729839",1158,1577
"LGALS1",1159,1579
"RNA5SP326",1160,1579
"FLJ33630",1161,1581
"RN7SKP152",1162,1582
"RN7SL757P",1163,1583
"RN7SKP113",1164,1584
"ANKRD20A2",1165,1586
"LOC100131540",1166,1587
"RN7SL734P",1167,1588
"RPL22P19",1168,1589
"RNU6-529P",1169,1591
"NEDD8",1170,1591
"RNU6-63P",1171,1592
"RNU4-50P",1172,1593
"RN7SL83P",1173,1594
"RNU1-74P",1174,1595
"RNU6-261P",1175,1598
"LOC645001",1176,1599
"RNU6-680P",1177,1600
"RNU6-1204P",1178,1601
"RN7SL499P",1179,1602
"THEGL",1180,1603
"RN7SL182P",1181,1604
"LOC100133846",1182,1606
"RNA5SP305",1183,1608
"RNU6-72P",1184,1609
"RN7SL42P",1185,1610
"RBMY2TP",1186,1611
"LOC100132885",1187,1612
"RNU6-422P",1188,1614
"MIR517B",1189,1616
"IGLV9-49",1190,1617
"RNU5F-2P",1191,1618
"RNU6-843P",1192,1620
"RNY1P7",1193,1621
"RN7SKP281",1194,1622
"RN7SL776P",1195,1623
"RNY3P4",1196,1625
"SIGLEC27P",1197,1626
"RNU1-38P",1198,1628
"RN7SKP166",1199,1630
"RNU6ATAC25P",1200,1631
"LOC100133431",1201,1634
"RN7SL193P",1202,1635
"RNA5SP187",1203,1636
"RPL31P63",1204,1638
"MIR516B2",1205,1639
"RNU6-738P",1206,1640
"RNU5F-8P",1207,1642
"RN7SKP29",1208,1643
"ERCC-00131",1209,1644
"RNA5SP241",1210,1645
"MIR2117",1211,1646
"RN7SL411P",1212,1647
"SNORA70E",1213,1649
"LOC642996",1214,1650
"RN7SL564P",1215,1651
"RNU6-1336P",1216,1653
"RN7SL743P",1217,1655
"BAK1P2",1218,1656
"MKRN4P",1219,1656
"RNU6-233P",1220,1657
"RNA5SP497",1221,1658
"HMGA1P1",1222,1659
"RPL35P1",1223,1661
"MIR888",1224,1662
"RNU6-207P",1225,1663
"RNU4-74P",1226,1664
"RN7SKP75",1227,1666
"TMEM233",1228,1668
"LOC642975",1229,1669
"RN7SKP162",1230,1671
"LOC100133899",1231,1672
"RN7SL181P",1232,1673
"COX7A2P2",1233,1674
"RNU6-406P",1234,1674
"RN7SL148P",1235,1676
"OR5M12P",1236,1677
"LOC401648",1237,1678
"RN7SL535P",1238,1679
"LOC101927180",1239,1681
"JCLN",1240,1682
"RN7SKP46",1241,1684
"LOC730990",1242,1685
"LOC100131875",1243,1686
"RNU5E-10P",1244,1689
"PPIAP11",1245,1690
"LOC729059",1246,1692
"FTL",1247,1692
"LOC645173",1248,1694
"ANP32B",1249,1695
"LOC100128657",1250,1695
"RN7SKP195",1251,1696
"RNA5SP324",1252,1698
"RN7SL681P",1253,1699
"LOC100130623",1254,1700
"RNU6-658P",1255,1701
"RN7SL612P",1256,1702
"EIF2S2P3",1257,1704
"RN7SL132P",1258,1705
"RN7SKP28",1259,1706
"RNA5SP78",1260,1708
"RNU4-44P",1261,1709
"LOC100131707",1262,1710
"GPR79",1263,1711
"MIR381",1264,1712
"LOC100130082",1265,1713
"KRT18P14",1266,1714
"RNA5SP495",1267,1716
"LOC100129652",1268,1717
"LOC389662",1269,1719
"GABPAP",1270,1720
"MIR30C2",1271,1721
"RNU4-88P",1272,1721
"RNU6-435P",1273,1722
"MIR202",1274,1723
"DNM1P34",1275,1724
"RNU6-115P",1276,1725
"LOC729616",1277,1727
"RN7SL322P",1278,1729
"RPL31P28",1279,1730
"RN7SKP178",1280,1732
"RNU2-23P",1281,1733
"RNA5SP474",1282,1734
"PIN1L",1283,1735
"ARTN",1284,1736
"RN7SKP172",1285,1736
"RN7SL400P",1286,1737
"MIR892B",1287,1738
"LOC729400",1288,1740
"RNU6-139P",1289,1741
"RNU6-1042P",1290,1743
"RN7SL384P",1291,1744
"RNU6-1308P",1292,1745
"SNORD11B",1293,1746
"LOC391670",1294,1747
"CRIP1P4",1295,1749
"LOC729409",1296,1750
"C3orf74",1297,1752
"LOC100131311",1298,1753
"RN7SL326P",1299,1754
"LOC100133795",1300,1757
"LOC100130328",1301,1758
"RNU6-275P",1302,1759
"LOC100133120",1303,1761
"RNA5SP476",1304,1763
"LOC644761",1305,1764
"RN7SL632P",1306,1765
"C21orf41",1307,1766
"LOC100133607",1308,1768
"LOC100127946",1309,1769
"RNU6-260P",1310,1772
"RNU6-1062P",1311,1773
"RPS15",1312,1774
"RN7SL733P",1313,1775
"RP11-209A2.1",1314,1776
"RNU2-17P",1315,1778
"LOC727758",1316,1779
"RNU6-464P",1317,1780
"GAGE12J",1318,1781
"RN7SL308P",1319,1783
"RNU6-526P",1320,1784
"RNY4P28",1321,1786
"RN7SKP264",1322,1787
"MIR1258",1323,1788
"RNA5SP54",1324,1789
"RNA5SP64",1325,1791
"OFD1P17",1326,1792
"LOC100134217",1327,1793
"RNU4ATAC5P",1328,1795
"LOC100133528",1329,1797
"MIR129-1",1330,1798
"LOC728217",1331,1799
"RN7SKP145",1332,1800
"LOC388820",1333,1801
"RNU6-387P",1334,1802
"CISD1P1",1335,1804
"ERCC-00083",1336,1806
"RN7SL684P",1337,1807
"RNA5SP275",1338,1809
"ZNF587P1",1339,1810
"MIR132",1340,1811
"RN7SL143P",1341,1812
"RN7SL659P",1342,1814
"LOC100131704",1343,1815
"RN7SL382P",1344,1816
"RNA5SP375",1345,1818
"LOC100130884",1346,1819
"RNA5SP62",1347,1821
"RNA5SP152",1348,1822
"RNA5SP489",1349,1823
"AK022030",1350,1825
"LOC440459",1351,1826
"RNU6-686P",1352,1827
"RNU2-43P",1353,1828
"RN7SL122P",1354,1830
"RNU4ATAC7P",1355,1831
"RN7SKP7",1356,1834
"RNU6-1271P",1357,1836
"LOC100134188",1358,1837
"RNU5A-4P",1359,1839
"RN7SL804P",1360,1840
"RNU6-884P",1361,1842
"RNU6-373P",1362,1843
"RNY3P10",1363,1845
"RN7SL500P",1364,1847
"RNU6-245P",1365,1848
"LOC729800",1366,1850
"RN7SL761P",1367,1851
"RPL7P17",1368,1852
"RN7SL291P",1369,1853
"RNU6-782P",1370,1854
"LOC100134413",1371,1856
"LOC100132177",1372,1857
"RNA5SP175",1373,1858
"LOC644604",1374,1859
"RPS15AP11",1375,1860
"RN7SL674P",1376,1862
"RNA5SP103",1377,1864
"ERCC-00076",1378,1866
"RNA5SP491",1379,1867
"RNA5SP110",1380,1869
"RN7SL713P",1381,1870
"RNU6-1068P",1382,1871
"RN7SL116P",1383,1872
"RN7SL127P",1384,1874
"LOC730964",1385,1875
"RNU6-284P",1386,1876
"RNA5SP272",1387,1878
"KRTAP21-3",1388,1879
"TMEM248",1389,1880
"RNU6-1131P",1390,1880
"NCRNA00051",1391,1882
"RNU6-204P",1392,1883
"RN7SL793P",1393,1885
"RN7SL738P",1394,1886
"RN7SL541P",1395,1887
"RNU6-1081P",1396,1889
"RNY3P7",1397,1890
"RNU6-554P",1398,1891
"RNU6-1288P",1399,1893
"RN7SL735P",1400,1895
"OR5AZ1P",1401,1896
"LOC100132761",1402,1897
"RN7SL12P",1403,1898
"FAUP1",1404,1900
"RN7SL634P",1405,1901
"RNU6-500P",1406,1902
"LOC729406",1407,1903
"RN7SL570P",1408,1905
"RNU6-1142P",1409,1906
"RN7SKP205",1410,1907
"RNA5SP416",1411,1908
"RN7SKP253",1412,1910
"FUSSEL18",1413,1911
"RNU6-254P",1414,1912
"RNU6-360P",1415,1913
"RN7SL191P",1416,1914
"LOC728937",1417,1916
"LOC100133177",1418,1917
"RN7SKP159",1419,1918
"RNU6-203P",1420,1919
"RNU6-100P",1421,1921
"LOC728951",1422,1922
"RNU6-586P",1423,1922
"RN7SL685P",1424,1925
"RN7SKP35",1425,1926
"RNU6-579P",1426,1927
"RN7SKP232",1427,1928
"RNU6-1115P",1428,1930
"GOLGA8G",1429,1931
"LOC101929908",1430,1931
"LOC646909",1431,1932
"LOC728210",1432,1934
"RNA5-8SP2",1433,1935
"RNU6-282P",1434,1936
"RNU6-234P",1435,1937
"LOC729574",1436,1938
"RNU6-551P",1437,1940
"RNU4-61P",1438,1941
"RNA5SP369",1439,1942
"LOC100128949",1440,1943
"LOC645804",1441,1944
"LOC100128469",1442,1946
"RNU6-1180P",1443,1947
"RNU6-385P",1444,1948
"LOC100130109",1445,1949
"LOC441009",1446,1950
"CBX1P5",1447,1951
"RN7SKP274",1448,1953
"RNU1-69P",1449,1954
"RN7SKP243",1450,1956
"RNU6-937P",1451,1958
"RN7SL547P",1452,1959
"RNU6-799P",1453,1960
"RN7SL842P",1454,1961
"RNU6-482P",1455,1962
"RN7SL630P",1456,1963
"C12orf64",1457,1964
"LOC100128223",1458,1965
"LOC100128083",1459,1966
"LOC100128901",1460,1967
"RN7SL88P",1461,1968
"RNA5SP383",1462,1970
"RNU4ATAC13P",1463,1971
"RNU6-306P",1464,1972
"RNU1-131P",1465,1973
"RN7SL621P",1466,1974
"LOC100130633",1467,1975
"RN7SKP33",1468,1978
"RNU6-524P",1469,1979
"MIR150",1470,1980
"RNU2-72P",1471,1981
"RNU6-220P",1472,1983
"LOC729120",1473,1984
"CSN1S2B",1474,1985
"LOC440595",1475,1987
"RNU6-995P",1476,1988
"RNA5SP522",1477,1989
"RN7SL366P",1478,1990
"RNU6-726P",1479,1991
"RNU6-624P",1480,1992
"RNU6-612P",1481,1996
"LOC441687",1482,1997
"LOC441728",1483,1998
"LOC731228",1484,1998
"RN7SL237P",1485,1999
"RNU6-772P",1486,2000
"LOC100129681",1487,2002
"RN7SKP38",1488,2003
"TPI1P1",1489,2004
"TCEB1P2",1490,2005
"RN7SL385P",1491,2007
"LOC440043",1492,2009
"RNU6-1230P",1493,2010
"LOC100130156",1494,2011
"RPS7P4",1495,2012
"RNU2-7P",1496,2014
"RN7SL561P",1497,2015
"LOC102723566",1498,2017
"RN7SL435P",1499,2018
"SCAND3",1500,2020
"ERCC-00051",1501,2021
"LOC100130855",1502,2022
"RNA5SP151",1503,2023
"RNU1-21P",1504,2024
"RNU6-597P",1505,2025
"MIR720",1506,2026
"LOC100130480",1507,2028
"RNU6-1138P",1508,2029
"RN7SL118P",1509,2030
"RNU1-42P",1510,2032
"RN7SL290P",1511,2033
"ZNRF3-AS1",1512,2035
"RNU6-417P",1513,2037
"LOC100131891",1514,2038
"RN7SKP193",1515,2039
"RNU6-176P",1516,2040
"CLEC19A",1517,2042
"LOC102723980",1518,2043
"RN7SKP101",1519,2044
"RNU6-340P",1520,2045
"LOC100133272",1521,2046
"RN7SL771P",1522,2047
"RPS7P10",1523,2048
"OR7E85P",1524,2049
"RN7SKP121",1525,2051
"RN7SL712P",1526,2053
"LOC642636",1527,2055
"RNU2-37P",1528,2056
"CYCSP39",1529,2057
"RNU6-809P",1530,2059
"MIR1289-1",1531,2060
"RN7SKP168",1532,2062
"LOC100130667",1533,2064
"RPS2P5",1534,2066
"RN7SL364P",1535,2067
"RN7SL218P",1536,2068
"RN7SL47P",1537,2069
"RNU6-502P",1538,2070
"GLTPP1",1539,2071
"ERCC-00134",1540,2073
"MIR1915",1541,2074
"RNU6-426P",1542,2075
"RNU6ATAC37P",1543,2076
"RNU4ATAC11P",1544,2077
"MIR99B",1545,2078
"LOC646805",1546,2079
"NCRNA00173",1547,2080
"RN7SKP117",1548,2081
"LOC100129913",1549,2082
"RNU1-52P",1550,2083
"LOC727788",1551,2084
"RN7SL240P",1552,2085
"RNU6-939P",1553,2088
"RNU6-606P",1554,2090
"LOC100130900",1555,2091
"LOC131909",1556,2093
"LOC100128823",1557,2094
"MIRLET7A1",1558,2094
"RNU6-279P",1559,2095
"RNA5SP228",1560,2096
"RN7SL749P",1561,2097
"RNU6-151P",1562,2098
"C7orf40",1563,2099
"MIR103A1",1564,2100
"RNA5SP488",1565,2102
"RNA5SP289",1566,2103
"OR10AB1P",1567,2104
"RNU6-795P",1568,2106
"RNU6-324P",1569,2107
"RN7SL334P",1570,2108
"LOC100288160",1571,2109
"OR4P1P",1572,2110
"RN7SKP10",1573,2111
"RN7SL861P",1574,2113
"RPL12P11",1575,2114
"RN7SL790P",1576,2115
"OR5G5P",1577,2116
"RN7SL337P",1578,2118
"LOC728262",1579,2119
"RN7SL647P",1580,2121
"RN7SL636P",1581,2123
"RN7SKP80",1582,2124
"RN7SL863P",1583,2125
"RN7SKP118",1584,2126
"RNU6-363P",1585,2128
"RN7SL310P",1586,2129
"RN7SKP184",1587,2130
"LOC100130600",1588,2131
"MIR6743",1589,2132
"RNU6-194P",1590,2133
"RN7SL580P",1591,2134
"RNU1-18P",1592,2135
"LOC729566",1593,2136
"RNU6-691P",1594,2138
"LOC100129633",1595,2139
"RNA5SP126",1596,2141
"RN7SL464P",1597,2142
"RNA5SP43",1598,2143
"RNU6-170P",1599,2144
"C14orf38",1600,2146
"OR7D1P",1601,2147
"RNU6-1040P",1602,2148
"RNA5SP485",1603,2149
"RNU6-745P",1604,2150
"NDUFB1P1",1605,2152
"MIR891A",1606,2154
"RNU2-26P",1607,2155
"RNU6-679P",1608,2156
"HULC",1609,2157
"RPS2P7",1610,2159
"RN7SL788P",1611,2160
"RNU6-713P",1612,2163
"RNA5SP337",1613,2164
"LOC100133091",1614,2164
"RNU6-643P",1615,2165
"PCOTH",1616,2167
"RNVU1-6",1617,2168
"MT-TS2",1618,2169
"RN7SL233P",1619,2171
"RN7SKP71",1620,2172
"RNU6-1096P",1621,2173
"RNU6-377P",1622,2174
"FLJ26245",1623,2175
"MIR6890",1624,2176
"C8orf81",1625,2177
"ARL4P",1626,2178
"RNA5SP29",1627,2179
"MIR196A2",1628,2180
"LOC100287792",1629,2181
"HSPA8",1630,2181
"RNU6-1274P",1631,2182
"ERCC-00074",1632,2183
"LOC100133313",1633,2185
"LINC00493",1634,2187
"RN7SL649P",1635,2189
"LOC392188",1636,2190
"RNU6-171P",1637,2191
"RNA5SP281",1638,2193
"LOC648003",1639,2194
"RN7SKP240",1640,2195
"RN7SKP276",1641,2197
"RN7SL559P",1642,2198
"HSD17B1P1",1643,2199
"RNU5E-4P",1644,2201
"RNU6-514P",1645,2202
"LOC728666",1646,2203
"LOC100130905",1647,2204
"MIR1282",1648,2205
"RNU6-68P",1649,2207
"LOC728725",1650,2208
"RNA5SP224",1651,2210
"RNU6-684P",1652,2211
"LOC388503",1653,2212
"LOC389768",1654,2212
"RP4-595K12.1",1655,2214
"OR51A6P",1656,2215
"SIAH1P1",1657,2216
"RNU6-1290P",1658,2218
"TMSB10",1659,2219
"RNU4-23P",1660,2221
"PRKRIRP1",1661,2222
"GOLGA8CP",1662,2223
"RNA5SP329",1663,2225
"LOC100133079",1664,2227
"RN7SKP275",1665,2230
"RPS10L",1666,2231
"MIR212",1667,2231
"RNU6-1177P",1668,2232
"TCAM1",1669,2234
"RNU6-1165P",1670,2235
"LOC100129293",1671,2236
"SDR42E2",1672,2238
"RN7SL149P",1673,2239
"KIAA1245",1674,2239
"LOC728658",1675,2240
"RNA5SP77",1676,2242
"LOC344328",1677,2244
"RN7SKP61",1678,2245
"RNA5SP519",1679,2246
"RNU6-161P",1680,2248
"RN7SL851P",1681,2249
"RN7SL515P",1682,2251
"AK2P2",1683,2252
"RNU6-381P",1684,2253
"RN7SL39P",1685,2255
"RNA5SP273",1686,2256
"RPL31P7",1687,2258
"LOC100128576",1688,2259
"LOC100133602",1689,2260
"LOC728846",1690,2261
"RNU6-394P",1691,2263
"LOC651697",1692,2265
"RN7SL51P",1693,2267
"RPL37",1694,2267
"RNU6-380P",1695,2268
"RNU6-665P",1696,2269
"RNU6-209P",1697,2271
"SRP72P2",1698,2272
"RN7SKP6",1699,2273
"RNU6-845P",1700,2274
"LOC100130079",1701,2276
"LOC100133859",1702,2277
"RNU2-48P",1703,2279
"RNU6-1129P",1704,2280
"LOC100130940",1705,2284
"LOC100128562",1706,2285
"RNA5SP277",1707,2286
"RNU1-49P",1708,2287
"OR9K1P",1709,2289
"RNU6ATAC15P",1710,2290
"RNA5SP309",1711,2291
"LOC100132561",1712,2293
"RNU6-983P",1713,2295
"LOC100128295",1714,2296
"LOC100129201",1715,2297
"GLYCAM1",1716,2298
"LOC729159",1717,2298
"RN7SL75P",1718,2300
"RN7SL381P",1719,2301
"RNU6-106P",1720,2302
"LOC100130102",1721,2303
"RNU6-1184P",1722,2304
"RNU6-1195P",1723,2306
"LOC645930",1724,2307
"RNU1-43P",1725,2308
"RNU6-1123P",1726,2310
"RNU6-646P",1727,2311
"RN7SL165P",1728,2312
"LOC729545",1729,2313
"LOC100133586",1730,2315
"EEF1B2P3",1731,2317
"NUDT4P1",1732,2317
"LOC643275",1733,2318
"ATP6",1734,2319
"RNA5SP205",1735,2320
"MIR191",1736,2320
"LOC100131965",1737,2321
"SNORD113-8",1738,2322
"LOC650177",1739,2323
"FLJ40434",1740,2325
"LOC730005",1741,2327
"RPL7P23",1742,2328
"RNU6-1312P",1743,2329
"LOC349114",1744,2330
"RNU6-705P",1745,2331
"RN7SL178P",1746,2332
"RNU6-740P",1747,2334
"LOC100128626",1748,2335
"RN7SL416P",1749,2337
"RNU6-840P",1750,2338
"RNU6-1080P",1751,2339
"OR9I2P",1752,2340
"ANKRD61",1753,2341
"LOC100127910",1754,2342
"RN7SL498P",1755,2343
"RNU4-92P",1756,2344
"RN7SL5P",1757,2346
"REXO1L6P",1758,2347
"RN7SL296P",1759,2348
"RNU6-341P",1760,2349
"C4orf10",1761,2351
"LOC100133634",1762,2353
"RNU6-121P",1763,2354
"RPL29P30",1764,2355
"RNU6-651P",1765,2356
"RNU6-359P",1766,2357
"LOC388996",1767,2359
"RN7SL408P",1768,2360
"RN7SL37P",1769,2361
"RNU6-456P",1770,2362
"LOC729371",1771,2363
"RN7SKP163",1772,2365
"RN7SKP59",1773,2367
"RN7SL443P",1774,2369
"LOC729417",1775,2370
"LOC653641",1776,2370
"RN7SL210P",1777,2372
"LOC728448",1778,2373
"RN7SL432P",1779,2375
"MIR451A",1780,2377
"RNU5F-3P",1781,2378
"RNU6-1187P",1782,2379
"RNU6-673P",1783,2381
"LOC728477",1784,2382
"LOC439953",1785,2383
"LOC100134053",1786,2384
"C13orf37",1787,2386
"RNU6-1298P",1788,2387
"RN7SKP76",1789,2388
"LOC651578",1790,2389
"RN7SL270P",1791,2389
"RNU6-810P",1792,2390
"LOC645444",1793,2391
"RNU6V",1794,2392
"ANKRD20B",1795,2392
"RN7SL691P",1796,2393
"RAC1P4",1797,2394
"RNU1-40P",1798,2397
"RN7SL242P",1799,2398
"RNU6-608P",1800,2399
"RNU6-253P",1801,2400
"RN7SKP207",1802,2402
"RPL10AP2",1803,2403
"RNU6-409P",1804,2404
"LOC649371",1805,2405
"RN7SKP147",1806,2406
"RN7SL518P",1807,2407
"LOC100132799",1808,2408
"RN7SL555P",1809,2409
"RNU6ATAC11P",1810,2411
"RN7SL305P",1811,2412
"RNU6-376P",1812,2414
"RNU6-302P",1813,2416
"LOC284685",1814,2417
"RN7SKP169",1815,2418
"RNA5SP482",1816,2419
"RN7SKP44",1817,2420
"RN7SL714P",1818,2421
"RNU6-984P",1819,2423
"RNU1-19P",1820,2424
"JTB",1821,2425
"SNORD91B",1822,2425
"RBMY2AP",1823,2426
"LRRC37B2",1824,2427
"RNA5SP27",1825,2428
"RNA5SP472",1826,2430
"RNU4ATAC17P",1827,2431
"ND3",1828,2431
"LOC100128049",1829,2432
"LOC400036",1830,2433
"RNA5SP84",1831,2435
"LOC100130297",1832,2436
"ZNF452",1833,2437
"RNU6-445P",1834,2437
"RNU1-93P",1835,2440
"LOC100129551",1836,2441
"RN7SL801P",1837,2443
"MIR135B",1838,2444
"RNU1-73P",1839,2446
"RNU6-216P",1840,2448
"RN7SL292P",1841,2449
"RN7SL507P",1842,2450
"LOC441131",1843,2451
"RNU6-349P",1844,2453
"RNU6-1166P",1845,2454
"RN7SL320P",1846,2455
"RN7SL34P",1847,2456
"RNU6-351P",1848,2458
"RNU6-272P",1849,2460
"LOC100130990",1850,2461
"LOC100130255",1851,2462
"MIR139",1852,2463
"RNU6-1041P",1853,2464
"RNU6-1059P",1854,2465
"S100A11P2",1855,2467
"LOC100130166",1856,2468
"RPL35P5",1857,2470
"RNA5SP107",1858,2471
"RN7SL403P",1859,2472
"METTL11A",1860,2473
"RN7SL241P",1861,2475
"NHP2P2",1862,2476
"RNU2-54P",1863,2477
"RN7SL459P",1864,2478
"RN7SL239P",1865,2480
"RNU4-41P",1866,2481
"RNA5SP455",1867,2482
"LOC388279",1868,2483
"UBBP4",1869,2484
"RNU6-569P",1870,2485
"RNU6-421P",1871,2486
"RN7SL234P",1872,2488
"RNA5SP490",1873,2489
"RNA5SP113",1874,2490
"RN7SL43P",1875,2491
"RN7SL7P",1876,2493
"EEF1A1",1877,2493
"LOC100130320",1878,2494
"RNU4-72P",1879,2495
"LOC651965",1880,2496
"RN7SKP165",1881,2496
"RN7SL737P",1882,2498
"RN7SL477P",1883,2500
"RNU2-19P",1884,2501
"TSG1",1885,2503
"MIR7703",1886,2504
"LOC387745",1887,2505
"AIDA",1888,2506
"LOC729524",1889,2507
"RNA5SP492",1890,2508
"MIR125A",1891,2510
"RN7SL487P",1892,2510
"LOC729597",1893,2512
"SEC15L2",1894,2512
"LOC729143",1895,2513
"LOC728031",1896,2514
"MIR25",1897,2515
"RNY4P30",1898,2516
"RNY4P20",1899,2517
"SFRS13B",1900,2518
"RNU6-675P",1901,2520
"TSPY14P",1902,2521
"RN7SL754P",1903,2522
"LOC728431",1904,2523
"RNU6-276P",1905,2524
"SNORD9",1906,2525
"LOC100129186",1907,2527
"MIR210",1908,2527
"RN7SL271P",1909,2528
"LOC729609",1910,2530
"LOC729198",1911,2531
"RN7SL169P",1912,2533
"LOC101060363",1913,2534
"OR52B3P",1914,2534
"RNU6-1135P",1915,2535
"OR7E26P",1916,2536
"MIR611",1917,2538
"HBII-52-45",1918,2540
"MIR2115",1919,2542
"RN7SL321P",1920,2543
"LOC644186",1921,2544
"RNU6-505P",1922,2545
"LOC100133473",1923,2546
"RNU6-344P",1924,2548
"OR5D17P",1925,2549
"RNU6-863P",1926,2550
"RNU6-714P",1927,2551
"RN7SL688P",1928,2553
"RNU6-1249P",1929,2554
"LOC100506248",1930,2555
"MIR602",1931,2557
"RN7SKP144",1932,2559
"TRIM75",1933,2559
"RNA5SP259",1934,2560
"RN7SL457P",1935,2561
"RNY1P2",1936,2562
"RNU6-1155P",1937,2564
"RN7SL78P",1938,2565
"RNU6-1044P",1939,2567
"RN7SL65P",1940,2568
"RPL10AP6",1941,2570
"RNU6-1007P",1942,2571
"RN7SL426P",1943,2573
"RNU6-1325P",1944,2574
"RNU6-158P",1945,2576
"LOC100132011",1946,2577
"RN7SL503P",1947,2578
"RNU6ATAC9P",1948,2580
"RN7SKP297",1949,2582
"RN7SL217P",1950,2584
"RNA5SP451",1951,2586
"RNU4-49P",1952,2588
"RN7SKP142",1953,2589
"RNU6-648P",1954,2590
"RNA5SP170",1955,2592
"RNU6-278P",1956,2593
"RN7SL402P",1957,2594
"RNA5SP510",1958,2596
"OR7E105P",1959,2597
"RN7SL756P",1960,2598
"RNU6-219P",1961,2599
"RNU6-108P",1962,2602
"RNU6ATAC24P",1963,2603
"LOC100128382",1964,2605
"TRGV7",1965,2606
"RN7SKP55",1966,2607
