"Gene","metaRanking","RP"
"ZNF625-ZNF20",1076,2287
"CANX",1077,2289
"LOC728018",1078,2290
"RN7SL36P",1079,2292
"PIKFYVE",1080,2293
"FAM82A2",1081,2295
"ANP32B",1082,2296
"LOC100131961",1083,2298
"ATG3",1084,2298
"LOC645969",1085,2300
"TM2D3",1086,2303
"HYDIN",1087,2304
"RN7SL646P",1088,2306
"FLJ26245",1089,2307
"LOC100132496",1090,2309
"SMIM12",1091,2309
"LOC100133609",1092,2312
"TMEM222",1093,2313
"LOC349114",1094,2313
"LOC100131223",1095,2315
"MAPKSP1",1096,2317
"LUZP6",1097,2318
"RING1",1098,2319
"GPN1",1099,2319
"LOC387791",1100,2321
"LOC100128598",1101,2324
"LOC100129103",1102,2327
"LOC100134609",1103,2329
"RNU86",1104,2331
"LOC727796",1105,2334
"ZZZ3",1106,2335
"TMEM14D",1107,2336
"HMGXB4",1108,2337
"LOC728701",1109,2338
"LOC642975",1110,2340
"POM121C",1111,2340
"LOC101928885",1112,2341
"NUTF2P4",1113,2346
"PGPEP1L",1114,2348
"FAM156B",1115,2348
"LOC100127894",1116,2349
"DAZAP2P1",1117,2352
"NAP1L6",1118,2354
"RN7SL104P",1119,2359
"LOC100131778",1120,2360
"MBTPS1",1121,2361
"LOC391126",1122,2364
"NOA1",1123,2365
"LOC100134029",1124,2367
"L3MBTL2",1125,2367
"LOC642812",1126,2370
"LOC100129901",1127,2371
"DTD1",1128,2371
"LOC102724238",1129,2373
"CRIP1P4",1130,2374
"GLUD1",1131,2376
"LOC646476",1132,2382
"PDF",1133,2382
"MIR539",1134,2385
"PHRF1",1135,2388
"C1orf52",1136,2390
"ZBTB12P1",1137,2391
"LOC100127887",1138,2392
"KRTAP2-4",1139,2397
"LOC100130218",1140,2398
"LOC644517",1141,2400
"PRKAA1",1142,2401
"LOC100133949",1143,2401
"GDI2",1144,2402
"LOC644464",1145,2403
"LOC100131203",1146,2406
"LOC729127",1147,2408
"NT5C3B",1148,2410
"LOC729941",1149,2410
"LOC100130453",1150,2411
"AATK-AS1",1151,2414
"PTRHD1",1152,2414
"LOC727781",1153,2415
"RPL5",1154,2415
"VPS36",1155,2416
"YBX1",1156,2420
"NPIPB9",1157,2421
"FAM194A",1158,2423
"LOC644988",1159,2425
"LOC100130979",1160,2426
"LOC653174",1161,2428
"APOPT1",1162,2428
"LOC100132795",1163,2429
"LOC730376",1164,2432
"YTHDF3",1165,2434
"ST13P5",1166,2434
"NF2",1167,2438
"HIST2H3DP1",1168,2439
"ZRANB2",1169,2440
"LOC100131403",1170,2442
"LOC646021",1171,2444
"CTDNEP1",1172,2444
"LOC100130133",1173,2447
"RNA5SP421",1174,2452
"MYPOP",1175,2454
"LOC100129712",1176,2456
"LOC100129916",1177,2459
"ZBTB22",1178,2461
"MIR6805",1179,2463
"TSG101",1180,2463
"LOC100129484",1181,2464
"LOC100128657",1182,2466
"RBFA",1183,2468
"COMMD3-BMI1",1184,2469
"PSMD6",1185,2470
"LOC100128908",1186,2471
"LOC100133697",1187,2472
"RPL24",1188,2473
"AP2S1",1189,2475
"LOC729530",1190,2477
"RWDD1",1191,2478
"LOC101929115",1192,2483
"PDCD2",1193,2484
"RN7SL110P",1194,2485
"CERS2",1195,2488
"RPSA",1196,2488
"LOC100134267",1197,2490
"LOC441253",1198,2492
"SNX11",1199,2498
"DIABLO",1200,2499
"LOC100130563",1201,2500
"COL29A1",1202,2502
"GID8",1203,2502
"LOC100132782",1204,2503
"RTN3P1",1205,2506
"LOC728677",1206,2508
"SNRNP27",1207,2509
"AKAP8",1208,2510
"TNRC18P2",1209,2511
"LOC100129743",1210,2514
"NCRNA00081",1211,2516
"ACBD3",1212,2519
"BRD7",1213,2519
"COPS6",1214,2521
"SNORA74B",1215,2523
"RN7SKP168",1216,2525
"LOC728244",1217,2527
"FAM27C",1218,2529
"LOC100133606",1219,2532
"GUCD1",1220,2534
"LOC728599",1221,2534
"PRDX1",1222,2534
"LOC100128244",1223,2537
"HEATR2",1224,2538
"LOC100133482",1225,2539
"NPIPB6",1226,2541
"MRPL16",1227,2541
"RALGAPB",1228,2542
"LOC646581",1229,2543
"LOC644563",1230,2544
"MRFAP1",1231,2546
"HNRNPD",1232,2546
"LOC100130015",1233,2546
"RN7SL555P",1234,2548
"LOC100128332",1235,2551
"ZMAT2",1236,2552
"LOC100129411",1237,2552
"RN7SL111P",1238,2554
"NOS2P3",1239,2555
"DEFB109P1",1240,2557
"RPS20",1241,2558
"EIF2B4",1242,2562
"LOC399936",1243,2562
"LOC100132464",1244,2563
"LOC728686",1245,2565
"EIF4G2",1246,2565
"RNA5SP491",1247,2567
"LOC100130884",1248,2568
"NAP1L4",1249,2569
"SAP18",1250,2570
"RPL36A-HNRNPH2",1251,2571
"KRT18P30",1252,2573
"RPL26L1",1253,2574
"LOC100132863",1254,2574
"LOC100128353",1255,2576
"LOC100130546",1256,2578
"JAGN1",1257,2580
"LOC648390",1258,2581
"LOC100130312",1259,2582
"LGALS9B",1260,2584
"LOC650515",1261,2586
"DERL2",1262,2586
"LOC100132779",1263,2587
"LOC100129979",1264,2595
"LOC338651",1265,2597
"RN7SKP110",1266,2600
"LOC100133600",1267,2604
"LRTOMT",1268,2605
"LOC642892",1269,2606
"UNC119B",1270,2606
"RN7SL299P",1271,2608
"C5orf53",1272,2611
"C21orf54",1273,2613
"LOC100133502",1274,2618
"RN7SL668P",1275,2620
"FAM58DP",1276,2622
"DCAF6",1277,2623
"LOC100132839",1278,2624
"CYB561D1",1279,2624
"CCZ1",1280,2625
"RNU6-123P",1281,2626
"SUGP1",1282,2626
"GOLPH3",1283,2627
"LOC100134276",1284,2629
"MTMR10",1285,2629
"RN7SL645P",1286,2631
"NOP10",1287,2632
"FKBP9P1",1288,2632
"MRPL3",1289,2633
"RIMBP3C",1290,2633
"SEC13",1291,2634
"LOC285205",1292,2635
"WBP1L",1293,2635
"CBFA2T2",1294,2638
"LOC646208",1295,2638
"ICE1",1296,2639
"LOC644145",1297,2641
"C6orf176",1298,2642
"ELP2",1299,2644
"RN7SKP134",1300,2646
"NCL",1301,2646
"DNTTIP1",1302,2649
"FAM32A",1303,2649
"LOC645251",1304,2651
"MIR1297",1305,2652
"RPS2P52",1306,2656
"SPATA31A3",1307,2659
"RIC8A",1308,2661
"FAM90A14",1309,2663
"CUL4A",1310,2664
"PTX4",1311,2664
"PTP4A2",1312,2667
"LOC727880",1313,2667
"SKIV2L2",1314,2668
"RPRD2",1315,2668
"LOC285346",1316,2669
"LOC100129427",1317,2674
"LOC388720",1318,2674
"LOC729191",1319,2675
"UBAC1",1320,2679
"CDAN1",1321,2679
"LPEQ6126",1322,2681
"HLA-A",1323,2682
"LOC339059",1324,2687
"LOC285741",1325,2689
"LOC100133766",1326,2692
"LOC730179",1327,2696
"TSEN34",1328,2697
"UCKL1OS",1329,2698
"LOC392452",1330,2699
"LOC100128989",1331,2703
"LOC643750",1332,2704
"C15orf38-AP3S2",1333,2707
"RNA5SP416",1334,2710
"ANAPC5",1335,2712
"LOC100133053",1336,2712
"C12orf72",1337,2713
"PRKCSH",1338,2716
"RPL34",1339,2716
"LOC727963",1340,2716
"LOC100134188",1341,2717
"MAPKAPK5",1342,2719
"LOC729225",1343,2721
"LOC442609",1344,2725
"LOC728588",1345,2727
"MIR744",1346,2729
"SRP68",1347,2730
"LOC651697",1348,2732
"LOC644006",1349,2736
"DDX42",1350,2737
"LOC100128731",1351,2737
"DCAF7",1352,2739
"LOC345645",1353,2741
"MIR339",1354,2742
"RAET1K",1355,2743
"LOC388572",1356,2744
"LOC728661",1357,2749
"LOC100128695",1358,2753
"CPSF4",1359,2753
"MTOR",1360,2754
"C10orf50",1361,2754
"LOC728573",1362,2757
"MAML1",1363,2759
"LOC100125556",1364,2762
"LOC100130692",1365,2764
"PLAA",1366,2764
"PAPD7",1367,2764
"LOC100131293",1368,2765
"LOC144742",1369,2767
"LOC646272",1370,2770
"LOC100131544",1371,2774
"ITCH",1372,2774
"MICU1",1373,2776
"LOC729259",1374,2777
"CLASP1",1375,2779
"LOC100133176",1376,2779
"MIR643",1377,2781
"PSMF1",1378,2782
"DENND5A",1379,2783
"SRPR",1380,2784
"OR7E106P",1381,2785
"GMPR2",1382,2787
"SPCS1",1383,2789
"LOC100133441",1384,2791
"CHMP3",1385,2795
"LOC729313",1386,2795
"PCBP1",1387,2797
"LOC728790",1388,2797
"LOC100130098",1389,2799
"LOC100134499",1390,2803
"LLGL2",1391,2804
"LOC729954",1392,2806
"FTH1P5",1393,2807
"LOC650354",1394,2807
"KAT6A",1395,2808
"GAPVD1",1396,2809
"LOC729438",1397,2810
"LOC730246",1398,2812
"LOC100133740",1399,2813
"C15orf63",1400,2815
"RPS25",1401,2815
"TERF2",1402,2818
"LOC729061",1403,2819
"SLIRP",1404,2819
"LOC100133446",1405,2821
"ESYT2",1406,2823
"LOC100129946",1407,2823
"LOC100128525",1408,2824
"RNY3",1409,2826
"NCOR1P1",1410,2828
"RAB3GAP2",1411,2831
"MIR1305",1412,2831
"LOC402360",1413,2832
"LOC100132209",1414,2836
"LOC100130116",1415,2837
"ATG13",1416,2837
"PURA",1417,2837
"RPL13A",1418,2838
"LOC100131359",1419,2838
"DEFB107B",1420,2840
"RN7SL418P",1421,2841
"PURB",1422,2843
"LOC100133724",1423,2844
"LOC100128093",1424,2846
"YTHDF2",1425,2847
"CDIPT",1426,2847
"LINC01164",1427,2848
"NACAP1",1428,2850
"SP3",1429,2850
"CNPPD1",1430,2851
"LOC645086",1431,2852
"LOC100130055",1432,2855
"RPL15",1433,2858
"LOC100133025",1434,2858
"NSFL1C",1435,2859
"LOC100129000",1436,2863
"VSX2",1437,2865
"RNU6-1096P",1438,2866
"SNORD90",1439,2869
"PFDN6",1440,2869
"ATRAID",1441,2870
"POU5F1",1442,2870
"FAM193A",1443,2870
"MIR1236",1444,2873
"LOC100133959",1445,2874
"LOC100129354",1446,2877
"LOC100132345",1447,2878
"LOC100132410",1448,2880
"MSLNL",1449,2882
"PRDM4",1450,2883
"FBXO18",1451,2885
"LOC728940",1452,2885
"MARCHF11",1453,2888
"ITM2B",1454,2889
"STRADA",1455,2890
"LOC100132947",1456,2891
"KLHL12",1457,2892
"PRPSAP1",1458,2892
"PDXDC1",1459,2893
"ASH2L",1460,2894
"RN7SL692P",1461,2894
"LOC100128007",1462,2896
"SARS",1463,2898
"LOC100131479",1464,2898
"SPIDR",1465,2899
"CPSF3",1466,2899
"LOC100134812",1467,2900
"HLA-J",1468,2900
"LOC100134475",1469,2903
"LOC728961",1470,2905
"ZDHHC5",1471,2908
"ASIC3",1472,2909
"LOC100133882",1473,2912
"LOC100131818",1474,2914
"MIR1302-4",1475,2916
"LOC391592",1476,2917
"RPS6",1477,2919
"TPT1",1478,2919
"DNAJC25-GNG10",1479,2921
"PPP4C",1480,2922
"RN7SL334P",1481,2922
"LOC390638",1482,2924
"NUDT3",1483,2925
"MTMR9",1484,2926
"LOC646543",1485,2927
"WHAMML1",1486,2931
"RN7SKP102",1487,2933
"DPH5",1488,2936
"LOC644754",1489,2939
"USP7",1490,2939
"DNAJC8",1491,2940
"RN7SKP11",1492,2940
"LOC100127946",1493,2942
"OS9",1494,2946
"NHP2",1495,2947
"RN7SL414P",1496,2947
"LOC649294",1497,2949
"TACO1",1498,2949
"LOC100128074",1499,2950
"LOC100130494",1500,2954
"ELP3",1501,2955
"LOC100132973",1502,2955
"MIEN1",1503,2955
"MIR2113",1504,2957
"DYTN",1505,2959
"PPBPL2",1506,2961
"LOC100129630",1507,2962
"ZC3HC1",1508,2963
"RN7SKP172",1509,2965
"INO80C",1510,2967
"MSMP",1511,2967
"PAF1",1512,2968
"RNU6-63P",1513,2969
"CGB5",1514,2969
"RPL30",1515,2969
"ATXN2",1516,2969
"SOWAHD",1517,2970
"JMJD8",1518,2973
"LOC729566",1519,2974
"LOC100132658",1520,2976
"MIR614",1521,2978
"E2F4",1522,2978
"MIR483",1523,2980
"CDS2",1524,2981
"NCRNA00028",1525,2983
"ALG2",1526,2983
"MARCHF4",1527,2984
"LOC100132169",1528,2985
"RPS27",1529,2986
"LOC100131867",1530,2987
"MAGEH1",1531,2988
"TSG1",1532,2989
"LOC90499",1533,2991
"LOC728509",1534,2992
"TMPPE",1535,2994
"HDGF",1536,2995
"LOC728970",1537,2995
"OXLD1",1538,2995
"SLBP",1539,2996
"LOC729978",1540,2998
"SNORD114-11",1541,3000
"LOC100128760",1542,3002
"LOC100130966",1543,3003
"SIK3",1544,3004
"RBAK-RBAKDN",1545,3005
"ARMC2-AS1",1546,3007
"LOC650262",1547,3010
"LOC728882",1548,3011
"LOC728667",1549,3013
"YWHAB",1550,3014
"NDUFS6",1551,3015
"IFNL3",1552,3017
"USP4",1553,3018
"RN7SL567P",1554,3019
"LOC727983",1555,3022
"LOC100129842",1556,3024
"TCHP",1557,3024
"LOC100134372",1558,3026
"SNX3",1559,3026
"LOC389386",1560,3027
"SLC25A3",1561,3028
"LOC100128667",1562,3030
"LOC100130008",1563,3031
"LOC100133772",1564,3033
"MIR187",1565,3034
"LOC727896",1566,3035
"MPG",1567,3036
"LOC100133116",1568,3038
"SYVN1",1569,3038
"RIF1",1570,3039
"LOC389141",1571,3039
"METTL17",1572,3040
"LOC100130217",1573,3040
"LOC100129759",1574,3044
"RPN1",1575,3045
"LOC100134025",1576,3046
"TTTY7B",1577,3051
"RPL7P23",1578,3052
"LOC100132235",1579,3055
"RSRC2",1580,3055
"ARF1",1581,3058
"DDX47",1582,3060
"SNIP1",1583,3061
"MIR1251",1584,3061
"RPLP0",1585,3061
"LOC729891",1586,3063
"LOC731282",1587,3065
"HNRNPH3",1588,3066
"LOC648771",1589,3067
"APITD1-CORT",1590,3068
"CCDC117",1591,3069
"MIR1288",1592,3072
"KIAA1160",1593,3074
"LOC100132984",1594,3075
"FAM188A",1595,3075
"RHBDD1",1596,3078
"CHCHD2P9",1597,3078
"PDZK1P1",1598,3080
"LOC642469",1599,3082
"MIR1200",1600,3084
"PHF2",1601,3084
"SPCS2",1602,3084
"BUD13",1603,3085
"LOC100131450",1604,3085
"MROH5",1605,3087
"ZNF66",1606,3088
"PHB2",1607,3088
"RPL22P19",1608,3090
"SECISBP2L",1609,3091
"C9orf129",1610,3091
"LOC100130457",1611,3092
"C8orf62",1612,3094
"LOC100132733",1613,3095
"LOC100128230",1614,3097
"CICP4",1615,3098
"LOC100128893",1616,3101
"LOC100129869",1617,3104
"RPS18",1618,3104
"OR7E43P",1619,3107
"EIF4H",1620,3108
"LOC100131785",1621,3110
"SNORA39",1622,3111
"EMC1",1623,3112
"LOC731040",1624,3112
"RNU6-1010P",1625,3114
"MIR563",1626,3119
"GRIPAP1",1627,3119
"RFXAP",1628,3121
"LOC401433",1629,3121
"LOC100133142",1630,3122
"LOC100129828",1631,3124
"BRE",1632,3125
"MIR654",1633,3127
"MIR146B",1634,3130
"MIR298",1635,3132
"RPL34P6",1636,3133
"PRR14",1637,3135
"LOC100130465",1638,3136
"FAM160A2",1639,3136
"RNF5",1640,3138
"PPIAP11",1641,3138
"TBC1D3F",1642,3139
"FAM90A17",1643,3140
"CYTH3",1644,3140
"MIR489",1645,3142
"WIPI2",1646,3144
"CRCP",1647,3144
"FAM75A6",1648,3145
"MIR617",1649,3147
"UBE2I",1650,3148
"TTC37",1651,3149
"HSD17B1P1",1652,3150
"KIAA0368",1653,3151
"LOC100129794",1654,3151
"RANP1",1655,3153
"DHX40P",1656,3157
"MANF",1657,3159
"LOC642585",1658,3159
"RN7SL430P",1659,3161
"LOC100132857",1660,3162
"CCNK",1661,3163
"LOC728152",1662,3164
"SERP1",1663,3164
"CT47A10",1664,3165
"C6orf127",1665,3167
"MIR188",1666,3168
"LOC100134435",1667,3169
"COMMD7",1668,3171
"LOC100131580",1669,3171
"LOC100134674",1670,3173
"PCM1",1671,3173
"LOC338870",1672,3176
"FLJ45872",1673,3177
"RBMX2",1674,3181
"TMEM258",1675,3182
"NCRNA00158",1676,3182
"SSR2",1677,3183
"SMARCA4",1678,3185
"LOC100132020",1679,3186
"RNA5SP408",1680,3187
"KPNB1",1681,3189
"LOC100288910",1682,3191
"LOC100134139",1683,3193
"TMEM248",1684,3193
"MGC87895",1685,3195
"KCTD2",1686,3196
"LOC100127993",1687,3197
"FAM71E2",1688,3199
"RN7SL148P",1689,3201
"CTNND1",1690,3201
"RPL7P17",1691,3202
"MCMBP",1692,3203
"LOC100134551",1693,3204
"MUL1",1694,3206
"MIR770",1695,3211
"MIR550-2",1696,3212
"LOC729789",1697,3214
"MEMO1",1698,3215
"LOC100131965",1699,3215
"GTF3C2",1700,3216
"TRMT112",1701,3218
"RNF220",1702,3223
"LOC729412",1703,3223
"COA3",1704,3224
"LOC100128610",1705,3225
"ANXA2P2",1706,3225
"FAM193B",1707,3228
"RN7SL309P",1708,3229
"LOC100131579",1709,3231
"LOC100132051",1710,3232
"LOC729983",1711,3234
"LOC387820",1712,3235
"LOC100131997",1713,3236
"LOC647081",1714,3238
"PRPF31",1715,3239
"OR7E162P",1716,3240
"TPD52L2",1717,3240
"MIR1289-2",1718,3244
"UBR2",1719,3245
"LOC728405",1720,3246
"ARL5A",1721,3247
"SUN2",1722,3247
"LOC100133845",1723,3247
"HAUS4",1724,3248
"RNA5SP474",1725,3250
"C2orf27B",1726,3256
"LOC100134515",1727,3258
"FLJ44635",1728,3259
"H3F3C",1729,3260
"LOC100134244",1730,3263
"C12orf27",1731,3265
"C3orf51",1732,3267
"EMC8",1733,3268
"LOC100130892",1734,3268
"C19orf75",1735,3270
"LOC728624",1736,3272
"LOC100131734",1737,3274
"LOC100132323",1738,3276
"HMCES",1739,3277
"LOC340947",1740,3282
"FAM163B",1741,3284
"LOC100128936",1742,3284
"LOC100128410",1743,3286
"LOC100130211",1744,3287
"CAP1",1745,3290
"EXOC4",1746,3292
"ST7",1747,3293
"SFSWAP",1748,3293
"LOC402116",1749,3294
"LOC100144604",1750,3296
"PTTG1IP",1751,3297
"LOC283267",1752,3297
"NUMB",1753,3298
"LOC100131693",1754,3299
"C10orf76",1755,3299
"PIEZO1P1",1756,3301
"NKX2-4",1757,3303
"TRPV1",1758,3303
"CPSF7",1759,3305
"XPNPEP1",1760,3305
"U58",1761,3307
"LOC100129857",1762,3309
"LOC100133889",1763,3311
"LOC100130800",1764,3314
"MFSD6",1765,3315
"LOC100134318",1766,3315
"DCTPP1",1767,3316
"LOC118945",1768,3317
"WBP11",1769,3318
"MED7",1770,3321
"RUFY4",1771,3322
"RN7SL788P",1772,3323
"GLOD4",1773,3325
"LOC100131892",1774,3326
"TTTY17C",1775,3328
"PDCD6IP",1776,3329
"SMAD4",1777,3330
"BCRP2",1778,3333
"ZNHIT6",1779,3334
"LOC100129186",1780,3335
"RPRD1B",1781,3337
"SHISA5",1782,3338
"LARP4B",1783,3338
"GMEB2",1784,3338
"MIR1208",1785,3338
"LOC100133915",1786,3342
"RNA5SP507",1787,3345
"LOC100131699",1788,3349
"LOC728900",1789,3351
"SPG21",1790,3351
"LOC100169752",1791,3352
"INTS9",1792,3354
"SNORD77",1793,3354
"LOC441416",1794,3357
"WDR82",1795,3357
"RPL7",1796,3358
"C7orf4",1797,3359
"LOC645249",1798,3360
"LOC349196",1799,3361
"LOC100130894",1800,3363
"SDHAP2",1801,3364
"RN7SL737P",1802,3365
"LOC732441",1803,3367
"KIAA1648",1804,3368
"PWP1",1805,3369
"LOC100130267",1806,3370
"PPP1R2P1",1807,3371
"LOC100134395",1808,3373
"HP1BP3",1809,3374
"LOC100134497",1810,3378
"LOC100128003",1811,3383
"LOC100128578",1812,3384
"XRCC5",1813,3385
"LOC641727",1814,3386
"LOC100131392",1815,3387
"DYNLRB1",1816,3388
"UBE4A",1817,3389
"SLC35G6",1818,3389
"LOC100133020",1819,3391
"LOC100130900",1820,3393
"COLGALT1",1821,3394
"LOC100131530",1822,3394
"ATP5B",1823,3395
"ATIC",1824,3395
"TMEM8C",1825,3396
"LOC100131337",1826,3397
"HMGN1P36",1827,3399
"ARTN",1828,3401
"C13orf39",1829,3401
"LOC100130071",1830,3403
"LOC100128432",1831,3404
"PPP2R5C",1832,3404
"LOC728539",1833,3405
"LOC100129767",1834,3407
"LOC727756",1835,3408
"WBP1",1836,3410
"LOC100134537",1837,3410
"PNPO",1838,3412
"LOC100132177",1839,3412
"EIF2B1",1840,3412
"LOC100131583",1841,3413
"MIR873",1842,3416
"HARS",1843,3416
"HMGN1P38",1844,3417
"ZMYM4",1845,3418
"LOC100996696",1846,3418
"LOC100129407",1847,3419
"LONP2",1848,3422
"DPP8",1849,3422
"LOC387876",1850,3424
"MIR581",1851,3425
"LOC729703",1852,3428
"MIR525",1853,3432
"LAMTOR1",1854,3433
"LOC645001",1855,3434
"USP38",1856,3436
"XAGE1C",1857,3437
"LOC100128056",1858,3439
"MIR454",1859,3441
"LOC100133001",1860,3444
"LOC100131500",1861,3446
"C7orf55-LUC7L2",1862,3447
"LOC341965",1863,3450
"LOC729897",1864,3452
"RAPGEF2",1865,3453
"RPS14",1866,3453
"LOC100128564",1867,3453
"DAZAP1",1868,3454
"RN7SL691P",1869,3454
"UBA1",1870,3454
"LOC100132276",1871,3456
"TCTN3",1872,3456
"RPL31P7",1873,3457
"URI1",1874,3458
"HDAC3",1875,3458
"LOC100133065",1876,3459
"MIR1271",1877,3461
"OR7E93P",1878,3462
"GLTPP1",1879,3465
"NFX1",1880,3466
"LOC729510",1881,3467
"LAS1L",1882,3469
"WBP11P1",1883,3469
"RN7SL681P",1884,3469
"TRYX3",1885,3471
"IQCJ",1886,3472
"RNF121",1887,3473
"LOC648294",1888,3474
"ZNF362",1889,3476
"HDAC2",1890,3476
"RNF216L",1891,3476
"ZXDC",1892,3477
"CPOX",1893,3478
"LOC652030",1894,3479
"USP17L5",1895,3483
"LOC100133890",1896,3485
"MIR1250",1897,3486
"PHF14",1898,3487
"LOC391039",1899,3490
"ATP6",1900,3492
"LOC152845",1901,3494
"CDK13",1902,3495
"LOC100129912",1903,3495
"LOC729040",1904,3496
"LOC100132752",1905,3499
"FBXW2",1906,3500
"CSNK2B",1907,3500
"LOC727836",1908,3501
"DDB1",1909,3503
"CXADRP2",1910,3503
"TBC1D14",1911,3505
"LOC387770",1912,3505
"YY1AP1",1913,3506
"GRSF1",1914,3508
"LOC100132832",1915,3509
"HDAC7",1916,3509
"ASAP1",1917,3509
"MIOS",1918,3510
"TMEM216",1919,3511
"LOC392382",1920,3512
"LOC100133596",1921,3515
"RN7SL340P",1922,3517
"LOC100133501",1923,3518
"LOC728477",1924,3520
"INO80D",1925,3521
"LOC100131895",1926,3523
"LOC100131844",1927,3525
"HIATL2",1928,3526
"EEF2",1929,3527
"LOC646066",1930,3529
"LOC728291",1931,3531
"PYCR2",1932,3532
"C5orf48",1933,3534
"LOC100134071",1934,3535
"LOC652834",1935,3536
"KIF3B",1936,3537
"MIR613",1937,3538
"TTTY3B",1938,3540
"SLC7A5P2",1939,3541
"PPP1R7",1940,3542
"DHRS12",1941,3543
"LOC100129548",1942,3543
"ZSWIM8",1943,3545
"LOC100133301",1944,3546
"POLDIP3",1945,3548
"RPUSD4",1946,3548
"MAP3K4",1947,3548
"TRAJ41",1948,3548
"CGGBP1",1949,3549
"IRF2BP2",1950,3549
"LOC728602",1951,3551
"TMEM199",1952,3551
"FLJ30428",1953,3553
"RN7SL143P",1954,3555
"SEC63",1955,3556
"LOC440459",1956,3556
"LSM14A",1957,3558
"LOC100132957",1958,3558
"LOC338739",1959,3560
"REEP5",1960,3561
"GTF2H2D",1961,3564
"LOC730322",1962,3566
"LOC100129346",1963,3567
"LOC100009676",1964,3568
"LOC391747",1965,3570
"FLJ42562",1966,3571
"RN7SL359P",1967,3574
"WDR82P1",1968,3575
"SENP2",1969,3576
"PSMA6",1970,3577
"MIR338",1971,3577
"MRPS7",1972,3578
"YTHDF1",1973,3578
"LOC392100",1974,3578
"LOC100132391",1975,3580
"TRIM33",1976,3581
"LOC100129261",1977,3584
"GOLGA7",1978,3585
"DLX6AS",1979,3586
"RN7SL97P",1980,3588
"ZRANB3",1981,3589
"LOC646493",1982,3590
"MIR766",1983,3593
"LOC729426",1984,3595
"LOC100131705",1985,3596
"LOC100134470",1986,3598
"BIRC6",1987,3599
"LOC100128862",1988,3600
"POTEKP",1989,3601
"LOC100131792",1990,3602
"LOC100133737",1991,3602
"IP6K1",1992,3603
"SNORD114-31",1993,3604
"CDC37",1994,3604
"LOC100128319",1995,3606
"MIR320A",1996,3608
"MIR452",1997,3608
"OR1J1",1998,3609
"LOC646891",1999,3610
"BAG6",2000,3611
"CORO1B",2001,3611
"RPL29P12",2002,3614
"LOC643955",2003,3616
"LOC100132598",2004,3617
"LOC100133067",2005,3619
"TBC1D22A",2006,3619
"SCAF8",2007,3619
"AMZ2",2008,3621
"IK",2009,3621
"CAPZB",2010,3621
"IRF2BPL",2011,3622
"LOC729349",2012,3622
"LOC100133150",2013,3624
"ADO",2014,3626
"LOC649887",2015,3627
"LOC100130589",2016,3629
"LOC730259",2017,3631
"LOC727788",2018,3632
"C14orf38",2019,3634
"EIF3B",2020,3635
"FAM165B",2021,3637
"PMS2P1",2022,3637
"CBX1P1",2023,3638
"LOC728606",2024,3640
"LOC100134329",2025,3641
"LOC391763",2026,3644
"LOC100129726",2027,3646
"RNA5SP207",2028,3647
"FAM75A5",2029,3649
"HDHD2",2030,3650
"LOC100233209",2031,3652
"BTF3P9",2032,3654
"TOMM7",2033,3654
"LOC100129267",2034,3656
"DUSP11",2035,3656
"LMBR1",2036,3657
"LOC100132373",2037,3657
"MIR346",2038,3659
"PPP6R2",2039,3660
"C7orf40",2040,3661
"SYNCRIP",2041,3663
"PPPDE2",2042,3663
"C4orf3",2043,3664
"LOC100128371",2044,3665
"LOC100133465",2045,3666
"LOC100133180",2046,3668
"LOC100130440",2047,3669
"LOC100129218",2048,3670
"C12orf76",2049,3671
"MORF4L1",2050,3672
"CHTOP",2051,3673
"RN7SL553P",2052,3674
"LOC100129424",2053,3677
"SMAP1",2054,3680
"LOC100130320",2055,3680
"PMVK",2056,3681
"RNU1-132P",2057,3682
"LOC440419",2058,3683
"RAB6A",2059,3686
"LOC100128031",2060,3690
"TMEM39B",2061,3692
"FAM108A2",2062,3693
"LOC729046",2063,3696
"LOC158960",2064,3696
"LOC730086",2065,3699
"ATP5A1",2066,3699
"LOC100128104",2067,3702
"SDHAF1",2068,3703
"LOC650177",2069,3704
"LOC100132317",2070,3705
"LOC728558",2071,3707
"LOC649752",2072,3708
"LOC728065",2073,3709
"MIR376A2",2074,3711
"KIAA0141",2075,3712
"ATPIF1",2076,3712
"RN7SL333P",2077,3713
"RAB22A",2078,3713
"LOC100133510",2079,3714
"LOC100131409",2080,3717
"LOC440015",2081,3718
"LOC100131851",2082,3719
"LOC100132807",2083,3722
"LOC100133472",2084,3723
"RN7SKP195",2085,3725
"GLRX3",2086,3726
"LOC730429",2087,3727
"RN7SL302P",2088,3729
"GALE",2089,3731
"LOC100128683",2090,3731
"PRG1",2091,3733
"AATF",2092,3733
"VCPIP1",2093,3734
"LOC100134455",2094,3735
"APEX1",2095,3736
"LOC650834",2096,3736
"LOC730476",2097,3738
"LOC389517",2098,3738
"LOC100132820",2099,3739
"CLDND1",2100,3741
"PRMT10",2101,3741
"LINC00686",2102,3743
"FAM90A5",2103,3745
"FLJ11827",2104,3747
"LOC100133163",2105,3748
"MRPL37",2106,3752
"LOC643972",2107,3752
"TBCA",2108,3752
"LOC101060373",2109,3753
"NARF",2110,3755
"LOC100130750",2111,3755
"PRO1880",2112,3757
"LOC100128494",2113,3760
"RNF219",2114,3760
"YWHAQP8",2115,3761
"SS18L1",2116,3763
