"Gene","metaRanking","RP"
"OPRS1",30175,25698
"FAM9B",30176,25698
"SLC36A3",30177,25700
"C12orf65",30178,25701
"SOHLH1",30179,25702
"SDCCAG10",30180,25704
"NRL",30181,25705
"POFUT2",30182,25707
"SEPT5-GP1BB",30183,25707
"HSP90AB3P",30184,25708
"LOC645304",30185,25710
"SNORA9",30186,25710
"SLC15A5",30187,25710
"TAF9B",30188,25711
"LOC100132424",30189,25711
"MMP23B",30190,25713
"PARP15",30191,25714
"HAO2",30192,25715
"RP11-65J3.14",30193,25715
"TOM1L1",30194,25715
"LOC650862",30195,25718
"EXT1",30196,25719
"LOC645757",30197,25719
"PC-3",30198,25719
"UGT3A1",30199,25720
"LOC647089",30200,25720
"SLC43A2",30201,25720
"ACY3",30202,25720
"MORN3",30203,25721
"LCN9",30204,25722
"LOC400794",30205,25723
"TMEM89",30206,25723
"LOC100131170",30207,25724
"CCSER2",30208,25725
"CSPG4P5",30209,25725
"LOC653487",30210,25726
"LOC283516",30211,25727
"IGHV5-78",30212,25728
"PDXK",30213,25728
"FIGLA",30214,25729
"LOC647716",30215,25729
"LOC645837",30216,25730
"LOC283663",30217,25730
"TNFSF12-TNFSF13",30218,25732
"MYO5C",30219,25733
"OMP",30220,25734
"DKFZp547J222",30221,25735
"APOF",30222,25735
"ANKRD11",30223,25735
"FAM3C",30224,25736
"OVOL2",30225,25736
"HES4",30226,25737
"LOC441920",30227,25738
"NUBPL",30228,25740
"LRR1",30229,25740
"LOC648059",30230,25741
"LOC646262",30231,25742
"LOC400620",30232,25742
"APBB2",30233,25744
"TCEAL5",30234,25744
"LOC647621",30235,25745
"TNRC4",30236,25745
"GSTM2P1",30237,25745
"LOC101929312",30238,25748
"NSUN3",30239,25748
"WDFY3-AS2",30240,25748
"MIZF",30241,25749
"ELOVL2",30242,25752
"LYL1",30243,25753
"FMNL2",30244,25754
"PLEKHM2",30245,25756
"TXNDC6",30246,25757
"LOC653071",30247,25757
"LOC646521",30248,25758
"PIK3R6",30249,25760
"RP5-894A10.6",30250,25761
"DEFB122",30251,25761
"KIAA1666",30252,25762
"PDLIM4",30253,25763
"LOC284194",30254,25763
"RSL24D1P11",30255,25765
"SCARNA7",30256,25766
"FAM12B",30257,25766
"MIP",30258,25767
"LOC101928031",30259,25767
"FLJ25758",30260,25768
"RUTBC2",30261,25769
"LGI1",30262,25769
"GPT2",30263,25769
"PRSS36",30264,25769
"GNL1",30265,25769
"SMOC2",30266,25769
"TMED6",30267,25770
"BAG3",30268,25770
"MIPEPP3",30269,25771
"LOC651686",30270,25774
"C2orf62",30271,25774
"LOC440015",30272,25774
"NBPF11",30273,25775
"LOC100134710",30274,25775
"LOC727948",30275,25776
"ARL4D",30276,25776
"ITGA9",30277,25777
"SLCO3A1",30278,25777
"LOC647326",30279,25777
"LOC642576",30280,25778
"LINC01365",30281,25779
"B4GALNT3",30282,25780
"RP11-847H18.2",30283,25780
"PCDHB5",30284,25780
"SORCS3-AS1",30285,25781
"GCFC2",30286,25782
"LOC440503",30287,25784
"LOC652568",30288,25785
"CTD-2256P15.2",30289,25785
"LOC647766",30290,25786
"SAP18",30291,25787
"RNU6-968P",30292,25787
"FLJ33387",30293,25787
"PNMAL2",30294,25788
"LOC653412",30295,25788
"LOC643451",30296,25789
"TLX1",30297,25789
"C16orf55",30298,25791
"SUMO1P1",30299,25792
"SCEL",30300,25792
"PCDHB15",30301,25793
"APOH",30302,25794
"SSH2",30303,25794
"LMO3",30304,25794
"LOC651285",30305,25795
"AAED1",30306,25796
"CHCHD2P6",30307,25797
"LOC643837",30308,25798
"SPATA31D5P",30309,25798
"TTC25",30310,25803
"C19orf19",30311,25803
"NLRP4",30312,25806
"SLC7A3",30313,25806
"OR52D1",30314,25807
"SDHB",30315,25808
"WDR11-AS1",30316,25809
"SLC25A18",30317,25809
"LOC100287290",30318,25810
"LMTK3",30319,25810
"C6orf58",30320,25811
"LOC732436",30321,25811
"LOC389332",30322,25811
"LOC653605",30323,25812
"TMEM10",30324,25813
"ZNF30",30325,25813
"DOCK6",30326,25815
"TMEM37",30327,25816
"SPRR2E",30328,25816
"OTX1",30329,25817
"TESSP5",30330,25817
"MYLK4",30331,25817
"LOC730704",30332,25819
"FLJ12355",30333,25819
"BGLT3",30334,25821
"SNORA58",30335,25821
"BSPH1",30336,25821
"LOC402508",30337,25822
"IPO5P1",30338,25823
"BARX2",30339,25825
"HIST1H4F",30340,25826
"SYCE3",30341,25827
"LOC101928495",30342,25829
"AICDA",30343,25829
"LINC00642",30344,25833
"RHBDL3",30345,25834
"SLITRK5",30346,25835
"NAA25",30347,25836
"PON3",30348,25836
"CYP2U1",30349,25837
"RPS13",30350,25840
"CPPED1",30351,25840
"LOC647955",30352,25840
"EPB41L4B",30353,25841
"LRRTM4",30354,25842
"OR51E1",30355,25842
"C16orf73",30356,25842
"C10orf110",30357,25844
"LOC648745",30358,25844
"KMT2E-AS1",30359,25844
"LPEQ6126",30360,25847
"ST7L",30361,25849
"NEDD9",30362,25849
"LOC642781",30363,25849
"LRRC1",30364,25850
"C20orf165",30365,25850
"OR8D1",30366,25851
"LOC651816",30367,25852
"LOC101928327",30368,25853
"TP53I3",30369,25854
"TMEM2",30370,25854
"RP11-436D10.3",30371,25856
"LOC644155",30372,25857
"SNORA22",30373,25859
"ZNHIT2",30374,25859
"LOC651868",30375,25859
"SENP2",30376,25861
"GOLT1A",30377,25863
"LOC150223",30378,25865
"LOC641724",30379,25866
"KIAA0748",30380,25866
"C9orf3",30381,25868
"LOC339298",30382,25869
"LOC644286",30383,25869
"RGS7",30384,25869
"LYN",30385,25869
"MRPL49P1",30386,25871
"SLC27A6",30387,25871
"IL2RA",30388,25872
"C6orf10",30389,25873
"ADAMTS2",30390,25876
"DIAPH2",30391,25878
"LOC100128108",30392,25880
"CCDC177",30393,25880
"ZNF285A",30394,25880
"PCDH17",30395,25881
"POLE2",30396,25881
"RPL23AP53",30397,25881
"LOC647015",30398,25884
"MEIS1",30399,25885
"RNU6-944P",30400,25885
"H1FX",30401,25886
"GPR139",30402,25889
"LOC727944",30403,25889
"LOC642223",30404,25891
"MGC87042",30405,25891
"LEFTY2",30406,25893
"SLC15A2",30407,25893
"MVD",30408,25893
"SRD5A2L2",30409,25893
"C19orf29",30410,25894
"LMCD1",30411,25894
"MRPS30",30412,25895
"LOC651919",30413,25896
"LINC00520",30414,25897
"LOC642773",30415,25899
"ZNF160",30416,25899
"PIPOX",30417,25899
"POTEC",30418,25900
"LOC100131496",30419,25901
"PRKD1",30420,25901
"LOC643283",30421,25901
"PDZK1P1",30422,25902
"MXD4",30423,25902
"CTTN",30424,25902
"LOC341356",30425,25903
"PPP1R16A",30426,25903
"HISPPD2A",30427,25904
"OR6C4",30428,25905
"MFSD2A",30429,25909
"PPP1R27",30430,25910
"LOC646920",30431,25910
"IFIT1",30432,25910
"TMEM150B",30433,25910
"ZNF342",30434,25912
"LOC731049",30435,25914
"LOC613037",30436,25914
"ISM1",30437,25915
"PDE4DIP",30438,25915
"FAM105A",30439,25915
"FLJ10781",30440,25915
"KRT18P38",30441,25917
"LOC728148",30442,25919
"LOC650412",30443,25919
"FOXD3-AS1",30444,25920
"SMPDL3A",30445,25921
"LOC652741",30446,25921
"AOAH",30447,25921
"SPATA31D1",30448,25923
"PDE6H",30449,25924
"LOC651186",30450,25924
"DULLARD",30451,25925
"AC139100.3",30452,25926
"PTF1A",30453,25926
"POLR3B",30454,25927
"LINC00698",30455,25927
"LOC100505797",30456,25928
"BFSP2",30457,25929
"LOC339778",30458,25929
"SNORA62",30459,25930
"OR2AD1P",30460,25930
"LOC646463",30461,25930
"UNC84A",30462,25931
"LOC101928487",30463,25931
"LOC651881",30464,25931
"PECAM1",30465,25932
"IFI16",30466,25932
"LOC645968",30467,25934
"ZNF83",30468,25934
"LOC644512",30469,25934
"LOC100131012",30470,25935
"ECM2",30471,25937
"IL10RB-AS1",30472,25939
"SUGCT",30473,25939
"AACS",30474,25940
"POLR2KP2",30475,25940
"LOC401397",30476,25940
"KIAA2022",30477,25940
"OR4A16",30478,25941
"ZFP92",30479,25941
"SHC4",30480,25941
"RP11-121C2.2",30481,25942
"HRH2",30482,25947
"PTPN11",30483,25948
"LOC644898",30484,25948
"SYT4",30485,25951
"NOP14-AS1",30486,25952
"NBR2",30487,25952
"LOC343927",30488,25953
"PRAM1",30489,25953
"SERPINE3",30490,25954
"UCHL1",30491,25955
"OR4A15",30492,25956
"CEACAM5",30493,25956
"LOC100129387",30494,25956
"ZNF707",30495,25957
"KRTAP5-6",30496,25957
"LOC646145",30497,25958
"C20orf197",30498,25958
"ADH6",30499,25959
"LOC649765",30500,25959
"LOC391003",30501,25959
"EIF2C4",30502,25964
"LOC339123",30503,25964
"RASSF10",30504,25966
"REM1",30505,25967
"RAET1G",30506,25967
"FAM128A",30507,25967
"HPDL",30508,25967
"DERL1",30509,25967
"HOXA5",30510,25967
"ATP11B",30511,25970
"LTC4S",30512,25970
"LOC440487",30513,25970
"LOC728556",30514,25971
"HOXB1",30515,25972
"LOC284296",30516,25972
"AGXT2L2",30517,25972
"ZNF184",30518,25972
"RBAKDN",30519,25972
"ATP7B",30520,25973
"KNG1",30521,25974
"C19orf16",30522,25974
"THSD4",30523,25975
"LMO7DN",30524,25976
"LRRC8C",30525,25976
"IGHE",30526,25976
"MGC16025",30527,25977
"LOC644288",30528,25978
"INPP5D",30529,25978
"LOC646449",30530,25979
"OR52I2",30531,25979
"HS3ST1",30532,25979
"COL9A3",30533,25980
"GS1-600G8.3",30534,25981
"LOC441031",30535,25981
"ProSAPiP1",30536,25981
"ST8SIA3",30537,25984
"EPG5",30538,25985
"LOC100505812",30539,25986
"GLULP4",30540,25987
"BC070118",30541,25988
"SPRR1B",30542,25988
"LOC643149",30543,25989
"LOC641958",30544,25990
"MARCH10",30545,25992
"OR52N1",30546,25993
"CREBL1",30547,25993
"LOC648346",30548,25994
"LOC100131477",30549,25994
"ZNF710",30550,25995
"LOC441208",30551,25996
"MIR1470",30552,25997
"PSD",30553,25997
"CDHR3",30554,25997
"C17orf50",30555,25998
"LIAS",30556,25998
"C10orf128",30557,25999
"TERF1P2",30558,26000
"TAS2R8",30559,26001
"SLC13A5",30560,26001
"LOC648672",30561,26001
"HIST1H3J",30562,26003
"INCA1",30563,26004
"LOC651849",30564,26004
"OR6Q1",30565,26004
"AC007787.2",30566,26004
"MKI67",30567,26005
"LOC728216",30568,26006
"CECR3",30569,26007
"RIMS2",30570,26011
"RIC3",30571,26012
"SAMD3",30572,26013
"TEX15",30573,26014
"CITED1",30574,26014
"SLC12A3",30575,26017
"LINC01169",30576,26017
"GALNT5",30577,26019
"LOC643285",30578,26019
"ZNF880",30579,26019
"JAKMIP2",30580,26021
"TSSK4",30581,26024
"KIAA1656",30582,26024
"LOC729157",30583,26024
"SLC25A33",30584,26025
"CYP4F11",30585,26026
"LOC646194",30586,26027
"LOC284009",30587,26027
"LOC653182",30588,26029
"ACADM",30589,26030
"RP1-149A16.17",30590,26030
"GNGT2",30591,26031
"C1orf228",30592,26033
"ITGA3",30593,26033
"LOC728403",30594,26033
"LOC652200",30595,26033
"LOC101929512",30596,26034
"FKBP11",30597,26034
"LOC391378",30598,26034
"GPR12",30599,26035
"CAMK1G",30600,26035
"LOC286009",30601,26036
"LOC731496",30602,26037
"ARID4B",30603,26037
"CARF",30604,26038
"LOC158160",30605,26039
"AL109706",30606,26039
"C10orf46",30607,26039
"PTPN6",30608,26041
"EGLN3",30609,26042
"LOC731158",30610,26044
"APBB3",30611,26046
"SEC16B",30612,26046
"PDGFRL",30613,26047
"LOC644516",30614,26050
"PKD2L2",30615,26052
"LOC400541",30616,26052
"RP11-18F14.4",30617,26054
"KRT77",30618,26054
"LOC646064",30619,26055
"EXOSC2",30620,26059
"LOC440402",30621,26059
"RNU6-175P",30622,26060
"RRP12",30623,26060
"OR4Q1P",30624,26061
"ANKRD13B",30625,26061
"OLFM1",30626,26062
"LOC100133461",30627,26062
"TMEM32",30628,26064
"LOC648517",30629,26065
"MIR511-2",30630,26066
"LEMD1",30631,26069
"GLI4",30632,26069
"DCAMKL3",30633,26070
"DCAF12L1",30634,26071
"GALR2",30635,26072
"SCARB1",30636,26075
"LOC100287852",30637,26075
"ARHGEF19",30638,26076
"CHEK1",30639,26076
"LOC652763",30640,26076
"C1orf34",30641,26077
"LOC286528",30642,26080
"LOC152742",30643,26081
"TRPV2",30644,26081
"LOC647888",30645,26082
"LMO4",30646,26083
"HSPC111",30647,26084
"HAS1",30648,26084
"STXBP5",30649,26084
"SLC51A",30650,26084
"EZR",30651,26085
"POLK",30652,26085
"LOC653920",30653,26087
"ZFP161",30654,26087
"LOC348840",30655,26088
"CITED4",30656,26088
"LOC100289580",30657,26088
"LOC645330",30658,26089
"ITGA1",30659,26090
"C5orf27",30660,26090
"TTC28-AS1",30661,26091
"IL22RA1",30662,26092
"RDH16",30663,26093
"HYMAI",30664,26094
"OR2C3",30665,26098
"GRB7",30666,26099
"F2RL2",30667,26101
"DNAJC27-AS1",30668,26101
"FGD4",30669,26102
"FRA10AC1",30670,26103
"KIAA1715",30671,26103
"LOC643466",30672,26104
"RP11-433A10.3",30673,26106
"LOC650812",30674,26107
"LOC652826",30675,26108
"OR8B2",30676,26109
"ANKRD56",30677,26110
"SKAP1",30678,26110
"LOC646456",30679,26111
"GOLGA3",30680,26111
"NKAIN1",30681,26112
"FASTKD1",30682,26113
"LOC648704",30683,26114
"SNORA38",30684,26115
"GC",30685,26116
"GALNT8",30686,26117
"LOC642639",30687,26118
"FAM186B",30688,26118
"LOC344382",30689,26118
"KCND1",30690,26119
"NCRNA00028",30691,26120
"ZG16",30692,26121
"ABHD16B",30693,26125
"AFAP1-AS1",30694,26125
"FAM214A",30695,26125
"LOC729764",30696,26126
"LOC101928694",30697,26127
"BTBD16",30698,26127
"KIAA0363",30699,26128
"DSP",30700,26128
"ADAMTS1",30701,26128
"MRO",30702,26129
"LOC651381",30703,26130
"NEK2",30704,26130
"TTF2",30705,26130
"TCHH",30706,26131
"DHRS7",30707,26131
"LOC646156",30708,26131
"OR14J1",30709,26131
"DSERG1",30710,26132
"LOC653505",30711,26134
"IL5",30712,26134
"LARGE-AS1",30713,26135
"LOC642111",30714,26136
"TRUB1",30715,26136
"MAGED4",30716,26137
"FAM217A",30717,26137
"SCARNA8",30718,26140
"OR10J5",30719,26141
"LOC100132731",30720,26142
"DDHD2",30721,26143
"FLJ12949",30722,26144
"BC039485",30723,26144
"ZNF487",30724,26144
"ZNF137",30725,26145
"RNU6-622P",30726,26145
"LOC645165",30727,26146
"GFAP",30728,26147
"MFRP",30729,26148
"LOC653451",30730,26149
"OR1D5",30731,26149
"LOC732040",30732,26150
"C10orf35",30733,26151
"SPINT3",30734,26151
"C1orf168",30735,26152
"SLC35F2",30736,26154
"MAPK13",30737,26154
"LOC650849",30738,26154
"SPINK2",30739,26155
"SERPINB5",30740,26155
"LOC651619",30741,26157
"ZNF182",30742,26159
"FAM80A",30743,26160
"VENTX",30744,26160
"DPEP2",30745,26160
"HMMR",30746,26161
"LOC101928707",30747,26161
"OR10G4",30748,26163
"REEP2",30749,26165
"LSS",30750,26165
"SCNN1D",30751,26167
"ZNF442",30752,26170
"GNA14",30753,26172
"LOC730015",30754,26173
"C6orf27",30755,26174
"TGFB1I1",30756,26174
"USP30-AS1",30757,26174
"STAT2",30758,26174
"ECAT1",30759,26175
"GLT6D1",30760,26177
"SPINK5",30761,26178
"OSTCP1",30762,26181
"LOC284669",30763,26181
"LRRC33",30764,26182
"NUP188",30765,26182
"RP11-1277A3.1",30766,26184
"GJB1",30767,26184
"CCDC163P",30768,26185
"LSM14B",30769,26185
"C2orf83",30770,26186
"SNORD34",30771,26188
"GABRA5",30772,26188
"SLC6A4",30773,26188
"LOC648801",30774,26189
"LOC646638",30775,26189
"RSPH4A",30776,26189
"TESSP2",30777,26190
"LPP",30778,26190
"PNKD",30779,26191
"SUOX",30780,26191
"ACYP2",30781,26191
"LOC286059",30782,26192
"LOC647339",30783,26192
"GALNTL4",30784,26192
"SYNDIG1L",30785,26197
"ARSA",30786,26201
"MPO",30787,26201
"PLS1",30788,26203
"ITIH1",30789,26203
"LOC649192",30790,26205
"KHDC3L",30791,26205
"LOC732058",30792,26205
"KIT",30793,26206
"ERCC-00034",30794,26206
"SPINK8",30795,26206
"LOC653305",30796,26206
"SKIDA1",30797,26206
"LINC01361",30798,26207
"AHSP",30799,26207
"KIAA1161",30800,26208
"LOC649747",30801,26208
"LOC100505685",30802,26209
"KRT40",30803,26210
"ZP3",30804,26210
"STXBP6",30805,26211
"LSMEM1",30806,26211
"ZNHIT4",30807,26211
"LOC650881",30808,26211
"OR8G2",30809,26214
"LOC641944",30810,26215
"HOXB8",30811,26216
"LOC101928717",30812,26218
"POU1F1",30813,26218
"LPAR4",30814,26220
"SLC15A1",30815,26221
"CTPS",30816,26221
"LOC646766",30817,26222
"SHISA4",30818,26222
"LOC93556",30819,26223
"BCOR",30820,26223
"LOC643879",30821,26223
"IP6K3",30822,26224
"KRTAP9-2",30823,26224
"LOC100131713",30824,26224
"SPRR2G",30825,26224
"DIO3",30826,26226
"LOC90624",30827,26226
"C10orf137",30828,26226
"LOC100507384",30829,26227
"LOC652860",30830,26227
"ZNF468",30831,26229
"ELF4",30832,26229
"FREM3",30833,26230
"CCDC175",30834,26233
"GTF2H3",30835,26236
"NNT-AS1",30836,26236
"C5orf55",30837,26236
"C19orf20",30838,26237
"MUC19",30839,26238
"POP5",30840,26238
"TUBB2B",30841,26239
"KDF1",30842,26239
"LOC729312",30843,26240
"FAM207A",30844,26240
"LOC100506870",30845,26243
"C17orf63",30846,26247
"PLA1A",30847,26247
"LINC01206",30848,26249
"ASPHD2",30849,26250
"LOC646785",30850,26251
"LOC729866",30851,26253
"MBL2",30852,26255
"LOC100996413",30853,26257
"BEX5",30854,26258
"RBFOX1",30855,26258
"BCDIN3D-AS1",30856,26258
"GRLF1",30857,26259
"LOC100134303",30858,26261
"TBC1D31",30859,26264
"AP1M2",30860,26264
"C1orf138",30861,26265
"LOC643355",30862,26265
"APOM",30863,26265
"LOC652690",30864,26265
"CCNA1",30865,26268
"LOC644419",30866,26268
"PDGFC",30867,26271
"LOC729476",30868,26271
"CRISPLD1",30869,26273
"ZNF155",30870,26274
"LRRC56",30871,26276
"JPX",30872,26277
"GADL1",30873,26277
"CA5A",30874,26278
"MUC3",30875,26278
"LOC101927783",30876,26280
"TDRKH",30877,26282
"DEFB127",30878,26282
"HTR1A",30879,26284
"LOC440087",30880,26284
"UNC80",30881,26284
"LOC730456",30882,26285
"UNC5A",30883,26286
"LOC730145",30884,26287
"TTTY3",30885,26287
"LOC728081",30886,26290
"ARL14",30887,26292
"LHFPL3",30888,26294
"C20orf77",30889,26295
"C5orf46",30890,26296
"SLITRK4",30891,26297
"LOC652251",30892,26299
"BCO2",30893,26299
"HMG4L",30894,26301
"LOC644014",30895,26303
"UTP15",30896,26303
"PTPN1",30897,26304
"POLR3K",30898,26304
"C9orf6",30899,26304
"LOC653648",30900,26305
"LOC646799",30901,26306
"FANCG",30902,26307
"LOC653264",30903,26307
"FLJ37396",30904,26308
"SPRTN",30905,26309
"PTK2B",30906,26309
"IL17RD",30907,26309
"AACSL",30908,26310
"CPS1",30909,26311
"GGTLC2",30910,26312
"LOC342933",30911,26312
"RBM44",30912,26314
"B3GNT5",30913,26315
"C12orf8",30914,26315
"TACC3",30915,26315
"ODZ2",30916,26315
"LOC100996286",30917,26316
"TM7SF3",30918,26316
"SNORD14A",30919,26317
"LOC728073",30920,26318
"RDH5",30921,26321
"LOC653886",30922,26322
"CYB561A3",30923,26323
"LOC651769",30924,26324
"ZNF322B",30925,26324
"LOC653667",30926,26324
"AARD",30927,26324
"C5orf60",30928,26324
"ANKRD20A1",30929,26325
"MAPK8IP1",30930,26325
"HAR1B",30931,26327
"OR5AK2",30932,26327
"TMEM246",30933,26327
"LINC01234",30934,26328
"LOC652044",30935,26329
"ICOS",30936,26330
"ENTPD5",30937,26331
"GALNTL6",30938,26331
"GPR84",30939,26331
"OR1C1",30940,26332
"PLET1",30941,26332
"BCAR4",30942,26332
"ASB10",30943,26333
"PCSK2",30944,26335
"LOC100133080",30945,26335
"DPRXP4",30946,26335
"LOC650580",30947,26335
"LOC440297",30948,26338
"LRRC29",30949,26338
"TNFAIP2",30950,26338
"SNORD62A",30951,26339
"LOC646342",30952,26340
"AP1S3",30953,26341
"CTD-2520I13.1",30954,26342
"SLC6A8",30955,26343
"PLEKHH3",30956,26343
"KCNQ1-AS1",30957,26343
"HOXA11",30958,26344
"PRR20B",30959,26344
"LINC01186",30960,26344
"OR6B3",30961,26344
"LOC100289495",30962,26345
"OLFML1",30963,26347
"LOC643605",30964,26347
"RP11-215E13.2",30965,26347
"CHAF1B",30966,26348
"IL1A",30967,26349
"LOC440313",30968,26349
"LINC00574",30969,26351
"FBXL14",30970,26351
"LOC101927820",30971,26352
"FAM26E",30972,26352
"KIAA1553",30973,26352
"CYP2E1",30974,26354
"SEPT4",30975,26354
"KANK4",30976,26355
"ERCC-00081",30977,26356
"NFIL3",30978,26356
"FCRL4",30979,26356
"ZDHHC8P1",30980,26358
"LOC647315",30981,26358
"DEFB109",30982,26358
"LOC653852",30983,26359
"BTF3L4",30984,26360
"FBXO39",30985,26361
"TRIM50",30986,26362
"LOC642821",30987,26362
"HSD17B11",30988,26364
"CFHR2",30989,26365
"KLHL21",30990,26365
"GTF2A1L",30991,26365
"GRXCR2",30992,26365
"SPPL2C",30993,26366
"FAM83C",30994,26366
"CDK9",30995,26368
"SNORD116-24",30996,26369
"PTGS1",30997,26370
"CUZD1",30998,26371
"LOC101929910",30999,26371
"MTCL1",31000,26371
"KIAA1949",31001,26371
"LETM1",31002,26372
"LOC729776",31003,26372
"POLRMT",31004,26373
"MTERFD1",31005,26373
"CGB2",31006,26375
"SIX5",31007,26375
"TSPAN1",31008,26375
"NRSN2",31009,26376
"LOC401915",31010,26376
"LOC654002",31011,26376
"MAST4",31012,26377
"PTPRCAP",31013,26377
"DEFB129",31014,26378
"HPN-AS1",31015,26378
"GPR137",31016,26379
"LOC100128201",31017,26379
"CCDC87",31018,26381
"BNIP3P1",31019,26382
"LOC645953",31020,26384
"PEG3AS",31021,26384
"AMOTL2",31022,26384
"OR4D11",31023,26384
"KLHDC7B",31024,26385
"PPP3R1",31025,26385
"USF1",31026,26385
"LTF",31027,26385
"LOC644044",31028,26386
"C21orf100",31029,26386
"UBL4B",31030,26387
"P2RX4",31031,26387
"HLA-DQB2",31032,26387
"TCN1",31033,26387
"SPRR2B",31034,26388
"ZBED2",31035,26388
"ERCC-00083",31036,26389
"BLOC1S4",31037,26389
"TTTY23",31038,26390
"NDC80",31039,26391
"SNORD15B",31040,26391
"LOC644188",31041,26392
"HIP2",31042,26392
"C15orf26",31043,26393
"RHOXF1",31044,26395
"LOC389607",31045,26395
"GDPGP1",31046,26397
"DDC-AS1",31047,26397
"RNASE9",31048,26397
"PCDHB1",31049,26397
"CALCB",31050,26398
"PDC",31051,26398
"LOC100129503",31052,26398
"NEK11",31053,26399
"LOC729218",31054,26400
"LYRM9",31055,26401
"ANKDD1A",31056,26403
"LOC401630",31057,26403
"MMS22L",31058,26403
"RNF187",31059,26403
"OSBPL3",31060,26404
"RNF175",31061,26405
"TNNC2",31062,26405
"LOC730323",31063,26405
"ZNF229",31064,26407
"ERCC-00053",31065,26407
"KRTAP20-2",31066,26407
"RP11-356B19.11",31067,26409
"XKR3",31068,26409
"LOC728888",31069,26410
"SGIP1",31070,26411
"LRRFIP1",31071,26412
"FLJ25328",31072,26412
"SF1",31073,26412
"CRNN",31074,26413
"LOC729533",31075,26413
"LOC642645",31076,26414
"C1orf130",31077,26415
"RALGPS2",31078,26416
"PGLYRP4",31079,26417
"MUC2",31080,26418
"IL36B",31081,26419
"LOC652760",31082,26419
"MAFF",31083,26420
"HORMAD2",31084,26421
"AKAP1",31085,26423
"PAWR",31086,26424
"TPH1",31087,26427
"SCARF2",31088,26428
"LOC642571",31089,26428
"MAP4K1",31090,26429
"LOC100131539",31091,26430
"SH3GL2",31092,26431
"FJX1",31093,26432
"FHL2",31094,26432
"MAN2C1",31095,26433
"MGC72080",31096,26433
"DAD1L",31097,26435
"ABRA",31098,26436
"ACYP1",31099,26436
"FLJ37453",31100,26438
"KIF2B",31101,26438
"SNORA80E",31102,26438
"GLTPD2",31103,26439
"ZC2HC1A",31104,26439
"LRRC34",31105,26439
"ZNF646",31106,26443
"C1orf119",31107,26444
"LINC00032",31108,26445
"IGFBP3",31109,26446
"TAL2",31110,26447
"LOC441086",31111,26447
"IL6R",31112,26448
"OR10A4",31113,26450
"LOC101929964",31114,26451
"XIST",31115,26453
"XCL1",31116,26454
"PAG1",31117,26457
"GRASPOS",31118,26457
"LINGO2",31119,26457
"OR5H14",31120,26458
"C16orf88",31121,26458
"TFR2",31122,26458
"EIF4EBP1",31123,26459
"RP4-545K15.5",31124,26459
"FMNL3",31125,26460
"SSTR4",31126,26461
"FAM171B",31127,26461
"LOC400622",31128,26462
"MRVI1",31129,26462
"ITGB4BP",31130,26464
"LOC440280",31131,26464
"NUDCD2",31132,26468
"DNAJC12",31133,26468
"PMFBP1",31134,26469
"KIAA1324L",31135,26470
"LOC100134516",31136,26470
"RGL4",31137,26470
"DUSP26",31138,26470
"MTA1",31139,26472
"LOC101927406",31140,26473
"ZNF675",31141,26473
"GPR146",31142,26473
"LINC00689",31143,26475
"MYO7A",31144,26475
"FLJ43763",31145,26475
"USP33",31146,26476
"OR5M3",31147,26478
"LOC389634",31148,26479
"SMYD2",31149,26480
"LOC646149",31150,26480
"C3orf56",31151,26482
"TCF15",31152,26482
"LOC653180",31153,26486
"ARHGAP4",31154,26486
"ATXN3",31155,26488
"LOC644799",31156,26488
"LOC652000",31157,26488
"LAMA1",31158,26488
"TSPAN16",31159,26489
"COL10A1",31160,26490
"LOC653580",31161,26490
"ABCD1",31162,26493
"LOC100128840",31163,26493
"KCNJ5",31164,26494
"LOC650428",31165,26495
"ARL4C",31166,26498
"HIST3H2A",31167,26498
"TCF1",31168,26499
"SNORD38A",31169,26500
"HAGLR",31170,26501
"DNAJB13",31171,26502
"GSTT2",31172,26502
"LRRIQ1",31173,26503
"C1orf56",31174,26503
"LOC643774",31175,26504
"OR13A1",31176,26507
"MIR7110",31177,26509
"MGC10814",31178,26509
"GCM2",31179,26510
"DAO",31180,26510
"CYTSA",31181,26511
"AF070581",31182,26512
"PRDM6",31183,26513
"LOC651807",31184,26514
"CAMK2N1",31185,26515
"CXorf39",31186,26516
"LOC339539",31187,26517
"TNIP3",31188,26517
"PYY2",31189,26517
"C1orf149",31190,26518
"PFKM",31191,26518
"FGD2",31192,26519
"LOC647841",31193,26520
"LOC644090",31194,26520
"TTYH3",31195,26521
"SPATA25",31196,26522
"HIST1H1C",31197,26525
"LOC651621",31198,26525
"LOC723972",31199,26528
"GK5",31200,26529
"LASS4",31201,26530
"KMO",31202,26530
"KIAA0082",31203,26530
"TLR4",31204,26531
"XDH",31205,26532
"LY6D",31206,26532
"LOC652505",31207,26533
"RTP5",31208,26533
"ZNF208",31209,26534
"LOC731040",31210,26535
"LOC644763",31211,26536
"MAPK10",31212,26536
"bA9F11.1",31213,26537
"PADI3",31214,26539
"FAM38B",31215,26539
"LINC00957",31216,26539
"FIGN",31217,26540
"TMEM159",31218,26540
"HBZ",31219,26542
"ZNF620",31220,26542
"CD58",31221,26542
"KGFLP2",31222,26545
"LOC728564",31223,26545
"ZNF69",31224,26546
"WFIKKN1",31225,26547
"LOC388743",31226,26548
"TRIM58",31227,26550
"C1orf64",31228,26550
"CENPL",31229,26551
