"","ranking","median","mean","sd"
"RN7SKP100",110,0.0304142771903891,0.163752690796078,0.190991252033998
"RN7SL192P",111,0.030420534190502,0.184696182224938,0.227622427182964
"EEF1A1P11",112,0.0304301411883309,0.123638321771703,0.139239976430796
"RNA5SP154",113,0.0304522962054899,0.173718635292061,0.201429213773867
"RN7SL15P",114,0.0304704201287751,0.162353403584035,0.184003117203217
"RN7SKP72",115,0.0305449297742685,0.261790971755087,0.340865033383797
"MIR1-2",116,0.0305752933995673,0.471359379764519,0.670542606996035
"MIR192",117,0.0306047234094242,0.219716775732121,0.269119932141967
"RN7SKP189",118,0.0306330085864044,0.219656847685154,0.269788092089518
"RNU6-361P",119,0.0306362160164527,0.34258023218941,0.454180191014754
"RNA5SP319",120,0.0306607502600229,0.204779472944853,0.243535685057681
"RNU1-47P",121,0.0306636154111632,0.250554142923578,0.310810926932359
"MIR487A",122,0.0306798578969767,0.31556104078417,0.402746395957788
"POT1-AS1",123,0.0306881918343718,0.178750604962315,0.225662727956441
"RN7SKP183",124,0.0307349011719171,0.234210084415045,0.285608846212724
"RNU6-823P",125,0.0308208850257344,0.176150715487598,0.208507635718113
"RN7SL594P",126,0.0308581554575328,0.232101461922653,0.299210962584918
"RNU6-432P",127,0.0308983942396494,0.462428008265413,0.603485182940148
"RN7SKP123",128,0.03090230772219,0.186040870741636,0.226593140444191
"RN7SKP181",129,0.0309335110634317,0.284457545994645,0.377594773867145
"RNU6-142P",130,0.030944277707505,0.254897449764375,0.321114664646285
"RN7SKP102",131,0.0309542376232365,0.262497779794796,0.328580848565479
"RPS18P12",132,0.0309974630735751,0.18977341884526,0.229088582065267
"RNU6-332P",133,0.0310383217714283,0.345170426595895,0.453393434161457
"RN7SKP227",134,0.0312110772119156,0.227752168244138,0.277996856355647
"RNU6-382P",135,0.0312463931780609,0.284687582550678,0.356460781180196
"RNU4-12P",136,0.0313217850999437,0.778006607785517,1.05550622488191
"RNU6-1261P",137,0.0313509983663865,0.224169014551892,0.279604757876687
"CHCHD2P8",138,0.0314557734709417,0.182724006818437,0.220899418461749
"RN7SKP90",139,0.031485201295986,0.164040287758467,0.195994541655355
"RNA5SP185",140,0.0315081567276554,0.244903958672127,0.327629538793178
"RNU6-66P",141,0.0315145733763929,0.172951635658496,0.201630188361574
"ERVMER34-1",142,0.0315773894146628,0.179002800699654,0.228185872661199
"RN7SL569P",143,0.0316282009351602,0.189953787727266,0.227217157886394
"RNU6-307P",144,0.031636022555881,0.199697416643812,0.257582971031008
"RNU6-805P",145,0.0317141713194163,0.278866917433676,0.35189162997495
"YWHAZP3",146,0.0317241296073895,0.14557927005316,0.166229363599971
"MIR320A",147,0.031759551909326,0.131995068539341,0.163202378065326
"RNA5SP142",148,0.0317864698735665,0.274339559071501,0.343558911220959
"RN7SL68P",149,0.0317884661800269,0.207654598459927,0.250314277059714
"RN7SKP132",150,0.0318150662208829,0.175458306255629,0.243193341681289
"RNU6-451P",151,0.0318264629816997,0.39495766668514,0.50924965061109
"RN7SKP74",152,0.0318420618564503,0.270574889994557,0.333629923750814
"RNU6-909P",153,0.0318670994136283,0.239268179775491,0.309089404064802
"RNU6-819P",154,0.0318958705910018,0.614078172492561,0.944465064465363
"RNU6-424P",155,0.0319029215360286,0.314114055403441,0.416900889222805
"RN7SKP279",156,0.0319117749008674,0.153936909743205,0.186560475937204
"RNU6-932P",157,0.031934173623862,0.27439028855803,0.347641676701246
"RNU6-1264P",158,0.0320083499450041,0.30956428441394,0.408849738240857
"RNU6-125P",159,0.0320272579758684,0.218447960391712,0.264763889614967
"RN7SL799P",160,0.0321858450702655,0.218525416789644,0.264172869686839
"RN7SKP115",161,0.0321971161795961,0.188027750773391,0.217091612338948
"RN7SKP85",162,0.0322296153545871,0.131664493265485,0.151560775401547
"RNA5SP415",163,0.0322486230112772,0.146142050448059,0.168526591569862
"RNA5SP347",164,0.0322634688394126,0.253070695434638,0.310455790646932
"RN7SL745P",165,0.03233020929327,0.190758309211716,0.226245256501671
"RN7SL833P",166,0.0324131817904419,0.142676231454723,0.186160955343928
"RN7SL111P",167,0.0324147028612019,0.189158656882537,0.226279773233016
"RNU6-1168P",168,0.0324349173310146,0.369940273889775,0.571881196980493
"RNU4-43P",169,0.0325236981523046,0.245616126586154,0.322331115417822
"RNU6-769P",170,0.0325351816829719,0.36980423593137,0.475691248150108
"RNA5SP38",171,0.0325789512185064,0.180322620347257,0.216313732858423
"RN7SL104P",172,0.0326280728032909,0.239093871447586,0.305488711107512
"RN7SL177P",173,0.032632182094721,0.122645183778328,0.141461283285702
"KRT18P52",174,0.0328782973157127,0.143242081074557,0.179018963357584
"MIR139",175,0.0328843103625408,0.174713885199991,0.204538756407944
"RN7SKP140",176,0.0328911355454617,0.214730757679383,0.271433167893903
"RNU5A-3P",177,0.0329125587656845,0.230855594272505,0.286152154231528
"RNU6-955P",178,0.0329301844223524,0.207803513159996,0.286121091814976
"RNU6-450P",179,0.0329992915798611,0.301156901819262,0.38222762223925
"OR1R1P",180,0.0330055385879072,0.164433084233929,0.191392609715442
"RNU6-756P",181,0.0330262134512745,0.181659104427647,0.220947871236387
"RN7SKP150",182,0.0330684203767043,0.182299068369943,0.229042252231353
"RPL12P2",183,0.0331160947354996,0.158477184955526,0.184732447571417
"LOC100134368",184,0.0331398625695146,0.158881480334394,0.199930022713353
"MIR210",185,0.0331710770411426,0.202057862032343,0.247693417877578
"MIR455",186,0.0331785039733804,0.257738467489078,0.330427628703156
"SSXP1",187,0.0332092393736603,0.184398037131701,0.225543728395511
"MIR130A",188,0.0332105417557559,0.208282705777085,0.254358750888901
"RNU2-70P",189,0.0332278551151753,0.223834576085195,0.276119311111554
"RNU6-754P",190,0.0332440214207806,0.325502813667217,0.416027886770707
"RNU6-237P",191,0.0332778723883212,0.261779722315725,0.338902869024792
"RN7SL810P",192,0.0332869251219994,0.168553866967594,0.204178276012674
"RN7SL76P",193,0.033341980131019,0.154515297762336,0.202823205114018
"RNU6-626P",194,0.0334001754222229,0.286408885993894,0.37013361655162
"RNA5SP431",195,0.0334389960312547,0.298859083988604,0.378884465296381
"RPL7AP8",196,0.0334934461784556,0.157068270476823,0.210923279584497
"RN7SL591P",197,0.0335879547403428,0.297867482649405,0.381738576479928
"RN7SL521P",198,0.0336043063949971,0.123434698634314,0.131058783422354
"HMGN2P6",199,0.0336271357903289,0.180872942201469,0.216873463583373
"RN7SKP177",200,0.0336345873074756,0.746609335552382,1.01657905014189
"RNU6-1148P",201,0.0336588719530986,0.437202138776389,0.582283744131474
"RN7SL420P",202,0.0336779928094897,0.186403251365089,0.217711160641719
"RN7SL753P",203,0.0337052841523372,0.298571758090308,0.386839927338266
"BPIFB9P",204,0.033710944022173,0.228628085498916,0.309992724671806
"RNU6-181P",205,0.0337659578162773,0.281957952965155,0.354052463161834
"RN7SL802P",206,0.033800026898581,0.217969536636867,0.26078473169716
"RN7SL255P",207,0.0338125649475625,0.152491816139198,0.178330343682746
"NECAP1P1",208,0.0338725879363989,0.186334667077162,0.224699883194548
"RNU6-681P",209,0.0339504538728552,0.211350289834478,0.249372399377141
"RNU6-386P",210,0.0339551341456715,0.238757466767008,0.293018296038302
"RNA5SP240",211,0.0339629001192303,0.299922315717719,0.392729901866938
"RN7SKP15",212,0.0339792566869338,0.207752456556288,0.244125390777114
"RNU6-642P",213,0.0339972205249694,0.264621086983032,0.32689668774322
"RN7SL225P",214,0.0340287449799426,0.224168287222719,0.280060679188299
"RNU6-314P",215,0.0340420340173248,0.21582554814517,0.262845211901693
"DNM1P33",216,0.0340531111518388,0.259595435725419,0.318000537369226
"RNU6-804P",217,0.0340545724838047,0.466815717316183,0.613963983597762
"RPL36AP6",218,0.0340546175394203,0.168357356272239,0.19908536821802
"RNA5SP190",219,0.0340793120283651,0.171924848304212,0.211606468926405
"RNU1-70P",220,0.0340858014047652,0.193283972988935,0.218562167150824
"RN7SL98P",221,0.0341100109661291,0.226216939430804,0.272463562606756
"LOC101928921",222,0.0341353487718861,0.239857834657928,0.298751148039471
"RNU4-73P",223,0.0341408315723463,0.284169807064512,0.358875726952003
"WBP2P1",224,0.0341887608181565,0.162050196759936,0.187854863646338
"MIR191",225,0.0341904202226258,0.144402511872989,0.16236808933267
"RNU6-289P",226,0.0342041544041844,0.388880132378311,0.540014898979653
"ERVK13-1",227,0.0342264809024778,0.128919609407856,0.151542225334203
"LOC100506504",228,0.0342354336410474,0.221725954513766,0.263105035096525
"RNU6-607P",229,0.0342552901186363,0.288986512926403,0.375339739014436
"RN7SKP45",230,0.0343266285153829,0.171340717609481,0.206089256688522
"CHCHD2P9",231,0.0343362142203335,0.172973123812924,0.243305707226754
"MIR1-1",232,0.0343446603902842,0.167712252060536,0.196694427879486
"TXNP6",233,0.0344146522552888,0.189820590118695,0.235410125350858
"RNA5SP119",234,0.0344278914153773,0.208241989186864,0.244836829884896
"OR5AN2P",235,0.0344389318179802,0.210336189351191,0.25108598494492
"RNU6-1161P",236,0.034442206178033,0.184716035091299,0.216767113177603
"RN7SL466P",237,0.0344501109109803,0.167817536219541,0.211471507364272
"RNU6-723P",238,0.0345044199511945,0.614319188122963,0.862140987324056
"RN7SKP48",239,0.0345273904518107,0.184557832798988,0.242360915048807
"RPS19P1",240,0.0345298465217577,0.23275548507895,0.293132943126898
"RN7SL110P",241,0.0345369800011274,0.219369452921693,0.267164944098053
"OR51A8P",242,0.0345536352614408,0.327143304720712,0.40626865313779
"COX6CP4",243,0.0345767049128847,0.15906798326261,0.192353877341753
"RNA5SP118",244,0.034594618736834,0.226649044161791,0.279575501450842
"OR7E93P",245,0.0347044582172209,0.26620797396013,0.357861113158847
"RN7SL648P",246,0.034756580981677,0.17826670789204,0.222695538194474
"RNU6-765P",247,0.0347596648851524,0.190523924459085,0.218104499607012
"RNU6-102P",248,0.0348013359155845,0.320707800335191,0.409736631787109
"RN7SL14P",249,0.0348166850106762,0.158703368623913,0.203350811312283
"RN7SL302P",250,0.034844932620366,0.251470551652594,0.342838669916031
"RNU6-169P",251,0.0349325665256026,0.229997973372334,0.295080969064929
"RN7SL363P",252,0.034945790050199,0.214593272386702,0.267194826378589
"COX7A2P2",253,0.0349562539063248,0.259320825796404,0.313982178559859
"MIR25",254,0.0349644840742146,0.166664813762836,0.204653581318565
"RN7SKP235",255,0.0349730984856707,0.255735743751925,0.330192600178546
"RN7SKP170",256,0.0350114854241976,0.140485951981524,0.171074156444424
"RNU6-731P",257,0.0350139930900751,0.136989452214906,0.161261513969816
"RN7SKP254",258,0.0351437848372934,0.176153724383862,0.207719254802309
"RN7SL854P",259,0.0351560468321611,0.192405706532522,0.232353673804896
"LOC100506557",260,0.0351790090499003,0.226348560543003,0.268052921826103
"RNU6-163P",261,0.0352051278636274,0.1839204408839,0.212385126219211
"LOC100287166",262,0.0352115569614309,0.256389271743637,0.320403794364585
"RNU6-152P",263,0.0352589479699561,0.423929391216664,0.541792540567849
"MIR330",264,0.0353041826391914,0.176090316213153,0.206377247188987
"RPL13AP25",265,0.0353267567823986,0.11614714368112,0.152006185888664
"RN7SL523P",266,0.035328402526089,0.243744073556449,0.303315498713943
"RN7SL614P",267,0.0353297080976444,0.102669937569515,0.116064881007112
"RNU6-294P",268,0.0353406620993538,0.334708369518406,0.428798321564064
"SNORD115-4",269,0.0353843078845097,0.893926225694123,1.19058761636304
"RN7SL520P",270,0.0353965140644964,0.265939509766166,0.340012028854646
"RN7SKP259",271,0.0354090570160659,0.399693315647934,0.595186684325852
"RN7SL870P",272,0.0354375312005152,0.271518743540254,0.339522043828618
"RN7SKP87",273,0.035503242697662,0.137121735335719,0.164332114774188
"RN7SKP238",274,0.0355061083860598,0.265587541899191,0.330587884863502
"BCRP8",275,0.0355433707150037,0.291070629854243,0.416286938180259
"RNU6-1134P",276,0.0355465567474016,0.269925615512739,0.360396982617651
"RNU6-832P",277,0.0355891452711092,0.161327033968329,0.185296348580369
"OR5P1P",278,0.035597930434896,0.235947786523034,0.288303768161857
"RN7SKP73",279,0.0356002806997998,0.161269354063305,0.188628100811826
"RN7SL40P",280,0.0358234408289535,0.233413418927287,0.292775787033377
"RAC1P2",281,0.0358264201632617,0.158102964046253,0.183164236828973
"RNU6-839P",282,0.0358805515925058,0.209464917341593,0.246007871922743
"RNU6-1034P",283,0.0358931287050428,0.165958081223976,0.19219087638045
"PFN1P9",284,0.03590536777777,0.158943973809093,0.200312864693136
"NDUFA5P9",285,0.0359316756398357,0.17944336356843,0.224555554921201
"RNU6-940P",286,0.0359732354902287,0.240852775367878,0.296273268238037
"MIR125B2",287,0.0359806563560201,0.201417398473573,0.240062349640368
"RN7SKP247",288,0.0360013166943787,0.235951607741817,0.288832248776655
"RNA5SP200",289,0.0360377869895985,0.180216838868167,0.222661276013104
"RN7SKP262",290,0.0360467258018422,0.246137794220485,0.310778347477736
"RN7SKP167",291,0.0360886343350751,0.292449918940838,0.360433433656293
"RNU6-320P",292,0.0361409589872158,0.370928508480178,0.483463889776447
"ERVK3-2",293,0.0361794123430281,0.267507589864514,0.328514064608451
"ADH5P4",294,0.0361873297940248,0.144016663506335,0.155110839231534
"RNU4-81P",295,0.0361993482922156,0.262383200941618,0.320249907384996
"TATDN2P1",296,0.0363392406714919,0.229522305864687,0.266237998094541
"ARF1P1",297,0.0363654942392148,0.187055759266129,0.213637881588644
"RNU11-5P",298,0.0363746660199222,0.206017742663267,0.252215127844746
"RNU6-1074P",299,0.0363887459329431,0.559537572907071,0.739330356335842
"RNU6-917P",300,0.0364408577922085,0.464283075939051,0.614527324490512
"MRPS21P2",301,0.036450306022994,0.208330490584878,0.247310522605086
"MIR99B",302,0.0364687876007198,0.162658896415651,0.174389424521924
"RN7SKP202",303,0.0365146109460846,0.156644257636242,0.176506802499977
"RNU6-708P",304,0.0365317069347652,0.239450509069072,0.303731621382267
"RNA5SP379",305,0.0365806852802149,0.247407971969009,0.312309877036803
"RN7SL704P",306,0.0365825110277995,0.134098931351364,0.154627746180504
"RN7SL258P",307,0.0365843442260627,0.175455591511067,0.197828774276201
"RNU6-395P",308,0.0365912258126566,0.211167920803081,0.259615317033261
"RN7SL530P",309,0.0366599811574681,0.239417100124084,0.288469647525626
"OR56B3P",310,0.0366718505143149,0.212655998372155,0.261653104897695
"KRT121P",311,0.0367001510336215,0.215968912570172,0.261568733995789
"RPL36AP39",312,0.0367490913338667,0.178721038231174,0.209224237818815
"RN7SKP154",313,0.0368275431012866,0.323528010703516,0.462992483588039
"EEF1GP8",314,0.036872590112793,0.148404983931689,0.17400478236989
"RNU6-822P",315,0.0368739348488211,0.150470066399328,0.174528574132959
"RN7SL862P",316,0.0369134723144621,0.144061464078316,0.156790511566308
"RN7SL705P",317,0.0369353261178661,0.300065828021292,0.374486760758087
"RN7SKP26",318,0.0369433181073299,0.19152744595569,0.255649663280603
"RNU2-65P",319,0.0369472182798233,0.439494037599962,0.567490614769191
"RNU6-401P",320,0.0369952541198271,0.26316558524765,0.319827610974592
"RN7SKP68",321,0.0370594787762506,0.262106095383973,0.328853805209631
"RNU6-484P",322,0.037061493398404,0.184624755799865,0.225202044455927
"RN7SL675P",323,0.0370722057670232,0.316283647054664,0.402906026482015
"LAMTOR5P1",324,0.0371235822452801,0.183493766345926,0.216833337473093
"PTMAP5",325,0.0371767774384077,0.15128846635789,0.188468976396113
"RN7SL77P",326,0.0371857189324342,0.228248335557596,0.301142430889808
"RN7SL159P",327,0.0371966460761027,0.244416329927673,0.311440980306895
"RN7SL282P",328,0.0372013344876604,0.216796472135256,0.261476147066078
"RNU1-51P",329,0.0372253211770706,0.244614853105314,0.295340324703101
"RN7SL335P",330,0.0372636557901986,0.292073796967147,0.361388974317382
"RNU6-1243P",331,0.0372838204889845,0.251298781674057,0.307020776449065
"RN7SKP263",332,0.0373453530072309,0.265509368447861,0.339738861153727
"MIR93",333,0.0374207078083714,0.221662841486113,0.284437154505302
"RNA5SP469",334,0.0374493830452547,0.259968956013686,0.335710856134874
"RNU6-1272P",335,0.0374859221512349,0.152656418105579,0.166152489553755
"OR7E155P",336,0.0374888940987591,0.25654211135065,0.328568744244029
"RNU6-1160P",337,0.0374960323770188,0.298272863859923,0.375782475979473
"RNU2-56P",338,0.0374973163276777,0.454440935232353,0.609306569623971
"RNU6-1324P",339,0.0375495756533362,0.289008840979798,0.358604142619319
"LOC101928612",340,0.0375882168165693,0.223729864046428,0.268878093828722
"RNA5SP453",341,0.0376624457813058,0.258050611934261,0.307936532196616
"RN7SL597P",342,0.0377304599984259,0.243094622790879,0.30094841734693
"RNU6-198P",343,0.03773323490651,0.430631273931437,0.582239446279247
"RNA5SP146",344,0.037740784546687,0.247911152434294,0.295058445583401
"RN7SKP94",345,0.0377848618766196,0.18990173209258,0.230620220984199
"RNU6-179P",346,0.0377937443503927,0.610653223274097,0.836009098211688
"CCDC182",347,0.0378516961443916,0.238400174415455,0.296134610969739
"RN7SL35P",348,0.037919400344367,0.0985345774455854,0.117377652389282
"RNU2-3P",349,0.0379513912592564,0.339677739866643,0.478927215086485
"RNU2-68P",350,0.037956483682423,0.353426527373138,0.496167240650599
"RNU4ATAC2P",351,0.0379737213781117,0.254533696776273,0.370108997708726
"LINC00208",352,0.0380200695601201,0.237035119153448,0.303196716805131
"RNU1-56P",353,0.0380201514272107,0.214749001206947,0.247705290040463
"RPL35P9",354,0.0380364387353427,0.253086206479317,0.32425287890547
"TRNAS30P",355,0.0380418398809454,0.3467983124192,0.439785100203943
"MIR199B",356,0.0380642109440661,0.187983304225246,0.231152238871471
"RMRPP5",357,0.0380780931215847,0.245678873788406,0.301501369056624
"RN7SKP120",358,0.0380855005848427,0.192322516575774,0.231524105028807
"MIRLET7I",359,0.0381070934119247,0.201384157859733,0.22972769922892
"RNA5SP262",360,0.0381268739387542,0.314558567082476,0.389545466509838
"RN7SKP119",361,0.0381281063404174,0.147285303678965,0.169723230578191
"RNY1P1",362,0.0381816196366029,0.390768474059846,0.539505192797772
"RN7SKP53",363,0.0381845050340565,0.266706189435515,0.347021710084715
"RN7SL709P",364,0.0381856533512675,0.208422654473154,0.242630158872927
"LOC100996696",365,0.038189939319615,0.169831456181577,0.210423007821645
"RNU6-352P",366,0.0381953840720977,0.155606557464502,0.166730239707323
"RNU4-4P",367,0.0382359349783931,0.433217108236264,0.555742299442391
"RN7SL8P",368,0.0382547386790891,0.146503167880545,0.166701468728201
"RPS16P9",369,0.0382863986283223,0.170336863067214,0.211299693864508
"RNU6-883P",370,0.0382892972427109,0.424773954727038,0.581160308511657
"RN7SKP52",371,0.0383011959505915,0.196877597958145,0.23821114695794
"RNA5SP163",372,0.0383154994318485,0.258606895173711,0.336816838537491
"RN7SL395P",373,0.0383551459167116,0.174971953928618,0.200517015135916
"RNU6-1270P",374,0.0384104657224488,0.443534987215345,0.624244945005224
"RNU4-27P",375,0.0384169618379235,0.224591794927604,0.27760803534397
"RN7SL635P",376,0.0384173884619491,0.143959538118652,0.170890658674835
"LOC101928885",377,0.0384216649422243,0.183513649765173,0.210600919622936
"RNU4-31P",378,0.0384229376754067,0.256475757982547,0.310740471411183
"RNA5SP438",379,0.0384512939466726,0.237843126187226,0.286115101308937
"OR2B7P",380,0.0384635212651562,0.163647029823111,0.182753095147363
"RNU6-1321P",381,0.0384978418003732,0.418890820537784,0.595225280882834
"LINC00893",382,0.0385311072962828,0.209293678671521,0.256111908330005
"RN7SKP107",383,0.0385596066272395,0.162169133676353,0.190094909086975
"OR8J2",384,0.0385685528435531,0.286793800615454,0.393254164642676
"RNU1-129P",385,0.0385984137525078,0.130872080990128,0.136405266624587
"RNU1-75P",386,0.0386163651720811,0.164513000882224,0.197769178641702
"CBX1P1",387,0.038636054108525,0.156796202138895,0.183232841580003
"DUTP1",388,0.0386500073252279,0.384752443547809,0.537329817764966
"RNU6-892P",389,0.0386947776325847,0.243654702470275,0.305812954119026
"RN7SL26P",390,0.0387142321434574,0.226432463687335,0.271974179851682
"RNU6-239P",391,0.0387400304625608,0.467158592378097,0.620664993800659
