"","ranking","median","mean","sd"
"ADAMTS15",13944,0.0875284252551216,0.135407998363925,0.145876396971564
"PF4",13945,0.0875302093018945,0.217034708137824,0.304219492679823
"TSPAN1",13946,0.087532554789252,0.249290259843709,0.37955639233633
"ZNF425",13947,0.087538863196082,0.182059146338865,0.251200385607802
"LY6G6C",13948,0.0875559913273188,0.189958913341845,0.265156711368416
"MFSD3",13949,0.0875594938889843,0.139855907691619,0.162777499062913
"CSMD2",13950,0.0875695449630478,0.21327860508018,0.31014093455618
"ADORA2A-AS1",13951,0.0875824496213998,0.192538710837294,0.271205763258554
"YAP1",13952,0.0875922852733517,0.110080947337646,0.0740044058874716
"ABCC9",13953,0.0876033489333693,0.0796035996125828,0.0605987949552025
"BC042855",13954,0.0876061084520858,0.181272410717419,0.251034237346208
"RAX2",13955,0.0876088454861656,0.10994830075979,0.104268670605225
"NKX1-1",13956,0.0876104972502178,0.329676528072896,0.538617593506902
"CAPZA3",13957,0.0876118813577466,0.33662486948945,0.554282468702833
"HIST2H2BE",13958,0.0876137413088141,0.224878437180849,0.33576561792898
"PLK4",13959,0.0876175849225582,0.253678174432487,0.393947956821126
"RP11-732A19.1",13960,0.0876207095532251,0.257178042624886,0.398842000144558
"LRWD1",13961,0.0876215233161912,0.205031399151448,0.291708876531672
"BAD",13962,0.087622242328385,0.080195843016612,0.0482044279294001
"TGFBR1",13963,0.087622371302412,0.0990186704447463,0.0900174109629653
"VEGFC",13964,0.0876224465881632,0.123570147389036,0.142042095399764
"VLDLR",13965,0.087625632318738,0.192293481248662,0.239863225714072
"LOC101929288",13966,0.0876266400625186,0.141018151025326,0.166550984731238
"ALDH1A3",13967,0.0876267038133724,0.379419554145262,0.626522362137746
"UGP2",13968,0.0876300494678235,0.105153678896487,0.0857042112717177
"LOC401312",13969,0.0876451500810539,0.106419776570165,0.105798508865921
"LINC00511",13970,0.0876509197433687,0.167056577316072,0.21861694000847
"INPP5J",13971,0.0876542858750718,0.208137897014759,0.30291046012152
"LURAP1L",13972,0.0876573686337201,0.101714292227016,0.0952772290085956
"GRTP1-AS1",13973,0.087660046375499,0.11691731227129,0.121016982130485
"LOC439951",13974,0.0876869988860134,0.116294437296578,0.12431606461017
"BDP1",13975,0.0876943888931273,0.111014301053815,0.105726346675911
"MARS2",13976,0.087703117674655,0.159694565187292,0.209656202411813
"SEL1L3",13977,0.0877087182572201,0.137700911482041,0.160180177757416
"LCE3D",13978,0.0877122088190075,0.167307880053614,0.219367113635341
"RPS6KL1",13979,0.0877140259253694,0.263752703395286,0.408713648700512
"ATP8A2",13980,0.0877255882884954,0.0932541698518357,0.0763454170146532
"XAGE2",13981,0.0877261222462341,0.198266310970212,0.276733192213804
"THUMPD2",13982,0.087726697188598,0.0987922691317697,0.0848035544210044
"FLJ41170",13983,0.0877288722164321,0.396687469350946,0.673224586758314
"THAP10",13984,0.0877289299594102,0.100215946654338,0.086895845669239
"CCDC70",13985,0.087732839243258,0.316246634777338,0.511438593679808
"BLM",13986,0.0877409833169834,0.163409860285464,0.211925733749908
"ZMYND12",13987,0.0877434100385629,0.1173498507185,0.128318647895578
"SLC1A3",13988,0.087744490665715,0.17953251667008,0.238060579929287
"BC047364",13989,0.0877476915015137,0.217580588168429,0.319394453323842
"KRTAP10-12",13990,0.0877546605906668,0.192512110824581,0.269825405227739
"PPP1R3D",13991,0.0877578592429634,0.132098749977893,0.151458936465413
"TPR",13992,0.0877598843202025,0.0823166234963972,0.0567606180410037
"LOC101927204",13993,0.0877605160992665,0.15273899576568,0.186167219720026
"SMC6",13994,0.087763490613024,0.114540430835291,0.113899323671106
"RP4-593H12.1",13995,0.0877675793704779,0.116845651993569,0.122109189913546
"LINC00959",13996,0.0877733306342613,0.110139278333432,0.105774747999951
"LRRC66",13997,0.08778201606547,0.158460061410871,0.201400608976693
"TMEM231",13998,0.0877831667365254,0.0831935325646628,0.0634223761433055
"RP3-412A9.16",13999,0.0877833120031949,0.187988684497013,0.25851411915772
"NUBPL",14000,0.0877841622453781,0.12006642477217,0.133285139544224
"CD7",14001,0.0877862914405802,0.137142138442336,0.162178130910206
"LHCGR",14002,0.087787579501487,0.260492110702915,0.38597234201853
"LINC01119",14003,0.0877884109283962,0.140882392732257,0.163224241597615
"IL20RA",14004,0.0877953439897411,0.215354092281262,0.314366505331935
"LAMB1",14005,0.087797555580096,0.13320435304554,0.133003841901069
"C12orf80",14006,0.0878017010757653,0.17343499237559,0.234051447477467
"SETD9",14007,0.0878023188013582,0.172364466192642,0.227194291809435
"NUB1",14008,0.0878051453523117,0.104170293139689,0.0955300623128724
"COPG2",14009,0.0878061416529722,0.092843986999899,0.0792525348603565
"AIP",14010,0.0878115823506298,0.0921413751188275,0.072162878303076
"CYP2C8",14011,0.0878222543709178,0.260750972806719,0.402902819018175
"CRIP3",14012,0.0878226966677484,0.161673695574359,0.210310178813449
"ADCY10",14013,0.0878328831176745,0.165508126069787,0.2237525898625
"CPNE3",14014,0.0878355976475526,0.0859950216894451,0.0812162755948735
"MTBP",14015,0.0878382743620366,0.197979170358821,0.285930767224161
"LOC728024",14016,0.0878392349054669,0.158382240266225,0.200103203240403
"HSPA9",14017,0.0878433623960693,0.142640643630282,0.165303946043107
"FGF5",14018,0.0878438555373132,0.113721506285121,0.114163462258578
"CAAP1",14019,0.0878481432041577,0.104344705309197,0.101984601234738
"ZMYM4",14020,0.0878496898055937,0.0948467249490594,0.0769896689867324
"FBLN5",14021,0.0878612036554127,0.122820850360058,0.126464284119608
"LOC151760",14022,0.0878823289085414,0.515406586857493,0.912417778275769
"NELFB",14023,0.0878835242303962,0.0875043615918262,0.0616750937375668
"SBSPON",14024,0.0878838912859421,0.0891866368530952,0.0682139738342063
"KLHL34",14025,0.0878906661539356,0.177082001076336,0.241241772612557
"SIGLEC10",14026,0.0878933849671128,0.142062495999254,0.174906231482886
"STAC2",14027,0.0879043617959817,0.139088534512138,0.159808528800502
"NAT8",14028,0.0879153660815344,0.257339659289165,0.397669501950704
"LOC646484",14029,0.087919621768105,0.255763306045836,0.396401163875624
"YAF2",14030,0.0879244659110754,0.100247332287959,0.101668758615067
"LINC00607",14031,0.0879303823072867,0.223661835395094,0.334285426645486
"BPIFC",14032,0.0879314378010689,0.239002533527657,0.360072847505215
"LOC101929460",14033,0.087933652569202,0.24105453157836,0.363165185663175
"FOXI1",14034,0.0879436130154399,0.355863027184594,0.599130455976633
"SLC6A19",14035,0.0879452178036086,0.123284033254005,0.131172532263315
"KIAA0825",14036,0.0879463243143436,0.180312851656026,0.245317826659961
"HLF",14037,0.0879585813627615,0.404363587150682,0.667669905402788
"ZGLP1",14038,0.0879600984697313,0.139655142677534,0.164367894995294
"PSG4",14039,0.0879618710506969,0.239201049165276,0.360076302804115
"CHSY1",14040,0.087971909868642,0.159773162123612,0.206160830257768
"POU6F2",14041,0.0879844133609011,0.224405308004816,0.330969571940044
"CCDC57",14042,0.087988721050657,0.12776346269029,0.142315285310812
"TMEM55A",14043,0.0879989493374567,0.274960174367547,0.421732195445101
"TBCE",14044,0.088001622825567,0.120331054195007,0.132591764698007
"SALL2",14045,0.0880120062501895,0.107536971215554,0.100267137532005
"HOXA-AS3",14046,0.0880243675694568,0.395596881207183,0.670234502403822
"HHEX",14047,0.0880311476215392,0.110901584610809,0.115181507371543
"SNHG5",14048,0.0880354236548989,0.230121116145928,0.301075665218915
"PRPH2",14049,0.0880357870740998,0.100085005830904,0.0862509044200254
"TSC22D1",14050,0.088036923938428,0.109500101410523,0.11082054777667
"MBTD1",14051,0.0880426942704886,0.131308308059402,0.139438792325923
"C8orf31",14052,0.088043950980503,0.34018036717599,0.562546056268205
"LOC101927495",14053,0.0880481792968432,0.496824798701094,0.874249346472718
"CBWD1",14054,0.0880509355655597,0.129022914919879,0.146468019867774
"NEURL4",14055,0.0880539221965029,0.101216614536382,0.101103460209048
"RP3-391O22.2",14056,0.0880552069376434,0.249213719377616,0.379949210986912
"AFF1",14057,0.088058695010488,0.110128379354214,0.107495135411343
"B3GALT5",14058,0.0880620680706889,0.321483045054254,0.523980767214217
"ZNRD1-AS1",14059,0.0880629788343383,0.154441320300408,0.198683657936555
"POLR1B",14060,0.0880703057897251,0.0841928767967942,0.0621078692776864
"C2orf72",14061,0.0880707752274305,0.0935173072792936,0.0975469854998626
"MAN1A1",14062,0.0880722375415519,0.129909449155402,0.128973421455316
"GTF3C2",14063,0.08807336889524,0.102685639928642,0.0911094952442633
"GLULP4",14064,0.0880772699843997,0.161900949898986,0.202516345784233
"C20orf173",14065,0.0880833533559963,0.193777703773499,0.269354803034108
"PHKB",14066,0.0880877143017967,0.16245167902981,0.201953154920625
