"","GSE118876","GSE104955","GSE87661","GSE79711","GSE60150"
"Spink3",0.034703009169675,0.219562755580196,0.0853874915032199,0.0443708574452824,0.0269055905526498
"Spink4",0.0539663911057105,0.0364043230325057,0.0688665527450695,0.0541491843594369,0.0260789617491281
"Spink5",0.0569077281538565,0.0428584426242545,0.0511416698267134,0.0375508106803756,0.0234561484506248
"Spink6",0.0383250651641414,0.0397168315348864,0.0343624065726934,0.0402557540095471,0.0282563570890032
"Spink7",0.0294907269993675,0.0333253106000272,0.160889256962729,0.0332848737369949,0.0352455724329706
"Spink8",0.0757603570422474,0.0550407009315029,0.306873613451675,0.0315870827251541,0.0386896608670952
"Spinkl",0.0409516894948571,0.0259057149760794,0.14244162353179,0.050472414007194,0.0341509648941058
"Spinlw1",0.0563446602815622,0.0427182597761002,0.0825704314642809,0.0492186081537037,0.0330449544366441
"Spint1",0.0332394318995126,0.0406037327250326,0.131336505164405,0.0445030204741962,0.0208721424668271
"Spint2",0.0525822872068539,0.0436807829216194,0.111843593954992,0.0807429654214542,0.028507256923719
"Spint3",0.0349174739589376,0.0329980674491097,0.0507895350528307,0.0462614321693257,0.0252985998274813
"Spint4",0.036777348260024,0.0332943389377094,0.1577356796434,0.0583190134258584,0.039217804123603
"Spire1",0.0547144339216829,0.0403746909245077,0.0235736349615182,0.0626693179369478,0.0448225169260834
"Spire2",0.0454314154047147,0.038851845898102,0.0391518140328948,0.0218217626714044,0.0221400702647413
"Spn",0.0407278161752342,0.0367134434223147,0.0313932964265492,0.133627674973173,0.0151744390695849
"Spn-ps",0.0535031167988469,0.0225036077704527,0.0440156184965831,0.0290525407466788,0.0216672746527777
"Spna1",0.0116001998329744,0.0191643206150565,0.0395110701917528,0.0311354979069629,0.0192238129848357
"Spna2",0.0176244356939209,0.0141217184620771,0.0172278479535855,0.00812979517347509,0.0136189425198016
"Spnb1",0.0511272716130965,0.0213511910722587,0.0409112746488173,0.0955470778915079,0.0521473938782348
"Spnb2",0.0152058143975302,0.01625319575549,0.00989434736621394,0.0149697011422458,0.0132531569248027
"Spnb3",0.0304360257639074,0.0256271601432288,0.0853199681215328,0.0272495750326574,0.0305344396804917
"Spnb4",0.0353181663331762,0.0287067187296562,0.0417594213163722,0.0310190644556009,0.0305838271568042
"Spnb5",0.0409050157796672,0.0156287013863391,0.0268241661856603,0.0220234345296245,0.0183204693552643
"Spns1",0.022218715795794,0.0141422624136302,0.0255680497262063,0.0160630990776553,0.0108049575084487
"Spns2",0.0608679604726697,0.0419504461854723,0.0579898852042424,0.0341201181283485,0.0250283847970376
"Spns3",0.0188558071585148,0.0202285191851511,0.0456605071454951,0.0283162464878419,0.022372329259804
"Spo11",0.0468676909039527,0.0505786707029483,0.0873779891404303,0.120979784759405,0.0364237804422307
"Spocd1",0.0327120995812939,0.0237827160756079,0.0333046761450707,0.0305710429488595,0.0168940635694621
"Spock1",0.0381937587475569,0.0180133904114641,0.0507160491494063,0.0257070642362319,0.0298493010360353
"Spock2",0.127598684983251,0.0566660102145283,0.0406292112910657,0.0340189708005037,0.0225276764299136
"Spock3",0.119474155750154,0.0677573148796558,0.0811728118411998,0.0352473024590633,0.025116336735824
"Spon1",0.117854767211418,0.0787626279231564,0.0568657353516746,0.0285656217115179,0.0266585267327835
"Spon2",0.123733244560806,0.117112586423079,0.0544905097912165,0.061586627500028,0.0271758287495476
"Spop",0.0306801995635767,0.0240111699325646,0.01270685676079,0.00740194338523116,0.0134822426673759
"Spopl",0.0744239244032386,0.0209157056859298,0.0250375019210022,0.0252836823012315,0.0189652422562278
"Spp1",0.077868135148049,0.033663713338555,0.103727781416357,0.0748374803584398,0.0360476682454691
"Spp2",0.0393123961014627,0.03697338280278,0.0851533704570078,0.0416075346135366,0.0274302293628346
"Sppl3",0.0422895814244079,0.0170446919025445,0.0257084859727389,0.0240547927162262,0.0101201144149295
"Spr",0.0404648865290378,0.0270728406263637,0.0269220578891347,0.0248860476899009,0.0168181132805959
"Spred1",0.0284712768592365,0.0592697287343173,0.026044692064487,0.0245962570649166,0.0273619567512394
"Spred2",0.0503389123585577,0.029373430909859,0.0268384975710185,0.0233317049471281,0.0199256763417603
"Spred3",0.0375527166601496,0.0331091380854289,0.0431077780180444,0.0157834143325207,0.0211282047732178
"Sprn",0.0980049737972129,0.030866603407735,0.0848499618783507,0.0287311899260348,0.0249015336069758
"Sprr1a",0.0588850676484062,0.0325572597869348,0.0561679664892619,0.0452465134935679,0.018991335578272
"Sprr1b",0.0486866226348936,0.0396696974310443,0.0762717196199221,0.0310700721727421,0.0230006367620506
"Sprr2a1",0.0349114207940365,0.0275670352641528,0.0624068647851741,0.0198815395126944,0.0283007770926775
"Sprr2a2",0.0732157955933129,0.0440775224618962,0.0796395992170388,0.0543997881668941,0.034414158265239
"Sprr2b",0.0417413311107882,0.0287729635439536,0.0565648308256742,0.0430561804324459,0.0236727608160717
"Sprr2d",0.0654654424969667,0.0481793518370481,0.0677203882057872,0.0507200579687642,0.0554318141111972
"Sprr2e",0.0719201224287115,0.0459683406528247,0.0624221690248012,0.0377524576486666,0.0331805020165177
"Sprr2f",0.0260612154721787,0.0486429641526061,0.0724351911327384,0.0534654507829785,0.0388104747335122
"Sprr2g",0.0521265196149205,0.0556600206209225,0.096084724795306,0.114755490686364,0.0442932450981374
"Sprr2h",0.064983481333634,0.0478937244626527,0.0850633098904333,0.0788179454102995,0.0417246344446939
"Sprr2i",0.0462387757334677,0.0451782874133014,0.058361040429175,0.104973943897781,0.0274831465438958
"Sprr2j-ps",0.0581441849017517,0.0386575923876196,0.0587477614853303,0.0553448918919715,0.0281380178930509
"Sprr2k",0.0474591224996792,0.0462331791885618,0.0650968749616684,0.0580493953178557,0.0398415551776205
"Sprr3",0.0545934440258406,0.036602193635758,0.0760432500552357,0.0557862718409426,0.0334254396249768
"Sprr4",0.0320473033158029,0.0305256583678555,0.043171174130125,0.0444600567089235,0.0195762895031607
"Spry1",0.144197097508085,0.047430756551878,0.0258556580601872,0.0385042157100027,0.0248951323417397
"Spry2",0.168578913296141,0.0315129082493998,0.0266011722328372,0.0373018317973291,0.0315509511452717
"Spry3",0.0865181221205157,0.0963395983063843,0.0691701347571064,0.0638677298271997,0.0216487745707982
"Spry4",0.140776482022862,0.0394367472085087,0.0562225603425023,0.0695934773043973,0.0403264599685149
"Spryd3",0.0450288376111624,0.0380605332421417,0.030822956354935,0.0241352617861354,0.0220376006267001
"Spryd4",0.0222297998553991,0.0245081875051371,0.0326496802568845,0.0250282562820009,0.0165938065757475
"Spsb1",0.0709982957945344,0.0321916662002437,0.0223796073966853,0.0137204138803106,0.0164374436297579
"Spsb2",0.0369043393076066,0.0263072109331331,0.0731426265245156,0.0231120353553786,0.022845297804053
"Spsb3",0.0454556231997533,0.0181588495990594,0.0417690756922395,0.0243841042535724,0.0253937106763526
"Spsb4",0.0381161675035037,0.0180695510819682,0.0513376234352866,0.0287578471011481,0.0239996593581221
"Spt1",0.0701726483521513,0.0465411094500171,0.0592788152547197,0.079623952252986,0.0251318335280185
"Sptlc1",0.0470672513780038,0.0133374524152149,0.0356789288812066,0.0139490520984039,0.0185214884033519
"Sptlc2",0.0320217143755022,0.0197344436332477,0.0192315539407163,0.0133838143486511,0.0157812713261873
"Sptlc3",0.0299501401390577,0.0293801244244874,0.0988264608033614,0.0337381944384552,0.0287660619483788
"Spty2d1",0.047528806899678,0.0171326776990867,0.0310111923103108,0.0143635288223283,0.0170794094339591
"Spz1",0.0785460063618753,0.0318121085771081,0.145384152659183,0.0709970460908919,0.0281346276233975
"Sqle",0.0565430031638418,0.0904447920819463,0.0590984920491693,0.0733139802812513,0.064019960108636
"Sqrdl",0.053675572853355,0.0216046969628535,0.0312331594213871,0.0538369325403145,0.022972135809167
"Sqstm1",0.0254044676978874,0.0185754339830638,0.00909591867079581,0.0165980001822057,0.0151386357365189
"Sra1",0.0218387157675986,0.0170182909814294,0.0128371795905232,0.0245564636814362,0.0166914278360577
"Srbd1",0.0445393993696466,0.0175728046678769,0.0195277328319558,0.0312467409892815,0.0168712035686892
"Src",0.0703762260588155,0.0207157617692118,0.0219987805319242,0.0172651485848184,0.0178202593703597
"Srcap",0.0159632292202854,0.00993045294454191,0.0222416562140666,0.0207491538299273,0.00862965331066381
"Srcin1",0.0353216540880051,0.0110513141762658,0.0371442743616809,0.0120358553594177,0.0154736045335587
"Srcrb4d",0.0171313954340183,0.019121457646595,0.0447988134920902,0.0337055015656273,0.0171539306213253
"Srd5a1",0.131358236681164,0.0376529100467431,0.0550741793735243,0.0570755204392766,0.0286442154177872
"Srd5a2",0.0460831790803551,0.0364766048206949,0.287271218008934,0.0408059917699139,0.0260906991495721
"Srd5a3",0.0356335149110396,0.0210041965301456,0.0273646095719769,0.0265878169395529,0.0197069975399445
"Srebf1",0.0837623725708458,0.0754328074331321,0.0360929463230148,0.0427123026061334,0.030386335893897
"Srebf2",0.0796637319596412,0.0244726954870986,0.0346413770892951,0.0443740699233062,0.0134683609711444
"Srek1",0.022449729165284,0.0156181552425587,0.0235754923124482,0.0160739395912285,0.015389347280596
"Srek1ip1",0.0992579141907586,0.031060039643665,0.0213063219750339,0.0275420142574878,0.0175610607105191
"Srf",0.0689405741090687,0.0221316343561758,0.0406479237621737,0.0204780374919267,0.0181789756792557
"Srfbp1",0.0311205295175074,0.0369053554454599,0.0444066684578189,0.0228076471171407,0.0216619209445602
"Srgap1",0.0955614835347723,0.0398780720702184,0.0309977254775004,0.0471588381230013,0.0216280212325915
"Srgap2",0.0392057861563896,0.0236916335620947,0.0137810828697007,0.0139399806628494,0.0190332067444853
"Srgap3",0.0863247369148281,0.0490368793010328,0.0456698747579521,0.0639658090291584,0.0337521566325015
"Srgn",0.048281910969809,0.0269585990971086,0.031836919418184,0.0436606956881434,0.0148114386801202
"Sri",0.0103643630281435,0.0104714224784542,0.014198749786746,0.0271687995602222,0.0116228150377528
"Srl",0.0493123871639145,0.0390817056515936,0.0392751151559132,0.181344668249035,0.0516378276788998
"Srm",0.080029552476911,0.047381451106646,0.0267818959549949,0.0254246029623058,0.0139682063439064
"Srms",0.0377751460088109,0.0212417959396593,0.0572261691504097,0.0304457175532069,0.0219464329253907
"Srp14",0.0395675829480306,0.0220919324740154,0.018593989964524,0.0241867816531002,0.0100424069052158
"Srp19",0.0305285513208346,0.0183165932920843,0.0410788922299215,0.0209981605238356,0.019756427642488
"Srp54a",0.0386516968329517,0.0187180133225335,0.00797918170016954,0.0149983075185859,0.0183690476008131
"Srp54b",0.0389682439617819,0.0184280829144526,0.00953512496353696,0.0153567321897116,0.0185384889785808
"Srp54c",0.0376902426477014,0.0276027242914174,0.0225385657718549,0.0209009688827681,0.0346517029273941
"Srp68",0.0309648244329375,0.0123872189323301,0.0187795651951917,0.0190733017682653,0.0205884073887252
"Srp72",0.0156561697623747,0.0148786313450025,0.0104269874636105,0.00936139201272868,0.00933811432305532
"Srp9",0.0361053304423426,0.00970469012949237,0.0232099324875242,0.0170623278818322,0.018286607145401
"Srpk1",0.028170709310105,0.013478820511876,0.011189733751004,0.0454035982238526,0.00918830888406656
"Srpk2",0.0485822528418957,0.0304392252735803,0.0210280484460886,0.0133850011052389,0.0132242840008735
"Srpk3",0.0397163805207207,0.0340751126581513,0.0400557102596932,0.0880907342832835,0.0343494370245195
"Srpr",0.0124293940316631,0.0159961908836527,0.0162754470895763,0.013300722698079,0.015089122485127
"Srprb",0.0257918294631714,0.0217502781921831,0.0138663130762954,0.0156387818522586,0.0145666192271063
"Srpx",0.134406680694502,0.0587515755740005,0.0445003481566507,0.0733905306868456,0.0310384164906172
"Srpx2",0.122852220979849,0.117101110710972,0.0404466242542983,0.0741455949296663,0.0535808524815971
"Srr",0.0268218280034704,0.0254615943125779,0.0271099270479415,0.0306229428178601,0.0168610886049977
"Srrd",0.0393598026031994,0.0298958571895747,0.0398620994261802,0.0207903306691673,0.0170031263712629
"Srrm1",0.0234274734917315,0.0105438303558326,0.0197557036820283,0.00810695969955492,0.0119746117164357
"Srrm2",0.0245516140906233,0.0179648312664533,0.0145221926678706,0.0197558312675951,0.0120587982813917
"Srrm3",0.0435812535584788,0.0274910403210884,0.0564190566316308,0.0417570086975215,0.0175982979985335
"Srrm4",0.0614218502668245,0.0255038879739129,0.0423957292505349,0.034853023972116,0.0193417660743454
"Srrt",0.0178713417575518,0.019885237564637,0.0200045185240568,0.0235914422204917,0.0171273086749139
"Srsf1",0.0329816030340351,0.0144507836407278,0.0127648044941462,0.0158581986404766,0.0138674887799115
"Srsf10",0.0895092221080403,0.0329577867085191,0.0493635550464171,0.0338771813326391,0.0191251055322708
"Srsf11",0.0224615991288528,0.0126571432141169,0.0158463027721232,0.0130051011848827,0.00920426950928673
"Srsf12",0.0525039361523967,0.0281745831043171,0.0627863666184318,0.0249891315395558,0.0194394466073933
"Srsf2",0.0236068081788951,0.0170575217485026,0.00735146330542945,0.016649301828,0.0126749078064463
"Srsf3",0.0492147405869886,0.0210973597427693,0.0213502332732925,0.0402946528007036,0.0152617148199118
"Srsf4",0.0228501846491565,0.0262533436066222,0.0135503107659885,0.0194174287278136,0.0139007410271527
"Srsf5",0.0208993090132632,0.0139029666063395,0.0233348541701866,0.01543418142926,0.0138897607499022
"Srsf6",0.0212380516970075,0.0153796963066375,0.0217217832206529,0.0199779238911642,0.015232250608717
"Srsf7",0.0183414747639,0.0263863640067103,0.0237675072090889,0.0439401909188405,0.0162869214676469
"Srsf9",0.0171405832160246,0.014891263892458,0.0181175099476753,0.0281609173717983,0.0142357860876814
"Srsx",0.0663167092438548,0.0523802415525591,0.0444994802205768,0.0742447513317161,0.0435344222707379
"Srsy",0.0499447476806878,0.0282302545308915,0.0541423787128811,0.0672347019476962,0.0549733080803188
"Srxn1",0.0461767646642449,0.0231462577162794,0.0224126987482948,0.0467574941694704,0.0125279737851692
"Sry",0.041626725703216,0.0302038572761839,0.0644109598957729,0.0261830325578821,0.0172983544613043
"Ss18",0.013810546316606,0.00993935332355129,0.0215791776467726,0.0209257310771064,0.0104325701237817
"Ss18l1",0.0294134966190846,0.0234490100691769,0.0311037016352395,0.015791430656823,0.0113709820879655
"Ssb",0.0294332761881415,0.0106340227684049,0.0194487448696219,0.0119281041396254,0.0125402060747408
"Ssbp1",0.0428000528410049,0.00929821507482861,0.0195843093459854,0.0185598858278319,0.0176006958338057
"Ssbp2",0.0626988454432523,0.0357769869483996,0.030522958233827,0.0251943385326623,0.0212029159456869
"Ssbp3",0.027050189322474,0.0251215931169781,0.0285367253173087,0.0205810837938834,0.0122050893873946
"Ssbp4",0.0642519858432916,0.0274504755250181,0.0111045869200686,0.0268979136922224,0.012641375718622
"Ssfa2",0.0404562370602629,0.0229631172063081,0.0352583365217359,0.0212941603772303,0.0142937368518454
"Ssh1",0.0132289520486719,0.016891586444315,0.0127234629516058,0.0209933345225065,0.0108370362759073
"Ssh2",0.0351490036180072,0.0261214637586924,0.0242292370767075,0.0401188613742635,0.0268524819781301
"Ssh3",0.0246404655195437,0.0185270034390025,0.015277114039402,0.0195646696128811,0.0140683125236602
"Ssna1",0.0129708955973419,0.0265990292430945,0.0227659386586035,0.0227211628260555,0.0108830397255478
"Sspn",0.0259000467051245,0.039463926297629,0.0293869638396875,0.0320319596757817,0.0200977744919293
"Sspo",0.0259554374752773,0.0197926867504384,0.0357618334691978,0.019568867812009,0.0141210129957339
"Ssr1",0.0393159292325905,0.0239398740859585,0.0229982077537305,0.0253520981327176,0.0132138163799368
"Ssr2",0.0231736287713643,0.02319775198996,0.0137736177081725,0.0176425359589082,0.00783480492510159
"Ssr3",0.0103961718487188,0.0117748630309744,0.0278105503104649,0.0151354722357427,0.0101259396486288
"Ssr4",0.0253800806579204,0.020600065902972,0.0369281225181183,0.019343870246448,0.0107655024403963
"Ssrp1",0.0335240381448452,0.0170833165198675,0.0270708785453627,0.0234962390107737,0.0202770167688202
"Sssca1",0.0365662827249093,0.0174611024872679,0.0262827352279559,0.0167453282887164,0.011868578284943
"Sst",0.0321351471548357,0.0199236887154363,0.0192998967273617,0.0267538265031672,0.0250815251096373
"Sstr1",0.0291117974390307,0.0403702580815132,0.0639958797369946,0.034854289839384,0.0236950099859363
"Sstr2",0.0155488207622337,0.0252511944275627,0.0512318127206283,0.0226452465022592,0.0225234830104366
"Sstr3",0.0369540522304329,0.0272495399794606,0.0589092319268982,0.032819982689999,0.01962103642496
"Sstr4",0.058792518280123,0.0700929810751248,0.0438046093597024,0.023259639235706,0.0247909996076967
"Sstr5",0.0700665251425035,0.024983202349714,0.052606476749789,0.0284567989152063,0.0242785105398057
"Ssty1",0.0186931680434368,0.0269939162595746,0.053214468613348,0.0496192913572528,0.0460571053510137
"Ssty2",0.0241892066389316,0.0304459387851449,0.0623394439716404,0.0727225820921039,0.0522295227848324
"Ssu72",0.0286236836123212,0.0116624461769077,0.0168329443073338,0.0144923868346417,0.0170241957090037
"Ssx2ip",0.0254289238713964,0.0212659169224616,0.0355115583530618,0.027834969791499,0.0162647603497561
"Ssx9",0.0949778287868542,0.0389812701591279,0.103913004911138,0.0860752855805333,0.0364417754565164
"Ssxa1",0.0384768834731227,0.0497381814805205,0.0662388395112084,0.0535029021626489,0.0392136667203448
"Ssxb1",0.072444727576553,0.0428095198510756,0.0702509862056486,0.0426190164023939,0.0507971360245916
"Ssxb10",0.0655923626668061,0.0470285668210781,0.0511188660289711,0.0473943831215652,0.032112627027531
"Ssxb2",0.0468178331655295,0.0476458627223678,0.0623048441813762,0.0654656967633261,0.0476359130341152
"Ssxb3",0.0627099060877546,0.0794293861445851,0.131628860745596,0.0606578235231214,0.0327050715590864
"Ssxb5",0.0321096219600644,0.0579681060674613,0.0867988593833219,0.139732990587729,0.035365580047811
"Ssxb6",0.0696194656670722,0.0629375307588666,0.142739086801982,0.0687732138516433,0.0724155097478018
"Ssxb7",0.0439242757790242,0.0366197580385547,0.0658215343678326,0.0587174035895749,0.0410561659771878
"Ssxb8",0.090929443100634,0.050918653998789,0.113774667561845,0.0834328238254877,0.0488797666922791
"Ssxb9",0.0564777014459085,0.0457890815133838,0.101918189160044,0.125826383619383,0.0391319827816397
"St13",0.0816934374338895,0.0224833507057054,0.0123545877718989,0.0289259820886664,0.0123196717587802
"St14",0.026649921921319,0.0622299686637469,0.0960053106494723,0.0919641822117392,0.0160237584732847
"St18",0.0417777953351123,0.0297586681462997,0.0765242796245886,0.0225773972004698,0.0327304060000782
"St3gal1",0.0773052773926639,0.0400486177448512,0.0293473853716311,0.0275233873471681,0.0201817358499659
"St3gal2",0.108291835480939,0.0316328426573704,0.0612735891029622,0.0250926383649503,0.0325555682060745
"St3gal3",0.0738374564188098,0.0341407714370238,0.0138729509272485,0.0322709161811663,0.0111708374020193
"St3gal4",0.0196812489071998,0.0304117108668882,0.0331339913179389,0.049952702587863,0.0293552304148714
"St3gal5",0.0725873153603286,0.0421205077998578,0.0336743679452747,0.0750663431081251,0.0380544447875681
"St3gal6",0.121112492160248,0.0480572155970377,0.0257164789497825,0.0565406685176434,0.0280508367154715
"St5",0.128423938612755,0.0241316776774043,0.035510430618897,0.0237558718078091,0.0162659211534783
"St6gal1",0.0481394150588131,0.0221972729984566,0.0412295892758982,0.0856722469328643,0.0169222647813568
"St6gal2",0.0184493231581549,0.0350487098301777,0.0736601324742499,0.0337981525182879,0.0230607497654802
"St6galnac1",0.0428648897281771,0.0402122444309005,0.0451969226154205,0.0311872254618648,0.0397529798781284
"St6galnac2",0.0403739388388249,0.0522290533605537,0.05368554356191,0.0524022151596136,0.0207687732697747
"St6galnac3",0.0727056825259252,0.0656084077956035,0.0400625925326734,0.0670165704840721,0.0227291446315946
"St6galnac4",0.0254068190165984,0.0312815526098712,0.0312258384584841,0.0226864035317217,0.0142059558750213
"St6galnac5",0.0745106182658085,0.0827022587715159,0.0650924871645706,0.07167008157422,0.038921835541822
"St6galnac6",0.0680029231425192,0.0134490714620909,0.0259416821330728,0.0310915610040343,0.0148001054669796
"St7",0.0331464251306787,0.0437894246506794,0.0543612662493606,0.0340504026558769,0.0194987116437652
"St7l",0.030051450056812,0.0178079498366398,0.0354776132857093,0.0280184651599315,0.0146444420346263
"St8sia1",0.0689440844562007,0.0396993725669362,0.036826350807731,0.122020611282603,0.0311409270743718
"St8sia2",0.0492609412276339,0.0249929612615989,0.0399044304161107,0.029219455946106,0.0190404894910098
"St8sia3",0.0407822858597363,0.031267362503583,0.0434664966206867,0.0300204824398076,0.0259340717257979
"St8sia4",0.186563570748658,0.0575611277920699,0.0287896175747688,0.0753771277196283,0.026869924224998
"St8sia5",0.0182525784691433,0.0165665362087613,0.0336585139354837,0.0279406630605215,0.0249008678371183
"St8sia6",0.0760521147170145,0.0543202643396991,0.0405939394105317,0.115383952870411,0.0132387602836979
"Stab1",0.207233930816022,0.0599961258706452,0.0252235560770679,0.0627000944108415,0.0268730761196108
"Stab2",0.0186920523676796,0.0156088058828825,0.0381492909124754,0.114781806792764,0.119745184996918
"Stac",0.110404770442301,0.0643260725281357,0.0740402873366785,0.0635145101721684,0.0258530379730139
"Stac2",0.106833218331267,0.0219198976166247,0.0483825403484003,0.0543992050639024,0.0345886083493472
"Stac3",0.0463961859547397,0.027690400707631,0.0584905458797865,0.129038194144821,0.0657265955191473
"Stag1",0.0203576981261945,0.0235752385082658,0.0156733333090403,0.0197550276518346,0.0114629386109518
"Stag2",0.0512963084199881,0.0232802590385064,0.0171710215330762,0.0192799730022313,0.0123661608106316
"Stag3",0.0339800247392936,0.027234348426941,0.0846959491313808,0.0394769079817956,0.0197864878964994
"Stam",0.0377409158331412,0.0273058684216604,0.0302634355781174,0.017224258886417,0.0151904625279545
"Stam2",0.0167229872977896,0.0125005209207016,0.0171198798059871,0.0166156139032201,0.0129671308853851
"Stambp",0.0140264867814627,0.0190233324723751,0.0145969592346409,0.0194472846149921,0.0181493572399007
"Stambpl1",0.0611033231489645,0.0468347110808884,0.0345350446493365,0.0521323728552578,0.0251938612672972
"Stap1",0.121461304735288,0.0738496544741449,0.0677272553254172,0.201041823274948,0.0517872657453712
"Stap2",0.0791481650501587,0.0378727623751702,0.0564222462185439,0.0382461078321269,0.0204597383582337
"Star",0.0756325460838191,0.0673624042199821,0.0533369107794893,0.0422172043024382,0.0232678005380482
"Stard10",0.0505016290250397,0.0215802648528387,0.130520920171452,0.0352993732288248,0.0283817580504612
"Stard13",0.047531436218736,0.0415364845618508,0.0225842583802572,0.0606085904754336,0.022423716412091
"Stard3",0.0288392470970339,0.0334440220358435,0.0277341597142918,0.0222411063898081,0.0127660499484098
"Stard3nl",0.031867770114925,0.0311963670229943,0.0445883789895877,0.034339574803525,0.0266141345810413
"Stard4",0.0422488764002114,0.0393771562249687,0.0490410574615599,0.0244129523001306,0.031089646731414
"Stard5",0.0252337841418523,0.0319471376260352,0.023465988803076,0.0136091619424569,0.0171055520073118
"Stard6",0.0367513854079352,0.0508525960249257,0.0317232462427759,0.0673471550807431,0.0287762336726096
"Stard7",0.0357723934480584,0.0174255691855994,0.0209146872874363,0.0221241193060861,0.0109254440626307
"Stard8",0.0515379152156875,0.0864737025070109,0.0129389016706205,0.0468403381050678,0.0187651016754592
"Stard9",0.0520327239242894,0.0621052485601037,0.0308354027819751,0.028962114038442,0.0218053411388217
"Stat1",0.0808959900263362,0.0946130766277837,0.0218228853818817,0.0464493889630979,0.02694698037687
"Stat2",0.0704831569085618,0.137123791243889,0.0298765390114928,0.0407011449981396,0.0236302745264218
"Stat3",0.0297234189191735,0.058934442127635,0.0116992070618018,0.0260080647103547,0.0122925129662996
"Stat4",0.101048488685135,0.095570456929487,0.0805968818568922,0.21532589707324,0.0500012319188898
"Stat5a",0.0514211989851921,0.0267925141040762,0.0390646852435289,0.0122493961838494,0.0175145404766049
"Stat5b",0.0302396994535584,0.0258508079291794,0.0162677385947419,0.0249345417430478,0.014542112151555
"Stat6",0.0515654566792257,0.0218064409788928,0.023483640540598,0.0295733563647223,0.011998439258073
"Stau1",0.0153556091707754,0.0164761814960074,0.0205687804512546,0.0132002822774599,0.0114271903758424
"Stau2",0.0519909890214326,0.0291326800158156,0.013960485711173,0.0427855026284269,0.0175990820980199
"Stbd1",0.0565737769072623,0.0339424199270448,0.0468412389113782,0.0432453161200571,0.026519146356826
"Stc1",0.0654358767716799,0.0700040446082913,0.0698448441122172,0.051833127628181,0.0269642206059248
"Stc2",0.0478380114743312,0.025191115400909,0.0345616153491887,0.0361054861535672,0.0299297041260891
"Steap1",0.0470713657646339,0.121081524148389,0.0457498425330915,0.0537406998521498,0.0213904718157319
"Steap2",0.0847079193332495,0.0892176112231837,0.0665720172014147,0.0503981111478252,0.0229275041235914
"Steap3",0.148068673277995,0.0558349441595734,0.0402015349518518,0.0425677437928252,0.0296286510212665
"Steap4",0.018601055641827,0.0493705224068344,0.0194914026502228,0.0575573760943196,0.0271569422851243
"Stfa1",0.0450334827935484,0.0575512828606428,0.129026379782137,0.0586453266782147,0.0358142235886568
"Stfa2",0.107001137622451,0.0641014273222497,0.0726277994752813,0.0835195101986853,0.0668304358830744
"Stfa2l1",0.114837595812997,0.200075893127309,0.116189936305862,0.0813334807933009,0.0402529907413743
"Stfa3",0.0735743248712362,0.0982959992853447,0.148929217420223,0.128057760879065,0.0464112655989908
"Stil",0.0386668556971375,0.0781409081700355,0.0540377633066511,0.0711851368595323,0.022107148768123
"Stim1",0.0502919537736873,0.0505334759082234,0.029658765537525,0.0279125695769809,0.0164120305240535
"Stim2",0.0223968390933016,0.025518516409414,0.0280368255816067,0.0163161179465729,0.0172960085001993
"Stip1",0.0314198983047067,0.0218725172918906,0.017856756109629,0.0243444926281032,0.0213360175133316
"Stk10",0.0613320770564461,0.0289513773329165,0.0251071533814128,0.0952955525137853,0.0223192021981169
"Stk11",0.0286523481989845,0.0227786224429183,0.0274414431411298,0.0166046584454907,0.0116751465541057
"Stk11ip",0.0423849153397927,0.0283306761266748,0.0289947756289741,0.0308656393328068,0.0195458499470668
"Stk16",0.0112232787454628,0.0185284082600017,0.0305653360119047,0.0209446154240481,0.0186169129264768
"Stk17b",0.0952108178387696,0.030691317532939,0.0247926842695987,0.103735518819737,0.0168038762827426
"Stk19",0.0253786775984138,0.0332855076590762,0.0336622236317601,0.0119121970291999,0.0151601934709579
"Stk24",0.0130747917395412,0.0279697901115489,0.0302689523909368,0.0310430246621327,0.00812382879708528
"Stk25",0.0346463918112359,0.0150067135760102,0.026257668546395,0.0106318761226286,0.00870537002409374
"Stk3",0.0364671090355328,0.0218743191031203,0.0130173749389954,0.0338918108853546,0.0138295037301351
"Stk30",0.0584610889346839,0.0609171439708856,0.131045557303308,0.0516146600396302,0.0263987651753969
"Stk31",0.0331563336723532,0.0404936163992847,0.0763046773420549,0.0368245343248597,0.0300556154510795
"Stk32a",0.068801058252102,0.0303540737866366,0.159098630352122,0.0434502038729325,0.025697081846963
"Stk32b",0.0809110359009564,0.0539340602289483,0.0450680472391211,0.0630797478715005,0.0311078804701989
"Stk32c",0.0209667506822889,0.0315881410679399,0.038142108477828,0.0321108752950765,0.0248450820860737
"Stk33",0.0461331521447559,0.0204943656599038,0.123357764835817,0.0424784894855692,0.0255857996771688
"Stk35",0.0300238715300611,0.0230789004524266,0.0285392118922314,0.0256892420227199,0.00984125475273977
"Stk36",0.0457441867717476,0.0265803242829572,0.0672257022197765,0.0177114537766649,0.0188041611240856
"Stk38",0.060632458415689,0.0103394458390327,0.0267841969062443,0.028479480086382,0.014814826693324
"Stk38l",0.0444743165988214,0.0353027235738722,0.0410059274915531,0.0411942786326718,0.0325347509394592
"Stk39",0.0158623536485198,0.0295674231263435,0.0228288565542665,0.0258920717759991,0.0213709570581551
"Stk4",0.0337943677668478,0.0237248004323587,0.0283865437207281,0.0925785830882646,0.014523223307801
