"","GSE33684","GSE113808","GSE104128","GSE97910","GSE70857","GSE62324","GSE57659","GSE39313"
"1110033O09Rik",0.0726971182836513,0.268749248928503,0.0479335321808492,0.0190780538320543,0.0067229216630578,0.218544977263977,0.0708881671858667,0.000996535476950241
"1110034A24Rik",0.0880952559009077,0.155821422998095,0.0530391930183139,0.0391899543971245,0.0059215120961481,0.207948429465793,0.0671260036646115,0.00209602530328201
"1110034B05Rik",0.0669104244155494,0.177706818646955,0.0274616783446574,0.01856708905281,0.0056754108524213,0.193606440754954,0.055262352020806,0.000997472007572362
"1110035L05Rik",0.103844872601068,0.484457217882042,0.131895864764053,0.391750618379339,0.0501351122763913,0.136256420777924,0.0602632915246189,0.0820675698547296
"1110036O03Rik",0.160526171222254,0.267561428453292,0.22080381992325,0.147148679152102,0.0177306546728047,0.339030997050655,0.0674836697542604,0.00384536248568404
"1110037N09Rik",0.123513541129118,0.175229814154277,0.149395896346815,0.280837129061303,0.0506933466174161,0.341150198033225,0.0316179237049274,0.0502953304232319
"1110037P11Rik",0.0756881803682911,0.236231664485943,0.0339884633737655,0.0205198724203327,0.00634730535094811,0.171962303563131,NA,0.000646224972364234
"1110038D17Rik",0.0598174016378709,0.184632820084055,0.114022334503003,0.343381683031309,0.0414365616783296,0.221059647587313,0.0402588119839714,0.0489981142631554
"1110038F14Rik",0.120215156582004,0.201009354587133,0.0805725569651466,0.120977629977193,0.0129809658558435,0.089788476979472,0.0393911182113448,0.00931638917687077
"1110039B18Rik",0.113914080654546,0.308091504561933,0.106441806725499,0.0625943068001186,0.00894026091257589,0.164079740988671,0.0446358182588203,0.0019049637124549
"1110048D14Rik",0.0985404158602542,0.287029791686192,0.101688966884053,0.065414432018682,0.0171127901154388,0.11353544866964,0.0549498942501925,0.00961961614649578
"1110049B09Rik",0.207263282009017,0.279270969142442,0.440345314206754,0.209033168792091,0.0458149484216007,0.233573931970513,0.0798702466694041,0.00327865209057641
"1110049F12Rik",0.0741353353080251,0.288384315549012,0.216014272369373,0.127995437729037,0.0219274152398302,0.114113314881094,0.0330664411631822,0.0151718131939716
"1110049G11Rik",0.137042108990855,0.354389642401214,0.133578117476743,0.176202041110413,0.0249137143507469,0.133017053622975,0.0345075853805513,0.0260389701436067
"1110051B16Rik",0.0525524137841601,0.133384828624751,0.0277911590439358,0.0124723340741483,0.00308838717525438,0.129110082656913,NA,0.000648634594747626
"1110051M20Rik",0.0789189505018352,0.323859406161098,0.0388776019382528,0.0194490643577169,0.00593701338941221,0.219118363065414,NA,0.000896170013204759
"1110054N06Rik",0.112997385575193,0.205136376648992,0.588760724747785,0.0963816228050415,0.035703145029454,0.230996100252317,0.0381069843439742,0.0280150731555037
"1110054O05Rik",0.0929679026049246,0.155773410787418,0.0793080219239184,0.020024734573566,0.00571775145188929,0.205131196200577,0.0697314458301782,0.000812957717997701
"1110055J05Rik",0.0594033997602762,0.226701102047555,0.0382150709328926,0.0178146434434175,0.00601492122710929,0.178624030057571,NA,0.000959685827253108
"1110055L24Rik",0.0787891303208469,0.207079645649638,0.135897386746858,0.0203977658275731,0.00533435172669567,0.185542404702774,0.138467061136043,0.00129218989443778
"1110056A04Rik",0.0838889606107382,0.233589774634223,0.0411402746095604,0.132991623358458,0.0189505105738104,0.321593496503125,0.0800151351643943,0.107424282711876
"1110056N09Rik",0.087229321526862,0.252400978361233,0.278615711566037,0.0340672381665795,0.00744516300981264,0.13369531631326,0.0542068183470197,0.00295022825102208
"1110057K04Rik",0.139269904333066,0.215436017759349,0.235248284029793,0.178160611152132,0.0276152507175886,0.13518504217293,0.0370683035033056,0.0451845851471988
"1110058A15Rik",0.062207857597516,0.258876580739459,0.0377480441093105,0.0187480672005932,0.00588590012582262,0.196867521610667,NA,0.000895208263911601
"1110058L19Rik",0.0515202033283828,0.163046591305409,0.134052539405494,0.351655839009626,0.0519780094907396,0.133398932982152,0.039596439609942,0.0286872333155081
"1110059E24Rik",0.0877584758192309,0.258745382036816,0.0993912772361196,0.108050166655552,0.0101663050436666,0.0897708119213808,0.0333683562763448,0.0103281056999776
"1110059F07Rik",0.0636793016227972,0.159954885003756,0.238794764796424,0.238766741474567,0.0348307714555337,0.187224734657139,0.0279550781941447,0.0240655228208471
"1110059G10Rik",0.0944782172754708,0.218996490948609,0.0819870297505586,0.0298501037077004,0.0063032757231305,0.135344609382721,0.0480303231688712,0.00116390130601973
"1110059P08Rik",0.120629625132692,0.208316784126046,0.0755977143672169,0.0596961631286037,0.00675931388808641,0.202250446470916,0.063085689839707,0.00574770906017221
"1110061N23Rik",0.113872737949147,0.157999371495501,0.330957555626193,0.0654431321111553,0.0147598884567684,0.263924437379168,0.0730146634450026,0.00133645172068159
"1110061O04Rik",0.0769210285556665,0.26300312417405,0.16511661102669,0.201704789897216,0.0586201211428802,0.181275970123494,0.0327311004955458,0.0204829863802188
"1110063F24Rik",0.465561021253611,0.30208073408313,0.401678635368887,0.17526158065056,0.0206914176678491,0.13127031459477,0.0314659477979413,0.0433294657603235
"1110063G11Rik",0.086615756668649,0.301456427174407,0.0927186100396177,0.0427560001271756,0.00978788131140084,0.253823755640101,0.0546015890666337,0.0223137382327778
"1110064P04Rik",0.079500601491305,0.224422599826647,0.0974602331412124,0.066029002572845,0.0166065610796907,0.170690385172781,0.037907314062271,0.00623711925588122
"1110067D22Rik",0.0988243839168393,0.29610439458425,0.273684898278584,0.119488498301395,0.0167395159870017,0.194940075030847,0.0675766068886317,0.0526524286068451
"1110067I12Rik",0.160568100415637,0.560457548850352,0.322835714267894,0.260153829960736,0.0583065705561366,0.264072506212576,0.0908476996426734,0.00972255347491746
"1190002A17Rik",0.105183636073373,0.498583534659411,0.267090040485435,0.156911562402088,0.072557882660785,0.211016640327731,0.0624661710415107,0.0173905086466542
"1190002C06Rik",0.105525986100852,0.323355247535481,0.158274831242321,0.196689424469103,0.0312702729518824,0.214812483618555,0.03765305820604,0.045821136100665
"1190002H23Rik",0.114147039608585,0.271975989392274,0.237704185542539,0.497652525799045,0.031604289167328,0.142996146001345,0.0378254692041883,0.154169231737885
"1190002J23Rik",0.125379257024074,0.521545250305363,0.538023188197534,0.0867912768765496,0.0296105961098938,0.169479323763846,0.0801428362628975,0.0033226036345494
"1190002L16Rik",0.0791370967267125,0.218818001702667,0.166060801329529,0.137303435101143,0.0235727572377872,0.0944911829079119,0.0270980798518035,0.0273076560300733
"1190002N15Rik",0.149847504612008,0.273076707531538,0.0558157435545602,0.0341208490266089,0.00906003394447053,0.156251026130725,0.0848968041858245,0.00510681191720584
"1190003J15Rik",0.456803737559245,0.227659649946529,0.159066122768483,0.293216382359468,0.0148228719195794,0.194967021319043,0.154138349981595,0.154931068836768
"1190003M12Rik",0.0757835932607523,0.312378143318809,0.104914093715115,0.0516378002996465,0.00651269709992177,0.239056728052595,0.0845493792276338,0.00327470434536844
"1190005F20Rik",0.0592956325998259,0.250422551075026,0.106457251622163,0.165003921494721,0.0171528247849715,0.140972219969828,0.0316420046961173,0.0156753188903303
"1190005I06Rik",0.178358792619324,0.610614963181676,0.319854072199963,0.55023072222753,0.0907737916033649,0.165733693042017,0.0842102552434783,0.026988070056771
"1190005P17Rik",0.12137570542295,0.289625538524319,0.274366563427782,0.0457462459464876,0.0138550172541676,0.266279406755797,0.0462246364398056,0.00766577284677702
"1190006E07Rik",0.0790999878232675,0.130486016147711,0.0652519490571144,0.0257503387258742,0.0068529547180265,0.157779879939351,0.0514067695300393,0.000918582824969329
"1190007F08Rik",0.166931521898582,0.496755301223818,0.470774702836743,0.769955310499332,0.146113672948519,0.368767207349096,0.116453059509603,0.101038044983001
"1190017O12Rik",0.117543762123013,0.234140738108213,0.157148070906196,0.328510557777641,0.0465388346983971,0.0950438279281508,0.034270585043111,0.0450367904678087
"1200002M06Rik",0.104209137203613,0.29595158986412,0.13782020943336,0.102175010910623,0.0297585971873022,0.151755366487822,0.0413813534019386,0.00350221806181884
"1200002N14Rik",0.0807099523118882,0.187853845230149,0.304402485391492,0.591382269433086,0.111187021297354,0.367775882251047,0.0384997161140079,0.164982260552729
"1200003C05Rik",0.0879790494160647,0.119472155017239,0.145480591750822,0.13294118020759,0.0234788317567929,0.142688070425923,0.0305856189584369,0.0506792618832719
"1200003C23Rik",0.0743953890927333,0.222184881128121,0.0257434028163289,0.0177280537198178,0.00592261576876763,0.385277241291995,NA,0.000877010291007206
"1200003I07Rik",0.106755805874472,0.378146928484711,0.176428213719756,0.130895439765183,0.0269511490287118,0.12227544340573,0.0444950502223176,0.0226617086470893
"1200003M09Rik",0.104398034270966,0.264644486849692,0.0413370793323278,0.0243581620756423,0.0066686773687138,0.220628305596492,NA,0.00100021416733953
"1200003O06Rik",0.11574986890922,0.374615479584178,0.138737585383879,0.458479482707087,0.0493886172377512,0.152542825068458,0.0328928432005258,0.0302116977828956
"1200004M23Rik",0.0841716579781036,0.19778729431866,0.0511178721405292,0.0306934017562515,0.00643190579836253,0.172074046317082,0.0636011754886677,0.00103491353302547
"1200006F02Rik",0.106075608324772,0.408364929440848,0.236720103716021,0.368154493697807,0.0363859719764087,0.365115854929856,0.056834836309095,0.0590512787635508
"1200006O19Rik",0.119092114871344,0.353774055983619,0.285741159312371,0.302243618217892,0.0354551604229555,0.0885474288682147,0.0513172404178747,0.0259390970596948
"1200007B05Rik",0.11046442371505,0.272533898593437,0.0819084317773383,0.029156082201874,0.0120585325702849,0.246501180727999,0.0750633012963051,0.00252959050052364
"1200007D18Rik",0.093386198000233,0.193238563683415,0.230352568180834,0.229117502720697,0.0311512709938525,0.13479406159567,0.0380007240824898,0.0696558831041839
"1200008A14Rik",0.0472965820066759,0.155113722130892,0.0197503235117697,0.0129333525429806,0.003963186108659,0.19238408933317,NA,0.000619640750404759
"1200008O12Rik",0.0732140289396912,0.372707294296461,0.0533548859050619,0.0443200377627435,0.00513197674906826,0.208391072253433,0.0779232208106061,0.000950018734100915
"1200009B18Rik",0.089292246263997,0.307241145163455,0.285809327510475,0.0779434593618502,0.0220614156028817,0.138683986343815,0.0388070961006045,0.0158717224431536
"1200009C21Rik",0.23134889619902,0.18813821575232,0.587487824528548,0.282526775042761,0.0382319845296091,0.26012671552277,0.0467529475581495,0.0357114067217564
"1200009F10Rik",0.103534928530016,0.390213830868861,0.391566093812786,0.0693709917400002,0.00918325829910476,0.180232860811057,0.0723035295840029,0.00503241823101856
"1200009I06Rik",0.0490911176348073,0.17312502449106,0.118744700989984,0.0772910510137659,0.00964247544644747,0.14180977858839,0.0624705598618281,0.001085556486157
"1200009O22Rik",0.114213463666575,0.271439489410791,0.277887126435544,0.256281363942865,0.0762901433631027,0.175035556816085,0.0814179202825306,0.0352974576812137
"1200011I18Rik",0.0885507850102193,0.19559339677443,0.0541401567014476,0.0213229233809973,0.00587029284877447,0.220118054444234,0.0610289893395626,0.0014620522599484
"1200011M11Rik",0.0774337749683333,0.183319355574732,0.0707191376383696,0.0188729339664015,0.00532897766313773,0.236411151014524,0.0650657629875056,0.00114194829160068
"1200011O22Rik",0.0856763484792889,0.2562880722827,0.141600170980363,0.165986674022306,0.0161284762946395,0.121477186976162,0.0501667296866279,0.0083236042063864
"1200013B08Rik",0.127698057767205,0.679828843688069,0.208850800336205,0.477373190665774,0.0757849379822963,0.36615219379419,0.134622575486939,0.00639425551000435
"1200013B22Rik",0.101025885531504,0.370660679367249,0.387357538156172,0.452918240089841,0.0549360984175995,0.544919975968221,0.0858580259137514,0.0177622282248832
"1200013F24Rik",0.063175682127606,0.264915825757224,0.102696076916279,0.101737698479873,0.0172505095413968,0.169623794011633,0.0373415988582106,0.00598953146354206
"1200013P24Rik",0.0734483008641137,0.367011184417957,0.0627379141628094,0.0460001207972174,0.0109196623406264,0.158347280885115,0.0373388510082307,0.00313629040884694
"1200014J11Rik",0.0580387531301349,0.197879328443006,0.0688000134331373,0.113508454837515,0.0140217053305416,0.129809236855872,0.0357818341721411,0.015542067138397
"1200014M14Rik",0.0357610858381448,0.312072558167017,0.0565156790578146,0.0166346942536987,0.00486375066993952,0.166424011333368,NA,0.00135138218736666
"1200014P03Rik",0.174529728454203,0.321691262666767,0.253976643060725,0.187782684177703,0.0402982667274593,0.145729614329787,0.0466843465240015,0.0411686600092491
"1200015A19Rik",0.0722920972789154,0.139907002984376,0.182113007455837,0.164415731937367,0.0195421844266488,0.155764667566473,0.0272353205713732,0.0206987117654351
"1200015F23Rik",0.16648580844855,0.312948367805941,0.138489104684403,0.487803414816053,0.0773346392374338,0.0933507351601455,0.0506540156043064,0.0316868180865933
"1200015N20Rik",0.219220870223159,0.220050148624268,0.0862910016364024,0.0523686792359734,0.00876178330163168,0.223397528723136,0.0697750598726102,0.00389507759920124
"1200016B10Rik",0.0869817068779977,0.305892373972136,0.204307379379277,0.0643100891145747,0.0185404289127964,0.155597639773375,0.0335460473537243,0.0180013689972304
"1200016D23Rik",0.0996190994186911,0.187332656866501,0.0636456120768922,0.0351680022742734,0.00672614866773939,0.184083527608749,0.0442812468640924,0.0017782167985123
"1210002B07Rik",0.0676203090586422,0.222094068963134,0.0357609081105108,0.013639458089846,0.0050041730807804,0.219955577297784,NA,0.000771550021122496
"1300001I01Rik",0.157652941021689,0.592463746724935,0.337503334005505,0.400864823948772,0.076916618692084,0.232759571516173,0.0683173537833486,0.0190073772616851
"1300002C08Rik",0.0873174427008608,0.319491347707034,0.0506572461789559,0.022127738221403,0.00537308841545709,0.249828733297924,0.0750564334099372,0.000555266429563825
"1300002F13Rik",0.222059763184034,0.447815446088159,0.794711112990468,1.20232988052792,0.0817624318867679,0.338600650016135,0.062260355942028,0.149168244400438
"1300003B13Rik",0.0887387274739557,0.281262954433986,0.0392746834552414,0.0182631937380895,0.00701851602737233,0.213619049444756,0.0890122978813645,0.00122870937245764
"1300003K24Rik",0.114608784627516,0.217864712059992,0.654053435386212,0.131539510660153,0.0342921895015603,0.292352320419927,0.0449469941151164,0.0484844964691768
"1300004G08Rik",0.0612191992626518,0.122189019459154,0.0368558313111307,0.0154391830484022,0.00539932635472602,0.224040649040942,0.0669822722655617,0.000851701516894386
"1300006C06Rik",0.118604143564212,0.138001024749464,0.121554411874878,0.203181712312194,0.0597935904458871,0.0837919922916946,0.0247777869934082,0.0436066719822207
"1300006C19Rik",0.0905570373212786,0.185240743571752,0.319061981272023,0.367316018203601,0.0312621331215784,0.114213205230467,0.0154039224200681,0.0531304402709738
"1300006N24Rik",0.0601616139302203,0.236438773018929,0.110143306247971,0.0759476197643627,0.0122741681934619,0.131604366799681,0.0385236546119112,0.0064070420448509
"1300007B12Rik",0.1379770757698,0.186235584722474,0.327109523022383,0.10074992262273,0.0179532490525006,0.20789865634617,0.0370413954110692,0.0502775589396275
"1300007F04Rik",0.114022690817696,0.442271616980317,0.522873721267296,0.0852116089066924,0.0188812365466752,0.373538404396141,0.0846199597864306,0.0124703036787569
"1300007L22Rik",0.233652019672621,0.213675824356356,0.504276256662405,0.119109398318502,0.0615067717526043,0.282203593689825,0.103391991196472,0.0456574172425491
"1300010A20Rik",0.120331712695538,0.44032669339235,0.312352770052133,0.122448856754353,0.035408933888589,0.195223461813577,0.0949330316055605,0.00447969609469364
