"","ranking","median","mean","sd"
"Slc30a5",156,0.0396042980162842,0.0873601211733519,0.0933983626177783
"Muc20",157,0.0396141211518329,0.157811182335896,0.279312420805452
"D8Ertd738e",158,0.0396364432962846,0.0780956506861422,0.0789757409683553
"Crhr1",159,0.0396635820099809,0.0914677504725269,0.0979919509986979
"Oat",160,0.0397243149915307,0.102528688267061,0.131909906307099
"Larp4b",161,0.0397363069346724,0.0783892719429499,0.0776993436226281
"Chmp4b",162,0.0397525396062785,0.0620510367597711,0.0683254405238335
"Fadd",163,0.0397560364666456,0.0852448486646755,0.0883045816306405
"BC030870",164,0.0397884636636158,0.162977854319292,0.219545376778777
"4930535F04Rik",165,0.0397997691019833,0.157316016645414,0.227378321862882
"Prkar1a",166,0.0398315038820266,0.0957843272984176,0.110058747390155
"Tsr3",167,0.0398525805967253,0.0788054525230285,0.0861378764463378
"Tarbp2",168,0.0398702139600825,0.123527044165711,0.159003233036818
"Vwa9",169,0.0398727617631362,0.079189661038199,0.0962258717952038
"Prkci",170,0.0398907387104132,0.082862975841672,0.0800557547976377
"4933434I20Rik",171,0.0399339065401328,0.305379418930827,0.790194692312115
"Smcr8",172,0.0399805533249623,0.107713152374487,0.105734611827387
"Slc6a1",173,0.0399941671384732,0.146673998353422,0.191603431937227
"Qars",174,0.0400242469616265,0.0804945459301012,0.0811996987224813
"Gba2",175,0.0400294371456167,0.0975244690548814,0.104039772543634
"Egfl8",176,0.0400448850039909,0.176934958198361,0.271034158381662
"Slc32a1",177,0.040056333037407,0.140262724478739,0.200796623250748
"Eif2d",178,0.0400676134408516,0.0592705948384703,0.0620371889856918
"4833427F10Rik",179,0.0401349917671755,0.113226957401873,0.118649535926688
"Dennd5a",180,0.0401380272421446,0.0794176360577624,0.0775724687965346
"Krcc1",181,0.0401417834893328,0.104138692861962,0.100999921586247
"Fgf22",182,0.0401437531002112,0.136395817909804,0.181275232495613
"Mios",183,0.0401613093968352,0.073235849892928,0.0576936219190753
"0610030E20Rik",184,0.0401980337243353,0.105582834165386,0.11194604991005
"Top3b",185,0.0402490129776931,0.0858381140504495,0.086458213781779
"Nvl",186,0.0402689330091306,0.0737527728625137,0.0644557364797049
"Zmym4",187,0.0402768421100431,0.0860904797455229,0.0779043379999703
"Cyfip1",188,0.0403003853693575,0.0772734584796277,0.0754110836043023
"Gga1",189,0.0403011015597773,0.091161673895354,0.108865428977277
"Rnf34",190,0.0403017081728215,0.0820149964636087,0.0831360791073835
"Eif2s2",191,0.0403408988632924,0.0862011869511012,0.0894059584927158
"Itfg1",192,0.040387303068108,0.0811349786199597,0.0771237254874737
"Crybb1",193,0.0404340512939372,0.319553627757457,0.612728063644338
"Rnasek",194,0.0404447031621917,0.0981984263766748,0.108496150159836
"Elp2",195,0.0405034214273005,0.0686994536053131,0.069571884799256
"Cnep1r1",196,0.0405153364156508,0.069159931643888,0.0685936056948964
"Cd81",197,0.0405939374323667,0.0788676780529804,0.109185972970151
"Lrfn1",198,0.0406329398375425,0.0879472942853094,0.0837990401330737
"Sarnp",199,0.0406335004954532,0.0778672715445611,0.0817913133740945
"Tbl1xr1",200,0.0406478862153742,0.111279194003211,0.100129137134418
"Desi2",201,0.0406670307975316,0.0854546263587784,0.0824084735632326
"Snx4",202,0.0406733617672638,0.0872968345907571,0.0932397296425912
"Manbal",203,0.0406817073592721,0.0813450460987699,0.0823852257909024
"4921506L19Rik",204,0.0407036330453484,0.143201409508638,0.162897038597904
"Khdc3",205,0.0407619803976433,0.125323387719101,0.143965053475299
"C130071C03Rik",206,0.0407972760821046,0.136668557761188,0.176702134344395
"B230204H03Rik",207,0.0407981408251471,0.170975565522995,0.254556137245626
"Cggbp1",208,0.0408204027189863,0.0611122368322157,0.0544878828710167
"Gm12693",209,0.0408229425892445,0.0777370633328193,0.0812462454683346
"1700024P12Rik",210,0.0408250347043014,0.206745424631653,0.337913840066772
"Amfr",211,0.0408259404152631,0.0772763964321328,0.0735096102286012
"Gm11559",212,0.0408302036001198,0.137447348745885,0.190739851083254
"Cul2",213,0.0408328569539563,0.0684980997654994,0.0624898198127883
"Elk4",214,0.040844493166759,0.0827538221453741,0.0871569208993648
"Klhl9",215,0.0408471087565146,0.0734530439571187,0.0733537928506012
"Tollip",216,0.0408585551392362,0.0767965278878211,0.0773617561257248
"Kmt2d",217,0.0408676089009262,0.107243153094928,0.112395631413758
"Kcnip1",218,0.040884869816642,0.174965513671111,0.275083525200811
"Nudcd3",219,0.040904892075861,0.0684520701679341,0.0598476003605916
"Tpd52l2",220,0.0409097636747534,0.0761428136295637,0.0759857395278546
"1700012P22Rik",221,0.0409231291237286,0.23479870888619,0.494818869627485
"Cyb5d1",222,0.040972538110225,0.109809662331763,0.128580678795754
"Tut1",223,0.0410195897300097,0.11707403399311,0.210389810694717
"Tnfsf13os",224,0.0410482823500087,0.13071138176115,0.144380917639881
"Atp6v0b",225,0.0410678724799533,0.101420847011739,0.107704244798551
"Naa60",226,0.0411382499548868,0.0956312836814879,0.0888891088965967
"Skp1a",227,0.0411426106079886,0.0643668125506457,0.0587921643333962
"4933433N18Rik",228,0.0411535496471302,0.110075752163451,0.139772253281268
"Cog8",229,0.0411640220642764,0.0661415815127633,0.0599774192440328
"Als2",230,0.0411644910409156,0.0979763778472214,0.102612783638299
"Nfatc2",231,0.0411716923215052,0.097065405418247,0.102776921028966
"Spata2",232,0.0412128793806544,0.0966004070048603,0.0956565673285603
"Ythdf1",233,0.0412141264497489,0.0784406942555848,0.0771344862227578
"Stk31",234,0.0412266822709569,0.356330190907724,1.00047929936104
"Fam219a",235,0.0412299342343433,0.114272471446424,0.119498565709435
"Sfr1",236,0.0412320481552454,0.0783899600169402,0.0754440302818524
"Ablim2",237,0.0412545622801288,0.107702681600041,0.120496665727007
"D0Kist5",238,0.0412697978332521,0.171416771104739,0.232362836868348
"Med26",239,0.0412833100731692,0.102853500900972,0.141248229620268
"Pphln1",240,0.0413151264859318,0.0783292069882551,0.0814160235779916
"Ppp2r1a",241,0.0413242836233892,0.070435367789578,0.0738919666148982
"Tm9sf3",242,0.0413310726992568,0.0813083800169708,0.0841442335810847
"Cript",243,0.0413590114693106,0.0762567982156639,0.0736728565144239
"Rbp2",244,0.0413931845557847,0.301040943936727,0.503324451717474
"Wdr4",245,0.0414265158642718,0.0933762154917706,0.109083114640685
"Ercc1",246,0.0414452849289153,0.086464778082098,0.0822717999819418
"R3hcc1l",247,0.0415101482786267,0.086232573889312,0.0880341454781984
"Tcl1b4",248,0.0415228894674394,0.224124766769755,0.340051671859528
"Rabl3",249,0.0415383814606613,0.0966410124589524,0.0912061120108349
"Stxbp5l",250,0.0415870410185733,0.198024458570475,0.284210219733279
"Atxn10",251,0.0416291335337126,0.116523957502606,0.135451317475393
"Gm12816",252,0.0416397970078906,0.071969454443628,0.0663648423108961
"Fth1",253,0.0416482125169591,0.042808330881357,0.0415757527677265
"4930404F17Rik",254,0.0416572191876357,0.161090046121436,0.279688078366122
"Cdc16",255,0.041661841487808,0.0730650674753642,0.0698056480267235
"Med24",256,0.0416929927237505,0.0986464872474131,0.0946783418605827
"AU022434",257,0.0417185307467466,0.103581428884198,0.116248439364469
"D15Ertd621e",258,0.0417632283364981,0.107686968942443,0.155942812977407
"Mcfd2",259,0.0417980919714767,0.0725873121128665,0.0660831742752538
"Sin3b",260,0.0418294704807542,0.089737202100511,0.0830832676663245
"Sox21",261,0.0418437933147006,0.14703423003726,0.205130587918412
"Ankrd27",262,0.0418472271750056,0.0854392320881439,0.0750819663361668
"Txndc17",263,0.0418680689450622,0.0933673027197947,0.0941950274623656
"Asb7",264,0.0418866286077519,0.0938282748376533,0.0968497728938126
"Pcbp1",265,0.0418884687636838,0.061873587123416,0.0564148840204228
"Cstb",266,0.0418898386398757,0.0975500160002072,0.114851077297224
"Trappc11",267,0.0418991986205308,0.0694088208999414,0.0622732849377766
"Mpl",268,0.0419393487612137,0.0975427550540486,0.0991098692304282
"Glyr1",269,0.0419426996734793,0.0678250667076604,0.0656062660421698
"F2rl2",270,0.0419640228378033,0.140108682920611,0.167709595414724
"Kras",271,0.041968933466593,0.0973973483580293,0.0971579867297531
"4921518B13Rik",272,0.041975165304957,0.121884309990056,0.139237382474062
"Cnot1",273,0.0419770250175143,0.0807942406275308,0.0860483657853665
"Tceb2",274,0.0419858599481108,0.0776195930855713,0.0890976737755404
"Exoc6b",275,0.0420263969725732,0.0742230417474257,0.0659160287667827
"Rnf40",276,0.0420479040117452,0.0855430129469772,0.108077980639859
"Rnf44",277,0.0420698411554386,0.112926295927455,0.137120628520893
"Pgrmc1",278,0.0421006735097246,0.114618688628419,0.134626744336191
"Fam131c",279,0.0421097376206788,0.235413692699786,0.335077661302294
"1700018P08Rik",280,0.0421330326913568,0.175129819858588,0.250024316788961
"AW061147",281,0.0421847247735492,0.25294360917008,0.364880222886631
"9530006O14Rik",282,0.0421925907960744,0.112068958263027,0.131835622339538
"B3gntl1",283,0.0422227379447365,0.0963774910291809,0.10079100120867
"Itm2b",284,0.0422745525274839,0.0740640777672154,0.0803771767084996
"0710001A04Rik",285,0.0422913738868696,0.204978196806117,0.267381170834189
"Pax4",286,0.0422998979650389,0.164592159625189,0.236702627321552
"Atg4c",287,0.0423018624401348,0.0924361353742947,0.0833718940888679
"Aqp12",288,0.0423054331672032,0.366720274779937,0.769720398885723
"2900069G24Rik",289,0.0423234876633578,0.124127740655415,0.145993689931124
"Pnmal1",290,0.0423406301043545,0.125070945714217,0.140377737467052
"Arfrp1",291,0.0423728858727045,0.0805662986338036,0.0803879732216395
"4933436I20Rik",292,0.0424285270616933,0.156108175517902,0.212254436915469
"Ppfia3",293,0.0424332287260822,0.136563433698174,0.177492011327522
"4933412L11Rik",294,0.0424403695681663,0.153146641651859,0.256738964007084
"Erc1",295,0.0424427938857216,0.0845951624815895,0.0813996551221388
"Tom1",296,0.0424800460013563,0.0850357596053097,0.0830172276693171
"Wdr54",297,0.0424939426574342,0.153553393617979,0.299404960771919
"Ociad1",298,0.0425090886913599,0.0598999359127222,0.0526693600100109
"6230426I18Rik",299,0.0425242909739948,0.1295930105014,0.154063903794423
"Emx1",300,0.0425263349055566,0.152046600380645,0.218819517083822
"Vps41",301,0.0425396290792356,0.0907591831378286,0.086841444866056
"Dgkh",302,0.04254656986043,0.121665156380888,0.13080878407034
"Wdr13",303,0.0426054171092298,0.0785295552735977,0.069223280418177
"Gm11478",304,0.0426229277385345,0.0635830867503889,0.0649772789865886
"Tmub2",305,0.0426273599161565,0.0733306811041058,0.089015952751794
"Morn1",306,0.0426305894616383,0.120660188910261,0.156920442056864
"Gpatch2",307,0.0426424401423426,0.0943367554546626,0.0993441475329422
"Eif1",308,0.0426434948389993,0.0560440012589508,0.0565325831240503
"Ap3s1",309,0.042645868083757,0.0822023408949266,0.0788693802978083
"Nat10",310,0.0426974442144076,0.0687562873450314,0.0607394016334365
"Copg1",311,0.0427042090776823,0.0871094711390578,0.0800546120850814
"Atp6v1g1",312,0.0427045235392835,0.0920112368678618,0.0869900812561743
"Dynlrb1",313,0.0427267249298263,0.0871647265490888,0.0969375922441032
"A330050F15Rik",314,0.0427379005057842,0.134915931076111,0.166218995257734
"4930512B01Rik",315,0.0427657304162287,0.192533282118733,0.343265262882858
"Polr2b",316,0.0427847666669511,0.064871588055719,0.0594560759962729
"Klhl11",317,0.0428652737450193,0.0955779805543081,0.105880127133112
"Ddx19a",318,0.0428803091784884,0.0809925159934809,0.0922438560997446
"Cops7b",319,0.04288150929265,0.0698909859515256,0.0719747371986626
"Dpf2",320,0.0428831316650827,0.0750071304318872,0.0716548694850463
"Sh2b1",321,0.042893338286287,0.105348849977936,0.103717018798322
"Cdc42",322,0.0429118717362435,0.0784256862618448,0.0773994372463553
"Toe1",323,0.0429140709600279,0.0852071289019695,0.0696619561001699
"Ppp6c",324,0.0429261921826847,0.0698761790150023,0.0631030597840241
"Egln2",325,0.0429312778556007,0.0975925428054586,0.139086096352783
"Acbd5",326,0.0429482989185416,0.0882872470383111,0.0811872400145624
"LOC102640359",327,0.0429567168199435,0.101045990014862,0.126401795223655
"Nrd1",328,0.0429688072874407,0.0765089437179851,0.0831947181485385
"4933427C19Rik",329,0.0429722066711661,0.222579157543701,0.414565105484775
"Cbfa2t3",330,0.0429872800683082,0.125489239188267,0.157532447665306
"Frs2",331,0.0429874391054307,0.08345469740268,0.0751445547404452
"Nrf1",332,0.0429979285611051,0.0748895180555287,0.0622269451916031
"Ctsl",333,0.0430127345886373,0.105875055358475,0.114851182896031
"Mospd3",334,0.0430217204533476,0.0821532353319578,0.0766085366056744
"Cd160",335,0.0430473336282786,0.142622355654493,0.183868423576278
"Acbd6",336,0.0430487402944568,0.107912568725595,0.12554277970953
"Ipo4",337,0.0430594354164855,0.0801711467967251,0.0773093449913769
"Map3k7",338,0.0430689160533682,0.089137002963701,0.092152512684213
"9430014N10Rik",339,0.0430819366402769,0.172110228388033,0.229323685691532
"Naca",340,0.0431005383188958,0.0745251216657407,0.0788136085743828
"Pebp1",341,0.0431041151234842,0.0839229940514143,0.0837667171360599
"Tlr9",342,0.0431173197253909,0.13759571583511,0.201416802192529
"Six3",343,0.0431426600544517,0.194091376335787,0.284855038380096
"Exoc1",344,0.0431824226451259,0.0952419994644406,0.104819138408546
"Igdcc3",345,0.0431857906345195,0.118008919968192,0.127309491124055
"6430709C05Rik",346,0.0432134030071845,0.154704087099583,0.211140677250472
"A730098P11Rik",347,0.0432218897436831,0.0573941156871474,0.0577935031461076
"Smyd1",348,0.0432541128304518,0.148602595833838,0.173174786734907
"B230118H07Rik",349,0.0432697553248189,0.12332927893055,0.141678941619404
"Ecd",350,0.0432732121067554,0.0691922404889885,0.073194764728668
"Dnajc13",351,0.0432933717504841,0.0746406440341209,0.0673977429160586
"Shfm1",352,0.0433214276535316,0.0684588328317123,0.0743676204647595
"Lrrc56",353,0.0433221333836586,0.117884644500226,0.140130455581525
"Usp47",354,0.0433352125877822,0.0781590599651617,0.0742625669519185
"Pou2f1",355,0.0433441608743216,0.0816924183862577,0.0701617911888124
"Zbtb33",356,0.0433482233287674,0.0703074650987588,0.055992126740285
"AU022255",357,0.0433804211368585,0.216647382862461,0.313328610022313
"Ctxn2",358,0.043389414108255,0.159537500178794,0.204056110489673
"Sox10",359,0.0433935598630655,0.189632352224721,0.262767169556681
"Terf2",360,0.0434043732214289,0.0851435953451637,0.0772323921091251
"Tlx3",361,0.043406756911428,0.149023414884275,0.204262049684772
"Kcnj9",362,0.0434378551088624,0.234570278635915,0.49317965952888
"Cep57l1",363,0.0434397511136863,0.145344447983879,0.248966887979459
"N4bp2",364,0.0434835263401262,0.1178182957766,0.110022131313644
"Myoz3",365,0.0435035523417463,0.227165518772369,0.337923804722669
"Pitpnb",366,0.0435196982400382,0.0677442669424949,0.0648197473157845
"Amelx",367,0.0435285271222978,0.105706281506823,0.127700853497033
"Ik",368,0.0435361064406943,0.0699607246584135,0.0703099911805468
"Insm2",369,0.0435408297399877,0.164604439548592,0.221717342876626
"Anxa1",370,0.0435489359298316,0.148735406937208,0.186263604825308
"Psmg3",371,0.04358266636959,0.0884738540172365,0.0843780274427788
"Nbn",372,0.0435996939947799,0.0983927875839108,0.103951798219321
"Gm14586",373,0.0436033481229957,0.0656168440075383,0.0632111126721419
"Sec63",374,0.0436044727849694,0.0785373943241501,0.0715787307031001
"Vprbp",375,0.0436502830310992,0.0889393322149174,0.0965316794993575
"LOC432842",376,0.0436811713022658,0.110165748655065,0.118117344967223
"Vezf1",377,0.0436858019960017,0.0942053641728631,0.0869598035609827
"Snx19",378,0.0436922941958903,0.0642091307231117,0.0498634520495431
"Zbtb6",379,0.043726950394167,0.0827808106083364,0.0788685442537913
"5830437K03Rik",380,0.0437458057011584,0.112060434101871,0.119697370512519
"Ankib1",381,0.0437463994133627,0.105824781318423,0.138706398232035
"Tgm3",382,0.0437613817758832,0.136144316992934,0.173994836561211
"Tas1r3",383,0.0438131432110812,0.156199661978884,0.23089856319176
"Ranbp10",384,0.0438258812844534,0.0817205088285034,0.0853877385905265
"Alkbh1",385,0.0438494504158102,0.0921699410698806,0.0854399716090223
"Gcc1",386,0.0438499791946106,0.088762927585887,0.0926450802769993
"Nptn",387,0.0438748513042782,0.0875499422224038,0.08230674499737
"Pigb",388,0.0438783116121669,0.130635619251557,0.171562379028563
"Actr10",389,0.0439065280146824,0.0807762335797387,0.0885757240853312
"Trhr2",390,0.0439114844063547,0.159048607675389,0.209215360799552
"Cdkal1",391,0.043917119711475,0.0887360717614095,0.0827159603012718
"Sspo",392,0.0439203990636678,0.10093164385455,0.0943105613290884
"Rpl7a",393,0.0439332289428311,0.0560598938138635,0.0547308905613113
"Lsm7",394,0.0439461868144258,0.0930319787336835,0.101294744013572
"B3gat1",395,0.0439617049513281,0.127809850795663,0.157304212400616
