"","GSE73108","GSE72158","GSE65221","GSE58559","GSE42809","GSE119717","GSE115645"
"SLAMF1",0.0563047870840278,0.0429088561728586,0.105502096247442,0.022692502441861,0.00138418275808479,NA,0.383579884245845
"SLAMF6",0.0482278558923369,0.0759974415915161,0.119037008974446,0.0201658065324245,0.00189842813620304,0.141737458923034,0.192050466508891
"SLAMF7",0.046121766939243,0.0835748684296792,0.115015646241897,0.0273789883412969,0.00491024433599406,0.0339363049922327,0.199577985011257
"SLAMF8",0.15539703756808,0.182055062448919,0.344014168541414,0.0339880816626195,0.00239483180321726,0.0658782378117363,0.25677865384942
"SLAMF9",0.039944830628235,0.0817264897596904,0.12241889591641,0.0258143459512554,0.0025961862829469,NA,0.327467735470859
"SLBP",0.0172756823960349,0.117826534151429,0.279338441052508,0.0190989357189087,0.00973633440554142,0.0218475119566396,0.204344380622977
"SLC10A1",0.0271641720598342,0.0508624519752449,0.147275698747657,0.0232652591509282,0.00165661695464354,NA,0.216297708918853
"SLC10A2",0.0233703377419983,0.0390539776953836,0.183398422537272,0.02412405059427,0.00171091208352762,NA,0.2280803094423
"SLC10A3",0.0335064794888212,0.160448947507682,0.0947117011906755,0.0232833372406,0.0165308836916894,0.0150059670525271,0.155544358966319
"SLC10A4",0.0141184607323229,0.0397925278595707,0.194258222605075,0.0196822829068604,0.0305815670055971,NA,0.191180192066732
"SLC10A5",0.00826259090336118,0.043809434424693,0.148136616303317,0.0246792121276245,0.00117008120256838,NA,0.40104135556076
"SLC10A6",0.0386755138674926,0.0495400263046711,0.130631886817531,0.0241149711558638,0.00350618043492967,NA,0.207412449571913
"SLC10A7",0.0175734317688711,0.0342773737908653,0.0531359265976036,0.0229716311840476,0.0020846535676843,0.0119210561560413,0.231147807104053
"SLC11A1",0.065981577617873,0.110611271800038,0.0560852261707094,0.02787822162026,0.00107359698831722,0.0670743092472616,0.336005458504675
"SLC11A2",0.0159528937735369,0.16785634710058,0.310433184278486,0.0245491771184132,0.0170267451141154,0.025583974914938,0.189740970375454
"SLC12A1",0.018881330937778,0.0624681974076667,0.0825644550305045,0.0265787179746834,0.00235487983072646,NA,0.237539255346492
"SLC12A2",0.0453722636960674,0.15060206676107,0.0587955829058922,0.0300798877922042,0.00532799619587932,0.0272625357219264,0.198121027809877
"SLC12A3",0.0277660034146972,0.0570847086135995,0.0932257144865225,0.0221292176023016,0.00247904716078936,NA,0.256995019931038
"SLC12A4",0.0241806853884971,0.149627634390715,0.141041085671171,0.0277306325470772,0.0270338749732878,0.0364656937363667,0.178167329639836
"SLC12A5",0.0182103361908827,0.0337668449183442,0.072766764833453,0.0168020906803892,0.00157320194558886,NA,0.120890135974327
"SLC12A6",0.0421214724455297,0.0445764019256337,0.175485650896196,0.0165981056528487,0.00271674331907386,0.0171029376144511,0.0891783463631923
"SLC12A7",0.0382647163654324,0.0596235781508119,0.196450625846033,0.0258360217661646,0.00298837589904667,NA,0.212785996741072
"SLC12A8",0.0454487807568803,0.0581999778305329,0.112224273193549,0.0196583669939377,0.00686128598998607,0.0148160670851921,0.140310951858908
"SLC12A9",0.0174979771832902,0.211916906561571,0.0922782271448301,0.0240338335623696,0.0217823450377542,0.0508702622117262,0.26961844497616
"SLC13A1",0.0133209090330865,0.0354572714759843,0.0536626773043409,0.0196829617413813,0.000916841991764876,NA,0.170279906200754
"SLC13A2",0.0141924812317106,0.0463055722473833,0.0908338712580681,0.0212938530020898,0.00501112976611404,NA,0.197324723485072
"SLC13A3",0.0212793053480741,0.0443852538343092,0.0741766212883823,0.0224097792372801,0.00126015816030874,NA,0.186910026900239
"SLC13A4",0.0260635172929933,0.0630862893598005,0.119520180349351,0.0200580400258059,0.00302873125891497,NA,0.177535724808722
"SLC13A5",0.0329375185554076,0.0498939805079534,0.28642679882954,0.0225971997222318,0.00186562451135012,NA,0.307539856567838
"SLC14A1",0.101306215474482,0.0590536582197349,0.0992448929945684,0.023687845919568,0.0272144044765108,0.0217728676394616,0.13177665823467
"SLC14A2",0.0398711795950768,0.0775142650113837,0.302224078666779,0.029024435456392,0.00288663911236757,NA,0.403475057272058
"SLC15A1",0.0162052898390569,0.0441309178782844,0.0762490215805353,0.0287289196307557,0.00224599548272109,NA,0.302623413534969
"SLC15A2",0.0298518834787963,0.0418771067253637,0.0957502778489978,0.0248532367033231,0.00241637181726299,NA,0.382738436192673
"SLC15A3",0.0332548317508247,0.385780708670346,0.0730703447316753,0.0337718607542975,0.0488196593249036,0.056599240441695,0.485743074704422
"SLC15A4",0.0252978939137807,0.0953194500086924,0.0670558240611766,0.0120058435495969,0.0120641767433003,0.0278553987351156,0.138361071060752
"SLC16A1",0.0313933074801176,0.0394515157514792,0.0565670246166914,0.0223511766386567,0.00293249685981034,NA,0.209111101068894
"SLC16A10",0.045729128882356,0.133224722201972,0.0758588087297189,0.0474255011841228,0.00988674228286823,NA,0.211932247734596
"SLC16A11",0.020093740424387,0.0534767314516856,0.0813416563415775,0.0262217029403447,0.00375020247651624,NA,0.267080779015993
"SLC16A12",0.00767578411195645,0.320846083699003,0.0581002058577699,0.0123701608094072,0.0239774950579991,0.0244400240308793,0.330150438847572
"SLC16A13",0.0351685317932927,0.0539362527696167,0.0800406880035536,0.0242909232355765,0.00158028678950456,NA,0.199698717756702
"SLC16A14",0.0671565795002722,0.0677192916940081,0.110803935887874,0.03033178698504,0.00173220772332229,0.0245013293888149,0.0795350949560424
"SLC16A2",0.0343001020711949,0.119872225879629,0.12315797325968,0.0326285069331662,0.0155829074822496,0.0317887854337227,0.343453930452597
"SLC16A3",0.0568980924873751,0.535983399804311,0.143708436276939,0.0593819491124634,0.0551793145009829,0.0600499666506088,0.511323222061617
"SLC16A4",0.200294224535579,0.0497203607695038,0.337645483502602,0.0193550623923975,0.00504858871887942,0.0353732332931048,0.142031889244397
"SLC16A5",0.0561846548920395,0.131056282290428,0.06661345656516,0.0175269083040071,0.0051826315014685,0.0154322274732277,0.281176333188652
"SLC16A6",0.0404362761506143,0.06277767969618,0.0776288809257108,0.0220304223494189,0.0060043216256952,NA,0.18935172907671
"SLC16A7",0.0887441782875704,0.136270853197585,0.0965941729698301,0.0566053316570546,0.00254736893531332,NA,0.305766397886154
"SLC16A8",0.00519846437242123,0.0349526935523598,0.143503072034909,0.0216064942476303,0.002210520682339,NA,0.164803083678776
"SLC16A9",0.209905204589631,0.121004074308158,0.285649135575611,0.0498427824967775,0.0058711560247694,0.0687131065244967,0.230178605673247
"SLC17A1",0.012431781217739,0.0588942502607451,0.331780175041479,0.0197741356943975,0.00175357889134316,NA,0.145696509697792
"SLC17A2",0.0378436960546695,0.0527232953041862,0.152451006410161,0.0226419116971102,0.00343628921189126,NA,0.230318574015839
"SLC17A3",0.053917270990537,0.0478817144225397,0.148575736872556,0.0202654165183354,0.00170256720233535,NA,0.114787947884613
"SLC17A4",0.0216083399828067,0.0613951141871805,0.170915962948108,0.025032129515431,0.00201537843044142,NA,0.190219691312903
"SLC17A5",0.0287112194389456,0.041258110862758,0.128250263040997,0.0183218783040348,0.0021347993966683,NA,0.210872855381026
"SLC17A6",0.0101058284096193,0.0530454017564591,0.146193676663695,0.0227131371355488,0.000966972407320037,NA,0.308612503728128
"SLC17A7",0.0538996329420727,0.118811722210474,0.136919694747829,0.0360759221865862,0.0014159000221395,0.0381252039266301,0.127567835464791
"SLC17A8",0.00852787613413604,0.060697355582724,0.252410748173785,0.024781017317955,0.00384225240948553,NA,0.317703287941112
"SLC17A9",0.0389864574400018,0.0638676707907476,0.205318922461418,0.0261069883058317,0.0140894209964468,NA,0.169742150836973
"SLC18A1",0.0205249673920708,0.0452269070612615,0.157192814500994,0.0191175748408825,0.00227367268793604,NA,0.0871673564767502
"SLC18A2",0.0142435903246314,0.0406405206198442,0.191952378333422,0.0273228844215652,0.00211991278275097,NA,0.265992806750676
"SLC18A3",0.0100742199161488,0.0353929360895636,0.0921628994659934,0.0254928048369019,0.00172956642265321,NA,0.393241659948337
"SLC19A1",0.0454275066901769,0.144540822917275,0.247283736749899,0.0330278826482114,0.0144523811294845,0.0322014119892866,0.294875881203459
"SLC19A2",0.0200122562003158,0.155572148676786,0.227581271012137,0.0231208934069859,0.00479533856717178,0.0156332994584608,0.306693464046788
"SLC19A3",0.0667027441150566,0.386303466951616,0.157011769755524,0.0356339789813495,0.00441358564645502,0.115628673224933,0.249569907804162
"SLC1A1",0.0610397361386024,0.0917713329826263,0.0967483222640079,0.0399409458864049,0.0613572472677827,NA,0.311486313021868
"SLC1A2",0.0508676657878079,0.0494865468609343,0.248463312088378,0.027609623893049,0.00124777411103759,NA,0.177066886967844
"SLC1A3",0.0578233010453281,0.303640682599619,0.207730344046211,0.0347998043914827,0.0953006714192869,0.053192146289818,0.418585977224412
"SLC1A4",0.0561710067951768,0.153761474537137,0.0920381668636098,0.0541439517194448,0.00295465063016533,0.0241514678404127,0.294764475041185
"SLC1A5",0.0770787753861263,0.221865947612593,0.0997460587354185,0.0220963624640166,0.0560938109530495,0.0555580023295888,0.149649809841071
"SLC1A6",0.0345899717095392,0.0648146412544277,0.216325335856182,0.0273316383102982,0.00186885647195875,NA,0.339915581917518
"SLC1A7",0.0981690445322675,0.130505423187951,0.228897046567269,0.0219046072365077,0.00673532309047267,0.0237280673894517,0.248132050674882
"SLC20A1",0.0235614215752912,0.182861922985391,0.0751475372461735,0.024081965858743,0.0730546800566199,0.0518128874640278,0.110575930360747
"SLC20A2",0.0416174441469469,0.131222502597486,0.0972512169536071,0.0321982989546095,0.0177001352465988,0.0300422412554153,0.0856508883372243
"SLC22A1",0.0429823210355874,0.0496308437972539,0.122912094480251,0.0201354862901618,0.00103904017305696,NA,0.163474434883035
"SLC22A10",0.014144504919783,0.0235054488386301,0.135026463178619,0.0154162159088832,0.00155123990644563,NA,0.1158100730917
"SLC22A11",0.0123621022233048,0.0483216614256754,0.147590689187382,0.0283476505865586,0.001297290687402,NA,0.21844972010427
"SLC22A12",0.025442995147992,0.0830589974121821,0.17260202421905,0.0228517728206215,0.00134120786440617,NA,0.154256934164786
"SLC22A13",0.0113885264629194,0.0484743032914202,0.13267976298051,0.0259411083173858,0.0035096206804126,NA,0.27479075971166
"SLC22A14",0.0243098993573907,0.051210690421071,0.146487860376033,0.0263330720732323,0.00298343907104536,NA,0.214029821040562
"SLC22A15",0.0353699753592007,0.0635788808166909,0.203833974555861,0.0255765732350025,0.0042538731210871,NA,0.206213004019153
"SLC22A16",0.0350239214709071,0.0662379697117638,0.0860989996501308,0.0301724394258737,0.001604682304519,NA,0.247382399816802
"SLC22A17",0.0466725256320251,0.090370978190958,0.0785795654665877,0.0223618480329085,0.0139543280007177,0.0492214987109932,0.138445711255557
"SLC22A18",0.03068379907773,0.155885090867104,0.123733255897553,0.0229868014367429,0.0098548802143958,0.0372777691660366,0.218574511037291
"SLC22A18AS",0.0539559573474049,0.0735189171057288,0.150317919496405,0.0280272753034598,0.00447386468686352,NA,0.234233997487251
"SLC22A2",0.0276473197722195,0.0437209991219819,0.23967929786415,0.0261777952859554,0.00104240439115416,NA,0.246560493798858
"SLC22A20",0.0438906659611918,0.0402130060505753,0.168710042867194,0.0273738637838685,0.00288289308606218,NA,0.141145964620759
"SLC22A23",0.0346649444719919,0.11019706329025,0.150011767016689,0.024519225093363,0.0231650924167364,0.0250797293513809,0.206385095613572
"SLC22A24",0.0183685582774019,0.0581352649369368,0.177381167886255,0.0277998159523671,0.00238168884050054,NA,0.270869851651042
"SLC22A25",0.0213637930544194,0.0567524952395734,0.119009805464561,0.0238610831086062,0.00211908024941142,NA,0.269281157679961
"SLC22A3",0.0573951056872845,0.0931821177876421,0.093141467447442,0.0304315392830862,0.00134545523354263,0.075154584324768,0.193025429747519
"SLC22A4",0.0535742750858364,0.0491448992384297,0.188847453897692,0.016778922577255,0.0404194690757233,0.040781270103888,0.168493943029611
"SLC22A5",0.0604036408203322,0.243616548470062,0.244816425964291,0.0499002810600668,0.00360439397908257,0.034720476365301,0.221915388523902
"SLC22A6",0.0134220868800417,0.0301655851845765,0.142923636932688,0.019231399359075,0.0020584690292569,NA,0.13842544804065
"SLC22A7",0.0116266111623768,0.0521302305124969,0.121401980517842,0.0206462717596463,0.00167232558747125,NA,0.260990327451227
"SLC22A8",0.0107115672804595,0.0402211920172025,0.128772288311555,0.0245004329976892,0.00147758505877008,NA,0.299815245714186
"SLC22A9",0.0146383751980767,0.0309251063717555,0.153980165958234,0.0176823451940815,0.00251360673217425,NA,0.125639765303122
"SLC23A1",0.025725698904377,0.0487228171721641,0.0548029553958247,0.015922427940516,0.00192237909148238,NA,0.203863901545911
"SLC23A2",0.0143860035343391,0.0397512334140459,0.120500896241734,0.0174180423488396,0.00193549439120172,0.0241477035046883,0.194302600998443
"SLC23A3",0.0738371954373774,0.0509460064452882,0.0820214947841225,0.0303360941129303,0.00257793805124271,0.018724321239439,0.298587326993269
"SLC24A1",0.040091133362308,0.11081307550335,0.0803430552381172,0.0320422131380293,0.00348530971344859,0.0197756428073471,0.268401129623057
"SLC24A2",0.0175457923266576,0.0599850326841523,0.165398973381309,0.0252681832516479,0.00379817831606391,NA,0.272194752089352
"SLC24A3",0.0487859857704047,0.329995375280497,0.0891358989764508,0.0383594815585696,0.00309205012307694,0.062493907330813,0.319660100900885
"SLC24A4",0.0155481984035906,0.0444038506460277,0.0973357648151736,0.0167885669810948,0.00172360458875306,NA,0.229199969595482
"SLC24A5",0.0383636874667367,0.0523830821580003,0.0699090340713049,0.0255408533147055,0.00156961453579528,NA,0.236071150454883
"SLC24A6",0.0428436939452782,0.235943481556629,0.0768894587264477,0.0326887894929137,0.0423188416282535,0.0208838189232037,0.291128493899848
"SLC25A1",0.0342601637747237,0.245747704103592,0.0769519940410584,0.0319546391024713,0.00995257217383536,0.0488025727876178,0.346783703301684
"SLC25A10",0.0777024280778727,0.279484265601908,0.160910276599193,0.0491902145447649,0.0115012341295121,0.0410034144910401,0.260774895224305
"SLC25A11",0.0575065709920328,0.155278184068407,0.113644175935975,0.0265019878088142,0.0187385973165766,0.0255952002962762,0.250867412875573
"SLC25A12",0.0522270851587601,0.136605962756108,0.0791676911866208,0.019403937185616,0.014300230115327,0.0248676764510993,0.150452330127934
"SLC25A13",0.0307281632583929,0.1656485645391,0.0840002960693226,0.0198946205564472,0.019582008540556,0.0227296200688045,0.182120856598134
"SLC25A14",0.034487367577657,0.0665857893494829,0.072639811172022,0.0163528916577936,0.00395059092467685,0.0127889731415524,0.0911959940181493
"SLC25A15",0.0379203010000687,0.0755386264792652,0.0594787835253839,0.0215019939052144,0.00858858247644501,0.0173438768099275,0.109891566562692
"SLC25A16",0.0677951144644064,0.169457276157055,0.0624814737927172,0.0356251919285035,0.00768458003543254,0.0325386789171629,0.127840636681893
"SLC25A17",0.0239084166073042,0.0798273161461572,0.0986794474992038,0.0218431126938594,0.00890867470957425,0.0212249291039151,0.215562698483249
"SLC25A18",0.0521420914043236,0.164296506816763,0.065302392788291,0.0374766313696093,0.00174480948144983,0.0620089540481997,0.186599874701654
"SLC25A19",0.0453081857451331,0.205046777001696,0.197916347080525,0.0316604935825685,0.0097821947132163,0.0194647248605597,0.268707950133178
"SLC25A2",0.011116027447726,0.0352325909040616,0.576522609034174,0.0230939772636349,0.00133197914062474,NA,0.312480304435283
"SLC25A20",0.0250710087237421,0.198922493499155,0.122664060998888,0.0309344276878689,0.00523574933600814,0.0341351660353169,0.173885619349826
"SLC25A21",0.0140621760821295,0.0675078427886489,0.0793434368716119,0.0263811672767284,0.00419278112080086,NA,0.210953580140279
"SLC25A22",0.0367403774194168,0.138457613441046,0.0965112129461583,0.0312793865821663,0.0180608951921358,0.030345135747397,0.2585347466449
"SLC25A23",0.0283795960146445,0.209883222431663,0.0914481107377791,0.0262074319957619,0.0688398397246295,0.0567480134794182,0.234019197409046
"SLC25A24",0.0522785879564115,0.0493664466081802,0.0719844585110205,0.0218997750289678,0.00754824968896808,NA,0.145933275534729
"SLC25A25",0.0220096689024835,0.0597969633617886,0.15538436483796,0.0161273037365896,0.00115925503262238,0.0385968909183824,0.208637753772466
"SLC25A26",0.0308374300012471,0.10704975644,0.219944985507055,0.0256516938641692,0.00570530398927328,0.0104522305454714,0.167576697732258
"SLC25A27",0.0857649283806039,0.077062538669178,0.202677618353198,0.0419410516551676,0.00377018865370784,0.0331281284606413,0.331476145129088
"SLC25A28",0.0103390888727216,0.104536525142221,0.184894090386208,0.0343118658311237,0.0142458904745054,0.0244541050130383,0.106714253976979
"SLC25A29",0.0720081915879773,0.105042261214341,0.209281575187645,0.0322918026687564,0.018151590896419,0.0201997283246852,0.154284281541303
"SLC25A3",0.0316536222604556,0.099128897793593,0.0535939756207061,0.0142036915085385,0.0183475972966982,0.0227011197711001,0.153769356920274
"SLC25A30",0.0142354366736516,0.059403661083167,0.078243445135216,0.0277259255533896,0.00399869555000395,NA,0.329760427774333
"SLC25A31",0.0591126914114561,0.0495806261273792,0.0801459707447538,0.024743501856704,0.00172535879992214,NA,0.285437547162943
"SLC25A32",0.0113369275456806,0.0520457392161532,0.0615390684566558,0.0360833626825164,0.00246049166979684,NA,0.268251577598448
"SLC25A33",0.0223523831331297,0.0614141228615486,0.283885476016128,0.0295659666138042,0.00205402871422897,NA,0.172668535257505
"SLC25A34",0.0582023697630996,0.099826267942905,0.177364462542659,0.0371616033207669,0.00169655607034393,0.0231573471848687,0.223334403112306
"SLC25A35",0.082987856385241,0.0820961688953023,0.212491572878452,0.0324477780819616,0.00414787854407854,0.0209490720752344,0.171352596172637
"SLC25A36",0.0877675910823005,0.1077081290844,0.739736170504795,0.0270383867299482,0.0210408639193103,0.0286679035484979,0.274727583121678
"SLC25A37",0.0201682745478637,0.338047831521228,0.266162083674449,0.0334340998673307,0.0336159890960942,0.0535495294002848,0.174323554747698
"SLC25A38",0.0198082683504651,0.167714327753073,0.0786935525498462,0.0327666307127134,0.0105505425216206,0.0229078416605458,0.139497445030286
"SLC25A39",0.0169832385828519,0.179628336462639,0.250975990489522,0.0261731338137562,0.0139813132775748,0.0416204433224042,0.120894594118373
"SLC25A4",0.0325337608999014,0.167180098548563,0.0710365237099501,0.0460022535527752,0.0337352878038173,0.0603337353566333,0.176644953441365
"SLC25A40",0.0158487451554003,0.0613316771714102,0.137323031546699,0.0150923800196922,0.00583452116937865,0.0142006458032277,0.114724249416045
"SLC25A41",0.0173255515607636,0.0529285121045401,0.148978894635347,0.0265284178995066,0.00254067726757878,NA,0.257099233914063
"SLC25A42",0.039221564473601,0.185404285870592,0.0519354400305375,0.0248827007576015,0.0084929816693429,0.0241753145610227,0.181437096647515
"SLC25A43",0.0262314792686422,0.176625400308922,0.0699554272234946,0.0165432957817641,0.0206593076637791,0.0349297457365637,0.243838519623128
"SLC25A44",0.0189649036794165,0.124677304509144,0.0728036039578867,0.0223352445834669,0.0240360534170793,0.0233944240212309,0.157817801463527
"SLC25A45",0.0215470184768138,0.0569922029472418,0.141989786816702,0.0169431066670608,0.00173358703991045,0.0237871613590969,0.13070487496908
"SLC25A46",0.012956143169556,0.191460030548812,0.157544051065162,0.0207983447345999,0.00880505182977836,0.029332921698278,0.22071782058931
"SLC25A5",0.0104829965833757,0.1127905224992,0.184421391228067,0.0138777166501691,0.0280613209277135,0.0198305827265553,0.221469967676742
"SLC25A6",0.0168414615853897,0.16584296971633,0.0877252003736213,0.0170560023273355,0.074995407674957,0.0263692120419612,0.249255960375304
"SLC26A1",0.0114891904688831,0.0378727333031426,0.0748616451764681,0.0172091334868582,0.00114311344462441,NA,0.106827561011355
"SLC26A10",0.0337823087185768,0.041656553929877,0.268808407776665,0.0202610182650968,0.00231213186783563,NA,0.168694705782082
"SLC26A11",0.00910917817986525,0.0463634883995538,0.0768966615417499,0.0217592292511987,0.0017487038668291,0.0234309326800353,0.200612112581169
"SLC26A2",0.029413653034728,0.0868334722480012,0.0872224636424307,0.0271113458848022,0.00434325645786977,0.0262274823999064,0.244139769936629
"SLC26A3",0.0188820470566747,0.0512534519493727,0.0844334075686727,0.0253224425582702,0.0013366337145108,NA,0.206237118753792
"SLC26A4",0.0750646952943961,0.0610276040565224,0.0762362033785921,0.0292994526898612,0.00291367162465592,NA,0.247352093878442
"SLC26A5",0.0193257732244803,0.0306534736436875,0.12070352938635,0.0168223543244646,0.00185314688173239,NA,0.132656753242155
"SLC26A6",0.0869108590172782,0.0516142157586396,0.119143212007507,0.0176654112801731,0.00317203808583068,0.0300681931945629,0.1979979761679
"SLC26A7",0.0279575616170107,0.029964570839114,0.0988937210458672,0.0147470007799934,0.00151149917759039,NA,0.184967411236056
"SLC26A8",0.0162841133514294,0.0353262250900325,0.107958611359615,0.0175490364492949,0.00105407405901839,NA,0.123205208433317
"SLC26A9",0.00878290133410631,0.0251386630308657,0.122655296278677,0.0176329276031717,0.00130886485727054,NA,0.310108642004491
"SLC27A1",0.0498113515603337,0.139852733477636,0.0826202712632563,0.0270636242273119,0.039624753222648,0.0427382077225042,0.341353086335621
"SLC27A2",0.0855367306973612,0.26678718656889,0.0939382289632718,0.0290502864468383,0.0051691871734281,0.0747226878585921,0.596653370981849
"SLC27A3",0.0224944485733392,0.188735293515249,0.110105813127406,0.0260971830590231,0.0406521722146306,0.0256089622524221,0.317855780189009
"SLC27A4",0.0221356561333169,0.0703870618324611,0.0859695743144767,0.0436426521831082,0.000984759832955972,NA,0.262474209355115
"SLC27A5",0.0522725604496057,0.0920302497746733,0.155198783369104,0.0334546771144861,0.00211374789629932,0.022086203654095,0.269192768779206
"SLC27A6",0.0251445970103687,0.0499460236158725,0.213300764397724,0.0185443717315053,0.00182126082365237,NA,0.224243877856764
"SLC28A1",0.0104773501857575,0.0430003332308609,0.102950622839852,0.0268497035182235,0.00165422503449241,NA,0.249522723322394
"SLC28A2",0.0174603268195464,0.060914313325459,0.16039477003183,0.0234350534339843,0.00278622296343571,NA,0.243744077576479
"SLC28A3",0.248270351954927,0.0414217502672292,0.160685675659674,0.0261595458055892,0.00135301878657331,NA,0.327235342052579
"SLC29A1",0.0789532027217088,0.233386578023449,0.0797181311660084,0.029849005959486,0.0399990412791371,0.0684399410601762,0.283265076056097
"SLC29A2",0.0865597677810737,0.119953391862866,0.0754130592726125,0.049701466042989,0.0575183817488948,0.0433684062338033,0.204815738280413
"SLC29A3",0.0477750420115371,0.190770257865309,0.0759089632359547,0.0267844357028616,0.0126852046686694,0.0217027697290245,0.234519962887721
"SLC29A4",0.0474517568877133,0.328499856871857,0.148812569938519,0.0331734794223741,0.00451285975200609,0.0774850997586452,0.451550884836478
"SLC2A1",0.0438615770264821,0.126097616135408,0.163860002214001,0.029701830078341,0.123823510962942,0.0776844808571542,0.188258414894406
"SLC2A10",0.0451299601895702,0.15664622469657,0.052292603079397,0.0248994163634425,0.0706506408607686,0.0310880408951164,0.0997727115150998
"SLC2A11",0.0314384014216434,0.0325959086441645,0.145151781399512,0.0171811559279499,0.00181513481775741,0.0131572021261734,0.181624477456578
"SLC2A12",0.0579383364224079,0.0475456297351109,0.186128520290247,0.0267971917499439,0.00297406312186684,NA,0.19109765821413
"SLC2A13",0.0182581085839913,0.0436842311036792,0.144426352549611,0.0241916298206197,0.00269936135451334,NA,0.29927839349642
"SLC2A14",0.047142196610533,0.0406504318265753,0.150357962738809,0.0222884945251179,0.00332879667756123,NA,0.287369377725232
"SLC2A2",0.0102900707761277,0.0445370668358201,0.0741135925362434,0.0279685319827764,0.00241216414106618,NA,0.401740508629241
"SLC2A3",0.0436410719957859,0.223207844051466,0.238381247242269,0.0305770210448708,0.0458292829262024,0.083335018259558,0.318773142323236
"SLC2A4",0.0566904076843033,0.0716141948313145,0.199425866881233,0.0296872639512738,0.00178339885773586,NA,0.194254497306143
"SLC2A4RG",0.0182877636951325,0.147961276130956,0.105665732841078,0.0284038119852182,0.00918072657840911,0.0224971389405187,0.148198957398178
"SLC2A5",0.205659556652726,0.515133498615772,0.23008424747523,0.0571977427592194,0.100880245015044,0.0482568380744616,0.606062206930762
"SLC2A6",0.0363752692338426,0.18839707428671,0.207210097856438,0.043433823254946,0.0255228229468417,0.048995377014176,0.198290117564529
"SLC2A7",0.0149781183306021,0.0551176332487583,0.213726685112994,0.0248879085408774,0.00138255073337564,NA,0.214375524313949
"SLC2A8",0.0319944331650929,0.283130855593412,0.109693703601028,0.0452196662276116,0.0138812250143436,0.0387159154185876,0.134055975976213
"SLC2A9",0.0299471436035856,0.048728323858477,0.1275351165711,0.0224179542856389,0.00297156723705942,NA,0.154484419371063
"SLC30A1",0.0351834850764031,0.0844278804815648,0.082583937346763,0.0193310212839502,0.00483984641445396,0.0177129627575259,0.153546449157217
"SLC30A10",0.0527373510835951,0.058054634759606,0.109952410943081,0.0230388227967398,0.00189036581700169,NA,0.164529754081262
"SLC30A2",0.0115054085568625,0.0393725019017587,0.125036800915915,0.017212122296835,0.0014234394647414,NA,0.175772318647982
"SLC30A3",0.0453913419259281,0.0648634368130255,0.241699229926412,0.0221046682566148,0.00943171762898461,0.0267289720684786,0.147213670867218
"SLC30A4",0.050292158784222,0.0345395237907368,0.0627962557105303,0.0164199799305001,0.00245515590642302,0.0208425871000106,0.479716619478638
"SLC30A5",0.0408188442462216,0.096945179091747,0.166805995982879,0.0212177764614861,0.00696022384310604,0.0192706187772606,0.0983884106614521
"SLC30A6",0.0347077059134588,0.0533867799293449,0.0988993127300474,0.0198028701340151,0.0018187953564011,NA,0.20445500719126
"SLC30A7",0.0249013262357258,0.194535516546642,0.0915374543635693,0.0219638085510788,0.0383295000321981,0.0494989068542266,0.359867295787515
"SLC30A8",0.0141669288351104,0.0443585702931077,0.119939819199226,0.0207305201654044,0.00143036342710878,NA,0.365048537079268
"SLC30A9",0.0104291314591259,0.195603806901357,0.100092292104992,0.0139420720915081,0.0353419219501139,0.0196145344660731,0.214707803365461
"SLC31A1",0.0224406474754372,0.162490387172429,0.258727022539902,0.0238086210707925,0.0209127366431141,0.0245623074860543,0.221533601675007
"SLC31A2",0.0336843391062718,0.26870719541271,0.230376480442131,0.038416926665213,0.088040468943436,0.046819852283683,0.284764824252951
"SLC32A1",0.0251434269065818,0.0450985111565164,0.153066228718027,0.0208127711665047,0.00281412885179452,NA,0.237661330716061
"SLC33A1",0.021379958708224,0.0835281508673071,0.108401911140371,0.0163623499238661,0.00890417007100469,0.0249974146635347,0.117344070931252
"SLC34A1",0.0468980225535302,0.0577607101063144,0.568947936624169,0.0234503582545566,0.00323284119042056,NA,0.282412740858968
"SLC34A2",0.0242883771012446,0.0455261268497418,0.162545126624823,0.0182915380504052,0.001504363955082,NA,0.116588434681229
"SLC34A3",0.0108656701583158,0.0465189872923439,0.0935417145175722,0.0239737150717841,0.00264654665071822,NA,0.308829201651575
"SLC35A1",0.0289345519133366,0.157163670340636,0.166530778390697,0.0173632681137806,0.0347593868506987,0.0258116844205244,0.284652606834955
"SLC35A2",0.0572318231431147,0.065232266002658,0.151732697445067,0.0126142890872119,0.00899181449521963,0.0291827632582614,0.182303640417615
"SLC35A3",0.045183422019359,0.169291655132226,0.180727535767473,0.0170466726923903,0.0147348651554736,0.030263883461657,0.213524021955811
"SLC35A4",0.0432628387388114,0.17798532502865,0.179200068565395,0.0194003910405017,0.0140022769295779,0.02163426179975,0.205206883174631
"SLC35A5",0.0166882602290729,0.182493920464776,0.177421615187425,0.0212541654460469,0.00856690112805328,0.0451349997032232,0.227947292529385
"SLC35B1",0.0151474119686312,0.128088957838363,0.0685481089081359,0.0191787565883296,0.0270784859827427,0.0234469368364956,0.124934500763365
"SLC35B2",0.0150768546926257,0.140258287445187,0.162013177767061,0.0181435270275939,0.0168828652368079,0.0316988641954695,0.130908058535939
"SLC35B3",0.0250992575547928,0.173550762749999,0.140899994229708,0.0283678213152542,0.0390889614398279,0.0247843403503621,0.242499197039172
