"","SYMBOL_ID","RANKING","MEDIAN_VALUE","nGSEs"
"35065","F730007G21Rik",576,0.0116687981640603,7
"37957","LOC381547",577,0.0116690552593272,7
"36292","LOC100047028",578,0.0116693526886861,7
"39398","LOC386342",579,0.0116728215958061,7
"36528","LOC193045",580,0.0116732472143888,7
"38590","LOC383691",581,0.011673321197663,7
"28989","2500002E12Rik",582,0.0116802113245362,7
"28676","2010013E09Rik",583,0.0116829636555041,7
"38991","LOC384938",584,0.0116832251487566,7
"38599","LOC383713",585,0.0116864635418501,7
"38769","LOC384285",586,0.0116883302639537,7
"29228","2810409K11Rik",587,0.0116887726965507,7
"39421","LOC386412",588,0.0116926779236295,7
"29310","2900060F21Rik",589,0.011696401747438,7
"39859","LOC665290",590,0.0116977085056452,7
"39120","LOC385338",591,0.0116986004838342,7
"36671","LOC214151",592,0.0116991671163782,7
"37475","LOC329443",593,0.0116995353875458,7
"40365","mtDNA_ND1",594,0.0117005547634238,7
"31886","A730075A06Rik",595,0.0117024039965542,7
"39931","LOC667386",596,0.0117077805387328,7
"39517","LOC544917",597,0.0117087724445441,7
"34319","E130007O11Rik",598,0.0117107427884375,7
"34754","EG436563",599,0.0117120975134821,7
"30240","5530401N06Rik",600,0.0117138346722808,7
"35600","Itgb1bp3",601,0.0117147506408167,8
"36667","LOC213977",602,0.0117154175419861,7
"38863","LOC384513",603,0.0117172026105682,7
"29960","4931415C11Rik",604,0.0117172667083147,7
"38405","LOC383080",605,0.0117179719379415,7
"34944","EG666941",606,0.0117182318740813,7
"38288","LOC382677",607,0.011718547281368,7
"39436","LOC386473",608,0.0117240805204577,7
"38443","LOC383200",609,0.0117296980259502,7
"27240","Rpl21-ps3",610,0.0117323467082449,5
"31180","9845300_5611",611,0.0117331886493489,7
"33213","C330020F18Rik",612,0.0117333557828378,7
"36228","LOC100046513",613,0.0117356532051332,7
"36701","LOC216223",614,0.0117369369721108,7
"31052","9627521_3631_rc",615,0.0117373086444142,7
"38317","LOC382785",616,0.0117378018672649,7
"38384","LOC383027",617,0.0117388542466839,7
"30300","5730536A07Rik",618,0.011743327908289,15
"39921","LOC667192",619,0.0117437491445793,7
"32978","C130033H03Rik",620,0.0117439293226432,7
"28979","2410153K17Rik",621,0.0117449140574609,7
"35517","IGHV1S134_AF304554_Ig_heavy_variable_1S134_123",622,0.0117451021940601,7
"36660","LOC213544",623,0.0117470288852086,7
"36064","LOC100045143",624,0.0117473725577936,7
"41557","V1rd9",625,0.0117486442609832,14
"28124","1110006O17Rik",626,0.0117496128163109,7
"36290","LOC100047018",627,0.0117508427163906,7
"40750","Prkwnk3",628,0.0117519437241582,7
"37960","LOC381557",629,0.0117582339532948,7
"36976","LOC235316",630,0.0117601021325594,7
"32042","A930014P08Rik",631,0.0117605799026773,7
"37060","LOC238333",632,0.0117621294830782,7
"34083","D830041I17Rik",633,0.0117625253249209,7
"45200","Fam116a",634,0.0117627296718931,5
"37749","LOC381022",635,0.0117631667238,7
"37158","LOC242039",636,0.0117634948048174,7
"33759","D230011M17Rik",637,0.0117642945760051,7
"38729","LOC384159",638,0.0117650967231927,7
"29125","2610511G22Rik",639,0.0117678621978271,7
"32574","B930019K04Rik",640,0.0117764053478712,7
"35550","Igk-V",641,0.0117767341723724,7
"37480","LOC329543",642,0.0117778543320814,7
"31418","A230079E18Rik",643,0.0117797307488293,7
"40026","LOC672200",644,0.0117829122133729,7
"39366","LOC386247",645,0.0117830568521198,7
"34681","EG384770",646,0.0117846246924333,7
"31904","A730096N15Rik",647,0.011788425545061,7
"36752","LOC218767",648,0.0117941431048656,7
"32543","B430320O11Rik",649,0.0117944365192653,7
"35812","LOC100040981",650,0.0117977110743804,7
"37829","LOC381226",651,0.0118019749056382,7
"38189","LOC382229",652,0.0118022607316304,7
"29712","4930419B13Rik",653,0.0118032448948611,7
"28666","2010005E20Rik",654,0.0118049306457717,7
"39228","LOC385838",655,0.0118057604178402,7
"37558","LOC332042",656,0.0118060417927093,7
"33226","C330048F19",657,0.0118066593328002,7
"36844","LOC227397",658,0.0118089521636746,7
"37404","LOC279056",659,0.0118109522405656,7
"35883","LOC100042500",660,0.0118121746774784,7
"30802","9130601C02Rik",661,0.0118122089810425,7
"32434","B230306G18Rik",662,0.0118126482170571,7
"29300","2900042B11Rik",663,0.0118145966929088,7
"37954","LOC381536",664,0.0118146444118684,7
"40041","LOC672752",665,0.0118148499983788,7
"36570","LOC207731",666,0.0118158829146194,7
"38975","LOC384892",667,0.0118174797802989,7
"33740","D1Ertd396e",668,0.0118200448550654,8
"33871","D430003M24Rik",669,0.0118285531449907,7
"34286","E030034H13Rik",670,0.0118291233303749,7
"37793","LOC381146",671,0.0118347512284944,7
"41122","scl00093.1_86",672,0.0118350417078325,7
"40886","scl000078.1_211_REVCOMP",673,0.0118355302962707,7
"40010","LOC671060",674,0.0118488020592423,7
"30477","6330416L07Rik",675,0.0118490201158954,14
"31020","9530076I17Rik",676,0.0118494233791267,7
"34349","E130114F22Rik",677,0.0118511747307918,7
"38311","LOC382760",678,0.0118511796230652,7
"32464","B230333P14Rik",679,0.0118513624401854,7
"41015","scl0002879.1_64",680,0.0118519967824154,7
"40360","mtDNA_ATP6",681,0.0118551184476514,7
"30095","4933425L21Rik",682,0.011855963879728,7
"30621","6720435I21Rik",683,0.0118565161597293,7
"32896","C030010C08Rik",684,0.0118570747441557,7
"39937","LOC667519",685,0.0118573860668664,7
"39068","LOC385156",686,0.0118575689132103,7
"29704","4930415J05Rik",687,0.0118617826302008,7
"39698","LOC632412",688,0.0118618331048524,7
"36354","LOC100047490",689,0.0118636210921477,7
"32405","B230206N24Rik",690,0.0118654355752615,7
"28046","0610007L01Rik",691,0.011868356622374,12
"31936","A830023I12Rik",692,0.0118692166957511,7
"28980","2410157M17Rik",693,0.0118707965923849,7
"38260","LOC382531",694,0.0118710387274552,7
"35401","Gtl1-13",695,0.0118736825841365,7
"33036","C130073D23Rik",696,0.0118764343067992,7
"34026","D630041L13Rik",697,0.0118769208525485,7
"33809","D2Ertd485e",698,0.0118773894096039,7
"37321","LOC270552",699,0.0118779129017471,7
"34132","D930029E03Rik",700,0.0118817937144201,7
"39753","LOC635963",701,0.011881939599738,7
"39030","LOC385060",702,0.0118830252160374,7
"38939","LOC384757",703,0.0118836306019715,7
"41429","Trrp7",704,0.0118841316661459,7
"40065","LOC674008",705,0.0118850514132295,7
"30942","9430073N08Rik",706,0.0118870890212778,7
"37766","LOC381068",707,0.0118881946406425,7
"35808","LOC100040938",708,0.0118882110084849,7
"28082","0610040O15Rik",709,0.0118902113265313,7
"32090","A930040K03Rik",710,0.0118909846467313,7
"38391","LOC383046",711,0.0118956785311361,7
"38689","LOC384028",712,0.0118968311667321,7
"34474","E330033J05Rik",713,0.0118972839766237,7
"31826","A730013P10Rik",714,0.0118977686447728,7
"39260","LOC385943",715,0.0119047498549684,7
"31818","A730010I05Rik",716,0.0119066613538183,7
"38357","LOC382922",717,0.0119083211771839,7
"38109","LOC381984",718,0.0119096421909421,7
"38950","LOC384818",719,0.011909861112082,7
"39594","LOC622602",720,0.0119136044854751,7
"41245","Spi15",721,0.0119141257644613,7
"32480","B230345N14Rik",722,0.0119148949532523,7
"38348","LOC382877",723,0.0119158901044557,7
"39546","LOC546155",724,0.0119162057817759,7
"30982","9530021H06Rik",725,0.0119164737171834,7
"40787","Raet1c",726,0.0119202243075293,8
"37441","LOC328277",727,0.0119212510089505,7
"39693","LOC631965",728,0.0119239430580896,7
"32876","Btnl7-pending",729,0.0119244700114677,7
"39077","LOC385192",730,0.0119282725327054,7
"40087","LOC674334",731,0.0119285280535744,7
"30901","9430022P05Rik",732,0.0119309602337052,7
"38488","LOC383373",733,0.0119321853863869,7
"33111","C230053B09Rik",734,0.0119326108116302,7
"30582","6430709H04Rik",735,0.0119354216436601,7
"28376","1700012M14Rik",736,0.0119390334075547,7
"29517","4732488H20Rik",737,0.0119406036452855,7
"31362","A230029D22Rik",738,0.0119421343719778,7
"38245","LOC382464",739,0.0119425641944703,7
"31465","A330038H24Rik",740,0.0119441646762914,7
"32912","C030021G16Rik",741,0.0119444340333814,7
"36607","LOC209931",742,0.011946433433321,7
"38003","LOC381671",743,0.0119486204528533,7
"38645","LOC383859",744,0.0119503354247916,7
"37930","LOC381459",745,0.011951574243632,7
"36966","LOC234907",746,0.0119518078413978,7
"33663","D130050A01Rik",747,0.0119542611907533,7
"38526","LOC383487",748,0.0119546444795792,7
"38180","LOC382193",749,0.0119554754277261,7
"29454","4632407J06Rik",750,0.0119562330732524,7
"37313","LOC270245",751,0.0119571090600005,7
"36824","LOC226439",752,0.0119581612208662,7
"34927","EG665903",753,0.0119597203271874,7
"33269","C530020B06Rik",754,0.0119626537796272,7
"35341","Gm792",755,0.0119637954740539,7
"31942","A830027N12Rik",756,0.0119638982013788,7
"38460","LOC383271",757,0.0119662532291905,7
"31116","9630036L12Rik",758,0.0119672758934476,7
"33076","C230004H03Rik",759,0.0119679584252226,7
"40963","scl0002137.1_21",760,0.0119679797196146,7
"37030","LOC237016",761,0.0119690528070849,7
"38787","LOC384322",762,0.0119701607949025,7
"34363","E130301F19Rik",763,0.0119708113242565,7
"40394","Naip7",764,0.0119719418210921,7
"30684","8030406F08Rik",765,0.0119747407424785,7
"37708","LOC380905",766,0.011976229919657,7
"38353","LOC382888",767,0.0119771343003514,7
"35582","Iigp-pending",768,0.01197713573183,7
"37091","LOC239516",769,0.0119779679945766,7
"31071","9630003L17Rik",770,0.0119815862148787,7
"39056","LOC385118",771,0.0119848103550133,7
"31874","A730058H24Rik",772,0.0119859989720496,7
"39132","LOC385401",773,0.0119865158110495,7
"33157","C230080I20Rik",774,0.01198661309997,7
"35801","LOC100040851",775,0.0119873661859548,7
"33259","C430046P22Rik",776,0.0119881816605506,7
"35033","Es2el",777,0.0119881856365135,8
"37071","LOC238771",778,0.0119903186721603,7
"39825","LOC640543",779,0.0119911107807083,7
"41272","Stk18",780,0.011994014827949,7
"33526","D030005C18Rik",781,0.0119954791094089,7
"36242","LOC100046643",782,0.0119968675857749,7
"32411","B230208L21Rik",783,0.0120003943379256,7
"38624","LOC383808",784,0.0120034807318669,7
"31839","A730023A08Rik",785,0.0120066653918855,7
"34843","EG626305",786,0.0120071968076736,7
"40706","Pit1-rs1",787,0.0120098671466877,7
"36847","LOC227571",788,0.0120116068283512,7
"41119","scl000877.1_11",789,0.0120163916902606,7
"40633","Parc",790,0.0120191146426794,7
"34001","D630021H01Rik",791,0.0120203491221884,7
"32263","Arts1-pending",792,0.0120224816834478,7
"36736","LOC218357",793,0.0120234718936483,7
"29823","4930511N19Rik",794,0.0120236208438615,7
"28360","1700010H15Rik",795,0.0120245637679924,7
"38227","LOC382405",796,0.0120249856465603,7
"41633","Vmn2r47",797,0.0120255728363501,7
"39799","LOC638434",798,0.0120267958361529,7
"37690","LOC380866",799,0.012027308804852,7
"34845","EG626549",800,0.0120297937774661,7
"35502","IGHV1S104_L33943_Ig_heavy_variable_1S104_100",801,0.0120299545494169,7
"35720","LOC100039094",802,0.0120319834127173,7
"37973","LOC381587",803,0.0120342729181712,7
"34809","EG622335",804,0.012034668840466,7
"40759","Prp15",805,0.0120351531044456,7
"30930","9430050L06Rik",806,0.0120356483567527,7
"37003","LOC236294",807,0.012036915949766,7
"40928","scl000163.1_1",808,0.0120394349408162,7
"37062","LOC238507",809,0.0120415883512028,7
"30112","4933430A09",810,0.0120422201236544,7
"33222","C330036H15Rik",811,0.0120429353230743,7
"39480","LOC433716",812,0.0120441505685053,7
"39676","LOC630567",813,0.0120491539099692,7
"38623","LOC383807",814,0.0120502572332959,7
"37058","LOC238316",815,0.0120503034935896,7
"33160","C230081H03Rik",816,0.01205249531409,7
"38048","LOC381803",817,0.0120527385248862,7
"41424","Trrp3",818,0.0120548483909708,7
"36839","LOC227264",819,0.0120550898118822,7
"37115","LOC240156",820,0.0120576331069986,7
"30732","9.33E+12",821,0.0120601690004166,7
"22407","Gm10313",822,0.012060494449705,5
"39177","LOC385649",823,0.0120611219370648,7
"36982","LOC235855",824,0.0120612488692601,7
"28365","1700011H22Rik",825,0.0120685387821717,7
"39117","LOC385319",826,0.0120692588018298,7
"38768","LOC384284",827,0.0120700729570357,7
"37050","LOC237826",828,0.0120705827350447,7
"32303","AW125296",829,0.0120712609405354,7
"36991","LOC236035",830,0.0120729785547293,7
"37363","LOC277157",831,0.01207341423259,7
"39842","LOC664894",832,0.0120756607388113,7
"29328","3010002I12Rik",833,0.0120767981856817,7
"39456","LOC386537",834,0.0120771156324394,7
"40990","scl0002447.1_1",835,0.0120776480659788,7
"37691","LOC380867",836,0.0120787119545166,7
"31119","9630041B11Rik",837,0.0120808408006343,7
"34113","D930015A08Rik",838,0.0120808740092961,7
"32819","BC057170",839,0.0120827480002586,7
"38655","LOC383884",840,0.0120844824025036,7
"29415","3830425H19Rik",841,0.0120853746699471,7
"28293","1500010C09Rik",842,0.0120877908887225,7
"39764","LOC636884",843,0.012090626676319,7
"31335","A130094L10Rik",844,0.0120912970991039,7
"38791","LOC384329",845,0.0120920884682963,7
"37582","LOC333472",846,0.0120921551791602,7
"41166","Septin 7",847,0.0120922399606967,7
"38396","LOC383060",848,0.0120997125437855,7
"32779","BC038881",849,0.0121001029075329,7
"36561","LOC195671",850,0.0121035481447845,7
"37968","LOC381576",851,0.0121054662664303,7
"39829","LOC640746",852,0.0121056145646891,7
"37146","LOC241528",853,0.0121058189209819,7
"40451","Nsccn1",854,0.0121076458047838,7
"29643","4921519A02Rik",855,0.0121078615073133,7
"39426","LOC386422",856,0.0121090868603668,7
"40043","LOC672835",857,0.0121093247571678,7
"35708","LOC100038898",858,0.0121095810855733,7
"38090","LOC381937",859,0.0121097341362084,7
"38306","LOC382733",860,0.0121164729745041,7
"38021","LOC381733",861,0.0121171518201241,7
"30467","6330404F12Rik",862,0.012118579364269,7
"37305","LOC269980",863,0.0121190146962461,7
"31192","9930019B18Rik",864,0.0121192258775896,7
"46625","LOC100862604",865,0.0121209385909911,5
"35196","G630065C19Rik",866,0.0121214657814502,7
"40745","Prkar1b-rs",867,0.0121226313319191,7
"37767","LOC381074",868,0.012123995017911,7
"35868","LOC100042083",869,0.0121267013381217,7
"40116","LOC675813",870,0.0121267709782035,7
"31039","9626123_206",871,0.0121275766759844,7
"37909","LOC381423",872,0.0121284281513809,7
"30983","9530022L21Rik",873,0.0121294596610852,7
"32755","BC031147",874,0.0121306187442158,7
"34965","EG668356",875,0.0121318498189436,7
"41033","scl0003176.1_43",876,0.012132010902118,7
"31258","A130021K16Rik",877,0.0121323750672924,7
"36921","LOC232585",878,0.0121344597038473,7
"29501","4732466D17Rik",879,0.012138256807335,7
"31485","A330058M23Rik",880,0.0121384496358226,7
"30260","5730409N16Rik",881,0.0121391031474479,7
"30824","9330112M16",882,0.0121394420542891,7
"37892","LOC381376",883,0.0121409682133202,7
"30536","6430518K01Rik",884,0.0121420253063384,7
"39355","LOC386222",885,0.0121436617325342,7
"37524","LOC331066",886,0.0121436725628144,7
"35964","LOC100044146",887,0.0121439178234735,7
"37273","LOC268781",888,0.0121454173076281,7
"40364","mtDNA_CytB",889,0.0121458893457521,7
"39329","LOC386154",890,0.012146665244184,7
"39377","LOC386271",891,0.0121474806510247,7
"31585","A430095M13Rik",892,0.0121476218482461,7
"30401","6030405B10Rik",893,0.0121481833889266,7
"40164","LOC677369",894,0.0121490469585035,7
"33883","D430012F08Rik",895,0.012153419048235,7
"31716","A630028O16Rik",896,0.0121535057285339,7
"39072","LOC385169",897,0.012154581315588,7
"34868","EG629643",898,0.0121551141753206,7
"30828","9330128J19Rik",899,0.0121552152195554,7
"38894","LOC384614",900,0.0121558506404807,7
"30818","9230116M18Rik",901,0.0121561215801834,7
"30841","9330155G14Rik",902,0.0121576014801241,7
"40113","LOC675732",903,0.0121582547930765,7
"38219","LOC382383",904,0.0121593242632639,7
"36139","LOC100045726",905,0.0121597488898089,7
"35381","Gpr92",906,0.0121608446420045,7
"37548","LOC331528",907,0.0121625216533596,7
"38698","LOC384053",908,0.012163972314548,7
"36196","LOC100046168",909,0.0121641199080614,7
"34395","E230011D01Rik",910,0.0121642380520574,7
"31034","9530097L16Rik",911,0.0121649759130355,7
"38429","LOC383133",912,0.0121672854877486,7
"37640","LOC380719",913,0.0121675911629499,7
"34811","EG622384",914,0.0121679556716764,7
"30078","4933417C16Rik",915,0.0121716100661354,7
"30597","6530404N23Rik",916,0.012171805264789,7
"38013","LOC381702",917,0.0121725753811315,7
"38895","LOC384616",918,0.0121729740451357,7
"33212","C330019M07Rik",919,0.0121731359993797,7
"37279","LOC268853",920,0.012173657878781,7
"32095","A930103B21Rik",921,0.0121754709562181,7
"34013","D630030E05Rik",922,0.0121766781865116,7
"39199","LOC385718",923,0.0121769516709315,7
"31872","A730057L01Rik",924,0.0121770064798656,7
"31060","9629553_1729",925,0.012178323458977,7
"34788","EG546954",926,0.012179319744593,7
"30692","8030455F02Rik",927,0.0121795961146159,7
"37698","LOC380884",928,0.0121829742947825,7
"37007","LOC236365",929,0.0121840484769729,7
"24699","Gm8566",930,0.0121847326954935,6
"34567","EG215895",931,0.0121848146878991,7
"37110","LOC240111",932,0.0121875252442553,7
"31825","A730013O20",933,0.0121894861090641,7
"33804","D230050J18Rik",934,0.0121919094128204,7
"40005","LOC670485",935,0.0121935455845445,7
"33358","C730040K02Rik",936,0.0121942845118031,7
"37327","LOC270893",937,0.0121946794380489,7
"28349","1700008E09Rik",938,0.0121955738312457,7
"32413","B230208N19Rik",939,0.0121957227451915,7
"29658","4921529N20Rik",940,0.0121977672941806,7
"29977","4932408B21Rik",941,0.0121986931129028,7
"36250","LOC100046771",942,0.0121994158165033,7
"36902","LOC231227",943,0.0121995011381741,7
"35154","Ftl2",944,0.0122007184149694,14
"37894","LOC381380",945,0.0122053477637022,7
"40024","LOC671947",946,0.0122054559706398,7
"38240","LOC382451",947,0.0122071817713663,7
"34250","E030002K04Rik",948,0.0122079237288727,7
"35871","LOC100042159",949,0.0122084332836373,7
"41627","V2r6",950,0.0122087402138318,7
"40895","scl0001185.1_221",951,0.012209894538381,7
"37752","LOC381029",952,0.0122111595542856,7
"37180","LOC243351",953,0.0122118407780788,7
"38613","LOC383766",954,0.0122120758532946,7
"39180","LOC385657",955,0.0122153739772869,7
"35827","LOC100041375",956,0.0122154507177232,7
"36090","LOC100045340",957,0.0122164298282116,7
"38299","LOC382708",958,0.0122179788745589,7
"36540","LOC194372",959,0.0122182460900674,7
"37556","LOC331981",960,0.0122189846981784,7
"30696","8030472J01Rik",961,0.0122211734133975,7
"34799","EG620119",962,0.0122228254123401,7
"30608","6530443I23Rik",963,0.0122231294561713,7
"30188","5330429J23Rik",964,0.0122236245016508,7
"31113","9630035P19Rik",965,0.0122241961747647,7
"39124","LOC385361",966,0.0122254299418498,7
"30016","4932443D20",967,0.0122275852131375,7
"39409","LOC386381",968,0.0122292127413531,7
"31441","A230104G09Rik",969,0.0122294236527695,7
"37112","LOC240117",970,0.0122318015549415,7
