"","ranking","median","mean","sd"
"POLR2K",6737,0.081963288451483,0.114628071659829,0.107030609084043
"PNPLA8",6738,0.0819650579389821,0.151053939420595,0.182764093021859
"HMGB4",6739,0.0819739837903783,0.221967566905493,0.332115469858829
"VN1R2",6740,0.0819796998676085,0.345343259049361,0.578256442532405
"PARP2",6741,0.081985470646025,0.102694960894527,0.0918259196489632
"ACER1",6742,0.0819903740358992,0.146200115697849,0.181393446588116
"SLAMF9",6743,0.0820039217599932,0.158867500463326,0.206343517819758
"RAPGEF3",6744,0.0820057690801778,0.420942449696079,0.716181916626354
"ZCCHC12",6745,0.0820089139564005,0.29907152954903,0.484681185837731
"NSMF",6746,0.0820091467740895,0.144993797353626,0.179935086172809
"TCL1A",6747,0.0820110306206124,0.242944794601248,0.372706363629412
"ERG",6748,0.0820186963781686,0.122377897768741,0.133192974436232
"LOC101928483",6749,0.0820314363574949,0.250019056388593,0.385713070189373
"NEK9",6750,0.0820467149191597,0.131471193588714,0.143799465045664
"CRTC3",6751,0.0820504721306954,0.0926057809334948,0.0754346370042362
"PPP1R18",6752,0.0820587750462396,0.257599921329484,0.385944902766397
"ARHGEF1",6753,0.0820655635640918,0.107077897331182,0.107964613812559
"TTC36",6754,0.0820663357474239,0.419250567167958,0.716046299374491
"CDC73",6755,0.0820700199246874,0.115441100641603,0.107651505662634
"LARP1B",6756,0.082071375426001,0.0990073098943626,0.0923952787015284
"R3HDM4",6757,0.0820762102921054,0.145806203919457,0.176661274279423
"ZNHIT1",6758,0.0820765911597212,0.124608705716693,0.120235109642233
"GABRQ",6759,0.0820780870075263,0.202349357749456,0.29905262090968
"SLITRK5",6760,0.0820914162817833,0.212550327487888,0.313530884341676
"MRPS30",6761,0.0820921561298989,0.101785985445385,0.0967788069836554
"C22orf29",6762,0.0821054096110706,0.142247082654676,0.17423992051063
"RILPL2",6763,0.0821127967924244,0.0978744859167548,0.0778505884126326
"ANKS6",6764,0.0821197544797927,0.217815305331907,0.324654228986155
"CDCA3",6765,0.0821330930497545,0.207396698820231,0.306758022847906
"PPAP2B",6766,0.0821407110176035,0.127675208057294,0.119876478941366
"DDX60L",6767,0.0821527949123303,0.128112519453424,0.134824585721285
"WIPI1",6768,0.082164464815365,0.129384279572121,0.137360375604484
"SETD5",6769,0.0821699489499289,0.0977631110438219,0.0851698699306417
"RELA",6770,0.0821739508455015,0.0979805796242316,0.0883354393213297
"PVRIG",6771,0.0821754965285952,0.23587205765061,0.357611780595384
"ZNRF4",6772,0.0821770461412711,0.253257801571402,0.391609824046648
"MC2R",6773,0.0821935829178095,0.128323417348226,0.153233545389731
"RAB2B",6774,0.0822077392055521,0.0784455410106402,0.0467441847891228
"TAP1",6775,0.0822219286151034,0.167245205148842,0.223038754583423
"COX10",6776,0.082222784949718,0.134075229967223,0.151585402472812
"HBZ",6777,0.082228587630282,0.384268839413869,0.650333396372559
"HOXB13",6778,0.0822445648039254,0.21645244129653,0.320699474431044
"WDR4",6779,0.0822481113545944,0.174423185978664,0.230739363990068
"DYRK1B",6780,0.0822481346445335,0.242497400117665,0.371979746333118
"KIF3C",6781,0.082251115478496,0.120477997282232,0.134626885379055
"RNF207",6782,0.0822517686253999,0.0912314262375863,0.0852451756954495
"ANKRD22",6783,0.0822537312761404,0.27705323167221,0.443063515547537
"Y16709",6784,0.0822616493016518,0.138490436812294,0.140212177773975
"SMAD2",6785,0.0822722562703656,0.13312699422308,0.147207835240376
"MSH3",6786,0.0822728406356222,0.161806914099899,0.210207300387567
