"Gene","metaRanking","RP"
"LOC100131530",9569,10433
"HLA-F-AS1",9570,10434
"CREB1",9571,10435
"FZR1",9572,10437
"CTA-250D10.23",9573,10438
"KIRREL3-AS3",9574,10438
"UBOX5",9575,10439
"HTR3B",9576,10439
"LOC645683",9577,10440
"RNU6-1043P",9578,10440
"GCSAM",9579,10441
"SNAPC3",9580,10442
"CDK5RAP1",9581,10442
"LOC100128035",9582,10443
"CTDSPL",9583,10443
"HSD17B2",9584,10443
"LOC644563",9585,10444
"IL1R1",9586,10444
"TICRR",9587,10445
"CNN3",9588,10446
"LOC100127953",9589,10446
"PSMG3",9590,10447
"SYNCRIP",9591,10448
"PAQR6",9592,10449
"PIFO",9593,10449
"RNU6-928P",9594,10449
"ZNF133",9595,10450
"CLSTN1",9596,10450
"TMEM209",9597,10451
"ZNF313",9598,10451
"LURAP1",9599,10452
"C17orf89",9600,10455
"PRIM1",9601,10456
"IL36RN",9602,10456
"GAN",9603,10457
"CC2D1A",9604,10459
"SETD9",9605,10459
"ORMDL1",9606,10459
"C11orf71",9607,10460
"AP001062.7",9608,10460
"PDSS1",9609,10461
"DCTN6",9610,10461
"APRT",9611,10461
"ARCN1",9612,10462
"LOC100631378",9613,10462
"RNU6-1289P",9614,10463
"ADAM3A",9615,10466
"CTD-2554C21.3",9616,10466
"SUMO4",9617,10466
"MAP6D1",9618,10467
"C11orf48",9619,10467
"LOC100130291",9620,10468
"MIR646HG",9621,10469
"RPL18P10",9622,10469
"LOC284240",9623,10470
"KIAA1468",9624,10471
"LOC100133772",9625,10472
"IGFN1",9626,10472
"KCP",9627,10473
"LOC101928189",9628,10473
"ACTRT3",9629,10473
"LOC101927181",9630,10475
"SURF6",9631,10475
"LINC01442",9632,10475
"GFOD2",9633,10476
"VAC14",9634,10476
"PHLPP2",9635,10480
"RN7SL448P",9636,10481
"ASNS",9637,10481
"SH3RF1",9638,10483
"FAM91A1",9639,10483
"NDUFB10",9640,10483
"LOC653375",9641,10484
"LOC101927811",9642,10485
"CREBL2",9643,10485
"MDC1",9644,10486
"RNF34",9645,10488
"RNASET2",9646,10488
"NOP14",9647,10489
"MRPL36",9648,10491
"VKORC1",9649,10491
"LOC100996263",9650,10491
"PCYOX1",9651,10491
"RN7SL107P",9652,10494
"CRYBG3",9653,10496
"RP11-359E8.5",9654,10497
"ABLIM2",9655,10498
"SPECC1L",9656,10498
"LOC646956",9657,10498
"POU4F3",9658,10499
"SGSH",9659,10499
"TMEM101",9660,10500
"CTD-2035E11.5",9661,10500
"SART1",9662,10502
"LOC101928748",9663,10502
"TPTE2P6",9664,10504
"MRPS18C",9665,10507
"CD101",9666,10510
"COPB2",9667,10512
"ISYNA1",9668,10512
"RBMS2",9669,10512
"ZNF746",9670,10515
"CRTC2",9671,10515
"ANXA2P3",9672,10515
"CD40",9673,10515
"RP11-468E2.5",9674,10516
"OR6C68",9675,10517
"TNFRSF18",9676,10517
"HMGB3P24",9677,10518
"TOR1AIP1",9678,10519
"APOA1BP",9679,10522
"MIR202",9680,10524
"TOR1B",9681,10526
"LINC01352",9682,10528
"ESRP1",9683,10529
"FBXO11",9684,10530
"METTL15",9685,10530
"LOC643384",9686,10531
"RAB3GAP1",9687,10532
"UBR7",9688,10535
"ROCK1P1",9689,10536
"THAP7",9690,10537
"UHRF2",9691,10537
"SNRK",9692,10537
"MRPL51",9693,10537
"LOC100294341",9694,10538
"PVR",9695,10540
"CLIC1",9696,10540
"LINC00518",9697,10541
"CXorf40A",9698,10541
"DERL2",9699,10542
"DHX33",9700,10543
"LOC101929027",9701,10544
"LOC646200",9702,10545
"LOC100132918",9703,10545
"POLN",9704,10547
"GPR132",9705,10547
"HNRNPL",9706,10548
"C9orf43",9707,10548
"KIF7",9708,10549
"LOC729090",9709,10549
"KIAA1267",9710,10550
"WRB",9711,10551
"MIR6834",9712,10552
"AQP4-AS1",9713,10552
"TALDO1",9714,10552
"LARP1B",9715,10553
"LOC392437",9716,10555
"ZNF552",9717,10555
"CDC123",9718,10555
"KREMEN1",9719,10557
"SLC41A1",9720,10557
"CCDC184",9721,10558
"SNRPN",9722,10558
"ARV1",9723,10560
"CTB-12A17.3",9724,10560
"SLC36A1",9725,10562
"CCM2",9726,10563
"USP22",9727,10563
"SLC6A1",9728,10564
"LOC647856",9729,10564
"LOC100130872",9730,10565
"HOXB7",9731,10565
"POM121L2",9732,10565
"AC112198.1",9733,10565
"HNRNPA1L2",9734,10566
"IL11RA",9735,10566
"NOL4",9736,10566
"RP11-210K20.4",9737,10567
"STT3B",9738,10567
"RNU4-85P",9739,10568
"CCND3",9740,10568
"RN7SL188P",9741,10569
"NUDT9",9742,10570
"SEMA4B",9743,10571
"NDNL2",9744,10572
"LOC102725198",9745,10572
"ILDR2",9746,10573
"PRR3",9747,10573
"LOC100287290",9748,10573
"TRPC4AP",9749,10574
"CABYR",9750,10576
"LINC01061",9751,10576
"ERF",9752,10577
"CACYBP",9753,10577
"DIS3L",9754,10578
"C17orf85",9755,10578
"SIDT2",9756,10578
"GS1-124K5.11",9757,10578
"LOC653438",9758,10578
"CHAT",9759,10579
"KIFAP3",9760,10579
"LOC101929687",9761,10579
"LOC644936",9762,10581
"ZDHHC13",9763,10581
"RNU6-593P",9764,10582
"GABRD",9765,10582
"ZBTB7A",9766,10583
"HCRT",9767,10584
"A1BG",9768,10585
"RBM6",9769,10586
"IGKV1-13",9770,10586
"CLTB",9771,10587
"FAM43B",9772,10587
"RAPGEF2",9773,10589
"KCNMB3",9774,10589
"BC047942",9775,10590
"MRPL22",9776,10591
"GRAMD4",9777,10591
"HSPE1-MOB4",9778,10591
"ZYG11A",9779,10592
"SBF2",9780,10593
"LOC646841",9781,10593
"LOC101928222",9782,10594
"RNU7-35P",9783,10595
"ARHGAP17",9784,10597
"KRT8P9",9785,10597
"LINC01220",9786,10599
"LOC653147",9787,10602
"LOC654780",9788,10603
"LOC100128729",9789,10604
"VSTM2B",9790,10605
"RP11-456H18.2",9791,10606
"FOXO3",9792,10606
"CEP44",9793,10606
"NDUFAB1",9794,10606
"TTC9C",9795,10608
"NRAP",9796,10609
"RNU6-672P",9797,10609
"LINC00176",9798,10609
"DNAJC25-GNG10",9799,10610
"TMEM53",9800,10611
"DDX27",9801,10611
"GNG11",9802,10611
"LOC728533",9803,10611
"KDM2B",9804,10612
"SLC25A4",9805,10613
"CSTF1",9806,10614
"LOC100129722",9807,10615
"GPATCH4",9808,10615
"INPP5E",9809,10616
"ABCA7",9810,10616
"OR10D3",9811,10619
"TGFBR2",9812,10619
"ARL2BP",9813,10619
"TPCN2",9814,10619
"RNF207",9815,10619
"TMEM91",9816,10619
"RAB37",9817,10621
"KRT75",9818,10622
"TXNIP",9819,10622
"LOC441131",9820,10622
"LOC101927348",9821,10623
"TBC1D23",9822,10624
"DUSP11",9823,10624
"TOE1",9824,10625
"ZNF524",9825,10625
"LOC648294",9826,10626
"USP3",9827,10626
"RP11-138I17.1",9828,10628
"RBM17",9829,10628
"MORN1",9830,10628
"YME1L1",9831,10630
"WDR37",9832,10630
"FBXO44",9833,10630
"ZSCAN16-AS1",9834,10631
"WDR44",9835,10632
"CYCSP39",9836,10633
"DIRAS1",9837,10633
"SNORD115-6",9838,10634
"HRC",9839,10635
"EBF1",9840,10636
"BC040412",9841,10637
"KIAA1644",9842,10638
"ACTN4",9843,10638
"LOC219688",9844,10639
"CDC42-IT1",9845,10640
"OGFOD1",9846,10641
"CDC42BPB",9847,10642
"TYW1",9848,10644
"OSBPL9",9849,10644
"CTA-268H5.14",9850,10645
"ATP8A2",9851,10645
"AVPR2",9852,10646
"LOC646316",9853,10646
"PLEKHM2",9854,10646
"ZNF32",9855,10648
"TECR",9856,10649
"NFRKB",9857,10652
"DGCR8",9858,10652
"AC004941.5",9859,10657
"PON2",9860,10659
"SNRPD3",9861,10659
"TMEM181",9862,10659
"SIAH2",9863,10660
"RNU1-15P",9864,10660
"LOC100505666",9865,10661
"NPAS3",9866,10661
"MRPS11",9867,10662
"HLA-DMB",9868,10663
"GLIDR",9869,10663
"DAOA",9870,10665
"RNU6-1280P",9871,10665
"HRH2",9872,10665
"NLGN2",9873,10665
"L3HYPDH",9874,10665
"SLC44A2",9875,10667
"FAM21C",9876,10668
"RNY4P3",9877,10668
"GUCY1B2",9878,10669
"IFT43",9879,10669
"LOC100129580",9880,10670
"LOC101928435",9881,10672
"TIMM22",9882,10673
"LOC387841",9883,10675
"FNTA",9884,10675
"CCR2",9885,10676
"RBM33",9886,10677
"AKT3",9887,10677
"LOC100133836",9888,10677
"C16orf91",9889,10678
"KRCC1",9890,10679
"CDKN2B-AS1",9891,10679
"DENR",9892,10680
"ZAK",9893,10680
"LMAN2",9894,10680
"TMEM74",9895,10680
"TRAM1",9896,10681
"TEGT",9897,10681
"MIR33A",9898,10681
"RGL2",9899,10682
"DCTN2",9900,10683
"KALP",9901,10683
"FAM19A2",9902,10683
"TMSL3",9903,10684
"RNF145",9904,10684
"LOC494150",9905,10684
"PRPS1",9906,10685
"ZZEF1",9907,10685
"LOC102724362",9908,10686
"LAMA3",9909,10686
"NOS1AP",9910,10687
"SFTPA1",9911,10687
"LOC643802",9912,10689
"TSSK3",9913,10690
"LOC649821",9914,10691
"GAFA2",9915,10691
"YPLR6490",9916,10693
"NOTCH2NL",9917,10694
"MAP2K4",9918,10694
"NDUFS6",9919,10695
"OLAH",9920,10695
"EIF2A",9921,10696
"EIF3J",9922,10698
"FAM160B2",9923,10698
"HHLA1",9924,10699
"RNU6-713P",9925,10699
"LOC651198",9926,10700
"RNU4-65P",9927,10701
"FAM166A",9928,10701
"MYLK2",9929,10702
"ZNF331",9930,10702
"FAM162A",9931,10704
"IGHV3-35",9932,10705
"RHOG",9933,10705
"CCDC42",9934,10707
"SNORD116-17",9935,10707
"CPSF3",9936,10708
"RP4-647C14.3",9937,10709
"PNKD",9938,10710
"GUK1",9939,10710
"TGIF1",9940,10711
"MLH1",9941,10711
"B4GALT4",9942,10713
"POLR3K",9943,10714
"LOC101928676",9944,10716
"FLJ30428",9945,10717
"POLR1C",9946,10718
"SLC7A6",9947,10719
"SYT1",9948,10720
"LIPH",9949,10720
"AP1S2",9950,10721
"MIR3917",9951,10721
"AK2",9952,10721
"KPNA6",9953,10722
"RAPGEF5",9954,10724
"KDF1",9955,10724
"RPL17",9956,10728
"UPF2",9957,10730
"LOC645058",9958,10730
"MRPS11P1",9959,10731
"TCF4",9960,10732
"LOC644877",9961,10732
"LOC729658",9962,10735
"RP11-215E13.2",9963,10736
"CLNK",9964,10737
"RP11-245J9.5",9965,10738
"ZSCAN18",9966,10738
"TMEM126A",9967,10739
"SLC4A11",9968,10739
"RPUSD1",9969,10740
"RNU6-946P",9970,10740
"RNU6-130P",9971,10741
"SPPL2A",9972,10741
"LOC391169",9973,10743
"ULK3",9974,10743
"C9orf156",9975,10744
"SNHG19",9976,10746
"RHBDD1",9977,10746
"IDO2",9978,10747
"RN7SL492P",9979,10747
"DFFA",9980,10748
"FAM50B",9981,10749
"ATRNL1",9982,10749
"ISCA1",9983,10750
"RNU6-877P",9984,10750
"RP11-395N3.1",9985,10751
"PWP1",9986,10753
"ELOVL1",9987,10754
"SP3P",9988,10755
"WIPI1",9989,10756
"PSAPL1",9990,10758
"LOC642909",9991,10759
"SPG20OS",9992,10760
"ACER3",9993,10761
"LOC391532",9994,10762
"LINC01101",9995,10762
"C11orf87",9996,10762
"ANAPC11",9997,10764
"GSTO1",9998,10764
"RP1-286D6.5",9999,10765
"MGC71993",10000,10766
"AGPAT1",10001,10766
"EXOC5",10002,10768
"GOLGA6L6",10003,10768
"MID2",10004,10768
"BNIP3L",10005,10770
"NECAP1",10006,10771
"NUP214",10007,10772
"ZNF197",10008,10774
"ANKRD45",10009,10775
"TMEM140",10010,10776
"TXNDC1",10011,10777
"PSME3",10012,10777
"LZIC",10013,10778
"ITIH6",10014,10778
"C5AR2",10015,10778
"LOC728211",10016,10778
"TTF1",10017,10778
"DKFZp779M0652",10018,10780
"BXDC2",10019,10781
"LOC440173",10020,10781
"NACC1",10021,10782
"CHCHD1",10022,10783
"FAM53A",10023,10783
"LOC101927112",10024,10784
"CUL2",10025,10785
"NTN1",10026,10786
"ROCK1",10027,10786
"SNAP23",10028,10787
"AC141928.1",10029,10787
"CDK13",10030,10787
"EIF3H",10031,10788
"LOC102724112",10032,10791
"ALG3",10033,10792
"TMEM11",10034,10793
"LOC286161",10035,10794
"SDR42E1",10036,10796
"WASL",10037,10796
"CYP21A1P",10038,10797
"THOC7",10039,10797
"NFKBIB",10040,10798
"LOC100509814",10041,10799
"FOXRED1",10042,10799
"SCGB2A2",10043,10799
"COL28A1",10044,10799
"SNX19P1",10045,10801
"WDR49",10046,10803
"LOC101928173",10047,10804
"RP13-39P12.3",10048,10805
"PDCD5",10049,10806
"LZTS2",10050,10807
"LOC102724426",10051,10810
"MRPS23",10052,10811
"ZNF135",10053,10811
"ERVH-4",10054,10812
"C17orf104",10055,10812
"CCDC79",10056,10812
"PRSS55",10057,10813
"VSX1",10058,10813
"LOC644124",10059,10814
"SARM1",10060,10814
"PNPT1",10061,10814
"NDUFV1",10062,10814
"GGT3",10063,10815
"ADAT3",10064,10816
"FXYD5",10065,10817
"RNA5SP85",10066,10818
"SLC25A46",10067,10820
"HECTD1",10068,10820
"RPL29",10069,10821
"LOC100128899",10070,10821
"GPR116",10071,10821
"SNED1",10072,10823
"APBB1",10073,10823
"PITPNM3",10074,10824
"CEP350",10075,10824
"KRT80",10076,10824
"PUS3",10077,10825
"AC005162.4",10078,10826
"FRRS1L",10079,10827
"LOC440733",10080,10827
"NDUFA10",10081,10827
"RP11-465I4.3",10082,10828
"ZNF211",10083,10828
"MIR3658",10084,10829
"TBCD",10085,10830
"RN7SKP86",10086,10830
"RPP25",10087,10831
"LOC730235",10088,10833
"LOC730455",10089,10833
"TCEAL3",10090,10834
"SURF4",10091,10834
"HNRNPR",10092,10835
"VPS72",10093,10835
"ADCYAP1",10094,10835
"LOC646195",10095,10836
"DDX46",10096,10837
"PTRF",10097,10837
"ELK4",10098,10837
"MLF2",10099,10838
"CHRNB2",10100,10839
"LOC100509646",10101,10839
"NCBP1",10102,10841
"IFT27",10103,10842
"SMG8",10104,10843
"COX10",10105,10843
"LINC00886",10106,10844
"SEPT2",10107,10844
"PIH1D1",10108,10846
"STX7",10109,10846
"ZNF700",10110,10847
"TTC19",10111,10847
"GVQW1",10112,10847
"SH3GLB2",10113,10848
"G6PD",10114,10848
"LOC653314",10115,10850
"LOC727803",10116,10851
"GPR137",10117,10852
"ARSB",10118,10853
"RNY4P13",10119,10853
"KLHL22",10120,10855
"ARHGEF5",10121,10855
"CD99P1",10122,10855
"LOC285074",10123,10855
"CENPI",10124,10855
"IFNAR1",10125,10857
"LOC100132715",10126,10857
"CACNG5",10127,10860
"TTC13",10128,10861
"WBSCR16",10129,10861
"NOL11",10130,10862
"RNU1-142P",10131,10863
"IDH3B",10132,10863
"LOC728034",10133,10864
"CLEC16A",10134,10866
"ENKD1",10135,10866
"C12orf50",10136,10867
"LOC729406",10137,10868
"BCCIP",10138,10869
"RNU6-1330P",10139,10869
"TRIM51",10140,10869
"LOC730535",10141,10872
"HGSNAT",10142,10874
"FES",10143,10874
"ANAPC13",10144,10875
"BCRP3",10145,10875
"RP11-333I13.1",10146,10876
"RNU6-392P",10147,10878
"PTS",10148,10878
"MGC10814",10149,10879
"SCTR",10150,10879
"MAST3",10151,10881
"COX11P1",10152,10881
"YY2",10153,10882
"MIR30C2",10154,10882
"EED",10155,10882
"ONECUT2",10156,10882
"F8A2",10157,10883
"LOC100287497",10158,10883
"RN7SKP97",10159,10884
"SSC5D",10160,10885
"ARHGEF25",10161,10885
"PMM1",10162,10887
"LAMP5",10163,10887
"TDRD7",10164,10888
"RNU6-973P",10165,10889
"KCTD12",10166,10889
"SNORD116-15",10167,10891
"SLC22A18AS",10168,10892
"GOPC",10169,10893
"HOXA1",10170,10894
"INTS10",10171,10894
"LINC00202-1",10172,10894
"TRIM27",10173,10894
"VAPA",10174,10896
"TNAP",10175,10896
"OR4C5",10176,10896
"HSBP1",10177,10897
"LOC101928144",10178,10898
"ARFRP1",10179,10898
"LOC100134189",10180,10899
"HAUS3",10181,10899
"CST5",10182,10900
"RAB43",10183,10900
"HSPA13",10184,10901
"LOC100129540",10185,10902
"SLC25A47",10186,10903
"TSHR",10187,10903
"FTSJ2",10188,10906
"FLJ11710",10189,10909
"AX748417",10190,10909
"MTMR9",10191,10910
"LOC286297",10192,10911
"USP27X",10193,10911
"PITPNM1",10194,10911
"AKIRIN2",10195,10912
"AJUBA",10196,10912
"GOLGA6L2",10197,10913
"RSPH10B",10198,10914
"DNAAF1",10199,10915
"RNU6-532P",10200,10916
"ATP13A4",10201,10916
"LOC102724873",10202,10918
"RANBP10",10203,10919
"NCAM1",10204,10920
"DDX3X",10205,10920
"WBP5",10206,10921
"IGF2BP2",10207,10922
"HRG",10208,10923
"CLDND1",10209,10923
"LOC100130506",10210,10924
"BCL7B",10211,10924
"SLC44A1",10212,10925
"PPP2R3A",10213,10925
"RAB1B",10214,10926
"SMCR5",10215,10928
"MIR7110",10216,10928
"ZFC3H1",10217,10929
"MRPL39",10218,10930
"RNU4-21P",10219,10930
"TMED9",10220,10932
"SUPV3L1",10221,10933
"CLUL1",10222,10934
"C8orf44-SGK3",10223,10935
"MIA3",10224,10937
"MAP7D1",10225,10937
"PHLDA3",10226,10938
"TSPYL5",10227,10938
"GRM3",10228,10939
"PMS2P4",10229,10940
"INSM1",10230,10940
"PBRM1",10231,10942
"DIEXF",10232,10942
"TBX1",10233,10942
"LOC400043",10234,10944
"C21orf119",10235,10945
"FZD8",10236,10945
"RP11-932O9.10",10237,10947
"TERF2",10238,10948
"HERC2P5",10239,10950
"RNF215",10240,10950
"LOC645693",10241,10951
"ASPDH",10242,10951
"ALX3",10243,10952
"RAC1",10244,10952
"TTLL3",10245,10953
"C1orf53",10246,10953
"UPF1",10247,10953
"MIR95",10248,10956
"TACC1",10249,10957
"TATDN1",10250,10958
"LOC349114",10251,10960
"FAM39E",10252,10961
"GLMN",10253,10961
"RP11-10N23.4",10254,10961
"NBEAL2",10255,10962
"PAQR8",10256,10962
"LOC101929328",10257,10962
"ZNF542P",10258,10963
"C10orf53",10259,10964
"CLDN16",10260,10965
"NRIP2",10261,10966
"SNORD115-1",10262,10966
"KDM5A",10263,10967
"SNHG8",10264,10969
"LOC100132797",10265,10969
"TMEM114",10266,10972
"TCF7L1",10267,10972
"LOC101928580",10268,10976
"SEMA4D",10269,10976
"UFC1",10270,10977
"CXCR1",10271,10977
"RNU6-1052P",10272,10978
"GPR125",10273,10979
"MSS51",10274,10979
"MYEOV2",10275,10980
"SLC25A17",10276,10980
"C6orf48",10277,10980
"PDIK1L",10278,10980
"RNU6-174P",10279,10982
"LOC144438",10280,10983
"CD46",10281,10984
"LOC646674",10282,10984
"SMAD3",10283,10984
"TFDP1",10284,10985
"CAPN13",10285,10985
"LOC653225",10286,10986
"RP1-31B8.1",10287,10986
"PPWD1",10288,10986
"DUSP16",10289,10987
"PRRT1",10290,10988
"FRMD6-AS1",10291,10990
"LOC100129534",10292,10991
"TBC1D28",10293,10991
"SH3GL3",10294,10991
"AMMECR1",10295,10992
"CAMSAP1",10296,10993
"PSMD2",10297,10993
"SPAG8",10298,10994
"ATP6V1G2-DDX39B",10299,10994
"TBC1D24",10300,10994
"TJP1",10301,10996
"RGCC",10302,10997
"LOC101929240",10303,10997
"MAN1A2",10304,10997
"APOL2",10305,10998
"LOC101929728",10306,10998
"PRKAG2",10307,11000
"LOC101929949",10308,11001
"HS3ST1",10309,11001
"SMC6",10310,11002
"EIF3E",10311,11003
"LYRM7",10312,11004
"SNX2",10313,11005
"CAPZB",10314,11005
"ASMTL",10315,11005
"NRD1",10316,11006
"ARHGDIA",10317,11006
"RPA3",10318,11006
"BTBD11",10319,11008
"HLA-C",10320,11009
"CTF1",10321,11010
"CAST",10322,11011
"DAP",10323,11011
"COG3",10324,11012
"INTS8",10325,11014
"NDRG1",10326,11015
"NPTXR",10327,11015
"LINC01354",10328,11016
"FBXW9",10329,11016
"N4BP2L2",10330,11017
"UCHL5",10331,11017
"LOC389517",10332,11018
"LINC01105",10333,11020
"VIL1",10334,11020
"CT83",10335,11021
"OR8G3P",10336,11021
"ARF3",10337,11021
"MOSPD3",10338,11021
"C11orf72",10339,11021
"NCOA1",10340,11022
"RP11-1109F11.3",10341,11022
"LMNA",10342,11022
"GSS",10343,11024
"CHPF",10344,11024
"STK32C",10345,11024
"LIMS1",10346,11025
"LGALS7B",10347,11026
"SLC6A13",10348,11027
"LYSMD1",10349,11027
"LOC731789",10350,11027
"APBB3",10351,11029
"ZZZ3",10352,11030
"LOC126235",10353,11030
"ZNF697",10354,11030
"OR5M8",10355,11030
"PMFBP1",10356,11031
"KIAA0157",10357,11031
"TRMT1",10358,11032
"RNU6-934P",10359,11033
"ZNF606",10360,11033
"EIF1B",10361,11033
"ZNF189",10362,11034
"DDX1",10363,11034
"LINC00102",10364,11035
"RBFOX1",10365,11037
"ATG10",10366,11037
"RNU6-706P",10367,11039
"DENND4B",10368,11039
"PLD2",10369,11039
"HEMK1",10370,11040
"TPMT",10371,11040
"GEMIN2",10372,11041
"LOC649076",10373,11041
"MYRFL",10374,11041
"LOC284014",10375,11044
"CXXC5",10376,11045
"RNU6-848P",10377,11045
"SDE2",10378,11045
"COLGALT2",10379,11045
"PRKCZ",10380,11046
"LOC100996425",10381,11046
"PDP1",10382,11047
"CAMK2B",10383,11048
"RNU2-41P",10384,11049
"VPS36",10385,11050
"DMBT1",10386,11053
"LEO1",10387,11053
"DIO3OS",10388,11054
"LOC101928420",10389,11055
"PDE4A",10390,11056
"SPRY4-IT1",10391,11057
"ZNF788",10392,11058
"ZMIZ1",10393,11059
"LOC645251",10394,11060
"LOC646688",10395,11062
"LOC100130856",10396,11062
"H2AFJ",10397,11062
"SIRPA",10398,11064
"OXCT1",10399,11065
"ZAN",10400,11065
"RP11-6I2.3",10401,11066
"FDX1L",10402,11067
"AHDC1",10403,11068
"LOC101927769",10404,11068
"CHST1",10405,11068
"LOC644101",10406,11069
"BC036778",10407,11070
"PGLS",10408,11071
"ATP5J",10409,11071
"PADI2",10410,11073
"SFRS9",10411,11073
"TMEM43",10412,11074
"KIF9",10413,11075
"IER3IP1",10414,11075
"LOC647150",10415,11077
"TCTEX1D2",10416,11079
"CACNG6",10417,11080
"TMEM150B",10418,11081
"TMEM185A",10419,11081
"ALG12",10420,11081
"VRK2",10421,11082
"CDRT1",10422,11082
"FAM179A",10423,11083
"CLCA3P",10424,11083
"TCF3",10425,11083
"FNIP2",10426,11083
"MARVELD1",10427,11084
"POLE",10428,11084
"LOC100506282",10429,11084
"LOC101060091",10430,11086
"TBC1D25",10431,11086
"CCT3",10432,11087
"LOC100507535",10433,11088
"SH3YL1",10434,11089
"TRIM38",10435,11091
"NTSR2",10436,11092
"ATG12",10437,11093
"PJA2",10438,11094
"ZNF622",10439,11094
"C1orf68",10440,11095
"RNU6-336P",10441,11096
"P4HTM",10442,11096
"RBM45",10443,11096
"C14orf169",10444,11097
"ELFN1",10445,11098
"VSIG10L",10446,11098
"ZBTB8B",10447,11098
"PAK7",10448,11099
"ZNF616",10449,11099
"CD47",10450,11099
"NREP",10451,11101
"SNRNP35",10452,11101
"LINC00969",10453,11101
"ZMYND8",10454,11101
"SLC25A3P1",10455,11103
"KIAA1737",10456,11104
"LOC100131707",10457,11104
"DCTN5",10458,11105
"HDAC5",10459,11105
"XKRY2",10460,11105
"CASC18",10461,11106
"RNGTT",10462,11106
"ELANE",10463,11107
"CATIP",10464,11107
"ALDH16A1",10465,11108
"RNA5SP132",10466,11108
"IMPDH2",10467,11111
"MIR485",10468,11111
"OR4A1P",10469,11114
"MTRF1",10470,11114
"FPGS",10471,11114
"KIF17",10472,11115
"LOC729964",10473,11115
"SYT11",10474,11116
"GABARAPL1",10475,11116
"UBBP2",10476,11118
"BRCA1",10477,11120
"TRAPPC2L",10478,11120
"CCAR2",10479,11121
"CENPK",10480,11121
"LOC101928943",10481,11121
"CYB561",10482,11122
"RNU6-806P",10483,11123
"LILRB4",10484,11123
"TBX19",10485,11123
"G6PC",10486,11123
"KIAA1958",10487,11124
"FANCE",10488,11124
"SCAND2",10489,11124
"TSPYL4",10490,11125
"CCNK",10491,11126
"WDR59",10492,11126
"IGKV1D-43",10493,11127
"IGLV4-60",10494,11128
"MXRA5P1",10495,11129
"KIAA1257",10496,11129
"CDKN2D",10497,11131
"C1orf123",10498,11133
"RP4-665N4.4",10499,11133
"SPATA5L1",10500,11134
"B9D1",10501,11135
"MAP3K4",10502,11135
"CAD",10503,11137
"EIF4A3",10504,11137
"KIAA1875",10505,11138
"ZFAND6",10506,11138
"CARHSP1",10507,11138
"RP11-448A19.1",10508,11139
"ZNF568",10509,11139
"NPHP3-ACAD11",10510,11141
"ZNF860",10511,11142
"FLJ46875",10512,11143
"HEYL",10513,11143
"MST1",10514,11144
"BC047484",10515,11144
"LYPLA2",10516,11145
"LINC01405",10517,11146
"VMAC",10518,11147
"RP11-353N14.1",10519,11148
"ASPG",10520,11148
"GIMAP1",10521,11149
"KRTAP4-6",10522,11149
"ATP6V1D",10523,11150
"NFATC4",10524,11151
"XPNPEP1",10525,11152
"ANGPTL7",10526,11152
"FXYD1",10527,11152
"FTCD",10528,11153
"LOC441484",10529,11154
"PFDN1",10530,11154
"ALDOAP2",10531,11154
"EVX1",10532,11154
"BCORL1",10533,11155
"ATP4B",10534,11155
"NTNG2",10535,11156
"RP11-402G3.5",10536,11156
"SCO2",10537,11156
"LOC728207",10538,11158
"MFI2",10539,11158
"GDF5OS",10540,11160
"CLEC14A",10541,11160
"ENPP7",10542,11161
"CPNE4",10543,11162
"ALG2",10544,11163
"RN7SL571P",10545,11165
"SERF2",10546,11166
"SLC35D2",10547,11166
"TFAP2A",10548,11167
"PARG",10549,11169
"EFCAB13",10550,11169
"LOC100133482",10551,11169
"R3HDM1",10552,11169
"DBR1",10553,11172
"DUSP8",10554,11173
"RP11-560A15.4",10555,11173
"SNCB",10556,11174
"AP3M1",10557,11175
"ALDH8A1",10558,11176
"LGI4",10559,11176
"MYH16",10560,11176
"TMBIM1",10561,11177
"TEX35",10562,11177
"ACBD6",10563,11178
"SECISBP2",10564,11180
"RN7SKP255",10565,11180
"UBR3",10566,11181
"XYLT2",10567,11182
"SHROOM2",10568,11183
"UBE2M",10569,11184
"CUTC",10570,11184
"COL5A1",10571,11185
"MIPOL1",10572,11185
"STARD10",10573,11185
"CXCR6",10574,11185
"SLC25A45",10575,11185
"KRT19P2",10576,11186
"DNAJC9",10577,11187
"FABP2",10578,11188
"SFMBT1",10579,11189
"TDRD6",10580,11189
"MINK1",10581,11189
"FRMPD2",10582,11191
"RNU6-333P",10583,11191
"CCS",10584,11194
"RPRD1A",10585,11195
"CCDC22",10586,11196
"AIRE",10587,11197
"BAZ1B",10588,11197
"ZFYVE26",10589,11197
"CTNNB1",10590,11198
"GSG1",10591,11200
"TKT",10592,11201
"XRCC5",10593,11202
"C1QTNF6",10594,11202
"GLULP4",10595,11202
"LOC100131277",10596,11202
"NHS",10597,11204
"MLC1",10598,11204
"RP13-122B23.8",10599,11205
"BC043540",10600,11206
"SAMD1",10601,11206
"RNU2-31P",10602,11207
"ZMYM2",10603,11208
"FAM71B",10604,11210
"SETX",10605,11211
"BEND6",10606,11211
"GTPBP3",10607,11211
"GALNT15",10608,11212
"SCOC",10609,11212
"TAPBP",10610,11212
"ANXA1",10611,11213
"PPIG",10612,11213
"KNSTRN",10613,11213
"LOC643711",10614,11213
"EGFL7",10615,11216
"LOC100132395",10616,11216
