"Gene","metaRanking","RP"
"LOC151658",1080,2304
"MIR1305",1081,2307
"RPS19",1082,2308
"USP7",1083,2312
"LOC100132715",1084,2313
"LOC100128267",1085,2318
"LOC100131416",1086,2319
"MTMR10",1087,2322
"LOC729839",1088,2324
"CCT3",1089,2325
"LOC391592",1090,2325
"LRRC47",1091,2327
"LOC100134329",1092,2327
"SRSF8",1093,2329
"LOC339843",1094,2331
"RN7SKP115",1095,2333
"CTNNA1",1096,2334
"LOC100132108",1097,2334
"C16orf72",1098,2337
"LOC100131403",1099,2337
"RPL34",1100,2337
"TMEM109",1101,2340
"DALRD3",1102,2346
"PPBPL2",1103,2346
"SARS",1104,2347
"HIST2H3DP1",1105,2348
"PIP4K2B",1106,2348
"LOC400036",1107,2350
"HERPUD2",1108,2352
"LOC100129509",1109,2355
"ZMYM4",1110,2356
"LOC100130990",1111,2356
"LOC729798",1112,2358
"LOC388401",1113,2360
"LOC644214",1114,2361
"SMIM12",1115,2362
"SDHAF2",1116,2366
"LOC644587",1117,2368
"RPL34P6",1118,2369
"RN7SKP120",1119,2370
"LOC100130892",1120,2372
"LOC100132839",1121,2373
"DERL2",1122,2377
"LOC100134791",1123,2377
"VPS36",1124,2377
"LOC100130233",1125,2378
"GAGE12D",1126,2380
"LOC100129436",1127,2382
"LOC100129665",1128,2386
"LOC100131320",1129,2387
"RNU6-173P",1130,2395
"LOC100129411",1131,2397
"KTN1-AS1",1132,2398
"MBTPS1",1133,2400
"NT5C2",1134,2400
"RN7SL116P",1135,2401
"RN7SL36P",1136,2402
"RN7SL359P",1137,2405
"LOC100132795",1138,2408
"LOC728658",1139,2410
"LOC730376",1140,2412
"PABPC1",1141,2413
"MIR2276",1142,2414
"MIR210",1143,2416
"OS9",1144,2416
"LOC100130958",1145,2418
"PWP1",1146,2418
"POM121C",1147,2420
"LOC100132008",1148,2422
"IFNL3",1149,2424
"SMAP1",1150,2424
"NHP2",1151,2426
"C15orf63",1152,2427
"YY1AP1",1153,2428
"LOC100131354",1154,2430
"ZNF66",1155,2431
"LOC100129913",1156,2432
"LOC642346",1157,2436
"LOC100131530",1158,2438
"CLEC18B",1159,2439
"LOC100132859",1160,2441
"AAR2",1161,2442
"LOC100131658",1162,2442
"LOC100134609",1163,2450
"LOC100132391",1164,2453
"AP2M1",1165,2454
"LOC100129200",1166,2455
"LOC100132655",1167,2456
"LOC100127910",1168,2458
"DCAF7",1169,2458
"PRR14",1170,2460
"LOC100129478",1171,2460
"C1orf93",1172,2462
"LOC139431",1173,2464
"ERCC-00022",1174,2466
"MIR187",1175,2467
"RNU6-63P",1176,2468
"BCRP8",1177,2474
"RN7SL334P",1178,2476
"RPL23A",1179,2477
"NAA60",1180,2477
"RN7SL564P",1181,2479
"FLJ14100",1182,2482
"RPS2",1183,2482
"MIR539",1184,2484
"SLIRP",1185,2485
"RN7SKP124",1186,2487
"MBLAC2",1187,2489
"TRIAP1",1188,2490
"HDAC3",1189,2490
"RNA5SP421",1190,2494
"SIAH2",1191,2495
"LOC100132782",1192,2496
"LOC377711",1193,2499
"LOC728423",1194,2502
"NDUFS6",1195,2502
"YBX1P2",1196,2503
"LOC100128717",1197,2505
"LOC729815",1198,2507
"TPD52L2",1199,2512
"RALBP1",1200,2512
"SOD1",1201,2513
"SF3B5",1202,2513
"LOC100134515",1203,2514
"HNRNPDL",1204,2515
"RPL21P28",1205,2516
"RPL26L1",1206,2518
"PDCD2",1207,2519
"DIPAS",1208,2522
"RNU6-711P",1209,2523
"LOC100128695",1210,2524
"LOC642458",1211,2526
"PAF1",1212,2526
"APITD1-CORT",1213,2528
"C7orf26",1214,2528
"KLHL12",1215,2529
"LOC729524",1216,2529
"LOC100130988",1217,2531
"LOC100129596",1218,2533
"MTMR9",1219,2534
"LOC100130228",1220,2535
"LOC729051",1221,2536
"LOC440015",1222,2538
"LOC100134406",1223,2542
"LOC730658",1224,2543
"MIR614",1225,2545
"LOC390424",1226,2547
"LOC729445",1227,2549
"LOC100131734",1228,2551
"C7orf55-LUC7L2",1229,2553
"LOC100131335",1230,2553
"LOC100131540",1231,2557
"RMDN3",1232,2561
"LOC729212",1233,2561
"C4orf3",1234,2561
"FLJ32063",1235,2562
"IP6K1",1236,2563
"NECAP1P1",1237,2564
"POLD3",1238,2567
"MUL1",1239,2568
"LOC100129744",1240,2570
"RBAK-RBAKDN",1241,2572
"TBC1D14",1242,2572
"SHISA5",1243,2576
"LOC727808",1244,2577
"HSD17B1P1",1245,2578
"MYPOP",1246,2580
"RANBP3",1247,2581
"WBP1L",1248,2585
"KRBA1",1249,2585
"DHRS12",1250,2585
"RPS18P9",1251,2585
"OR7E55P",1252,2589
"RPL22",1253,2589
"LOC100130771",1254,2591
"RNF220",1255,2593
"LOC388907",1256,2595
"LOC100128869",1257,2596
"FTO",1258,2598
"LOC730254",1259,2601
"UBE2J2",1260,2601
"SNIP1",1261,2601
"SNORA56",1262,2603
"CCDC93",1263,2605
"LOC100130116",1264,2606
"C2CD4D",1265,2609
"NSFL1C",1266,2616
"OR7E106P",1267,2617
"WBP1",1268,2617
"LOC100131868",1269,2620
"UTP6",1270,2624
"LOC729314",1271,2624
"LOC391763",1272,2626
"RN7SL788P",1273,2627
"RELL1",1274,2628
"WEE2",1275,2629
"MIR139",1276,2630
"POU5F1",1277,2630
"RPL13AP20",1278,2632
"LOC728599",1279,2633
"TMEM183B",1280,2633
"LOC643153",1281,2636
"RSRC2",1282,2637
"LOC100128270",1283,2639
"LOC646214",1284,2642
"LOC728615",1285,2643
"MARCHF11",1286,2645
"RP11-209A2.1",1287,2647
"TXNRD3IT1",1288,2649
"SYVN1",1289,2650
"TCOF1",1290,2651
"LOC100131076",1291,2651
"TRMT2A",1292,2651
"TLK2",1293,2653
"LOC729121",1294,2656
"FBXO18",1295,2658
"NPTN",1296,2659
"EGFL10",1297,2660
"LOC100130536",1298,2665
"LOC100129218",1299,2667
"LOC442041",1300,2668
"LOC100130623",1301,2670
"LOC400558",1302,2674
"HYDIN",1303,2675
"LOC100130184",1304,2676
"ASB8",1305,2676
"RWDD1",1306,2678
"LOC392635",1307,2680
"SRP14",1308,2680
"LOC100131707",1309,2682
"SERP1",1310,2682
"SSR2",1311,2683
"LOC100130520",1312,2683
"RPL9",1313,2685
"CSNK1D",1314,2685
"LOC402116",1315,2686
"LOC100134372",1316,2688
"YWHAB",1317,2689
"LOC100128857",1318,2691
"CLPSL2",1319,2692
"EI24",1320,2693
"LOC347281",1321,2695
"TACO1",1322,2696
"AATK-AS1",1323,2697
"RPS2P4",1324,2698
"PABPC3",1325,2699
"MIR1289-2",1326,2700
"HNRNPD",1327,2703
"MIR766",1328,2704
"LOC100129743",1329,2706
"FAM194A",1330,2707
"LOC728979",1331,2710
"DNTTIP1",1332,2710
"CYFIP1",1333,2711
"LOC728667",1334,2711
"LOC100131940",1335,2713
"LOC100133564",1336,2715
"NACAP1",1337,2718
"LOC101927180",1338,2718
"HMGB1P4",1339,2720
"LOC100128655",1340,2720
"CTDSP2",1341,2721
"FBRSL1",1342,2721
"LOC100128242",1343,2725
"LOC100134499",1344,2727
"RN7SL646P",1345,2729
"FAM195B",1346,2732
"MIR744",1347,2734
"LOC440300",1348,2736
"LOC731282",1349,2738
"LOC731787",1350,2741
"LOC731551",1351,2742
"CDAN1",1352,2743
"KIAA1160",1353,2743
"LOC389662",1354,2744
"TM2D3",1355,2745
"LOC641727",1356,2748
"BRD3",1357,2748
"LOC729189",1358,2749
"CLCN3",1359,2751
"LOC100128093",1360,2753
"TECPR2",1361,2756
"AK3",1362,2758
"RN7SL520P",1363,2758
"ATP5O",1364,2760
"LOC729703",1365,2760
"TIMMDC1",1366,2761
"DESI1",1367,2761
"LOC400403",1368,2762
"HIST2H2BA",1369,2763
"FKBP15",1370,2765
"KIF3B",1371,2767
"CBFA2T2",1372,2767
"LOC100129538",1373,2768
"TOB2P1",1374,2770
"RNF5",1375,2770
"TBC1D3F",1376,2773
"LOC728477",1377,2774
"NOA1",1378,2774
"LOC100133586",1379,2777
"KANSL1",1380,2777
"RN7SL554P",1381,2778
"OPN1MW2",1382,2780
"ZNF84",1383,2780
"ARMCX6",1384,2781
"BUD31",1385,2784
"LOC727756",1386,2784
"PSMC5",1387,2784
"TMEM191C",1388,2785
"COG3",1389,2786
"PTRHD1",1390,2786
"LOC100132805",1391,2786
"GLTP",1392,2789
"LOC100129916",1393,2790
"PSMA4",1394,2792
"SNORA50",1395,2792
"LOC147727",1396,2794
"LIPT2",1397,2796
"PUF60",1398,2798
"LOC100132918",1399,2798
"RNY3",1400,2801
"LOC729623",1401,2803
"COX4I1",1402,2803
"RNF4",1403,2803
"LOC100131364",1404,2804
"RNA5SP474",1405,2805
"NEIL1",1406,2806
"BRE",1407,2807
"LOC338651",1408,2807
"FAM120A",1409,2808
"RN7SKP252",1410,2809
"ZSWIM8",1411,2810
"MSL1",1412,2810
"MAPKAPK5",1413,2811
"RAPGEF2",1414,2814
"LOC100133910",1415,2815
"TMEM167B",1416,2816
"LOC100133234",1417,2816
"MIR449C",1418,2818
"LOC154822",1419,2821
"UBR2",1420,2823
"KIAA1648",1421,2824
"INPP5K",1422,2825
"LOC100132410",1423,2825
"PPP2CA",1424,2826
"TPRG1L",1425,2826
"LOC100133163",1426,2828
"HSFX2",1427,2830
"RPS3",1428,2831
"LOC732043",1429,2831
"ERP44",1430,2833
"LOC100132742",1431,2834
"LOC338739",1432,2835
"AGGF1",1433,2836
"PPPDE1",1434,2836
"UBE4A",1435,2837
"ATP5A1",1436,2839
"LOC650354",1437,2840
"LOC100130921",1438,2841
"UBR5",1439,2843
"MORF4L1",1440,2844
"CHCHD2P9",1441,2847
"LOC100131196",1442,2848
"FAM189B",1443,2849
"MIR300",1444,2852
"FAM175B",1445,2852
"RN7SL180P",1446,2853
"SAP30BP",1447,2853
"NELFA",1448,2855
"ZBED1",1449,2857
"LOC100130982",1450,2858
"DUS2",1451,2859
"GAK",1452,2861
"LOC728179",1453,2862
"LOC100129174",1454,2863
"RNF207",1455,2865
"SNORA34",1456,2865
"SEC11A",1457,2866
"UCKL1OS",1458,2866
"RNA5SP507",1459,2868
"LOC646377",1460,2872
"ZRANB2",1461,2873
"LOC644145",1462,2874
"PHF2",1463,2876
"RNA5SP488",1464,2877
"SNRPD2P1",1465,2878
"CSPP1",1466,2881
"CHTOP",1467,2884
"LOC100133795",1468,2885
"FAM168B",1469,2886
"LINC00686",1470,2888
"LOC144742",1471,2890
"LOC100130546",1472,2892
"LOC642935",1473,2895
"KPNB1",1474,2896
"LOC100128559",1475,2902
"SKIV2L2",1476,2903
"FAM58DP",1477,2904
"AP2S1",1478,2904
"LOC149478",1479,2905
"C3orf60",1480,2907
"LOC100129643",1481,2908
"LOC729983",1482,2910
"METTL17",1483,2910
"LOC442381",1484,2913
"MIR581",1485,2915
"MIR1302-4",1486,2919
"LOC100128031",1487,2922
"LOC646548",1488,2923
"TIAL1",1489,2927
"LOC440061",1490,2932
"LOC100130746",1491,2934
"LOC100131579",1492,2935
"EEF1AL7",1493,2938
"LOC100132807",1494,2940
"ATRAID",1495,2944
"TMEM259",1496,2944
"RN7SL309P",1497,2944
"EMC10",1498,2945
"LOC100132411",1499,2947
"IGLJCOR18",1500,2951
"RTN4",1501,2952
"HMGXB4",1502,2957
"HEATR2",1503,2958
"VCP",1504,2958
"C14orf65",1505,2959
"LOC100134537",1506,2960
"ACBD3",1507,2961
"ITM2B",1508,2961
"SFRS13B",1509,2964
"LOC729941",1510,2966
"RPSA",1511,2966
"LOC340221",1512,2968
"RN7SL786P",1513,2972
"KAT6A",1514,2972
"COPS6",1515,2974
"LOC729324",1516,2976
"LOC646851",1517,2977
"LOC729046",1518,2979
"DDX24",1519,2979
"C19orf75",1520,2980
"TRAPPC8",1521,2982
"FLJ40434",1522,2983
"PDZK1P1",1523,2984
"BCRP2",1524,2987
"RPS8",1525,2987
"NAP1L6",1526,2989
"LOC100132051",1527,2991
"DROSHA",1528,2994
"ATP6",1529,2994
"LONP2",1530,2995
"C16orf81",1531,2997
"FBXO21",1532,2997
"LOC100127887",1533,2998
"SUGP1",1534,2999
"LOC727833",1535,3003
"LOC100133596",1536,3007
"JMJD8",1537,3010
"RN7SKP279",1538,3012
"TSEN34",1539,3013
"LOC100129118",1540,3013
"TNPO2",1541,3015
"LOC100133447",1542,3015
"HDGF",1543,3016
"ANP32B",1544,3018
"LOC90499",1545,3020
"CACFD1",1546,3023
"LOC728620",1547,3025
"LOC100133053",1548,3029
"C11orf95",1549,3029
"THAP11",1550,3029
"GORASP2",1551,3030
"GGNBP1",1552,3031
"LOC100130600",1553,3031
"LOC100134812",1554,3033
"E2F4",1555,3034
"GUCD1",1556,3038
"RN7SL388P",1557,3038
"ZBTB22",1558,3039
"UBAC1",1559,3040
"C21orf54",1560,3042
"LCN1L1",1561,3043
"ZZZ3",1562,3044
"RN7SL105P",1563,3045
"XRCC6",1564,3046
"LOC100130902",1565,3047
"LOC100131997",1566,3050
"LOC100132724",1567,3052
"SET",1568,3053
"C16orf90",1569,3054
"ANKLE2",1570,3054
"LOC644988",1571,3056
"PPP1R35",1572,3056
"LOC100132496",1573,3058
"CBX1P1",1574,3060
"CUL1",1575,3061
"LOC729301",1576,3062
"SUN2",1577,3062
"LOC100128353",1578,3064
"SEP15",1579,3064
"LOC100190938",1580,3066
"LOC644914",1581,3068
"LOC100133889",1582,3071
"CUEDC2",1583,3071
"ZNF878",1584,3073
"LOC100134091",1585,3074
"HMGN1P38",1586,3074
"POLDIP3",1587,3074
"MT-TA",1588,3079
"LOC100131060",1589,3081
"LOC728677",1590,3082
"OR7E162P",1591,3084
"IK",1592,3084
"ATXN7L3",1593,3086
"TTTY17C",1594,3087
"LOC402207",1595,3089
"CYTH3",1596,3089
"KIAA0692",1597,3091
"FOXD4L1",1598,3092
"PSMC1",1599,3092
"LOC100131746",1600,3094
"MOAP1",1601,3096
"MALSU1",1602,3097
"KRT8P41",1603,3097
"ESYT2",1604,3099
"MIR298",1605,3099
"MARCHF4",1606,3100
"RTN3P1",1607,3106
"LOC729530",1608,3108
"LOC646021",1609,3110
"HIGD2B",1610,3111
"LINC01011",1611,3111
"WHAMML1",1612,3114
"DAD1",1613,3114
"SS18L2",1614,3118
"LOC100131293",1615,3118
"COG4",1616,3119
"LOC729500",1617,3119
"C9orf129",1618,3121
"LOC402360",1619,3124
"LOC100996696",1620,3126
"LOC727895",1621,3128
"MYL12A",1622,3129
"HDAC2",1623,3129
"LOC729020",1624,3133
"U58",1625,3135
"UBE2D3P1",1626,3140
"C22orf37",1627,3142
"ZDHHC7",1628,3142
"LOC100132939",1629,3144
"MIR1178",1630,3146
"LOC100130827",1631,3149
"MAVS",1632,3150
"C19orf43",1633,3151
"EXOSC10",1634,3151
"LOC100129751",1635,3151
"LOC100130465",1636,3153
"GCN1L1",1637,3154
"WDR82",1638,3155
"LOC649941",1639,3156
"RN7SL335P",1640,3158
"NCMAP",1641,3162
"HIATL1",1642,3163
"RALGAPB",1643,3163
"FAM90A17",1644,3164
"LOC100132317",1645,3166
"LOC729451",1646,3167
"ANKRD17",1647,3169
"RPL5",1648,3170
"LOC100128003",1649,3170
"LOC100134470",1650,3171
"TMEM230",1651,3172
"HTRA2",1652,3172
"FYCO1",1653,3174
"CHD4",1654,3176
"LOC100130800",1655,3184
"EPS15",1656,3186
"LOC144438",1657,3187
"MIR550-2",1658,3192
"HLA-A",1659,3193
"LOC728291",1660,3195
"LOC100129857",1661,3199
"KIAA0556",1662,3203
"CGB5",1663,3203
"LOC100133949",1664,3204
"KLC1",1665,3204
"LOC100134276",1666,3206
"AFG3L1P",1667,3207
"LOC100129733",1668,3208
"TEX264",1669,3208
"LOC100134423",1670,3211
"LRRC3DN",1671,3213
"LOC728054",1672,3215
"LOC100133588",1673,3218
"NCRNA00162",1674,3220
"CGGBP1",1675,3221
"C12orf76",1676,3223
"FAM108A2",1677,3227
"LOC100129548",1678,3228
"CALM3",1679,3228
"EMC8",1680,3230
"LOC649887",1681,3231
"CRBN",1682,3232
"RN7SKP109",1683,3233
"MFAP1",1684,3233
"NPS",1685,3234
"SZRD1",1686,3236
"PRSS41",1687,3236
"LOC729526",1688,3239
"YIPF1",1689,3241
"ZZEF1",1690,3242
"LOC100129362",1691,3243
"SEC24B",1692,3243
"FLJ44635",1693,3248
"LOC100132373",1694,3249
"RPS10",1695,3251
"NPRL2",1696,3251
"RN7SKP172",1697,3252
"HNRNPC",1698,3253
"CCDC12",1699,3253
"LOC100131851",1700,3255
"SDHAP2",1701,3260
"LOC100130098",1702,3260
"TTC23",1703,3265
"LOC389386",1704,3265
"FAM156B",1705,3270
"LOC644006",1706,3271
"LOC100132020",1707,3273
"PSMB6",1708,3275
"LOC152845",1709,3275
"KLC4",1710,3275
"LOC100130005",1711,3278
"LOC150185",1712,3280
"MFN1",1713,3280
"FAM134A",1714,3282
"LOC100133767",1715,3284
"C1orf52",1716,3284
"LOC727983",1717,3285
"LOC100128336",1718,3286
"SECISBP2L",1719,3288
"LOC100133116",1720,3290
"FBXO28",1721,3292
"IP6K2",1722,3293
"LOC400863",1723,3293
"SEC24C",1724,3293
"LOC100127899",1725,3297
"LOC729858",1726,3299
"LOC148413",1727,3300
"FAM90A15",1728,3301
"GTF3C5",1729,3301
"LOC728970",1730,3302
"LOC440181",1731,3305
"FLJ41047",1732,3307
"LOC100128901",1733,3308
"CDHR4",1734,3309
"UBAC2",1735,3310
"LOC644092",1736,3311
"LOC100130109",1737,3312
"OSBP",1738,3313
"LOC100127918",1739,3314
"FAM53C",1740,3315
"TBCE",1741,3315
"LOC390940",1742,3316
"LAMTOR5",1743,3318
"LOC391747",1744,3322
"C6orf127",1745,3324
"LOC339059",1746,3325
"CHMP2A",1747,3326
"LOC100131961",1748,3329
"TUBA1B",1749,3329
"RN7SKP140",1750,3331
"LAMC1",1751,3332
"LOC100132658",1752,3333
"R3HDM2",1753,3333
"LOC100130453",1754,3335
"LOC100128346",1755,3338
"SPG21",1756,3338
"SNORD114-11",1757,3339
"JTB",1758,3340
"LOC100128893",1759,3341
"MIR449A",1760,3344
"WDR82P1",1761,3346
"MGC35361",1762,3347
"EHMT1",1763,3347
"LOC100134459",1764,3347
"AARS",1765,3349
"LOC102724238",1766,3350
"GAGE2C",1767,3351
"RPS6KC1",1768,3353
"CLASP1",1769,3354
"ZBTB4",1770,3354
"LOC100129660",1771,3355
"CANX",1772,3356
"LOC642812",1773,3358
"PFN1P2",1774,3360
"BRF1",1775,3361
"RNU6-424P",1776,3362
"LLGL2",1777,3363
"NCRNA00085",1778,3366
"RPL22P19",1779,3368
"SSRP1",1780,3368
"LOC100131349",1781,3370
"LOC100131580",1782,3371
"RPS3AP25",1783,3373
"RNU6-237P",1784,3374
"SNORA80A",1785,3376
"LOC100130298",1786,3377
"LOC100130663",1787,3381
"LOC100128598",1788,3382
"PARL",1789,3384
"LOC100129588",1790,3384
"TMPPE",1791,3386
"RN7SL159P",1792,3388
"MIR188",1793,3389
"NCRNA00157",1794,3390
"NF2",1795,3390
"ZCCHC17",1796,3391
"MIR6751",1797,3391
"USP8",1798,3393
"LOC100133882",1799,3394
"LOC339047",1800,3396
"YTHDF3",1801,3398
"LOC100131464",1802,3398
"PTPN9",1803,3400
"MYL6",1804,3401
"MOB3A",1805,3401
"LOC100128332",1806,3401
"MAP3K3",1807,3403
"RN7SL535P",1808,3403
"LOC100128657",1809,3405
"EIF4ENIF1",1810,3405
"MIR1236",1811,3406
"LOC100133142",1812,3406
"LOC730074",1813,3409
"LOC100131433",1814,3410
"ELK1",1815,3411
"LOC285741",1816,3413
"LOC100128862",1817,3415
"GPBP1",1818,3420
"LOC100128055",1819,3423
"LOC646066",1820,3425
"SPAG7",1821,3426
"MKRN4P",1822,3426
"STRN",1823,3427
"PRPSAP1",1824,3428
"LOC441420",1825,3430
"PRDM4",1826,3431
"C1orf35",1827,3432
"MTRF1L",1828,3433
"SS18L1",1829,3433
"BLOC1S5-TXNDC5",1830,3437
"UQCR11",1831,3438
"LOC100130904",1832,3438
"GID4",1833,3440
"LOC100130267",1834,3440
"SNORA36B",1835,3443
"LOC388572",1836,3445
"MMADHC",1837,3446
"C9orf114",1838,3446
"LOC100131359",1839,3448
"LOC401019",1840,3450
"OST4",1841,3450
"LOC646819",1842,3452
"NACC2",1843,3453
"LOC100129514",1844,3453
"LOC732160",1845,3455
"LOC644237",1846,3456
"KIAA1191",1847,3457
"LOC400011",1848,3458
"GMEB2",1849,3458
"NDUFB4",1850,3459
"PARN",1851,3461
"UNC93B3",1852,3461
"MOB2",1853,3462
"SPCS1",1854,3462
"MKRN2",1855,3462
"LOC728940",1856,3462
"GPANK1",1857,3462
"CWC15",1858,3464
"PDCD11",1859,3464
"ZMAT2",1860,3465
"UBN1",1861,3465
"LOC100129015",1862,3467
"TSC1",1863,3468
"LOC653174",1864,3469
"MRPL57",1865,3469
"EXOC7",1866,3471
"SLTM",1867,3471
"TMEM236",1868,3471
"LOC100133539",1869,3473
"PRDX1",1870,3475
"RN7SKP195",1871,3476
"LOC100129484",1872,3476
"NIPA2",1873,3476
"SARNP",1874,3478
"LOC643955",1875,3478
"BHLHA15",1876,3480
"ERH",1877,3482
"ABCB10",1878,3484
"KIAA0141",1879,3484
"LOC100131479",1880,3484
"ATG3",1881,3486
"LOC100130882",1882,3486
"LOC100129203",1883,3487
"MIR320A",1884,3487
"CIB1",1885,3488
"LOC442676",1886,3489
"TRIP12",1887,3489
"RN7SL692P",1888,3490
"LOC100133301",1889,3492
"EXT2",1890,3493
"LOC440353",1891,3494
"MIR211",1892,3494
"LOC646916",1893,3495
"PPP1R11",1894,3496
"TPI1P1",1895,3497
"LOC101929908",1896,3499
"STRIP1",1897,3500
"ZFP112",1898,3501
"FAM8A1",1899,3501
"MIOS",1900,3502
"LOC100130174",1901,3502
"EXOC3",1902,3504
"MSH3",1903,3504
"NME1-NME2",1904,3504
"BRD9",1905,3505
"RAP1B",1906,3505
"LOC644684",1907,3507
"LOC100133860",1908,3509
"RNF216L",1909,3511
"FLJ41562",1910,3516
"MIR196B",1911,3518
"LOC147646",1912,3519
"LOC100133975",1913,3521
"LOC644518",1914,3524
"GOLGA8S",1915,3526
"SCAMP3",1916,3526
"LOC100134303",1917,3529
"DCAF6",1918,3530
"RABEPK",1919,3530
"RN7SKP11",1920,3531
"RNU1-47P",1921,3532
"LOC441009",1922,3534
"KRTAP2-4",1923,3536
"LOC728018",1924,3540
"IQCJ",1925,3540
"LOC400987",1926,3543
"WWC3",1927,3544
"LOC646572",1928,3544
"USP17L5",1929,3546
"COX6B1",1930,3546
"RAB6A",1931,3547
"FLJ46120",1932,3548
"ASIC3",1933,3550
"CDIPT",1934,3551
"LOC100133641",1935,3556
"LOC729977",1936,3557
"MIR548H3",1937,3559
"ATP5E",1938,3562
"C7orf59",1939,3563
"NUP133",1940,3563
"ARHGAP35",1941,3564
"EIF4H",1942,3565
"LOC100128067",1943,3566
"TMEM216",1944,3567
"RN7SL110P",1945,3570
"SNX3",1946,3571
"LOC100130692",1947,3571
"LOC728737",1948,3573
"TBC1D3H",1949,3574
"MIR1208",1950,3577
"UFC1",1951,3579
"LOC728060",1952,3583
"ALKBH5",1953,3583
"MIR6748",1954,3587
"LOC101060747",1955,3588
"LOC729859",1956,3589
"CPSF4",1957,3590
"PTPRA",1958,3591
"NOS2P3",1959,3592
"MRPL24",1960,3593
"LOC399936",1961,3593
"LOC727863",1962,3600
"RAD54L2",1963,3601
"RN7SL7P",1964,3602
"ATP5G1",1965,3603
"SNRNP27",1966,3604
"LOC100132086",1967,3604
"LOC728509",1968,3606
"LOC100133165",1969,3608
"CTGLF6",1970,3609
"NCRNA00167",1971,3611
"YWHAQ",1972,3611
"DNAJC7",1973,3612
"LOC646805",1974,3612
"GLRX3",1975,3615
"LOC100132296",1976,3615
"NCRNA00200",1977,3618
"FUNDC2",1978,3619
"RNF216P1",1979,3620
"LYRM4",1980,3623
"EIF3FP3",1981,3624
"DRG1",1982,3624
"PURA",1983,3625
"LOC100129912",1984,3626
"USP4",1985,3627
"MIR6743",1986,3628
"POLR2G",1987,3628
"LOC646030",1988,3630
"VSX2",1989,3631
"LOC100131463",1990,3632
"MED19",1991,3633
"PAR5",1992,3634
"MUC21",1993,3635
"LOC158960",1994,3635
"WDR26",1995,3635
"LOC100134121",1996,3637
"IDH3G",1997,3637
"LOC400804",1998,3638
"ZXDC",1999,3639
"RPS3A",2000,3639
"LOC100133213",2001,3640
"AQR",2002,3642
"LOC100133432",2003,3643
"RFWD2",2004,3643
"TBP",2005,3644
"LOC100132154",2006,3645
"CHMP1A",2007,3645
"LOC100133766",2008,3647
"LOC641814",2009,3650
"LOC732441",2010,3654
"LOC100133937",2011,3656
"ERCC-00048",2012,3658
"ERLEC1",2013,3659
"XPO4",2014,3661
"FLJ46552",2015,3662
"SLAIN2",2016,3663
"ALKBH3",2017,3666
"LOC151300",2018,3666
"VPS51",2019,3667
"SAT2",2020,3667
"LOC100131294",2021,3673
"MIR1251",2022,3676
"PRKCSH",2023,3676
"TXNDC12",2024,3676
"CHCHD2P6",2025,3678
"TIRAP",2026,3679
"RPL36A-HNRNPH2",2027,3679
"RPLP1",2028,3679
"FAM168A",2029,3680
"LOC645086",2030,3681
"LOC100130218",2031,3683
"LOC100132713",2032,3686
"EXOSC9",2033,3686
"ELP5",2034,3688
"PNRC2",2035,3691
"LOC100127913",2036,3692
"TMBIM4",2037,3692
"LOC100129169",2038,3693
"BTBD10",2039,3693
"NDFIP1",2040,3694
"CXADRP2",2041,3695
"LOC100133510",2042,3696
"LOC100128989",2043,3698
"RN7SKP90",2044,3699
"UBE2D3",2045,3700
"PLIN1",2046,3700
"SNORD11B",2047,3701
"FAM32A",2048,3702
"XAGE1C",2049,3704
"CRK",2050,3704
"FAM90A14",2051,3708
"FAM204A",2052,3708
"MIR548J",2053,3710
"LOC100132209",2054,3712
"IFT20",2055,3714
"LOC727896",2056,3714
"RPS18",2057,3718
"MED24",2058,3718
"ARL8B",2059,3718
"LOC731312",2060,3718
"LOC648294",2061,3720
"LOC100128934",2062,3721
"IGHMBP2",2063,3722
"HGSNAT",2064,3723
"CXorf64",2065,3725
"LOC285176",2066,3725
"HP1BP3",2067,3726
"MPPE1",2068,3727
"NCRNA00173",2069,3727
"MMS19",2070,3727
"LOC441505",2071,3729
"SRSF11",2072,3731
"LOC729349",2073,3732
"VCPIP1",2074,3733
"RN7SL598P",2075,3733
"LOC100134159",2076,3735
"LRTOMT",2077,3738
"RPS26P54",2078,3738
"PCOTH",2079,3741
"LOC100133472",2080,3742
"UBE2I",2081,3743
"OR7E31P",2082,3744
"LOC645877",2083,3746
"COPG1",2084,3748
"RN7SL299P",2085,3749
"AIRE",2086,3750
"LOC100129424",2087,3751
"POLD2",2088,3755
"LOC100233209",2089,3755
"LOC100130869",2090,3758
"LOC729933",2091,3759
"FAF2",2092,3759
"TSG101",2093,3762
"C14orf166",2094,3763
"LOC100130217",2095,3763
"ASH2L",2096,3765
"LOC100127894",2097,3765
"PPP4C",2098,3766
"LOC100131509",2099,3766
"TARBP2",2100,3767
"PDS5B",2101,3767
"LOC731602",2102,3768
"LOC100133990",2103,3769
"CHERP",2104,3772
"LOC100132345",2105,3772
"DDX19A",2106,3772
"ASCC1",2107,3774
"LOC729462",2108,3774
"SNORD90",2109,3775
"LOC100133179",2110,3777
"RN7SL782P",2111,3778
"FIBP",2112,3781
"LOC100130881",2113,3783
"ECD",2114,3784
"URGCP-MRPS24",2115,3785
"LEMD2",2116,3786
"LOC100134244",2117,3787
"LOC728539",2118,3788
"DCTN5",2119,3789
"MIR873",2120,3790
"RPL13",2121,3791
"MIR875",2122,3792
