"","ranking","median","mean","sd"
"H3F3B",128,0.0097708757028674,0.0257868817160391,0.0324261953591622
"RPS6",129,0.00978752491657383,0.0157763277829453,0.015627998818183
"PKIB",130,0.00979576871480037,0.0269325087314555,0.0396488746969823
"RNA5SP163",131,0.00981795052783338,0.0736180773725919,0.130188248694461
"ZSCAN25",132,0.00981954944724062,0.0229198221113327,0.030279611953899
"MROH7",133,0.0098223919876479,0.0269084547780964,0.0364729396871427
"WRAP73",134,0.00982456215385625,0.0329272978149086,0.0468407381050889
"NDUFA12",135,0.00982536377552225,0.0340424364834585,0.0512985587087114
"THYN1",136,0.00984722955231806,0.0880981311922805,0.159543986438884
"RN7SK",137,0.00985615970886501,0.00959635632780277,0.00810485616563668
"MALAT1",138,0.00986602231999307,0.0212801548682881,0.025641965676902
"ACTB",139,0.00986824676606626,0.0099264755016272,0.00720409902538543
"PLEKHS1",140,0.00987935100760063,0.0392578149163055,0.0628061088801057
"LIPJ",141,0.00988291463560372,0.0642109277191056,0.112509624713422
"MIR125B2",142,0.00989674404166137,0.0578727462262764,0.0999121214325828
"PCF11",143,0.00991251347403817,0.0265134741490992,0.0364704957066208
"MAX",144,0.00991318659035985,0.0224437135074162,0.0282845773429515
"CHRNA1",145,0.0099152862860479,0.0534037137026526,0.0913962049368578
"STX10",146,0.00991831081362558,0.0209629653924971,0.0255916507440655
"POU4F3",147,0.00993925340515601,0.0135203772100039,0.0109167432627515
"RPL41",148,0.00996477446260173,0.0282704882093079,0.0433047055936492
"NRDE2",149,0.0099722771217322,0.0390574929302834,0.0608276012812648
"TMEM121",150,0.00997993523949946,0.0273840897100414,0.0377193872150409
"SAFB2",151,0.00998059925759934,0.0228684277811975,0.0274885506876748
"MGRN1",152,0.00999269026627351,0.0171610289307844,0.0197342642370864
"SH3GL3",153,0.00999976526307935,0.0211035058501848,0.0256133957888373
"CBX3",154,0.0100131044055175,0.0319006122427214,0.0485824769809686
"MAGEF1",155,0.0100134752238325,0.0149337961655646,0.0156711029645221
"C9orf9",156,0.0100489411721831,0.0441239967378756,0.0731313721551297
"C8orf82",157,0.0100614243525486,0.0304788536988864,0.0447566456840279
"RNU6-438P",158,0.0100645937782423,0.156419623207616,0.293290298602396
"C1orf216",159,0.0100694023720608,0.0172757739911253,0.019473824196136
"BTN2A2",160,0.0100919242655883,0.0239513637845568,0.0301335998717563
"HNRNPD",161,0.0101017711621635,0.0251509460021904,0.0304919885011111
"ATP5H",162,0.0101087610997505,0.0407085895865479,0.0639205597787737
"ST3GAL4",163,0.0101132941372414,0.0194620911082912,0.0222172395307774
"RNF166",164,0.0101159845595288,0.049705343609405,0.0821130938430764
"DIRAS2",165,0.0101336592915848,0.0286995931044197,0.0413704206394978
"C6orf58",166,0.0101526929335378,0.0568950742094934,0.0953449432256319
"TAF4",167,0.0101581028548268,0.0190640051529501,0.0222986865403147
"KRTAP9-3",168,0.0101681813460156,0.0740689262137015,0.130302794439918
"RNY4P28",169,0.0101693177631991,0.046810685813018,0.0769106518727357
"HSD17B2",170,0.0101805101419894,0.0186199053958143,0.0217453199309275
"TOP1MT",171,0.0101929147839899,0.0323057197262662,0.0483463301058321
"NXPH3",172,0.0102146170381446,0.0222920575926457,0.0309760793397192
"C5orf45",173,0.0102287279828815,0.0332679023184719,0.0479771579273075
"RN7SL591P",174,0.0102347576613078,0.0814317952824098,0.149145225517922
"YTHDF2",175,0.0102497921102715,0.0122134735025893,0.0103253940878467
"RNU6-129P",176,0.0102531613964482,0.352966346693638,0.688004422188546
"CES4A",177,0.010254851026975,0.0488040079135993,0.079191833807921
"TUBB4A",178,0.0102761271263464,0.0370862202237309,0.0551744835456857
"ABHD16A",179,0.0102767272308598,0.0356238065228253,0.0516271673043755
"ZMIZ2",180,0.0102913285910411,0.0447548658346692,0.0734673732673686
"ERVMER61-1",181,0.0102960440473588,0.0492336528535966,0.0810720908145252
"MANBAL",182,0.010297316119956,0.0325511600105596,0.0472752330066327
"LOC100996696",183,0.0103053029218531,0.011999462344164,0.00856656170808201
"NR2C2AP",184,0.0103089285372262,0.0341533826169831,0.0490206279145473
"NF2",185,0.0103216900950059,0.0224908739275073,0.0286089865536858
"RN7SKP9",186,0.0103289044519393,0.00929397222490558,0.00536627514331774
"F13B",187,0.0103348550330211,0.0819005221800499,0.145182750129821
"PRDM15",188,0.0103482410743617,0.0192721716982051,0.0225492833318692
"DCD",189,0.0103506545623092,0.0684310445995883,0.118627849246913
"GTF3C2",190,0.0103626176637039,0.0261825092666767,0.0360283596515884
"ZSCAN20",191,0.0103635228022112,0.02944392864046,0.0427171035712711
"CHMP4B",192,0.010371792107209,0.0176903825980829,0.0203120838763914
"KRT24",193,0.0103827893664559,0.0494857424170791,0.0810256261291174
"CSNK1D",194,0.0103846635637974,0.0462759686435079,0.0759409728716168
"TMCO6",195,0.0104060870783466,0.0531811350186231,0.0899321001418024
"DTD1",196,0.0104315343922698,0.0354290468595423,0.0549503733876282
"MAST2",197,0.0104342868773824,0.0521611878201238,0.0843906608587788
"C11orf58",198,0.0104420975630746,0.0195440624501073,0.0209198532023302
"NUS1",199,0.0104433169043189,0.0229228724854502,0.0300089984240028
"NACA3P",200,0.0104535099981719,0.0236684423669291,0.0313883555313836
"ACTBP7",201,0.0104619170126057,0.0271767687893348,0.0386155111662481
"TIAF1",202,0.0104769553184264,0.0225159222351071,0.0288399629753497
"EPS15P1",203,0.0104953811553964,0.0352856267932712,0.0532164613257969
"TRIM36",204,0.0105289851199612,0.0856548795489638,0.152527367878316
"TEX15",205,0.0105314223377992,0.11512524353447,0.215023547832999
"RNU6-935P",206,0.0105328210573923,0.120844797790938,0.222114893416231
"PARP2",207,0.0105356565197404,0.0269802604630339,0.035967088526992
"ZMAT2",208,0.0105482935573619,0.0248038989300242,0.0318862764906634
"NBPF10",209,0.0105641731792585,0.0309916276973945,0.0443945563827661
"RNU6-123P",210,0.0105673488583024,0.0139458647891037,0.0114140930036873
"FBXL14",211,0.0105694841656867,0.0585456468196098,0.0973293857737881
"OR5M1",212,0.0105751408667999,0.0455488061403487,0.0745023862759387
"NUDT16L1",213,0.0105819053739445,0.0441454312373381,0.0732569933316812
"NELFB",214,0.010587072501912,0.0217521877497896,0.0250173971060822
"STK32C",215,0.0105964440694845,0.0349283631173781,0.051155852610204
"RPL13A",216,0.0105973632529368,0.0148934434322067,0.0138633616029238
"OSTF1",217,0.0105995507365046,0.0248077367052877,0.0295743900274025
"SMIM21",218,0.010603436502717,0.0260125212783701,0.0340119643989653
"TRAFD1",219,0.010613137456631,0.0306481645822575,0.0440680073008046
"TUBB8",220,0.0106192351969114,0.0423322462716157,0.0668004519848884
"ACY3",221,0.0106209068196706,0.0372119893743887,0.0556131826025647
"WDR24",222,0.010628604440218,0.0199473961439223,0.0237188233243388
"FAM223A",223,0.0106410889546392,0.0293477413283934,0.0413651927381507
"RPL37A",224,0.0106436555289105,0.0218486875958674,0.0276183366900974
"POT1-AS1",225,0.0106567565854575,0.0795661639489891,0.142489444528471
"UFD1L",226,0.0106759317679804,0.0109851072354047,0.00661621154478424
"COA4",227,0.0106802363372371,0.021794674840704,0.027445630885074
"IGFLR1",228,0.0106917143463468,0.0519446766017822,0.0846098176719137
"TMEM88",229,0.0106918448900878,0.0293348317215633,0.0396410918758196
"TMPPE",230,0.0106932029653691,0.0195827408850711,0.0214864099682166
"TP53RK",231,0.010703670095746,0.0171451074514362,0.0168817366204449
"GNAI2",232,0.0107136221771303,0.0381369355858362,0.0576073800586104
"TAB1",233,0.0107157423201768,0.028714405895836,0.0381077591715552
"CCDC159",234,0.0107226549387861,0.0315653268822844,0.0447934791615728
"RN7SL674P",235,0.0107490197122258,0.0108130510559381,0.0040521712007288
"LOC100131232",236,0.0107570787761181,0.0436091207607137,0.0684378947370951
"HEATR2",237,0.0107614502776149,0.0223012030911746,0.0279696867190906
"RGS12",238,0.010761816816049,0.0208219266789305,0.0225471473599435
"TTLL1",239,0.010764963365615,0.0486490087418742,0.0771638634159458
"RNU4-39P",240,0.0107716109278107,0.0869782386334664,0.156167041897829
"FMO5",241,0.010772132912598,0.0455716307263639,0.0705395013442678
"MKRN2",242,0.0107723698219138,0.0246353752784583,0.0291364292590133
"INPP5D",243,0.0107815590459382,0.0192606263625885,0.0176618387729041
"RNU5E-7P",244,0.0107821376323196,0.167058596834121,0.313774141222483
"ATXN3L",245,0.0107848448767956,0.0541011898415507,0.0869996040148145
"ORAOV1",246,0.0107873632672092,0.0179272422569359,0.0192242940649728
"SUMO2",247,0.0107929603340805,0.0211086659529372,0.027220159851912
"RNU6-417P",248,0.010808442638147,0.0852358958719361,0.15198837567615
"WFIKKN1",249,0.0108222698459763,0.0701616764013303,0.123779637128416
"TMEM177",250,0.0108495202260807,0.0217063550697818,0.0254496689397327
"POTEKP",251,0.0108502957441046,0.0138289923049359,0.0111304931339571
"BSN",252,0.0108520942201724,0.0242512921850577,0.0296062867995108
"PSTK",253,0.0108647467858062,0.0473058597272192,0.0738426091719777
"CELSR1",254,0.0108706190312536,0.0662439077331471,0.11325581305103
"OPA3",255,0.0108788312533075,0.0375794192164589,0.059525513096942
"BID",256,0.0108823140021587,0.0205108490451754,0.0236655900898088
"ATP5I",257,0.0108864917848964,0.0295400502097026,0.0420454379191423
"TVP23C",258,0.0109066535981008,0.025885283958325,0.0309741520184436
"GPR176",259,0.0109071428204425,0.0319973368607989,0.0466145700923653
"FARSA",260,0.0109074188393919,0.0311233613837189,0.0447878231860784
"TRIM65",261,0.0109118514978214,0.0439557105191932,0.067911923974473
"EPHX4",262,0.0109331503942692,0.0898599218284154,0.163370167760524
"C12orf43",263,0.0109607861625836,0.0382908036405536,0.0560093895784974
"ZNF774",264,0.0109714600545699,0.0693293260279321,0.122257468236193
"RAB11FIP3",265,0.0109864966013827,0.0216647406614671,0.0270830014748448
"SPEN",266,0.0109919521731661,0.0247839294463284,0.0290550378638672
"SRI",267,0.0110041537933188,0.044258012525587,0.0691337591205958
"FAM26F",268,0.0110173098074514,0.0221917119917903,0.0259127275045838
"RAD23B",269,0.0110321821977174,0.0263777736094392,0.0314430388725896
"WIBG",270,0.0110468976454405,0.0226323416604828,0.0276840787279394
"USP26",271,0.0110488346028035,0.206098311457998,0.394877405999181
"KLHL18",272,0.0110515605311413,0.0319882929278608,0.0483306336712766
"RUFY1",273,0.0110530979794123,0.0241346256793361,0.0312528523691267
"OR6C68",274,0.0110583736175637,0.0582237220743387,0.0978158123396343
"RBM39",275,0.0110599483283369,0.0266903270401312,0.0384656946324377
"TIPRL",276,0.0110687884281606,0.0176717990515281,0.0146418482769945
"SLC22A18",277,0.0110737572913414,0.0276349830213936,0.0370924151394516
"POLR3E",278,0.0110752490404098,0.0224346843808859,0.0260095581451967
"MYL6",279,0.0110849871360716,0.038489422230646,0.0588491432456467
"MARK3",280,0.0111015067229381,0.0141551487507035,0.011153192780229
"GP1BA",281,0.0111181207407799,0.0396210142844099,0.059691183996182
"ZSCAN22",282,0.0111220696641463,0.0553280000486454,0.0888725826893357
"SMPX",283,0.0111245073311279,0.0723321982676711,0.124027355297846
"UNC119B",284,0.0111463825932128,0.039083328121025,0.0586059158651876
"RNA28S5",285,0.0111517391855695,0.0207461674573127,0.0258642679180152
"CEP89",286,0.0111545008954275,0.0544595087681587,0.088103951809926
"GMPPB",287,0.0111669790268972,0.0341160307416367,0.0495776441227985
"MARCKS",288,0.0111682195768731,0.076169995162264,0.136218123547405
"LLPH",289,0.0111752735696903,0.033610941313107,0.0481476063825894
"ART5",290,0.0111954358032358,0.0747396941775217,0.129870035585981
"ESX1",291,0.0112000402558933,0.0911183586741827,0.164015171832124
