"","GSE25401","GSE25910","GSE33070","GSE73655","GSE41223","GSE54280"
"STK11",0.246047777476417,0.317211250834709,0.0329733466463764,0.0201373127459934,0.206587871093836,0.0287261672627655
"STK11IP",0.2282418911324,0.221133271907105,0.0403796648240951,0.0120290192039326,0.158742120575766,0.013957233380118
"STK16",0.249448494341079,0.364217270426304,0.0316355420016656,0.0177387027681702,0.191056164625467,0.0119326883542748
"STK17A",0.395988786338399,0.33575917189079,0.0764149267901808,0.0382209582362176,0.300001037775912,0.0296803853678045
"STK17B",0.353766141605664,0.310660812347333,0.0689013617709323,0.0284736030997692,0.228926637726724,0.0262465900532458
"STK19",0.276957155774461,0.255973973856562,0.0342509255672759,0.0207869297847385,0.30239209797658,0.025869019985105
"STK24",0.238971340450511,0.277903970324388,0.0375241435759576,0.0178263413987589,0.17517564826654,0.0127609377481579
"STK25",0.253361051976586,0.331414538112803,0.0344926038269458,0.0161074554659785,0.137747162183631,0.00731986754422991
"STK3",0.27069738464927,0.310505587583555,0.0256693037985753,0.0216303279730723,0.20052135285133,0.0141221206919096
"STK31",0.428727878065396,0.262415919866976,0.0359390411691339,0.0520225862838617,0.695574355260026,0.0295505303451857
"STK32A",0.310597831455448,0.488111461808695,0.0518650907821924,0.0469131078118602,0.407166124074986,0.0198223049338022
"STK32B",0.302436017538251,0.430086890056496,0.0426253161275845,0.0335865464201011,0.188521519721346,0.0338580154427445
"STK32C",0.260305075170855,0.318467029997984,0.0186823381513987,0.0187168308440799,0.139638583030108,0.0251998221487732
"STK33",0.365317898475372,0.168757273001901,0.0451505169708316,0.0254983918705525,0.405388093759633,0.0418488832551532
"STK35",0.268579000527351,0.305850920042441,0.0303083122022715,0.0293860743410743,0.263478326771793,0.0116867552910105
"STK36",0.272644416930071,0.25929577462901,0.0250091233873273,0.024878317582825,0.148896923363467,0.0095229381437588
"STK38",0.30933056200337,0.465235444398492,0.0315800919724085,0.0173729027898884,0.190852706113541,0.0126407167523669
"STK38L",0.314484615017152,0.450367924316346,0.028664570735737,0.0242917568812477,0.278629378281051,0.0268568696762414
"STK39",0.264920133382607,0.568899433969871,0.0339010572041,0.0275950989176601,0.436491972678365,0.0142987640175615
"STK4",0.273819549207639,0.290784123801193,0.0486918226192757,0.0192600550371518,0.157756199744748,0.0141843334227132
"STK40",0.269042911381466,0.32636874209429,0.0361392167121834,0.0183405713478844,0.378358112088589,0.0130920102379591
"STKLD1",0.300177927549768,0.237617820514348,0.0365530477811884,0.0174301564230121,0.303313806161131,0.0234660825539359
"STMN1",0.312919653613556,0.325359232450912,0.0161390060289524,0.0132385773580754,0.308689487074823,0.0352072074005388
"STMN2",1.39950836737122,1.49186157203684,0.0212114021093894,0.0752321819891636,0.446935194676843,0.300909857538711
"STMN3",0.320042610076325,0.232254750794871,0.0236238662070111,0.0275976113194503,0.251066596902003,0.0238755534330736
"STMN4",0.249088710336489,0.313201887051044,0.0227854519864121,0.0337024073012031,0.282114608510332,0.0294052389004441
"STOM",0.200979823464552,0.407272304205879,0.0209724154631825,0.0229182002931498,0.236745432003364,0.00851989508756197
"STOML1",0.264399150728033,0.351759931070965,0.023885649057754,0.0118005789740612,0.180042773270678,0.0307007227320381
"STOML2",0.255422546696619,0.270096761950195,0.034267439140524,0.0145426662766966,0.273130684935391,0.0130556633572856
"STOML3",0.346621701328606,0.313669186295912,0.0253248990050691,0.0468498150374592,0.730644999637869,0.0230819351455507
"STON1",0.348834232953979,0.227599307580284,0.0247757694805077,0.0183333968228716,0.286348744256821,0.0311975758177225
"STON2",0.289226025363191,0.569303614052978,0.0390640628792874,0.0343059412027147,0.327816479408073,0.0343364867162416
"STOX1",0.628383652010171,0.362001615101588,0.120624099016807,0.117551916679002,0.174610365915612,0.0152472809852007
"STOX2",0.233402348888051,0.245877708142211,0.0289476522263071,0.0193412855881495,0.182698085681397,0.0395313016015764
"STPG1",0.294873881393053,0.41499543388301,0.0388757439323364,0.0400043704425826,0.254766626357455,0.0494818156244598
"STPG2",0.293700248798135,0.236738877853692,0.0307457537186786,0.0315064360942105,0.475721368521697,0.00875053109243838
"STRA13",0.311607743003316,0.290717225551055,0.0266383256836172,0.0145584924354561,0.203253263037636,0.0219073350061079
"STRA6",0.303705412704811,0.198941272451352,0.021215910685467,0.0182292167513983,0.942009327690674,0.031731405463319
"STRA8",0.264132006013259,0.301775773099569,0.0212560964658971,0.0290800204160667,0.320064597605307,0.0203959478726142
"STRADA",0.242046221268066,0.296210899406498,0.0183055770663682,0.0172221477970573,0.121543742085526,0.00953117669842347
"STRADB",0.265099886017124,0.415156866142239,0.0408171619655671,0.0371568355470699,0.183302012759922,0.0223004680115141
"STRAP",0.245008341539567,0.372616930408503,0.0347069779673961,0.0254341622431342,0.304851915406715,0.00632442529710995
"STRBP",0.282889814106573,0.412266546324218,0.0637457190931363,0.0420067381265915,0.178349311955093,0.0370087632562385
"STRC",0.302900034247809,0.215613222841773,0.0293829785303314,0.019487628412088,0.463919734848991,0.0167728985825412
"STRIP1",0.263604253059778,0.264079947507382,0.0198224692861914,0.0203739556770452,0.198047140644702,0.0120625309912239
"STRIP2",0.242793309610307,0.282320139601286,0.0405065538204727,0.0157329251058691,0.213866925757295,0.0383153549472349
"STRN",0.265225108301644,0.316608857942662,0.0368598698822428,0.0246353143157698,0.185424092203575,0.0117649578880955
"STRN3",0.21266971912239,0.280944346404192,0.0285271642542415,0.00904129722571504,0.240118501646041,0.0133636117639411
"STRN4",0.2117985316534,0.281010537419701,0.0303147485933479,0.0131972226025687,0.158632068147684,0.0138526923242528
"STS",0.298016517423467,0.653527385860852,0.0574938266617966,0.0347724197810573,0.203473241435196,0.0163059351891517
"STT3A",0.222660628453701,0.241657803764265,0.0190018613070549,0.0272204228675185,0.346837777215393,0.00815423943614402
"STT3B",0.217959002047036,0.275887699050764,0.0205594580381999,0.018530770120462,0.194229563196238,0.0142374157635973
"STUB1",0.254172933415526,0.326683359656096,0.0440283085888248,0.0145519482098667,0.139178664171306,0.026000938543416
"STX10",0.305415669822157,0.333240669288089,0.0361321210010829,0.0127529333079966,0.179539585491131,0.0159942667225994
"STX11",0.307001771800634,0.729856445389423,0.0692229781497532,0.0216912330310363,0.361281060877637,0.0636255496907092
"STX12",0.231315452275731,0.35080172029464,0.0422699156165414,0.023254490554461,0.140241794567798,0.015784656751884
"STX16",0.229587916055176,0.269603614759073,0.0284725851159966,0.0198893769339728,0.247817470361186,0.0124687797053955
"STX17",0.248626424295908,0.321138992235472,0.0285331509908815,0.0252003982650673,0.136442951756407,0.0307683573114927
"STX18",0.306961379811054,0.306455634307784,0.0228932263826445,0.0099622972947908,0.221687972013623,0.0157026242381129
"STX19",0.323397102540271,0.398297068459916,0.021092758663423,0.0271524639235234,0.575691099234034,0.0201742212967176
"STX1A",0.288260540133433,0.260942179993635,0.0235725529350278,0.0165314831094224,0.228951549855584,0.0157769862574164
"STX1B",0.323161100219505,0.203639502864857,0.0318304600807713,0.0257998052085721,0.60014922326831,0.0358683729568699
"STX2",0.314540565832737,0.311824636814059,0.0256519980574403,0.0176262404400156,0.187804272318596,0.00781310609530532
"STX3",0.328949142034989,0.405354824523667,0.0318787805220706,0.0216521355739602,0.31317100665215,0.0298119896967276
"STX4",0.290774296320993,0.305047953028948,0.0187402720074331,0.0159024804151779,0.234706278178266,0.0171784381130094
"STX5",0.284092607927931,0.263439928290886,0.0248250631514511,0.0113218000246785,0.474396168068835,0.00859211941008234
"STX6",0.261632033235747,0.255718708721441,0.0250462536904715,0.0201891845606835,0.2287784942292,0.020014347059134
"STX7",0.267618835802319,0.320569988407511,0.0257900299839541,0.0119450797214856,0.146015946167501,0.0298548311037211
"STX8",0.258261193533014,0.300959726450821,0.0465548999075916,0.0144699971433512,0.134327526318476,0.0182101916747027
"STXBP1",0.239652045452081,0.560181485530943,0.0343547539356323,0.0205022674296269,0.219988314887686,0.0254550814942859
"STXBP2",0.357254405968985,0.339943602771485,0.0441561916361054,0.0255571050078301,0.419478201937853,0.0182703050802074
"STXBP3",0.270885961545792,0.275627740360452,0.0325800126586483,0.0236345447378554,0.183592993654395,0.013552851352138
"STXBP4",0.291130312403496,0.3709886136534,0.0377962743873205,0.021156436570112,0.250531028784002,0.0368924113130919
"STXBP5",0.262743080442645,0.42892969285777,0.0316949460868013,0.0232540820747437,0.327330494103824,0.0121954315869538
"STXBP5L",0.332381387251934,0.27630824462315,0.0323568583962719,0.0333770737150464,0.558828272530516,0.0315929447275457
"STXBP6",0.277125410516665,0.220557297424168,0.0299592881329721,0.0351340917851984,0.329455577571594,0.0395142261985794
"STYK1",0.308800362196589,0.27131565901054,0.0224932325999987,0.0383070929396966,0.765971769090722,0.0500200023996126
"STYX",0.220058705568936,0.520767626857765,0.0320377554383369,0.0134429693311532,0.27983780320236,0.013407299800059
"STYXL1",0.313438455552166,0.294462017917515,0.0228032642692472,0.037909030199313,0.178274538857405,0.00869160563187781
"SUB1",0.227288208159764,0.375258392835135,0.0473196315972721,0.0200649333920037,0.261572942479302,0.0100612518652039
"SUB1P1",0.312582732129772,NA,0.0431103886137136,0.0467798228397245,0.28126697187963,0.00992740543155154
"SUB1P3",0.307724189870761,NA,0.0372474286642654,0.0349475351530407,0.221300388805873,0.0224926276141486
"SUCLA2",0.216585395937353,0.453391072733146,0.0485684978484237,0.0281460159769895,0.406195111538983,0.00941225431374739
"SUCLG1",0.258375393970712,0.471091511716763,0.0613695608092979,0.0317964574172124,0.339047976404926,0.0130732297582843
"SUCLG2",0.267126367301232,0.439479003333902,0.032993471832775,0.0344896926325237,0.179680293896776,0.0124484315011784
"SUCLG2P2",0.296002423005793,0.498231099056772,0.0386688702070864,0.0171764611093677,0.202242875669655,0.0244676733050255
"SUCNR1",0.479585512690301,0.714885855009399,0.0945006424559506,0.0960511353082138,0.802983177143758,0.244473555216199
"SUCO",0.23409877897717,0.299242281856937,0.0218709606037333,0.028490243668116,0.392980842182799,0.0159201807236676
"SUDS3",0.260587633749857,0.251149217542301,0.0231966569841424,0.0135792791417523,0.146385980359735,0.0183009184735474
"SUFU",0.252687227959697,0.259422292803159,0.0216767042797292,0.0190038223341869,0.172424763787971,0.00894829229236819
"SUGCT",0.257466254658578,0.363840617194589,0.0263365297011011,0.0503273809508153,0.255949704971329,0.119892421032592
"SUGP1",0.281170744709908,0.255915420962295,0.0218386406373914,0.0099594401393472,0.0953978701091021,0.00906992799545627
"SUGP2",0.251603051686631,0.367149905746048,0.0199054945651897,0.0137742163942559,0.175266675963095,0.0120015471310031
"SUGT1",0.260144521978698,0.29278768201482,0.0208724507371765,0.031781080960515,0.187744465700106,0.0176830371023547
"SUGT1P1",0.363883379931534,0.432898425217534,0.0374840478799042,0.0516893890762746,0.259449397055269,0.0643028406886089
"SUGT1P3",0.29881281060722,0.371646144045134,0.0245779726991816,0.0381691973176432,0.288647262683901,0.0300508657928446
"SULF1",0.272180087573663,0.531996887830296,0.0771579429318179,0.0159677079853461,0.319821602723605,0.0408687963883353
"SULF2",0.326483701464585,0.533492380342079,0.0398329089514033,0.019278439929783,0.25058441583447,0.0906912964604912
"SULT1A1",0.442172684647221,0.375924527491755,0.0294860071613796,0.0509339954280753,0.19765698839595,0.0337722439977378
"SULT1A2",0.504599954980145,0.390909062886096,0.0352330725781783,0.0759774362304037,0.276542412850492,0.0563106256622702
"SULT1B1",0.281995746776777,0.350256939815039,0.0757495117709206,0.0246045628979843,0.345102341593469,0.0257869261251597
"SULT1C2",0.283899760697266,0.773765201837791,0.0667416258533019,0.0655501058099916,0.447128110203055,0.00915837509311597
"SULT1C3",0.256377849106636,0.309148973978745,0.0240489475645618,0.028044860361193,0.800029183482736,0.0261215905732147
"SULT1C4",0.340429240357239,0.30033750846648,0.0509228252781036,0.0489882945194359,0.550390001789319,0.0274563966374294
"SULT1E1",0.485509360736623,0.404099011946327,0.0171575866037512,0.0331144081843238,0.991812050468754,0.179650378532691
"SULT2A1",0.326716299188575,0.311821743940817,0.0242058867739256,0.0277700936721957,0.841815474751972,0.0303169218340318
"SULT2B1",0.289025668549644,0.244110867642683,0.0259588098617781,0.0233524944703223,0.559091801949887,0.040528229022849
"SULT4A1",0.280485152418578,0.283840551031893,0.0290125185254269,0.0306163521888181,0.275310276688396,0.0262953699605618
"SULT6B1",0.290698156968814,0.36610017255044,0.0132609845986846,0.0491708627903181,0.251241983788719,0.0277703154694396
"SUMF1",0.284902542974156,0.339223179207524,0.0198513119939433,0.00930123975930187,0.139781055650994,0.0319193066333454
"SUMF2",0.236162936756835,0.347512308427145,0.0305024934617447,0.0140116760277395,0.17567311400801,0.0139462836842066
"SUMO1",0.235591447522213,0.316834272527614,0.0397182662676733,0.0241153110623457,0.162121118842293,0.00809172808048288
"SUMO1P1",0.333307891417667,0.330604312652873,0.0329978226962482,0.0312235464338924,0.378831476139184,0.0143193985144486
"SUMO1P3",0.460396175115279,0.493752469307589,0.0318343013290991,0.0579119407118775,0.452549628637327,0.0704494575855721
"SUMO2",0.246016800557075,0.301468076084579,0.0311466986317797,0.00716322341451789,0.151743572985072,0.00858123219194165
"SUMO2P3",0.324601983716865,NA,0.0218059922839668,0.0487585305177887,0.169178654272514,0.0154272026965428
"SUMO3",0.257003148920478,0.281426882291827,0.0297805884427486,0.00567173743910597,0.211775722490455,0.0166959242430656
"SUMO4",0.310619297042606,0.361892316614675,0.0392898947952328,0.023613990186941,0.267590751543555,0.0138809979782366
"SUN1",0.233703893123986,0.236015838182796,0.0361947578585232,0.0191867581926408,0.196957236364759,0.0111867512314316
"SUN2",0.229575261848287,0.289242869391051,0.0428883338655398,0.0182381269622676,0.135183418928391,0.00778784061014953
"SUN3",0.37680475860868,0.238601946662628,0.0271764020024341,0.0301627013852644,0.43551692049696,0.019769755665778
"SUN5",0.234176681898565,0.192320139108065,0.0256955203713276,0.0360878831533277,0.237427787287285,0.0179924709461371
"SUOX",0.244762352821551,0.561942827776324,0.0485687870417855,0.0323615089519923,0.346920393496731,0.0139315547584184
"SUPT16H",0.232159174363386,0.275560890444638,0.024229344288183,0.0247709036164336,0.145789294251037,0.0167681837614895
"SUPT20H",0.280525409979302,0.325912511632538,0.0330605549696592,0.0363665805135271,0.157356983925583,0.0141779246110508
"SUPT20HL2",0.457480466316105,0.42570709279202,0.0481466590430094,0.0798775931036455,0.761556966862338,0.0405932211061071
"SUPT3H",0.279531071005489,0.279225587151919,0.0409109219633461,0.0574955854324009,0.270341790472032,0.0300883352206058
"SUPT4H1",0.251482301168789,0.325668829896087,0.0198645411050562,0.0182699773813927,0.188281312171533,0.0139886890366301
"SUPT5H",0.235871058359712,0.301909791314203,0.0225808589286432,0.0118421769542919,0.164988931060845,0.00974221252744118
"SUPT6H",0.244243172018653,0.309981346109992,0.0254675979102537,0.0148925225771897,0.162939221017467,0.0104330368585784
"SUPT7L",0.253733151864326,0.322370057402089,0.0277449715458384,0.0200826869197646,0.174727651641489,0.0127100950166558
"SUPV3L1",0.223892340593345,0.330472244671142,0.0197437533841223,0.0217837249046104,0.369193642668473,0.0174202035740038
"SURF1",0.271517101942528,0.49159460842285,0.0292153076619493,0.0245864805570414,0.15965742714823,0.0293945863363897
"SURF2",0.217486119394705,0.330119998385474,0.0236897847188773,0.0092557017201183,0.240141471117252,0.0260696304538696
"SURF4",0.244751462775431,0.350771730854025,0.0370848901070263,0.0220243582927927,0.299141391843309,0.0109930886122996
"SURF6",0.304811840080068,0.32815921704615,0.0184850897963318,0.0247958107877744,0.268660525443911,0.0248384103665103
"SUSD1",0.313672859585515,0.318241083876128,0.0521957647420786,0.0302756736810412,0.157061220899653,0.0150619370606235
"SUSD2",0.289921714150534,0.268969443546866,0.0258345382577599,0.0125151150532446,0.321450990661906,0.0638224957944568
"SUSD3",0.314978592521408,0.277480438626817,0.0278972621739023,0.0365348481138167,0.32161647347465,0.0136034955824372
"SUSD4",0.239441504267188,0.190038926754335,0.0286787995615901,0.0197217438877863,0.474050113995097,0.0130821514101944
"SUSD5",0.278472408906534,0.269122437276932,0.033840887103416,0.0191878012133293,0.343510195025961,0.0245838691073054
"SUV39H1",0.208620015373557,0.339910506088627,0.0159094382044835,0.0263591802492985,0.191385274544961,0.0541545464556478
"SUV39H2",0.132808810959683,0.197469225455578,0.0201856826034522,0.0165424506630992,0.12159283849574,0.0223920877691597
"SUV420H1",0.245930173594207,0.316041433677032,0.0233036400083851,0.0264428736180429,0.175953517260433,0.0214685227686344
"SUV420H2",0.217981910704584,0.182936193853479,0.0254517255196944,0.0134611930198584,0.305981825319492,0.0145721873468825
"SUZ12",0.255519290365986,0.340288754527177,0.0398678330861086,0.0193557496742814,0.167725118506676,0.0172771492675581
"SUZ12P1",0.29100901511155,0.254927931501369,0.0358402822044071,0.0261203909523198,0.179708009378982,0.0256868770975316
"SV2A",0.272240738827922,1.93393796399634,0.0324887895954939,0.0205903549705155,0.846623053167057,0.0685641675133656
"SV2B",0.329523081188659,1.01537422941899,0.0632255656852955,0.0423241882246666,0.297608247505571,0.0215261270822115
"SV2C",0.329928897275404,0.267717057043605,0.0344214988982785,0.0423584898459731,0.511273679533981,0.0262341072008587
"SVEP1",0.340097432075274,0.492640752874308,0.0364335562204002,0.0257965384773396,0.273988898702636,0.132102608586175
"SVIL",0.313906806941609,0.643518397919712,0.0597241753797862,0.0310011673477449,0.408609345311678,0.107894297276285
"SVIP",0.261445254002088,0.366523568957315,0.044136334497237,0.0339982606909023,0.304262653884144,0.0434940737490093
"SVOP",0.302610881441995,0.265690523096865,0.031720596494097,0.0381449136019224,0.650436099013086,0.0204972203475138
"SVOPL",0.277949640079801,0.239985188163708,0.0176537088187038,0.0325515241308046,0.577100088258248,0.0187018706598335
"SWAP70",0.301727956068263,0.343049870257513,0.0270363412534447,0.0143706792919885,0.223744487793688,0.0221933981615823
"SWI5",0.263601400426048,0.314035196231207,0.0280749176124299,0.0209013234661015,0.186143891585805,0.0181812856731634
"SWSAP1",0.2514689243036,0.172005229749981,0.0267343593202361,0.0115587693072465,0.183400463583633,0.0204116798880614
"SWT1",0.29307889069262,0.295466580099694,0.0380841608666553,0.040348695685418,0.174356827523815,0.0322588409539426
"SYAP1",0.275899495494848,0.41100438403169,0.0492161571479184,0.0242626679616214,0.227802772161663,0.0172825333949654
"SYBU",0.312211231800763,0.400097984674466,0.0295880392039806,0.0242822087911444,0.215280325255913,0.090888488713713
"SYCE1",0.308108389959234,0.246360577118319,0.0213322850787752,0.0279183025897379,0.257227045945883,0.0188863343743168
"SYCE2",0.27105440597031,0.190579780049467,0.0284744645881234,0.0214244690374359,0.432038584057162,0.0224049072818591
"SYCN",0.282751722485903,0.146975847900237,0.0493706403144898,0.0224149799847176,0.190578508980366,0.0272325106273242
"SYCP1",0.27896339098972,0.373107494114793,0.0162326674077526,0.0688947936509018,0.636883208862763,0.0101194994116818
"SYCP2",0.415447461427297,0.379496598541404,0.0414732834456834,0.0347370576039707,0.364098710499219,0.0410759612595046
"SYCP2L",0.330168209066107,0.37449246039148,0.036424193424521,0.0355621526052123,0.871378064944444,0.0104202056837056
"SYCP3",0.464812058975121,0.493101066550396,0.0129894177332962,0.0377360396541359,0.346558597829889,0.0221238621926799
"SYDE1",0.301504739856324,0.310356400738934,0.0370051255448527,0.0245388899573776,0.14518002831934,0.0148821367103208
"SYDE2",0.281689058706652,0.452039568009344,0.0336422135710726,0.0495036724640633,0.336703258973674,0.0640684413833994
"SYF2",0.281174590706392,0.315564038481003,0.0318964753533498,0.0380448771328357,0.240935692364884,0.023843662870972
"SYK",0.482561724450752,0.522352725332272,0.0673614783825018,0.0252615905274303,0.525140701903262,0.0281355666532513
"SYMPK",0.243865764452074,0.270693520882784,0.0309452370406303,0.0142659791030065,0.162488632036078,0.00492145949559635
"SYN1",0.242531349128787,0.205821709497389,0.0219710670155885,0.0129305596019502,0.430914987269948,0.0131607292500576
"SYN2",0.434039353028913,1.80857771585749,0.058917605957241,0.020564065506625,0.518474522007542,0.0195435625172769
"SYN3",0.271083323542862,0.267004926065108,0.0172077791382368,0.0120640925117949,0.365867162922067,0.0091686323033555
"SYNC",0.400704952034784,0.464058113118739,0.0508431854193191,0.0255435974125145,0.358121702140971,0.0324518345577628
"SYNCRIP",0.235681031778255,0.322184263177078,0.0244714724186456,0.0148666853906684,0.188064976074972,0.00853431487708132
"SYNDIG1",0.304744510017117,0.221038325578645,0.0283316306986472,0.035533492410134,0.379971406176247,0.0669834351659985
"SYNDIG1L",0.336442221102994,0.244773552452367,0.0228706877787491,0.0265759128348328,0.354009636132784,0.0207221790924661
"SYNE1",0.289892928273831,0.355091801820943,0.0570323921035204,0.0232758912396287,0.448790245201182,0.0410854686878569
"SYNE2",0.303769503249256,0.398346204074946,0.0388078143594434,0.0262689002926064,0.212725487954982,0.0663700377679656
"SYNE3",0.259526445969308,0.656159253259535,0.0379303104190694,0.031464296734557,0.564638101819253,0.0334594978672992
"SYNE4",0.261809491758059,0.274307952748631,0.0197853881111216,0.0191549432438704,0.485190478554612,0.0281141020672443
"SYNGAP1",0.286408642144185,0.190412223179989,0.0183730095514717,0.0101669496574904,0.255431740478695,0.00992381468375066
"SYNGR1",0.340658927921123,0.376628519326297,0.0240966362159806,0.025515971545542,0.184170298540215,0.0291711733486145
"SYNGR2",0.229103272812646,0.412949357063856,0.0471429220036684,0.0189733370170431,0.176496614541282,0.0423374868594808
"SYNGR3",0.310203244289662,0.179747517351816,0.0348073494466121,0.0276379854656177,0.266199923001679,0.0249831650963438
"SYNGR4",0.228961791854351,0.286585089397454,0.0243169695521698,0.021240351031437,0.302696178035338,0.0182339367407768
"SYNJ1",0.265242631669267,0.303857762730513,0.0369322906626473,0.0187910653828806,0.136930333032871,0.0378015378810107
"SYNJ2",0.267362923954274,0.50633134372003,0.0459825908644934,0.0206271262077257,0.258014501904629,0.0496282881021038
"SYNJ2BP",0.231979100245353,0.356993368351117,0.0354884884489589,0.0354472970896084,0.164197932694149,0.00871607183302226
"SYNJ2BP-COX16",0.252041474442952,0.332727615863498,0.0451346019929555,0.0236277452212094,0.235471166414375,0.0110776789122686
"SYNM",0.328496861520655,0.691839124242908,0.0496143362198074,0.0177087253279954,0.221721413658076,0.0149721119415009
"SYNPO",0.268952796391047,0.384562282178135,0.0342216344359829,0.0192017025433858,0.174293471855969,0.0299889748521644
"SYNPO2",0.384363429890377,0.874364159302826,0.0952987310690692,0.044075498620355,0.421376520200989,0.107162314714383
"SYNPO2L",0.300726175101399,0.271855260131662,0.0215765355910639,0.0288767039054887,0.874832723053963,0.0174927489050313
"SYNPR",0.329224240981943,0.224744750482404,0.026595523238874,0.0350755092385769,0.416563755166392,0.028629372641504
"SYNRG",0.252468492604538,0.324004403763261,0.0314428787887601,0.0200453126844026,0.167768030750702,0.00934810371369808
"SYP",0.337584895231095,0.28683275438915,0.0261208864787804,0.0197447833599732,0.556132678147271,0.0157525316494754
"SYPL1",0.219320410180736,0.318176999327017,0.0163728118009271,0.0194075222509411,0.215064836969403,0.0235805812466677
"SYPL2",0.212996722705263,0.227278384381672,0.0281405575852225,0.0267934504819723,0.11360286361104,0.0198296608244749
"SYS1",0.24718903539361,0.314821207017488,0.0347828366269715,0.0186514108698089,0.161024205427899,0.0172046578514908
"SYT1",0.416153261489478,0.26841590154413,0.0304311804139662,0.025296793915718,0.500794892360055,0.0644813357432189
"SYT10",0.305247179589102,0.285112855490286,0.0319746140552691,0.0267958316563534,0.546325034559199,0.0267600585265232
"SYT11",0.325188415251689,0.607753352204948,0.038780330234066,0.0315402878069673,0.238691259715455,0.0211906046721371
"SYT12",0.313482542249167,0.191375605025321,0.0215794734081963,0.0158126076609967,0.230173976449024,0.0164210821935207
"SYT13",0.257360376534165,0.217124044456149,0.0223600031377001,0.0233330650151832,0.373843465802416,0.0220916503788373
"SYT14",0.229786203254362,0.304687254906189,0.0294404123315122,0.0258253284030736,0.513986950455744,0.13384855066487
"SYT14L",0.545152324365633,0.539858134556304,0.0294631390677019,0.0694819785655997,0.450947803044082,0.0338351109560722
"SYT15",0.294239269062708,0.281882210660206,0.0330570288393457,0.0217818942409681,0.24613456860155,0.0632770681718497
"SYT16",0.279697081533827,0.266086633276401,0.0278088761628455,0.0264585922208325,0.247107899056121,0.0347977082050991
"SYT17",0.240185596392688,1.37111622388274,0.0475516382035492,0.0523862857400228,0.279754249934075,0.0156641116627856
"SYT2",0.273738186599822,0.206415850044056,0.0200859984341244,0.0204490029964134,0.360743733333463,0.012823080595234
"SYT3",0.295800629605569,0.237192124158782,0.0323364163033077,0.0279969275789394,0.465487012974844,0.0213864892532056
"SYT4",0.30132559133496,0.26143967615602,0.0344840058127232,0.0299537772245453,0.321092372891387,0.0241801072994462
"SYT5",0.24743387931302,0.247907411384106,0.0284933823483675,0.0294324365883867,0.505074171773262,0.0267877521001526
"SYT6",0.28131341395622,0.238045798279166,0.0328920153443728,0.0256985924102418,0.308322327711778,0.0201069525380927
"SYT7",0.275842994503652,0.234350237055047,0.0230265847283101,0.0213140777222295,0.352913167633051,0.0199247349232651
"SYT8",0.29400531521588,0.21218259005872,0.0286553431138526,0.0181480418436599,0.234711963454024,0.0111054467651003
"SYT9",0.240557407267879,0.205797556598974,0.0200454750158761,0.021194649301001,0.238468191983486,0.0218759306020489
"SYTL1",0.280752170173622,0.199381929404935,0.0245329296563623,0.0150067637827742,0.167239791360305,0.0233178510824729
"SYTL2",0.355775722712163,0.508256981439242,0.0529779677210105,0.0411800109236991,0.36213949996274,0.0750046721843192
"SYTL3",0.306944480723694,0.706800486685587,0.0584862468432323,0.0466815343721328,0.241074850004575,0.0345974328374917
"SYTL4",0.321038848431661,0.250470321652542,0.0365318267414743,0.0253515003542203,0.212081335143939,0.0454655876192115
"SYTL5",0.353700241291083,0.347397753351352,0.0269728613911601,0.0599819622166637,0.333337473254498,0.0320301357428405
"SYVN1",0.238144893984504,0.326883758752242,0.0388752459877779,0.0128632919601952,0.410938916563969,0.00903097725984825
"SZRD1",0.252497892196309,0.341570063214964,0.0234745591728618,0.00869353915536899,0.152302740314254,0.0114437110506903
"SZT2",0.223517645773932,0.238469010684826,0.0321324811423237,0.0142618807586304,0.150140645823209,0.00553663062564693
"T",0.31202580507979,0.21439108539512,0.0153097598849302,0.018908173749234,0.364758080260978,0.0164720182702859
"T1560",0.328808583558194,0.260481525711446,0.0230574705045443,0.0760542596209105,0.257371746314826,0.034514114462401
"TAAR1",0.323187791425097,0.458748079331299,0.0265749043917131,0.0369457777581664,0.794245580624002,0.0350074967679453
"TAAR2",0.335608563306904,0.282816915488009,0.0403861140096382,0.0587655964215263,0.461978033094876,0.0309887185308801
"TAAR3",0.279644616475148,0.328637532965012,0.024808210590859,0.0656106810905549,0.700655110905482,0.0804734872835266
"TAAR5",0.275388316512775,0.208494164086436,0.0282424895455874,0.0410769697077244,0.341542300139027,0.0186143015949885
"TAAR6",0.447270630261579,0.313614352195534,0.0289096443585534,0.0537872407872692,0.75442821552001,0.014649369111264
"TAAR8",0.361428497366366,0.305658330103498,0.0196874754383892,0.0371463433237654,0.699099436933974,0.0411024829555445
"TAAR9",0.302704742048477,0.267558834527411,0.0336191110766739,0.0332966936096627,0.455510501286672,0.0317326100577812
"TAB1",0.271373938312271,0.299826871890658,0.0176748907120191,0.0122734713430049,0.145066063531052,0.0150887087708533
"TAB2",0.248047109704579,0.323705972673014,0.0218607326027423,0.0225200858117785,0.180833841694932,0.0129130699264049
"TAB3",0.242120339271943,0.31150631267686,0.0261875218464322,0.0176834427470868,0.137267734368046,0.0136666984867719
"TAC1",0.240660344753645,0.416858912906293,0.0281719828233615,0.0577141139718519,1.32289696759361,0.0193137010256724
"TAC3",0.318048850825144,0.156667403007681,0.0201499606920665,0.0271900525227809,0.304215967352895,0.0211960068967509
