"","GSE65221","GSE119717","GSE115645"
"LOC648921",0.0997631023958675,0.0656490804931903,0.611637836614724
"LOC648926",0.0991725493898022,NA,0.293466798408536
"LOC648927",0.0693495985528813,0.0155468874314767,0.0964008575663485
"LOC648931",0.0894862259045627,NA,0.26816344207671
"LOC648934",0.093113747649379,NA,0.245463243957002
"LOC648943",0.0834727810931384,NA,0.213124980405441
"LOC648955",0.070136118669833,NA,0.254045465288133
"LOC648963",0.0842863911739117,NA,0.218232687075176
"LOC648966",0.110256071100075,NA,0.241687412106117
"LOC648972",0.0898329230076427,NA,0.284253588344538
"LOC648974",0.0784041236709977,NA,0.282128693212381
"LOC648976",0.0882213546497681,NA,0.238730768560266
"LOC648979",0.109269462773079,NA,0.257515809159742
"LOC648980",0.0876732991411091,0.0286896308873877,0.279286868815254
"LOC648981",0.0943196861467981,NA,0.225622192272051
"LOC648982",0.0909000975301873,0.0185223403540332,0.266071326327454
"LOC648984",0.0771493576007566,0.0449468628972122,0.181653821259153
"LOC648987",0.0788844245845814,NA,0.177656142056771
"LOC648993",0.0711228070182095,NA,0.225928093882968
"LOC648997",0.0791171524201015,NA,0.20458037603184
"LOC648998",0.156359324049982,NA,0.186483323988074
"LOC648999",0.0885703593917612,NA,0.416176894195252
"LOC649009",0.122525664914113,0.0212481580257251,0.145717319186446
"LOC649021",0.0786379011156205,NA,0.188768259684362
"LOC649023",0.0838463314082656,NA,0.224531074830183
"LOC649025",0.148527630011459,NA,0.204685025389933
"LOC649030",0.0787946116798035,NA,0.256848936542644
"LOC649034",0.0954790707575913,NA,0.259219549842353
"LOC649037",0.105518119398981,NA,0.227213858472176
"LOC649041",0.0695991639124133,NA,0.23344801397764
"LOC649044",0.0891793736107084,0.0162449985770189,0.173200047812273
"LOC649049",0.100297021804754,0.0326244703326509,0.206094616979477
"LOC649057",0.0794116962743457,NA,0.213327877297981
"LOC649060",0.0879002654434067,NA,0.234802771707429
"LOC649063",0.0727409346653156,NA,0.242969617740893
"LOC649067",0.0968166695056457,NA,0.223388952017691
"LOC649071",0.0676648023296957,NA,0.181726551623753
"LOC649073",0.145664636248282,NA,0.223781257898145
"LOC649075",0.159274345966296,NA,0.188129481234082
"LOC649076",0.0745780241148737,0.0187928272425962,0.178989832597407
"LOC649086",0.0799667339576233,NA,0.23634915986271
"LOC649088",0.0775867435744517,NA,0.397692724305592
"LOC649091",0.0824121985317377,NA,0.208550730482337
"LOC649092",0.177380286680781,NA,0.247913422142446
"LOC649094",0.077573755932444,NA,0.227797859794366
"LOC649095",0.0843640996139077,0.0215170355357894,0.214923271287692
"LOC649101",0.174199968616988,NA,0.304089797137792
"LOC649103",0.0993392897707726,NA,0.230104291325675
"LOC649107",0.173669942018396,NA,0.165423609005139
"LOC649112",0.0723586214386439,NA,0.180709997926083
"LOC649120",0.0908023029519208,NA,0.269900303299348
"LOC649125",0.0698298842155404,NA,0.238002615000251
"LOC649128",0.1037825713335,NA,0.203130374430279
"LOC649133",0.0951007203848998,NA,0.256304225498412
"LOC649136",0.113049145314511,NA,0.235884996440469
"LOC649137",0.0887110443785828,NA,0.236606711563919
"LOC649139",0.120557144313197,NA,0.205871815918936
"LOC649143",0.122459376196531,0.110004752606389,0.152070440743367
"LOC649144",0.0915847985026199,NA,0.157771056615665
"LOC649150",0.0644125133127331,0.0368676905997331,0.190322330459974
"LOC649151",0.0893954837927629,NA,0.202353691849251
"LOC649159",0.0631584532632378,NA,0.194098010192769
"LOC649160",0.100947170184788,NA,0.136332559024117
"LOC649162",0.0875272522772901,NA,0.225599734456743
"LOC649167",0.0814272162033962,NA,0.250827031488023
"LOC649169",0.0908914476199063,0.018423197575712,0.191734138696726
"LOC649174",0.0853336912394622,NA,0.331233618966103
"LOC649179",0.0633265214735125,NA,0.209499357933172
"LOC649181",0.0892285860738492,NA,0.374766776705992
"LOC649182",0.110714329914233,NA,0.242822299063803
"LOC649184",0.127399823212988,NA,0.210096842552017
"LOC649185",0.0898402985351082,NA,0.217107895378948
"LOC649186",0.171239747249293,NA,0.192209153862096
"LOC649189",0.0972834766208093,NA,0.256929585084662
"LOC649191",0.114514580190407,NA,0.250492371665492
"LOC649192",0.311194259236301,NA,0.239923198683116
"LOC649198",0.0621193063430042,NA,0.135293091008632
"LOC649199",0.102564531901157,NA,0.348824201757616
"LOC649200",0.0736797594680904,NA,0.341503483728646
"LOC649201",0.115300970561787,NA,0.332599531555244
"LOC649203",0.0523131539041104,NA,0.15302153175333
"LOC649209",0.0875334864679684,0.0190433640291407,0.187822938456304
"LOC649210",0.0815129273156569,0.113375134466591,0.169520611528239
"LOC649212",0.103105309573969,NA,0.274002474902345
"LOC649214",0.069521485652339,NA,0.201596445783048
"LOC649217",0.0768178667778215,NA,0.278449982474814
"LOC649227",0.0723563292307084,NA,0.234955051497741
"LOC649238",0.0887096917352044,NA,0.23221724265236
"LOC649242",0.0824594491825936,NA,0.234162714014582
"LOC649246",0.0751681963838753,NA,0.174484700672769
"LOC649248",0.0838475862728994,NA,0.277371379710694
"LOC649255",0.0729605519708194,NA,0.253274091081823
"LOC649260",0.192645381805959,0.0226113662625652,0.246679470976582
"LOC649264",0.0891906573772463,NA,0.18206618815767
"LOC649270",0.141064587554106,0.0109013107868181,0.15366007566935
"LOC649276",0.173796698879913,NA,0.350703333601194
"LOC649279",0.205277505145196,NA,0.25247515518869
"LOC649280",0.0750384274926205,NA,0.240709487326007
"LOC649282",0.0911842649362147,NA,0.225507063249312
"LOC649292",0.0798924807310328,NA,0.249996920588437
"LOC649293",0.141464054299727,NA,0.337072220875789
"LOC649294",0.0852969378999605,NA,0.24570333264956
"LOC649296",0.111157203847892,NA,0.208626610157741
"LOC649299",0.0831717851736965,NA,0.165258461007845
"LOC649305",0.167777911901069,0.0305608286164483,0.237321554849482
"LOC649313",0.0716573166840711,NA,0.235207623593891
"LOC649317",0.0784167061214762,NA,0.250705657247742
"LOC649318",0.0758843241675333,NA,0.223669646514839
"LOC649320",0.112533230391638,NA,0.245260034729434
"LOC649324",0.0983245685507823,NA,0.216256961865833
"LOC649327",0.0875164512482348,NA,0.339004606164106
"LOC649330",0.100750339104969,0.0222389938698127,0.251449433414866
"LOC649337",0.07438814707294,NA,0.299526716964559
"LOC649340",0.0781746873010594,NA,0.231778090132248
"LOC649341",0.0750562272339347,NA,0.188295774064227
"LOC649346",0.209606338152069,NA,0.135581675665839
"LOC649350",0.0828441278852199,NA,0.250897249871706
"LOC649351",0.0710671023397015,NA,0.237867044604831
"LOC649352",0.100875174852224,NA,0.229693498692675
"LOC649355",0.0816185710512057,NA,0.211641787287342
"LOC649360",0.0937605721910358,NA,0.264893800684741
"LOC649362",0.0874778258805704,NA,0.231970163091838
"LOC649365",0.102106402611213,NA,0.219400413422952
"LOC649366",0.0823193752286994,NA,0.249687625769612
"LOC649371",0.220341506840194,NA,0.132351146052157
"LOC649374",0.0790959696137258,NA,0.182468780935155
"LOC649379",0.0638863081282488,NA,0.21987612150534
"LOC649383",0.0736454267603809,NA,0.195847953256529
"LOC649385",0.0872379789769921,NA,0.190084268048396
"LOC649389",0.232851817994844,NA,0.173519023587838
"LOC649395",0.0769876300987059,NA,0.305055984956728
"LOC649396",0.150411441276235,NA,0.230087606308908
"LOC649397",0.212334893182404,NA,0.149155545126859
"LOC649404",0.0832603208840211,NA,0.339128323596383
"LOC649406",0.114934868748007,NA,0.275327166948984
"LOC649407",0.0925914103932085,NA,0.231250311834757
"LOC649414",0.0679166395149256,NA,0.223374466647794
"LOC649415",0.0718304565536487,NA,0.220469678407474
"LOC649416",0.0810648921525272,NA,0.175822706606557
"LOC649417",0.0714095159090207,NA,0.144269655614149
"LOC649422",0.0828391095406601,0.0197767231307015,0.134782229532192
"LOC649425",0.0826989013927356,NA,0.223344777466966
"LOC649428",0.161325768981537,NA,0.34125056416599
"LOC649429",0.0692950089843888,NA,0.187509753762071
"LOC649431",0.0723719523816654,NA,0.33952499031759
"LOC649432",0.103639552664591,NA,0.261708787596988
"LOC649436",0.0639117558553305,NA,0.184357979113563
"LOC649442",0.0992860025775727,NA,0.333455413711358
"LOC649443",0.0856270902817228,NA,0.285657284942164
"LOC649445",0.0733595271273095,0.0197341352150536,0.148450666471053
"LOC649447",0.112127779738106,0.0356759260364005,0.215101099296354
"LOC649452",0.0830408049354098,NA,0.346616999636343
"LOC649455",0.093965001273918,NA,0.188210027595666
"LOC649456",0.075335534105491,0.0340879758247918,0.321784540699259
"LOC649458",0.166923160956687,NA,0.266988169732343
"LOC649466",0.08533942412076,NA,0.232898637777654
"LOC649469",0.12209474915738,NA,0.222681926026
"LOC649470",0.0664122133199076,NA,0.364093358527298
"LOC649477",0.0879525699999797,NA,0.239829512245156
"LOC649486",0.225280979437219,NA,0.209181135269952
"LOC649489",0.0805192755130693,NA,0.146934395483132
"LOC649493",0.217570867614257,NA,0.271275922507272
"LOC649495",0.42230355976391,NA,0.250618544998368
"LOC649497",0.102042715365776,NA,0.269822414921046
"LOC649500",0.0955027935291523,NA,0.228797494223195
"LOC649501",0.162379853997469,NA,0.19796971124179
"LOC649503",0.08623187801124,NA,0.267875602916739
"LOC649504",0.0801703292370125,NA,0.238499052504643
"LOC649509",0.0902721654320236,NA,0.24224176995917
"LOC649524",0.0936111600830217,NA,0.210178442627337
"LOC649527",0.0922778874600714,NA,0.186636430807911
"LOC649540",0.0983125576656322,NA,0.181560336387256
"LOC649542",0.0836328964778966,NA,0.235422680367674
"LOC649546",0.0892404685510092,NA,0.288328986262117
"LOC649548",0.083418881072772,0.0221176437136916,0.261261993769889
"LOC649553",0.0510179878263477,0.0301140664379087,0.164231186766817
"LOC649555",0.092028287749204,0.0371462989587935,0.258001498357168
"LOC649557",0.0763602876297231,NA,0.21480001893652
"LOC649563",0.0552683779541099,NA,0.203267336808976
"LOC649571",0.074525982498496,NA,0.284878775583257
"LOC649578",0.112182095850481,NA,0.220107159228896
"LOC649580",0.0667817341651135,NA,0.219065238233045
"LOC649583",0.474389572699842,NA,0.355720992531323
"LOC649584",0.0883601095297263,NA,0.165178660795969
"LOC649587",0.433803078786874,NA,0.302160016237823
"LOC649593",0.093030341104359,NA,0.335649488464259
"LOC649596",0.0782124224822562,NA,0.357778887317229
"LOC649604",0.0942292345780419,NA,0.206307362003071
"LOC649613",0.0895323234297714,NA,0.187554312161989
"LOC649616",0.0922657527207437,NA,0.271067934443686
"LOC649618",0.0748644251067293,NA,0.196553211175294
"LOC649620",0.0689089653173951,NA,0.182675608175454
"LOC649632",0.0868794656282643,NA,0.222859239597905
"LOC649635",0.0899448613169884,NA,0.246432622125285
"LOC649639",0.115562421667075,0.0268185964276899,0.21056974936536
"LOC649641",0.0813728008866949,NA,0.278651430244958
"LOC649652",0.224770331655583,NA,0.31739384131748
"LOC649659",0.0933911560103286,NA,0.278204246505439
"LOC649660",0.0695006430773275,NA,0.236985603402509
"LOC649661",0.0922506658704137,NA,0.165498812510874
"LOC649667",0.0813297219574209,NA,0.27159930399544
"LOC649676",0.086608955188224,NA,0.236456919051939
"LOC649679",0.0619253031455126,0.0344982851231721,0.223802332432557
"LOC649680",0.10088168240042,NA,0.191041778536524
"LOC649683",0.61778983502388,NA,0.228557809719705
"LOC649686",0.070597990726843,NA,0.173120945488085
"LOC649700",0.0798553070218124,NA,0.159426285367263
"LOC649701",0.101029958363359,NA,0.269813603931082
"LOC649702",0.084546394879665,NA,0.260836950684061
"LOC649703",0.0931905146647663,NA,0.249851881143029
"LOC649707",0.0660775219696537,NA,0.270679252649686
"LOC649711",0.0814387878673712,0.0301588692537568,0.21029220401895
"LOC649712",0.0877675951662796,NA,0.223168461080203
"LOC649722",0.0821897657171977,NA,0.246968210646489
"LOC649723",0.12340657720812,NA,0.248942302492014
"LOC649738",0.0786861359963871,NA,0.267606888024592
"LOC649745",0.0931649258680187,NA,0.231058194388907
"LOC649747",0.142303779404587,NA,0.368362864164125
"LOC649749",0.238161236412027,NA,0.210758661588831
"LOC649752",0.0855178056872032,NA,0.232369020135241
"LOC649754",0.0711535346043,0.0184670855023174,0.168199025916846
"LOC649757",0.0827855309518311,NA,0.266889827254366
"LOC649762",0.087679577540609,NA,0.21526570433575
"LOC649765",0.0941992752399915,NA,0.197818177747209
"LOC649768",0.0701638826565956,NA,0.180406866172683
"LOC649770",0.0712952217285304,NA,0.198759963023661
"LOC649771",0.127298616143056,NA,0.248880943246037
"LOC649773",0.124464176781985,NA,0.427018210664079
"LOC649775",0.0788466631870617,NA,0.21196100873548
"LOC649783",0.0904151102128325,NA,0.248593960865278
"LOC649784",0.163087950043425,NA,0.296393324165123
"LOC649800",0.180428322849699,NA,0.0993143846419452
"LOC649801",0.0974394054291239,0.0185606307248908,0.25587813597169
"LOC649804",0.0978721212946249,NA,0.258004393013125
"LOC649812",0.078189162632495,NA,0.215887929753898
"LOC649813",0.0744493416098001,NA,0.214869502559154
"LOC649817",0.0788821884662069,NA,0.184753868468697
"LOC649821",0.0877716287983178,0.0338766652331522,0.297539709449498
"LOC649823",0.0688414960894304,NA,0.247475986460308
"LOC649826",0.0876189884562063,NA,0.16396723116252
"LOC649839",0.0969352514762022,0.0477868081913846,0.299525047192288
"LOC649841",0.131615275712278,0.0887731732057545,0.725991431279281
"LOC649848",0.0845653747734642,NA,0.227185036111473
"LOC649851",0.0886152810623904,NA,0.199048431488646
"LOC649853",0.120230845587348,0.0182305912678754,0.197459207136388
"LOC649856",0.0963778460727634,NA,0.245918915381868
"LOC649857",0.10582089560438,NA,0.247393339354536
"LOC649858",0.0791555265788696,NA,0.27561599963908
"LOC649859",0.0858649838576833,NA,0.239813604664439
"LOC649864",0.0678234501772327,0.0347463496571443,0.210627742565667
"LOC649873",0.162103471155546,NA,0.204112077707312
"LOC649878",0.0769810590075087,NA,0.151269971551254
"LOC649886",0.0834596105949478,NA,0.16837952037612
"LOC649887",0.0982675112195969,NA,0.319905741912129
"LOC649891",0.126621608522558,NA,0.29364594999605
"LOC649896",0.0834302637134923,NA,0.323925429803548
"LOC649897",0.0863310453442129,NA,0.245678525128099
"LOC649902",0.0758774900805528,NA,0.199481594825666
"LOC649903",0.07009217956196,NA,0.23362975501504
"LOC649905",0.133331611606045,NA,0.25214789124669
"LOC649908",0.0858795405589516,NA,0.259122354942066
"LOC649909",0.133620478415991,NA,0.348876396077433
"LOC649910",0.0767787884433951,NA,0.206357512871372
"LOC649917",0.205756825889476,0.0548202403723569,0.280642572523935
"LOC649921",0.111670009642341,NA,0.212868614326601
"LOC649923",0.0889757115641542,0.202514096085694,0.344093766350456
"LOC649926",0.0898480646721644,NA,0.179376722099692
"LOC649935",0.0785730710815313,NA,0.25113323371031
"LOC649937",0.100157492852723,NA,0.316180277520261
"LOC649940",0.0793365858489602,NA,0.241631336971881
"LOC649941",0.059424612463261,NA,0.185331095658945
"LOC649942",0.0845706804611784,NA,0.25673968423511
"LOC649944",0.0647117173679524,NA,0.173506049962999
"LOC649945",0.0992780769012684,NA,0.266693288083043
"LOC649946",0.0572041906976707,0.0700793075806459,0.239246236119819
"LOC649947",0.156702673153307,NA,0.210265162748598
"LOC649948",0.0815296142827347,NA,0.309438348617942
"LOC649951",0.101965309632115,NA,0.213452021785374
"LOC649952",0.172664337640455,NA,0.280202928141114
"LOC649956",0.127441069053513,NA,0.258433413182474
"LOC649957",0.189563156369811,NA,0.236895533447939
"LOC649963",0.0685374123671801,NA,0.24110234216164
"LOC649965",0.0954249872211165,NA,0.214693826906235
"LOC649967",0.0837320643710984,NA,0.189364076154309
"LOC649970",0.0985026816086011,0.0682602930221875,0.29257077529841
"LOC649971",0.0979217611021825,NA,0.283905628181928
"LOC649974",0.0837852605358144,NA,0.333971141505498
"LOC649975",0.0907272708261903,NA,0.2596686854228
"LOC649977",0.0853157809995898,NA,0.214146758319477
"LOC649978",0.0858445643817184,NA,0.256103360625084
"LOC649979",0.110674986067776,NA,0.25512346204499
"LOC649984",0.0811117880916883,NA,0.233647503214459
"LOC649987",0.110329600631591,NA,0.335968249530835
"LOC649990",0.0778086680060957,NA,0.171792460308145
"LOC649991",0.0741721113926261,NA,0.253156050291985
"LOC649993",0.123608085542752,NA,0.212269251251011
"LOC649999",0.0864459766452676,0.0199030720446517,0.196957828781497
"LOC650003",0.131819250085521,0.0184225872324962,0.181046006783445
"LOC650005",0.0976876416164233,NA,0.266901925968677
"LOC650006",0.0949943445026578,NA,0.324201272744236
"LOC650008",0.106838560435814,NA,0.288933949743284
"LOC650009",0.173212920129409,NA,0.206511219265151
"LOC650010",0.0840043048001299,NA,0.241119191222434
"LOC650013",0.102492252407888,NA,0.200246830810491
"LOC650014",0.119062822061485,NA,0.309347287205202
"LOC650020",0.0896445792266472,0.0222264872999657,0.429897139483536
"LOC650024",0.108342785029579,NA,0.15035471373541
"LOC650028",0.0841167426368688,NA,0.255008479056153
"LOC650029",0.244542977518698,0.0290475818842837,0.167832712096655
"LOC650030",0.0919737544682667,NA,0.214116984394229
"LOC650034",0.095281478946175,0.0178760027775722,0.966119111815456
"LOC650036",0.198053119949048,NA,0.329883342599311
"LOC650037",0.0912452344317209,NA,0.229505398496818
"LOC650038",0.0833540217248847,NA,0.362857398449841
"LOC650040",0.0876175403307516,NA,0.39511114918319
"LOC650058",0.0844510649086159,NA,0.179850635411944
"LOC650061",0.101157898372051,NA,0.210428616024946
"LOC650062",0.0862022432052104,NA,0.186159326282097
"LOC650074",0.071263234342192,NA,0.268927777056261
"LOC650076",0.0839707405568561,NA,0.219724849673796
"LOC650087",0.202968847088637,NA,0.190269676673919
"LOC650095",0.0785495802537323,NA,0.318010527282477
"LOC650098",0.0959754222852459,NA,0.169514590899782
"LOC650103",0.0734403444361383,NA,0.251033174759722
"LOC650107",0.144930992383269,NA,0.190420490561753
"LOC650111",0.187650823174305,0.0191007603084818,0.25118265541348
"LOC650114",0.0860185950003573,NA,0.213558024291056
"LOC650116",0.103454642109184,0.016376160934483,0.229173407763943
"LOC650118",0.075856018520906,NA,0.174300968281363
"LOC650120",0.111082461212621,NA,0.207535561303621
"LOC650122",0.0971187329158623,NA,0.352447726891277
"LOC650128",0.0671468850259801,0.0418443397340309,0.239972717168836
"LOC650132",0.0917675299872012,NA,0.329748759803177
"LOC650137",0.0554813357400781,NA,0.197384967910133
"LOC650140",0.0739942670944447,NA,0.208510119140511
"LOC650144",0.0916544887463883,NA,0.272463315279702
"LOC650146",0.107592112224919,NA,0.195500987287443
"LOC650147",0.0790683231675417,NA,0.168312871886221
"LOC650148",0.0967596348846704,NA,0.222134512754865
"LOC650151",0.0767980084123358,NA,0.199419548243919
"LOC650152",0.120226088334785,0.0309523164628552,0.217429768561179
"LOC650154",0.109140621352012,NA,0.262089173589985
"LOC650155",0.0862915530831023,0.0180414629932775,0.162479685887381
"LOC650157",0.0572351714417107,0.0320130828334296,0.270722574993878
"LOC650159",0.108597569487816,NA,0.187339955344326
"LOC650162",0.0903388874070238,NA,0.214960202726513
"LOC650167",0.0598312964308047,NA,0.158031464258583
"LOC650174",0.0810328004929552,NA,0.252693168681477
"LOC650177",0.0872396174836609,NA,0.177081825143776
"LOC650180",0.0763830128936277,NA,0.283882246665496
"LOC650185",0.0790625665912127,NA,0.283663294939695
"LOC650187",0.190396725805995,NA,0.204264282994974
"LOC650188",0.0863439217649995,NA,0.591209783295545
"LOC650193",0.287745237023622,NA,0.460562297672053
"LOC650195",0.0926279946295646,NA,0.192420566542759
"LOC650200",0.0802073584301611,NA,0.165706829071518
"LOC650203",0.0806353780078941,NA,0.29733549102175
"LOC650210",0.136266019578837,NA,0.229524209327669
"LOC650212",0.115313955906046,NA,0.245556825085525
"LOC650214",0.0953025609865282,NA,0.279727872726104
"LOC650215",0.0857353331698926,0.0369578036911382,0.193646272842507
"LOC650217",0.136488243326709,NA,0.223983219806321
"LOC650227",0.0943059283101227,NA,0.252447681582913
"LOC650235",0.135972001006799,NA,0.191885816161191
"LOC650236",0.0668401430623019,NA,0.229015413851647
"LOC650238",0.0946896363343589,NA,0.275840402526132
"LOC650239",0.0713948255349875,NA,0.227882812383242
"LOC650241",0.141637434842539,NA,0.223755671389706
"LOC650243",0.0752731446177231,NA,0.207012038264945
"LOC650247",0.109521474770459,NA,0.261681580079285
"LOC650251",0.141925292226227,NA,0.194243349727299
"LOC650253",0.124757489000169,NA,0.216465708425683
"LOC650254",0.090379817994991,NA,0.322395961283184
"LOC650256",0.0818471842490467,NA,0.297350198964253
"LOC650257",0.088494838472418,NA,0.149301731765063
"LOC650261",0.288562807817756,NA,0.23720282133721
"LOC650262",0.120333703157267,NA,0.206360075695472
"LOC650263",0.0894511790426906,NA,0.225575311467976
"LOC650268",0.0964604620093264,NA,0.241150870976476
"LOC650274",0.0613564616237063,NA,0.188527545276939
"LOC650276",0.076129781779375,0.0142849375961148,0.248120902104789
"LOC650278",0.285447516714683,NA,0.275091992001639
"LOC650280",0.0958798105714625,NA,0.203907864904736
"LOC650285",0.0827970668694985,NA,0.43588429492135
"LOC650293",0.0788111066678139,NA,0.181900712890695
"LOC650295",0.0741223322226456,NA,0.338432831311758
"LOC650296",0.0965850232901465,NA,0.24523552860965
"LOC650298",0.11860045938341,0.0772086260233565,0.581931005886673
"LOC650311",0.173265673693705,NA,0.210499717348237
"LOC650314",0.0785589472530509,NA,0.282299617896192
"LOC650321",0.0675529695080097,0.021503991976699,0.410772248436327
"LOC650323",0.0852021560890356,NA,0.251320542246544
"LOC650325",0.0996141650796228,NA,0.187191885776661
"LOC650329",0.290984054106273,NA,0.268596874779296
"LOC650330",0.0751378639879286,NA,0.199127679927423
"LOC650339",0.0574062174839461,NA,0.30228021671373
"LOC650341",0.092662472631896,NA,0.217569612471388
"LOC650342",0.101312339974139,NA,0.320851358012612
"LOC650346",0.079124053916818,0.0257703768154896,0.214581754378363
"LOC650354",0.089578890345032,NA,0.200506334253491
"LOC650361",0.11658154772463,NA,0.260418009133121
"LOC650363",0.0795536492876479,NA,0.204098774047765
"LOC650368",0.0738125495956563,NA,0.349494925432321
"LOC650369",0.0759679660656207,0.0682573687329255,0.131908936002116
"LOC650373",0.125025254670938,NA,0.290622210518221
"LOC650387",0.123152953191466,NA,0.283640550139169
"LOC650390",0.0825019903603869,NA,0.214467802239384
"LOC650392",0.0765128215739165,NA,0.199544467445566
"LOC650399",0.0847053557290473,NA,0.373672985100824
"LOC650405",0.0623309684710864,NA,0.233723689378298
"LOC650406",0.326576814714806,NA,0.232521012606635
"LOC650407",0.0864246509422179,NA,0.286366714166372
"LOC650410",0.0990415631095917,NA,0.187320531874576
"LOC650412",0.0888887035046157,NA,0.308325758081232
"LOC650418",0.0867677993712839,NA,0.222423845481735
"LOC650422",0.0953185038718682,NA,0.250649344993734
"LOC650427",0.0790781045228152,NA,0.236632887859215
"LOC650428",0.163470315235012,NA,0.1984996330475
"LOC650429",0.085192682419422,NA,0.215531044620412
"LOC650433",0.0908420844992862,NA,0.206428015097532
"LOC650436",0.0782115551758384,NA,0.29361394951472
"LOC650439",0.103617314025301,NA,0.239174465773113
"LOC650454",0.250484084017503,NA,0.322208525809956
"LOC650455",0.0666264977443965,NA,0.302792196626745
"LOC650457",0.0604737817493041,NA,0.293172738436067
"LOC650458",0.0869230697550689,NA,0.278729965399213
"LOC650459",0.0921052844991437,NA,0.289827672079607
"LOC650463",0.0898683680478059,NA,0.484542909731196
"LOC650465",0.0810347382187786,NA,0.363272842562161
"LOC650468",0.0840583922260996,NA,0.210445681236573
"LOC650475",0.113603880020754,NA,0.210695247446724
"LOC650482",0.0944828974994898,NA,0.250897387207849
"LOC650488",0.104104332560902,NA,0.258711993880713
"LOC650491",0.0683012989568811,NA,0.29660636750189
"LOC650494",0.0791832453980077,NA,0.241971285062441
"LOC650496",0.0766692729906101,NA,0.176806228131489
"LOC650498",0.130496294928735,NA,0.25657670177359
"LOC650509",0.0982772582286305,NA,0.204282129582719
"LOC650515",0.0731949588973374,0.0156024871014914,0.195561446848178
"LOC650517",0.0591539971795537,NA,0.127893188156762
"LOC650518",0.14323284605111,0.0218716115239425,0.311764619295808
"LOC650520",0.100686028227376,NA,0.248108936760091
"LOC650526",0.159530079286547,NA,0.253998437351903
"LOC650528",0.174298183062491,NA,0.210651953713244
"LOC650534",0.0875387065039221,NA,0.329772531017516
"LOC650538",0.0774257672405549,NA,0.144012685469475
"LOC650543",0.0997566816196831,NA,0.312127450564465
"LOC650546",0.0712415324048167,0.0210890727407161,0.174352631754719
"LOC650548",0.0814510005793264,NA,0.379803615755255
"LOC650549",0.083509255787183,NA,0.246766503595241
"LOC650553",0.151359032498148,NA,0.199437121497345
"LOC650556",0.0728981441015888,NA,0.242848323446728
"LOC650557",0.0825580655152831,NA,0.204310299952238
"LOC650561",0.0753876277745371,NA,0.202479321758366
"LOC650562",0.0966928671064514,NA,0.201859833233426
"LOC650566",0.109045088027418,NA,0.219528026738454
"LOC650568",0.0935404898587986,NA,0.283580633214097
"LOC650577",0.0935525153525633,NA,0.308597665868236
"LOC650580",0.123438445500408,0.0289921335578562,0.267821152554191
"LOC650584",0.0955826231451448,NA,0.194914493678731
"LOC650594",0.0751606100581018,NA,0.25279169714334
"LOC650599",0.0871469881664657,NA,0.209966761494092
"LOC650611",0.0802750869623345,NA,0.23455683679364
"LOC650612",0.0842100265313004,NA,0.247570626857327
"LOC650620",0.087805570175347,NA,0.289851459526656
"LOC650621",0.091384830906712,NA,0.339762219804467
"LOC650628",0.0880877668476353,NA,0.180941995196699
"LOC650631",0.0787830127212835,NA,0.288541296620656
"LOC650632",0.100783518375838,NA,0.199174266395165
"LOC650634",0.10014270562344,NA,0.282812875543712
"LOC650638",0.112404718495432,NA,0.210189824080411
"LOC650646",0.153018219090537,0.0734983915203747,0.448891063166446
"LOC650651",0.110843593280578,NA,0.242671030867129
"LOC650656",0.116500730013849,NA,0.275604030561612
"LOC650657",0.137850907863623,NA,0.198277519121083
"LOC650659",0.0706024935911182,NA,0.218500596797488
"LOC650668",0.110372905760217,NA,0.243774777985316
"LOC650673",0.086367433073634,NA,0.261472391917398
"LOC650677",0.18526778824211,NA,0.153999128421958
"LOC650678",0.0753647511811233,NA,0.302102947226156
"LOC650680",0.214935553046514,NA,0.345179085150353
"LOC650681",0.0800917579941546,NA,0.274706766129096
"LOC650683",0.102484853005229,NA,0.224681948836908
"LOC650684",0.0657845529617612,NA,0.225083675676565
"LOC650686",0.0912348555093012,NA,0.238918166147397
"LOC650687",0.072376467050364,NA,0.259700823650989
"LOC650689",0.0716944506235648,NA,0.207661208932441
"LOC650695",0.0951143155883352,NA,0.572922898318263
"LOC650698",0.0759079667176989,NA,0.190931124210097
"LOC650706",0.0926908691741551,NA,0.246195549181705
"LOC650708",0.0716687095196746,NA,0.182574061202295
"LOC650712",0.0718582657391094,NA,0.276689062230465
"LOC650713",0.0789076738044227,NA,0.283748848352195
"LOC650716",0.0711168191702492,NA,0.310468895741222
"LOC650717",0.0599526822151389,0.0204885462799264,0.342219141232501
"LOC650721",0.0818961699159829,NA,0.33654493952063
"LOC650724",0.102723252330653,NA,0.284645344811529
"LOC650733",0.124453059047742,NA,0.202948299516524
"LOC650737",0.0764740034593848,0.0588610130248216,0.23380608136883
"LOC650739",0.0641096280877945,NA,0.166015346312386
"LOC650744",0.0772051065475579,NA,0.263594132582915
"LOC650747",0.103009281214751,NA,0.159891407122975
"LOC650749",0.0859306915372481,NA,0.26271847857652
"LOC650751",0.0799619833727953,NA,0.228039828701699
"LOC650755",0.110863556221333,NA,0.225785758083228
"LOC650757",0.0871249826312981,NA,0.248444748467433
"LOC650759",0.0959574398373992,NA,0.181571576912551
"LOC650761",0.0925391641314005,NA,0.178704076682688
"LOC650767",0.0766005614963183,NA,0.230509809375577
"LOC650770",0.0677589947262608,NA,0.249694469045394
