"","GSE32512","GSE27666"
"IFITM1",0.0284473807039568,0.234283994509967
"IFITM2",0.0168805190331328,0.154931933638901
"IFITM3",0.0166978370028058,0.146871454048509
"IFITM4P",0.0481094872704183,0.20501695260494
"IFITM5",0.0280293396630676,0.296133426202674
"IFLTD1",0.0383284565447786,0.321587255372558
"IFNA1",0.033565884081735,0.308789055175108
"IFNA10",0.077755420183836,0.258837067987569
"IFNA13",0.0214596323186488,0.197567284026003
"IFNA14",0.0474403409982145,0.193030547591191
"IFNA16",0.0318472061700701,0.298278644114529
"IFNA17",0.0330102992095225,0.288861309984974
"IFNA2",0.0343361957406571,0.26292940714038
"IFNA21",0.0483828370244777,0.271143052518798
"IFNA4",0.0248537739300462,0.191205655650269
"IFNA5",0.0581321465428745,0.327607729100484
"IFNA6",0.0336540270530623,0.324385737075491
"IFNA7",0.0354128624176139,0.209951134899365
"IFNA8",0.0290400946518443,0.17679365465512
"IFNAR1",0.0256003831167929,0.160593077798692
"IFNAR2",0.032337742671295,0.165381154813707
"IFNB1",0.050174634203301,0.418375439904318
"IFNE1",0.0257447447775074,0.216645333584749
"IFNG",0.0579168181268078,0.430979837955574
"IFNGR1",0.0125575692189188,0.108884598569938
"IFNGR2",0.0156470800881715,0.13416364556666
"IFNK",0.0425032700877267,0.325015688314523
"IFNW1",0.0242295659719968,0.178592467955321
"IFP38",0.0654098912350074,0.277626014798462
"IFRD1",0.0308595059438913,0.198872889967202
"IFRD2",0.0364148751782057,0.192548253286014
"IFRG15",0.0432111749583759,0.263921264391064
"IFT122",0.033225896276694,0.156938730672826
"IFT140",0.0643158792311745,0.217364123141571
"IFT172",0.0432669762940972,0.178414780746494
"IFT52",0.0288056181198032,0.127297678985882
"IFT57",0.0370724653604903,0.175125342294742
"IFT74",0.0434142109468611,0.200194820391234
"IFT80",0.0462661901414353,0.217859368554991
"IFT81",0.0509189747213057,0.202216042983575
"IFT88",0.0605189548765215,0.19891446035126
"IGBP1",0.0218962331180548,0.141408508120464
"IGF1",0.0665168504176203,0.368444989229618
"IGF1R",0.0468833693131772,0.244171795812553
"IGF2",0.0906348233629682,0.321360111470689
"IGF2AS",0.0619145184548272,0.31395213912322
"IGF2BP1",0.0899879316697145,0.322544372682446
"IGF2BP2",0.0277707173135871,0.167343321360133
"IGF2BP3",0.0677493413806867,0.265523841172305
"IGF2R",0.0179422134789269,0.150801296829013
"IGFALS",0.0451710748135829,0.264706383151219
"IGFBP1",0.0585386594927729,0.296042362653151
"IGFBP2",0.050714937175599,0.262005632465956
"IGFBP3",0.0363054411026347,0.269250609264707
"IGFBP4",0.0234767147822119,0.194013154749764
"IGFBP5",0.0181635608799006,0.166685325676305
"IGFBP6",0.0334197980731141,0.284815514452639
"IGFBP7",0.0218740381358128,0.203746799518994
"IGFBPL1",0.089353572880898,0.305750860382895
"IGFL1",0.0347472851119721,0.271213191285092
"IGFL2",0.057783410405122,0.387182421985216
"IGFL3",0.090044691917374,0.305894551984164
"IGFL4",0.0359740002026518,0.310248462461771
"IGFN1",0.0338749655911139,0.328695873185556
"IGHMBP2",0.0572364385375159,0.183774076013894
"IGJ",0.165118430781372,1.0663480720203
"IGLL1",0.0501930578490171,0.24780335416103
"IGLL3",0.0555569103262375,0.240061981710152
"IGSF1",0.0708565408230173,0.231710654677869
"IGSF10",0.0824963788422746,0.322827322995759
"IGSF11",0.0743870131144683,0.261937417701014
"IGSF2",0.043183325082784,0.237467790151009
"IGSF21",0.0970964775602516,0.394231956614598
"IGSF22",0.0338893527251582,0.270772409552485
"IGSF3",0.0444760185389809,0.200228186622706
"IGSF5",0.0380456038637932,0.255977106880991
"IGSF6",0.128622070661707,0.668110190610431
"IGSF8",0.0736254708583628,0.260834470398025
"IGSF9",0.0458482872511688,0.295892312769314
"IGSF9B",0.0602857003514744,0.253356758129771
"IHH",0.0287076583057539,0.267231538106791
"IHPK1",0.0206269768527145,0.124386443277068
"IHPK2",0.0401976939865036,0.166700193119964
"IHPK3",0.0875078894588064,0.375831117854476
"IIP45",0.0586782858218297,0.273983993009696
"IK",0.0137288989064091,0.0978452597770124
"IKBKAP",0.0388490435227181,0.159180196405969
"IKBKB",0.0244510205023095,0.128567584300741
"IKBKE",0.0819427987246683,0.270139363978571
"IKBKG",0.0173178426670308,0.120451345717598
"IKIP",0.0581035680961752,0.192450665341594
"IKZF1",0.142663806503601,0.718902255048411
"IKZF2",0.0549711410272568,0.210971092514277
"IKZF3",0.0395495850039412,0.178357410890411
"IKZF4",0.0798384432283381,0.276084007018348
"IKZF5",0.0398805778544595,0.179584333313065
"IL10",0.0229626893941323,0.199149624889781
"IL10RA",0.0705378634907462,0.354677593937302
"IL10RB",0.0172427994048815,0.114200392329884
"IL11",0.0537540795262433,0.246514705227683
"IL11RA",0.0455143720672001,0.219343803351577
"IL12A",0.0455360390173872,0.292740429248718
"IL12B",0.0296981950470476,0.337079160750578
"IL12RB1",0.038765854884653,0.21208574690523
"IL12RB2",0.0491366364118371,0.274987185523071
"IL13",0.0406154114735232,0.39947095443995
"IL13RA1",0.020368086736402,0.166576357058696
"IL13RA2",0.0512240640161677,0.429767266842317
"IL15",0.0472305587963412,0.172699395795736
"IL15RA",0.0595321516523301,0.207469815023938
"IL16",0.0390591865569191,0.172002679310867
"IL17A",0.0279559914140316,0.231307139992298
"IL17B",0.0410497204942318,0.287920644370389
"IL17C",0.102109020169945,0.344610446002462
"IL17D",0.0533262063057545,0.266096388125639
"IL17F",0.0560721528242816,0.368220619925277
"IL17RA",0.0573083236772904,0.237280414214792
"IL17RB",0.0425076728461135,0.213358709862261
"IL17RC",0.0506652099402333,0.201310457500917
"IL17RD",0.0428333376192377,0.27188396875518
"IL17RE",0.0427180736677564,0.190881833946421
"IL17REL",0.0880554887023399,0.271661476494696
"IL18",0.0146861771906342,0.141076702351141
"IL18BP",0.0344656860979747,0.194068431003099
"IL18R1",0.0684195189522094,0.270363709236944
"IL18RAP",0.156851031941889,0.85669763201601
"IL19",0.0264727870904384,0.166942608216861
"IL1A",0.0314323704472182,0.261422792437236
"IL1B",0.145786999668429,0.650827594427344
"IL1F10",0.0228529911966149,0.204427077603508
"IL1F5",0.0376562537714666,0.247856985875125
"IL1F6",0.0302239519040153,0.295153833207399
"IL1F7",0.02992596516885,0.205497594102165
"IL1F8",0.0215484900596296,0.179613669207491
"IL1F9",0.0327090873343818,0.282962169434588
"IL1R1",0.0615102934509474,0.224799154520634
"IL1R2",0.060063790682069,0.275486229053238
"IL1RAP",0.0294962477120748,0.202838007543149
"IL1RAPL1",0.0538283395798669,0.260201858703995
"IL1RAPL2",0.0404604184608802,0.262001724253892
"IL1RL1",0.028197989862536,0.192331501612039
"IL1RL2",0.0409432710247874,0.27178910938316
"IL1RN",0.170410457018486,0.88823084335129
"IL2",0.0339872810653149,0.300229321372999
"IL20RA",0.0739029106912035,0.255243879770511
"IL20RB",0.0986497603920813,0.37272516946799
"IL21",0.0467905350968531,0.294345556198015
"IL21R",0.0302940381008298,0.151017160614535
"IL22",0.0243205421764058,0.203985416458273
"IL22RA1",0.0705738771768007,0.238724507759149
"IL22RA2",0.0410163045157778,0.281219060331528
"IL23A",0.0341264974286456,0.299027709020794
"IL23R",0.02451479222823,0.220337579260848
"IL24",0.0220463070601704,0.197435757587206
"IL25",0.049614937068719,0.231408415476677
"IL26",0.029166384320172,0.277935500515676
"IL27",0.0566627379175063,0.330065051630988
"IL27RA",0.0488502188253885,0.243251568914089
"IL28A",0.118796863255179,0.480844901781908
"IL28B",0.0587839567242063,0.317579890174031
"IL28RA",0.0420151391122371,0.266534065088249
"IL29",0.0233996152746482,0.183792721691699
"IL2RA",0.0456912361655259,0.216380997442314
"IL2RB",0.10430709690122,0.617027003311204
"IL2RG",0.044616000422512,0.297832704723369
"IL3",0.0337273065156429,0.336648247814619
"IL31",0.0362147813581167,0.389612166690784
"IL31RA",0.0474816886953925,0.259111064288405
"IL32",0.0590066917264546,0.284461867293873
"IL33",0.0279071246928821,0.205304875657372
"IL3RA",0.0640738964215516,0.21217755280796
"IL4",0.0237085257273956,0.220487530353474
"IL4I1",0.0401428450627897,0.359898567185137
"IL4R",0.0391685062096641,0.215256397969004
"IL5",0.0334295153597186,0.187615559816148
"IL5RA",0.0408498498702939,0.1742963928312
"IL6",0.0885697993560892,0.375248892346599
"IL6R",0.0585568400994671,0.218329225638698
"IL6ST",0.0605051377095278,0.230360046511667
"IL7",0.0276694657421028,0.226462994522618
"IL7R",0.160105598702677,1.01288736632706
"IL8",0.136088502118244,0.587315499480859
"IL8RA",0.13468746189634,0.578310059580046
"IL8RB",0.177952891926685,0.885537070927291
"IL8RBP",0.104914765690939,0.690897192601737
"IL9",0.0282184524260334,0.197933725747035
"IL9R",0.0326530026741883,0.294275583004493
"ILDR1",0.0368346472625115,0.327952846161048
"ILF2",0.0127172795774805,0.101343886223698
"ILF3",0.0285807276178751,0.157543267650608
"ILK",0.0547033512246932,0.254917871599174
"ILKAP",0.0286028984322418,0.168477110767949
"ILVBL",0.0198907837378544,0.12589979713815
"IMAA",0.0578263162629127,0.227744266859937
"IMMP2L",0.0295239021340361,0.176239074289585
"IMMT",0.0235835563663912,0.166791127182833
"IMP3",0.0129390782636381,0.10171986736798
"IMP4",0.0164820516961459,0.126587428714824
"IMP5",0.0642675817876744,0.245718283493169
"IMPA1",0.0479052662895085,0.23597161089703
"IMPA2",0.0382972427782263,0.248364796379936
"IMPACT",0.044467859627367,0.216505987314268
"IMPAD1",0.0374712031236539,0.222856384959742
"IMPDH1",0.0661729903236704,0.248425604500441
"IMPDH2",0.01779302704876,0.137417066064695
"IMPG1",0.0194994376097822,0.180974476693084
"IMPG2",0.0623982019634897,0.225075958388576
"INA",0.036665898014042,0.270768959458593
"INADL",0.0451334331684371,0.168612805774869
"INCA",0.0349955630442439,0.260855391546886
"INCA1",0.0628578188814067,0.212030010318231
"INCENP",0.0513924350538184,0.17340494102612
"INDO",0.124909214967241,NA
"INDOL1",0.13290140172956,0.443583746950381
"INE1",0.0310491891343833,0.358703142395579
"INF2",0.0238652888869588,0.149996421512091
"ING1",0.0530681318340583,0.217459463914994
"ING2",0.0254105561186959,0.127836809302526
"ING3",0.0371184579057031,0.153631990344352
"ING4",0.0317097627580816,0.136044707774023
"ING5",0.0243302360611124,0.148651078217067
"INGX",0.0516677583537843,0.254143494808526
"INHA",0.0503172290004817,0.267400207692421
"INHBA",0.0406063233414039,0.315702465668629
"INHBB",0.0348262752954025,0.223809427369426
"INHBC",0.0351828791678934,0.316171223691819
"INHBE",0.0628426375482718,0.325125070940892
"INMT",0.0760830821147517,0.326278580359469
"INOC1",0.0310933153137048,0.114737488382097
"INPP1",0.0219369280136355,0.148834274959165
"INPP4A",0.0470491816878759,0.223881708329372
"INPP4B",0.0659996834964795,0.213973922154585
"INPP5A",0.117259676946692,0.437015053214329
"INPP5B",0.0456875954907092,0.199198719172934
"INPP5D",0.0646912188941119,0.322873738592504
"INPP5E",0.075720353984738,0.324821685005388
"INPP5F",0.0553582730688532,0.220906226273066
"INPPL1",0.0210003271934795,0.148362790774669
"INS",0.0719511807012646,0.254766407308856
"INS-IGF2",0.0357735418665898,0.191678372702046
"INSC",0.0301334426740645,0.185130996165355
"INSIG1",0.0514156449567568,0.346801842998986
"INSIG2",0.024509233685246,0.144877838408256
"INSL3",0.036874236416737,0.340228922343237
"INSL4",0.0386032621759951,0.256089243762691
"INSL5",0.0485221228933814,0.316740785020255
"INSL6",0.0195376240534434,0.190624986890567
"INSM1",0.0668380673663081,0.225811359864569
"INSM2",0.0307598022952404,0.253883191972759
"INSR",0.0790339256122398,0.267435844474058
"INSRR",0.0514967956634634,0.240738002687859
"INTS1",0.0188575430668909,0.10268815541346
"INTS10",0.0142586763719424,0.105260159953552
"INTS12",0.015016788930373,0.103166293478852
"INTS2",0.0433170299952415,0.186052474997783
"INTS3",0.0194012495493336,0.142545106935709
"INTS4",0.0673527145062933,0.210699442992206
"INTS5",0.0341604010547655,0.152708239630865
"INTS6",0.0274574152816093,0.162638705665991
"INTS7",0.0603051434529135,0.191886128430449
"INTS8",0.0760076367333918,0.298672798624061
"INTS9",0.0192750757488424,0.110655121391115
"INTU",0.0675848989853025,0.258935790771638
"INVS",0.0614162631021003,0.207969209126941
"IPF1",0.0474935331764241,0.266275889171133
"IPMK",0.07523851457216,0.3230200708612
"IPO11",0.0187385119036862,0.129786634793112
"IPO13",0.0340518353388829,0.158720461376985
"IPO4",0.0542474674917778,0.204248955187012
"IPO7",0.084702149999216,0.288929758218809
"IPO8",0.0901221393528521,0.439630876037285
"IPO9",0.0243683673178466,0.129313126654661
"IPP",0.0384023948550758,0.169161029901664
"IPPK",0.0556769526244739,0.228978258583939
"IQCA",0.039093187445696,0.23908207901693
"IQCB1",0.0257167113204788,0.165249127593897
"IQCC",0.0685727882567344,0.243983334882928
"IQCD",0.0349158795977678,0.291785069236909
"IQCE",0.050854215378649,0.233674063297351
"IQCF1",0.0285991705024969,0.28054619801079
"IQCF2",0.026515654418676,0.244822573681541
"IQCF3",0.0288033451538218,0.337444308450543
"IQCG",0.054266392340067,0.233923134963857
"IQCH",0.0207590224584702,0.188483673788551
"IQCK",0.0281548287686696,0.161900520669104
"IQGAP1",0.0354543743209676,0.219541984592118
"IQGAP2",0.0829332756439953,0.364256023805927
"IQGAP3",0.0626495721548226,0.219144304555316
"IQSEC1",0.0207496125878065,0.130130446338589
"IQSEC2",0.0470039326131241,0.167357867833451
"IQSEC3",0.0636510886956566,0.235752870368047
"IQUB",0.0537106439285895,0.269339630944815
"IQWD1",0.0475501235823562,0.195710952880454
"IRAK1",0.0274310562704616,0.179022169941322
"IRAK1BP1",0.0436856099352686,0.168314440845858
"IRAK2",0.0541173493416494,0.329299528699224
"IRAK3",0.0467199959366603,0.248914222555111
"IRAK4",0.0578387010273981,0.215354176752052
"IREB2",0.0254599779008629,0.141658901350017
"IRF1",0.054175514735086,0.447643766769231
"IRF2",0.0395612757911082,0.182062823868523
"IRF2BP1",0.0422614532750838,0.182065084821526
"IRF2BP2",0.0257034600061992,0.129102713046862
"IRF3",0.0354691782718412,0.203192650762494
"IRF4",0.0677638312165562,0.230323149171578
"IRF5",0.0982253170425404,0.434753251723922
"IRF6",0.0307164219952274,0.202513723833693
"IRF7",0.0862615008882159,0.306657312110981
"IRF8",0.0564712350546271,0.403809120775492
"IRF9",0.0272670993070731,0.180251401100354
"IRGC",0.0433303483183424,0.273910818195698
"IRGM",0.0328337618412241,0.240780532867814
"IRGQ",0.0204730861547146,0.287012757562282
"IRS1",0.0537641775679084,0.299415530092923
"IRS2",0.033376501010372,0.271550792755203
"IRS4",0.058599031138203,0.221340005784976
"IRX1",0.0602665477927056,0.232113857477872
"IRX2",0.0417305960384541,0.223338857025454
"IRX3",0.0374314817058697,0.28011417849533
"IRX4",0.043180804385742,0.24560491618784
"IRX5",0.0502130057508372,0.223374432037639
"IRX6",0.0402903292958113,0.268237511110326
"ISCA1",0.0254485657896,0.142966243480389
"ISCA1L",0.0229062297299459,0.16012649480272
"ISCA2",0.0441213463486995,0.178089688834422
"ISCU",0.0131555500560365,0.102095834192063
"ISG15",0.0973203034698624,0.871488573407537
"ISG20",0.0820906410097683,0.62767490030739
"ISG20L1",0.0499139676110327,0.232121805825663
"ISG20L2",0.028282942344801,0.15962905787493
"ISL1",0.0470802038888723,0.301990947661436
"ISL2",0.0855516672247942,0.315384400483204
"ISLR",0.0599433507296788,0.185859107626085
"ISLR2",0.0859095808651511,0.32518201988985
"ISOC1",0.0366278970754077,0.233054759750666
"ISOC2",0.0411466475250973,0.231140955999919
"ISX",0.0373284191710338,0.316209016948815
"ISY1",0.0224110564262552,0.114308815871919
"ISYNA1",0.0518488247428426,0.221327598238976
"ITCH",0.0221278849904356,0.132526935185479
"ITFG1",0.0173959238695632,0.107685063708495
"ITFG2",0.019509962901638,0.126132840018954
"ITFG3",0.0231869046206268,0.161540739218668
"ITGA1",0.0452572455239339,0.236490372603877
"ITGA10",0.0854106126718469,0.302287963978153
"ITGA11",0.076230914744777,0.318008333894376
"ITGA2",0.0655886567161099,0.230420088383773
"ITGA2B",0.15900194219282,1.02978540939401
"ITGA3",0.032506464889986,0.282565221195992
"ITGA4",0.086868851456342,0.394877369589445
"ITGA5",0.0311393735918782,0.192005304791408
"ITGA6",0.0560849629115236,0.252008616935975
"ITGA7",0.0315903933299778,0.178186386746314
"ITGA8",0.0581166242988141,0.393257165708814
"ITGA9",0.0739894893301476,0.248017143794435
"ITGAD",0.0646412470730876,0.254706373066942
"ITGAE",0.0203306435910018,0.136761641716683
"ITGAL",0.145156601960719,0.706997403695161
"ITGAM",0.0767045721733839,0.467036764700414
"ITGAV",0.0311455632707484,0.229604153535715
"ITGAX",0.063948895494301,0.312505438009948
"ITGB1",0.0332415762802592,0.16080513585432
"ITGB1BP1",0.0334890968205201,0.220826085777175
"ITGB1BP2",0.0518102548500669,0.252700887824871
"ITGB1BP3",0.0297381360536455,0.174088265771766
"ITGB2",0.0711640258824359,0.628290481814757
"ITGB3",0.121306157318592,0.742377263532963
"ITGB3BP",0.0847445622553104,0.281675271505165
"ITGB4",0.0472827903547391,0.195888662020547
"ITGB4BP",0.0268017081061126,0.189645064170019
"ITGB5",0.0350330492479401,0.225669309397462
"ITGB6",0.0352617174779765,0.320384061995241
"ITGB7",0.121209953355867,0.673237187774131
"ITGB8",0.044499280932952,0.263600683922172
"ITGBL1",0.0700603593726984,0.28909177240743
"ITIH1",0.0635889208984605,0.267263666154538
"ITIH2",0.0491234162534144,0.25083995470693
"ITIH3",0.0831614397141693,0.268371526831409
"ITIH4",0.0563963768382308,0.264422061736893
"ITIH5",0.0661592699788561,0.355997125701057
"ITIH5L",0.0389515134395608,0.289023356867453
"ITK",0.136491018743781,0.823952586868565
"ITLN1",0.0986746977871447,0.502979932004518
"ITLN2",0.0419918148378821,0.291648173483408
"ITM2A",0.0291848858540336,0.160445547196104
"ITM2B",0.0243163649157712,0.12100064475964
"ITM2C",0.0312612906297559,0.203253739878374
"ITPA",0.0290633225489263,0.15084624216555
"ITPK1",0.0264592502088673,0.175524910541784
"ITPKA",0.0461589883327814,0.266024304618684
"ITPKB",0.0287206592474615,0.178820252786255
"ITPKC",0.057406237820861,0.200602680881342
"ITPR1",0.0397557972255883,0.224305833069912
"ITPR2",0.0480540198049487,0.2005476683662
"ITPR3",0.0279260685972396,0.196297435693463
"ITSN1",0.0568084897874687,0.286599047443065
"ITSN2",0.0497693965232079,0.181039014301268
"IVD",0.0521047290847268,0.260629707570561
"IVL",0.072040243846182,0.320955893504573
"IVNS1ABP",0.0377329475329934,0.214169597395354
"IWS1",0.0211283858851014,0.126020763213828
"IYD",0.0368614813014498,0.318267627843748
"IZUMO1",0.038098346446495,0.260941157870754
"JAG1",0.0331183461676429,0.196517995324837
"JAG2",0.0582700964002987,0.221104765957911
"JAK1",0.0271551152667892,0.174846954105554
"JAK2",0.0416333050836346,0.196664213111422
"JAK3",0.0657238932927917,0.382549808786616
"JAKMIP1",0.0437185902320254,0.354331483511527
"JAKMIP2",0.043484542573712,0.293069217684753
"JAM2",0.028141057607877,0.185944531727559
"JAM3",0.0243104474465224,0.16801904766004
"JARID1A",0.0161814104254236,0.133246688527897
"JARID1B",0.0199631019243669,0.124814316092444
"JARID1C",0.0564684259458355,0.215281428830861
"JARID1D",0.0237042621845635,0.144138261412391
"JARID2",0.0314198059459534,0.185785484478515
"JAZF1",0.0333531980920054,0.190074823308252
"JDP2",0.0512050725742965,0.214467238506926
"JMJD1A",0.0689211574904654,0.277320052605884
