"X","medianGPL1261","medianGPL6246","medianGPL6887","medianGPL6885","medianGPL16570"
"Txk",0.12615043886413,0.0351305048192496,0.0164954955086421,0.0584268250474925,0.0533952694418007
"Txln",NA,NA,NA,0.0923996890238743,NA
"Txlna",0.0809484336258804,0.0162280741675891,0.0204147276284648,NA,0.0132373405069053
"Txlnb",0.117772717263502,0.0328532282583128,0.0179881125606099,0.0899413385439296,0.040305258302641
"Txlng",0.110088230711875,0.020660089143286,NA,NA,0.0289042801128735
"Txn1",0.0494561169823124,0.00825045955160494,0.0157945787761705,0.0306210834722658,0.0144063872808374
"Txn2",0.100343803972721,0.0155174446455936,0.0233024425433807,0.0840226282031399,0.0226888301905564
"Txn2-pending",NA,NA,0.0200208466922138,NA,NA
"Txndc1",NA,NA,0.021859772601884,0.0756651661561308,NA
"Txndc10",NA,NA,0.0108220281688588,NA,NA
"Txndc11",0.113479511962445,0.0189383165378593,0.0172421368822716,NA,0.0243796750133425
"Txndc12",0.0604641581301796,0.0182455906338716,0.026186826413435,NA,0.0200828400428619
"Txndc13",NA,NA,0.0171695372176152,0.120819888322326,NA
"Txndc15",0.0317190168618576,0.0196125390172753,0.012299332727439,NA,0.0204866631914936
"Txndc16",0.125546886188956,0.0297163127488223,0.0140646208635339,NA,0.0245249681655722
"Txndc17",0.0418680689450622,0.0110895266281655,0.00985558939935916,NA,0.0138363768429915
"Txndc2",0.0525365256597186,0.057521242119734,0.0340153780068689,0.0701424584136876,0.0369077128379209
"Txndc3",NA,NA,0.0155600391810917,0.0466922571302061,NA
"Txndc4",NA,NA,0.0163789265562959,0.0804790951332751,NA
"Txndc5",0.132368927014139,0.0208740165567921,0.0204432333910715,0.125408166945446,0.021017468997781
"Txndc7",NA,NA,NA,0.0681687223258402,NA
"Txndc8",0.062427419982623,0.0351789875213449,0.0218799471994542,0.0621730921463603,0.0386376056497427
"Txndc9",0.0565175201010276,0.0145186319705546,0.0173406623608486,0.0620747010502243,0.0222296892508248
"Txnip",0.160969186299445,0.0150839811227793,0.026195409963224,0.150984845033264,0.0209808988081695
"Txnl1",0.0618561563084234,0.0147400293577408,0.0146386607402703,0.0519247852646416,0.0225126315477255
"Txnl2",NA,NA,0.0117930848573667,0.0352051205099555,NA
"Txnl4",NA,NA,0.0279858647822789,0.0820928769192553,NA
"Txnl4a",0.0525023858250901,0.013336940560348,0.0185618350414729,NA,0.018208881857933
"Txnl4b",0.0584121227603984,0.0221871717290169,0.0212122032840451,0.128242915956528,0.029846674930082
"Txnl5",NA,NA,NA,0.047217704598023,NA
"Txnl6",NA,NA,0.0114248479257458,0.0436984240327579,NA
"Txnrd1",0.116105716189581,0.0161875263934121,0.0216032182730947,0.0839832992547563,0.0246576438774248
"Txnrd2",0.0999329078992681,0.0212780191761276,0.026470968417929,0.120133691401246,0.0275172967217869
"Txnrd3",0.0687651487294411,0.0305502806597051,0.0286376038451391,0.0846587753992906,0.0524667180159216
"Tyk2",0.0608875279828998,0.0254335192023341,0.0230902037839897,0.0570338390210035,0.0305128693359666
"Tyki",NA,NA,0.0307314429842132,0.0935361437722955,NA
"Tymp",NA,NA,0.0173424663832819,NA,0.0264471664687129
"Tyms",0.0746338773539774,0.0261219857286412,0.013215118283231,0.0413550475248568,0.0257144634263133
"Tyms-ps",0.0776881439673916,0.0220454001702466,0.0286006457736053,0.127057496341326,0.0461250445119811
"Tyr",0.0767704459381209,0.0283113640727865,0.0147385835208055,0.0232170121568893,0.0404402876390624
"Tyro3",0.0828285057758466,0.0202929323432489,0.0134580620626989,0.0661988384947466,0.0245407108861801
"Tyrobp",0.100656631195526,0.0385716606114854,0.0580122051253973,0.25556031367259,0.0524042767546044
"Tyrp1",0.0700508065895162,0.0320650299971814,0.0107391917840777,0.0419665552274964,0.0377959632379086
"Tysnd1",0.0883603045684956,0.0226483988336759,0.0295106408823755,NA,0.0343513302438631
"Tyw1",0.0498763099189689,0.0176569028172867,0.0147812862021879,0.0400873618216973,0.0174636047937897
"Tyw3",0.0940496481940701,0.0223527844503224,0.0175109414385214,NA,0.0210382993878354
"Tyw5",0.0542800140857904,0.0323040090890363,NA,NA,NA
"U05342",NA,NA,NA,NA,0.0229700465054952
"U2af1",0.085902840336101,0.0148027554814566,0.0191138998917489,NA,0.016567235936541
"U2af1-rs1",NA,NA,NA,0.0508860008120433,NA
"U2af1-rs2",NA,NA,NA,0.0352708355048219,NA
"U2af1l4",0.0813991282346818,0.0168479345127829,0.0306499220571608,0.113068201577955,0.0256467344263155
"U2af2",0.0462083881992647,0.0187841331936819,0.0152031352054646,0.0583779569922295,0.0217726888509083
"U2surp",0.0696882774381503,0.0119622771278471,NA,NA,NA
"U46068",NA,NA,0.0116800964701663,0.0276116071228656,NA
"U55872",NA,NA,0.0125911598642766,NA,NA
"U90926",0.108583256124873,0.026537774051665,NA,NA,0.0321370955441831
"Uaca",0.0777244155260178,0.0188118303705161,0.0244818526368979,0.116949034924194,0.0381813005855933
"Uap1",0.0696947668513609,0.020381364422292,0.0297333424726733,0.162598083278619,0.0238633355105132
"Uap1l1",0.133965932594208,0.0279617980317129,0.0292015926967085,0.169266165379456,0.0262480990989108
"Uba1",0.0555902834047017,0.0101349394848439,0.0157914375773297,NA,0.0107529182568329
"Uba1y",0.0510513347022728,0.0324244032799303,NA,NA,NA
"Uba2",0.0675591703492023,0.0127893688154665,0.0135454591662248,NA,0.020794486918419
"Uba3",0.077833328971468,0.0194237231532422,NA,NA,0.0207803229944664
"Uba5",0.0585807201060903,0.0192655210029945,0.0237379085612969,NA,0.0186625141332195
"Uba52",0.0238518819257716,0.00648319603428958,0.0106213422625117,NA,0.00686268885916287
"Uba6",0.0793069438092664,0.0213508689248616,0.0157241753595656,NA,0.0207061210180753
"Uba7",0.0982807517321943,0.0165427909936791,NA,NA,0.0453305099888109
"Ubac1",0.0797121582821133,0.0274336241760318,0.0239387508891441,NA,0.022837221469216
"Ubac2",0.0446429005123454,0.0125558857220628,0.0136163027391741,NA,0.0209160922390008
"Ubadc1",NA,NA,NA,0.118193784318303,NA
"Ubald1",0.0835765226315657,0.0280140535914362,NA,NA,NA
"Ubald2",NA,0.0184732298770466,NA,NA,NA
"Ubap1",0.0605702877268713,0.0179297906497107,0.0181426847665242,0.0875810744013155,0.0201974694844364
"Ubap2",0.0654903137686235,0.0214319347321353,0.0197929876227772,0.103009057483501,0.0178127420309184
"Ubap2l",0.072711626465113,0.00655814470981953,0.0179131293302172,0.0900614470937875,0.0131669970332721
"Ubash3a",0.0661384599029329,0.0224576111650438,0.0331067984508807,0.0606248050353152,0.0572902385257787
"Ubash3b",0.16456577729256,0.0338148082193794,0.0163221584656045,NA,0.0339905008201439
"Ubb",NA,0.00614698928579328,0.0105091790632313,0.056368536492329,0.0262860281546586
"Ubc",0.0354034823071091,0.0114535083340771,NA,0.0899924821348088,0.0211313825713568
"Ubce7ip1",NA,NA,NA,0.0480171049948089,NA
"Ubce7ip3-pending",NA,NA,0.0165362605500268,NA,NA
"Ubd",0.208353167048958,0.0760778465841649,0.0725328997889504,0.271569075875281,0.0799336451626376
"Ube1c",NA,NA,0.0304877356055255,0.125087341860843,NA
"Ube1dc1",NA,NA,NA,0.116199423587528,NA
"Ube1l",NA,NA,0.0357383953558573,0.164341505176016,NA
"Ube1x",NA,NA,0.0246821689177606,0.0844643514236714,NA
"Ube1y1",NA,NA,NA,0.036003513517537,0.0412004198086889
"Ube2a",0.0768345880400126,0.0209014693635323,0.0227522742656234,0.0791738211238271,0.0276417723718016
"Ube2b",0.0559556285610723,0.00883362993643802,0.0143314736558403,0.107520854270389,0.0181943395429015
"Ube2c",0.196441922913766,0.0366292148132163,0.0150935304103994,0.0622048663545849,0.0368589195078665
"Ube2cbp",0.110637048733517,0.02486337545377,0.0174603169355673,NA,0.0428024169422329
"Ube2d1",0.0931242266444297,0.0149645103872301,0.0186506583107283,0.0640666659942629,0.0230099168836966
"Ube2d2",NA,NA,0.0190652288324245,0.0579881341993621,NA
"Ube2d2a",0.0704021021504248,0.00977365985221822,NA,NA,0.0156376749382411
"Ube2d2b",0.0853214543313242,0.0511672720582827,NA,NA,0.0242224776711655
"Ube2d3",0.0462679721467878,0.00675384969683726,0.0153366160487565,0.105301862248733,0.0134782157240188
"Ube2d4",NA,0.0234133313949029,NA,NA,0.0635069069213973
"Ube2dnl",NA,NA,0.01638919264606,NA,NA
"Ube2dnl1",NA,0.0316737741629193,NA,NA,0.073318882178704
"Ube2dnl2",NA,0.0290951127256031,NA,NA,0.054208355247458
"Ube2e1",0.072488806516914,0.00984820478156076,0.0253334279618012,0.0779879496372892,0.0170265920854142
"Ube2e2",0.08187513421926,0.0170147057338406,0.0235371848177319,0.116728739962188,0.0235317524468962
"Ube2e3",0.054391811997799,0.0132693906325202,0.0174872505554717,0.131760038825992,0.0248304215427137
"Ube2f",0.0789440391932367,0.0134715090877607,0.0269889108196719,0.0930684742556862,0.0260571556175106
"Ube2g1",0.0521886476971051,0.0167526097357387,0.0175354589053543,0.0928666336780565,0.0209435579562961
"Ube2g2",0.0929034977000804,0.0235034672996062,0.0211104102633191,0.0535336438502017,0.017518138559975
"Ube2h",0.0789238998171274,0.0200157751618027,0.0233043692507126,NA,0.0248219266412672
"Ube2i",0.0713832609455873,0.0117076707816146,0.01847733905827,0.0569357330014968,0.0233397055165053
"Ube2j1",0.0896897538808867,0.0166910073710714,0.0249417550155318,0.0857652884192907,0.0128480486933466
"Ube2j2",0.0658035389964762,0.0173554408432553,0.0135919490983806,0.0404390236138081,0.04139872352163
"Ube2k",0.0998080451382032,0.0154316196763146,0.0181396454211196,NA,0.013353661421002
"Ube2l3",NA,0.0109025835501255,0.0199364141411429,0.124254333439885,0.0221247365930331
"Ube2l6",0.157345756247994,0.0279530651325703,0.025403888879922,0.130909492313808,0.0351102690606021
"Ube2m",0.0830290097350163,0.0221212834570573,0.0313382103709652,0.109217744438396,0.0191436984466688
"Ube2n",NA,0.0221087817004973,0.0126810318699229,0.0712231427263263,0.0245983637660845
"Ube2nl",NA,0.0356888283596846,NA,NA,NA
"Ube2o",0.0672518870658329,0.0207985826253156,0.0294495017061788,NA,0.0232509915612635
"Ube2q",NA,NA,NA,0.111244953422615,NA
"Ube2q1",0.0567205284080594,0.0109137732495288,0.0248875964402651,NA,0.0132585945978448
"Ube2q2",0.0759737115683678,0.0168940595909277,0.0365766775434501,0.0950177279097847,0.0161375529421952
"Ube2ql1",0.0742170167406775,0.0273796393684481,NA,NA,0.0365867179513665
"Ube2r2",0.0561849981024085,0.0148133034429324,0.0217108181738467,0.0601629580351538,0.0206252056986718
"Ube2s",0.0876007788858632,0.02309821921747,0.0232708051879851,0.0692604189167264,0.0198982469931197
"Ube2t",0.0637673448759772,0.0260759163449336,0.0179763127129155,NA,0.0289588731756342
"Ube2u",0.0835450285069403,0.0374792363923267,0.0134423271710107,0.0581670899616855,0.0327905068121387
"Ube2v1",0.0676597522561957,0.0150424157977026,0.0304828026764795,NA,0.0312836961286741
"Ube2v2",0.0623174591842305,0.0140786477606454,0.0118309857770065,0.0515757416430883,0.0358559521691813
"Ube2w",0.0944846683526746,0.0218286240374035,0.0180972882528289,NA,0.0281880674786252
"Ube2z",0.053907504589432,0.0117824614022067,0.0203658052796465,NA,0.0186749112482533
"Ube3a",0.0689808775961051,0.0132372951947541,0.0126268740164952,0.0474894162823427,NA
"Ube3b",0.0815220193248414,0.0225200180341583,0.0221395291898793,0.0977731242421094,0.0167384758965738
"Ube3c",0.0719343431566014,0.0140436251055813,0.0205082786921807,0.077087126346478,0.0165315608028244
"Ube4a",0.0664227173906388,0.0143726203729792,0.0128359517412814,0.0707117469079882,0.014300149413189
"Ube4b",0.0784590422817047,0.0114427508953761,0.0244928091526989,0.105013918658812,0.0160197056738945
"Ube4bos1",0.126008319223391,NA,NA,NA,NA
"Ubfd1",0.0553711354038881,0.0150736095983954,0.0178675150925619,NA,0.0165757302285301
"Ubg",NA,NA,0.021571830808978,NA,NA
"Ubiad1",0.0796953764451925,0.0236519743703024,0.0151508951156584,NA,0.0346041369677919
"Ubie",NA,NA,NA,0.0678249699317653,NA
"Ubl3",0.0665538043541157,0.0085305846939868,0.0199585487082063,0.119908339825009,0.0156326709624797
"Ubl4",NA,NA,0.0295210973273349,0.111019643246334,0.0234915045843595
"Ubl4b",0.0454846577944629,0.0316550630060941,0.0195074511582985,NA,0.0473507428990538
"Ubl5",0.0461684322941598,0.0182433253645881,0.0172564678640695,0.108128954934667,NA
"Ubl7",0.053818372473312,0.0174859388765943,0.0172995134605198,0.0720772394970199,0.015626999167988
"Ublcp1",0.0567059689476035,0.0310531152523751,0.0188051602676475,0.1106083029892,0.0596145894527577
"Uble1b",NA,NA,NA,0.107348483663473,NA
"Ubn1",0.0628198268762724,0.0195049575034814,0.0304840296234193,NA,0.0189205311705541
"Ubn2",0.0521676595646965,0.0114221141078873,NA,NA,0.0172775903405632
"Ubox5",0.0508023080865176,NA,0.0145243471354171,NA,0.0231081725716793
"Ubp1",0.0519760430062789,0.00888403494249723,0.0210148017322041,0.0927544685482748,0.017428613560543
"Ubqln1",0.0950715517116975,0.0152203556863217,0.0300665255540295,0.098575439270211,0.0173366965627733
"Ubqln2",0.101006771977881,0.0155446323567745,0.00952920526557357,0.0383342321862997,0.0173647855652819
"Ubqln3",0.0597727340225339,0.0221618021796937,0.0531074576947946,NA,0.0244474948564723
"Ubqln4",0.0864364351025257,0.02116918334952,0.0224979117427433,NA,0.0216525478616497
"Ubqlnl",0.0599991971748041,0.0296393442489912,0.0310275560589782,NA,0.0310846855656248
"Ubr1",0.085121438910789,0.0135898574546632,0.0128490485387506,0.144057105343298,0.0154836089496504
"Ubr2",0.0849507406043933,0.0150963070852405,0.0162704631846545,NA,0.0193393134554784
"Ubr3",0.0727974664184025,0.0128424609725334,NA,NA,0.0184128836482534
"Ubr4",0.0714104426414628,NA,NA,NA,0.0163645585588968
"Ubr5",0.0382948044256355,0.0100683015148301,0.0158043086482191,NA,0.0119002610883471
"Ubr7",0.0862706823000712,0.0201886831891019,0.0137608539128744,NA,0.0230100069356444
"Ubtd1",0.0895813420445515,0.0277549171606506,0.036800891899153,0.126348081311861,0.0211577268087769
"Ubtd2",0.132995026830044,0.0233822244009236,0.0173481359262362,0.0728507654721978,0.0217739669431711
"Ubtf",0.0636794563739274,0.00898450511120866,0.0156473946121869,0.0821662936742988,0.0167098315465227
"Ubtfl1",0.0726935618009462,0.0299670056980105,NA,NA,0.0409904066662691
"Ubxd1",NA,NA,NA,0.107010435688958,NA
"Ubxd2",NA,NA,NA,0.0534820285381486,NA
"Ubxd3",NA,NA,NA,0.101462185303202,NA
"Ubxd4",NA,NA,0.0104833177899316,0.0642253060968219,NA
"Ubxd7",NA,NA,0.0128188392994328,NA,NA
"Ubxd8",NA,NA,0.0187148473111346,NA,NA
"Ubxn1",0.106224746513922,0.0114495788666057,0.0186094680363764,NA,0.0217602303228719
"Ubxn10",0.0607431489694603,0.0283209292876979,0.0211922253181859,NA,0.0367560195320095
"Ubxn11",0.0539323294349463,0.0288377109387147,0.0182169843113873,NA,0.0519970970567564
"Ubxn2a",0.0961200978691071,0.0131646158465652,0.0265059742626292,NA,0.0211633354503716
"Ubxn2b",0.0815585075405655,0.0215542868010336,0.012944119703047,NA,0.0315204555740236
"Ubxn4",0.0541207343781656,0.00785501493937061,0.0173730298375234,NA,0.0141958805936265
"Ubxn6",0.0862987006376878,0.0126790933581944,0.0261583034352925,NA,0.0214175875139462
"Ubxn7",0.0784815703283152,0.0171107885118007,NA,NA,0.0172333611151377
"Ubxn8",0.0771611250314847,0.0200470964055365,0.0232840538918306,NA,0.0207565438444437
"Ucc1",NA,NA,0.0161956840661519,NA,NA
"Uchl1",0.207605945818537,0.0307261137196216,0.0313064584896246,0.16282331360719,0.0195979079461539
"Uchl3",0.102843455283446,0.0160270905423763,0.0202174862487622,0.133663214265561,0.0960074526893024
"Uchl4",0.0654191309484815,0.0291926906355457,0.0107403140798969,0.0409078727487627,0.0594420668027126
"Uchl5",0.0658147650859199,0.0148832810538658,0.0207612623298455,0.067009344643351,0.0258152139516801
"Uchl5ip",NA,NA,0.0131613555400574,NA,NA
"Uck1",0.135800348952498,0.0317656336641348,0.0344774729641143,0.132388055433007,0.0429869784102743
"Uck2",0.0752936100383357,0.0267541787670929,0.0229309882882374,0.118597785604483,0.0354499394704128
"Uckl1",0.0494886228369925,0.0198371957783317,0.0167439808731129,0.0421431572399923,0.0228963927180657
"Ucma",0.0506708753030915,0.0267564920604114,NA,NA,0.0369868529156114
"Ucn",0.0742654885589512,0.0134351711255829,0.0143673616505675,0.0387278063964956,0.0252797507416687
"Ucn2",0.069971373474898,0.0311764153536802,0.0142255922752447,NA,0.0292183683597955
"Ucn3",0.0675097213717425,0.0287600519054542,0.0157670162950008,0.0621189478107935,0.0388286477991106
"Ucp1",0.334997046209556,0.163624819664731,0.0537944822902194,0.320727130602247,0.100755410464978
"Ucp2",0.143383504419165,0.0282736231307049,0.011313367316764,0.0670580856304289,0.0798950311425631
"Ucp3",0.123285787023727,0.050358776298742,0.0369670502485632,0.113233786783861,0.0688331018462723
"Uevld",0.0603244913531738,0.0157294945645469,0.0252273041732827,NA,0.0244146478124266
"Ufc1",0.0694996112839214,0.0160571018032973,0.0153936681731933,NA,0.0230836249872194
"Ufd1l",0.0732731824849041,0.0194149176071728,0.0317134582031389,NA,0.0227469020924394
"Ufl1",0.0744503962899285,0.0110078952320545,NA,NA,NA
"Ufm1",0.0740981611250593,0.021791577841415,0.014905273827321,NA,0.0162445361055534
"Ufsp1",0.134055026840167,0.034872771961941,0.0328302686421411,NA,0.0294720604250518
"Ufsp2",0.100502437732985,0.0160820142948901,0.0334462912527922,NA,0.021529519487501
"Ugalt2",NA,NA,NA,0.142538495141886,NA
"Ugcg",0.157026516991482,0.0277452331611332,0.0321217836684528,0.117630174469612,0.0463914621988148
"Ugcgl1",NA,NA,NA,0.119383815402794,NA
"Ugcgl2",NA,NA,0.0113496355970042,NA,NA
"Ugdh",0.0726972973252608,0.017756970814629,0.0166008981813684,0.0514852713822922,0.0204136848976096
"Uggt1",0.0701907963182973,0.0186047022721386,NA,NA,0.0228375719221237
"Uggt2",0.0670453609098058,0.0205638201767942,NA,NA,0.0284947965109299
"Ugp2",0.0848109320258426,0.0170680690252649,0.0281056707878116,0.129569067909753,0.0285863060425348
"Ugt1a1",0.0736483626534662,NA,0.017971293703004,NA,0.0348837483049142
"Ugt1a10",NA,NA,0.0328167992108808,0.219603855397558,0.050114966390036
"Ugt1a12",NA,NA,0.0129421766896343,NA,NA
"Ugt1a2",NA,0.0197310353266478,0.0109473567505692,0.0540634746470685,NA
"Ugt1a5",NA,NA,0.011117264248143,NA,NA
"Ugt1a6a",NA,NA,0.0317112484982372,0.111435456798839,NA
"Ugt1a6b",NA,NA,0.0405637944823754,NA,NA
"Ugt1a7c",NA,NA,0.0477868733196153,NA,NA
"Ugt1a9",NA,NA,0.0115986662325127,NA,NA
"Ugt2a1",0.0696179849227667,NA,0.0108322091554853,0.0346041362124676,0.0377569988855677
"Ugt2a2",NA,0.0264234593933172,0.0165893093774058,0.0581531816008064,NA
"Ugt2a3",0.107954818960937,0.046865536701096,0.0124178827119597,0.0414307372875916,0.0385773591081066
"Ugt2b1",0.188056386861573,0.0655776652153433,0.0160610519540434,NA,0.057235715607073
"Ugt2b34",0.181719678390775,0.0464255113866246,0.0151239269904682,NA,0.0460856180684918
"Ugt2b35",0.138417378217826,0.0459897419201088,0.0166024230277284,NA,0.0497304174355736
"Ugt2b36",0.108656806256369,0.0640836738966518,0.0189104292185941,0.145850300392623,0.137039047131074
"Ugt2b37",0.0920060171452141,0.0387286509183706,0.0159328823867026,NA,0.0972681825922439
"Ugt2b38",0.101049219769767,0.0432302096184742,0.0156525502917383,NA,0.0561092273780937
"Ugt2b5",0.186753181840926,0.0670010265956227,0.0157542667167273,0.0813170881401214,0.0689357534084653
