"X","medianGPL1261","medianGPL6246","medianGPL6887","medianGPL6885","medianGPL16570"
"Cd200r2",NA,0.0451622707866049,0.0105519618026154,0.0265542259015105,0.0645528769300838
"Cd200r3",0.0577203836688531,0.0277601761877549,0.01778972365366,0.0259627255107224,0.0313650419673097
"Cd200r4",0.113829643702001,0.0918968612964981,NA,0.0277498895948844,0.0889996308279556
"Cd207",0.0563700425599121,0.0284310247997457,0.0191222979227948,0.0401674764489119,0.0229490899498813
"Cd209a",0.118139365515168,0.0481415644197346,0.0253130236332052,0.0653079290287432,0.0343029994309674
"Cd209b",0.106341458764677,0.0621558855124121,0.047591827780541,0.0952115659216717,0.0722274007164904
"Cd209c",0.0598233727147438,0.0293432024786209,0.0141631265330897,0.0499073576936837,0.0360936338012383
"Cd209d",0.0834560636702407,0.0577858254275392,0.0460773530303591,0.12640073817814,0.069561205614721
"Cd209e",0.101160488538234,0.029677815891114,0.0118957963135913,0.0614654996538481,0.0914560315407271
"Cd209f",0.073700656893375,0.0578779033762363,0.0542562177423441,NA,0.0627331829635269
"Cd209g",0.0976407366546346,0.038922422047338,NA,NA,0.0977185684867558
"Cd22",0.125794390477336,0.0733617201378653,0.0390189066319562,0.0402011617707287,0.0573486211211253
"Cd226",0.0758854261880249,0.0287164539271904,0.0121426425697074,0.0409332329648922,0.120168980465485
"Cd244",0.0535632149382092,0.0209038487163071,0.010620988058078,0.0203650163800571,0.0648671516240924
"Cd247",0.0595370080288144,0.0219569843614238,0.0242994560927228,NA,NA
"Cd248",0.114117139870277,0.0168090732686147,0.0268340085185753,0.174552237571424,0.05513071671771
"Cd24a",0.371590965146678,0.0584280545138464,0.015886615443387,0.0497245011283009,0.0427769985974754
"Cd27",0.101219239156954,0.0334487729138436,0.0263456781480812,0.0761843457232272,0.048229085045452
"Cd274",0.142621737745365,0.0278224851848246,0.0580054782060082,NA,0.0497796072440991
"Cd276",0.1217541707584,0.0185761144933274,0.0213123755949237,NA,0.0187806205770278
"Cd28",0.0810440401168493,0.0407540134052157,0.0283126059571486,0.0286718170991822,0.0449697588667534
"Cd2ap",0.0714403763882392,0.0113599451130133,0.011649065095351,0.0626688822777107,0.0217028559970209
"Cd2bp2",0.0965567964246972,0.0180632563157678,0.0213945501758061,0.0775339131642546,0.0151685365621688
"Cd300a",0.0315912630924673,0.0369757188589927,0.0124518085428706,0.0572128803163492,0.0367253360674414
"Cd300c",NA,0.0288542373409867,NA,NA,0.0278414298808433
"Cd300e",NA,0.0234000584426039,0.0151970014934555,NA,0.038250154358178
"Cd300lb",0.11165730415636,0.0326739863116983,0.0134293944752804,NA,0.052726924435059
"Cd300ld",0.0986836467497915,0.0400271692015507,NA,NA,0.0587041309706774
"Cd300lf",0.0848945337953321,0.0239067381157931,0.0147006759489035,NA,0.0427048263701934
"Cd300lg",0.0592550822556718,0.0173352752213225,0.0271549605635968,NA,0.048627958830798
"Cd300lh",NA,NA,NA,NA,0.0407655680856574
"Cd302",0.0646370687734608,0.0169789407431728,0.0151723931741556,NA,0.016404821547507
"Cd320",0.112638408268131,0.0245247701742327,0.0328104776564356,NA,0.0315031224581033
"Cd33",0.062924438335501,0.0339504731823852,0.0150301357704111,0.0521874688110154,0.0673322987722916
"Cd34",0.105463445623597,0.01617680692993,0.0314530042924286,0.13453384142018,0.0291691951232967
"Cd36",0.058764161962549,0.00765084071281954,0.0340047106035111,0.090831816304862,0.0126239607726036
"Cd37",0.118078375889983,0.05979101170064,0.0468462580862601,0.111490147514682,0.0463871206560168
"Cd38",0.079561020080639,0.0265048043039345,0.0191021884062881,0.0544088783030915,0.0512649837883884
"Cd3d",0.119883687835787,0.0538165940267274,0.0567145306669826,0.111611387060717,0.0363585118376551
"Cd3e",0.0689792153683055,0.0296341909320873,0.0456079427788228,0.108253751486743,0.0592398448871054
"Cd3eap",0.080725837427551,0.0150377443365761,0.0219227129253864,NA,0.0216468590831917
"Cd3g",0.116996132972608,0.0775748408081799,0.0330899350882021,0.0933065173451138,0.0753121550647911
"Cd3z",NA,NA,NA,0.0284362726210627,NA
"Cd4",0.0427617057743304,0.0309377165834447,0.0201373395962949,0.0505438428873893,0.0527563540318192
"Cd40",0.0625193879589026,0.0286149195601363,0.0324316225094025,0.141837244423993,0.0508228460793805
"Cd40lg",0.0646058965284957,0.0304987663188721,0.0146568953026008,NA,0.0523119122257054
"Cd44",0.207604802761672,0.0380909830645891,0.00957803744102114,0.0413555934821859,0.0485154769425142
"Cd46",0.0625204836514948,0.0292519837603766,0.0145929824536451,NA,0.0344790003890058
"Cd47",0.109382287240936,0.0103559009087103,0.0187502611689358,0.134019291193195,0.0214666720882435
"Cd48",0.0916967908480558,0.0709752400085412,0.0327637070047439,0.0641851258461094,0.0678288911935814
"Cd5",0.100945132977736,0.0256416950298246,NA,0.0741220458437634,0.0439563970973437
"Cd52",0.247035572157124,0.0900666735012217,0.0634482227140115,0.273245453108487,0.104366018516219
"Cd53",0.205161992469317,0.0578899134376644,0.0560395832452349,0.180499084257549,0.0500736794377693
"Cd55",0.209881730336271,0.035147086586348,0.0437602566357746,NA,0.0413001912045889
"Cd59a",0.111262080090415,0.0348741296173436,0.0345714089318967,0.164282565301761,0.0380935637663885
"Cd59b",NA,0.0489401109910136,0.0308440402138261,0.174962805918251,0.0493713638812311
"Cd5l",0.153557359116938,0.0490715615748318,0.0131286073751864,0.02988446471778,0.0705020727384732
"Cd6",0.0661822621766413,0.0260637995688092,0.0366200085099973,0.0529315419503269,0.0262420620097124
"Cd63",NA,0.0190062986124471,0.0246802683024294,0.180540102828669,0.0268354149035951
"Cd68",0.121186686605544,0.0583802424451747,0.0515759741416738,0.175319346315411,0.0515486725663717
"Cd69",0.122763089131693,0.0502352047035825,0.0274531649621228,0.0624157098292131,0.0864483581484744
"Cd7",0.0726457864577716,0.0492245001794093,0.0212582793749568,0.0489398558257489,0.0666969147005443
"Cd70",0.0601515771213299,0.027109748300157,0.0189915490603686,0.0357123908539335,0.0347426470588236
"Cd72",0.142123142051941,0.0945945742778382,0.0366542685534419,NA,0.0435623758244351
"Cd74",0.194359373807669,0.0349008333616121,0.0545396940545814,NA,0.0300094332206587
"Cd79a",0.092553747713415,0.0687212929043236,NA,0.0762609629973021,0.0860695121412943
"Cd79b",0.146592809137455,0.0747143800782097,0.05777268589639,0.100112659912437,0.0696618785473656
"Cd80",0.0656822131301214,0.0268727126679764,0.0142626859850766,0.0635278708194192,0.0644295581192008
"Cd81",0.0340196651642669,0.010072578446305,0.0119649394553793,0.0677858388640151,0.0125985068436334
"Cd82",0.102258132425623,0.0258848951205362,0.0235733920545787,NA,0.0479619511628052
"Cd83",0.179364015315551,0.0363241427374313,0.0362484121519161,0.194995548281658,0.0298751794614921
"Cd84",0.111868894615917,0.062795825463302,0.0337187055771292,0.257696702405268,0.0564375
"Cd86",0.0688168899088216,0.0584503633693108,0.0272949637458876,0.140943541103984,0.0962522109446517
"Cd8a",0.0874907432396594,0.0311121387470667,0.0115500337774038,0.0396464073151303,0.0915886342082109
"Cd8b",NA,NA,0.0241984629668579,0.119839575432517,NA
"Cd8b1",0.105172259010621,0.0482570982955687,0.0392220060436769,NA,0.0556608884073675
"Cd9",0.13871248583873,0.0327606901710936,0.0249907702170422,0.198724264814191,0.02841129817101
"Cd93",0.0775657286891287,0.021144988641755,0.0350275531984938,NA,0.0445033303322978
"Cd96",0.0959320576046847,0.0240372642115241,0.0386792641944034,0.0597095205507729,0.0712517642357986
"Cd97",0.0750476970991852,0.0155957921310073,0.0212222066053915,0.139772181049927,0.0236629122671729
"Cd99",0.151697643960243,NA,NA,NA,NA
"Cd99l2",0.0713574675394573,0.0201111652218062,0.0353940634869581,NA,0.0310900992620304
"Cda",0.118938471665967,0.0286796019645023,0.0309765037371776,NA,0.0330096315654784
"Cdadc1",0.0652833103908723,0.0177754298892789,0.0232213947917316,NA,0.0232680755543183
"Cdan1",0.0484637616361949,0.0160927153666091,0.0129874611067049,0.0886525843795934,0.0402813299232736
"Cdc123",0.0486480591233293,0.00889876493155552,0.0199242455166257,NA,0.0139445370196692
"Cdc14a",0.0476855463552116,0.0346741101988456,0.0110121317771119,0.0291377614830934,0.0612040146722197
"Cdc14b",0.0970660880243329,0.0248433524569041,0.0165406096342736,0.0840230640742182,0.0241525423728814
"Cdc16",0.0345523204219482,0.0134154185788711,0.0235460343350673,0.0894265406446638,0.0161014312383322
"Cdc20",0.175455851168912,0.0239881880757332,0.029280677296052,0.054155547691274,0.0272367954481538
"Cdc20b",0.0626127728785993,0.0187537987987693,0.0146962715255369,NA,0.0302129354622164
"Cdc23",0.0853005378224669,0.00958822453757905,0.0116762687614691,0.107575455804697,0.0183018678449488
"Cdc25a",0.0894210703462513,0.0267775718425618,0.02095812380025,0.0734782326601617,0.0393531144322026
"Cdc25b",0.188436175932961,0.0246486265113641,0.017646606639904,0.0608611130699652,0.0411819002938778
"Cdc25c",0.0516468334438851,0.0306940843185148,0.0145067021692557,0.043879813638888,0.0320006328832226
"Cdc26",0.0565196963390543,0.0159940075485205,0.0104167632459351,0.0717934299061786,0.0105940097847032
"Cdc27",0.0259937402641998,0.0131580035354639,0.0164775132721949,0.0613926005281658,0.016505135965573
"Cdc2a",NA,NA,0.0127029201225468,0.0388953658323677,NA
"Cdc2l1",NA,NA,0.0123686466508748,NA,NA
"Cdc2l2",NA,NA,NA,0.0922889900323311,NA
"Cdc2l5",NA,NA,0.0236767072717486,0.0733014262234619,NA
"Cdc2l6",NA,NA,0.0214246790986894,NA,NA
"Cdc34",0.0830841943849826,0.0218582035048625,0.0285165677569207,0.0765000972827719,0.0485160465442838
"Cdc34-ps",NA,0.0294464618029283,NA,NA,NA
"Cdc37",0.0559419579984454,0.0147849214850058,0.0222411789801759,0.0703145397871009,0.0194771468144044
"Cdc37l1",0.056608094756436,0.0173913617264185,0.013664887381161,0.0896454400501981,0.0221313001201004
"Cdc40",0.0506409481455144,0.0202571430250642,0.0178387558735839,NA,0.0256313860577322
"Cdc42",0.0363488178948259,0.00672002061928096,0.0111617132405367,0.0376384360629132,0.0249796309265705
"Cdc42bpa",0.0867349367773725,0.0154693135974013,0.0119850061675997,NA,0.0189368770764119
"Cdc42bpb",0.091455321439736,0.0128553972823004,0.0218730268124376,0.0830165138653445,0.0202924531635234
"Cdc42bpg",0.0590745358374124,0.0140561780808927,0.0150460953910459,NA,0.0149900066622252
"Cdc42ep1",0.0810602027520836,0.0495665999746818,0.0182119769881695,0.0815185843098276,0.0425592049547481
"Cdc42ep2",0.0729914617006908,0.0217537484190284,0.0133323508172269,0.103516980784508,0.028143565110057
"Cdc42ep3",0.128692483526231,0.0289243727474554,0.0223927351928347,0.154489291883598,0.015170047732697
"Cdc42ep4",0.0555787888149937,0.0228979317407816,0.0375666150686477,0.132402903284607,0.0354264555188282
"Cdc42ep5",0.0576712276264506,0.0202555552039688,0.0197718137082824,0.107370655051232,0.0526360472237851
"Cdc42se1",0.0867008214318592,0.0158945966569926,0.0252148311456007,0.102426681935362,0.0401985969304349
"Cdc42se2",0.102417486195276,0.0303903161741413,0.0112503218116434,NA,0.0329199368668386
"Cdc45",0.0605997480383696,0.0173903778866442,NA,NA,0.0192534216428078
"Cdc45l",NA,NA,0.0125174222524493,0.0499533562275928,NA
"Cdc5l",0.0564881251567123,0.0135142987469733,0.0183743511285066,0.0785047562293547,0.0170813476670729
"Cdc6",0.123738011601012,0.0372410269070236,0.00907451220402363,0.0351772969122199,0.0404693641962292
"Cdc7",0.0986138113106272,0.0315446153433123,0.0166557763384808,0.0531760569151165,0.036856757923708
"Cdc73",0.0616171462164306,0.01027314230569,0.0223215045892198,NA,0.0208693348354512
"Cdca1",NA,NA,0.0138859494165109,0.0344626255882687,NA
"Cdca2",0.111892494094054,0.0248645256690486,0.0383627337193919,0.0967392719355736,0.0244921004582288
"Cdca3",0.0717057640628338,0.0232116331863496,0.0279493391180619,0.130952141116303,0.0297689573459715
"Cdca4",0.0717626330659757,0.0116226310835467,0.0217109655152396,0.101559135902611,0.0285716723805992
"Cdca5",0.16365354332535,0.0358401284861184,0.0293128534405635,0.0652405964194559,0.0319608786516517
"Cdca7",0.0710558656765904,0.0179458686707826,0.0350195717168299,0.088219270431921,0.0597276107651496
"Cdca7l",0.102130365424259,0.0326224872232738,NA,NA,0.0476291427006299
"Cdca8",0.302111230861068,0.0335284398135116,0.0304566081091193,0.0780542088306759,0.0244458930899609
"Cdcp1",0.100321348255467,0.0381284872087678,0.015586061957622,0.0619553019547437,0.0285806918481456
"Cdcp2",NA,0.0198505538748778,0.0158503063350822,NA,0.019442967295932
"Cdgap",NA,NA,0.0107625229837324,0.0313563077769118,NA
"Cdh1",0.178411686036782,0.030988079286741,0.0157967253509887,0.0702273369526518,0.0338171583204831
"Cdh10",0.0666604193768878,0.0291556131634166,0.0125841637525539,NA,0.0381741949210062
"Cdh11",0.261731008394634,0.0580770484018876,0.0178592735347582,0.0552521575049034,0.0457746190806145
"Cdh12",NA,0.050625973699159,0.00702484061640701,0.0348547424000362,0.0723954746371821
"Cdh13",0.0878077128436283,0.0249285133273863,0.0228477053727541,0.151941567299388,0.0522540223137624
"Cdh15",0.0608834970206591,0.0236541587186636,0.0158766509065552,NA,0.0231665625684206
"Cdh16",0.0936959483735285,0.0420001528463778,0.0360257917310548,0.0789566107817797,0.0190893665158371
"Cdh17",0.0981701285855588,0.0241096299093145,0.0158362366885822,0.0417405601669571,0.0412749141875523
"Cdh18",0.0747160553276987,0.0221522863711685,0.0188960644614932,NA,0.0305517555859553
"Cdh19",0.163817854133555,0.0636949039662168,0.0133615192661582,0.0478699816977734,0.0957061835764442
"Cdh2",0.202211070541054,0.0297603823452715,0.0161025168243779,0.0370416737662452,0.0485184708492349
"Cdh20",0.0410355010659877,0.0212122832680113,0.0105029359884382,0.049667964005603,0.0321782178217822
"Cdh22",0.0812855228478661,0.0242025194076677,0.0232287474630666,0.0415809979065742,0.0228948893791241
"Cdh23",0.0426971725626076,0.0175350955929576,0.0130773366486637,0.0430257388574481,0.029053583855254
"Cdh24",NA,0.0146998718601264,0.014748543664701,0.0408163732157352,0.021105527638191
"Cdh26",0.0988734471937411,0.0278168739628554,0.0113953296991598,NA,0.0174658820583449
"Cdh3",0.0372116482226579,0.0426772555552167,0.010906475172024,0.0685434197595701,0.0308574048877114
"Cdh4",0.0611303741959189,0.0239014636441039,0.017443752040465,0.0435204842867272,0.0195149111847466
"Cdh5",0.0839552454737232,0.0191487622620199,0.0348910566539147,0.153704451522791,0.0213760305126504
"Cdh6",0.0398382382063273,0.0352217766134731,0.0142772330505956,0.0581922226387112,0.0350549439574239
"Cdh7",0.0526491540516475,0.0229699124692445,0.0105928155072802,0.0227449298748825,0.0309762202753441
"Cdh8",0.0535764956254433,0.0206025159463639,0.00537776390022121,0.0091644622613989,0.0240450204638472
"Cdh9",0.102606944620647,0.0501847574120915,0.0118045608347509,NA,0.069458819974599
"Cdhr1",0.0988508532609198,0.0255483498235425,NA,NA,0.0260416666666668
"Cdhr2",0.0827825432993377,0.0214185899947423,NA,NA,0.0546482412060301
"Cdhr3",0.0667302930251755,0.0543459082682499,NA,NA,0.029857636324257
"Cdhr4",0.0635244280606273,0.0300718047529182,NA,NA,0.0371983914209115
"Cdhr5",0.0730710659628972,0.0478788604419982,NA,NA,0.0250618811881188
"Cdip1",0.100927556071333,0.0205816368286985,NA,NA,NA
"Cdipt",0.0676978966024163,0.0194740353108266,0.0154273367289396,0.0702204430000823,0.0189334972984698
"Cdk1",0.268557928091465,0.0443922985203287,NA,NA,0.0507322660773947
"Cdk10",0.0573107667130117,0.0165304308379802,0.0140729223882884,0.0770564730507934,0.0154462242562928
"Cdk11b",0.0533486243455964,0.0113579278589707,NA,NA,0.0141750306838236
"Cdk12",0.0602863085653364,0.0127548523368907,NA,NA,0.0213277802308476
"Cdk13",0.0479664996630785,0.0127821975719213,NA,NA,0.0160087155053226
"Cdk14",0.0706500158985643,0.0192034526815317,NA,NA,0.0247226223884695
"Cdk15",NA,0.0295614030320653,NA,NA,0.0316921724317938
"Cdk16",0.0669593877348785,0.0152949301793096,NA,NA,0.0197130483525429
"Cdk17",0.0875706073516442,0.0165695727666563,NA,NA,0.02547781180285
"Cdk18",0.109920287680702,0.0349545470390413,NA,NA,0.0332522287773064
"Cdk19",0.0941624675044414,0.0189894493592058,NA,NA,0.0302162838105315
"Cdk19os",0.0552128881353006,NA,NA,NA,NA
"Cdk2",0.0826371542211906,0.0226994720878742,0.0107288278817244,0.083056163971068,0.023528272656855
"Cdk20",0.101484595177621,0.0166324160377925,NA,NA,0.0377398336052486
"Cdk2ap1",0.0536046778006089,0.0098333847434654,NA,0.0591087563213179,0.0258055916467086
"Cdk2ap2",0.075133047000955,0.0146080428968617,0.0225182558888723,NA,0.0208218422504137
"Cdk3",NA,NA,0.0145809303242686,0.0362355437238551,NA
"Cdk3-ps",0.0523653601208094,0.0241978905228347,NA,NA,0.031247448723991
"Cdk4",0.0891156027909476,0.016179791158504,0.0146659252342694,NA,0.0197787655946164
"Cdk5",0.050575623463167,0.0248072465020452,0.0208719172889566,0.0850857817628212,0.0117421718854098
"Cdk5r1",0.0542893850541833,0.0211506652953546,0.0260766312580298,0.0895056485531742,0.0200687369583896
"Cdk5r2",0.0525948644757447,0.0168840889894926,NA,NA,0.0323721101819971
"Cdk5rap1",0.13398685504784,0.0240158035357687,0.0234252853037097,0.115826749419314,0.026815456362425
"Cdk5rap2",0.0554161581212883,0.0148896323295,0.0101276556583091,0.105758880726962,0.0318359933044024
"Cdk5rap3",0.0318535070781595,0.0149667959694409,0.0151027141396291,0.10836840809487,0.00947402809539363
"Cdk6",0.0973831399531872,0.0372255595592113,0.0152867025072867,0.0461988565350069,0.0435100166944906
"Cdk7",0.0806046588313045,0.0151422471042251,0.0159950119780188,0.0499448651097918,0.0195351575596181
"Cdk8",0.0875759350071412,0.0091720688155308,0.0144244050275729,0.0339409307852684,0.0195076573554838
"Cdk9",0.0389482060340842,0.0141185051832639,0.0158404640894625,0.123923611845081,0.0176833832335328
"Cdkal1",0.0524315541696428,0.0114569447309882,0.0132028937117726,0.0915665939083778,0.0138563699264892
"Cdkl1",0.0591839084450497,0.0333404409999419,0.0160910153853118,0.052073373482871,0.0369412738574185
"Cdkl2",0.0746677622611845,0.0336327832860307,0.0228029901338258,0.0624351252028058,0.0492091535381624
"Cdkl3",0.0561004654965296,0.0205212321029501,0.0191347584857435,0.0538717496711873,0.0370809049494494
"Cdkl4",0.0895463862504414,0.0768388313762169,0.016151826652199,0.0597266011211547,0.0426570182888239
"Cdkl5",NA,0.0296927258338405,0.0158679722130992,NA,0.0271139705882353
"Cdkn1a",0.171968576568859,0.0334780687703588,0.0553138230319214,0.248516850818157,0.0436814726381034
"Cdkn1b",0.0950503574867021,0.0142280342371335,0.0130377588543196,0.0474502009769457,0.0488841671493768
"Cdkn1c",0.0946166081908836,0.0228077525836431,0.03283719359351,0.176385805035513,0.0346681041990568
"Cdkn2a",0.120833112876473,0.016111369998298,0.0134493875422077,0.036569242223919,0.0243743328193572
"Cdkn2aip",0.0769994508851463,0.0149814092880672,0.0156806404503048,NA,0.035184663988601
"Cdkn2aipnl",0.0960727699940624,0.0203191563583364,0.0223850886342884,NA,0.0174841053587647
"Cdkn2b",0.120743569826057,0.0242910295972701,0.0459741400381729,0.107912362110345,0.0343910491562729
"Cdkn2c",0.068335423617845,0.0324845480736942,0.0309823211798256,0.195401952282174,0.0508803139001234
"Cdkn2d",0.072157476787199,0.0216234187803007,0.0243095338937613,0.0585172124169974,0.0221916331239789
"Cdkn3",0.1227613770188,0.0319879380654686,0.0193549803833156,NA,0.0304428044280442
"Cdnf",NA,0.0281146943970057,NA,NA,0.0302878755313474
"Cdo1",0.133929173037099,0.00838690623077537,0.0201247250357865,0.0991511844707133,0.0182092215398478
"Cdon",0.129397797719046,0.0283043636634099,0.0251209496425931,0.046586799743823,0.0285592607545351
