"X","medianGPL1261","medianGPL6246","medianGPL6887","medianGPL6885","medianGPL16570"
"C130098D09",NA,NA,NA,0.0655768526844314,NA
"C130099A20Rik",NA,NA,0.0248040154015858,0.0599429143843042,NA
"C130099E04Rik",NA,NA,0.0344595236939864,NA,NA
"C1d",0.129377820396089,0.0281732955331593,0.02658360774392,0.0798123318969157,0.0225446436923075
"C1galt1",0.132422046467333,0.0266258736606794,0.0458957974792666,0.113087290569662,0.0376101062613443
"C1galt1c1",0.0756597701385529,0.0300409269690298,0.0484714551081614,NA,0.045863075671448
"C1qa",0.17505089495334,0.0760868895491894,0.0449877835392419,0.272270823656969,0.0439026037574119
"C1qb",0.0796907557250833,0.0591101762431212,0.0628696639494952,0.487602014860344,0.0625157712263374
"C1qbp",0.076411248427936,0.0294754264621659,0.0358088863662206,0.141998177423091,0.0299529260535788
"C1qc",0.110450976522987,0.0690450746361901,0.0573170006361667,NA,0.0575644997363334
"C1qdc1",NA,NA,0.0187016895411557,NA,NA
"C1qg",NA,NA,NA,0.437389635742228,NA
"C1ql1",0.0923281208788262,0.0321770822440266,0.0161109402494323,0.0511426171471246,0.0435483249116234
"C1ql2",0.0793136100385358,0.0336654167057251,0.0352468933371513,NA,0.0427991562992548
"C1ql3",0.0731416292751639,0.0265324009343176,0.0148895044856624,0.0810387816140356,0.0374750029629633
"C1ql4",NA,0.043176714032324,0.0251789443940182,0.0631410057356017,0.058717092253339
"C1qr1",NA,NA,NA,0.199075964367377,NA
"C1qtnf1",0.0927578383530516,0.0404894906802878,0.0330029322349426,0.198843882973889,0.0458439503556846
"C1qtnf2",0.100704207528162,0.0336887916745197,0.0342499142865998,0.175508986496982,0.0577294323322367
"C1qtnf3",0.265133896509335,0.0513832387602998,0.0320658453126623,0.120636443800564,0.0870060944120514
"C1qtnf4",0.115428509330005,0.0512238650686107,0.0455542366124358,0.150052720301599,0.0261434415777046
"C1qtnf5",0.138740271102084,0.0240071512175197,0.0257169403887656,NA,0.0357635123039155
"C1qtnf6",0.123834084414192,0.0305565983624187,0.0299748217218476,0.0820471040988757,0.0413073164366314
"C1qtnf7",0.142497188718355,0.0561953191680194,0.0333368419377005,0.0793986616838833,0.0631124409956326
"C1qtnf9",0.162297558596379,0.0470307311138784,0.0454523619284626,NA,0.0677409058870046
"C1r",NA,NA,0.0119716961185765,0.0897307656380693,NA
"C1ra",0.156816304892384,0.0563088699784348,NA,NA,0.0622582877122349
"C1rb",NA,0.0938015962385059,NA,NA,0.0709556440112967
"C1rl",NA,0.0254339486609734,0.0416713929156162,0.0988575634552789,0.0323965034635225
"C1s",NA,NA,0.0407886255157788,0.143415721395888,0.0761621894138597
"C1s1",0.170694449181122,0.0294989569175548,NA,NA,NA
"C1s2",NA,0.0377786229915128,NA,NA,NA
"C2",0.156392441948108,0.0479167630177127,0.0559334846478814,0.397701480407252,0.0959193836575182
"C230002E15Rik",NA,NA,0.0164224008629219,NA,NA
"C230004E12Rik",NA,NA,0.0224603628026744,NA,NA
"C230004F18Rik",0.0749973026054591,0.0572871335045303,0.0203355530418671,NA,0.0675345450066801
"C230004H03Rik",NA,NA,0.0160847902407448,NA,NA
"C230004L04",NA,NA,0.0248386904727614,NA,NA
"C230006B20",0.0598631612909573,NA,NA,NA,NA
"C230007H23Rik",0.157644348678844,NA,NA,NA,NA
"C230008H04Rik",NA,NA,NA,0.0635130679089648,NA
"C230009B13Rik",NA,NA,0.0195065694741623,NA,NA
"C230009C22Rik",NA,NA,0.0385870930759739,NA,NA
"C230009H10Rik",NA,NA,NA,0.137778070347832,NA
"C230011D12Rik",NA,NA,0.0205273532261307,NA,NA
"C230011H18Rik",0.133809139690438,NA,NA,NA,NA
"C230011J16Rik",NA,NA,0.02049406152426,NA,NA
"C230011P08Rik",NA,NA,0.0206761429940376,NA,NA
"C230012D11Rik",NA,NA,0.0506437070229195,NA,NA
"C230012O17Rik",NA,0.0265212184742364,0.0144478106991111,NA,NA
"C230013L11Rik",NA,0.030192222440779,0.0236804870406829,NA,NA
"C230014O12Rik",0.103664134013474,NA,NA,NA,0.0582568000594044
"C230015M01Rik",NA,NA,0.0215136571141615,NA,NA
"C230015M18Rik",NA,NA,0.021703443914474,NA,NA
"C230016C14Rik",NA,NA,0.0229948167953048,NA,NA
"C230021G24Rik",0.0722008359762163,NA,NA,NA,0.0656619012137592
"C230021J06Rik",NA,NA,0.0197112293277707,NA,NA
"C230021P08Rik",NA,NA,0.0178118519079892,0.0898798781381916,NA
"C230023B21Rik",NA,NA,0.0174908272687963,NA,NA
"C230023D16Rik",NA,NA,0.0180732144901992,NA,NA
"C230024C17",NA,NA,0.0274769323724205,NA,0.0311181317921594
"C230026M06Rik",NA,NA,0.018705635503393,NA,NA
"C230027D02Rik",NA,NA,0.0288327566319892,NA,NA
"C230027G13Rik",NA,NA,0.028700208590006,NA,NA
"C230029D21Rik",NA,NA,0.0279096613354551,NA,NA
"C230029F24Rik",NA,0.067640167641401,0.0125657503884453,0.059237447304313,NA
"C230029M16",0.125243431227648,NA,0.0187493313970208,NA,NA
"C230030N03Rik",NA,NA,0.0168664656887347,NA,NA
"C230033C19Rik",NA,NA,0.0210594180352482,NA,NA
"C230034O21Rik",0.0770057013266849,NA,NA,NA,NA
"C230035G09Rik",NA,NA,0.019855533839244,NA,NA
"C230035I16Rik",0.130575582400537,NA,NA,NA,0.0870058715390864
"C230036H16Rik",NA,NA,NA,NA,0.0744615067154031
"C230037E05Rik",NA,NA,0.0452259451269109,NA,NA
"C230037L18Rik",0.0703958171743619,NA,NA,NA,NA
"C230038F01Rik",NA,NA,0.0315529386835504,NA,NA
"C230040D10Rik",NA,NA,0.0316356754910722,NA,NA
"C230040D14",0.115297637490888,NA,0.0208236585570899,NA,NA
"C230040D17Rik",NA,NA,0.0227752727094476,NA,NA
"C230040G06",NA,NA,0.0145201039554872,NA,NA
"C230042N14Rik",NA,NA,0.0213495334855005,NA,NA
"C230043E16Rik",NA,NA,0.022603067974855,NA,NA
"C230043F19Rik",NA,NA,0.0471953442668089,NA,NA
"C230043G09Rik",NA,NA,0.0291792205442095,NA,NA
"C230043N17Rik",NA,NA,NA,0.0814546881141965,NA
"C230046E07Rik",NA,NA,0.023619112448745,NA,NA
"C230048N02Rik",NA,NA,0.0358578331724749,NA,NA
"C230049M14Rik",NA,NA,0.0278325731254027,NA,NA
"C230052I12Rik",0.120592833753647,0.0227778526024403,0.0252815937781678,0.0541513448431476,0.0334510941956961
"C230053B09Rik",NA,NA,0.0191335396494021,NA,NA
"C230053I19Rik",NA,NA,0.0197093603381061,NA,NA
"C230055K05Rik",NA,NA,0.0271526370878962,NA,NA
"C230055K21Rik",NA,NA,0.064508440813698,NA,NA
"C230057L10Rik",NA,NA,0.0195034614828491,NA,NA
"C230057M02Rik",0.0895974525875591,NA,0.0194167381254583,NA,0.0661869293819336
"C230058N13Rik",NA,NA,0.0235592754017908,NA,NA
"C230058O15Rik",NA,NA,0.0279736319162408,NA,NA
"C230059B01Rik",NA,NA,0.0206863545864114,NA,NA
"C230059C13Rik",NA,NA,0.0261325526753632,NA,NA
"C230059I24Rik",NA,NA,0.0142620447226129,NA,NA
"C230060D12Rik",NA,NA,0.0162985101318966,NA,NA
"C230060E24",NA,NA,0.0200567939893591,NA,0.0563544521696864
"C230060F13Rik",NA,NA,0.034116955298099,NA,NA
"C230060L03Rik",NA,NA,0.0171435292634978,NA,NA
"C230062I16Rik",NA,0.0323577238400407,NA,NA,NA
"C230062L16Rik",NA,NA,0.0396948593646207,NA,NA
"C230064B05Rik",NA,NA,0.0191650172578995,NA,NA
"C230064B13Rik",NA,NA,0.013192143403464,NA,NA
"C230064E07Rik",NA,NA,0.0221589811598007,NA,NA
"C230064E22Rik",NA,NA,0.020068836057458,NA,NA
"C230066C21Rik",NA,NA,0.0167110885289912,NA,NA
"C230066G19Rik",NA,NA,0.0228218877995081,NA,NA
"C230066G23Rik",0.141352339402254,NA,0.0198417836211319,NA,0.0586456050486285
"C230066H01Rik",NA,NA,0.0397827892771775,NA,NA
"C230066H16Rik",NA,NA,0.0151243697946931,NA,NA
"C230066I17Rik",NA,NA,0.0212484307746314,NA,NA
"C230067J07Rik",NA,NA,0.0308964995835787,NA,NA
"C230067O06Rik",NA,NA,0.0260622684844616,NA,NA
"C230069C04",NA,NA,NA,0.0626216045100052,NA
"C230069K22Rik",NA,NA,0.0248696902487586,NA,NA
"C230070D10Rik",NA,NA,0.0405418661369165,NA,NA
"C230070I11Rik",NA,NA,0.0247885732953411,NA,NA
"C230071H18Rik",0.0886830570126105,NA,0.0669574078831616,0.169353834356513,NA
"C230071H21Rik",NA,NA,0.0243345378024577,NA,NA
"C230071P17Rik",NA,NA,0.0197559689642343,NA,NA
"C230072F16Rik",0.0840814599429129,NA,NA,NA,0.0402705849160304
"C230072O15Rik",NA,NA,0.0191324872125356,NA,NA
"C230073G03Rik",NA,NA,0.0211024075164453,NA,NA
"C230073G13Rik",0.0727814532678134,NA,NA,NA,NA
"C230074H09Rik",NA,NA,0.0158631088530304,NA,NA
"C230074J23Rik",NA,NA,0.0181017748520964,NA,NA
"C230075L19Rik",NA,NA,NA,0.210995482057963,NA
"C230075M21Rik",NA,NA,0.0537410235665554,NA,NA
"C230076A16Rik",0.109706859222796,NA,NA,NA,NA
"C230076M22Rik",NA,NA,0.021895936831403,NA,NA
"C230077B03Rik",NA,NA,0.0157024573036224,NA,NA
"C230077C18Rik",NA,NA,0.0181770940634057,NA,NA
"C230078D13Rik",NA,NA,0.0237378576258089,NA,NA
"C230078J11Rik",NA,NA,0.0210751969553081,NA,NA
"C230078M08Rik",NA,NA,0.0286444859062532,0.113194163987653,NA
"C230078M14",NA,NA,NA,0.0962122143488762,NA
"C230078M14Rik",NA,NA,0.0261917293594249,NA,NA
"C230078O04Rik",NA,NA,0.0193373005992994,NA,NA
"C230079E05Rik",0.0851124160745389,NA,NA,NA,NA
"C230079O03",NA,NA,NA,NA,0.0576143854077047
"C230079O04Rik",NA,NA,0.0266688759415338,NA,NA
"C230080E09Rik",NA,NA,0.0449082654984354,NA,NA
"C230080I20Rik",NA,NA,0.0206034533141431,NA,NA
"C230081A13Rik",NA,NA,0.0371750612006429,NA,0.0313074004526308
"C230081G24Rik",NA,NA,0.0358152458647619,NA,NA
"C230081H03Rik",NA,NA,0.0164620045908202,NA,NA
"C230081J16Rik",NA,NA,0.0188411812168286,NA,NA
"C230082I21Rik",NA,NA,0.0518650090598484,NA,NA
"C230084K08Rik",NA,NA,0.0189959177626961,NA,NA
"C230084O18Rik",NA,NA,0.0347673379490517,NA,NA
"C230085N15Rik",0.109755755890165,NA,NA,NA,NA
"C230086A09Rik",NA,NA,0.0190874619729052,NA,NA
"C230088H06Rik",NA,NA,NA,NA,0.0864930467794139
"C230089D15Rik",NA,NA,0.0295778146926552,NA,NA
"C230090D14",NA,NA,0.0250083214931463,0.158660894471783,NA
"C230090G04Rik",NA,NA,0.0146177630630175,NA,NA
"C230091D08Rik",0.074334933017143,NA,NA,NA,0.0572228222750422
"C230091E03Rik",NA,NA,0.0277849848400587,NA,NA
"C230091E20Rik",NA,NA,0.0338258961703344,NA,NA
"C230091O11Rik",NA,NA,0.0231926438385997,NA,NA
"C230092H20Rik",NA,NA,0.0190102914144604,NA,NA
"C230093F19Rik",NA,NA,0.0136057543149189,NA,NA
"C230093N12Rik",NA,NA,NA,0.179691824980064,NA
"C230094A16Rik",NA,NA,0.0164662435264099,0.0670795125455863,NA
"C230094A19Rik",NA,NA,0.0286970196251028,NA,NA
"C230094B15Rik",NA,NA,NA,0.0766216990201265,NA
"C230094I18Rik",NA,NA,0.0254281989058014,NA,NA
"C230094L10Rik",NA,NA,0.0169785109582777,NA,NA
"C230095G01Rik",NA,NA,0.0254070374114762,0.0737908228704508,NA
"C230095J06Rik",NA,NA,0.0410206482592639,NA,NA
"C230095K20Rik",NA,NA,0.0192789740762852,NA,NA
"C230096B03Rik",NA,NA,0.0271842578748631,NA,NA
"C230096C10Rik",NA,NA,0.023843706145907,0.0945929483011052,0.0256535372730477
"C230096G02Rik",NA,NA,0.0160154452148379,NA,NA
"C230096K16Rik",0.0851997326639822,NA,0.0420046819326452,NA,NA
"C230096N03Rik",NA,NA,0.0277822597729818,NA,NA
"C230097I24Rik",NA,NA,0.0211495809720303,0.0621289935824876,NA
"C230098K08Rik",NA,NA,0.0260798059088528,NA,NA
"C230098O21Rik",NA,NA,0.0353533447729286,NA,NA
"C2b",NA,NA,NA,0.0655430474621632,NA
"C2c",NA,NA,NA,0.0537453117629989,NA
"C2cd2",0.0763874015662001,0.0324950153503349,NA,NA,0.0367575663064485
"C2cd2l",0.0787579121070946,0.0288779934724122,0.0460100687275475,NA,0.0540892782737549
"C2cd3",0.0581346572825649,0.025174262085108,0.0283921760799253,NA,0.0532470009992429
"C2cd4a",NA,0.0336923636242075,NA,NA,0.0389310580209593
"C2cd4b",0.0618895979957811,0.0423152913718949,NA,NA,0.0557062540007937
"C2cd4c",0.0894860274888711,0.0395684000425196,NA,NA,0.0413234509371657
"C2cd4d",NA,NA,NA,NA,0.0442285148653486
"C2cd5",0.0803788726358702,0.0235684342025647,NA,NA,NA
"C2d",NA,NA,NA,0.0552868530438637,NA
"C2ta",NA,NA,0.0607372219541716,0.247380519399371,NA
"C3",0.138625161554374,0.0318954683588909,0.0242197419037304,0.321363348848837,0.0286945537748862
"C330001H22Rik",NA,NA,0.0205092700070716,NA,NA
"C330001K17Rik",NA,NA,0.0249934050204949,0.0724751463489693,NA
"C330002G04Rik",NA,NA,NA,NA,0.055776617278969
"C330002I19Rik",NA,NA,0.0229880885600259,NA,NA
"C330003B14Rik",NA,NA,NA,0.0468838562234893,NA
"C330005L02Rik",NA,NA,0.0280896009158518,0.0857184023751198,NA
"C330005M16Rik",NA,NA,0.0263236748255859,0.0594133145275912,0.0660256148185232
"C330006A16Rik",0.0881915522135735,NA,0.0360819004567016,NA,0.044405245666854
"C330006D17Rik",0.142198564708196,0.0259919949110771,0.049976313690922,NA,NA
"C330006F04Rik",NA,NA,0.0243806818786431,NA,NA
"C330006H24Rik",NA,NA,0.020830075468347,NA,NA
"C330006K01Rik",NA,NA,NA,0.0853382231455218,0.0234032234889435
"C330006P03Rik",0.19317037653433,NA,0.0293005101087783,NA,NA
"C330007D15Rik",NA,NA,NA,0.138328993923351,NA
"C330007P06Rik",0.0990194102101897,0.0220716415801952,0.0151378207110227,NA,0.0406603544014138
"C330008G21Rik",NA,NA,NA,NA,0.0404088445814236
"C330008I15Rik",NA,NA,NA,0.135897804962035,NA
"C330008K14Rik",NA,NA,0.0383320241556066,NA,NA
"C330009J20Rik",NA,NA,0.0170901090147246,NA,NA
"C330011F01Rik",NA,NA,0.0292505594478416,NA,NA
"C330011F03",NA,NA,0.0202158992318746,NA,0.0571864132682927
"C330011J12Rik",NA,NA,0.0213931574787902,NA,NA
"C330011K17Rik",NA,NA,0.0182182824980257,0.0552401820641801,NA
"C330011M18Rik",NA,0.0384087865289656,0.0230892039942147,NA,NA
"C330013E15Rik",NA,NA,0.0417599489024391,NA,0.0329521879306954
"C330013F16Rik",NA,NA,NA,NA,0.0329865352796725
"C330013J21Rik",0.146916893984576,0.0463270198470105,0.0276742776116396,NA,0.0827710201137243
"C330014O21Rik",NA,NA,0.0159847562929049,NA,NA
"C330015L04Rik",NA,NA,0.0271659852636479,NA,NA
"C330016F22Rik",NA,NA,0.0236017810267801,NA,NA
"C330016H24Rik",NA,NA,NA,0.0907566701931189,NA
"C330016K18Rik",NA,NA,0.0221831104781125,NA,NA
"C330016O10Rik",NA,NA,0.0325013593170378,0.0822557171694283,NA
"C330017I15Rik",NA,NA,NA,0.09310203097334,NA
"C330018A13Rik",NA,NA,NA,NA,0.0529777977947758
"C330018C16Rik",NA,NA,0.0318207401077447,NA,NA
"C330018D20Rik",0.142728132772936,0.0440320870359168,0.0366318896343195,NA,0.0436359448304907
"C330018L13Rik",NA,NA,NA,0.0891900582558043,NA
"C330018M05Rik",NA,NA,0.0250532363749722,NA,NA
"C330019F10Rik",NA,NA,NA,NA,0.100972918303887
"C330019G07Rik",NA,NA,0.0273079812563259,0.105845905611824,0.02242962
"C330019L16Rik",NA,NA,0.0199452077549917,0.06946742500607,NA
"C330019M07Rik",NA,NA,0.0193756666649051,NA,NA
"C330020F18Rik",NA,NA,0.0171393260659329,NA,NA
"C330021A05Rik",NA,NA,NA,0.158987064223594,NA
"C330021F23Rik",NA,0.0372403011718,0.0208596784304478,0.0794792428362486,0.0364186046801954
"C330021H03Rik",NA,NA,0.0178985125068684,NA,NA
"C330022B21Rik",NA,0.0327291088684894,NA,NA,NA
"C330022C24Rik",0.0764473758843626,NA,NA,NA,0.0528378387527448
"C330023D02Rik",NA,NA,0.0186299327776442,NA,NA
"C330023F11Rik",NA,NA,NA,0.162377504440278,NA
"C330023J09Rik",NA,NA,0.033141815356111,NA,NA
"C330023M02Rik",NA,NA,0.0236921268138375,0.141654806329798,NA
"C330024C12Rik",NA,NA,NA,NA,0.035174241499106
"C330024D12Rik",NA,NA,0.0195522051728317,NA,NA
"C330024D21Rik",0.0642612258312885,0.0348381424989922,0.0160299184840558,NA,0.0746715857260901
"C330025O08Rik",NA,NA,0.0198873246624973,NA,NA
"C330026H20Rik",NA,NA,NA,NA,0.0483508221319796
"C330026N02Rik",NA,NA,NA,0.0345504683194576,NA
"C330026N13Rik",0.0827756205637005,NA,NA,NA,NA
"C330027C09Rik",0.136528210431514,0.0579444653359424,0.021600781327757,0.051878857978431,0.0938885629964622
"C330027I04Rik",NA,NA,NA,0.0855706447333722,NA
"C330029B10Rik",NA,NA,NA,0.100503014660408,NA
"C330029I24Rik",NA,NA,0.0271891946874933,NA,NA
"C330034C07Rik",NA,NA,0.0241882921514566,NA,NA
"C330036H15Rik",NA,NA,0.017833521234991,NA,NA
"C330043M08",NA,NA,NA,0.0401469367953574,NA
"C330043M08Rik",NA,NA,0.0255385336505965,NA,NA
"C330046G03Rik",NA,NA,0.0185935090289437,0.0526351221376431,0.0294911056834591
"C330046G13Rik",NA,NA,NA,NA,0.040323679577556
"C330046L10Rik",NA,NA,0.0271637922627801,NA,NA
"C330048F19",NA,NA,0.0146840105403973,NA,NA
"C330049H01Rik",NA,NA,0.0309973300759507,NA,NA
"C330049O21Rik",NA,NA,0.02192342459277,NA,NA
"C330049P11Rik",NA,NA,0.0212129803386475,NA,NA
"C330050A14Rik",NA,NA,0.0244729519039723,NA,NA
"C3ar1",0.140469547744133,0.0681779202226113,0.0189498850357399,0.0815169659691865,0.0716880117408909
"C430002D13Rik",NA,NA,0.0676119322915491,NA,NA
"C430002E04Rik",0.0733110152142343,NA,NA,NA,0.0641875098983039
"C430002M09Rik",NA,NA,0.0296595432129143,NA,NA
"C430002N11Rik",0.112930388969418,NA,NA,NA,0.0931117659304087
"C430002P19Rik",NA,NA,0.0204050997264437,NA,NA
"C430003N24Rik",0.205599398550818,NA,NA,NA,NA
"C430003P19Rik",NA,NA,0.0180449225819867,0.103787988105838,NA
"C430004E15Rik",NA,NA,0.0328162910120632,0.111625488366476,NA
"C430005L07Rik",NA,NA,0.0202819937104856,NA,NA
"C430009E19Rik",NA,NA,0.0228531083849086,NA,NA
"C430009E20Rik",NA,NA,0.0231072785603366,NA,NA
"C430010C01",NA,NA,0.0242300844619913,NA,NA
"C430010P07Rik",NA,NA,NA,0.150132737946191,NA
"C430014D17Rik",NA,NA,0.029618920482023,0.159484074925401,NA
"C430014G13Rik",NA,NA,0.0436997397637058,NA,NA
"C430014K11Rik",NA,NA,0.044562656925901,NA,NA
"C430014K22Rik",NA,NA,0.041962954742863,NA,NA
"C430014M02Rik",NA,NA,0.0477020275853711,NA,NA
"C430015A10Rik",NA,NA,0.0303600482198338,NA,NA
"C430015M08Rik",NA,NA,0.0558603533026893,NA,NA
"C430015N18Rik",NA,NA,0.0213481592115664,NA,NA
"C430016E07Rik",NA,NA,0.0250415326725857,NA,NA
"C430016J18Rik",NA,NA,0.0240739199529103,NA,NA
"C430017C20Rik",NA,NA,0.0187148497463345,NA,NA
"C430017H16Rik",NA,NA,0.0455571676806808,NA,NA
"C430017P18Rik",NA,NA,0.0146541628895289,NA,NA
"C430018M18Rik",NA,NA,0.0203235144303924,NA,NA
"C430020E23Rik",NA,NA,0.0212467427289156,NA,NA
"C430020H24Rik",NA,NA,0.0213680592664156,NA,NA
"C430026P20Rik",NA,NA,0.0321999775075472,NA,NA
"C430039G08Rik",NA,NA,0.0213839562076984,NA,NA
"C430039J16Rik",0.06074135618261,NA,NA,NA,0.0550757521750637
"C430042M11Rik",0.134065203212211,NA,NA,NA,0.0630686428678395
"C430045I18Rik",0.0928296979179073,NA,NA,NA,NA
"C430045L21Rik",NA,NA,0.038582996740663,NA,NA
"C430046P22Rik",NA,NA,0.0174673148653923,NA,NA
"C430047I10Rik",NA,NA,0.0157718897579301,NA,NA
"C430047O18Rik",NA,NA,0.0192920729460731,NA,NA
"C430048L16Rik",NA,NA,0.0265499572396939,0.108216731080243,0.055959599910882
"C430048N08Rik",NA,NA,0.0369777745303144,NA,NA
"C430049A07Rik",0.115637576521436,NA,NA,NA,NA
"C430049B03Rik",NA,NA,0.0187678018209117,NA,0.0275702740706956
"C430049K18Rik",NA,NA,0.0283576764678545,NA,NA
"C4a",0.355228278790265,0.0609150638416376,0.0805539985076897,0.0528658635440819,0.119243795301693
"C4b",NA,0.0488413459172321,0.059029913025708,0.390715540825327,0.110346524096386
"C4bp",0.171561723787297,0.0465191118304843,0.0136854400953649,0.106197684452808,0.0516208671810746
"C4bp-ps1",0.115641837149327,0.0520603198471567,NA,NA,0.0438283416154107
"C530005A01Rik",NA,NA,0.0237732908551335,NA,NA
"C530005A16Rik",0.104347665241734,0.0493419985355192,NA,NA,0.0234840038461536
"C530007A02Rik",0.0625058121091568,NA,NA,NA,NA
"C530008M07Rik",NA,NA,0.0123508833067709,0.089794622662542,NA
"C530008M17Rik",0.112059703063689,0.0325002326418056,0.0190021681815316,NA,0.0399201409307605
"C530014P21Rik",0.0990773176649012,NA,NA,NA,NA
"C530015C18",NA,NA,NA,0.0988192117472853,NA
"C530016G21Rik",NA,NA,0.016626625077664,NA,NA
"C530020B06Rik",NA,NA,0.0172193156336064,NA,NA
"C530020B09Rik",0.129338948375489,NA,NA,NA,NA
"C530020F12Rik",NA,NA,0.0207385877130302,NA,NA
"C530024C18Rik",NA,NA,0.0252364069930746,NA,NA
"C530024P05Rik",NA,NA,0.0186139032908672,0.0827681598732183,NA
"C530025M09Rik",0.0947205542958685,0.0276558677761118,0.0177120054342933,NA,NA
"C530025M17Rik",NA,NA,0.0293546316962971,NA,NA
"C530027B15Rik",NA,NA,0.0829637808062389,NA,NA
"C530028I08Rik",NA,NA,0.0201546086983838,0.0876589426446636,NA
"C530028O21Rik",NA,NA,0.0253953560042424,0.100003251496095,0.0693478632453758
"C530030I18Rik",NA,NA,0.0161680886153488,NA,NA
"C530030P08Rik",0.107942702183685,0.0354042851105572,NA,NA,NA
"C530036F05Rik",NA,NA,0.0442057253984332,NA,NA
"C530038F07Rik",NA,NA,0.0240530247580738,NA,NA
"C530040B18Rik",NA,NA,0.0206208832692305,NA,NA
"C530041E22Rik",NA,NA,0.0226227438546481,NA,NA
"C530042P11Rik",NA,NA,0.0378587758858793,NA,NA
"C530043A13Rik",NA,NA,0.0244949346270409,NA,NA
"C530043G21Rik",NA,NA,NA,0.130809614585523,NA
"C530043J03Rik",NA,NA,0.0155348933862511,NA,NA
"C530043K16Rik",NA,NA,0.040437366302935,NA,NA
"C530044C16Rik",0.118846311670904,NA,0.0298046942181557,NA,0.0398039966823473
"C530044D11Rik",NA,NA,0.0188939847113473,NA,NA
"C530044G15Rik",NA,NA,0.04438181694804,NA,NA
"C530044N13Rik",NA,NA,0.0314863357707784,0.173002094198745,NA
"C530045E16Rik",0.0844490427192315,NA,NA,NA,NA
"C530045P18Rik",NA,NA,0.0256525206789364,NA,NA
"C530046F07Rik",NA,NA,0.0248583630606189,NA,NA
"C530046L02Rik",NA,NA,NA,0.0749907911532399,NA
"C530046N22Rik",NA,NA,0.0183596148624101,NA,NA
"C530047H08Rik",NA,NA,NA,0.0927391760784193,0.039829721585504
"C530047J20Rik",NA,NA,0.0347590599586982,NA,NA
"C530048O03Rik",NA,NA,0.0258789835480824,NA,NA
"C530050E15Rik",NA,NA,0.0273369349561773,NA,0.0305898992445329
"C530050O22Rik",NA,NA,NA,0.107801922474978,NA
"C5ar1",0.0767576368010049,0.0739840318830196,0.0370555959187243,NA,0.083914071952396
"C5ar2",NA,0.0530316353371236,NA,NA,NA
"C5r1",NA,NA,NA,0.0936891999948963,NA
"C6",0.104579408905448,0.0686978302912918,0.0744647882891754,0.294995080598696,0.0914607897976259
"C6.1A",NA,NA,NA,0.102548825113125,NA
"C6.1AL",NA,NA,NA,0.0575726944648637,NA
"C630001F15Rik",NA,NA,0.0296061142637218,NA,NA
"C630001G18Rik",0.0878112806116176,NA,NA,NA,NA
"C630001G20",NA,NA,0.0240196125199236,NA,NA
"C630002B14Rik",NA,NA,NA,0.103369710934836,NA
"C630002C17Rik",NA,NA,0.0198374933050959,NA,NA
"C630002L24Rik",NA,NA,0.0326149778768256,NA,NA
"C630004H02Rik",NA,NA,0.0286035595073162,0.140762825889531,0.0877877612621885
"C630004L07",NA,NA,0.0182574727292318,NA,NA
"C630004L07Rik",0.0956223089949111,0.0377038313322144,NA,NA,NA
"C630004M23Rik",NA,0.0430049612904585,0.0247168108952186,NA,NA
"C630007B19Rik",NA,NA,0.028116706462886,0.0802118271307451,NA
"C630007C17Rik",NA,NA,NA,0.0757847518879497,NA
"C630007L23Rik",NA,NA,0.0143093363128196,NA,NA
"C630010N09",NA,NA,NA,0.0542436918883304,NA
"C630011I23",NA,NA,0.0225233062184425,0.0736427973361734,NA
"C630012A10Rik",NA,NA,0.0236243182421045,NA,NA
"C630013B14Rik",NA,NA,0.0202059474674066,NA,NA
"C630013N10Rik",NA,NA,NA,0.137518367704354,NA
"C630015A19Rik",NA,NA,0.0206696254639999,NA,NA
"C630015B10Rik",NA,NA,0.0349203938241372,NA,NA
