"","GSE73108","GSE65221","GSE115645"
"LOC649762",0.0212683143999257,0.0726259150593149,0.172853705167697
"LOC649765",0.019400929792916,0.0981099720604247,0.136065419236209
"LOC649768",0.0209087932404887,0.101140432505083,0.109824291439989
"LOC649770",0.00984158724294637,0.0680328863952941,0.225818408845781
"LOC649771",0.016536193661132,0.0902812145128743,0.0596985941311679
"LOC649773",0.050649914393801,0.105279829991555,0.178566640954566
"LOC649775",0.0190021977459349,0.0683405780100362,0.0976841615237211
"LOC649783",0.0297452564596799,0.0920974679010552,0.0984553954542238
"LOC649784",0.027654066839365,0.156163868862334,0.314665961941446
"LOC649800",0.0254832443582305,0.0676114380963012,0.25987678612714
"LOC649801",0.0636467231180084,0.0769984190788303,0.231197341030103
"LOC649804",0.0179783929612847,0.0857832068414858,0.234489190895423
"LOC649812",0.0448499945602911,0.064261837771825,0.0650542371082179
"LOC649813",0.0107488219160724,0.0635094905614417,0.147385364758705
"LOC649817",0.0159092903032507,0.0825195638726694,0.0999399419532224
"LOC649821",0.010787740413719,0.0826600575765074,0.0325987358698234
"LOC649823",0.018164963775448,0.0908885608074772,0.140714012584012
"LOC649826",0.036935827651302,0.0956578128824943,0.0799781668227209
"LOC649839",0.0463041173625625,0.105339817646993,0.183648432214271
"LOC649841",0.101486906805398,0.0956827727637113,0.107033610630332
"LOC649848",0.0157938659253136,0.0693836321696105,0.041423511459357
"LOC649851",0.0422543973680312,0.0675908384205416,0.224913804421079
"LOC649853",0.091204828950949,0.123446252769561,0.320031784606349
"LOC649856",0.0150476599595527,0.110201646166494,0.0983676598578952
"LOC649857",0.00832100874145656,0.0898611740993512,0.0883742362701071
"LOC649858",0.0194249602497874,0.0934158375665391,0.213656405749051
"LOC649859",0.0257451472597626,0.0644762254390618,0.100065930566496
"LOC649864",0.0311304114045173,0.0977270284091617,0.0881372656122881
"LOC649873",0.0252423057679611,0.126344449090435,0.0455874417116038
"LOC649878",0.0201276097515366,0.0690688082389136,0.128252254295662
"LOC649886",0.0254211146369892,0.100749879447441,0.450134523416773
"LOC649887",0.0158309087194263,0.0789290230981369,0.289701773658551
"LOC649891",0.0251788390772969,0.0931042045764191,0.120357075037588
"LOC649896",0.0198884512231991,0.0645833677770509,0.197555147130852
"LOC649897",0.0417382434029247,0.0888930212163822,0.133932093393927
"LOC649902",0.0146114646337337,0.0613822624183891,0.0978299309088023
"LOC649903",0.0123613972701194,0.0824472712632708,0.256008515709902
"LOC649905",0.0088298924737393,0.172839062438537,0.129638781525211
"LOC649908",0.0294787036202508,0.0803661048689667,0.160477110211779
"LOC649909",0.0703317720761123,0.145552540242264,0.188044583838366
"LOC649910",0.0123274797081245,0.0923307964253463,0.0556857092782897
"LOC649917",0.127243383083979,0.201159496269676,0.348274145250604
"LOC649921",0.0127447185037759,0.130268729959279,0.113328271585863
"LOC649923",0.0888272042989775,0.0878925350300102,0.274604082060875
"LOC649926",0.0569372341253969,0.0897934215353361,0.137720638822158
"LOC649935",0.0156997448626043,0.0760565364277866,0.276675649641035
"LOC649937",0.0181270076884652,0.0713901121254284,0.165037961705263
"LOC649940",0.0279357805610928,0.060632962873587,0.111691413716369
"LOC649941",0.0301397515100888,0.0542781369581518,0.138120258727817
"LOC649942",0.0216733232159955,0.0864805391342755,0.119733875667084
"LOC649944",0.0209012713404524,0.0550671473388818,0.194108400792133
"LOC649945",0.0357412946090663,0.0695702617816865,0.316120284966007
"LOC649946",0.0230230479469572,0.0584743940332066,0.293095533632345
"LOC649947",0.0163643879691902,0.117815839422198,0.219213576844606
"LOC649948",0.0203329250689637,0.0809950992096245,0.0660604323849785
"LOC649951",0.0380615847491452,0.0974348338876744,0.205111552593998
"LOC649952",0.0252991125525585,0.165403977159683,0.24053207477841
"LOC649956",0.0221891621385903,0.105200292915235,0.0596322364917517
"LOC649957",0.0534673861717623,0.104113583948847,0.0710544167285318
"LOC649963",0.0261575393307846,0.0627105742454604,0.169371457220793
"LOC649965",0.0119315565561302,0.0782764236867724,0.128867640992335
"LOC649967",0.0217247951260116,0.0739671071752555,0.111207234769251
"LOC649970",0.37256770545303,0.092850608111994,0.118803296169034
"LOC649971",0.0242312994338695,0.0758271992853013,0.135254688315281
"LOC649974",0.0228869774376286,0.0834145837824343,0.0248810283172261
"LOC649975",0.0608159266667577,0.0594511948084733,0.0670965100993826
"LOC649977",0.0203314105783537,0.0857510035771587,0.0552849150203708
"LOC649978",0.0125592742507099,0.0858873530503671,0.225668559056561
"LOC649979",0.0148450653883516,0.0964122079452059,0.251971751670701
"LOC649984",0.0438957822094332,0.0870939307646415,0.0936065340997858
"LOC649987",0.0112487491384501,0.108954957434204,0.196977390122195
"LOC649990",0.0267356389896016,0.103414565471181,0.0413025880050574
"LOC649991",0.0183376946618031,0.0679193765650618,0.152415951607381
"LOC649993",0.0276528448771562,0.0882365712363017,0.26890815381197
"LOC649999",0.043853367315284,0.0796221903477827,0.102315145780072
"LOC650003",0.0981020844170203,0.105238586145717,0.109869702811199
"LOC650005",0.0463493521508841,0.0874505471835283,0.231594278913448
"LOC650006",0.0247932344528494,0.0977910731981282,0.293569842364307
"LOC650008",0.00905604037327119,0.113421890336698,0.131237936764079
"LOC650009",0.0126990131667108,0.19949504183257,0.04531993685005
"LOC650010",0.027774101091895,0.0874583757924643,0.191974538719189
"LOC650013",0.00593501175620072,0.0735446357628431,0.129977907871292
"LOC650014",0.0161134972861249,0.11651315708362,0.144479819824344
"LOC650020",0.0419872710751866,0.077109495254263,0.132259910930086
"LOC650024",0.0257471374074718,0.109606805626358,0.0540696020271989
"LOC650028",0.0210716773160144,0.0737710867749621,0.151703351662769
"LOC650029",0.0155585266585546,0.284009552773457,0.113594404306881
"LOC650030",0.0438876209012709,0.0962745761772308,0.330015301825375
"LOC650034",0.0626486617728438,0.0847791811138188,0.0849636792597002
"LOC650036",0.0202905165370366,0.116384693789001,0.138630455455575
"LOC650037",0.0242083999991719,0.0967904616086566,0.176539701984733
"LOC650038",0.0230233478936055,0.0822821849718733,0.433242758439696
"LOC650040",0.0169604122807154,0.0769621023583829,0.104172318670618
"LOC650058",0.0352046745296082,0.0725784402515896,0.0543273076402503
"LOC650061",0.0252835649496631,0.0781868472280355,0.149718067245067
"LOC650062",0.0206887179420828,0.0878351812456936,0.0626811832394966
"LOC650074",0.0203001918265968,0.0628080673513184,0.13064526028891
"LOC650076",0.0170319881465793,0.0965233976218002,0.153342467590659
"LOC650087",0.0263631968977043,0.213465615460318,0.368632542847066
"LOC650095",0.0419237586332865,0.0744330115611503,0.0714264870045657
"LOC650098",0.0121649862589767,0.098019459790269,0.0596933546686091
"LOC650103",0.0102184013180155,0.0935194285936104,0.112367187679077
"LOC650107",0.0318563094342822,0.143615589956153,0.315367397827246
"LOC650111",0.0449355993614761,0.222020373084085,0.0338743850945827
"LOC650114",0.0835779380569291,0.0678626046481864,0.141888269673716
"LOC650116",0.0380993446661306,0.0734107024066459,0.239003199096964
"LOC650118",0.0230249422644558,0.0706827750716385,0.114454117296279
"LOC650120",0.0191466671506447,0.120943435347495,0.149047160177768
"LOC650122",0.0133885638691657,0.0716008706372007,0.138319825841887
"LOC650128",0.0245099643260801,0.0750572085471909,0.267160081553297
"LOC650132",0.0731823403565627,0.0936162933766271,0.15281861933193
"LOC650137",0.0783720842185435,0.0618997913275857,0.133743588800468
"LOC650140",0.0166639999635354,0.0788158551351958,0.0776919963792846
"LOC650144",0.0447176918986337,0.0824830083306563,0.0319777885229358
"LOC650146",0.0320699822515756,0.0822569729629004,0.0289189083732921
"LOC650147",0.038762647478162,0.0668006293401096,0.185365983147219
"LOC650148",0.0101524652639379,0.0709471859659513,0.130908747230102
"LOC650151",0.0277029650561624,0.073242006350538,0.123318514444354
"LOC650152",0.0110788445469162,0.121342222038463,0.0851229248835796
"LOC650154",0.0259755840641105,0.0724035712946195,0.131282039691545
"LOC650155",0.0582770624116104,0.0755914460713113,0.250065439781989
"LOC650157",0.0126079937560362,0.0654666937953145,0.136607590244348
"LOC650159",0.0293102900989223,0.0801224660998872,0.214645995592345
"LOC650162",0.0155765465587103,0.0735039807671502,0.286451297931405
"LOC650167",0.00853695286444515,0.0536054877758338,0.241695184995499
"LOC650174",0.0336545253608787,0.0820050207997779,0.0158651399796441
"LOC650177",0.00916205792994975,0.0724525377853849,0.0375744429024338
"LOC650180",0.00628532865482362,0.0815930969261534,0.34346242377392
"LOC650185",0.0195412527749349,0.0940389704086014,0.109386839835308
"LOC650187",0.0182141379656192,0.0799428581020578,0.127040344562347
"LOC650188",0.0393184950708717,0.10419665402269,0.0433170134334265
"LOC650193",0.0166678246167669,0.16130565717763,0.262664208571232
"LOC650195",0.040875593498966,0.0668434125138423,0.260195299768321
"LOC650200",0.0216291413281446,0.0859431029560736,0.210134673930403
"LOC650203",0.0264063857522057,0.0684982497542721,0.0996585819506313
"LOC650210",0.0188192292198142,0.12326880976891,0.258110597712565
"LOC650212",0.0135375894603057,0.129330937091562,0.159463022632851
"LOC650214",0.0184856192559932,0.07425299699733,0.185158241717341
"LOC650215",0.0313637242105661,0.0808255191053098,0.172706231469672
"LOC650217",0.0601555640840003,0.0880395826977479,0.182779653838034
"LOC650227",0.0569605793255494,0.0578203119450986,0.0803480954780615
"LOC650235",0.0147250283748999,0.141506667403864,0.109659883171034
"LOC650236",0.00795310024886499,0.0646027230604747,0.106970074129924
"LOC650238",0.0171804994830553,0.0854996756298194,0.161190382954204
"LOC650239",0.0161352502822437,0.0662114037207767,0.0720721515811441
"LOC650241",0.0288142635989239,0.0767759392606451,0.0527749219073346
"LOC650243",0.0220256784514773,0.0762985077585978,0.144433010226959
"LOC650247",0.0124858196491127,0.105479521102507,0.0691598352755629
"LOC650251",0.0268404159672963,0.128918591975509,0.109788965297598
"LOC650253",0.0214397881652719,0.105078080424777,0.318253745701734
"LOC650254",0.0591222032399604,0.0913745599829502,0.135691042871512
"LOC650256",0.0149731144917903,0.0855365303702948,0.25136306321892
"LOC650257",0.018503072458314,0.0751296470958435,0.11964770706579
"LOC650261",0.0134367016882366,0.232913336778864,0.153895657753066
"LOC650262",0.00803881975813256,0.147680266043024,0.0618673214083031
"LOC650263",0.0572989315738951,0.0856503586379121,0.0578857500901716
"LOC650268",0.0222867301847579,0.0959871368186529,0.300256251255174
"LOC650274",0.0250879383811771,0.080822069990118,0.136900076100696
"LOC650276",0.0127018405907158,0.0911281159701693,0.243254655676799
"LOC650278",0.0168332867224999,0.271691727974565,0.167742854493152
"LOC650280",0.0315100141731868,0.0858974958719807,0.0404509065855257
"LOC650285",0.0384511279910053,0.0843547808477111,0.0601991185251457
"LOC650293",0.0282644226897285,0.0514065598856458,0.123298306825682
"LOC650295",0.00876727826506653,0.0749459353976688,0.11747197668958
"LOC650296",0.0196733713349,0.0803528210003639,0.124418009909814
"LOC650298",0.166548255268256,0.0894387443775095,0.215726484026718
"LOC650311",0.0272760384475054,0.141040914407417,0.0674514971745731
"LOC650314",0.0194368300777436,0.095326344251677,0.338000100929472
"LOC650321",0.0245940717902382,0.0698322991963175,0.197775221447878
"LOC650323",0.0223280988862616,0.0938697103630505,0.304057440825271
"LOC650325",0.0102131167077208,0.0740749604893058,0.107260621466517
"LOC650329",0.0231181452964708,0.387989198305092,0.0961369237362524
"LOC650330",0.0165435431929323,0.0924095614664352,0.275101346008843
"LOC650339",0.0221473406766808,0.0579565646805632,0.124745863650671
"LOC650341",0.0147317009513497,0.0870038990962448,0.0965354516983128
"LOC650342",0.0162664710413005,0.0957111489962275,0.118513499723406
"LOC650346",0.119783792731578,0.0786933337129378,0.122149080716123
"LOC650354",0.0215860733092269,0.0797856131012438,0.115904837085737
"LOC650361",0.00561925771549303,0.0868114952771583,0.21971371468902
"LOC650363",0.0287852553564164,0.0994972539832855,0.0514437582355
"LOC650368",0.0691477411144258,0.0679556880250211,0.0617741712364947
"LOC650369",0.0562722867798798,0.091973092701756,0.128370984658718
"LOC650373",0.0196390174970457,0.10437828787151,0.139522563832559
"LOC650387",0.047719591580706,0.0921750563754782,0.0770131778894737
"LOC650390",0.0248671654593599,0.0964098536666779,0.0871461252190511
"LOC650392",0.00721661019071257,0.0873478003769211,0.24162320536378
"LOC650399",0.0113425332879587,0.0819349966455227,0.307150714726164
"LOC650405",0.00837333214246416,0.0809226346951794,0.246102077270625
"LOC650406",0.0491542689767525,0.38245252613483,0.234229059258347
"LOC650407",0.0453283062066914,0.0981841113598999,0.0441628529497079
"LOC650410",0.0192679701178555,0.10559701405341,0.118158618498458
"LOC650412",0.0150925164821596,0.0933109548600098,0.252427535901849
"LOC650418",0.0220790140447134,0.0706659674215096,0.221716799784524
"LOC650422",0.0451765099839463,0.0990803775199535,0.111623743021912
"LOC650427",0.019205906979059,0.0750014620566659,0.251870333272846
"LOC650428",0.019344162093987,0.127835546612707,0.19750982568716
"LOC650429",0.0180287625957916,0.0866580432549518,0.157374673140907
"LOC650433",0.0509646971092389,0.0864262891055737,0.212805779838099
"LOC650436",0.0342786539772969,0.0637820396822167,0.218509151889002
"LOC650439",0.0179109395807833,0.0965420497475279,0.0976474350708705
"LOC650454",0.025356644367453,0.27477249774167,0.0837326829628077
"LOC650455",0.0169461389696793,0.0770865953210915,0.111489035440084
"LOC650457",0.028788741232695,0.0759543095317923,0.168844679297085
"LOC650458",0.0592172984162519,0.0847425218048669,0.138488077444347
"LOC650459",0.0122661655517909,0.0810268554251519,0.070856166057739
"LOC650463",0.0247285370147771,0.112361152294667,0.243844129927745
"LOC650465",0.0367106179145733,0.0614597580021905,0.0294344056813201
"LOC650468",0.00737506000900808,0.0929399100220647,0.191728355805929
"LOC650475",0.0123819533507488,0.099109080365969,0.0569401094042426
"LOC650482",0.0241952637715539,0.0929950819144312,0.395868960280246
"LOC650488",0.0313632682000972,0.0902758538726538,0.172568007255978
"LOC650491",0.0379191131150347,0.0734475035607633,0.099339575187791
"LOC650494",0.0361778155771893,0.0707495330175842,0.0153567891087964
"LOC650496",0.0228843491086297,0.0869152985198653,0.258389860876882
"LOC650498",0.0179247751503089,0.0831922916542333,0.2434730833033
"LOC650509",0.0260655967133775,0.0599583464165162,0.00821262904081125
"LOC650515",0.0364133058253696,0.0510534253759878,0.193299399116488
"LOC650517",0.0167135578411808,0.0473715026073434,0.0689019277743504
"LOC650518",0.017093655241153,0.0725529204921042,0.240730279215276
"LOC650520",0.0264187096523469,0.088810949311881,0.389049217189407
"LOC650526",0.0341900553709566,0.0982483920664423,0.220607431245383
"LOC650528",0.0278827213796589,0.0825973690036278,0.0209681752674683
"LOC650534",0.00842632132213142,0.053523985945227,0.150053737999282
"LOC650538",0.0795369727512365,0.0898730657718113,0.134918402188338
"LOC650543",0.0145641920272069,0.0714002934813181,0.373593508362
"LOC650546",0.0524093431716192,0.0720916835307655,0.146967084627478
"LOC650548",0.0228901531730171,0.0490981721922412,0.0851904997025024
"LOC650549",0.0089231270175825,0.0910847314419282,0.131475150724525
"LOC650553",0.015727378999424,0.162352080519807,0.169712084639499
"LOC650556",0.0282274728429989,0.0950900910722681,0.103523935888732
"LOC650557",0.0312994010876291,0.0798987222126829,0.114913960635223
"LOC650561",0.0102474598012391,0.0692468305241839,0.0536512086673086
"LOC650562",0.0394212215404091,0.0566235944980868,0.201873980409703
"LOC650566",0.0353319934475769,0.0849588987773373,0.211700343233967
"LOC650568",0.023906895558753,0.0957023161570108,0.169676356182931
"LOC650577",0.0283263308121417,0.0719541799693765,0.094129558872512
"LOC650580",0.129812595795956,0.0881882836550766,0.111302277668684
"LOC650584",0.0258149015315136,0.0908666670002952,0.121289512066073
"LOC650594",0.0088983200969131,0.0961639237651788,0.245847004019477
"LOC650599",0.0282960601604003,0.0932235773108314,0.0816679453388358
"LOC650611",0.0531488193084254,0.0740250376423138,0.294086842556401
"LOC650612",0.0117701454686015,0.094827064111832,0.31375485154608
"LOC650620",0.0260438408032432,0.0681129258768809,0.11951952028288
"LOC650621",0.0330824009810477,0.0758868949016152,0.180171415322449
"LOC650628",0.061750478551612,0.0804056949082796,0.180739906935831
"LOC650631",0.014499875599636,0.0674177525907869,0.344085143780647
"LOC650632",0.0145004633731772,0.108849194503672,0.206511163691414
"LOC650634",0.0291509589059861,0.0818382445813306,0.135259933548008
"LOC650638",0.0279987448866782,0.127306979459888,0.151372441462329
"LOC650646",0.0519035599280329,0.092486972314907,0.077738075494399
"LOC650651",0.0188769732427683,0.102788292233305,0.137018235201111
"LOC650656",0.0137863201937244,0.0905589519616561,0.0905172394782034
"LOC650657",0.0381906646872077,0.150000436910838,0.101068791998886
"LOC650659",0.0253095119603917,0.0751300388621591,0.170429675916987
"LOC650668",0.0186681427926826,0.107366125090857,0.0977804897323521
"LOC650673",0.0206513229657984,0.071545289710648,0.0756051176242818
"LOC650677",0.0112138281983214,0.173330589496982,0.27318157220439
"LOC650678",0.00729318182559307,0.0777205578923276,0.204220984653137
"LOC650680",0.0223554659829011,0.122662065161611,0.0206845422206661
"LOC650681",0.0351505387622526,0.0877677166646457,0.135743937294227
"LOC650683",0.0441200522568027,0.0625969451630718,0.151881430025275
"LOC650684",0.0254971145529806,0.071413767817891,0.171896096668121
"LOC650686",0.0183959195228349,0.0920453612268497,0.0960157549907403
"LOC650687",0.0155603767138492,0.0764682817341871,0.084443826052132
"LOC650689",0.0129536427018091,0.099518508344171,0.151415490263199
"LOC650695",0.130260662908009,0.0688939206045135,0.262250661007968
"LOC650698",0.0631027707572956,0.0979848897814476,0.351220809509181
"LOC650706",0.039347140672126,0.070677333490361,0.205595990842881
"LOC650708",0.0311035378781743,0.0797388001203285,0.134719758234096
"LOC650712",0.024556813240963,0.087052603727346,0.112374114523533
"LOC650713",0.0145765979765963,0.094616070520501,0.0767465919605675
"LOC650716",0.0282103373825515,0.0831684208059629,0.181087609735281
"LOC650717",0.0498617372882581,0.0904655534202534,0.146295685282893
"LOC650721",0.0190940095449767,0.110255466036881,0.274732919007747
"LOC650724",0.026601835771295,0.083255481364637,0.0572217646884104
"LOC650733",0.011230579658962,0.0704654786089727,0.256215890104214
"LOC650737",0.0482654549950049,0.0656460381082792,0.057561947576946
"LOC650739",0.0126667567726431,0.0658424261150999,0.167524776713377
"LOC650744",0.027936219658427,0.0726232659017077,0.054513270056808
"LOC650747",0.040586632887624,0.0945329045713603,0.173565589534788
"LOC650749",0.0207017280551075,0.0748645639478798,0.251364254869714
"LOC650751",0.0152176883432886,0.101683413443767,0.0910613645117503
"LOC650755",0.061151354571259,0.0900582060487234,0.145499954615649
"LOC650757",0.0606493955855884,0.0835560834475033,0.0808654284543067
"LOC650759",0.0474389584436491,0.085071983082245,0.147246662283984
"LOC650761",0.02785126397218,0.0731833979885037,0.176327065157839
"LOC650767",0.0163794428968412,0.07516213529128,0.154951245624692
"LOC650770",0.0151118107851461,0.0671218312725416,0.167384941840267
"LOC650771",0.0105649291903537,0.0975331315887442,0.115622875851468
"LOC650776",0.0178982727963229,0.0712939623964017,0.0976609962804401
"LOC650780",0.0423432612020348,0.141265940855693,0.0522330414546936
"LOC650781",0.0157381346791535,0.0587610425393998,0.0726835521687171
"LOC650787",0.0144790937591837,0.128104480857766,0.235601623982382
"LOC650788",0.0319191104383281,0.0980980532228385,0.198045407788591
"LOC650794",0.0159410213579065,0.0712432081509092,0.0891528462112603
"LOC650795",0.0240442396546484,0.0920044907070315,0.10051883443417
"LOC650796",0.037650541397744,0.0962808301004264,0.189957328216001
"LOC650799",0.0420158184868954,0.105240958685282,0.0927990226666988
"LOC650803",0.0104813834432335,0.0813042721251254,0.0346004795000996
"LOC650804",0.00957312228625323,0.0817952579891684,0.178248703719787
"LOC650810",0.0281310124644545,0.0654256829723919,0.149599943136797
"LOC650812",0.0160281644641455,0.102392589253122,0.232699324943249
"LOC650815",0.0108565097869645,0.0903225328976049,0.140502677738779
"LOC650822",0.026664973083115,0.0846767744415802,0.12115904444029
"LOC650823",0.0333286112952133,0.0820363786624771,0.185925101849086
"LOC650826",0.0434080717547496,0.119011831260905,0.117701445731902
"LOC650830",0.0192553085637319,0.0655147071210837,0.0478152610804464
"LOC650831",0.0311372951164396,0.0812453531592399,0.130981384466664
"LOC650832",0.0631113216095779,0.0612620682908635,0.03829372143456
"LOC650834",0.0123810618526739,0.0709338985142006,0.0604916812379551
"LOC650836",0.0235800867329667,0.0974312823299912,0.097695338115173
"LOC650840",0.0140015255683536,0.128756533184404,0.0777482276918124
"LOC650841",0.0178974763650283,0.0982098392827432,0.30577070716515
"LOC650843",0.0276621551217474,0.117237049023301,0.156673907041177
"LOC650845",0.0335289171096012,0.0989041630814878,0.0572090753996715
"LOC650846",0.0195275065807745,0.104211876609456,0.151474358009998
"LOC650849",0.00952235206163329,0.128335538779921,0.251593369777125
"LOC650850",0.0161055854103368,0.227544160407987,0.233451362907786
"LOC650851",0.00413955395064078,0.0835450615351309,0.12206996084796
"LOC650852",0.0131022575288262,0.0814853850989343,0.191154021926868
"LOC650853",0.041188710530143,0.0877452338350965,0.10059152149577
"LOC650860",0.0255678282911121,0.0745636977363973,0.170511482254697
"LOC650861",0.00890037815159188,0.0847442696138663,0.278230375740709
"LOC650862",0.0260013561402188,0.0875653523999524,0.121465066132192
"LOC650867",0.0189398645316407,0.0776269496990034,0.155996586444722
"LOC650869",0.0260018764810335,0.0874457072046251,0.394701835776592
"LOC650874",0.0160192224891373,0.0968629627173504,0.112800304919419
"LOC650879",0.0373569108483526,0.0676608998034813,0.183027877152118
"LOC650881",0.0100291382157834,0.0957780022675539,0.151446611773533
"LOC650883",0.0319024674184671,0.121889107796229,0.15139001396246
"LOC650885",0.0493952627036398,0.107308286839199,0.0308946049872731
"LOC650887",0.0243324966062111,0.164694862517381,0.0232231664138359
"LOC650889",0.0458573014156943,0.200841839973677,0.188909406719917
"LOC650898",0.0548350394399144,0.253632236827141,0.222541363418713
"LOC650901",0.0748866657897432,0.092124139993798,0.0548488714638407
"LOC650905",0.0156132825942808,0.156543794972017,0.233377104072267
"LOC650909",0.0288466659296403,0.0550240454082789,0.22108700656451
"LOC650914",0.0396103736500309,0.0726008076697255,0.238030282747415
"LOC650919",0.0371208616283891,0.0893878612652815,0.142037374603089
"LOC650921",0.0158300384273136,0.106684539637911,0.131582930149416
"LOC650922",0.0215832808040163,0.157791832977946,NA
"LOC650924",0.0261182051487009,0.0889269474429919,0.339239560069924
"LOC650930",0.0333002954804949,0.0627874165373361,0.0868658353790579
"LOC650933",0.0368041077329268,0.0648971226142602,0.203901669498329
"LOC650938",0.0248082255556188,0.068575206092704,0.139560123091545
"LOC650942",0.0143343783937333,0.0610488685201696,0.0467194261911154
"LOC650943",0.046614853251958,0.0809502316047079,0.12438551871873
"LOC650950",0.0277764129633748,0.0842717132474962,0.0164560329783072
"LOC650961",0.0293989416342379,0.10369489458878,0.0325097256789384
"LOC650965",0.0165427896217835,0.0658354726887319,0.161726212149456
"LOC650968",0.0378708121738912,0.210688534959293,0.251329436032932
"LOC650975",0.0355497979337748,0.0717543546738051,0.0457639831034224
"LOC650976",0.0158135338183543,0.163149613514164,0.0736815090043893
"LOC650977",0.0291211622101883,0.0875416372346985,0.151197306435698
"LOC650985",0.0259316276768036,0.0661209904151651,0.11758548696917
"LOC650990",0.0390604013638356,0.0908370200052246,0.0859215822156358
"LOC650995",0.0301333863252955,0.0719613066606223,0.103868742734072
"LOC651004",0.0334222214789138,0.0782700925309536,0.222508188086425
"LOC651006",0.0266869494092445,0.105439851485404,0.198910266993439
"LOC651007",0.0384493376052777,0.0653941292944982,0.0890077827137412
"LOC651008",0.0227157133080906,0.0875580800250569,0.127525428117766
"LOC651012",0.0144031727422487,0.0795979064318133,0.196780247930284
"LOC651017",0.034545794281988,0.0890714592568,0.0953454432364894
"LOC651022",0.00922208296229523,0.088430347072921,0.0299857958451316
"LOC651029",0.0504171694475154,0.0818579762605391,0.108618114135131
"LOC651031",0.0289831059884397,0.0830127018130717,0.227119083765998
"LOC651040",0.0121950446631532,0.0689676008008553,0.146722209831992
"LOC651044",0.0180487743616077,0.0763242513520302,0.207798119566859
"LOC651051",0.0470379394413405,0.0794973952633809,0.0925884404888807
"LOC651055",0.0162783158811844,0.086830734350655,0.175359424866096
"LOC651059",0.0129117408124101,0.0708396818062495,0.123813505675221
"LOC651060",0.0314179014825576,0.0730763235480445,0.0981189670424985
"LOC651062",0.0310526042871335,0.202490942954708,0.203342461122541
"LOC651064",0.0334137607323483,0.07476679846559,0.206728068113256
"LOC651065",0.0110615512057426,0.0741979958861871,0.209784672674172
"LOC651073",0.0454030411153586,0.0756851372700559,0.185181012796226
"LOC651075",0.0376968745680671,0.243810759222927,0.0507331243555805
"LOC651079",0.0391066683075397,0.0982736990699394,0.371180957595091
"LOC651091",0.0125206069226934,0.088884999024136,0.222514073553247
"LOC651096",0.0160013330342195,0.106028960371286,0.252569112891645
"LOC651100",0.0114424950981649,0.119410908730473,0.251993488397053
"LOC651101",0.0514450892585058,0.0852964522800045,0.301605114450916
"LOC651102",0.0187989189727374,0.112530830076308,0.0843017777582502
"LOC651112",0.0216148723985154,0.0753584709680855,0.113123642372335
"LOC651113",0.0132837725874722,0.0747184633978209,0.114205631596444
"LOC651115",0.0193429735036981,0.0878235318798422,0.255453745723387
"LOC651116",0.0219821630306934,0.0759547211830787,0.139240551438017
"LOC651118",0.0134414771561747,0.170879914613796,0.456699162683429
"LOC651122",0.00733160786834733,0.0961791075417798,0.308097694757735
"LOC651123",0.0363569706259272,0.110414187795155,0.197330587965268
"LOC651125",0.0245333040874335,0.0634129888820342,0.054674746858643
"LOC651126",0.0273122103238953,0.0869620718830399,0.0701327465782784
"LOC651128",0.038071732235265,0.14099017746468,0.104038105058797
"LOC651131",0.00796023944327356,0.0856492278265291,0.114840284082985
"LOC651133",0.0550335946408648,0.0846256315448317,0.0840986831198211
"LOC651137",0.0224583242139379,0.0547845091180419,0.0822485747343382
"LOC651140",0.04839408936535,0.0806691902763329,0.0636957601451043
"LOC651141",0.0265085785866025,0.0623808831864848,0.144749294780791
"LOC651143",0.017201092801599,0.0798153720873579,0.166017906269608
"LOC651149",0.0656673990786048,0.0966000153371544,0.0628463438703106
"LOC651150",0.0121305613441818,0.0841541679987162,0.121057072800133
"LOC651158",0.0169158301200639,0.0765871640079593,0.149213765966161
"LOC651166",0.0514685430827059,0.0822576384878033,0.248977224068187
"LOC651167",0.0201960401022971,0.102637222474125,0.173892387369261
"LOC651169",0.043283449122219,0.0719529066001076,0.139280527457208
"LOC651175",0.0221485458679906,0.0883354207488108,0.223752002365069
"LOC651177",0.0160994621039829,0.138573706197441,0.162825182581591
"LOC651186",0.0382561815468969,0.0961108298465596,0.186362513794027
"LOC651189",0.014744241094679,0.0770138943499621,0.033308659271316
"LOC651192",0.0247466426015706,0.0935230090915042,0.172797572020032
"LOC651195",0.0189961314158636,0.0811402469635053,0.120182169449328
"LOC651196",0.0449892106540893,0.0951023652299336,0.111274663466316
"LOC651197",0.0209023706642699,0.0896540073688154,0.134676033199187
"LOC651198",0.0349353460341167,0.0574958245748954,0.186657118014966
"LOC651202",0.0268400989997474,0.0898364158786364,0.320909589902302
"LOC651208",0.0124516230296287,0.0868573876236496,0.232868705802312
"LOC651212",0.089315141324432,0.125535618648525,0.0609359134038997
"LOC651213",0.0442982528052758,0.0895008224933659,0.231923936289931
"LOC651219",0.0323081626459031,0.0757398158116688,0.100172177621171
"LOC651231",0.015332644851658,0.0740145715857668,0.230822548387417
"LOC651249",0.0132900625033007,0.12403591097683,0.195720986017573
"LOC651268",0.0254258367654929,0.0978853684775271,0.0935459271254383
"LOC651272",0.0304185310828216,0.0897983577282687,0.417624285388475
"LOC651280",0.0182050880316703,0.0726263802481369,0.143774714908605
"LOC651285",0.0238412207105631,0.0939828245999119,0.121824719561626
