"","GSE25401","GSE25910","GSE33070","GSE73655","GSE41223","GSE54280"
"MTRR",0.248741326789643,0.308582393301547,0.027796165107554,0.0353002534291969,0.164036679411574,0.0115337117909379
"MTSS1",0.273199787887654,0.301957482635235,0.0158762680525712,0.0213779283060965,0.148409069143842,0.118832095561385
"MTSS1L",0.305093321340229,0.294875130072841,0.0189365053822571,0.0165765370047668,0.244828441094804,0.015270999054958
"MTTP",0.237621506682868,0.345340282035561,0.0308358926406534,0.0366533673329903,0.714029293509477,0.0109628756730214
"MTURN",0.235735535298829,0.310844868661953,0.0341348919716623,0.0270366068599651,0.435550631887393,0.0324503864920444
"MTUS1",0.23419780350961,0.355648535564854,0.0585764535101373,0.030003785363516,0.159560042187736,0.0321388212195034
"MTUS2",0.268440435525192,0.403042996180855,0.0214273988655834,0.041720543177445,0.362137203166227,0.0257969020081866
"MTUS2-AS1",0.277780698065601,0.158049380466472,0.0132852423258307,0.0162930301367024,0.622174343034756,0.0117214998007974
"MTX1",0.29517453798768,0.172079452468042,0.0318795295966626,0.0197582237985361,0.115391027921039,0.0189999636748216
"MTX2",0.222175329307147,0.283003229278794,0.0431102770422052,0.039275567890236,0.245257923469646,0.0242402544471978
"MTX3",0.232258563763929,0.174375292831485,0.0238071045543314,0.0278617071866742,0.30682869180968,0.0184396388679924
"MUC1",0.279070633816809,0.31345703476851,0.0286126566027089,0.0109450253716246,0.132041349199555,0.0486476689413309
"MUC12",0.209874075554667,0.168728280655304,0.0217682358088898,0.0216287515175471,0.368174518201285,0.011187391332398
"MUC13",0.373610539316591,0.287376633769005,0.0101297477067137,0.0307285993251679,0.31182505399568,0.0191291392189266
"MUC15",0.171418303785338,0.289049755301794,0.0214496537009036,0.0598296352543331,0.516103316326531,0.0148794328133394
"MUC16",0.302787456445993,0.26397889279763,0.0224753663810337,0.0261170730421109,0.424478290138001,0.0149670986253335
"MUC17",0.325135685210312,0.358795285901353,0.0188475214989566,0.0315164872910466,0.606344042293615,0.0135999710215805
"MUC19",0.343162083936324,0.345367443698143,0.0291162861322431,0.0513412470779383,0.664114699331848,0.0241301714245011
"MUC2",0.301332551123031,0.249895659432387,0.0234396939413973,0.0157974713942537,0.439375,0.0115986736937674
"MUC20",0.303387650085763,0.164955913786961,0.0352525596623842,0.0238099266041342,0.71935323122115,0.024850827530207
"MUC21",0.347765363128492,0.153067758460106,0.0164660206528319,0.0191942248286407,0.428946306015341,0.0163709003665106
"MUC3A",0.265713218199934,0.312579113924051,0.0348471469373579,0.0514030497841705,0.671598710214271,0.0117935966196355
"MUC4",0.339280636906454,0.263460275771504,0.0251482048551814,0.0299115171442214,0.436789772727273,0.0233038050596903
"MUC5B",0.313201065619742,0.162274002493766,0.0189095314801735,0.00498290731158987,0.375421145515803,0.0132013487094472
"MUC6",0.231282750699878,0.155095091769787,0.026175159311548,0.0153919296481273,0.367552216929278,0.0103182513660134
"MUC7",0.343601493550577,0.245332278481013,0.0237614787647649,0.0341153920678064,0.713096139288418,0.00485765495165648
"MUCL1",0.378043430576881,0.366994022203245,0.0321493579089216,0.0276017031829586,0.738996777476255,0.0200968600929362
"MUL1",0.221854435899469,0.261328396513928,0.0216708253933779,0.0208291153444659,0.318693619271057,0.0250960604848588
"MUM1",0.171380699724738,0.256006469904042,0.0211876150889123,0.0123152285529321,0.106149225418906,0.0061814596934981
"MUM1L1",0.243483096085409,0.203720854216605,0.0255738003007098,0.0220529877355838,0.49441263391208,0.00796842998562407
"MURC",0.42289156626506,0.234544468546638,0.0181136035702287,0.0406282627687457,0.340581268079118,0.019668165781769
"MUS81",0.181752094627895,0.16515351217243,0.0210273961036829,0.015517009909974,0.17210249804614,0.0121077700530904
"MUSK",0.326845637583893,0.347247790868925,0.02324392272275,0.0298645084218065,0.570241139934235,0.026568709908608
"MUSTN1",0.27885316323874,0.219816804002354,0.0240747726996464,0.0238474064956482,0.195591023368916,0.00839257664524618
"MUT",0.28034484349056,0.306422639731433,0.0514437587845706,0.0200670047349039,0.253351989813372,0.0078957815204578
"MUTYH",0.285909511395173,0.133148341203164,0.0155689790287419,0.00879374380307501,0.147931572188589,0.00390493986670984
"MVB12A",0.294516450648056,0.166973210715714,0.0295333637866642,0.0118617163183636,0.179547333608929,0.00661726637857636
"MVB12B",0.255742290548531,0.213328800352837,0.0217437721156005,0.020640268268883,0.199778422495696,0.00872621498974641
"MVD",0.26267519338286,1.00913761422018,0.03202497959395,0.0281380987308735,0.458500859178192,0.00859698457710649
"MVK",0.205711888597439,0.471116297713872,0.0197885858647224,0.0115385551472133,0.326865727434334,0.00858516766624925
"MVP",0.304352775592996,0.389780899541158,0.0267123035607977,0.020355850155835,0.250123299884288,0.00951232829974434
"MX1",0.445603671961,0.79214991919384,0.0529219011750276,0.0349354778122117,0.580863149647427,0.0200235305174574
"MX2",0.414454456892353,0.572963661083987,0.0492832589789751,0.0171401815806185,0.262988138334745,0.0382029015260778
"MXD1",0.33208754983134,0.341545478582761,0.010753142898603,0.0277126653680296,0.193108519988659,0.0198244195586218
"MXD3",0.260674868825764,0.258046108194476,0.0191233354223703,0.00862640217653601,0.316394709486815,0.0114537467597383
"MXD4",0.300318717403902,0.313878205128205,0.0240661495221032,0.0122037140777712,0.181529525812494,0.0213721900455536
"MXI1",0.321973943851466,0.34067048821332,0.0227893068894512,0.0187616808198452,0.09890625,0.0276117358696187
"MXRA5",0.7452206750059,0.602527137042063,0.0440800157350967,0.0213892725757116,0.424217897417243,0.0776841240687951
"MXRA5P1",0.82482748706153,0.658116813970823,0.0428845768668928,0.0274897315267014,0.379042750929368,0.0743113953853706
"MXRA7",0.31040280590107,0.30596490561738,0.0371646999629546,0.0240191209944433,0.121581242597179,0.0332517582678394
"MXRA8",0.212949306079786,0.205785888703252,0.0264861497443303,0.0112019260604191,0.236730052951232,0.00515843888668105
"MYADM",0.279176845962681,0.567815202979986,0.0431342135357894,0.0147740420214734,0.261324998692263,0.0243172184190029
"MYADML",0.272802542069459,0.253657290670377,0.0189262791886504,0.00598166442116536,0.171793338240707,0.0200383011520152
"MYADML2",0.284963838936669,0.148717869117099,0.0156049260571998,0.0159253701763825,0.350832020888594,0.00818549538896696
"MYB",0.266914618369987,0.257312925170068,0.0383409686256845,0.0371163931510643,0.458147676639084,0.0128812247623339
"MYBBP1A",0.243840398221777,0.310988816860733,0.0198658867394402,0.00711610992122644,0.183160523539496,0.00750828132130745
"MYBL1",0.411012526096033,0.414198606271777,0.0785333226393071,0.0489911270712893,0.447452960073428,0.0681267868082762
"MYBL2",0.276246165644172,0.200913621262458,0.0216712061332346,0.0160723334294652,0.25065850635265,0.111819869701098
"MYBPC1",0.332761437908497,0.197211911591024,0.0276811210760095,0.0264720477555012,0.253694021368493,0.0222118910550738
"MYBPC2",0.387241645740777,0.100712435233161,0.013550753797855,0.0403351503992625,0.217633528498028,0.0162104904906528
"MYBPC3",0.227192650398928,0.267981862929868,0.0214098550133395,0.0123351256842379,0.220741424643237,0.0150748589875259
"MYBPH",0.265496776084408,0.102297128030778,0.0127084416095504,0.0102433732759365,0.309424428822496,0.0141738787798191
"MYBPHL",0.206427150671308,0.290803231939163,0.019664397644305,0.0196552155850084,0.468343653250774,0.0248482172622474
"MYC",0.513660947407684,0.693295038315853,0.0645167182778022,0.0107956312931884,0.194815878336743,0.0523310472057611
"MYCBP",0.247954816339798,0.236086013733285,0.0461462242074536,0.0280456070031565,0.147926431628286,0.0213803384261262
"MYCBP2",0.252918882662995,0.263710614669422,0.0160819317854762,0.0288885719987533,0.451517022696929,0.0307322392860803
"MYCBPAP",0.238695652173913,0.337411556603774,0.0186890545527124,0.024785469439551,0.431958365458751,0.0103312682095526
"MYCL",0.220796292281006,0.292417087634527,0.0224823013766024,0.018164799156836,0.522496371552975,0.0145624126854995
"MYCLP1",0.178377080665813,0.218275277326362,0.0180054803065077,0.0178384163229307,0.175700136612022,0.00874880080538262
"MYCN",0.405911510923444,0.245190636226678,0.0383968920961663,0.0203421700810871,0.281447417316982,0.026910774323523
"MYCNOS",0.365254237288136,0.325288919102651,0.0316547539015013,0.0562192665977305,0.44790416595234,0.0110998883839837
"MYCT1",0.291210804585667,1.65710877077505,0.0462457146088055,0.0186558926801347,0.381652046783626,0.101970093094238
"MYD88",0.316369331086526,0.371104875188474,0.0255206225669161,0.0202981825998942,0.195272020725388,0.0160215303793741
"MYEF2",0.283206717313075,0.6455814533217,0.0438127052535524,0.02101850124984,0.405940459344726,0.0112462177354189
"MYEOV",0.358846237102244,0.275009314456036,0.0421126555506501,0.0649952315907553,0.653545887961859,0.0140594132122685
"MYEOV2",0.294342105263158,0.285678821422758,0.0494395185897605,0.0154765361147628,0.259516037832836,0.00655137988323527
"MYF5",0.212204234122042,0.193128845795264,0.0231052480865282,0.0303062620438064,0.549328039095907,0.0228058175812509
"MYF6",0.396177487514406,0.298978117258464,0.0151884005240867,0.0211520813026231,0.277101769911504,0.0217214301341225
"MYH1",0.46460442194992,0.429588607594937,0.0319383546166199,0.0860623854531764,0.69275,0.0282478768647483
"MYH10",0.278028300419841,0.263932399788631,0.0275062787961262,0.0358355186072115,0.092908330126972,0.0368869409588362
"MYH11",0.449257425742574,0.282036493288591,0.107236516194481,0.0536686588483196,0.328800432276657,0.0289669899859952
"MYH13",0.304879773691655,0.258128834355828,0.0160336205835379,0.0354235145204705,0.624508089199825,0.0189342974220062
"MYH14",0.244500293752856,0.252792967915581,0.0258184452321586,0.00924574134965677,0.208043942834246,0.0191357351767512
"MYH15",0.346878623888674,0.189251344466459,0.0145461608368633,0.0361299561047259,0.232914375490966,0.0542592026684512
"MYH16",0.449207842661163,0.203548605731991,0.0192979041094513,0.0140523214538691,0.346232476635514,0.0241916114275104
"MYH2",0.291798732171157,0.15718954248366,0.0158375236917532,0.0214057356651433,0.591851322373124,0.104485171251964
"MYH3",0.276963316972359,0.203795557472504,0.0199616421085015,0.0136861291853329,0.309581712062257,0.00528272079752756
"MYH4",0.266338582677165,0.272916666666667,0.0241453272025334,0.0154051289834457,0.580549123387364,0.0271417812264254
"MYH6",0.271538628472222,0.24416918429003,0.0368867043783731,0.0152722301572802,0.290968398372037,0.017467547285966
"MYH7",0.360924932975871,0.199446990393937,0.0130087241954143,0.0151414769393013,0.31164638487928,0.00615313661736215
"MYH7B",0.280663847002575,0.178775743707094,0.0233514312276272,0.018037073233192,0.315358384594811,0.00618456245207917
"MYH8",0.324552540415704,0.332335329341317,0.0143432866528128,0.0391127946435296,0.512143947100712,0.00728733012648907
"MYH9",0.32821883890001,0.495660025539539,0.0196139776161383,0.0145420236734463,0.222780599793923,0.0100982520103083
"MYL1",0.233275862068965,0.202839292970337,0.0124977344372244,0.0371296684830016,0.247119815668203,0.0127320556255363
"MYL10",0.30395794681509,0.170830416520826,0.0342979379570405,0.00925578669791979,0.352609864639347,0.00495489066291559
"MYL12A",0.252532623626374,0.228889501930262,0.0126319478312443,0.0215442595407493,0.0841098317531919,0.00621154763346463
"MYL12B",0.297374385463885,0.211973463269197,0.0224285697973942,0.0146782555725015,0.140590111086301,0.0071291393626126
"MYL2",0.367797256097561,0.353339671975279,0.0209610226370517,0.0303784547011712,0.199385052034059,0.0117569603158529
"MYL3",0.310521870554765,0.210910368777906,0.0285441789776776,0.0104446051902147,0.182238743357882,0.0333739831862318
"MYL4",0.281793303283967,0.359409041394336,0.0289113395369698,0.0479349668447374,0.313937921459738,0.0389911967811505
"MYL5",0.278902657128257,0.173050139275766,0.0287572547982948,0.0115370035146286,0.252087576374745,0.0231199828453504
"MYL6",0.206915788311813,0.188570363184573,0.0369777211729066,0.0057506211830919,0.176620285958156,0.00594190795941606
"MYL6B",0.279641883448824,0.19225042280448,0.0215949958414653,0.0103563171354897,0.210188205771644,0.0245678517875229
"MYL7",0.333433734939759,0.302333641404806,0.0311362918490579,0.0254920050006422,0.278646797482414,0.00680792623034452
"MYL8P",0.283991418863847,NA,0.0150990329419735,0.0104589688482535,0.107109885488222,0.00775914298019844
"MYL9",0.24258369984741,0.302204197768088,0.0281639631207258,0.00825101564628275,0.250629342270376,0.00790286668522122
"MYLIP",0.319317007960139,0.244467005076142,0.0173041105858435,0.0319255000595631,0.281420553512677,0.037355407066858
"MYLK",0.251457725947522,0.671914673601442,0.0188327420914397,0.0167426273750904,0.354531682255302,0.0392653800641704
"MYLK2",0.305514705882353,0.189633105802048,0.0303673956431919,0.0271436767762564,0.641066384180791,0.0248209042324533
"MYLK3",0.356998264893002,0.155818677649154,0.0212181231116357,0.0175186429204728,0.662894580107207,0.0104553563283025
"MYLK4",0.261758070114544,0.266791653081187,0.0295056291383187,0.0219929174169991,0.225442768120695,0.00699888986811554
"MYLPF",0.28629883843717,0.211477082461281,0.0157321810277174,0.0125670715227042,0.292240831036676,0.0266325249856938
"MYNN",0.273610952162966,0.25436040546641,0.029761187926864,0.0389317020083554,0.145728820744718,0.0188466646427768
"MYO10",0.295847362514029,0.548894219112604,0.0299037237413526,0.0229667704539066,0.391171060698958,0.0561454287624822
"MYO15A",0.276685393258427,0.152752750379363,0.0235270549876127,0.0115250503638016,0.432137204265245,0.00400013587115021
"MYO15B",0.295305120844523,0.340850125399983,0.0236254486448955,0.0133776618396652,0.204321663019694,0.0250323926142218
"MYO16",0.256533601378518,0.227704780542354,0.0265454548818964,0.0181545882880861,0.286176066024759,0.00860465830773973
"MYO18B",0.29317848410758,0.21056907496977,0.0290070992414869,0.00531856430905212,0.438126863648685,0.0147332660796208
"MYO19",0.288319174757282,0.199388398486759,0.022775917914884,0.0154670983204851,0.163122176955097,0.0176878089408138
"MYO1A",0.409943406159516,0.20437898089172,0.0147649343509492,0.0255182100090388,0.358296333428817,0.0119038212789393
"MYO1B",0.348887545344619,0.546470422421777,0.0287536892761423,0.0340465946323639,0.174337736458595,0.0239789607184222
"MYO1C",0.206370517107131,0.332695485594309,0.0273597284814964,0.0156481785747817,0.181130089793042,0.0118861481256758
"MYO1D",0.400992072279552,0.356287520858241,0.0417238735535982,0.0316965284685241,0.211026253104768,0.0761181154956379
"MYO1E",0.380889621087315,0.287937498917618,0.0256282687412759,0.0193328867466964,0.089846307667805,0.019000137596069
"MYO1F",0.5326359308444,0.644423491379311,0.0437152778808155,0.0269637277967741,0.359075569482946,0.0142473315463119
"MYO1G",0.366586268790666,0.461385701676964,0.0264782697626868,0.0371893572136256,0.538244499241275,0.0107146886184141
"MYO1H",0.346585974815458,0.275655737704918,0.0186698407548274,0.027199933679016,0.699403421882035,0.0138989416010167
"MYO3A",0.26609620900845,0.345054200542005,0.0264541499316984,0.0346828016216229,0.111833237049875,0.00950592827382063
"MYO3B",0.35401878914405,0.341082964977899,0.0216539722618172,0.0387237937631491,0.549508426966292,0.00488171974119854
"MYO5A",0.432260159961025,0.322586011845345,0.0249461982621208,0.0388511737391759,0.199397583168151,0.0139257520063064
"MYO5B",0.293391071843757,0.301689976689977,0.0191156764936575,0.00770399199049849,0.549278669218313,0.0263483664978473
"MYO5C",0.292844218507668,0.230433070866142,0.044127614064568,0.042600968987159,0.259927797833935,0.00382639350279989
"MYO6",0.206613845270011,0.172888052681091,0.0262761082760855,0.0367081379889047,0.107077393075356,0.0203798796779276
"MYO7A",0.307629516760993,0.210813412481951,0.0198927640986041,0.0118831969389533,0.442671499292786,0.00901656102285332
"MYO7B",0.238685954420559,0.13219569603228,0.0156613978446022,0.0156294237043038,0.211802471129775,0.00876243152191449
"MYO9A",0.272198628535806,0.229468639369448,0.0357847196575942,0.0312401921413567,0.12926915590161,0.00382746481854673
"MYO9B",0.318255298766615,0.444554890921886,0.0204890460220523,0.00552341675761448,0.153518718661966,0.0259084446215377
"MYOC",0.54869923857868,0.278908024224073,0.0964812124473843,0.0495185144566844,0.559191176470588,0.0302286409141312
"MYOCD",0.304645117540687,0.18193793911007,0.0441078675531743,0.0376779620155533,0.384235784136182,0.0653990100328482
"MYOD1",0.355686339522547,0.232438750147947,0.0329567932244624,0.0385804455509695,0.272785836991792,0.0406525409393096
"MYOF",0.325749331509235,0.451518171065636,0.0420458665493949,0.0363676070858479,0.540430130858593,0.00897784888953974
"MYOG",0.28314393939394,0.185485569833579,0.0318570453841095,0.0197627157530621,0.531360216317893,0.00827327002034227
"MYOM1",0.438940730106645,0.960712969786293,0.0368210101834753,0.0359372263667099,0.306102442610898,0.0285003991812031
"MYOM2",0.326906028368794,0.279984662576687,0.0294075890111993,0.0251744677405481,0.227728468113084,0.0106775113793377
"MYOM3",0.278762915386763,0.126153988183161,0.0193481440276519,0.0316681080864083,0.307595802919708,0.0128194142210152
"MYOT",0.402719937532535,0.470432581684307,0.0178495112793992,0.0109309579340771,0.57024236983842,0.0313777179362841
"MYOZ1",0.390632618235007,0.376213265031006,0.02571003210334,0.0342387339655696,0.729636557990379,0.0412122413287886
"MYOZ2",0.319526006711409,0.212221512052593,0.0186889286379379,0.0442711305972084,0.261251758087201,0.0995466147762843
"MYOZ3",0.421946347031964,0.261799673436065,0.0454556232335716,0.0140626447114443,0.278813793103448,0.0334949158585167
"MYPN",0.314765100671141,0.258134920634921,0.0139778093755096,0.0402040113225819,0.855195242369838,0.056750717308013
"MYPOP",0.167258664188023,0.271785384873386,0.0334393583353574,0.00660704738885403,0.158622063856721,0.0125356007681195
"MYRF",0.268789736603088,0.305456423741548,0.0279625390699866,0.0112636666492767,0.534190822915236,0.0215003640744338
"MYRFL",0.341034609720177,0.342570754716981,0.0189651933790921,0.0541829286264369,0.610717449069973,0.0192013939310487
"MYRIP",0.259323697359029,0.306608108108108,0.020426085701428,0.0214110609525762,0.13286308973173,0.0133226003774746
"MYSM1",0.195078548497448,0.34929514432759,0.0286312199223213,0.0256857267444952,0.111656490156859,0.0115002716803141
"MYT1",0.204502617801047,0.26610127826942,0.0135372697215931,0.0124014012870233,0.278948445171849,0.0167783268058288
"MYT1L",0.33870420624152,0.180383162439288,0.0148964488974411,0.0260968759798004,0.203024475524476,0.0124580317718114
"MZB1",0.332680115273775,0.172517530949701,0.0370961674482868,0.0321811337071421,0.426310043668122,0.0224098122706352
"MZF1",0.30761531069827,0.208089639532108,0.0247067256256969,0.0101442100309792,0.290085361633406,0.00990570930165243
"MZT2A",0.402758855585831,0.451374919996343,0.0304816562960466,0.0211660046555715,0.242269611576542,0.00682238290836024
"MZT2B",0.169212281948009,0.176642533195538,0.0188918504895341,0.00775713928788664,0.0932865069059144,0.00773480697918354
"N4BP1",0.257327263656772,0.438857335868695,0.0354445927745687,0.0196051958916206,0.144864733516928,0.0108600463152775
"N4BP2",0.34775344097406,0.342408831555445,0.0249644718666771,0.0412188921415105,0.16470340765671,0.0727751555375273
"N4BP2L1",0.248756848499285,0.347039473684211,0.0270669284297757,0.0347351485467,0.266597300791983,0.016953604279166
"N4BP2L2",0.223363462902713,0.307554535814376,0.0254525941649902,0.0245716489888832,0.1500325803649,0.0098755117600546
"N4BP3",0.330303474563847,0.258650377172844,0.0365227976237008,0.0139256240645207,0.399087591240876,0.0302933686457813
"N6AMT1",0.282799656760907,0.209413524292966,0.0270663769613141,0.0266300500571818,0.260690348525469,0.0129557619724719
"N6AMT2",0.293128683887812,0.27125232234092,0.0247088077572596,0.0199007038345843,0.128270642646916,0.0187327090330282
"NAA10",0.352459981167608,0.245651966482191,0.0214082174248105,0.0187316734702411,0.243742838527039,0.00815914273906667
"NAA11",0.398114901256732,0.290428641013151,0.0239645028981277,0.0193227634648544,0.906430256948086,0.0131437013782153
"NAA15",0.320077978424015,0.258172545164065,0.0301772280883253,0.0182139750568669,0.210198408053377,0.031972877955505
"NAA16",0.295517676767677,0.352619047619047,0.0451701922224499,0.0160709640885026,0.0982142857142857,0.0217564140099366
"NAA20",0.257148722627737,0.270754405286344,0.0176330960334196,0.0294361273795255,0.196749636900886,0.0097868965364427
"NAA25",0.222898280411246,0.24116612757635,0.0272033699461023,0.0358775052330668,0.211537841151042,0.00882051023017888
"NAA30",0.167733835915821,0.145216592071611,0.0213127391400083,0.012133246416718,0.222471664305359,0.00913935913520694
"NAA35",0.251144569344153,0.232640248845492,0.0199733427854872,0.0397826693252087,0.0985629623550654,0.00987235244064317
"NAA38",0.277808239663036,0.203810739356368,0.0135994326788317,0.012699573747605,0.204942730947747,0.011871838358244
"NAA40",0.300660027790644,0.254793710257801,0.0323249597862582,0.0223081318253692,0.0711346732077859,0.0161790209803135
"NAA50",0.183561225098413,0.149482893768597,0.0202895314260039,0.0226413630744529,0.368981486336277,0.00427831480840084
"NAA60",0.258971182085169,0.1546144307983,0.0209974012950457,0.0189332308335323,0.148579538502949,0.0110109119591585
"NAAA",0.356508629306324,0.275872746674797,0.0239264987667694,0.027680926104905,0.337812950752112,0.0345317436290051
"NAALAD2",0.33574403421882,0.396501068376068,0.0741745280114012,0.0367128104590062,0.241044960474308,0.0158973569004329
"NAALADL1",0.254322364751813,0.186357973421927,0.0272009568157294,0.0153252833197485,0.393142132932782,0.028380239961901
"NAALADL2",0.338655517513827,0.337386644682605,0.0584451031802996,0.0209088728327533,0.26748674809864,0.102834560854658
"NAB1",0.358181116542321,0.366662792172112,0.0363978001456784,0.0264344543735447,0.244498283868363,0.0415413472570962
"NAB2",0.313028559545265,0.376489612969027,0.0179929924263866,0.0116517923745559,0.239442835158867,0.0168499638618439
"NABP1",0.469164758840454,0.327721171945331,0.0396688715693048,0.0566118018795762,0.466607209248801,0.0145600439171847
"NABP2",0.378699425574426,0.182347031371532,0.0158409381964729,0.0211010622922759,0.222068347688868,0.00991982177496558
"NACA",0.206887089633876,0.292578798938288,0.0160173006422528,0.00813668207731796,0.202869201708123,0.00763006638647674
"NACA2",0.370754131315222,0.402330498891854,0.0206022410677409,0.0374138949664669,0.17707559333887,0.0168677504322133
"NACA3P",0.279999210547091,NA,0.0182668066935208,0.00895201361909515,0.167190547059427,0.00476890802983434
"NACAD",0.398682042833608,0.153908188585608,0.0154593603929602,0.00811867657537609,0.420987460815047,0.0129935422996544
"NACAP1",0.384118870695025,0.382005088798251,0.0180635925182466,0.0205900845552082,0.127278252686064,0.0103039898589933
"NACC1",0.248784112402054,0.15062161584497,0.0237821879079557,0.0118784393483371,0.0855644093967133,0.00711488324088032
"NACC2",0.295740685096154,0.0956844854268766,0.0128788414302994,0.0205875987931099,0.101873168689828,0.0134409626391716
"NADK",0.213539431068795,0.202020883724948,0.0255930940164799,0.0147498817201044,0.131657600997224,0.014899907453081
"NADK2",0.279739700250891,0.203265904404297,0.044376502893525,0.035314443428038,0.39938043512885,0.0284218132675005
"NADSYN1",0.30040235355196,0.197893287084269,0.0235639081277618,0.0129869388740749,0.224121322572247,0.0176107121055594
"NAE1",0.207515597078095,0.213108250404141,0.0324476656680517,0.0549622621309069,0.26360103626943,0.0212540828992204
"NAF1",0.325371807306822,0.252504194216915,0.038153808045824,0.0328776348047456,0.148191015089163,0.0270479196368925
"NAG18",0.379954268292683,0.498799519807923,0.0230778773454735,0.0188603857834015,0.893174686192468,0.020157217453149
"NAGA",0.41011075161772,0.339624337932387,0.0411556739514943,0.0246452461418389,0.237099620341158,0.0294882847699634
"NAGK",0.295072984368103,0.269405649304519,0.0290791202554406,0.0275049372596695,0.230288413763526,0.0196833736795774
"NAGLU",0.194052434127612,0.144062548246291,0.02447413540274,0.00813639838844067,0.162243048649182,0.00684259067086889
"NAGPA",0.300396770151747,0.185653772378517,0.028658519440938,0.0109343905440374,0.195945540694536,0.0125963530673653
"NAGS",0.243999736252143,0.187570519651476,0.0348474745606639,0.00752163657875175,0.172458563535912,0.0170830293326163
"NAIF1",0.298175942156003,0.237970637819612,0.0282429785417043,0.0252447009105811,0.300670546558704,0.0254890513265911
"NAIP",0.474393242809794,0.419760397450948,0.0245799640475401,0.0381706324037552,0.563104699378023,0.0100034790191675
"NALCN",0.285079188663518,0.221621221102549,0.0259437465340617,0.0423754381152361,0.352225538541396,0.0964229673188702
"NAMPT",0.486678351093663,0.662995237297613,0.0393805329399644,0.0477792657233642,0.494847581652955,0.0189471391126117
"NANOG",0.258416276346604,0.234217171717172,0.0235388132325313,0.0252004131806581,0.601701000297118,0.0433106811292972
"NANOGNB",0.274535809018568,0.412103174603175,0.0130559049342284,0.0917572395741637,0.479636324968099,0.0110071802926146
"NANOGP1",0.316781583629893,0.391274449877751,0.0201849040054934,0.0529931624390538,0.723456625864822,0.0424260589797464
"NANOS1",0.255715363421674,0.193038204909684,0.0287252751556534,0.0105000000000001,0.0954804560260587,0.0218913618779569
"NANOS2",0.285074165636588,0.316313222953051,0.0231989722591309,0.0201929671711436,0.586446483971044,0.0216859454439061
"NANOS3",0.296273430526629,0.165850515463918,0.0172687398437793,0.0102888286994682,0.410681124817615,0.0127743307658608
"NANP",0.213979218375331,0.176841948900773,0.0113270832144124,0.0322677309221062,0.12458365055196,0.0140662468087151
"NANS",0.350650376533783,0.23570889623455,0.0299451857284384,0.0177114313319948,0.302885253517388,0.0289369245326539
"NAP1L1",0.25728151403597,0.411480363848882,0.0278203230132199,0.030073855999065,0.150703607657692,0.00750815052826165
"NAP1L2",0.460251291686238,0.513027048528242,0.04348238424493,0.0457849048048333,0.417526964560863,0.0545711290749046
"NAP1L3",0.219365551992671,0.332795772714795,0.0474453721109678,0.0152796970409053,0.1288818405605,0.0510881761847385
"NAP1L4",0.245654803590756,0.1667656102536,0.0151568905270049,0.0148316784504281,0.148680455441466,0.00121485318987379
"NAP1L4P1",0.316129404777617,NA,0.0147544254892546,0.0237358842719759,0.173213125406108,0.0262229899375116
"NAP1L5",0.279901031796168,0.197046937184589,0.0359271218935184,0.0199500915463134,0.160163377011113,0.00916627334224869
"NAPA",0.202991291177584,0.169282058189655,0.0290413839211213,0.017244603377703,0.204683592926219,0.0274363573740712
"NAPB",0.178523554193796,0.108416824660042,0.0174310933773463,0.0105202995678498,0.260412540320299,0.0209368229069098
"NAPEPLD",0.297537691982528,0.349766944697554,0.0376892810650962,0.0279966890908707,0.212936665719966,0.0502229514538471
"NAPG",0.285042770882254,0.178743643252224,0.0265501980652115,0.0259598107885081,0.139072310023815,0.0210983043648621
"NAPRT",0.206268173407349,0.34909176323207,0.0385303109779137,0.0111842677952942,0.19265507588036,0.0108588724520922
"NAPSA",0.25628074490513,0.174244271087275,0.023568077429583,0.0410080469584296,0.212561446629214,0.0252208961190033
"NAPSB",0.375602441897826,0.132409381663113,0.0312748814774359,0.0187221808932869,0.489344432163581,0.024902066061542
"NARF",0.233127109111361,0.184665450625985,0.0226965472804511,0.0104657019859609,0.113379076878276,0.0186680357445992
"NARFL",0.196901114206128,0.117106141522029,0.014223644797031,0.0134442856671307,0.20264360570483,0.0303927008199248
"NARS",0.195467614853689,0.174004585930159,0.0147076536615958,0.00736060298647225,0.164744283983466,0.0098479283594576
"NARS2",0.237236901030005,0.219575066395876,0.0401427032190948,0.0213531066176118,0.165354920296848,0.016495831384498
"NASP",0.310973490290587,0.477360527775577,0.0192400467779076,0.0441374905771004,0.0761458089440412,0.0311298200281338
"NAT1",0.308415425276309,0.18968218442256,0.0288466710543556,0.0996225443150146,0.145338897827836,0.00801801507792069
"NAT10",0.239752998031144,0.319891235730444,0.0247439479359845,0.0180421977447829,0.0907995217525456,0.0267568409595222
"NAT14",0.219579333709768,0.177272727272727,0.0130346869588008,0.00923882943117158,0.12538213998391,0.00459218988148624
"NAT16",0.356846673095468,0.286539968652038,0.0285481642224859,0.0201413348305631,0.210930509991053,0.0258299567705108
"NAT2",0.47233523189585,0.327212389380531,0.0198467536061796,0.029015004175084,0.470444277108434,0.0362345367475447
"NAT6",0.31844387755102,0.184145796064401,0.0155321453489362,0.022078451495395,0.660428436911488,0.0183117711916143
"NAT8",0.276321152017389,0.250217675228559,0.0342739097506345,0.0256848565190697,0.164922258867874,0.0200049243555377
