"","GSE73108","GSE72158","GSE65221","GSE58559","GSE42809","GSE119717","GSE115645"
"VAMP3",0.0250410280295813,0.179406635316352,0.129852269796105,0.025635912603477,0.0720561278195369,0.045086959736659,0.163160841392712
"VAMP4",0.0271227530322992,0.133580278611464,0.0799081458780622,0.03504205318172,0.0108083268507997,0.044380474403413,0.417194651119226
"VAMP5",0.0168453814124259,0.220975725350231,0.0992294036318121,0.0264133389046091,0.0467851364683887,0.0264631211533959,0.284789500752347
"VAMP7",0.0257532617858082,0.2634750284915,0.747609540464143,0.0279492732626089,0.0186269869644111,0.0467305219330908,0.498083999508762
"VAMP8",0.0655147207445641,0.554485526263526,0.302058142761003,0.0551316561567703,0.0148019199705894,0.0989554393099028,0.453907124383831
"VANGL1",0.0433571911407367,0.0711005016343213,0.31583778247089,0.0351715132908752,0.0145255638668672,NA,0.555289554731071
"VANGL2",0.191433340994141,0.0975018724340523,0.194596187973982,0.0409283521813288,0.0167708436403446,0.0551597426121114,0.398964552685304
"VAPA",0.044184461154003,0.0936075990182529,0.0716666694477956,0.036452949979504,0.00341914352578572,0.0291349284727701,0.364526409044732
"VAPB",0.0348903406956271,0.08904173299208,0.268698906130342,0.0399143787866955,0.00581774410883789,0.0283500811946986,0.316937737388124
"VARS",0.0262013833869027,0.0517543075529038,0.221588093773125,0.0209495658844651,0.00353680932195487,0.0494484335703827,0.130317879365905
"VARS2",0.0642236228836328,0.27623396407887,0.169170607326399,0.0390110009255772,0.0430010683148293,0.0398441007534494,0.347812187320692
"VASH1",0.0562012474659187,0.294274571287724,0.309204304453141,0.0432538768036943,0.007236377658493,0.0468947142627524,0.545431176083596
"VASH2",0.0570546274915023,0.0838917168928623,0.189009300298901,0.0477267198445829,0.00827048806665062,0.0554479153454831,0.343442584869671
"VASN",0.0417315329584804,0.474523271247471,0.18804251014993,0.0344803952370527,0.281930848192896,0.0809727262746563,0.790339139097856
"VASP",0.0452457599324102,0.139142268325405,0.401920299010929,0.0338581168576671,0.00560864654284846,0.0677687462823492,0.299254388616985
"VAT1",0.0171851687957511,0.335291946586493,0.177835589905189,0.0397969291248528,0.159449383231143,0.0547120590432931,0.329779563412831
"VAT1L",0.240699782028806,0.0809087572238751,0.204096705924754,0.0327709842242806,0.00814838022863686,0.0304208015780499,0.317424146366985
"VAV1",0.0910654513221144,0.136809237231969,0.470991049729245,0.0336668148063205,0.00384101331935954,0.0737769511634068,0.277880268944799
"VAV2",0.0359268487477055,0.179466103471988,0.599847848143116,0.0358820282908949,0.00591731210726157,0.0539497563410742,0.296901918573566
"VAV3",0.176209050835454,0.171967493712913,0.0943222853885524,0.0393966251967425,0.0027104245340178,0.071645183106138,0.378028752896903
"VAX1",0.048364874914063,0.093553188875373,0.273519266295943,0.0400373191131803,0.0029361657876202,NA,0.335200897359593
"VAX2",0.0843747878467936,0.0761679867385903,0.187639862720786,0.0382958095670417,0.00479301326498863,NA,0.338705877259534
"VBP1",0.0210891728158047,0.262339757897813,0.0900471097194008,0.0239318868257306,0.0370050776842958,0.0380202490422251,0.469154613299992
"VCAM1",0.168568779729235,0.260389746457133,0.0853130512410815,0.0480479680568401,0.00158977159221862,0.0788940788464957,0.148125357516391
"VCAN",0.209899623864963,0.466419704129386,0.444151094076475,0.0714055566559463,0.262786610560087,0.15128740183321,0.708147743181929
"VCL",0.0493684532159078,0.264425516775181,0.107081810392466,0.0383194135795462,0.0477712710571539,0.071736265022282,0.555704982378171
"VCP",0.0375261893103441,0.257163641136651,0.115812438003371,0.0325325445742123,0.0394264017394761,0.0415813641376718,0.326543484492826
"VCPIP1",0.0340988466501002,0.284444648419335,0.17601278183696,0.0301944953894998,0.0169708701371916,0.0344565162274171,0.434965265136713
"VCX",0.0469352494990693,0.0859866851074928,0.31091891887998,0.0370691592525474,0.0052987654680163,NA,0.234834248062932
"VCX-C",0.0557711023263858,0.0940335424551893,0.234205423630599,0.0286681116065311,0.00163893817427504,NA,0.441356737341735
"VCX2",0.0247537206531874,0.0548628203724041,0.177098439745876,0.0218528794175939,0.00294219453743354,NA,0.147726255735793
"VCX3A",0.0183925684480133,0.0834467633753788,0.183549870675098,0.0279536266709216,0.00280027830269004,NA,0.210860648668504
"VCX3B",0.0159835707735636,0.0803947548252465,0.100497935250365,0.0429242774649606,0.00605817254593536,NA,0.339783674072513
"VCY",0.0263599270284544,0.0563104385894451,0.154143974913344,0.0313103315564134,0.0027365706632273,NA,0.206322996892128
"VCY1B",0.00496463046522064,0.0648176951627642,0.202003853461641,0.0332817229083799,0.0056767101163671,NA,0.535228917282485
"VDAC1",0.0198407294197614,0.206829880943798,0.316531107694918,0.032926974602362,0.0520638528059617,0.0342626206173607,0.199877262388631
"VDAC2",0.0196277737476626,0.0937993372230348,0.1115807018278,0.0439058450348754,0.00193978695138393,NA,0.491964310393038
"VDAC3",0.0102367743603433,0.132367630799833,0.234584132881892,0.0195717348794418,0.0485810712552292,0.0228729254880768,0.192798239396162
"VDR",0.0321845532677593,0.0591826956536498,0.110938879319388,0.0240947191418899,0.0021363808825331,NA,0.241378737380616
"VEGFA",0.0425604562305423,0.210797867629984,0.176975085657475,0.0493794167713226,0.010293170227697,0.043536196037557,0.652736077783726
"VEGFB",0.0990855599894766,0.201311918526017,0.223646272946525,0.0337478854717419,0.0297083104113172,0.0877477139015928,0.325061192085601
"VEGFC",0.0791391791323048,0.289927461642845,0.186967188425864,0.0344661417290818,0.154756919928128,0.0671464353496806,0.386740044517712
"VENTX",0.187973900631469,0.269508199518205,0.259257053032105,0.0495555126106341,0.0020881207215562,0.0399766181517735,0.475971329828979
"VENTXP1",0.0416768248771444,0.0678114857208872,0.174615677663269,0.0302124333151141,0.00367713480025033,0.0231100304124802,0.27234970622708
"VENTXP7",0.0233796129945699,0.0675382059200029,0.131708007595359,0.029926033793878,0.00224841451243691,NA,0.371863414656222
"VEPH1",0.0171744641195487,0.0753469770953297,0.186433348684465,0.0366733334386099,0.00555353164242596,NA,0.365334299552376
"VEZF1",0.0355715050720267,0.14564373590948,0.164200819305535,0.0303928018607521,0.0406692648788455,0.029976109729507,0.250465191294355
"VEZT",0.0283334509392597,0.182339287902236,0.203607841565222,0.0234917480863027,0.0174445854199253,0.0407216907865556,0.239147639027709
"VGF",0.0277951441436561,0.0736626514806524,0.173600159540536,0.03329953003128,0.0418340414856085,NA,0.346793129890354
"VGLL1",0.0741769799067477,0.101865598426847,0.212116634307246,0.0361941285264446,0.00494817470484111,NA,0.358873073516794
"VGLL2",0.0362646905789986,0.0707372563178542,0.162782467751655,0.0305835367878073,0.00138505196132863,NA,0.276940698261597
"VGLL3",0.0964705835454174,0.418752232747951,0.200635063886021,0.076219300341139,0.0235526766922649,0.0802757583227943,0.581765513456131
"VGLL4",0.0240068695130281,0.20056531968277,0.276301068315527,0.0360390612992649,0.0328937413558096,0.0546868600938303,0.270857703907977
"VHL",0.113246432991522,0.498364625362542,0.172135206174757,0.0586493360304989,0.0159561079978639,0.0452496872971153,0.362327796579269
"VHLL",0.0274843209103663,0.0702635138316184,0.175999787714297,0.0346793270699603,0.001063304349901,NA,0.559724489874831
"VIL1",0.0218360762474399,0.0661560804583183,0.255251680872346,0.0387977250971322,0.00107370033231731,NA,0.605290794433873
"VIL2",0.183338536748103,0.391091205279873,0.190080500052464,0.0331951658875909,0.18883375477337,0.0802271324009146,0.310565021079114
"VILL",0.10005200271767,0.11943910057577,0.194160740681369,0.0422621079135888,0.00583567429004722,0.0365879892032765,0.307214262793709
"VIM",0.00748566678091375,0.191550679477157,0.177114272913394,0.0191704861876926,0.0929986281288386,0.0443787542303313,0.365990121635698
"VIP",0.0251603075509794,0.0935040609816234,0.141987319647882,0.0430192301779252,0.00146963452938479,0.0444280075230242,0.337443024631754
"VIPR1",0.113892296458695,0.390043357699878,0.236791710416981,0.0526823550908708,0.00454474132587315,0.0648899565420247,0.597355996104335
"VIPR2",0.617540898496757,0.0790842323417825,0.219015302008839,0.0372046502372541,0.00345981195646232,0.0400151923581732,0.294494670350309
"VISA",0.045224049697115,0.1552906999528,0.196154429997438,0.0523388443906969,0.0280954133729885,0.0421165535073187,0.284176421300118
"VIT",0.225924883559388,0.189153482370407,0.13620504639502,0.0447741157298782,0.00478685661526817,0.0856732058549441,0.653376234901789
"VKORC1",0.0236648969743183,0.206008635826885,0.174139704673162,0.0299456988080221,0.105913549254183,0.0461632523195607,0.185116207256028
"VKORC1L1",0.101652680549032,0.349554147570739,0.192255347658352,0.0572187436471713,0.0140643165350341,0.133439269660798,0.571405504495278
"VLDLR",0.0407482217828531,0.418755410572093,0.324914867809613,0.0503018130755675,0.0123645012474328,0.122050468462053,0.219917519560316
"VMAC",0.0607842993878931,0.0855032946493922,0.234715450855652,0.0448818976699888,0.00176099096065902,NA,0.342639144140479
"VMD2L3",0.0431233825990123,0.0811495824902934,0.629656563822323,0.0357117823298687,0.00320048322848894,NA,0.23935943666665
"VMO1",0.0626222379327101,0.161935867148919,0.132604223839479,0.0443567422896026,0.00234076624099332,0.034041712685596,0.362086111374801
"VN1R1",0.067930010940102,0.0899447442393052,0.126857439280293,0.0299663506640882,0.00360081315692129,NA,0.251406868491597
"VN1R2",0.0393729292270065,0.0638853124872411,0.0795174377158899,0.0287178127435941,0.00376503445314832,NA,0.285692412423927
"VN1R4",0.0235402849837612,0.0874826779784899,0.110532867160145,0.0295296508744471,0.00191445651063942,NA,0.263082360745636
"VN1R5",0.0271991938246552,0.0846231487139302,0.112286140357784,0.0334879109792763,0.00234656537101828,NA,0.304106872061835
"VNN1",0.0712765079045684,0.102419066257743,0.127420140402757,0.0406850357774333,0.00431702811700145,NA,0.39202067826777
"VNN2",0.0455042917206864,0.0760878134077653,0.0906555281973124,0.0440410585129636,0.00360446851587158,0.122315629889532,0.512491404986908
"VNN3",0.0336194809800865,0.049644997581483,0.0861604693307381,0.0234829744762394,0.00334544872499136,NA,0.313711583574621
"VOPP1",0.0829810599654607,0.214376907658116,0.125466586861212,0.0590339256143232,0.0288552018277721,0.0650950950058149,0.33735018149558
"VPRBP",0.0371198225462134,0.0932236092564895,0.0952683217447719,0.043287295909233,0.0046834130831128,0.0286029810339184,0.417918875719804
"VPREB1",0.00969109093228209,0.0593012558687647,0.156127346858411,0.0341171615374079,0.00217789391388576,NA,0.701205168737567
"VPREB3",0.0901110683920906,0.121745189052507,0.0928329518158282,0.0426816587979696,0.0029501382905519,0.103765971369911,0.440560820839367
"VPS11",0.0586551256034265,0.164726351061287,0.152534758816278,0.0356123892494621,0.0219698173114035,0.031779068384936,0.21717329720013
"VPS13A",0.110365313852102,0.109311128688919,0.108011118419283,0.0207027820840559,0.00463485471231189,0.0390839062878134,0.210113683682355
"VPS13B",0.0218886617150502,0.0382157017110137,0.0932115542904263,0.023276583685232,0.00488430077292182,0.0385326188457387,0.188950615051898
"VPS13C",0.0707381723639096,0.100097711369591,0.184839824577589,0.024349313422529,0.00517672956652946,0.0615314558906511,0.508491171892207
"VPS13D",0.0257632803303754,0.0608332676733825,0.102190191327051,0.0418426629409534,0.00674993895374093,0.0362586202441671,0.263867524332525
"VPS16",0.0676890902126778,0.0975456066989925,0.20591146608283,0.0279515275162781,0.00450127293456761,0.0218772667974214,0.210173938394583
"VPS18",0.0503572124148957,0.273738227776366,0.221901617434972,0.0423985657884438,0.0187988051809879,0.0459173831659331,0.415727401293552
"VPS24",0.105701332381209,0.310201835800259,0.198513980159877,0.0711272429747302,0.0220727355099707,0.0660111193132267,0.293101949580106
"VPS25",0.0390324274083815,0.195947485244858,0.332473899472485,0.0292444136702429,0.0140842027531681,0.0291823414610579,0.292301852337042
"VPS26",0.0574428095510049,0.249074310117049,0.645416480401007,0.0777159699554931,0.00503260694493914,0.079159708725313,0.317076807524351
"VPS26A",0.010594400423445,0.198043239790538,0.607181236231244,0.0191521007450962,0.0834632768095713,0.0468252627218353,0.340786172273891
"VPS26B",0.0312594628899075,0.240851736616153,0.154997282400437,0.0325406073018581,0.0337094671573104,0.0423655549316918,0.339131064800349
"VPS28",0.0603578668145577,0.199615078921124,0.178580691203872,0.0220586459340339,0.0752249858926776,0.0396448467630856,0.236926162883354
"VPS29",0.0179399606358886,0.165766362760558,0.37271507662059,0.0232314474828154,0.0139685454179867,0.0404861608964057,0.341512110843118
"VPS33A",0.029452469551697,0.113628657875573,0.237812058964686,0.037220695229719,0.0104987685746772,0.0238151836272546,0.235420901027681
"VPS33B",0.0408057268670931,0.110346268597584,0.215867116730801,0.0366192685240267,0.00813872996521712,0.0240463140261781,0.242627915981614
"VPS35",0.0427945796430428,0.27275449938065,0.192952463503344,0.0224425320622234,0.0349484901584588,0.0431871187636835,0.390283940034383
"VPS36",0.0274205350553914,0.284788565741919,0.218749672895244,0.0239607446301416,0.0257144980161397,0.0286046236501405,0.366023625490313
"VPS37A",0.0412067198139859,0.215200361162466,0.183159394002729,0.0219217939124663,0.0134868193299971,0.0470439014939123,0.198202165967474
"VPS37B",0.0460826254064947,0.173415448839226,0.227581784405113,0.0305717318579226,0.0316772889245155,0.0519658468436947,0.425478902044932
"VPS37C",0.0234359224507442,0.207576533670522,0.163315739514384,0.0246861114372611,0.0763833488824568,0.028897603819415,0.273687785812256
"VPS37D",0.0362912087626151,0.197449498313568,0.276127044397718,0.0338671473690185,0.0117663965329272,0.0505757852492497,0.269041687100293
"VPS39",0.0479417137665559,0.191523260796385,0.106255801436895,0.0300447886379207,0.0101224496848072,0.0256859149750364,0.195304014875802
"VPS41",0.0238673968120127,0.176127840266288,0.0923768279698161,0.0210057366467261,0.00852432840497859,0.0252778900765055,0.536024952256725
"VPS45",0.0374469224399111,0.155219819585267,0.124585720893647,0.0266439987605037,0.0642614912223182,0.0379688399911699,0.238574892618564
"VPS4A",0.0952027983505607,0.268287199838997,0.205821817130315,0.0350320712172363,0.0269275887536602,0.0475177471889251,0.343023480439419
"VPS4B",0.0274003341261406,0.23185824850393,0.191944766174185,0.0309768267636172,0.0281551213793477,0.0468724049116228,0.390055669406729
"VPS52",0.0331752334333972,0.182682963589066,0.272323573327595,0.021790332441736,0.0187641730128215,0.0355978326520667,0.220135377700698
"VPS53",0.0887825060383536,0.0901994260811977,0.156060858587341,0.0278520328029363,0.00584851429450367,NA,0.380933299520912
"VPS54",0.0615266424800717,0.136735168952147,0.126085697450178,0.0333946542170898,0.010687694963933,0.0408744331823377,0.285777060056087
"VPS72",0.0149772810995565,0.187868137796994,0.126455586808379,0.038618461901157,0.109781735886453,0.0275588429658571,0.272992400174487
"VPS8",0.0314580082948556,0.138826811402334,0.129327365645833,0.0273734501085466,0.0297340033851636,0.0168906424990278,0.142774889826097
"VRK1",0.0576827123193685,0.194397844814016,0.15651470914784,0.0504320942449203,0.0585874271171404,0.0279409779447255,0.404000528744592
"VRK2",0.0683104987805407,0.158478642953991,0.13925049505343,0.0446839789744081,0.0045808675574242,0.0329385403556316,0.433993432862549
"VRK3",0.0702219983887228,0.117066551553421,0.484942662203136,0.0363847288108145,0.00373200461365319,0.027339091326944,0.177374547349185
"VSIG1",0.0134724731153419,0.0746633798491812,0.207259871372147,0.0333248097013479,0.00283607320831923,NA,0.363999230860746
"VSIG2",0.226817607875178,0.120584814845531,0.145059688464821,0.0418935223851104,0.00227519920843146,0.0352789438546093,0.446889146137958
"VSIG4",0.0855452403749254,0.522319435842133,0.120652623119948,0.051836738679584,0.00374827616404809,0.0805516266315456,0.696581683062437
"VSIG6",0.065510487115812,0.0811542075564881,0.236495770474237,0.0330568811668563,0.00291394807538619,NA,0.220435353151988
"VSIG8",0.023460055935096,0.0795590286921109,0.148706877864998,0.0300969952055651,0.00326719777859131,NA,0.396294366898439
"VSNL1",0.150229356506999,0.0521828765451789,0.092002380153408,0.0242185207648318,0.00316147508116149,NA,0.174208849538492
"VSTM1",0.0265385717342977,0.0734274196324113,0.131098676263297,0.0334438325021209,0.00279236083386983,NA,0.307568203228887
"VSTM2",0.0106495436104368,0.0573287639167287,0.280713855387452,0.0361367896609684,0.00313119001106781,NA,0.360433718094556
"VSTM2A",0.022523812833985,0.0697948722826462,0.194566705276985,0.0389659231560848,0.00499175185386804,NA,0.352595644730537
"VSTM2B",0.0326787778260414,0.0383304033647648,0.182353624163641,0.0290914524007213,0.00499095381618266,NA,0.18297715332065
"VSTM2L",0.0602081821955276,0.0608629589390803,0.165476112134558,0.0477654937488242,0.00234808075217562,NA,0.347739578400749
"VSX1",0.00719416162322208,0.0333517237957482,0.0793126773336082,0.0225923686604711,0.00208108270465757,NA,0.200251555999391
"VSX2",0.0120841585048774,0.0641232777495434,0.112195761920831,0.0324692527297853,0.00448498423122082,NA,0.588390365127108
"VTA1",0.0388062720419047,0.142312553633573,0.0986568038151044,0.0572952026494222,0.011606002444508,0.0220531945003316,0.435778597751619
"VTCN1",0.0185587011942177,0.0680450792883673,0.313610481933366,0.0369063341174745,0.00210599162194451,NA,0.291193611338446
"VTI1A",0.08601761084091,0.106265469859507,0.256770539037418,0.0413491260919933,0.00664815693640599,NA,0.22969197990254
"VTI1B",0.0570298964984299,0.256957561602381,0.245321480473756,0.0422867447183854,0.0080354442850725,0.0811261538870262,0.395601553313724
"VTN",0.340950173943249,0.0755015769616415,0.168536701707032,0.0402585314237925,0.00530880681832699,NA,0.326353578736977
"VTRNA1-1",0.307139553768297,0.106483696930006,0.165377420785654,0.039205287326956,0.0068005244840905,0.0600966190200289,0.419919571615128
"VTRNA1-2",0.0472445036800424,0.0698954284503251,0.141447409911371,0.0410677480259397,0.000693768237921443,NA,0.271190449981948
"VWA1",0.0663646245669758,0.137659411617848,0.17835538032205,0.0262011938735931,0.00261897897708669,0.0414680235692194,0.339980857202177
"VWA2",0.0277868097104594,0.0744938066174383,0.273266384345689,0.0385066709086005,0.00526932627878826,NA,0.436971991453836
"VWA3A",0.0436423917278491,0.08659723774581,0.195483568728095,0.0351302863065631,0.00386468760012919,NA,0.280122003495755
"VWA3B",0.0796540371024888,0.0914860752997953,0.161524910281667,0.029486910386081,0.0026770134495052,NA,0.264755627962858
"VWA5A",0.0460168066492818,0.19185366879601,0.180428276471435,0.0279987811300602,0.0282737459470865,0.0246737589082391,0.200135096626879
"VWA5B1",0.0450301796206735,0.0892459482761389,0.13845367520394,0.034654471617988,0.00397253285748646,NA,0.44314403556352
"VWC2",0.0559094855845231,0.0791590864762252,0.162167100181096,0.0424148194498546,0.00513923064522038,NA,0.351094767815435
"VWCE",0.15069109380033,0.110209802166259,0.109181228445742,0.0405202319879371,0.0596531003211749,0.0526599333045681,0.473970196875055
"VWDE",0.0161101218048867,0.0612726829652284,0.146363546295888,0.0386362050713743,0.00304410509010294,NA,0.373519488290073
"VWF",0.0273055215842951,0.321472809118771,0.202336144058078,0.0263958184628457,0.012937359213878,0.0353079255340887,0.65954996624417
"WAC",0.0102013759948944,0.238229595833502,0.229013958142203,0.0302053640930149,0.0527595897175237,0.0366699488755774,0.313053607507253
"WAPAL",0.114136586151579,0.11456557662807,0.116432482921855,0.0433057169195675,0.00596382886240868,NA,0.332250012946984
"WARS",0.0287117702308768,0.49707705804194,0.172609566558743,0.0495780062976417,0.0489393035797117,0.0525153521885141,0.495704414432013
"WARS2",0.286889562728033,0.359927337401352,0.140266581669699,0.10279470147984,0.0545953706235452,0.0960467988090108,0.648823042284033
"WAS",0.0574127135352721,0.494180702845739,0.19019989294932,0.0446941028672852,0.0104835999129091,0.127225702051338,0.529497591123966
"WASF1",0.053796087623739,0.0598912374189778,0.13716263363014,0.0243720832920734,0.00255147371176961,NA,0.250711500540289
"WASF2",0.0636172715785787,0.290100294097952,0.106098821066432,0.0372354822789959,0.0390751362500019,0.0503477272786471,0.406415855213161
"WASF3",0.0884126673691601,0.352417913341065,0.114170060920236,0.0463974145095729,0.0151256404715643,0.103868041297655,0.618288423345031
"WASH1",0.099784594149131,0.142566960920851,0.129281035290216,0.0545674499426372,0.0175594102043007,0.0492147979324859,0.337121097321143
"WASH2P",0.0437339551022841,0.185530230768789,0.26525433369087,0.0355907048000137,0.00738182017600095,0.0360285069236748,0.256476717422919
"WASH3P",0.0692931405156588,0.141235740405489,0.162756066002191,0.0426586764249413,0.00500952916499579,0.0303698138322519,0.580584059182777
"WASH5P",0.0658206063453937,0.160466659416634,0.118281416273532,0.0307162288140618,0.0165678053696973,0.0469800265152541,0.420286817460076
"WASL",0.0372669003983786,0.290475189150548,0.251979017408397,0.0249802647189311,0.0231728648734573,0.047017503786457,0.427784705499042
"WASPIP",0.0704213236741125,0.27547061471818,0.13238212263469,0.0446799540293063,0.0237395962761059,0.105732101261619,0.49679048860552
"WBP1",0.0444754460025977,0.193366834624977,0.107935189812963,0.0326444481353512,0.0303314915459013,0.0321402627472241,0.267363230767214
"WBP11",0.0140359552347487,0.196544203937829,0.186477371107797,0.0258158286281095,0.0445403818403855,0.0286202781463366,0.206856432549428
"WBP11P1",0.0214356975951977,0.050278889443517,0.125758862663113,0.0208944969208607,0.0024085919910216,NA,0.255915539139852
"WBP2",0.0138795879719569,0.225820687674494,0.141011710823278,0.0233826981664664,0.117702276585466,0.0499110151269174,0.25580569836777
"WBP2NL",0.0466206877165316,0.107402644557362,0.122934090300721,0.0334774856410477,0.00491844043439269,NA,0.318254184804716
"WBP4",0.0261377724527071,0.224072039635282,0.163754390958906,0.024894383693727,0.0348423352208583,0.0518902808894948,0.406908704019021
"WBP5",0.0341624023915435,0.199801856174999,0.120969565752647,0.0233387691259392,0.0226188141482048,0.0548357787206113,0.364383259387571
"WBSCR16",0.0925304983290628,0.138023751047227,0.242733288703935,0.0301069625452826,0.00401714186940854,0.0211761343575798,0.295802508345454
"WBSCR17",0.0674256288975711,0.0767169730419523,0.108380229229122,0.0380267030221644,0.00545293991126814,NA,0.399373239315831
"WBSCR19",0.0565483584008075,0.0579852044152506,0.1237100022445,0.0326303824807992,0.00400082841557236,0.0438216088786147,0.206604507458405
"WBSCR22",0.0319079643799134,0.20464306350092,0.211322097567432,0.0259120105178697,0.0589857512011451,0.0376307818622018,0.242160924310889
"WBSCR23",0.0365548736634899,0.0948323131220829,0.11901835100162,0.0339656317016575,0.0050772726152713,NA,0.478495407500614
"WBSCR27",0.0793674601621258,0.317826569622728,0.197921992607482,0.0499847105274403,0.0226314993692224,0.0547122975644391,0.331459176423825
"WBSCR28",0.011003935931657,0.0467502464878933,0.199131373203129,0.033457443120777,0.00177523718343243,NA,0.408668859733044
"WDFY1",0.0302649594282896,0.2556787887154,0.13361424928398,0.0257904343263898,0.0634948877065846,0.0345599775412258,0.368825766769976
"WDFY2",0.0529357977523566,0.135596064480984,0.125440041059809,0.0277530599882264,0.0218893582415498,0.0405666121628315,0.270327648722356
"WDFY3",0.0419736773755365,0.0658513340855864,0.192447173844986,0.0232371240597803,0.00359444027051444,0.0364633895015981,0.319732037376404
"WDFY4",0.131358574198498,0.0794540129746007,0.164043211132712,0.0374454103459902,0.00409474171923076,NA,0.236701887203622
"WDHD1",0.0319740978761689,0.0628679181569797,0.252913362736151,0.0320640575137241,0.0173082270271437,NA,0.229392343348328
"WDR1",0.062332565428981,0.189815518188493,0.154350487094768,0.0303726733155767,0.0438211186438753,0.0513206284047601,0.219977968433991
"WDR12",0.0529222328932403,0.144106116850198,0.105896910255903,0.0248712535321474,0.0638996609877862,0.0256179700339926,0.277360007393941
"WDR13",0.0293243046928158,0.145619112028409,0.136908044817455,0.0254699279213686,0.0501120197600456,0.0450102298629539,0.287189848704419
"WDR16",0.0393206695399281,0.0590366710726349,0.137105194886674,0.0264917881829088,0.000947274244248406,NA,0.281734707531248
"WDR17",0.0268900983907045,0.0475904493441055,0.0969076386645024,0.0298015097408974,0.0026606612714219,NA,0.211462234133891
"WDR18",0.042352447315265,0.306886197707339,0.207340993761684,0.0402111973021724,0.0361814600182816,0.0452660461806571,0.322921547600494
"WDR19",0.0397667139140362,0.229384154307769,0.167112883154882,0.0318009885292526,0.0591906720237847,0.044874389452361,0.382710466697964
"WDR20",0.0414365518468722,0.122713178036248,0.214467954010601,0.031478043043696,0.0104493658215174,0.03032585317463,0.384305882793766
"WDR21A",0.0578991771286999,0.151171960506456,0.248218850236761,0.0287583773357263,0.131195102393372,0.0279223631743555,0.316154860204843
"WDR21C",0.0263744131512114,0.0916577913355559,0.354878950961447,0.0464975197042078,0.00485243676913011,NA,0.196714295142952
"WDR22",0.0559723612656089,0.17826606696939,0.192144587026467,0.0265699709386507,0.0200058607974765,0.0323423633587542,0.209301069755537
"WDR23",0.0368392922584232,0.144606208323699,0.178990036266207,0.0385917648099482,0.00754800351594061,0.0396738166843042,0.185608375701289
"WDR24",0.0484207103162027,0.144224826519637,0.106197227201455,0.0312965511351895,0.0109846832442195,0.0265720526175464,0.404297052457691
"WDR25",0.0555047785250452,0.214982626709312,0.144985397575311,0.0495717705366027,0.0112703114529115,0.0457185382403686,0.15250547901409
"WDR26",0.0380316576255457,0.196321560749563,0.12297119529741,0.0321817447140186,0.0369323696005228,0.0501395976042865,0.272325649974208
"WDR27",0.0457377726591561,0.104940704352827,0.106072375957115,0.0333670226831532,0.015924009659522,0.0298132570182717,0.312311841947656
"WDR3",0.0536458251831404,0.0816759341230348,0.181371626316613,0.0331275535112362,0.00412307622757608,NA,0.298854569785025
"WDR31",0.0727973808000865,0.0690977793810351,0.157518869112005,0.0257933459438048,0.00243039357437649,NA,0.131526239349825
"WDR33",0.0395180660145471,0.119428440494303,0.0757564776210529,0.023927325788488,0.00480558749800543,0.025954598278151,0.233522344262529
"WDR34",0.136939648777893,0.124304466464202,0.112248785285149,0.0588999217081303,0.0229695881540858,0.0357141974048876,0.243283313071781
"WDR35",0.101334180903596,0.0849013102932539,0.130931511487874,0.0256895909704794,0.0111565250557937,0.0339292729787954,0.247420982505145
"WDR36",0.017400396724009,0.147353899529629,0.12388562297957,0.0229675347444852,0.0400162576650198,0.0413239011448715,0.430915880441914
"WDR37",0.0563605872786466,0.141953159173946,0.17894859507839,0.0224010858903454,0.0120292964855404,0.0432119061307351,0.24671226239636
"WDR38",0.0466598622884367,0.0511046595649886,0.188946732991598,0.0304944293186609,0.00211802569090668,NA,0.224134138921739
"WDR4",0.1547020005099,0.0860283181751532,0.199291171114018,0.0337321976185148,0.00626473173207462,0.04736422791823,0.234115072449754
"WDR40A",0.0553272247460745,0.19236215223121,0.187881513987179,0.0296806039901416,0.00464067195723301,0.0611003663188011,0.359584261794946
"WDR40B",0.0366889696926781,0.0658345047797909,0.182193440080842,0.0271711268459257,0.0025150902496166,NA,0.196626318537434
"WDR41",0.0989462028287797,0.548704605720873,0.378858779136957,0.0475953441636215,0.0437946660413302,0.0340761262822559,0.587294802886798
"WDR42A",0.0284497935394346,0.201643405168928,0.115286476309543,0.02676363128156,0.0288233249406783,0.0451357992985049,0.172274430384787
"WDR42C",0.0120158991529463,0.0877562289185905,0.125845750331774,0.0345520611165277,0.00594763660903451,NA,0.48185576599524
"WDR43",0.0491709085838303,0.148132775858147,0.121997593603604,0.0302985847116838,0.0727356102019054,0.0304787896645157,0.263212220525012
"WDR44",0.0280752612870828,0.0867640991724303,0.0863262530170182,0.034802764153095,0.0032444818152966,0.027311710686211,0.202255431440452
"WDR45",0.0465960994155532,0.193886372291975,0.090209659227842,0.0326182073987032,0.0103559864355112,0.0172667766915707,0.295283283607951
"WDR45L",0.0319753016609122,0.233444011522818,0.114373077123544,0.0267666684982329,0.024534008555587,0.0660145830920144,0.223050133761696
"WDR46",0.0444082615164145,0.219582920260887,0.122463829084623,0.0337118270432182,0.0482261876240278,0.0465680847085514,0.407014458834541
"WDR47",0.0257053252443566,0.114927212330922,0.102091879160409,0.0289669843686204,0.00687671727398307,0.0436768737352008,0.178152450204722
"WDR48",0.036192287440728,0.243528271723641,0.214022861246772,0.0381073563175702,0.0218830302787347,0.0490819299475096,0.374333778982657
