"","GSE73108","GSE72158","GSE65221","GSE58559","GSE42809","GSE119717","GSE115645"
"MYOG",0.0347549450672655,0.0677001041740451,0.0847312336214433,0.0345148783295946,0.00432073580549574,NA,0.195109535996659
"MYOHD1",0.0356871854785354,0.066595231098804,0.102319210349084,0.0270191378291475,0.00237640452030656,NA,0.282556967710997
"MYOM1",0.0562327371692096,0.350283293039966,0.217050308689913,0.0526173949501962,0.00473528673678706,0.0760823672076242,0.355231202252998
"MYOM2",0.122174058784904,0.245755011813055,0.228478566831178,0.0893023849139973,0.0147708193927144,0.0396784256263642,0.266095719059848
"MYOM3",0.0528089359693538,0.0565144170739407,0.113826015232336,0.0881714386352943,0.00201104500810092,NA,0.292189570456095
"MYOT",0.0979135321868178,0.0477967217109075,0.104320591998029,0.186606771309327,0.0023542655415107,0.0591128261183061,0.399475602058817
"MYOZ1",0.0932727492530182,0.087184151597545,0.196477731852645,0.166371234225045,0.00353127846721817,0.0439182316967736,0.313156380693622
"MYOZ2",0.0186532962521323,0.0725913999930925,0.102279327340962,0.0429955617584909,0.00174812040306521,NA,0.22311970329816
"MYOZ3",0.0913422282011847,0.0791391496019174,0.254626284623988,0.088403708761955,0.00304953535387127,0.042436047296603,0.164830548168956
"MYPN",0.0561953792430801,0.0744501818329248,0.196512883183491,0.0505681863208955,0.00288112518899221,0.0256724480682066,0.207705245845861
"MYPOP",0.0183188780113477,0.134176640668182,0.212759561146388,0.0236615689994002,0.0207937994217358,0.0195191346035024,0.227494223801203
"MYRIP",0.0342689033366849,0.0306269637183549,0.0697834107808097,0.0152881374487176,0.00191134924662433,0.0383324281041923,0.154997424564768
"MYSM1",0.0327374727130496,0.0586413403793511,0.154323017056698,0.025091306735941,0.0026628647051532,NA,0.326161971772184
"MYST1",0.0226210941033558,0.149624170597569,0.20927752014197,0.0257259038985461,0.014804386710793,0.0231855480373333,0.519590375256814
"MYST2",0.0373574122155613,0.0790025665627098,0.102623856835456,0.0242637902926865,0.00392229967918338,0.0193510149960269,0.210643334824842
"MYST3",0.0280586516170195,0.200123176738145,0.0881787209434633,0.0356649624725569,0.0305135810663508,0.0260615079432296,0.235324501455398
"MYST4",0.0874144423422128,0.0767959787230735,0.13476064220568,0.0336539740645217,0.00411121082343843,0.0185429328913166,0.274404133828695
"MYT1",0.0267052187950145,0.0621144686174356,0.136350514106196,0.0259291531592423,0.00412485077539756,NA,0.198313132209651
"MYT1L",0.0247288727724296,0.0379025920588683,0.147866605224058,0.0193976341950066,0.00216676901804078,NA,0.196719031511538
"MZF1",0.0319871627137492,0.133097455303935,0.199827903567667,0.0187985540081339,0.00966656487823225,0.0303785012840133,0.274141681827743
"N-PAC",0.0193745329538536,0.109306235568511,0.121917488615219,0.0383490049608269,0.0166197685383784,0.0188538277686212,0.196411161628702
"N4BP1",0.0427142347416839,0.128588305693851,0.130859891837843,0.0200112929684697,0.00425770642171759,0.025732904148291,0.252370218776246
"N4BP2",0.0664097366478383,0.2388858876056,0.135820950023108,0.0221707128231308,0.0120366962727849,0.0418465067505352,0.44775188461798
"N4BP2L1",0.039292673975483,0.138183113090116,0.125993162945673,0.0388136101739412,0.00255420471030617,0.0336125967428468,0.344978457914211
"N4BP2L2",0.0773979876509535,0.0696673858645759,0.121860707792138,0.0320590885619305,0.00235363978206166,0.0175876021263982,0.224199449956862
"N4BP3",0.0348385099779574,0.0480482587321461,0.132219216974321,0.0257925416025723,0.00220306329911259,NA,0.28978683809258
"N6AMT1",0.0293949110245777,0.082956939837152,0.180933670461622,0.0189492970181688,0.00734968819065424,0.0145818261212678,0.245609099250052
"N6AMT2",0.0383597876769319,0.148733561931048,0.19706612084896,0.0192731433281173,0.0223544506903568,0.0332074234190475,0.258040846958478
"NAAA",0.0320104223211369,0.150616732248128,0.108797374035387,0.0244455280978718,0.0185156396663986,0.0367152542897242,0.243079843206969
"NAALAD2",0.0307101902458593,0.451658997000606,0.0885755602812936,0.0333529640715661,0.00295010302096972,0.054216813859525,0.460694355719506
"NAALADL1",0.0332718736207167,0.119187102841817,0.147144049754105,0.0243746813296547,0.038134052597386,0.0294229670375333,0.17555208376187
"NAALADL2",0.0298199198975702,0.0417924351101187,0.177541484383149,0.0261992428112865,0.00203512224365153,NA,0.250038315102894
"NAB1",0.021816709744905,0.209594519438491,0.122307571597111,0.0231295181431431,0.00810956210963083,0.0384468311831394,0.260730912777344
"NAB2",0.0371998742726985,0.110791479871089,0.155930160895459,0.0242942801899567,0.0255953746974918,0.0293874714807497,0.150953356697829
"NACA",0.00908711915905936,0.140840310513164,0.164586732996903,0.00959903177560668,0.0124182669954248,0.0161776254926712,0.203415701548082
"NACA2",0.0418989586683802,0.0808578592255667,0.137234313221023,0.0237203256492027,0.00351702998233881,0.0151510848306124,0.348470556313253
"NACAD",0.046751508051984,0.0593291946197455,0.107318266863973,0.0194148172970804,0.00234108639644415,0.0432449297925243,0.190818566204924
"NACAP1",0.0420821643315804,0.260269577153223,0.125649778941633,0.0487318789858364,0.00287455134941436,0.0385393145911433,0.431026348929852
"NACC1",0.0472424396305154,0.0549080500952649,0.123388849055821,0.0221646201009529,0.00359087892892549,NA,0.171575397035479
"NACC2",0.0466171987920671,0.044572637291807,0.0783886142936613,0.019981604588237,0.004924902569855,NA,0.195067102977142
"NADK",0.0595480293576728,0.189370430078026,0.232985890376658,0.0238838130645476,0.00951736569842422,0.0327884624843108,0.341709825184069
"NADSYN1",0.0357015775596543,0.120748328304376,0.125239864752629,0.0292448501921031,0.0296244419639287,0.0312013616872501,0.345801048148238
"NAE1",0.026466331780236,0.189289713879773,0.2005853497066,0.0270345045822239,0.0077194298354067,0.0168778337631442,0.192962714035177
"NAF1",0.0457210928175929,0.0720978620760807,0.181423908394798,0.0218459821282595,0.00668090012458112,0.0207053229895504,0.175884135237871
"NAG18",0.00466213621476048,0.128796990682092,0.202460621902956,0.0113245987095131,0.0207966462093029,0.0257380039732359,0.0995887393858345
"NAGA",0.0732189191383969,0.108198457716611,0.143126412674465,0.0399960982961237,0.00435707106127363,0.0216536524608281,0.223128877300515
"NAGK",0.029417282296185,0.185626912225716,0.148647071844601,0.0264740560280533,0.06793902303207,0.047773726930606,0.461611686044942
"NAGLU",0.0613174206426832,0.243721380284644,0.211439945433951,0.0218725901256073,0.0538048710892213,0.0330230791758006,0.308827829434167
"NAGPA",0.0209304920391058,0.169495546964431,0.121791440622458,0.0360367728940097,0.0222112214719354,0.0306798021010804,0.241615272384163
"NAGS",0.0424274703852621,0.0554886336251062,0.180946289210577,0.0262212787545662,0.0040062557139383,NA,0.243218703474831
"NAIF1",0.0445738968303137,0.0716957893764772,0.273783534820797,0.0273379273341035,0.00688977966140257,0.0184982951044188,0.17133340546629
"NAIP",0.0204651062740608,0.0341894987767447,0.167134195098592,0.0141434746871365,0.00163559718128259,NA,0.120438076316993
"NALCN",0.0342388761428556,0.0542812559468233,0.0894786610187222,0.0227424849827097,0.003520063518282,NA,0.20978823071607
"NALP5",0.0164944239769357,0.0398828353635587,0.137411019607958,0.0257117512212648,0.00231338783707035,NA,0.236583285475983
"NAMPT",0.111966743403542,0.135774212715232,0.128525342126754,0.0452667207411783,0.014465235607208,0.0639491451013942,0.327691724067416
"NANOG",0.0112710226095433,0.0386093312047346,0.163955659863405,0.017815943409188,0.0014114430898598,NA,0.165155972267189
"NANOS1",0.0531456989073281,0.0707184943386816,0.102447499804116,0.0218659683815351,0.00250727466914472,0.038010162523826,0.138514576763839
"NANOS2",0.0100417831854535,0.0428239639437427,0.16408056932338,0.0293948725085371,0.00146470938143788,NA,0.312807613928228
"NANOS3",0.0884575901119959,0.123552820194675,0.0789689324814257,0.0297940691876264,0.0073105139051469,0.0219681834417698,0.234423117868372
"NANP",0.0359712115810033,0.0594204776189898,0.15065049885269,0.032411655768313,0.00446215966365997,NA,0.188809957521142
"NANS",0.0289307082257197,0.133517316228635,0.105126070183945,0.0299905291796887,0.00513501723692296,0.0250165893872955,0.196790584317358
"NAP1L1",0.0447238157090446,0.126653747575053,0.168496386900357,0.0313287929876013,0.00400440460346684,0.0280754778286262,0.143940358213806
"NAP1L2",0.0456033713152479,0.03452184468046,0.0730473798901003,0.0155898384398796,0.00231386363434134,NA,0.147861307194741
"NAP1L3",0.0911053530586715,0.0793952914835891,0.0853941595838798,0.0267281686911091,0.0163140589540169,0.033153547309743,0.226861070687754
"NAP1L4",0.0228582635501367,0.142165048984816,0.0805798819805408,0.0196007364660967,0.0212622316812275,0.0311490783320089,0.169782193128374
"NAP1L5",0.0549636321883403,0.15514283716975,0.100462617770366,0.0292476556207697,0.0166284243371671,0.0397983983022895,0.275051272420734
"NAP1L6",0.0258058650375973,0.0414009251095562,0.308142415796242,0.0177262302777558,0.00230137083618351,NA,0.157097711303751
"NAPA",0.0660283039101601,0.132859797868994,0.196907173712587,0.0275247715577641,0.00610752846151982,0.0210605048757389,0.335968431265406
"NAPB",0.0198861603271499,0.123779696720042,0.170175005568777,0.022753853496462,0.0114986807477739,0.04334187600188,0.3998459152476
"NAPEPLD",0.0904147654409045,0.0634373196314245,0.0819612763242838,0.0198912113162369,0.0039278890367296,0.0170715013745927,0.188843291346764
"NAPG",0.0529082559699782,0.076444362687247,0.246929319534148,0.0298438110055005,0.00612292946153225,0.0191338042172327,0.178970598363868
"NAPRT1",0.0277114143475472,0.260635473495651,0.105364195703995,0.0343565637558115,0.0115681463176209,0.0332056880432044,0.281593563529092
"NAPSA",0.0754538842043322,0.0673810995130832,0.0929531489570584,0.0227246616499413,0.00280319939982399,0.116806840999236,0.195010287715606
"NAPSB",0.0548095406831933,0.150882461365328,0.0645558000186937,0.0285191686603282,0.000871119689251342,0.132682208473709,0.256449858628098
"NARF",0.0327192216378496,0.20348835455327,0.101847446189566,0.0292256765646083,0.0184024620680055,0.0277815506009121,0.144094514774408
"NARFL",0.0441901144251748,0.129873472980364,0.326100246777416,0.0231015631517965,0.00390493555940255,0.0212436368324838,0.2106443991563
"NARG1",0.0416803976212983,0.100045920292389,0.123730023611467,0.0386586597910814,0.0272213020020098,0.0206311077325919,0.346502090558323
"NARG1L",0.0695005593296275,0.0623048668914362,0.0856326033877413,0.0205583338788069,0.00132265440150902,0.0175206490024659,0.205132443005219
"NARG2",0.0425872111757231,0.0697609668721222,0.0995130090347904,0.0285376114480431,0.00304057702871954,0.0123109336369799,0.237764243571218
"NARS",0.0171236054817836,0.150091774697181,0.0794570198424163,0.0148215283396524,0.0251984723008825,0.0234707359667792,0.274746273180094
"NARS2",0.0277481967523781,0.181126362783251,0.123957434981734,0.0248515106469208,0.00632587080550938,0.0241847567147372,0.212374217846078
"NASP",0.0228855237725663,0.081646646041595,0.238211369876084,0.0227412915675989,0.0239941807663296,0.0254651924248323,0.175858710812381
"NAT1",0.0460766698400235,0.0531476395377911,0.0784995074307111,0.0194520899682195,0.00318614798220972,0.019776813574909,0.207933963385542
"NAT10",0.0327955781117047,0.153947681586611,0.208042545164536,0.0259452166090684,0.0262910686895937,0.0380473593756039,0.179654273501531
"NAT11",0.0352127393063148,0.0639010740538498,0.177033136865564,0.0281936348887851,0.00241641938779556,NA,0.191918800858689
"NAT12",0.0347429646102155,0.0840597874727161,0.222574666019296,0.0319632980312094,0.00438428406617274,0.0226926950722063,0.160115565809044
"NAT13",0.041911009486933,0.144025621549771,0.141677763390611,0.0370471081303576,0.00472483728861407,0.032851773593572,0.254282648552348
"NAT14",0.0497428463220838,0.0839222451162217,0.214546783928671,0.0232058333715884,0.0202344349339756,0.0264484663913004,0.1511941099925
"NAT15",0.0326536342998885,0.122819641431018,0.107689606358941,0.0176043987060206,0.019331011758157,0.021099480718575,0.386047020856527
"NAT2",0.027629359499856,0.0558486517308095,0.161512595614273,0.0248841858516469,0.00260010876656782,NA,0.249457864906982
"NAT5",0.0170703996927,0.182966867074482,0.131829954711881,0.018503221341871,0.0416247640623898,0.020635164195471,0.358687922007922
"NAT6",0.0561832874431625,0.145945201030383,0.0913812808447602,0.0411614345283613,0.00854874873933956,0.0267096556931429,0.190450425084216
"NAT8",0.017809150660133,0.0447357125426574,0.112634646070539,0.0248565624293915,0.00191200945041994,NA,0.290143524024216
"NAT8B",0.0224810811870431,0.0506285609288739,0.107093260320555,0.0262838386779082,0.00175651511033738,NA,0.266361486793507
"NAT8L",0.107572728348726,0.208919977735768,0.157370088530036,0.038350813744786,0.00398069223437962,0.0529913850323223,0.383100957696711
"NAT9",0.0300794703332323,0.138296550672157,0.147293078916312,0.0297239769585901,0.0228460884892922,0.0225843699118383,0.179076923853133
"NAV1",0.046579450497063,0.209686003082051,0.139648931880208,0.0366379757683718,0.0448216511979939,0.0492953435688633,0.330120252110543
"NAV2",0.0506176307502302,0.0461767485266317,0.0640853200220617,0.0202701730875773,0.00651964392487781,0.0278392443635547,0.205109659342074
"NAV3",0.0454983832297007,0.111624364207154,0.128308480975756,0.0461719777223909,0.0159679550467155,0.023084270623938,0.301531374704396
"NBAS",0.0371384508817431,0.133131658216879,0.313705605926191,0.0208206127152911,0.0148440341099931,0.0195865941856844,0.333360503182333
"NBEA",0.0357487254113611,0.0690474448866878,0.226774460420042,0.0237979321621011,0.00216693865741363,0.0236294217041217,0.164290431090935
"NBEAL1",0.0227788512961341,0.0547252942894032,0.304636629799989,0.033931470542671,0.00233724738054661,NA,0.355566555051126
"NBEAL2",0.0505643393344679,0.0990016396059948,0.329703415979021,0.0220603330042748,0.00559531545296431,0.0542205252831669,0.283642078015455
"NBL1",0.0243843121890478,0.197401059395777,0.268151955102691,0.0229449887184765,0.0851858559375486,0.0552363817095412,0.305506665927231
"NBLA00301",0.156733895735081,0.0661462254528063,0.127710397314498,0.0248510777884362,0.00329393871539755,NA,0.227153118035232
"NBN",0.0427132916690569,0.119093039911678,0.265000750543383,0.036053983763881,0.00314129482739837,0.0200196804577621,0.189125906768047
"NBPF1",0.0374587378505586,0.0399134107693209,0.17601645588371,0.0219266012116915,0.00181058432909955,0.0283536160016999,0.181152040728511
"NBPF10",0.0272540609914999,0.0348756315732977,0.136391494827343,0.0151735081188781,0.0012278583645236,0.0787430273043484,0.128359721314035
"NBPF11",0.0654605754111983,0.0492253053304525,0.169033944396939,0.0261865332907004,0.00699365153697492,0.0549220945524378,0.202503638830448
"NBPF12",0.0720082502495132,0.0603824578581522,0.110303096689558,0.0251902788330109,0.00273844201319118,NA,0.213803518301826
"NBPF14",0.0527323618780787,0.0971503537672782,0.148016496992098,0.0281680512541034,0.0116814539558835,0.0351145989913505,0.171231980534484
"NBPF15",0.024556988844684,0.0403742678486961,0.147199159639675,0.02041514778917,0.00312663575345061,NA,0.17127995885954
"NBPF16",0.030375023837157,0.0564780987014179,0.178359789797827,0.0247576671311442,0.00387828732352268,NA,0.203148700796895
"NBPF20",0.0394629877496633,0.536415086102164,0.158830852915618,0.0207523713488952,0.0640855516207249,0.0782159600359056,0.693834770704978
"NBPF22P",0.0223510162463574,0.051900236879847,0.18490176814919,0.0271955259200588,0.00825973291852615,NA,0.207950954663701
"NBPF3",0.0315325151250546,0.0475234101700482,0.0615564705668277,0.0165039973029699,0.00156947043791376,0.0218431230439157,0.144732862116611
"NBPF4",0.0183233451354897,0.0541386857560871,0.081143007595438,0.0255367597737581,0.00287138122390192,NA,0.361876008961407
"NBPF5",0.0312938475234608,0.0618163895149231,0.078116789541138,0.0326330554383963,0.00230702434892347,NA,0.305922740977091
"NBPF6",0.0113208048272102,0.0702372003735051,0.0809316642288572,0.0253044169014911,0.00312626656850524,NA,0.207688473660967
"NBPF7",0.0274987799966862,0.0500994775295017,0.152408821979472,0.0197579378170843,0.00223639281419755,NA,0.147029670348256
"NBPF8",0.0691327926035425,0.253716483110433,0.106209922438068,0.0271421280325314,0.0420722233741626,0.0881799313673527,0.397931796347422
"NBPF9",0.0306041848825449,0.0363730551151317,0.0857352304104187,0.0140015139877964,0.00144610685677387,NA,0.15628074187846
"NBR1",0.0203081556146259,0.0477085769909542,0.0654871781770627,0.0274278658740703,0.00479245691308487,NA,0.210720629146576
"NBR2",0.0415437186767146,0.0515385685375304,0.16200800583505,0.0248086809650121,0.00637019871082591,NA,0.185174351589924
"NCALD",0.0324726629984771,0.237016489678277,0.0764468958488341,0.0346380869495519,0.0767840813857856,0.0550221255223305,0.321159159798982
"NCAM1",0.0218870827613253,0.0374541145175517,0.123253341365558,0.0183837147578938,0.00152953484106026,0.042573650091581,0.144842810334654
"NCAM2",0.0743797469323792,0.0720076131341789,0.0866974761684012,0.0357611983776451,0.011304691356031,NA,0.265880252835231
"NCAN",0.0660420397364752,0.0817273282558755,0.0746553484940198,0.0253102408288945,0.00297766151441454,0.0218678677513935,0.320376607461221
"NCAPD2",0.0281857849131858,0.10349680245158,0.075318465721229,0.0499582778617216,0.0574862967577963,0.0403167252944017,0.363460256045144
"NCAPD3",0.054284418660002,0.0813315997488272,0.0766860198345699,0.0340773093010663,0.0140772104636536,0.0155019613489246,0.239825547350872
"NCAPG",0.0827033462305382,0.0835883482079317,0.0810816359510047,0.0366463271132604,0.0703090936441948,NA,0.293657701231253
"NCAPG2",0.0993360490502542,0.0801361663020507,0.0816747461678611,0.0219499569788439,0.031916155690391,0.0175879380165503,0.217552160854242
"NCAPH",0.0577154479079663,0.053949563598228,0.0852808778435982,0.0284309714707318,0.00279444740752878,NA,0.266701971080686
"NCAPH2",0.0606843330122356,0.0887803020469336,0.073218250822544,0.0189995978577717,0.0109021418984205,0.0217345086526283,0.426266488093963
"NCBP1",0.0244840716019151,0.105063430677206,0.0913786075831409,0.0178212044206953,0.0236645566155776,0.0269473661196127,0.245004590155532
"NCBP2",0.0412844002891612,0.13313404886757,0.106006588765355,0.0257210516876563,0.0133217695925325,0.0249112740368623,0.257738792153354
"NCCRP1",0.0333375189465972,0.19764303149571,0.144797544573226,0.0181114175845131,0.00188011217801944,NA,0.134753688604387
"NCDN",0.0462279460650339,0.0601796676378317,0.158516424924408,0.0220537339527725,0.00447850582110553,0.015595812304777,0.185315260131071
"NCF1",0.17776437023981,0.14379121037663,0.160283288060357,0.03128679875214,0.00392021649573804,0.0979427872293848,0.267505934495444
"NCF1B",0.108270603766098,0.0631371698269791,0.158962267090847,0.0217161167530441,0.00306868305833185,NA,0.179345841543064
"NCF1C",0.12180594472487,0.180798203291171,0.194978532987277,0.0431919268206459,0.0023876494076426,0.0968100906754274,0.332167053165559
"NCF2",0.0585210727783994,0.183297810029455,0.142342603379972,0.0280766394165087,0.0037689683009142,0.0433997280848242,0.257684728511842
"NCF4",0.0682550918142205,0.237124124124703,0.17378603072285,0.0327577135972287,0.00209554053419806,0.062863633747082,0.235749422614799
"NCK1",0.0227836432742829,0.15368550709748,0.286992350896889,0.0186403905283985,0.0176923208620008,0.0312846271166877,0.281590056929815
"NCK2",0.0284555875262277,0.180506864481529,0.165404281725399,0.0153482220371091,0.0194368377589331,0.0132325097703711,0.152009820912746
"NCKAP1",0.061217958844922,0.198913412463658,0.141558159214656,0.0328176969974186,0.0219216038515662,0.0456698038276903,0.333506012481089
"NCKAP1L",0.0696473001391487,0.346253051992325,0.0949451645839303,0.0492584107685182,0.0034529293940569,0.0929520347946947,0.647046989884156
"NCKAP5",0.107814588319792,0.0618673017219375,0.196614061560155,0.0269391963252403,0.00372953457006432,0.0194218705725169,0.208153601917682
"NCKIPSD",0.0265021530099371,0.101026037481661,0.124156137931768,0.0240823621978861,0.00519879967208935,0.0344423571983108,0.228233060847047
"NCL",0.0192800747662518,0.193195454038601,0.166010428115214,0.0149495047717971,0.0560403213489469,0.0213674275433462,0.246191294626066
"NCLN",0.0412727433116045,0.195397287409312,0.201917205845354,0.0282766035828705,0.0375647387082555,0.0335687508704484,0.282966548090185
"NCOA1",0.0403719157184881,0.106218816073859,0.131943759659135,0.0259180090587615,0.00366613076522036,0.0272206353356641,0.254551383900537
"NCOA2",0.0158820267962471,0.0443064476355581,0.163652696962475,0.0295764272746777,0.00283171636299514,NA,0.26983542716099
"NCOA3",0.0266286544522272,0.156352516636937,0.201784813475582,0.0133600313687199,0.0105986246418115,0.0432300166040776,0.159063886611812
"NCOA4",0.0140396099496111,0.124391752779789,0.163077489593723,0.0131469247051064,0.0245770691114983,0.0212232044127922,0.239854744824153
"NCOA5",0.0309089334014841,0.100757248542123,0.234750336681582,0.0292188503749777,0.0129083534329485,0.0264028271931469,0.181415703726675
"NCOA6",0.0124645687499309,0.147654880639829,0.109894024971214,0.0171847634245083,0.0209940512657646,0.0216820158079739,0.20112303260745
"NCOA6IP",0.0755949379205794,0.0917132822692291,0.171082431821595,0.0273098238084975,0.00572958798726207,NA,0.245736716474841
"NCOA7",0.0235403843870074,0.201543235715085,0.168649128874131,0.0236889733661898,0.0528488745134905,0.03548884693857,0.250465569274921
"NCOR1",0.01811322639876,0.101305328787551,0.194554412733745,0.0400293437484691,0.00928696834460419,0.0272664852208671,0.294216747179356
"NCOR2",0.0342854566693424,0.167119186578827,0.173131546830947,0.0220413482292915,0.0263678169753295,0.0269724581977724,0.303365967382174
"NCR1",0.0195084761577397,0.0509777073374399,0.184583380904138,0.0269952163564568,0.0017723367677139,NA,0.320744874797679
"NCR2",0.0159654637872151,0.055515353579415,0.102039644398103,0.0264064684733032,0.00273940023072123,NA,0.234378495120329
"NCR3",0.0160418813225369,0.0497807825617741,0.0992131515332356,0.0266625846586875,0.00163285521499383,NA,0.276840033086788
"NCRNA00028",0.0139481186130459,0.0483496662903089,0.136263321614493,0.0223054548788003,0.0022767846626763,NA,0.285453301537477
"NCRNA00051",0.0165464832826787,0.0563451311693644,0.167507990915384,0.0240005407713167,0.00247941095981513,NA,0.221831352539676
"NCRNA00081",0.0340686319748711,0.0524131925814728,0.139034454158025,0.0221016366626811,0.00268899455300949,0.0183615750205356,0.140421648632997
"NCRNA00085",0.0307495164854685,0.159576596266247,0.188340387460843,0.0218831839997261,0.0178790776260781,0.0322821361895872,0.256328395532948
"NCRNA00086",0.0562793907000497,0.0740586847642746,0.203982043660802,0.0215301371455629,0.00335279501953844,NA,0.20305101307532
"NCRNA00087",0.0487298684399194,0.0788468664648043,0.210319748811617,0.027224818130534,0.00405421617830115,NA,0.182143460541796
"NCRNA00092",0.0456594707140354,0.130426847214901,0.0770368267298733,0.0446172989375496,0.00332257033051753,0.0322098877276211,0.263100782776636
"NCRNA00093",0.0168011378128597,0.051028635837214,0.0743650690040672,0.0242911453481919,0.00233811612646135,NA,0.216226742700952
"NCRNA00094",0.0440807277076752,0.0837541697678355,0.215339113903503,0.0225559389028513,0.0107682715557348,0.0190282491278947,0.389545700746045
"NCRNA00095",0.0401583556232693,0.0893397240959376,0.185515352491899,0.0240229501738877,0.00825950495811302,0.0206212557791449,0.315667122319709
"NCRNA00099",0.0378269523649654,0.0576315663199965,0.147307463316274,0.0261616303565893,0.00366326729282641,NA,0.234329617519006
"NCRNA00111",0.0177737751534722,0.048981612918927,0.217732108020407,0.026002115084148,0.00266763457844524,NA,0.204420112473241
"NCRNA00112",0.0266712714589671,0.0500097522803151,0.151437294028558,0.029174011784298,0.00238730841342914,NA,0.189767560637039
"NCRNA00113",0.0368818155847932,0.060406515954326,0.220870198470787,0.0325313466422516,0.00281995812540519,NA,0.241540043986206
"NCRNA00115",0.0896763902152085,0.0498816725103117,0.238477888464265,0.0250389129642233,0.00191462537911562,NA,0.185531691660489
"NCRNA00119",0.0631087851767603,0.0594874883377361,0.159410312800094,0.0269157832966946,0.00262066791987326,NA,0.204211694107369
"NCRNA00120",0.0241226641559196,0.0497337242378067,0.166069997777729,0.0244208501286458,0.0037703681086334,NA,0.18327898387967
"NCRNA00152",0.0543470124806894,0.0607570316781236,0.142200935797677,0.0202614248928991,0.00271848452946894,0.0224473875020549,0.13907260958143
"NCRNA00153",0.021796983252611,0.131172038634296,0.180428295633391,0.0318561592618677,0.00319485791242885,0.0287058783706675,0.217532740758939
"NCRNA00157",0.0203300131112784,0.0528669259856071,0.121035829088558,0.0251184080176286,0.00361634452999287,NA,0.254531099172134
"NCRNA00158",0.0236586239565915,0.0477926214184554,0.216383660575443,0.0219718105419999,0.00367420718326347,NA,0.249198079203093
"NCRNA00159",0.0183550649245391,0.0581395141220281,0.197523007621848,0.021257196621174,0.00224039668392579,NA,0.208729153244493
"NCRNA00160",0.0217324684353545,0.0532403585149659,0.147303745923332,0.0253146961332048,0.00265285084918191,NA,0.223089635938557
"NCRNA00161",0.00889088601125932,0.0290254851406367,0.219598777662639,0.0186426367592682,0.00182941554819859,NA,0.171946297574022
"NCRNA00162",0.0202812197555493,0.057287679493241,0.204270390947669,0.0258117473090464,0.00292577316943948,NA,0.160031788652083
"NCRNA00167",0.0255953786839729,0.0527726873906473,0.285951280659989,0.0240565996253915,0.00306277862397284,NA,0.232897398831273
"NCRNA00168",0.0364413663081113,0.0544255387352973,0.147537628716286,0.0252937152701135,0.00322868789490869,NA,0.241421395211942
"NCRNA00173",0.0304068448541889,0.0456662883216496,0.0656152925806181,0.0181576218478886,0.00196728534677947,0.0238414979330058,0.151679951279765
"NCRNA00181",0.0250779443784067,0.0578610122497809,0.517081978637247,0.0238519624371709,0.00182968631710071,NA,0.266743991374933
"NCRNA00200",0.0493185543602352,0.0926425309540383,0.138860753378964,0.0286620563117003,0.00264017622385635,0.0149022055952569,0.397594844907044
"NCRNA00219",0.037719463933177,0.256782572873132,0.11571672631317,0.0225149320451118,0.0680641501035751,0.0359949508773786,0.340212703933489
"NCSTN",0.0138831583721969,0.148115478170858,0.133131307019667,0.0200474368764543,0.0759980003867347,0.0205543954710558,0.280179073069676
"NDC80",0.114240255523721,0.0779953140044441,0.135709909347829,0.0252550570318037,0.013718882370237,0.0330079336068458,0.322293288117543
"NDE1",0.0281173399684552,0.15552533212889,0.0952862671242125,0.0316624254998016,0.0102502114522416,0.0607827519656564,0.210594564853207
"NDEL1",0.0352258372318392,0.114865093345446,0.089164329601812,0.017751162255562,0.0214175428321176,0.0194467039935736,0.208356087270507
"NDFIP1",0.0226200683087816,0.156303783721119,0.0856746845937749,0.029435542971256,0.0111569509839697,0.0280844063590879,0.228197841684788
"NDFIP2",0.0618145166921836,0.217296057690232,0.174970668371959,0.0204539318909464,0.0362129351469929,0.0295738199381408,0.317362605357416
"NDN",0.0188031299802384,0.129591671989381,0.241246767303264,0.0174351608421298,0.0686672069482167,0.045423930384029,0.232796321474558
"NDNL2",0.0481196286038825,0.0788308172342727,0.0820659990340349,0.0288946320140271,0.00434482495304559,0.0191108775395842,0.240832669425972
"NDOR1",0.0143775438417364,0.0521653587370798,0.219475457353408,0.0278775343638349,0.00205990830703403,NA,0.239499907704976
"NDP",0.0724645216295443,0.0603326350102976,0.245298136217434,0.0256129157177976,0.0529002059125191,0.0414934118202265,0.220104356644996
"NDRG1",0.0234517808413572,0.208485381028973,0.282797561030376,0.021793505394073,0.0722879610581243,0.0497270157299534,0.238941570551311
"NDRG2",0.038500698690923,0.165131000442121,0.296461581167855,0.0264036734652504,0.00391009928371497,0.0455474450566953,0.248912210810372
"NDRG3",0.0175685816112316,0.136616097807092,0.129106296553829,0.0147290691205178,0.0263843607470041,0.0259011113839624,0.180809054241872
"NDRG4",0.0285053491704384,0.0298170219394507,0.0806179885092626,0.0182821131764629,0.00172328407680912,0.080723374123899,0.145708922538526
"NDST1",0.0584074335687877,0.26904633262428,0.10354684328845,0.0300340266065663,0.0074748479625435,0.0359275783315869,0.362429838317681
"NDST2",0.0347263112237129,0.164034883621398,0.0814572573535583,0.0337530626476611,0.0321115166315492,0.0329116009704463,0.220402598252507
"NDST3",0.0269056868790849,0.0612291807478791,0.193481205157312,0.0229976203953394,0.0028498152061149,NA,0.203916094826014
"NDST4",0.0252042028068918,0.0563180770099007,0.0893031931507577,0.0235763596691945,0.00274418402796691,NA,0.278406422832235
