"","ranking","median","mean","sd"
"Cnot8",111,0.045069235662583,0.119808411635927,0.155595932449837
"Srp19",112,0.0450877744989683,0.138806956417238,0.137339674477527
"Tollip",113,0.0450946749471606,0.0945209733135182,0.094158513464583
"Ggn",114,0.0451477245196776,0.182193537131597,0.220319283707566
"Nudcd3",115,0.0451790603835693,0.0861681591067201,0.0772038911061894
"Kif5b",116,0.0452311768169475,0.169453241556123,0.184804440766165
"Cdh3",117,0.0452503724064319,0.207809318218088,0.295606068293451
"Trmt2a",118,0.0452787257176855,0.11639536579258,0.128684372381882
"Bcl7b",119,0.0452908085311373,0.127081742517973,0.134107728079025
"Tsr3",120,0.0453342391744048,0.109852621848017,0.11870209292092
"Ap3b2",121,0.0454664917533011,0.205915228444222,0.275823432994986
"Raver1",122,0.0454744675799289,0.104881538041874,0.104385493447606
"Eif5",123,0.0454863831035959,0.145258201037679,0.16698691853299
"Ppfia3",124,0.0455141535044618,0.222415328493972,0.319534892579197
"Gm11563",125,0.0455329064416646,0.287216474939922,0.432482024291742
"Tmem9b",126,0.0455779175378424,0.114446635143894,0.119460517847369
"Spata2",127,0.0455829922802288,0.125790880140545,0.125346876898853
"H2-M10.1",128,0.0456308457427568,0.199421735482061,0.283661423282718
"Vapa",129,0.0456900281808858,0.104333055679667,0.103532189445367
"Chrm1",130,0.0457227301547782,0.135972371824106,0.141293010253989
"Nae1",131,0.0457570366738332,0.119043909917666,0.119943272545005
"Rax",132,0.0458308175033065,0.241629886573306,0.427015489487845
"Usb1",133,0.0459095343808534,0.129285199451427,0.137910647438454
"Rps29",134,0.0459367109842235,0.0803687548791119,0.0930923288706279
"Tex19.2",135,0.0459418924800103,0.185881780883626,0.212564129815291
"Tm9sf3",136,0.0459454559683065,0.119671130257206,0.127383644362155
"Rbm15b",137,0.0459573912310823,0.121056892000101,0.123883212868128
"Kcnmb2",138,0.0459827068226857,0.223860465482092,0.358401362545379
"Upf2",139,0.046040544869263,0.143219231296392,0.145175238529798
"Pcnp",140,0.0461502567032866,0.087404937731943,0.0827178793345199
"Tarbp2",141,0.0461553097472888,0.114407747008435,0.121174402221822
"Elfn2",142,0.0461880256199511,0.252594156820461,0.43221691578972
"1700013F07Rik",143,0.0462685016907051,0.232612579318929,0.416837827526047
"Gm5620",144,0.0462946226168657,0.114815144620527,0.157633304990963
"Speer4f",145,0.0462956281835881,0.192732155952214,0.288747888498763
"Elk4",146,0.0463134489054398,0.124275416619298,0.136777194920216
"Galt",147,0.0463289072067899,0.129751920954715,0.152552931240804
"Dexi",148,0.0464403571013969,0.107917400148297,0.106647169365516
"4833427F10Rik",149,0.0464528232333178,0.16141422696956,0.173401127902323
"Fsd1",150,0.0465638890501225,0.146507418052173,0.165669124415231
"Gstp1",151,0.0465898921511294,0.119185294908615,0.144740188041913
"2700062C07Rik",152,0.0466105611563011,0.134350459165961,0.145354449322654
"Asz1",153,0.0466125078127847,0.13854712158844,0.165276269542126
"Prrt4",154,0.0466472724419317,0.188284452645868,0.228436857273314
"Med24",155,0.0466779478737524,0.139756673710343,0.133673939764081
"Tmx1",156,0.046904680005532,0.107011470680126,0.0966533496214526
"6330571C24Rik",157,0.0469342745938437,0.165167060294179,0.220769997181267
"Cops7b",158,0.0469770936686471,0.106663306705908,0.118779401946839
"Jund",159,0.0470506124975139,0.154059171651161,0.184926281194307
"Gm3650",160,0.0470772939668203,0.131129677762244,0.136845690741263
"Paip2",161,0.0470870442938738,0.0893627739340952,0.0978195419746544
"Gdi2",162,0.0471270882522088,0.0775616774032857,0.082131126245997
"Cnih1",163,0.0471690599290842,0.12325968403532,0.157863101730877
"Gm9769",164,0.0471766453573438,0.0885082672995891,0.083931931285518
"Dock6",165,0.047178826767313,0.164791595415468,0.235189987144896
"Fth1",166,0.0471819545316652,0.0598998765634407,0.055477296874821
"Guca1b",167,0.047202303298648,0.188839603317454,0.236344042017392
"4933433N18Rik",168,0.0472126195348806,0.159172511162596,0.241123419167403
"BC021785",169,0.0472129441949082,0.197323416737539,0.30762713916451
"9430083A17Rik",170,0.0472435451925128,0.155126230197772,0.198827556783135
"Ccl20",171,0.0472479688621986,0.163799137511808,0.236880053020673
"Cct8",172,0.0472740191470667,0.10634183798521,0.121549584095391
"Mios",173,0.0472771170107431,0.0988734337634861,0.090092525032729
"Map3k7",174,0.04732002062164,0.105859215065027,0.11085573121147
"Vangl1",175,0.0473717008185821,0.117607236985075,0.119972542994109
"Mov10",176,0.0474029676183377,0.112721171672575,0.119263069543159
"Eya3",177,0.0474258898316003,0.108158828781783,0.10912931310527
"Fam118a",178,0.0474512667533781,0.149406419320014,0.180255548517598
"Rab3gap1",179,0.0475004300792743,0.124648653119792,0.131615285207129
"Klhdc3",180,0.0475625626956487,0.0990861650047149,0.0971193620296933
"Gm19950",181,0.0476233920710164,0.255028219482719,0.389897810227191
"Dyrk1a",182,0.0476882787793148,0.144763453597206,0.142876185592298
"Wrb",183,0.0476992332004761,0.143482265903288,0.157785648651859
"Erp44",184,0.0477138765096766,0.103794254458277,0.0961625842359541
"Bcorl1",185,0.0477326188402794,0.133148742931318,0.129620814219959
"Eif1",186,0.0477778066923606,0.0830221875473867,0.0945819574276514
"Zhx2",187,0.047830507089365,0.170479999409464,0.161050011222729
"D7Ertd143e",188,0.0478315759511002,0.206700268696221,0.302624202804938
"Snf8",189,0.0478500259793108,0.125106339163437,0.150206403191943
"Fadd",190,0.0478512556648777,0.129156002822419,0.139822404834606
"Cln5",191,0.0478605563764129,0.12936408026063,0.140783500177032
"Cep19",192,0.0478763309348178,0.126618997537844,0.126174755206915
"Tlr12",193,0.0478905923418343,0.227418329210067,0.338699761723593
"Cul1",194,0.0479200215702893,0.0965294893770698,0.09129694723767
"Slc9a3",195,0.0479630597595063,0.141826956619304,0.167685305983717
"Zbtb6",196,0.0479681133245238,0.117547014626738,0.120503814548302
"Irf2bp1",197,0.0479831946099956,0.117442778709459,0.129198397553005
"Lamp2",198,0.0480270005518015,0.130871727774323,0.158275930031034
"Boll",199,0.0480435957607361,0.176278043695583,0.255177673458805
"4930545H06Rik",200,0.048044597294841,0.174597416092235,0.23195532154043
"Cdk5rap3",201,0.0480696918081202,0.15713709788169,0.19835097874801
"Tomm20",202,0.0481094405226083,0.117864867671351,0.124423688528812
"Hax1",203,0.048120077993081,0.0948697845148166,0.0882450155494062
"Poldip3",204,0.0482186801134197,0.109472013195165,0.117807885032037
"Tnfrsf1a",205,0.0482210204125261,0.117667287665399,0.103826830166759
"LOC100862468",206,0.0482243671966833,0.0843973783489199,0.0940922113101589
"Zfp839",207,0.0482255090295392,0.124608152505485,0.113308004409106
"Arfgap2",208,0.0482824410986356,0.142600726171938,0.16395733255508
"1700018P08Rik",209,0.0482896662574615,0.261536131585709,0.399301362059428
"Kdm5a",210,0.0483062875400514,0.147114081128925,0.189369504234961
"2210019I11Rik",211,0.0483872930958575,0.191918699583715,0.217115007127441
"Eif4h",212,0.0484152821425076,0.0798526045813025,0.0877129451908577
"Il17b",213,0.0484982701053087,0.261850232201426,0.486365810001278
"Cramp1l",214,0.0485098336698588,0.11193550396143,0.110232654709829
"Txndc15",215,0.0485110827174073,0.121886471782935,0.126723530759971
"Ap1b1",216,0.0485533691897393,0.154983436181929,0.163675535693642
"Sar1a",217,0.0485714178311561,0.102476374169652,0.105673062164276
"Ifitm7",218,0.0487064828292977,0.203375243245102,0.241792552622313
"Wdr61",219,0.0487450878394379,0.106792874726873,0.106271889235996
"Chmp4b",220,0.0488237695967561,0.0785583167352235,0.0903060918502418
"Emx1",221,0.0488270201563785,0.2268508882071,0.383015118995519
"Zbtb32",222,0.0488404336144205,0.191790951636636,0.258605196182213
"Zdhhc12",223,0.0488467279999997,0.163370240575299,0.220967664564028
"Zfp426",224,0.0488758752929809,0.114250899279097,0.116905497547392
"Fam98a",225,0.0489624652953519,0.119237868132913,0.121624460625084
"4930535F04Rik",226,0.0489866932949812,0.228264196654042,0.349734471599181
"Slc17a5",227,0.0490247525108164,0.154164428057725,0.182632760663477
"Ndfip1",228,0.0490313961652252,0.138248718437362,0.174026377603353
"Ubl7",229,0.0490348040531252,0.126742005358416,0.134131362427819
"Ces1h",230,0.0490757548712442,0.137292278864545,0.150632790842608
"Eif3b",231,0.0490989535042933,0.106324127305106,0.0951040211732022
"Amtn",232,0.0491039547499257,0.220658599442094,0.299272336405951
"Abcf2",233,0.0491531023506953,0.124159064014162,0.156127865547563
"Rac1",234,0.0491786087570441,0.110617900676973,0.115848978484043
"4833447I15Rik",235,0.0491933573080539,0.212859431450982,0.305905034475028
"Myo15",236,0.0492422309696433,0.151783069523066,0.16873215274427
"Pdcl",237,0.0492610682934849,0.106915811236735,0.110028135900857
"Bbs4",238,0.0492775056001478,0.136293478897531,0.135535821802138
"Slc6a1",239,0.0493375336735231,0.231638356618563,0.329937748308807
"Tyw1",240,0.0493670787917974,0.10954371116649,0.109399046639157
"Klhl26",241,0.0493784295694631,0.167406780928028,0.193719418696126
"AU022434",242,0.0493867779978465,0.178748207109709,0.231423651858164
"Leprot",243,0.0494668760801332,0.144754584045612,0.150809686085562
"Tbc1d25",244,0.0494694381942535,0.134302808194058,0.144442184468832
"Ankra2",245,0.0494841998074702,0.0883086199077808,0.0770404590013187
"Med26",246,0.0495328066400815,0.118388927165616,0.12930688986531
"A330050F15Rik",247,0.0495845558851677,0.16191600484277,0.188840961045607
"LOC100041483",248,0.0495891589232784,0.185041674210433,0.209747351583131
"B3galt5",249,0.0496133166201203,0.208610557256096,0.284275696437356
"Otoa",250,0.0496488062371749,0.199241193852792,0.251254124375113
"Polr2m",251,0.0496601414945654,0.136124753003604,0.167968202477781
"Rab21",252,0.0496784565242757,0.12693382883693,0.124150215822108
"Maf1",253,0.0496822987807393,0.11796569308315,0.12576464995857
"Fbrsl1",254,0.0497040590009145,0.13271459834553,0.131885418168941
"AW061147",255,0.049718333350088,0.348414739184374,0.519038452014722
"Ccdc32",256,0.0497437389999568,0.108550522214466,0.124484050935967
"Caprin1",257,0.0497639486527319,0.0953920039802053,0.0960075923424928
"Nup205",258,0.0497992434876313,0.0990450673451844,0.095568161399825
"Wdr48",259,0.0498025074075781,0.101488590009779,0.0991332364111498
"Rnf34",260,0.0498493706473407,0.113749162542116,0.115778221738677
"Coa6",261,0.049856965889111,0.110818808486073,0.104072462618056
"Armc12",262,0.0499363791698424,0.23498598526405,0.31467831383017
"Desi2",263,0.0499718915484576,0.126236018402344,0.141778179790599
"Msh5",264,0.0499922964643623,0.167661597403797,0.222958509249722
"Ilvbl",265,0.0500056847996138,0.114542713366914,0.118805619510764
"Nvl",266,0.050013644188101,0.0956402054172547,0.0819225243455393
"Spaca3",267,0.0500719273592992,0.232781344521434,0.301518527314115
"4933401J01Rik",268,0.050101790068173,0.204322664144057,0.271902886170631
"Mink1",269,0.0501932322824144,0.134290492796342,0.167356332532383
"Bcl7a",270,0.0501963162987642,0.202346056961222,0.279556338967273
"Arl16",271,0.0502107313788594,0.148552703544041,0.15751691716552
"Il2",272,0.0502162510496968,0.14162182509786,0.14639182427767
"Naca",273,0.0502556299013715,0.0988791797566023,0.0939480087792737
"Tbk1",274,0.0502731678172499,0.116726597137517,0.103395474833227
"Zfp112",275,0.0502815963137392,0.186816596762504,0.242861699752018
"Gm10421",276,0.0503142073488099,0.231966587728641,0.360860264966349
"Krtap12-1",277,0.050316782575563,0.154609657014328,0.193666142442615
"B2m",278,0.0503232813849354,0.113349884160881,0.163512463412531
"9030409K20Rik",279,0.0503370709060919,0.178994087974446,0.239089236807903
"Fbll1",280,0.0503942887712642,0.168090580199052,0.189887328129082
"Wdpcp",281,0.0504001583847247,0.165486605362298,0.17580789743568
"Dscr3",282,0.0504087973215777,0.128848907381089,0.121168557293655
"Nudc",283,0.0504270063452554,0.097024008416902,0.104350033456815
"Cope",284,0.0504296160310147,0.112403706135662,0.11052394132649
"4933413J09Rik",285,0.0504368074624087,0.274240847682292,0.376226718533301
"LOC101056236",286,0.0504495523184508,0.21570643695417,0.296921988915778
"Hs2st1",287,0.0504550663464511,0.140338865501592,0.135313048877463
"Serf2",288,0.0505404852967197,0.0878394882291585,0.0837077458454025
"Prodh2",289,0.0505772198034836,0.207900992334635,0.286533208413468
"Ghrhr",290,0.0505847281017932,0.23520318415981,0.37022878447448
"4933434I20Rik",291,0.0506115516080834,0.195745347953452,0.267359908364863
"Slc35f4",292,0.0506441431023746,0.180388601986364,0.208946811052623
"Sspo",293,0.0507236196716337,0.148133950770538,0.13661410247566
"4930488N15Rik",294,0.0507442763647775,0.270724160154096,0.374522717144635
"Apc2",295,0.0507921773377941,0.163651462930439,0.201034809614114
"Fam76a",296,0.0507933069617025,0.0937504773717705,0.0748132648142178
"Stag2",297,0.0508020295220293,0.0960804748670765,0.0930926504803145
"Nedd1",298,0.0508157309669743,0.0934723192770993,0.0842860600466277
"Znrf4",299,0.0508390510257176,0.338727105200717,0.55646849824433
"Fbxo41",300,0.0508854301362035,0.238251666056566,0.330369053033878
"5830433D23Rik",301,0.0509572761188966,0.206662577057045,0.281349624403457
"Alox12b",302,0.0509608940565421,0.168977361523037,0.251913857404816
"Srp54a",303,0.0509968732022855,0.11741967053749,0.123847158652464
"Tmub2",304,0.0510006021999151,0.0952147875429104,0.101660886687353
"Bhlha9",305,0.0510009192789701,0.249406280811448,0.37148126949168
"4930509K18Rik",306,0.0510587535087906,0.233985679125317,0.28005282514495
"Anxa2",307,0.0511018229457246,0.157394065456092,0.175060594102871
"Akr1e1",308,0.0511061716628872,0.189721677419558,0.247637766465195
"1700024P12Rik",309,0.0511419081178233,0.275367637572412,0.459924026469593
"Eef1g",310,0.0511511103506459,0.113748264326578,0.123542144110168
"Tmem234",311,0.0511583159748336,0.0816761025996934,0.0848486615256578
"Trip4",312,0.0511639630452581,0.105535767963178,0.100587201612604
"Mypop",313,0.0511850351467281,0.135289934682699,0.14512042934437
"Smarcad1",314,0.0511869775456181,0.105433362523285,0.0969287521910049
"Cdyl2",315,0.0512018637496293,0.165355884915433,0.209888901417499
"2610002J02Rik",316,0.0512704371929242,0.149046731116489,0.187693834084833
"Saal1",317,0.05127765562957,0.120911506626353,0.128291135614069
"Ccdc61",318,0.0513004109905054,0.121799055763702,0.126591011108364
"Ctbp1",319,0.0513274206038818,0.0789017971458427,0.0805007209796997
"Trak2",320,0.0513283187128784,0.141469930382805,0.13980885280461
"Krt34",321,0.0513372684078947,0.207175850285962,0.269322323868352
"Anxa5",322,0.051378061367717,0.125579891129681,0.125642704084449
"Sirt6",323,0.0513893683890656,0.150144396722534,0.170877969700572
"4930563E22Rik",324,0.05140422200636,0.133152775499074,0.165043739090507
"Uggt1",325,0.0514551220440855,0.132458159634358,0.141605165086044
"Ybx1",326,0.0514672844464652,0.179684041472414,0.205812843426378
"Dgkh",327,0.051480673492445,0.140499963266193,0.146271054385781
"Atxn10",328,0.0514906820298843,0.179242228018768,0.215543866844786
"Fam32a",329,0.0515033628580371,0.0958768477094607,0.096285393658248
"Gpkow",330,0.0515091699829151,0.0893106583016182,0.0698808222965032
"Prrt1",331,0.0515093510651825,0.207423919248562,0.247132078107172
"Fzd10",332,0.051511688224714,0.236601969386972,0.298856835653032
"Csnk1a1",333,0.0515290103743534,0.102003522184601,0.0877452247999166
"Tcam1",334,0.0515957363916,0.209976639375914,0.277104558991141
"Fkbp11",335,0.0516117766254627,0.255148719941259,0.355207267841697
"Rplp2",336,0.0516436004075732,0.0796927703639869,0.104766499151171
"1110004F10Rik",337,0.0516703828015564,0.0974630497322182,0.100106997425682
"Tceb2",338,0.0516812790416294,0.100747178184205,0.108779077439498
"5330434G04Rik",339,0.0517034123034775,0.224860733682411,0.325765172111659
"Cnksr2",340,0.0517474414512096,0.229099262999853,0.309333762001058
"4930448F12Rik",341,0.0517573451417589,0.2713230485527,0.367356127291592
"Wbscr22",342,0.0517604772412599,0.105209836518872,0.103210091894234
"Manbal",343,0.0517876575660944,0.120622646228797,0.134480340369083
"Ubr5",344,0.0517958037505135,0.0925799998730644,0.0863345521803743
"Zdhhc16",345,0.0517993515000294,0.140407929384858,0.137966411448805
"Fam3a",346,0.0518846445070002,0.110082538621491,0.118012054312747
"Wibg",347,0.052001793491428,0.256421042901043,0.44637269736747
"Tspan31",348,0.0520040930798858,0.127824630637854,0.149412778774837
"Klf3",349,0.0520069253919764,0.133389644558067,0.120071074477129
"4933432I09Rik",350,0.0520080605352016,0.149651603577194,0.166043618543568
"Dpp3",351,0.0520151006085923,0.131195498817447,0.143035171448908
"Gm1965",352,0.052016240710103,0.255388421302516,0.417512270533142
"Gabarap",353,0.0520510348653481,0.0826731130235168,0.0954507991034046
"Il1f10",354,0.0520925839962825,0.230404637573164,0.336326440957522
"Hnrnpk",355,0.0521618170746062,0.101772739704087,0.107578140303153
"Ears2",356,0.0521985486209934,0.157362368779564,0.174998282638246
"Ints8",357,0.0522601443305919,0.124420519562493,0.129863663875288
"Golga7",358,0.0522662254808172,0.0842278951227009,0.0815681945666997
"Bccip",359,0.0522929388826358,0.120249419575556,0.12260330611992
"Cstf1",360,0.052342914687206,0.11474104635617,0.120356666590736
"Gm21540",361,0.0523732837776755,0.0850212591850636,0.0987742921607528
"Cmtr1",362,0.0524022721007887,0.0946610264193935,0.0830027586727249
"Sdhaf2",363,0.0524092980704741,0.116876132122511,0.119546768919545
"Prr22",364,0.0524189847376789,0.12949227791888,0.147787001934005
"8030451A03Rik",365,0.0524384232112075,0.166870131293387,0.202205068210189
"Prss2",366,0.0524454543740493,0.24185065202097,0.32380637843097
"AI846148",367,0.0524641112080732,0.131560128245932,0.208187667842141
"Paxip1",368,0.0525130765108354,0.108731719227768,0.100474056520438
"C80678",369,0.052515476862838,0.156981989312357,0.174894084844963
"Hcn3",370,0.052560464060728,0.214595055208807,0.364004877058996
"AI316844",371,0.0525648681030272,0.218381793035609,0.350210842602333
"Dctn1",372,0.0525767147087603,0.128626928244636,0.134594296046806
"Zfp346",373,0.0526388345034286,0.112735063002338,0.111061194623572
"Smek2",374,0.0526528392380043,0.0999939472241747,0.0975923255455878
"Lamtor5",375,0.052661073563959,0.0951490898787443,0.102037295740955
"Mro",376,0.0526983215359615,0.280521837986335,0.443116532580545
"Cops2",377,0.0526991358962904,0.12100838192626,0.131631777401909
"Cep131",378,0.0527073146917515,0.200362058947734,0.242149172037921
"Dlx6os2",379,0.0527230367684015,0.176781494754291,0.206684100884022
"Synj2bp",380,0.0527239489639159,0.123258773100668,0.141461429818497
"Sema7a",381,0.0527633069185672,0.192845272975782,0.235127168795192
"Cd81",382,0.0527930542501537,0.138624877237559,0.235016217265979
"Apeh",383,0.0528184369629296,0.118883859677676,0.118725127424112
"Pnmal1",384,0.0528737286805383,0.183753495987792,0.211041888394976
"6230414M07Rik",385,0.0528921838280001,0.14313732474915,0.16561968870036
"Gcc2",386,0.0529264798100233,0.112657661279792,0.112061835426992
"Csmd3",387,0.0529551718717988,0.158954952088487,0.189524512207795
"1700123O20Rik",388,0.0529732649442578,0.11509183222229,0.11109612351802
"Pldi",389,0.052982614594906,0.267460768726487,0.420704734371182
"Cckbr",390,0.0529853470714948,0.214380498949036,0.280999220283156
"9330121J05Rik",391,0.0529921834501107,0.234134842635187,0.347771654955449
"Tmem89",392,0.0530185387451944,0.174630318889198,0.2335942725213
"Gnb2",393,0.0530282793568062,0.129750577461897,0.133878189591744
"Arr3",394,0.0530287268917042,0.204192872416171,0.309510429122751
"Paip2b",395,0.053032547115523,0.0976307696044556,0.100854177671618
"Trmt1l",396,0.053035796825258,0.163544435243111,0.193066126940432
"Alox12e",397,0.0530428120080385,0.206324638419034,0.28405201238559
"Tox4",398,0.053048240266964,0.0900587536737566,0.0960001987411128
"Defa-rs1",399,0.0531682332167343,0.199738530302617,0.279205045538455
"Rtbdn",400,0.0532064907142999,0.271078369089001,0.364042208092382
"Myoz3",401,0.0532403910506914,0.243664381316,0.315453806083812
"2510003E04Rik",402,0.0532582040928501,0.106035261396174,0.109681690774639
"Klhl9",403,0.0532761850134326,0.0999032235336281,0.10453516768844
"LOC100047123",404,0.05328831576304,0.278665409198844,0.409736961043239
"Ntn5",405,0.0533064401929022,0.221384117543216,0.292983207083057
