"","GSE33684","GSE113808","GSE104128","GSE97910","GSE70857","GSE62324","GSE57659","GSE39313"
"Epc2",0.107166498556205,0.237646917726073,0.0802101195813516,0.136343783626667,0.0335981668230391,0.312487162070688,0.0371643030743165,0.0160398230088495
"Epdd1",0.0582790972867889,0.241508152173913,0.0391655839250642,0.0168170667975235,0.00351183937484536,0.185625842028963,NA,0.000804721030042901
"Epgn",0.0642803252919886,0.257779349363508,0.0469242484280677,0.0310750485884397,0.00646702152728268,0.335551839451157,0.0537130611125771,0.00100374732334041
"Epha1",0.0442948964322187,0.148783783783784,0.0545339098799135,0.0111845729046197,0.00373119647532514,0.0764343416936524,0.0534407674263107,0.000804289544235908
"Epha2",0.0909463867020045,0.329825834542816,0.094954109295269,0.0343908067814422,0.00880867397343931,0.356250688836456,0.0554419287901125,0.00160599571734472
"Epha3",0.0289531962478926,0.110932475884244,0.0204931959291121,0.0219132418848928,0.00463477126443691,0.0977296278875481,0.062461186767461,0.000803858520900304
"Epha4",0.130600369078193,0.128515625,0.0954748466367977,0.0357870870785332,0.007836404527148,0.188538985074747,0.0453772227848987,0.00080299785867236
"Epha5",0.0772392750152861,0.223382749326146,0.0354592154641924,0.0187767341157059,0.00516041283302656,0.197654953081192,NA,0.00080558539205154
"Epha6",0.0461893126588181,0.132323568575233,0.0442501913649561,0.0252710199584146,0.00596052901751634,0.145253555492799,0.0609920409085075,0.00160771704180061
"Epha7",0.0402714261904326,0.0960065645514223,0.0288826003501882,0.0119415905372781,0.00351000321224809,0.142457782505595,0.0515589154149743,0.00020118025751069
"Epha8",0.0924684635174866,0.104133226324237,0.0559650235364444,0.021868844211516,0.00718855848943617,0.158271357924638,0.0871391220742044,0.00160513643659708
"Ephb1",0.0542095970617291,0.304489881956155,0.187239693786515,0.0408930186502738,0.0119576677757016,0.0585707998607739,0.0666707921478067,0.00280748663101591
"Ephb2",0.0988721533081255,0.314336598397151,0.193391135031326,0.0596788051248596,0.0155561070392818,0.219067193658814,0.108698748427567,0.0048205677557578
"Ephb3",0.108553807080086,0.195906432748538,0.0422067670599385,0.0222079997299343,0.00764611699910855,0.433519312266252,NA,0.00080558539205154
"Ephb4",0.118434831441087,0.270753816793893,0.180039284824794,0.0656275659754271,0.00876303391478949,0.200781172224453,0.0592877335105874,0.00100374732334041
"Ephb6",0.123640678842178,0.318111455108359,0.0831988457087947,0.0275641196038529,0.011492665636495,0.159172932634511,0.0766104345901441,0.00180965147453076
"Ephx1",0.0650362302299633,0.246049852554395,0.194657552937913,2.25725013408276,0.129086513533133,0.163425785978833,0.0493325604279128,0.0293947124304267
"Ephx2",0.605276242292046,0.392980712127863,0.427748965691218,0.59853961052243,0.0587576166620721,0.196400746954643,0.0921404649325669,0.0725524475524477
"Epim",0.0867719610986795,0.219470046082949,0.0389756506832651,0.0295035654536433,0.00927815858888547,0.269557576979394,0.0573564530772814,0.00180674518201277
"Epm2a",0.0905005707632379,0.158653846153846,0.080170977151102,0.0189325695549711,0.00531968876860615,0.0661656614873129,0.0890344319750791,0.00301124197002138
"Epm2aip1",0.0874992995879031,0.248548199767712,0.633790679335806,0.0293460444230237,0.0162334480788562,0.170482792904362,0.0497420955075357,0.00804131799163173
"Epn1",0.100495124602956,0.166847826086957,0.0630346448886396,0.0249719444696097,0.00721961072674656,0.196510683262847,0.0615140446578946,0.00260277629471441
"Epn2",0.131033897825903,0.2768,0.0617563829304793,0.0468205441077463,0.0164814796376646,0.141625990058949,0.057445386538593,0.00555849655902596
"Epn3",0.0433572337022558,0.176577669902913,0.069523148139637,0.0236028824261912,0.00533507236392846,0.147570596128705,NA,0.0016094420600858
"Epo",0.0866391310725485,0.180589680589681,0.0422291735265066,0.0220176208981185,0.00839367540273672,0.272507862180508,NA,0.000804721030042901
"Epor",0.0751407564080504,0.179914664981037,0.120258316566659,0.0457341501899408,0.00894621420969067,0.128734974858359,0.0518718636988302,0.00260695187165781
"Eppb9",0.265039889063683,0.33343057176196,0.439653577263257,0.104984764391368,0.0265057335097309,0.209093085358705,0.0729713648750047,0.0097068145800316
"Eppk1",0.217436642368739,0.313863778054863,0.44446051523048,0.256353700363624,0.0819000866656717,0.322043105741714,0.0874808852562587,0.0358596134282808
"Eprs",0.0606394595987535,0.43141351744186,0.162048732385505,0.0662266583799172,0.0142756258390931,0.0558188485868994,0.0454551406246449,0.0121381578947367
"Eps15",0.0709921333371373,0.162104966139955,0.260404768501411,0.165546712629293,0.0292254230493584,0.0425291182781829,0.0416382954538615,0.0165724563206576
"Eps15-rs",0.0998487269936232,0.14509788808386,0.247427878939065,0.148422569865737,0.0217650252637178,0.214061364502915,0.0414073251492424,0.0203747072599531
"Eps8",0.0826317055760396,0.605689545261369,0.117353157451323,0.185300552871083,0.0216564265315345,0.107472156539551,0.0501055172143603,0.00678552421500791
"Eps8l1",0.0501475584097852,0.379530201342282,0.0428465525916878,0.0223792575280783,0.00598022651318231,0.106212580071687,0.0536459520378097,0.000802139037433138
"Eps8l2",0.211665342879649,0.269459706959707,0.485551942532769,0.0468158332581115,0.00737575676823835,0.0973448196332297,0.0615895449938958,0.00730194718591614
"Eps8l3",0.0806130199971048,0.366256476683938,0.0458222225201316,0.0177078292945774,0.00574635056232483,0.174815384699013,NA,0.00161290322580656
"Epx",0.0714250478766745,0.230700712589074,0.0388618306295389,0.0183533572217972,0.00497788358659329,0.275115799926273,NA,0.000803858520900304
"Epyc",0.0461375104957759,0.205980492813142,0.0374414441697828,0.0152792802787196,0.00445982797291532,0.145503186097365,NA,0.00120805369127521
"Eraf",0.0810432385851584,0.223048327137547,0.41491002672328,0.0335239226835516,0.0212500101624739,0.343928745182831,0.120671862928651,0.000804721030042901
"Eral1",0.0906262118002566,0.288022967435842,0.141006777492104,0.291009972590041,0.0721242425433658,0.139098236728045,0.0326170001443393,0.00786042944785283
"Eras",0.0932155490870375,0.190191387559809,0.0298704096747226,0.0151802637539519,0.00556144785198506,0.180590544529649,0.0776123579683459,0.000804289544235908
"Ercc1",0.125821767750936,0.365363482671175,0.306704438142673,0.132867788487782,0.0294340261977666,0.118607954545455,0.0462658938304681,0.0156087408949011
"Ercc2",0.0560521179375155,0.222727272727273,0.0860747109507668,0.0157930168808267,0.00638310109417367,0.100873091319245,0.0715928648145984,0.000402144772117882
"Ercc3",0.0429331435364352,0.0977615532734275,0.0958442752188957,0.126143354754631,0.0204503546043687,0.0700802770953509,0.0152371103040825,0.0154236868186324
"Ercc4",0.0467843196296967,0.133595829636202,0.140053114933493,0.0397133593323669,0.00899766245404535,0.133843816054681,0.0375453273526293,0.00159574468085103
"Ercc5",0.0874663333554345,0.16005291005291,0.0790527329667325,0.093216082825582,0.0147464657175861,0.0871817828234275,0.0303555490119865,0.0164939332659251
"Erdr1",0.118215127230799,0.457260213143872,0.214103949771133,0.293248670376574,0.0200940976018178,0.318749606649408,0.0880901134773705,0.018378519290928
"Ereg",0.047596431576604,0.255705394190871,0.0175070725403815,0.0112200348167303,0.00535985368704354,0.141197694890618,NA,0.000503220611916236
"Erf",0.0386794776740602,0.101890756302521,0.0995610628070413,0.0206585327002505,0.00498088468276286,0.144296653735055,0.0880535858804455,0.00160599571734472
"Erg",0.0900378469375313,0.112919633774161,0.0247636342828976,0.0149423337326775,0.00292440270173416,0.209790986168377,NA,0.000906283566058037
"Ergic3",0.0744758531269531,0.349655536558383,0.322368025376925,0.276285691633731,0.0308350287222196,0.0709856561400879,0.0306943572076117,0.0327790973871733
"Erh",0.0936423282750532,0.0523614112973889,0.252456670547668,0.144616755781064,0.0124619002573225,0.0952255025862014,0.0224062406641606,0.0210355987055016
"Erich1",0.0492933401953664,0.165139993086761,0.108830523301004,0.0579484399653152,0.00804607920339359,0.0988888067869961,0.0320857716610488,0.00356576862123613
"Erlin2",0.137026334146159,0.349837662337662,0.158877744261605,0.0301981841175981,0.00876453871977198,0.162962231204217,0.0732871099289805,0.00400641025641031
"Ermap",0.0635474108996112,0.214454354669465,0.0346694467147471,0.016753747522587,0.00340233745313399,0.0916335462883956,0.0712562806825602,0.000502680965147425
"Ern1",0.073838871746974,0.30449591280654,0.0498781580065886,0.0214947986190123,0.00530345372220415,0.248969774803405,NA,0.00181256713211593
"Ern2",0.0848008974514767,0.271934460887949,0.0648766715766977,0.0216300663845609,0.00646320463268031,0.165204316451805,NA,0.00160771704180061
"Ero1l",0.0981583227739905,0.311820652173913,0.0470456313892441,0.0172090228986737,0.00591537250217204,0.143334758813186,0.0802811143148819,0.0016094420600858
"Erp29",0.0890776012621419,0.125293607026144,0.124441136354329,0.604879932629889,0.0733740939584139,0.0505371693814052,0.0246124109355109,0.0555726600985222
"Es1",0.0807648243653342,0.254264392324094,0.0200438931429399,0.0251318547580597,0.00447624159557033,0.14922824163733,0.0527172350398039,0.00120708154506428
"Es22",0.0934615917914588,0.193421052631579,0.0459629062939377,0.0241820776950652,0.00855231890186628,0.234378702692459,0.0812494949913499,0.00240770465489562
"Esam1",0.0635636239991541,0.52577834964563,0.151976120164618,0.326404147340488,0.0589311500773594,0.15217383742902,0.0336620273771381,0.083672875436554
"Esco1",0.110317078095256,0.202702702702703,0.054351305346868,0.0173086706944377,0.00746631845266035,0.285950887175692,0.0593388767736188,0.00160599571734472
"Esco2",0.0813737967499546,0.388593380614657,0.0311569713994765,0.0336538860034984,0.00573248907083837,0.111507968080527,0.0747761539688694,0.000803858520900304
"Esd",0.0467959124585738,1.33320135746606,0.068335346644379,0.067345500015096,0.00472368734708543,0.0765114568280627,0.0484548132023341,0.00130312750601439
"Esm1",0.128189201613802,0.440849022447502,0.414222657339539,0.138771690731738,0.022017871259638,0.334719102216044,0.0874691380633592,0.00597768331562162
"Esp1",0.0622020316374659,0.205188679245283,0.0344499130412359,0.0172222362893275,0.00603443403158523,0.220632952965935,NA,0.000401498929336109
"Espl1",0.088390617228752,0.21557486631016,0.058082087593086,0.0775564687122425,0.00827343331367808,0.266395684706909,0.0693133147034788,0.0016094420600858
"Espn",0.0438642647212711,0.0948123229461756,0.105854090666545,0.0183686860779342,0.00564598860754401,0.138717672097508,0.0428185641025233,0.000803427959292966
"Espnl",0.0490352158884852,0.227238805970149,0.0389286644301913,0.0169709080101963,0.00674445644802922,0.191278185677366,NA,0.00161030595813201
"Esr1",0.105719205922251,0.285666218034993,0.617787315217035,0.0687456443830062,0.0134408176856156,0.123211147964452,0.0791735519368523,0.0115595611285266
"Esr2",0.038992633085039,0.189403553299492,0.0306469444140069,0.00810745223104587,0.00358610380535208,0.117484262726036,0.0786260873112762,0.00020118025751069
"Esrra",0.0821956794942257,0.163520206022187,0.149443532411911,0.864602222111898,0.158468285913709,0.215915187080767,0.0274757110363541,0.0724063400576368
"Esrrb",0.0542180754827107,0.216758241758242,0.0413684189902196,0.233650796161463,0.0231420963627205,0.231490154978622,0.0716716630498948,0.0096256684491978
"Esrrbl1",0.0661813665595038,0.109982332155477,0.0350457553587135,0.0143573222895892,0.0044250714660491,0.140922342463641,0.050825314540972,0.000804721030042901
"Esrrg",0.0545754052313474,0.287747524752475,0.0348586925017509,0.0205244114933934,0.00737225812902801,0.331122600202205,0.0725214606150532,0.00080558539205154
"Esx1",0.0517791208297513,0.172932330827068,0.0442265150720157,0.0196888661191301,0.00722298479637138,0.241899141929859,NA,0.000804721030042901
"Etd",0.0761170019443392,0.294871794871795,0.0364221501021339,0.0212306517787778,0.00523101566801813,0.177862442275495,NA,0.00080558539205154
"Etf1",0.0989475912082105,0.17859260250918,0.132894033028257,0.103382535061949,0.0144258447367256,0.0662970266525594,0.0184190871391844,0.016172075149445
"Etfa",0.114428960570886,0.169743557688649,0.666410557612315,0.736212413343503,0.0840911649211826,0.105736268186358,0.0314275894695043,0.0161107230178133
"Etfb",0.251443183466721,0.377779996199819,0.18424412908535,0.599243313516078,0.0988732852688219,0.0956591507359395,0.0363962473608123,0.0369933370349806
"Etfdh",0.107467522804245,0.180279262196173,0.221596935763078,0.815418703412456,0.161405245430505,0.075200374845708,0.0543392555327319,0.0281156901688182
"Ethe1",0.0639596101896767,0.140780096716722,0.19032013466248,0.196376230442102,0.0832334611697028,0.124652538733167,0.05565851446045,0.0311014263074486
"Etnk2",0.0693119672405722,0.237640449438202,0.0426279790396535,0.0167589578328298,0.00603366467371166,0.127974792585454,NA,0.00160771704180061
"Ets1",0.0261308381654206,0.333180987202925,0.0752658674568111,0.023276165221151,0.00409884309417944,0.136819768732738,0.0636542213523386,0.00100482315112534
"Ets2",0.0503130580308266,0.275370420948414,0.0861009258329595,0.23787241291292,0.0474157250695357,0.135428058577002,0.0534068431867049,0.0380295250320923
"Etsrp71",0.0908692052696937,0.275328947368421,0.0306542064596923,0.0166651665164973,0.00630144884772658,0.188713195475744,NA,0.00100482315112534
"Etv1",0.0524176997462897,0.276963657678781,0.0361133967244338,0.0147283914441436,0.00351268849616756,0.12575673702106,0.0619573805748821,0.00120643431635393
"Etv3",0.139376892970847,0.213789107763615,0.272275612213628,0.157666491270807,0.0299201097371447,0.172176125068717,0.0456488527488261,0.00676751592356695
"Etv4",0.056542021137491,0.293965517241379,0.027954786574537,0.028314893161787,0.0062299367905483,0.210180251351428,0.0525992118485191,0.00342006437768229
"Etv5",0.130933539472635,0.172636363636364,0.206239104158861,0.0880512350361339,0.0128120408169311,0.335311712056373,0.0505400566472653,0.00160599571734472
"Etv6",0.0821283031768675,0.232014388489209,0.0738096094308599,0.0401932554737847,0.00602353547270545,0.152144496723425,0.0694960626602938,0.00180674518201277
"Eva1",0.0928503936423374,0.246800731261426,0.0285098601542478,0.0409328524600429,0.0168675225752621,0.281087102148325,0.0755480734282292,0.00140826180257511
"Evc",0.153402027458383,0.277145359019265,0.130228743236926,0.139659097266885,0.0516455690806512,0.0875318124532233,0.0630778318037029,0.0131959033613444
"Evc2",0.101090473016638,0.348166708957118,0.169022643893592,0.268146100210788,0.0726549316571042,0.30003526147625,0.0551911897623184,0.00729879011046813
"Ever2",0.0600218919314425,0.152205882352941,0.0484473535184707,0.0191924441355926,0.00419567119828373,0.196731399123895,0.0681360983250665,0.000804721030042901
"Evi1",0.0611991422257005,0.361859838274933,0.0599019498142656,0.0261667050418499,0.0065846212419274,0.101428056349002,0.0390596436551869,0.000803858520900304
"Evi2a",0.136505532115814,1.27433598028478,0.364966859830329,0.644984777714882,0.0492682126687158,0.418342713672672,0.0708197698884837,0.00757575757575749
"Evi2b",0.0595081065903216,0.591750396615547,0.015744290841383,0.0420194183128236,0.00389098158158642,0.0938305564091407,0.0799916262210472,0.000502411575562672
"Evi5",0.124312965838941,0.231571146245059,0.0670042747764327,0.120458392940355,0.0290215719717326,0.0904102355703152,0.028130945218197,0.0347919655667146
"Evl",0.0591732323817653,0.840715957663342,0.479700694838277,0.252266674214083,0.0187363977258637,0.133012489655648,0.123902368478982,0.00690426091530776
"Evx1",0.0514880274555692,0.153965785381026,0.0407256236339348,0.0316205631824535,0.00895721885157422,0.245618570824992,0.0478376888887024,0.00100428494911617
"Evx2",0.0489591010456623,0.259314456035768,0.0156048460680002,0.0165522546242757,0.00284595915392434,0.151581751570757,NA,0.000402468473302988
"Ewsh",0.0461044348480319,0.278271918678526,0.0298478794428893,0.0131008153272841,0.004672926326957,0.206193213153967,0.072924071842301,0.000503490870032195
"Exdl1",0.0562926183499648,0.266279069767442,0.0616220059198614,0.0354291254227968,0.00722180384513142,0.144613641678344,0.0532292901791869,0.00160599571734472
