"","GSE65221","GSE119717","GSE115645"
"AKAP12",0.25458593307314,0.0450761908800287,0.195458999304237
"AKAP13",0.164265856457286,0.0413689189932435,0.144913612273529
"AKAP14",0.0586365190782673,NA,0.143794973791893
"AKAP2",0.104989420922148,0.0254049457565067,0.12188024591273
"AKAP3",0.0754975586432727,NA,0.1860295111851
"AKAP4",0.0558208321263255,NA,0.182266977308591
"AKAP5",0.0793596445964659,NA,0.308171058608456
"AKAP6",0.0774177590484695,NA,0.269948868147693
"AKAP7",0.152460465768863,0.0296911114771075,0.245037362887979
"AKAP8",0.103436147415795,0.0195041099715032,0.270428504963272
"AKAP8L",0.198309515517367,0.045335399446017,0.208756172993465
"AKAP9",0.067008622923618,NA,0.154905971153126
"AKIRIN1",0.198410560799932,0.0280870704808319,0.33395798408933
"AKIRIN2",0.193456280471217,0.0343801580894116,0.239546954629668
"AKNA",0.195561603588971,0.0707388063754502,0.151990843723777
"AKNAD1",0.0746307839800229,NA,0.239726778687808
"AKR1A1",0.150429901451504,0.0244081153625386,0.0973368332214535
"AKR1B1",0.177221195843027,0.0299479635494089,0.103748838860919
"AKR1B10",0.0799117798724411,NA,0.304665305690166
"AKR1B15",0.219311712176506,NA,0.168534177804328
"AKR1C1",0.0736337476672356,NA,0.225911413818278
"AKR1C2",0.092700989903322,0.0561169765532872,0.0839794043683026
"AKR1C3",0.320333262474519,0.066302753921934,0.268524471981588
"AKR1C4",0.184541924176656,0.084832611396838,0.280382979739102
"AKR1CL1",0.0949973179652207,NA,0.144174012290925
"AKR1D1",0.088424908901563,0.0261883709167281,0.302421013771405
"AKR1E2",0.106965941298853,NA,0.170331981297218
"AKR7A2",0.215437386904731,0.0290244697086367,0.130560251414293
"AKR7A3",0.173895715008584,0.0358049536288148,0.141745564315985
"AKR7L",0.0639443057817139,NA,0.159721373686585
"AKT1",0.164062678482933,0.0312377415384282,0.118186592723875
"AKT1S1",0.108760457316467,0.0181722532206786,0.176777483033293
"AKT2",0.184023882162638,NA,0.540432842030267
"AKT3",0.0453281355562452,NA,0.124080068896688
"AKTIP",0.172214407423394,0.0228739101010591,0.167298192146646
"ALAD",0.154510382220935,0.0511589703786118,0.153299765476702
"ALAS1",0.12417176910858,0.0191620576460084,0.272778957596933
"ALAS2",0.084673613020799,0.125252687997844,0.128679365530883
"ALB",0.0945192123302,0.0419904489510413,0.147549845833396
"ALCAM",0.669643167400237,0.0495576047903755,0.407348091114278
"ALDH16A1",0.134915391998916,0.0316886229030047,0.208700583589257
"ALDH18A1",0.209704562667821,0.021004169138903,0.208733745454169
"ALDH1A1",0.42808151151356,0.0649260635912935,0.523861058613976
"ALDH1A2",0.316191051703463,0.0516358388362478,0.166541899559124
"ALDH1A3",0.439975916722279,0.0520715489477794,0.555470642244369
"ALDH1B1",0.212960983528983,0.0523096529464161,0.164355393046903
"ALDH1L1",0.520149063281786,0.126993169606515,0.391515880758977
"ALDH1L2",0.163293270752159,0.0272273811362123,0.194468430562997
"ALDH2",0.188354798504508,0.0866590131660002,0.210637424284792
"ALDH3A1",0.110756869169932,NA,0.202156423200294
"ALDH3A2",0.239230408090345,0.0513321539984086,0.217161954056113
"ALDH3B1",0.177970934459056,0.0323999240487257,0.222708731742225
"ALDH3B2",0.0654317382134186,NA,0.197506658835931
"ALDH4A1",0.334542394521952,0.068056716958397,0.28289719660673
"ALDH5A1",0.209144683893125,0.0281739672670563,0.110632970270921
"ALDH6A1",0.351226362199395,0.0865337553677819,0.209793087354362
"ALDH7A1",0.140031040397249,0.0262743063998763,0.112455122445676
"ALDH8A1",0.074838324754112,0.0218390327332784,0.126151416514632
"ALDH9A1",0.175536257083131,0.0252762539457434,0.161344425226144
"ALDOA",0.159683667593403,0.0735544505293061,0.297815869681598
"ALDOB",0.251249189758457,0.023123681311998,0.241165547747499
"ALDOC",0.423317390133242,0.0560386083906166,0.769835907221462
"ALG1",0.115537840357121,NA,0.281818454520279
"ALG10",0.0765285337906072,NA,0.216264931321263
"ALG10B",0.0970476242149729,0.027451550647729,0.137078871135084
"ALG11",0.327221334750453,0.0421737265567651,0.177163465667765
"ALG12",0.0877426538014875,0.0133960748979283,0.238481584722847
"ALG13",0.121248713024688,0.0295822887088156,0.154905008938613
"ALG14",0.207590258263687,0.0331943323878495,0.124363756164374
"ALG1L",0.178341909477763,0.0318101987594387,0.286319683817109
"ALG2",0.0631981277414365,NA,0.0876823596964813
"ALG3",0.141986292926922,0.014455046063313,0.187116809619515
"ALG5",0.123365558809337,0.0237874711780686,0.23546994276104
"ALG6",0.130962106313692,0.0258167728048429,0.190373050362454
"ALG8",0.19600557802261,0.0211312717765171,0.18949450644713
"ALG9",0.131396384570775,0.0284008767626206,0.168808732995551
"ALK",0.153806411014277,NA,0.244636091447271
"ALKBH1",0.102364125734497,0.0185522574198557,0.127369458605766
"ALKBH2",0.0978755689705782,0.0296787986669195,0.224639194777116
"ALKBH3",0.141262397222289,0.0183603926400223,0.158337214340909
"ALKBH4",0.101075970249449,0.0170303664620036,0.171022193177757
"ALKBH5",0.114057574892517,0.0160831169133807,0.185893953740644
"ALKBH6",0.183203115774493,0.0208583015197413,0.172858994995709
"ALKBH7",0.130266031893841,0.0401139240560439,0.227481719326339
"ALKBH8",0.137574347959846,0.0324689550326705,0.185552767586597
"ALLC",0.0565261028547423,NA,0.161470259375662
"ALMS1",0.139146063317301,0.0210974371138205,0.214780771390248
"ALMS1P",0.0797266868263213,NA,0.0963483200497462
"ALOX12",0.0754944106690259,NA,0.155167272388188
"ALOX12B",0.0904825254319602,NA,0.264035993436044
"ALOX12P2",0.0514801749644945,NA,0.133854766229698
"ALOX15",0.0524886657180559,NA,0.0928451718870455
"ALOX15B",0.074670321064345,NA,0.175480664737203
"ALOX5",0.0737971199103024,0.141265678179425,0.122801764546284
"ALOX5AP",0.209415059520822,0.065929388912766,0.285615718392487
"ALOXE3",0.0896328683792497,NA,0.226096375578144
"ALPI",0.0765583846513886,NA,0.155923144128638
"ALPK1",0.150767745814367,0.0274045013438262,0.124836821914089
"ALPK2",0.411670419812864,NA,0.311352198873022
"ALPK3",0.10163435568322,NA,0.220062463764815
"ALPL",0.380263154554883,0.088106825369612,0.5491364840385
"ALPP",0.149697534840465,0.0376803888440866,0.823550895921389
"ALPPL2",0.0990920008903888,NA,0.119060953356096
"ALS2",0.140014368522926,0.0222160958601811,0.103461467977698
"ALS2CL",0.0606064113064594,0.0218552791306749,0.215709168159428
"ALS2CR11",0.080386097474403,NA,0.313713147650065
"ALS2CR12",0.063834467291632,NA,0.358273305435987
"ALS2CR14",0.18364358506232,0.0723705789377892,0.276382228467997
"ALS2CR16",0.159761118336578,NA,0.359749048607369
"ALS2CR4",0.18621425940039,0.03616677298047,0.250007903330818
"ALS2CR8",0.101994137457142,NA,0.247966410759247
"ALX1",0.117238413343343,0.019217141875553,0.195656106501056
"ALX3",0.0765011537867461,NA,0.155387755695041
"ALX4",0.0833005464453604,NA,0.267030987683567
"AMAC1",0.0794579595062723,NA,0.224252148520647
"AMAC1L1",0.1345460155569,NA,0.293946978456466
"AMAC1L2",0.0800724379160779,NA,0.214405918100324
"AMAC1L3",0.106443121398592,NA,0.179259188623963
"AMACR",0.183673581526678,0.0181487096175082,0.181534423765158
"AMBN",0.0339028164432857,NA,0.0833720257589796
"AMBP",0.0850336021616889,NA,0.260621242131222
"AMBRA1",0.0817384292262925,0.0133516398590615,0.191223103982807
"AMD1",0.114479199730056,0.0215454401319662,0.187297533525936
"AMDHD1",0.108049845136947,NA,0.250146926377436
"AMDHD2",0.183484321956406,0.0286376445211952,0.228107778135039
"AMELX",0.0917925287253036,NA,0.174997593585262
"AMELY",0.0732056823294,NA,0.276017955231773
"AMFR",0.296931333973392,0.0365910298959173,0.310463669353545
"AMH",0.0780499695586258,NA,0.204453852892407
"AMHR2",0.0876159019662165,NA,0.247869309545243
"AMICA1",0.324022820080839,0.0870271722861401,0.29551121818539
"AMIGO1",0.0885298126377277,NA,0.092888684654277
"AMIGO2",0.0567861424401534,NA,0.140078728296236
"AMIGO3",0.0694781654221368,NA,0.297852144361725
"AMMECR1",0.0751734930439354,0.0174358620614108,0.117902811888562
"AMMECR1L",0.173872118426927,0.0231550363890792,0.29595907071126
"AMN",0.0561782190738016,NA,0.198345575316449
"AMN1",0.0974798660685851,0.0205691954763491,0.213459029205809
"AMOT",0.403957154270698,0.0419762117238681,0.183888455766619
"AMOTL1",0.085650320171165,NA,0.208201663536429
"AMOTL2",0.143516345717602,0.0216743283132905,0.228548241950962
"AMPD1",0.0768449885668129,NA,0.258322812822398
"AMPD2",0.0534804572032197,NA,0.196479837111834
"AMPD3",0.0375116904920437,NA,0.0717602073504573
"AMPH",0.287847017524747,0.0678905971461718,0.466394338661215
"AMT",0.220353286064363,0.0387988912512459,0.316605353868477
"AMTN",0.0636139405862473,NA,0.352617674259054
"AMY1A",0.0770986551147524,0.0559703866868327,0.222771324056178
"AMY1B",0.155084833052611,0.015648592533737,0.112085919856666
"AMY1C",0.239670990161947,0.0429618247419079,0.375629302641091
"AMY2A",0.0688966363524492,0.0322281234713392,0.142329241343724
"AMY2B",0.191298992806633,0.0166308919371044,0.166611108669496
"AMZ1",0.0644007519274186,NA,0.296315556958295
"AMZ2",0.0754794482783069,0.0269839785596767,0.237768879153661
"ANAPC1",0.145954780833279,0.0210946542567039,0.207615171470901
"ANAPC10",0.110847540203381,0.0318908344790175,0.436258139923193
"ANAPC11",0.108255974952268,0.0339818687264323,0.197139405303782
"ANAPC13",0.169971717466925,0.0308602750059183,0.170212934322546
"ANAPC2",0.106389493695892,0.0233733894826857,0.230523373054808
"ANAPC4",0.133335750449529,0.0206523794578732,0.216812860653323
"ANAPC5",0.124750662881118,0.0215258951205585,0.0769617714733209
"ANAPC7",0.118315386935111,0.0311433627732327,0.273438848183635
"ANG",0.222775074873595,0.0667446895584769,0.406999559871753
"ANGEL1",0.159488145164773,0.0214257325230772,0.163167429522091
"ANGEL2",0.137894848697934,0.0219157364476722,0.144141081117657
"ANGPT1",0.255016278027802,0.0643480029586149,0.265334146132946
"ANGPT2",0.304040383083398,0.0348651798453876,0.274177924961816
"ANGPT4",0.0840643232455521,NA,0.208033721959635
"ANGPTL1",0.162843044285953,0.0403777971402762,0.18044830950369
"ANGPTL2",0.168761092710993,0.0593315108114918,0.23602289376434
"ANGPTL3",0.0591706997778341,NA,0.0940103259306521
"ANGPTL4",0.242737536550753,0.0600231513661788,0.188487050277176
"ANGPTL5",0.275129531533053,0.0413540604157897,0.156053857454547
"ANGPTL6",0.083233529179142,NA,0.156317128987555
"ANGPTL7",0.0973044691944699,0.122348505894972,0.244124381583443
"ANK1",0.067340649726705,NA,0.183385206699743
"ANK2",0.308788466245589,0.0473336093879444,0.102623887179334
"ANK3",0.136407639620776,0.0197926471524675,0.153375691184794
"ANKAR",0.0848262125985659,0.0206545141981335,0.151458350026748
"ANKDD1A",0.508797066892869,0.042576792784974,0.686972690956285
"ANKFN1",0.0624913367501477,NA,0.211474548865942
"ANKFY1",0.115150209579045,0.0274933475008266,0.1530222496631
"ANKH",0.0658386047654929,NA,0.180786274767378
"ANKHD1",0.135007172945131,0.0276269158204654,0.134983862083594
"ANKHD1-EIF4EBP3",0.131901917894305,0.0187342597235909,0.183000022272589
"ANKIB1",0.165174400228186,0.0195394294948699,0.271368583161175
"ANKK1",0.0687548608418613,NA,0.202494139705492
"ANKLE1",0.0551464274210544,NA,0.285505504425321
"ANKLE2",0.136180720836551,0.0220156872337623,0.199323304091629
"ANKMY1",0.0581401408890725,0.0423484584995679,0.220249379105042
"ANKMY2",0.18179254435804,0.0276708077176321,0.196345367652299
"ANKRA2",0.154492180199254,0.0248204918807833,0.200503255354003
"ANKRD1",0.063890821523827,NA,0.133749792859547
"ANKRD10",0.150940496987847,0.0319045322864515,0.206463171297118
"ANKRD11",0.162722088843749,0.0304175100125928,0.249640127137921
"ANKRD12",0.159717925044023,0.0287100547137168,0.307403478857892
"ANKRD13A",0.184241828359136,0.0425577416396398,0.131550474501356
"ANKRD13B",0.112611886701105,NA,0.266042785991716
"ANKRD13C",0.119263224743482,0.020846032662004,0.181817258495424
"ANKRD13D",0.0566410786956715,0.0427478252200195,0.103458914341025
"ANKRD16",0.192279291573019,0.0140475743003543,0.208368906066314
"ANKRD17",0.125602892057672,0.0243094543226799,0.1097251593175
"ANKRD18A",0.0403918860068039,NA,0.137522658196586
"ANKRD18B",0.0578364659401714,NA,0.162161233413459
"ANKRD19",0.0715295010565202,NA,0.270342604852351
"ANKRD2",0.0617639373978105,NA,0.171095692662857
"ANKRD20A1",0.17157029125701,0.0234493941911886,0.16602789669275
"ANKRD20A2",0.0845390231136685,NA,0.229705171634004
"ANKRD20A3",0.0597779154536325,NA,0.0837753262186241
"ANKRD20A4",0.0726850370419029,NA,0.242888101936572
"ANKRD20B",0.0441533953688683,NA,0.131513497280373
"ANKRD21",0.0819707995412514,NA,0.198096068048284
"ANKRD22",0.0776695064967788,0.019325591124884,0.136534433614146
"ANKRD23",0.0659591921176164,0.013890704304395,0.207526373264033
"ANKRD24",0.107924894584926,0.0231456895315228,0.220635673389366
"ANKRD26",0.0936145541220305,0.0131956868038745,0.108505973182604
"ANKRD27",0.157745293904744,0.01894899257342,0.105700706252263
"ANKRD28",0.179571576551784,0.0173014063236039,0.129881475042406
"ANKRD29",0.268684830823509,0.0251908761979625,0.158539576672365
"ANKRD30A",0.106638216696258,NA,0.301797639334949
"ANKRD30B",0.132794774369758,0.042168064012443,0.332990393877472
"ANKRD31",0.0770453053561758,NA,0.18789723895759
"ANKRD32",0.120625384573523,0.0181113752365886,0.174075489365644
"ANKRD33",0.225211706425682,0.0420462915859028,0.331512270968997
"ANKRD34A",0.0909515436686963,0.0173949562538723,0.180425662975561
"ANKRD34B",0.0680868503924828,NA,0.460508217220436
"ANKRD34C",0.0554866864505009,NA,0.179485396803965
"ANKRD35",0.169310062480682,0.030510859294338,0.128122949092596
"ANKRD36",0.0612569083110997,0.0479003696732697,0.220500705900256
"ANKRD36B",0.148082887316747,0.0249972886088297,0.234917974441014
"ANKRD37",0.14248983324477,0.0285675386309371,0.148578844811
"ANKRD38",0.495447494021909,0.093419956554426,0.410290427774033
"ANKRD39",0.125082808209588,0.019104475818045,0.142047051397283
"ANKRD40",0.146601137453735,0.0309494978326627,0.27241990058518
"ANKRD41",0.0640380463508873,NA,0.144822369707384
"ANKRD42",0.08285142838928,NA,0.145563185699243
"ANKRD43",0.24161550736918,NA,0.238356544878549
"ANKRD44",0.180898916110028,0.0444161086477118,0.291635658682347
"ANKRD45",0.0849648171330537,NA,0.122723106228516
"ANKRD46",0.16591228045007,0.0453589052162902,0.318575101309243
"ANKRD47",0.161565389130648,0.0327185844403154,0.214338548454767
"ANKRD49",0.0944516496520345,0.0270081089290639,0.300259743878981
"ANKRD5",0.0805250203004122,NA,0.201157318355893
"ANKRD50",0.13506093443685,0.0392212687736887,0.321121796193438
"ANKRD52",0.136981474459795,0.018677593360213,0.256916211644608
"ANKRD53",0.0990309265908424,NA,0.189575017351712
"ANKRD54",0.14011493435806,0.0269297777211666,0.197727107047867
"ANKRD55",0.0719965723475928,NA,0.169228048325702
"ANKRD56",0.0630032560364699,NA,0.232027966465626
"ANKRD57",0.149355221944132,0.0235419836711481,0.18179701150721
"ANKRD58",0.089787709359053,NA,0.12494332548495
"ANKRD6",0.135394602338808,0.015314307943705,0.102698636310963
"ANKRD7",0.0486973972236702,NA,0.144155574579217
"ANKRD9",0.244336276904759,0.0505034399200163,0.223294088610058
"ANKS1A",0.208160349960236,0.0330247338174745,0.0972590451727993
"ANKS1B",0.0842784833552202,0.026640773593559,0.150475245568323
"ANKS3",0.172471429061954,0.0200287822554815,0.175491567032832
"ANKS4B",0.0887313420037004,NA,0.181514138234975
"ANKS6",0.0631820022225521,NA,0.204186284513379
"ANKZF1",0.0821359940909695,0.0309098052600311,0.144427359263619
"ANLN",0.0920099804367333,NA,0.325294154254828
"ANO1",0.20373642205317,0.0516890555514,0.248256752072284
"ANO10",0.108853017526212,0.0369884359631892,0.229142195076328
"ANO2",0.175948465286731,0.0294604975222705,0.18898428754198
"ANO3",0.422471819271879,0.0357283899735311,0.343116146898062
"ANO4",0.0830833574265117,NA,0.304686709691021
"ANO5",0.0672396834145891,NA,0.199891262432295
"ANO6",0.17484774795809,0.072709541991306,0.238121460902796
"ANO7",0.0842491675599226,NA,0.196704757738624
"ANO8",0.235629773152361,0.031138601163552,0.197459327387938
"ANO9",0.0588813651694327,0.0737008170748019,0.141759484790932
"ANP32A",0.211684432343662,0.0287284984188048,0.280308384346472
"ANP32B",0.152210459237712,0.0198239481087945,0.160445647139983
"ANP32C",0.0889271751682845,0.0168501011779591,0.222077744390034
"ANP32D",0.0897440551877793,NA,0.228374489172544
"ANP32E",0.0807110734216237,NA,0.250925177131491
"ANPEP",0.177789961360087,0.0495352960792074,0.376057268423185
"ANRIL",0.0658963204772645,NA,0.289140710235669
"ANTXR1",0.0755422632690417,0.0300452977587431,0.0560421323065358
"ANTXR2",0.314122833654004,0.0539143877155436,0.33463660204031
"ANTXRL",0.0861910532946343,NA,0.268433046642445
"ANUBL1",0.0894522250430514,NA,0.265816455988851
"ANXA1",0.227125092676631,0.0437695768203725,0.267655284238842
"ANXA10",0.0974021089711063,NA,0.173901715616595
"ANXA11",0.169183141557799,0.0281443088571174,0.186908448433765
"ANXA13",0.0531434049471829,NA,0.211730126717059
"ANXA2",0.266535270255429,0.0656486244442563,0.238294656130209
"ANXA2P1",0.218228426342264,0.0635678840879673,0.246486725129362
"ANXA2P2",0.130959130573799,0.0248529078377088,0.105273780686044
"ANXA2P3",0.191450343564617,0.0335213650984712,0.0825437195660517
"ANXA3",0.488154396347463,0.0889426714290851,0.280991918801954
"ANXA4",0.252510605215852,0.0339282102774065,0.120907871703817
"ANXA5",0.210868223381593,0.0482946838109189,0.146410689082623
"ANXA6",0.169978760456191,0.0233591276438377,0.265384017359403
"ANXA7",0.154233637049983,0.0252682468251657,0.23219563487732
"ANXA8",0.0494163744373249,NA,0.205588304760613
"ANXA8L1",0.0749053395774797,NA,0.238033847573832
"ANXA8L2",0.0597539624582876,NA,0.264688760439335
"ANXA9",0.0528127374957033,NA,0.207418452240386
"AOAH",0.201044245207006,0.0554823919879558,0.265058474623839
"AOC2",0.148374274398815,NA,0.226362949006919
"AOC3",0.190486261879615,0.0879310337426434,0.179638317659782
"AOF2",0.123370336988251,0.0193128271233099,0.134458230397077
"AOX1",0.28112466046925,0.0687788253808201,0.283200176837012
"AOX2P",0.0864558156546091,NA,0.122134935102664
"AP1B1",0.20862517911871,0.0291427373833161,0.198663430389478
"AP1G1",0.144497327514389,0.0454204106040837,0.0951795504686623
"AP1G2",0.142017929520871,0.0561136334931467,0.236305690399377
"AP1GBP1",0.0937378408322176,0.0253445180275814,0.117537074471918
"AP1M1",0.187690864875774,0.0276515423064715,0.172684886821453
"AP1M2",0.128058631249801,NA,0.172319504146686
"AP1S1",0.103046681997245,0.035620443454534,0.363829478209629
"AP1S2",0.17816647508102,0.0278758218476819,0.191480380100115
"AP1S3",0.0726148697327769,NA,0.208928063138037
"AP2A1",0.162619917091776,0.0211157811734064,0.258142959192363
"AP2A2",0.196475009560643,0.0292197763935444,0.30218572997099
