"","ranking","median","mean","sd"
"RPS25",114,0.0247213780691988,0.0687020594912193,0.0948096370873824
"GNG10",115,0.0247844664714718,0.0719424513653714,0.0729098876299712
"XRCC6",116,0.0248876904488203,0.0548444779595521,0.0475102030613843
"IARS2",117,0.0249031722281485,0.0790259280335883,0.0887440866094051
"RPL21",118,0.024925817654448,0.104262195396703,0.122380354722552
"RPL15",119,0.0249635154356278,0.0699079631279356,0.0784857096871313
"RNF7",120,0.0249946229314482,0.0731272684258429,0.0675347759546588
"EIF3I",121,0.0250107659759685,0.0563879912047368,0.046804446060404
"RPL11",122,0.0251109763849929,0.0729522756333485,0.107134379255065
"POLR2B",123,0.0251200257908639,0.105920869381132,0.124127440254877
"TMCO1",124,0.0251936136969959,0.0815707670038277,0.0888462779534799
"ACTR10",125,0.0251962478979149,0.0676941230228985,0.07172983811415
"LSM3",126,0.0252223502007678,0.0637808112824751,0.0611285184526635
"HMGN2",127,0.0252388350337504,0.0648875335828941,0.0818733652385041
"NCK2",128,0.0252599667767583,0.0684260516418184,0.0654369017896996
"RP3-486D24.1",129,0.0253625839859901,0.12201714421734,0.195087817749932
"RTCB",130,0.025382508419608,0.0702517724947477,0.0643668094806324
"PSMB4",131,0.0254281585818658,0.074881814776836,0.0772712403014758
"ATP5O",132,0.0256004779471758,0.116444485375501,0.134943189763211
"SETD1B",133,0.0256337031450673,0.0824346196936045,0.0858333459180573
"RTN4",134,0.0257110585076364,0.0772225845978178,0.111498441027303
"PRKAR2A",135,0.0257511789760195,0.0919739233720113,0.0981772036246646
"COMMD6",136,0.0257513593536407,0.0769334789797011,0.0740331963911871
"CLTA",137,0.0257667519512907,0.0687194743891777,0.0665543124543779
"TCEB2",138,0.0258495620209249,0.0618676605983658,0.0569550626075632
"LDHB",139,0.025886113262043,0.105033239133083,0.161992515227711
"CERS2",140,0.0259875197536674,0.0898271651192322,0.101634703088591
"SPG21",141,0.0260743540877344,0.068347880553963,0.0760050495900129
"FABP4",142,0.0260930597678128,0.159146742898192,0.222429025457404
"TMBIM6",143,0.0261435538808732,0.0589757416273531,0.0711345464756729
"NDUFS6",144,0.026212135698609,0.0845051530791007,0.085929701632763
"GTF3C6",145,0.0263136648190433,0.0938115803891343,0.0907009319368831
"GABARAPL2",146,0.0263479207755154,0.0805285595211188,0.0766496969294014
"TBC1D14",147,0.0265082660832707,0.0854381620902582,0.0896843517275303
"MIR6513",148,0.0265325046945269,0.122021818125498,0.174105198950675
"RPL7L1",149,0.0266332289036294,0.0682772777936465,0.0643996547143621
"BTF3",150,0.0267267549571693,0.0552415482792673,0.0491197362137757
"RAP1B",151,0.026853178369857,0.0660983996369401,0.0687531076859569
"PTGES3",152,0.0268555145197879,0.0634445668069288,0.0758781240491297
"SRP68",153,0.0268639339588575,0.0706953171267389,0.0693036520090109
"SPARCL1",154,0.0268996447157727,0.397769235390501,0.83688470995223
"MIR6748",155,0.0269807667513725,0.0836397135941164,0.0964266818303907
"EDF1",156,0.0269868810428477,0.0504724287770702,0.0403156030667698
"ARL6IP1",157,0.0269946943477818,0.112648585606753,0.133087958535531
"MYL12B",158,0.0271608018482429,0.0679121109728761,0.0649718407925121
"ARMC2-AS1",159,0.027169859569118,0.0994869266423764,0.115474876826394
"LSM1",160,0.027209755393607,0.0649550947132763,0.0637681596766734
"ERH",161,0.0272974197531382,0.0753558062354719,0.0687604659875714
"NCOA4",162,0.0273313105991863,0.0910453682630548,0.107889315258576
"EIF3K",163,0.0273496298546628,0.0850953132427148,0.0873610642508252
"SPCS1",164,0.0273802584228334,0.0875111526447243,0.109972486545632
"PRPF8",165,0.0274036950514502,0.106099585524452,0.11278575462343
"LAMTOR1",166,0.0274666321633907,0.110014077621354,0.109297255327647
"AHSA1",167,0.0275074688894291,0.102286759470018,0.101832309854712
"HSP90AA1",168,0.0275442495897133,0.0827406305219401,0.128167602889048
"DERL2",169,0.0275890627777575,0.0620607307252028,0.0658540896755177
"UBA52",170,0.0276213947591299,0.0567809276537519,0.0579455787542207
"ARHGAP17",171,0.0277297340169563,0.160231840308647,0.18094188967738
"VPS26A",172,0.0277809647827476,0.0615640641180344,0.0638958324141535
"RRAGA",173,0.0278526440054465,0.0903790183622684,0.089176943964288
"ZDHHC7",174,0.0278953931743881,0.0903150453999626,0.0982500741569615
"ATG3",175,0.0279717706091198,0.0482482779417458,0.0483939506244616
"CAP1",176,0.0279969395870194,0.0752215075943474,0.0661875504589959
"ZNF706",177,0.0280236630423734,0.0606094241473047,0.0659850645940259
"RPL10A",178,0.0280635529769178,0.0901401319041883,0.120101680415779
"ADSL",179,0.0280766033848311,0.0964887943539373,0.0957290228948843
"KARS",180,0.0282119605969563,0.07149875287595,0.0627701362952745
"HLA-C",181,0.0282138936865795,0.136572537163352,0.195759565753195
"DARS",182,0.0282336967779029,0.0603428532100593,0.0475080773495999
"LINC00493",183,0.0284205115722929,0.102880833183143,0.100707862959934
"RPL22P22",184,0.0284660557534574,0.144029470323146,0.233356801275467
"RFTN1",185,0.0285164870494545,0.123087948080595,0.154361381189588
"RPS2",186,0.0285465479508156,0.0913533834143406,0.111013367176505
"RPL34",187,0.0285750571501143,0.0722850083676541,0.099269000438285
"VPS29",188,0.02857506269184,0.0662172853751402,0.0688808364892768
"NACC2",189,0.0286386877087559,0.105931285753143,0.123092777802815
"BRK1",190,0.0287942156355964,0.0841636879042157,0.0839423617310434
"RAB10",191,0.028802681614637,0.0724398056259338,0.0741101104549078
"USMG5",192,0.0288260005015942,0.0859696272511173,0.102841843005764
"GNA11",193,0.0288563133745761,0.09841125502965,0.109538724281666
"TRMT5",194,0.0288570891398289,0.0765294410101545,0.0696731347915858
"HDGF",195,0.0288718937448914,0.0681110540279501,0.0693712602863968
"MAGED1",196,0.0289283192126842,0.123694930295892,0.128668349195475
"VBP1",197,0.0290136055004385,0.0588306563366518,0.0574099520822605
"IFITM3",198,0.0290149147606237,0.108185416028146,0.138169313017804
"ANAPC11",199,0.0290264568289664,0.0855191965698393,0.0850787881635151
"MINOS1",200,0.0290387728632387,0.0770427841210287,0.0733440376707115
"NDUFS3",201,0.02904702089101,0.0940206091484669,0.103785535428861
"SKP1",202,0.0290793637588645,0.0803602901604905,0.0833553496985055
"HLA-A",203,0.029097275525762,0.133449895024211,0.2125715745244
"CTDNEP1",204,0.0291408160711238,0.110255762052771,0.113673095251808
"RPS19",205,0.0292298438160268,0.0813347139280216,0.104743887104132
"MZT2A",206,0.0292309925990671,0.0757691735478204,0.0879930887353519
"NHP2",207,0.0292972845985915,0.0849378707287074,0.0852940617226884
"COA3",208,0.0293600553331787,0.0708086527708183,0.0682866071851849
"CCT7",209,0.0294280230928408,0.0918765287375543,0.102247856351957
"ASH1L",210,0.029433779928994,0.130305478500947,0.149451884380434
"RPL8",211,0.0294537207467789,0.0828737153534755,0.102049581254396
"NDUFB4",212,0.0294880146494539,0.0974583021054515,0.114030364473184
"COMMD1",213,0.0294900289888389,0.0552859740281935,0.0464023528451465
"GOLPH3",214,0.0294951357860231,0.0832207227325235,0.0750673017325227
"MRPL33",215,0.0295177126672395,0.0661723895508552,0.0741107200163541
"ATXN10",216,0.0295839152581926,0.0750592580041929,0.0853652724531829
"MAGEH1",217,0.0298226851111466,0.091499006688499,0.0926924943834087
"NBPF10",218,0.0298268970722132,0.0645334552920745,0.0732806100444175
"ANAPC16",219,0.0298759021362334,0.105993189558073,0.130140732530254
"CWC15",220,0.0299672800184944,0.096086704777261,0.112168778968764
"DPH5",221,0.0299751414660954,0.120195828236201,0.144778123600135
"ATP5J",222,0.029988326063145,0.108246582572579,0.125558309726801
"HLA-G",223,0.0300153440991324,0.129321642403997,0.172684799147619
"COX7C",224,0.0300356284720614,0.100739484782032,0.11383552441264
"ATP5G3",225,0.0300864763345268,0.0922710206755616,0.105130254673012
"DHX32",226,0.0301759123090399,0.0925046890382345,0.0896505102870939
"RPS16",227,0.0302452345467147,0.080759040171689,0.0939405754983402
"CCT4",228,0.0302826427142755,0.0593055542155023,0.0584079813700319
"TMEM14C",229,0.0302987781609723,0.0891606464176976,0.0906879940534467
"ANP32B",230,0.0303118804259698,0.0693869654057251,0.0635884761041785
"BMI1",231,0.030328462584177,0.0643638435313404,0.0534023927099814
"DTD1",232,0.0303762823141932,0.0798909337784215,0.073240488879002
"MRPL3",233,0.0303926546122269,0.0748752909727353,0.0796575461836323
"TPI1",234,0.0304100798121724,0.0991202905481751,0.0956178122671018
"MIR1236",235,0.0305043520639801,0.0806191799853294,0.069938188496162
"PSMA7",236,0.030510671799643,0.0932871762636786,0.0914795149352159
"RING1",237,0.030548621130938,0.0807786711276183,0.0805948005672252
"ELF2",238,0.0305689066014695,0.0836213303229166,0.0865023918898691
"KIAA1191",239,0.0305993772522535,0.102345769749577,0.119290570956982
"DCTN3",240,0.0306957226521648,0.0738445143665605,0.0617637654166332
"SARAF",241,0.0307430862985285,0.0834190565127505,0.100110129439832
"CARKD",242,0.0307618563176746,0.0963190630373104,0.104655986026758
"RTN3",243,0.030796403959823,0.143037410517253,0.178521444017965
"KRT10",244,0.0308256702694789,0.0844935916134765,0.0796284431762722
"IKBKG",245,0.0309304925352518,0.0711263313776683,0.0621460792987414
"SRP9",246,0.0309397256807168,0.0603475856456791,0.0773298472613987
"SDR39U1",247,0.0310112868191606,0.095328266749716,0.0992232994148921
"RPL29",248,0.0310116273005733,0.0976459352478807,0.135290814638711
"C11orf31",249,0.0310941062445021,0.0886294691774672,0.0843754287300744
"NDUFC1",250,0.0311053437035499,0.103055553821106,0.102693988675987
"PRDX6",251,0.0311473805720555,0.0912700830318649,0.103703309550376
"ANXA7",252,0.0311530186143728,0.0657750867579399,0.0719025053280485
"CHCHD2",253,0.0311653412566634,0.0670429234432715,0.0578926258728872
"ZCCHC17",254,0.0311743647564746,0.0721028094016063,0.0619899682984922
"HMGN4",255,0.0312091339059463,0.0941177796927224,0.0978652476492351
"NELFCD",256,0.03121894856871,0.0714913092986907,0.0869397776621026
"KIAA1143",257,0.0312717459212906,0.073677663952989,0.0696626945997711
"LDHA",258,0.0312742141966782,0.087851398500677,0.10538786127569
"STAU1",259,0.0312958871909045,0.0580310267523219,0.0633698039708659
"NME1-NME2",260,0.0313189978636164,0.092626339191164,0.0891315572825533
"ACTB",261,0.0313618469964849,0.112321607275189,0.179872163654041
"MRPL51",262,0.031386866335894,0.0859327953075856,0.0804612079787502
"CTDSP2",263,0.0313996726182987,0.0650882608809215,0.0764829926991255
"DUS1L",264,0.0314235573540653,0.101845161357185,0.101004109973307
"RPS29",265,0.0314305248233994,0.071383333282669,0.086393398702544
"PDCD10",266,0.0314383222869099,0.0949216434848408,0.103779132363145
"ATP6V1F",267,0.0314605946173654,0.0803664974933578,0.0675819756565454
"KDELR1",268,0.0315610038194632,0.0875542834064314,0.097073027920456
"CUEDC2",269,0.0316149354135937,0.0829850878842269,0.0819736826219527
"KCTD18",270,0.0316384083152246,0.0914909793071813,0.09299403360672
"SRRM1",271,0.0316482155838354,0.0642415730640862,0.0539467978456201
"HDAC2",272,0.0316611237689255,0.0727673914469864,0.067174530491945
"MRPS22",273,0.031662902160485,0.0685924099996428,0.0721862275485634
"KPNB1",274,0.0317595040983332,0.083530895948699,0.0807401568665946
"ZMAT2",275,0.0318492458195649,0.0528991821157644,0.0488045082654444
"TERF2IP",276,0.0319280092845195,0.0535285141395446,0.0392372091533719
"LAMC1",277,0.0319347449983384,0.0828696148314561,0.0921469609186666
"LRRC47",278,0.0319707623856149,0.0772166812222668,0.0676270129004358
"MICU2",279,0.0320338732485675,0.111937532039627,0.118862309730314
"SSR2",280,0.0321270507172662,0.0694153483099347,0.0726174576503491
"MLLT1",281,0.0321409233569789,0.0853900971630365,0.0867236872087463
"PMPCB",282,0.0321436806697074,0.0963164246632766,0.0968768192057965
"UBA3",283,0.0322715899062353,0.0931635456406137,0.106879102175088
"NDUFA13",284,0.0322915445110378,0.103894362777015,0.102644529675009
"RP11-209A2.1",285,0.0322952316433371,0.131322750314338,0.15656207880963
"MKRN4P",286,0.0322983536275187,0.0936702253049354,0.106033660788017
"MRPS21",287,0.032319767919397,0.0994552331632652,0.128538998514765
"NDUFA9",288,0.0323316384132959,0.118182974963381,0.11615703699592
"ATP6V1E1",289,0.0323850722565453,0.070542402061643,0.0707797253072035
"ATP5E",290,0.0324188516750409,0.0602772179065121,0.056646404247676
"RPL26L1",291,0.0324271933481002,0.0955939569204124,0.0952504503684051
"RPL35",292,0.0324517390934604,0.0852595649064549,0.0981072145468593
"PPP2CB",293,0.0324825924207996,0.0779237664287449,0.0978880933268883
"RPS3",294,0.0325022977337709,0.0947994348968149,0.106299629628413
"NUDC",295,0.0325050617926134,0.0633997590967544,0.0537743867611155
"EIF2B4",296,0.0325080801504345,0.0660137787626211,0.0587520374722443
"CSE1L",297,0.0325810281108241,0.0858977827773282,0.0781316499886651
"RPL14",298,0.0326016715491987,0.0827115606655549,0.0772457987204224
"FUNDC2",299,0.0326104019815066,0.0735740234596765,0.0690643460152087
"SNX17",300,0.0326336019685234,0.12998301419018,0.160156486571503
"CTBP2",301,0.0326521983059009,0.0824786581278794,0.0803875070026822
"AK3",302,0.0327054475917511,0.0971407645939426,0.100218757918108
"XRCC5",303,0.0327481888539127,0.0989983576724515,0.13386081004124
"C4orf3",304,0.0328192648973797,0.126866557886751,0.146089034509678
"SF3B2",305,0.0328423592796515,0.0833470958755543,0.0777787695177016
"SUMO4",306,0.032870360818082,0.0667323648977321,0.0719693295886367
"TINF2",307,0.0329333836166642,0.0800174231337563,0.0769705353891217
"NDUFS2",308,0.0329751598216602,0.122457461834846,0.130636789988863
"TSPAN31",309,0.032991736677765,0.07482552437565,0.0658765450436374
"NDUFS4",310,0.0330037209861226,0.100314349123739,0.0970913459174611
"MSRA",311,0.0330219506682692,0.115148903643626,0.125442763610806
"RPL13",312,0.0330321159947395,0.142627767428023,0.185617328869977
"SLC25A24",313,0.033035490285839,0.0928109824358456,0.0914262752405607
"ATP5G1",314,0.0330645648704405,0.0962076149407951,0.0902808434650959
"ATP6V0C",315,0.0330740866180995,0.0904713383828579,0.0966169668969239
"HP1BP3",316,0.0331181435015154,0.0892554598885211,0.0893714096127129
"HMGN3",317,0.0331406779548786,0.0888262424030605,0.0844532881886431
"CEBPB",318,0.0331515345645255,0.109432388906317,0.128940012055482
"RPN2",319,0.0331610509638761,0.0735680697622682,0.0758700585041728
"CPSF4",320,0.0331875158164556,0.0961300719852645,0.113492500658238
"HERPUD1",321,0.0332059417083111,0.113474152251115,0.150011987918329
"LHFP",322,0.0333177834656087,0.0976292761789453,0.109398099221137
"STX12",323,0.0333327258705876,0.0769623842368144,0.0795719509753915
"TMEM189",324,0.033463613909795,0.0720085842290718,0.0656636328694449
"MIR6743",325,0.0334713801860265,0.0786455844550417,0.0710879612339231
"CAPZB",326,0.0334836147468725,0.0841813177253263,0.078953331472411
"LOC399491",327,0.0335889877966884,0.11170502682534,0.129091924295165
"SF3B5",328,0.0335926232332878,0.0956675737715689,0.102014588374385
"FAM32A",329,0.0336064446918796,0.0694246316649264,0.0678756464716173
"H2AFV",330,0.0336814440773628,0.0901408943654031,0.097234126249759
"CRAT",331,0.0336851926629329,0.0787559984872001,0.0723098004143223
"RPS27",332,0.033693344597728,0.0822808583377334,0.0920526926950663
"PSME1",333,0.0337073293685668,0.110214362603897,0.111133148726632
"NDUFAF3",334,0.0337496659427191,0.0969892449078278,0.104991552870247
"MRPL9",335,0.0337505502543166,0.0698301829655621,0.0593306301817187
"HIGD1A",336,0.0337569561357361,0.109790700417452,0.11282022941018
"MMGT1",337,0.0337603583858988,0.083158234655953,0.101549040198819
"PSMG2",338,0.0337827636978971,0.0761194232738398,0.0670080608622432
"DIABLO",339,0.0337859949856521,0.0968666126740767,0.0980480349757802
"IDH3B",340,0.0337981861183972,0.109094646615636,0.110963563771254
"MSN",341,0.0337986815312525,0.0839759606601652,0.0866957976366605
"PFN2",342,0.0338009690243857,0.101974914910805,0.104606978093676
"AP3S1",343,0.033804292703424,0.0638363798406809,0.05730212453631
"CAPZA1",344,0.0338372085059234,0.0638701192591812,0.0657293728413006
"DYNLL1",345,0.033959998377005,0.0586175737257047,0.0493620314363354
"SAT2",346,0.0339769582056444,0.0937283212282392,0.0917941921662239
"ZYG11B",347,0.0340031131217824,0.0856898835408832,0.0934815092802742
"FAM21C",348,0.0340093924007643,0.0843462183853265,0.107252119906984
"ST13",349,0.0340468989745816,0.103804630084505,0.117536885791216
"EIF3G",350,0.0340760321048771,0.0743447254281654,0.0592898638880863
"ARL8B",351,0.0340800006164058,0.0614101988258191,0.0594737966656372
"IGFBP7",352,0.0340924075532026,0.139937358425002,0.150075565357453
"MYEOV2",353,0.0340993899946066,0.0706089582824659,0.0714427107757604
"CCT8",354,0.0341110512803869,0.0693897827468669,0.0748941016748483
"STOML2",355,0.0341182555446413,0.0916575419133017,0.0921806170215729
"RPS11",356,0.0341536146475314,0.0747677058937613,0.0961011874958504
"KTN1",357,0.0341577927555336,0.0894131300614188,0.104167066652113
"APMAP",358,0.0341779300735956,0.121665776337268,0.12517265051185
"TCTN3",359,0.0341886978390163,0.0873897507385743,0.0871915860917734
"MRPS6",360,0.0342008483275097,0.0934613380089524,0.0863295109872859
"APOPT1",361,0.034224046897319,0.0744323717606329,0.0820241018345705
"IFITM2",362,0.0342457019158681,0.120470054517941,0.157054440303226
"C5orf15",363,0.0342699610719176,0.112810736018483,0.132459123138002
"TM2D3",364,0.0342783023633997,0.0787152166687221,0.092548764320169
"EMC4",365,0.0342869254977823,0.0978106923042445,0.104614229763519
"TMEM245",366,0.0342891805112988,0.133320100451963,0.137973396785526
"LAPTM4A",367,0.034289795287858,0.0753889524979345,0.0958174562822089
"RAB2B",368,0.0343217304141516,0.0802173846240368,0.0859862851975045
"CFD",369,0.03436685673692,0.110489236229788,0.13374958008793
"ZDHHC6",370,0.034368077108293,0.088122916997185,0.0855434255183044
"GOLGA8CP",371,0.0344576351779617,0.0941340669946006,0.106561859168365
"CREG1",372,0.0344674204661129,0.0656544101544861,0.0634449580322811
"YPEL5",373,0.0345286445778869,0.0947814371870013,0.0834215790707177
"RARS",374,0.0346237529381075,0.13606382057282,0.182012563767275
"ADIRF",375,0.0346257312438619,0.267841345733553,0.491932771515831
"PSMD2",376,0.0346309104689458,0.0979267126777159,0.0917479851833101
"PLS3",377,0.0346809619355593,0.091898193206874,0.0970066781734338
"SERINC3",378,0.0347046802537803,0.0882020110683507,0.105153382110949
"CDK4",379,0.0347073240701474,0.0828496126015889,0.0876906883097612
"RNF13",380,0.0347091802474509,0.0825210790167364,0.0818973337897902
"ATP6",381,0.0347214995278366,0.0756568734120287,0.0847362286334494
"GNB1",382,0.0347228014869244,0.106865335787225,0.122123363291836
"KLHL36",383,0.034734534985064,0.127671356602098,0.136831792486548
"LIN7C",384,0.0347381033209612,0.0846765681472135,0.0795779273555192
"DHX16",385,0.034752078127271,0.0867333570213182,0.0788613424896254
"ZNHIT1",386,0.0347624568934278,0.0829657597768645,0.0698254153983155
"C19orf53",387,0.0347702227389048,0.0874069659292514,0.0929637850534315
"ARL6IP5",388,0.0348320467708605,0.0637227881249301,0.0552739989741816
"MRPL1",389,0.0348747238664768,0.10131734937772,0.0950291940212726
"KAT8",390,0.0348753120974752,0.0768617889852415,0.0688274684649633
"ELAC2",391,0.0348936044644495,0.0847666420064617,0.0845049339148938
"POLDIP2",392,0.034907716510299,0.101858990823332,0.101030023999732
"UBR5",393,0.0349817286467689,0.108963821118272,0.136989857349878
"SERP1",394,0.034985981364292,0.0842423396510199,0.0836875419457191
"PTTG1IP",395,0.0349901329607957,0.0991698964859082,0.123958356115008
"WDR82",396,0.0350214511467432,0.0831747831753748,0.0863750637896522
"COA4",397,0.0350223434557591,0.0847632983920767,0.083130764266819
