"","GSE32512","GSE27666"
"ANAPC2",0.0680358762014782,0.308616649944296
"ANAPC4",0.0221844373575959,0.153524943840821
"ANAPC5",0.0188688931611948,0.151589735276666
"ANAPC7",0.0965683958052147,0.328727138927665
"ANG",0.0409503846976633,0.305403033624613
"ANGEL1",0.0444550696098988,0.212849905634634
"ANGEL2",0.0228409502186652,0.161329363460166
"ANGPT1",0.0414977019037807,0.273247293250748
"ANGPT2",0.121685708386372,0.568423207830092
"ANGPT4",0.0547907379276807,0.409450182925247
"ANGPTL1",0.0704259948896813,0.295489901145522
"ANGPTL2",0.026587946017556,0.212121603547144
"ANGPTL3",0.0324579996440927,0.251157417816128
"ANGPTL4",0.0876471394568333,0.307446871108921
"ANGPTL5",0.14767929857759,0.606502964219249
"ANGPTL6",0.0435278385055752,0.352336269770961
"ANGPTL7",0.0600208990335257,0.33455460057901
"ANK1",0.0673777330475733,0.279449985039033
"ANK2",0.0655009214598018,0.478842602742226
"ANK3",0.0667015151869815,0.225590058266712
"ANKAR",0.0550480301594612,0.254127889612685
"ANKDD1A",0.0798950656302577,0.558222503290779
"ANKFN1",0.0528092773618353,0.44193730888123
"ANKFY1",0.0544727438390063,0.230211555124736
"ANKH",0.0688324634418634,0.316494040042456
"ANKHD1",0.0949087737052081,0.36660302455127
"ANKHD1-EIF4EBP3",0.0722813675364498,0.240969041008106
"ANKK1",0.0329131497346156,0.251172909800952
"ANKMY1",0.0401297424630135,0.304949054608889
"ANKMY2",0.0381559809200546,0.224745777962392
"ANKRA2",0.0379235575726145,0.242589806082462
"ANKRD1",0.0446936405641311,0.449178549960738
"ANKRD10",0.0382646042403468,0.232527987292969
"ANKRD11",0.0223060579616229,0.158678687610725
"ANKRD12",0.0284774491442466,0.201226431382197
"ANKRD13A",0.0335165004724289,0.235738776204955
"ANKRD13B",0.0833444727799713,0.389261227093164
"ANKRD13C",0.0528096285455474,0.212968186646976
"ANKRD13D",0.0401984093287421,0.208449644764753
"ANKRD16",0.0770046777855998,0.246949312167904
"ANKRD17",0.0563875352217091,0.257893273359264
"ANKRD19",0.0523569327006443,0.319637002099653
"ANKRD2",0.0342839565455422,0.373404445860743
"ANKRD20A1",0.116377494754255,0.374929385959852
"ANKRD20A3",0.0524327099857634,0.333646012041012
"ANKRD20B",0.0264597944780495,0.261202286741696
"ANKRD21",0.03643029866721,0.440351898413869
"ANKRD22",0.045089718968832,0.318464524974981
"ANKRD23",0.0708063443105397,0.307390515896105
"ANKRD24",0.0616578386887161,0.26046314799094
"ANKRD26",0.0904148820649728,0.297805117421601
"ANKRD27",0.107850625764421,0.333142852264292
"ANKRD28",0.0616642390147965,0.257581342960805
"ANKRD29",0.0511123194345131,0.274998352663879
"ANKRD30A",0.0402225734700334,0.348467916830307
"ANKRD30B",0.0300802931782286,0.240385836923963
"ANKRD31",0.0367518334147523,0.345022683311111
"ANKRD32",0.0833561027611072,0.256256125982466
"ANKRD33",0.0638766858178731,0.358819402382979
"ANKRD34A",0.0903385451378564,0.30028212320148
"ANKRD34B",0.0375323097201989,0.398823087111904
"ANKRD34C",0.0426506627320511,0.358208208278924
"ANKRD35",0.0643371414479939,0.219696282437526
"ANKRD36",0.0719068992830231,0.343836708218947
"ANKRD36B",0.061673867334689,0.287802987250307
"ANKRD37",0.0785596900956528,0.304973795858791
"ANKRD38",0.0831142728180784,0.568038923457628
"ANKRD39",0.046291663122222,0.235729805708171
"ANKRD40",0.0887670818413198,0.279008005781514
"ANKRD41",0.0624132213407894,0.260215936774654
"ANKRD42",0.0354391664966463,0.33261231482103
"ANKRD43",0.107410466140998,0.339574198617724
"ANKRD44",0.0567652951791582,0.290202288786014
"ANKRD45",0.074116013687114,0.342386668686141
"ANKRD46",0.0310824520314049,0.238720494284692
"ANKRD47",0.0576470430754997,0.305628951267526
"ANKRD49",0.0255922055563403,0.142099110731397
"ANKRD5",0.0328093000646995,0.293780349681451
"ANKRD50",0.0364883742772983,0.210239800933142
"ANKRD53",0.0878841490933204,0.359237938111587
"ANKRD54",0.0832923802384943,0.42227263233451
"ANKRD55",0.0556506915729419,0.373704675400508
"ANKRD56",0.0352859654706402,0.505374179729607
"ANKRD57",0.0278850319122696,0.187138828162838
"ANKRD58",0.0646209723741476,0.408618548989955
"ANKRD6",0.0499254104486619,0.184627223264048
"ANKRD7",0.0586170628258061,0.288642087830356
"ANKRD9",0.0492954889725219,0.252241850921652
"ANKS1A",0.0373051715715442,0.278781023181183
"ANKS1B",0.0792178437790321,0.411408066634626
"ANKS3",0.12173820701246,0.448176045594235
"ANKS4B",0.0699085012313842,0.467453225751945
"ANKS6",0.0403590180089482,0.472649533551338
"ANKZF1",0.0683069987507774,0.331850214543041
"ANLN",0.0858136339757119,0.308679656518517
"ANP32A",0.135681618665536,0.427584625545951
"ANP32B",0.0160759648942994,0.137281623783976
"ANP32C",0.0608510757134831,0.277172905667512
"ANP32D",0.0381339923522287,0.336463884723162
"ANP32E",0.0642165895057689,0.39668763390583
"ANPEP",0.0676874653272601,0.368208691547102
"ANRIL",0.0417886027909876,0.368591599620365
"ANTXR1",0.0600601120133678,0.258103507796037
"ANTXR2",0.0348961379883016,0.260422938406213
"ANTXRL",0.0465310331198802,0.480477869585827
"ANUBL1",0.0603256573239265,0.521001650599822
"ANXA1",0.021919531300516,0.207221099457623
"ANXA10",0.0421531527658562,0.36679769076899
"ANXA11",0.0450043635448307,0.255128546285948
"ANXA13",0.0271624329604204,0.235310868277752
"ANXA2",0.0380296947955016,0.271017548885146
"ANXA2P1",0.0395560599127796,0.361371895530016
"ANXA2P3",0.0504043554791366,0.266474904605582
"ANXA3",0.117481067168584,0.56105095760524
"ANXA4",0.151720738728169,0.483555551607826
"ANXA5",0.0293910026076023,0.27841777297128
"ANXA6",0.0513787491982787,0.279014383741314
"ANXA7",0.0454189388288614,0.163138852901288
"ANXA8",0.0378158896283175,0.311269390561323
"ANXA8L2",0.0583411363728242,0.276865893021766
"ANXA9",0.0581255096278904,0.427748664001121
"AOAH",0.193000613147778,0.593254699383828
"AOC2",0.0642504844420858,0.239029467615965
"AOC3",0.0543800105557435,0.374040363243519
"AOF1",0.060963432065795,0.383347218060796
"AOF2",0.0269267862487625,0.177874702831454
"AOX1",0.0460495012821159,0.350693323261209
"AOX2",0.0471185781015086,0.308694498569176
"AP1B1",0.0513171791163847,0.194693322753697
"AP1G1",0.0283243831925337,0.147718666691351
"AP1G2",0.0431974594034985,0.272577210897451
"AP1GBP1",0.0652240832913375,0.245551465981319
"AP1M1",0.0202504252563412,0.147696039469305
"AP1M2",0.092176869021578,0.347952082487513
"AP1S1",0.0398225391465509,0.204767873876482
"AP1S2",0.0314925467497887,0.235112986087765
"AP1S3",0.0282158971170005,0.435141528922138
"AP2A1",0.10084180207197,0.301307236305084
"AP2A2",0.0480183375702131,0.250829962368303
"AP2B1",0.0351857241860162,0.177100114129006
"AP2M1",0.0235419927252821,0.166814247455694
"AP2S1",0.0197877311998665,0.167330893735675
"AP3B1",0.0178840392244181,0.135639406530922
"AP3B2",0.0601350670096507,0.394163606615919
"AP3D1",0.0264470814812906,0.148279762117943
"AP3M1",0.0335050506364331,0.221508739724469
"AP3M2",0.0313637958436226,0.175619858724817
"AP3S1",0.0333289713787171,0.194210638327042
"AP3S2",0.0607739313998011,0.30053057064534
"AP4B1",0.0319502183382552,0.220045850584395
"AP4E1",0.0370194400260768,0.17850116712973
"AP4M1",0.0961436563150076,0.29090503022372
"AP4S1",0.0948710576064504,0.284006780585682
"APAF1",0.0484417571409927,0.287337586763457
"APBA1",0.0373398624345078,0.31927399117285
"APBA2",0.0422557047645276,0.35795547180502
"APBA2BP",0.06643254562922,0.277486406871974
"APBA3",0.0350282929165773,0.19505967223293
"APBB1",0.0427505336825781,0.301017198305432
"APBB1IP",0.0497966749519658,0.362760039466376
"APBB2",0.0678722991553988,0.316961966432005
"APBB3",0.0326041669132732,0.205834558136106
"APC",0.0818666936817962,0.395868305961385
"APC2",0.0532446686054186,0.39448024997929
"APCDD1",0.0568729378228092,0.443262384862704
"APCDD1L",0.0963774198401251,0.384534885796105
"APCS",0.0793557330522034,0.236372452113311
"APEG1",0.0700594414034768,0.427681750913273
"APEH",0.0213591556012838,0.146313438538306
"APEX1",0.0198602899861077,0.152289934122558
"APEX2",0.0402969856648842,0.232024770021442
"APH1A",0.0486745255411534,0.183632431637459
"APH1B",0.0464375692894193,0.235967646547614
"API5",0.0210798554602891,0.14266325922098
"APIP",0.0479754165038663,0.29687726536806
"APITD1",0.0691090326335202,0.234593022686321
"APLN",0.0788916977219123,0.351284648802902
"APLP1",0.0537009130822043,0.320435364100756
"APLP2",0.0539607748196335,0.192568527482441
"APM-1",0.13952710136764,0.428071304923828
"APOA1",0.0519671817248205,0.454008536368003
"APOA1BP",0.0230720261574289,0.17926209223586
"APOA2",0.0454179281002935,0.379040911447103
"APOA4",0.047098814718416,0.471923742742661
"APOA5",0.051822524218981,0.439935874426073
"APOB",0.232842965123619,0.814543598997274
"APOB48R",0.122504071289856,0.519636568926246
"APOBEC1",0.0524885835855136,0.409464347481168
"APOBEC2",0.0506469649930878,0.421040893900368
"APOBEC3A",0.069063416473532,0.423832888312752
"APOBEC3B",0.0551603514796216,0.512523776769696
"APOBEC3C",0.102745913342495,0.299736716365193
"APOBEC3D",0.0559346635689725,0.432781717590176
"APOBEC3F",0.0721024692575893,0.227904348345644
"APOBEC3G",0.0999936764422314,0.386735676600231
"APOBEC3H",0.0575697210947285,0.34055677650455
"APOBEC4",0.0442104367265701,0.46865236404916
"APOC1",0.12049555669831,0.664801083879935
"APOC2",0.0812867162583772,0.411049195272178
"APOC3",0.0567399181334019,0.441242103577935
"APOC4",0.0502026706434944,0.379430949980159
"APOD",0.0288088728484289,0.30695329831589
"APOE",0.0667768805958084,0.548104201996298
"APOF",0.0468270247049016,0.330523500949392
"APOH",0.0355891179160104,0.401631791734253
"APOL1",0.0604667593628614,0.245301521067464
"APOL2",0.0680842120002704,0.221446567367441
"APOL3",0.0894353399251988,0.376710778412178
"APOL4",0.0679287047144818,0.296024670392994
"APOL5",0.0816164164338759,0.45873987542035
"APOL6",0.0919671644203018,0.335104740798244
"APOLD1",0.088102321437336,0.533032642579089
"APOM",0.0801311916931522,0.337300956960677
"APOO",0.0549170637078513,0.274469707109673
"APOOL",0.111171596502159,0.327686422177384
"APP",0.0311711547543796,0.225496118722604
"APPBP2",0.0421734965556531,0.181573324728664
"APPL1",0.0709861854306572,0.296658471639319
"APPL2",0.0286225447088396,0.209058885459128
"APRIN",0.0351473266971179,0.44717665446335
"APRT",0.0315898547829607,0.200515113397207
"APTX",0.0408015216603008,0.23524663386843
"AQP1",0.0759543870066068,0.463563365986076
"AQP10",0.0812296857325885,0.672986752223059
"AQP11",0.0960004252710639,0.455491869504167
"AQP12A",0.0782704896374942,0.382678080071651
"AQP2",0.0596704955989173,0.419763759564878
"AQP3",0.144484678750752,0.463357872062265
"AQP4",0.0422122440671,0.340267528238668
"AQP5",0.037126322607615,0.436634669964558
"AQP6",0.0618208591164234,0.250858655808655
"AQP7",0.0553324240718333,0.400788403775693
"AQP7P2",0.0588715822926108,0.400394455505815
"AQP8",0.0418103012603368,0.341080888594408
"AQP9",0.263632513128081,1.1957774933742
"AQR",0.0410805041442378,0.180240809821631
"AR",0.137611167388353,0.418751479946482
"ARAF",0.0288886904016985,0.172389318629324
"ARC",0.0859006225569639,0.34698541281574
"ARCN1",0.0203180277449964,0.160435979742964
"ARD1A",0.0331178223538849,0.208442040629355
"AREG",0.0378141856415234,0.442152969963854
"ARF1",0.0583773372632859,0.273399414173109
"ARF3",0.0337971734202077,0.229159837944156
"ARF4",0.0278144718968468,0.198647221088148
"ARF5",0.0350691663761729,0.246322627038153
"ARF6",0.115620594744523,0.37457436929845
"ARFGAP1",0.0565173310778997,0.261033111495423
"ARFGAP2",0.0339548030765192,0.201520701401187
"ARFGAP3",0.0400394477331618,0.260762176451028
"ARFGEF1",0.0641582984531356,0.127051296179998
"ARFGEF2",0.101167836030492,0.275922079910394
"ARFIP1",0.109367559112037,0.338764281179465
"ARFIP2",0.142924143333869,0.445501343608106
"ARFRP1",0.0966038540639293,0.31059063715602
"ARG1",0.0569854536252689,0.474962182600561
"ARG2",0.101097793640995,0.369853061819115
"ARG99",0.141986253051206,0.463704639598921
"ARGFX",0.0517324233995605,0.319411737712114
"ARGFXP2",0.0370831395960241,0.271022207160477
"ARGLU1",0.0217005008066133,0.197845659379062
"ARHGAP1",0.021306591675041,0.160089559513287
"ARHGAP10",0.027988955134854,0.179824711815279
"ARHGAP11A",0.0711615711354428,0.297287550271186
"ARHGAP11B",0.0685350329572642,0.351282597264184
"ARHGAP12",0.0485918151743269,0.143535512048024
"ARHGAP15",0.0782874270513173,0.470582164584283
"ARHGAP17",0.0425735556978912,0.223923727540874
"ARHGAP18",0.103522340111578,0.387394380182452
"ARHGAP19",0.0502619037419966,0.236870062936548
"ARHGAP20",0.0730547552680726,0.425099917743458
"ARHGAP21",0.0232755813990974,0.195450353449757
"ARHGAP22",0.159655789940136,0.499836062141393
"ARHGAP23",0.0349528007947599,0.312176973715566
"ARHGAP24",0.0489137712170211,0.224034017325112
"ARHGAP25",0.0636675144736847,0.340354140210166
"ARHGAP26",0.100690804605139,0.385532827827281
"ARHGAP27",0.0774392427648245,0.408873616975823
"ARHGAP28",0.0686318170213623,0.268632417606177
"ARHGAP29",0.0691045245760373,0.365801359548582
"ARHGAP30",0.128875766528928,0.525308793944906
"ARHGAP4",0.0808118895824518,0.429758273710136
"ARHGAP5",0.0993652953713138,0.376416214075361
"ARHGAP6",0.0286672464268324,0.218306888853498
"ARHGAP8",0.029744532488154,0.252351859020667
"ARHGAP9",0.175517775613937,0.798965743421815
"ARHGDIA",0.0248535612147539,0.165787539312965
"ARHGDIB",0.0396520870471695,0.37049790217044
"ARHGDIG",0.0606784373020991,0.217086296486358
"ARHGEF1",0.0788931794334487,0.258774526296065
"ARHGEF10",0.0341983604960529,0.265282642557581
"ARHGEF10L",0.0670708876882673,0.199152574481432
"ARHGEF11",0.0639786561472005,0.249105686678419
"ARHGEF12",0.0510905835965566,0.215680587844212
"ARHGEF15",0.107232413827819,0.393696962056261
"ARHGEF16",0.144325474969801,0.42995610329612
"ARHGEF17",0.0559044428487162,0.242842567998892
"ARHGEF18",0.0272299042016937,0.206544741459169
"ARHGEF19",0.10287869995579,0.350080624017593
"ARHGEF2",0.0242924654096107,0.205689375377561
"ARHGEF3",0.0474872102970127,0.305045455272829
"ARHGEF4",0.0991639509857943,0.330311680752749
"ARHGEF5",0.0928544247478698,0.295933307257207
"ARHGEF6",0.0285840285922844,0.256619245968759
"ARHGEF7",0.0639051339415656,0.264211573282961
"ARHGEF9",0.0886008325869423,0.28275783899107
"ARID1A",0.0233212260536321,0.164842721802136
"ARID1B",0.0442934504610957,0.313479279990068
"ARID2",0.0495648772372946,0.19621358847003
"ARID3A",0.0458049615071726,0.287895710202847
"ARID3B",0.0572400694929035,0.244949062605464
"ARID3C",0.0571322318191788,0.407863291420699
"ARID4A",0.0659119332128937,0.229811605229619
"ARID4B",0.0586315083869741,0.266405168275542
"ARID5A",0.0595286601869399,0.266553759793612
"ARID5B",0.0309360206510893,0.22938462857069
"ARIH1",0.0508374980120752,0.242982443865162
"ARIH2",0.0200022710433437,0.15329467456867
"ARL1",0.0316871319559833,0.226664952700384
"ARL10",0.0484569294578601,0.412450584545006
"ARL11",0.037802781072032,0.437166184900805
"ARL13A",0.0453890569216623,0.390894048003042
"ARL13B",0.0608998727647208,0.305988381202925
"ARL14",0.0498847483495193,0.426746067527515
"ARL15",0.0718405950391435,0.249099640464615
"ARL16",0.0274556802067734,0.244654651860649
"ARL17P1",0.143000849016191,0.579674869460131
"ARL2",0.0234879217240072,0.197329466025817
"ARL2BP",0.0212413559519691,0.175477273974549
"ARL3",0.0814075261777608,0.312076606719414
"ARL4A",0.100246909680874,0.321747126481755
"ARL4C",0.103653875793113,0.36283696407192
"ARL4D",0.0780459617345623,0.31960470930036
"ARL5A",0.0288996058363606,0.189806726592916
"ARL5B",0.0616106228103966,0.306253564946147
"ARL5C",0.040817730987469,0.368879799245442
"ARL6",0.0242298272247257,0.230542188447767
"ARL6IP1",0.0347341638189969,0.176480539525645
"ARL6IP2",0.0581320602086769,0.269951659900935
"ARL6IP4",0.0617449592735374,0.294328659200299
"ARL6IP5",0.0223518456357072,0.186106778080561
"ARL6IP6",0.0264704589748869,0.199979221228015
"ARL8A",0.102670794625674,0.371593602462715
"ARL8B",0.0266018174249945,0.191654451618185
"ARL9",0.0451326666318388,0.398460293721295
"ARMC1",0.0322823340823736,0.213044304145514
"ARMC10",0.0370606965907847,0.188840497871825
"ARMC2",0.0549390537046028,0.237018051482183
"ARMC4",0.0490662096030699,0.39618413734071
"ARMC5",0.116501720059647,0.383138870168721
"ARMC6",0.0859981217501807,0.265715377556243
"ARMC7",0.0643255880485754,0.269376781678124
"ARMC8",0.0602786374486535,0.226291208433885
"ARMC9",0.100695794947197,0.342619717361714
"ARMCX1",0.0508498304272102,0.192502697235351
"ARMCX2",0.0367847995059202,0.23212569175207
"ARMCX3",0.0454666909171806,0.193549755181281
"ARMCX4",0.0727525483049129,0.294951470622375
"ARMCX5",0.0741553509929769,0.267313147010473
"ARMCX6",0.0378603961012378,0.211845307116375
"ARMET",0.0257120413851662,0.184161898703868
"ARMETL1",0.116528558466985,0.375257647005447
"ARNT",0.0477534443265298,0.25813019110608
"ARNT2",0.101651963593732,0.401835914568057
"ARNTL",0.071257572995871,0.351899631178655
"ARNTL2",0.0878645344625022,0.378365812520011
"ARPC1A",0.0355095941350978,0.273329419779405
"ARPC1B",0.133307895636129,0.594791249283535
"ARPC2",0.14994617057305,0.415820082785333
"ARPC3",0.0442920865366271,0.325457174291179
"ARPC4",0.0283249889903221,0.204834004011298
"ARPC5",0.0491335686195879,0.317576114233621
"ARPC5L",0.0399521205427928,0.219361576232994
"ARPM1",0.103332880523471,0.323432466768627
"ARPM2",0.0411945150570235,0.427533947884058
"ARPP-19",0.0358050747601171,0.255405092999074
"ARPP-21",0.0353544379864247,0.251937304680987
"ARR3",0.0440132449838344,0.426112825999465
"ARRB1",0.0350975903451239,0.197064662493175
"ARRB2",0.106185139800078,0.322499387232847
"ARRDC1",0.123181814301002,0.433886467314795
"ARRDC2",0.0901188726066489,0.335928865096507
"ARRDC3",0.0400385187357452,0.229744600078606
"ARRDC4",0.122342423168017,0.371851196854731
"ARRDC5",0.0938689121176942,0.496437386195352
"ARS2",0.0300065092824954,0.14189218574913
"ARSA",0.0548190625360089,0.216347944830207
"ARSB",0.068812120050399,0.243402107376476
"ARSD",0.128557652770874,0.413320887684886
"ARSE",0.0469133270701426,0.420479209652228
"ARSF",0.0356751462841468,0.522417324078405
"ARSG",0.0713394349286511,0.244024099611994
"ARSH",0.0441812302094951,0.332466028190898
"ARSI",0.051904636725478,0.391719032192975
"ARSJ",0.05248955210571,0.364082856014752
"ARSK",0.108758382673826,0.333936146575799
"ART1",0.118014721095249,0.384030379211576
"ART3",0.0924804191840025,0.382519411650799
"ART4",0.149357765110345,0.405991977102499
"ART5",0.0294423121477591,0.328376546811976
"ARTN",0.0246473024010282,0.209800072027709
"ARV1",0.0291329474592288,0.192671524630433
"ARVCF",0.0948760048423739,0.400290623224425
"ARVP6125",0.0515241245076756,0.328985235297979
"ARX",0.0849734352025802,0.349544956273332
"AS3MT",0.111572490586887,0.38691349356862
"ASAH1",0.0514735794924556,0.242843444008154
"ASAH2",0.0316999789642472,0.26401482155895
"ASAH2B",0.0501266868711475,0.261446988821273
"ASAH3",0.0549530017367658,0.35702058934043
"ASAH3L",0.0657719287024454,0.328125062332548
"ASAHL",0.0587527379999488,0.322624395939716
"ASAM",0.0509760299551582,0.33415701326516
"ASB1",0.0331290255610717,0.197375253958394
