"","ranking","median","mean","sd"
"Ubac2",66,0.0281121975523622,0.0728179805766259,0.0731544072347318
"Riok3",67,0.0284276588522906,0.0682493194207958,0.0617260916932601
"Usb1",68,0.0284539567302964,0.0874825967582023,0.0921141300326483
"Gcc2",69,0.028501268005774,0.076718321420922,0.0796760837240606
"Slc35f4",70,0.0285554854675142,0.145896609342257,0.181186706100208
"4930509K18Rik",71,0.0287293553542888,0.157591821255745,0.193935025788484
"Stt3b",72,0.0287875060972631,0.0791904114893668,0.102074569775039
"Rps29",73,0.0289258061153131,0.0557881381003238,0.0655627343782874
"H2-M10.1",74,0.0289622218947087,0.140538354939513,0.188931032592048
"Golga7",75,0.0290362874949102,0.0542319611517818,0.0526690558819753
"Cyb5d1",76,0.0290521699750605,0.0896874014313303,0.110092244884214
"Ghrhr",77,0.0290875869023639,0.160526707513493,0.250990309409449
"Wibg",78,0.0291145485777424,0.165408532377341,0.291087559928325
"Txndc15",79,0.0291473243735733,0.0824822550640738,0.0896176253317885
"Fam118a",80,0.0291888536471569,0.102296810867656,0.126073865141733
"Wbscr22",81,0.0292125317527518,0.0678211987810705,0.0671899992403368
"Nae1",82,0.0292351122026539,0.0787702873780352,0.0814473914220713
"BC052688",83,0.0293956640616002,0.0945869670659506,0.102522214005261
"2900060N12Rik",84,0.0294232232283064,0.110534441241877,0.145677812342717
"Csnk1a1",85,0.0294587893508837,0.0608572972021898,0.0542261750790245
"Ric8",86,0.02946646560644,0.0721144353546985,0.0833126541504066
"Tmem222",87,0.029546968366451,0.103436823592724,0.14437764536114
"AW061147",88,0.0295928625282734,0.327145421563502,0.537232074456567
"Tyw1",89,0.0296406377293458,0.0739498865322167,0.0768789705167716
"Wdr11",90,0.0296445349246616,0.0671979209400652,0.071898226381577
"Kif3a",91,0.0296634686550927,0.101425362476294,0.125564889038643
"Spaca3",92,0.0296950768455502,0.14532735066652,0.188765242678105
"Cnot8",93,0.0297655431691702,0.0850532549887557,0.117937271729646
"Kif5b",94,0.0298209761359994,0.113244725471326,0.128147042550647
"Ggn",95,0.0298497881627937,0.111986243056453,0.131522987086541
"Ggps1",96,0.0298607526113944,0.0733565783833183,0.0672815010517104
"Arfgap2",97,0.0298752306936877,0.0964050820050786,0.112139113319225
"Cops7b",98,0.0299848003316292,0.0694807698976832,0.074099092073651
"Srp19",99,0.0299899072427549,0.0988177133809359,0.102339266711832
"Lins",100,0.0299901185770751,0.0821183704762747,0.0876243555969023
"BC021785",101,0.0300133560712176,0.160386971083676,0.287986150893371
"Eif4h",102,0.0300211211046027,0.0530861019632354,0.0589337960425866
"Ap1b1",103,0.0301975083984633,0.108114303055589,0.114728816650234
"Zfp579",104,0.0302125467015315,0.109519843856254,0.117425914510991
"Tti1",105,0.0303036639586252,0.0922572913711449,0.0931366155064342
"Snf8",106,0.0303292063446119,0.0827850442723725,0.101613379664342
"Rad54l2",107,0.0303482476454913,0.0859875960759073,0.110940582441596
"Sdhaf2",108,0.0304474081016937,0.0796195335221089,0.0885483345259226
"Rltpr",109,0.0304576960932497,0.17016528808856,0.254205374498132
"Fth1",110,0.030522888661687,0.0394467618509585,0.037930524681465
"LOC100047123",111,0.0305245889148119,0.205623286868149,0.330016678308754
"Lamp2",112,0.0305747082452794,0.0972298245020825,0.149403090495338
"Erp44",113,0.0305816988784613,0.0643151665249094,0.0585519910525235
"Wrb",114,0.030677968514956,0.101177667947536,0.125849494359486
