"X","medianGPL570","medianGPL6244","medianGPL10558","medianGPL6947"
"ABHD11",0.0615592772435112,0.0299837286620615,0.0701023546224599,0.150800375834581
"ABHD12",0.0781580682323154,0.0277376571922469,0.0392623110699029,0.184118370123019
"ABHD12B",0.1247245195326,0.0585109761398084,0.0690605720747494,0.122498140908216
"ABHD13",0.101398275357605,0.028779272268925,0.0330317400441078,0.1298499227656
"ABHD14A",0.0757502244658821,0.0408340248083791,0.0334589083796476,0.197861866464805
"ABHD14A-ACY1",0.0710224715011819,NA,NA,NA
"ABHD14B",0.0655287870943189,0.0266259467142,0.0471530262202274,0.21356796343006
"ABHD15",0.1106991500745,0.0382423605333001,0.0458179883963915,NA
"ABHD16A",0.0455523830605889,0.0310955102507089,NA,NA
"ABHD16B",0.136641846134245,0.0398441313099268,NA,NA
"ABHD17A",0.0718864585964733,0.0391238768542231,NA,NA
"ABHD17AP4",NA,0.0400154428912485,NA,NA
"ABHD17B",0.0805529466602876,0.0361017822575114,NA,NA
"ABHD17C",0.162114315629463,0.0252820421916549,NA,NA
"ABHD2",0.070150541774337,0.037947118080986,0.0446583363209189,0.179503669767168
"ABHD3",0.100882543662552,0.0515502503589205,0.0426241529598764,0.197953487986176
"ABHD4",0.0566929741092207,0.0462480596300152,0.0680246440306214,0.201154777434609
"ABHD5",0.122203173154006,0.0572493827660967,0.0874208643973364,0.333807830322681
"ABHD6",0.0730619480966369,0.0405465409958161,0.046096205059925,0.180893892366437
"ABHD7",NA,NA,0.0329573511926271,0.17807969770393
"ABHD8",0.0904260156843931,0.0279770334895447,0.0368003410459878,0.143014131280482
"ABHD9",NA,NA,0.0870204197461664,0.147046720856167
"ABI1",0.10151181906041,0.02723892371422,0.0269980915473694,0.150665818195086
"ABI2",0.054410902119896,0.0316932185985611,0.0597922950303788,0.11712399706944
"ABI3",0.0979009215507403,0.0344582958932101,0.0821215577036394,0.213567962523626
"ABI3BP",0.235932177591048,0.0735023171545039,0.118154365950848,0.268722465500219
"ABL1",0.0640713538698891,0.0287664689146137,0.058463693530322,0.127604770908754
"ABL2",0.076626828530083,0.0528959971615423,0.0725866967038654,0.14993483705454
"ABLIM1",0.0860391376212435,0.117204486090477,0.0360811326050237,0.225904109359088
"ABLIM2",0.0672128282904197,0.0527312923407229,0.0654767624383937,0.250499937902039
"ABLIM3",0.0822230124046565,0.0426523782191235,0.0577610033269885,0.25575616664862
"ABO",0.117272277170852,0.0323473893456046,0.0329455258139474,0.14839864998784
"ABP1",NA,NA,0.0363859873141053,0.17557364167242
"abParts",0.158312326106091,NA,NA,NA
