"","SYMBOL_ID","RANKING","MEDIAN_VALUE","nGSEs"
"6346","FAM89A",19541,0.104083353474151,48
"9482","KRT6B",19542,0.104085664801918,47
"9143","KDSR",19543,0.104088536813317,40
"21120","TRY2P",19544,0.104101533282293,31
"28283","BRDG1",19545,0.104103450599721,15
"11711","LOC200830",19546,0.10410357080014,18
"2862","CAPN12",19547,0.104113773741944,47
"24271","OR10AD1",19548,0.104114426664517,28
"165","AC007967.3",19549,0.104114773942138,16
"187","AC016999.2",19550,0.10411735379522,18
"12463","MAML2",19551,0.104119422345884,48
"4998","DHCR7",19552,0.104123444504696,48
"5487","EAF1",19553,0.104123452965004,48
"25207","RN7SL251P",19554,0.104124835984447,12
"7914","HEG1",19555,0.104127162625766,48
"39690","LOC731501",19556,0.104127779419937,15
"5074","DKFZP434I0714",19557,0.104128256727097,46
"13132","MOGAT3",19558,0.104130230045511,45
"26892","RNU6-511P",19559,0.104131295911524,12
"18782","SLC29A1",19560,0.104132433603036,48
"6549","FGD5",19561,0.104153606129534,49
"32519","LOC121006",19562,0.10415430677491,15
"7287","GLS2",19563,0.104155011974982,46
"25018","RN7SKP273",19564,0.104155158671862,12
"20583","TMEM207",19565,0.104156307855417,46
"16486","RASSF6",19566,0.104157381239577,48
"30019","GDF1",19567,0.10416798323626,15
"17609","RP13-20L14.1",19568,0.104168197102315,17
"19569","SSSCA1",19569,0.104168632004357,48
"6582","FGFR1OP",19570,0.104170410583446,47
"7848","HCFC1",19571,0.104171338882341,48
"5833","EPHB3",19572,0.104173278567613,46
"38277","LOC653418",19573,0.104176781155659,15
"14648","P2RY1",19574,0.104177119691808,46
"1610","AX747261",19575,0.10418070332102,17
"4675","CYP2E1",19576,0.104181923342064,47
"25651","RNA5SP103",19577,0.104183457911099,12
"1943","BCORL1",19578,0.104184109520569,49
"29872","FLJ42280",19579,0.10418806733531,15
"19998","TASP1",19580,0.104192689807903,49
"10001","LINC00662",19581,0.10419313438698,18
"25001","RN7SKP256",19582,0.104195635528928,12
"38819","LOC728302",19583,0.104195705585116,15
"8687","INCENP",19584,0.104197470302246,45
"39769","LOC732387",19585,0.104200075463468,15
"26058","RNU1-31P",19586,0.104200233421024,12
"29518","FAM125B",19587,0.104200396844691,16
"36769","LOC648699",19588,0.104206622520209,15
"1288","ARMCX4",19589,0.104216422476526,49
"27571","SLC36A2",19590,0.104217163203482,28
"2079","BPNT1",19591,0.104220268467283,48
"12020","LOC645166",19592,0.104221990117038,39
"26308","RNU6-1001P",19593,0.104224660986672,12
"20672","TMEM64",19594,0.104224672983829,49
"24328","OR14L1P",19595,0.104225284879399,12
"19119","SMYD5",19596,0.104227922103055,46
"14221","NSUN7",19597,0.104230940000571,46
"2886","CARD14",19598,0.104231889633409,47
"26233","RNU4-65P",19599,0.104235190887787,12
"6738","FMN2",19600,0.104236932128384,46
"7362","GNL3",19601,0.104238529278601,49
"12219","LRRC37A16P",19602,0.104239255643732,31
"27421","RPL31P63",19603,0.104241993058936,12
"20154","TDRD7",19604,0.104243986869671,49
"13551","MYO7A",19605,0.104250908064311,49
"15300","PKN3",19606,0.104252566875328,49
"21990","WTIP",19607,0.104253003723691,47
"12213","LRRC3",19608,0.104257050456393,47
"37020","LOC649596",19609,0.104258291186326,15
"3376","CDH17",19610,0.10425829477743,45
"9550","KY",19611,0.104258343045533,46
"25889","RNA5SP43",19612,0.104258645350915,12
"40546","OSTCL",19613,0.104258722964603,6
"5080","DKFZp451B082",19614,0.104258949684311,17
"8267","HRSP12",19615,0.104259459955161,49
"23873","LOC644083",19616,0.104271169843314,28
"6259","FAM229A",19617,0.10427118058393,17
"11680","LOC150776",19618,0.10427161014822,18
"15676","PPM1E",19619,0.104273610172626,47
"33546","LOC401131",19620,0.10427722864673,15
"13694","NCAN",19621,0.104283871853064,46
"18979","SLCO1B1",19622,0.104287031285141,46
"39157","LOC729197",19623,0.104291699131483,15
"14814","PCAT19",19624,0.104292843240743,19
"39384","LOC729806",19625,0.10429447351686,7
"18341","SERPINA4",19626,0.104295163223715,45
"15795","PRDM14",19627,0.104309491341157,46
"21566","UPK3A",19628,0.104311491232888,45
"38583","LOC654340",19629,0.104314224922632,15
"435","ADCY1",19630,0.104315246725907,48
"12798","MEX3A",19631,0.104317312619699,26
"14607","OTOS",19632,0.104317500148722,45
"25205","RN7SL246P",19633,0.104318659024107,12
"3055","CCDC171",19634,0.104319741420951,32
"7762","GZF1",19635,0.104321115085853,47
"26816","RNU6-412P",19636,0.104324891209633,12
"22791","ZNF831",19637,0.104324996051657,48
"16581","RCAN3",19638,0.104326090097103,47
"15205","PIGL",19639,0.10432625249142,49
"24370","OR2G3",19640,0.104329347607436,28
"14447","OR10D3",19641,0.104329720208236,30
"834","AMH",19642,0.104339739983201,45
"8325","HSPA5",19643,0.104340622479771,49
"1010","AP000462.1",19644,0.10434194228796,18
"29166","CES4",19645,0.104344070744954,47
"3831","CLEC3A",19646,0.10434541822764,45
"18090","SATB2-AS1",19647,0.104345993229697,30
"8328","HSPA9",19648,0.104350820254596,49
"24410","OR4C12",19649,0.104352126983011,28
"29700","FLJ20397",19650,0.104357861148404,15
"34306","LOC642365",19651,0.104359228169251,15
"795","ALMS1",19652,0.104362769878575,49
"8168","HNRNPUL2",19653,0.104367282209302,49
"8587","IL12RB1",19654,0.10437228937565,47
"9384","KLHL8",19655,0.104373313739954,49
"22831","ZPBP",19656,0.104376843792727,45
"14538","OR7D2",19657,0.104377004276378,46
"17573","RP11-82L18.2",19658,0.104379256180671,18
"34542","LOC642889",19659,0.104380567495087,15
"16216","PUS10",19660,0.104382709905584,47
"21212","TTC26",19661,0.104384550000179,47
"1410","ATAD5",19662,0.104387177202725,46
"74","ABCD3",19663,0.104390771947835,49
"26293","RNU5E-10P",19664,0.104390991747694,12
"7280","GLRA3",19665,0.10439190441371,45
"26014","RNU1-100P",19666,0.104395062200285,12
"19990","TAS2R41",19667,0.104403247979482,45
"12819","MFSD2A",19668,0.104410318636414,32
"12615","MBD5",19669,0.104415334239652,48
"15008","PDYN",19670,0.104415906750018,45
"4669","CYP2B7P",19671,0.104416940691544,47
"12548","MAPKAP1",19672,0.104417281120364,49
"23397","HIGD1AP1",19673,0.104418668316175,13
"27161","RNU6-828P",19674,0.104419899965887,12
"6323","FAM73B",19675,0.104421392821823,48
"2567","C3orf36",19676,0.104422742646308,46
"22842","ZSCAN12",19677,0.104423194685548,46
"28165","ACCN3",19678,0.104428095166677,15
"38001","LOC652735",19679,0.104428388695123,15
"24457","OR4S2",19680,0.10443740155738,28
"24418","OR4C5",19681,0.104439137697327,13
"5685","ELFN1",19682,0.104441641466622,38
"8808","IRGC",19683,0.104443991472777,45
"29801","FLJ35880",19684,0.104448552572919,15
"40838","SAMD6",19685,0.104451477379412,16
"6165","FAM171B",19686,0.104456583855477,37
"38376","LOC653616",19687,0.104458096933856,15
"35502","LOC645029",19688,0.104462182578244,15
"33307","LOC390714",19689,0.104466435281759,15
"3193","CCNJL",19690,0.104469370244193,37
"17850","RPS17P5",19691,0.104478423794069,31
"41319","WDR69",19692,0.104482956768428,15
"32805","LOC284215",19693,0.104488111695766,15
"6244","FAM21EP",19694,0.10448978000773,17
"6","A2ML1",19695,0.104490878389674,46
"5898","ERICH6",19696,0.104494736514274,30
"37315","LOC650684",19697,0.104495599688522,15
"38941","LOC728626",19698,0.104500579579967,15
"35551","LOC645164",19699,0.104503327364149,15
"12601","MATR3",19700,0.104503537169182,48
"6044","F8A1",19701,0.104503901772715,35
"3429","CDKL3",19702,0.104503970125247,47
"24652","OR8G5",19703,0.104504688600588,28
"572","AGPAT4-IT1",19704,0.10450546314818,31
"1861","BC045810",19705,0.104507263137715,17
"41071","SPANXE",19706,0.104508888274811,15
"34770","LOC643424",19707,0.104513500585764,15
"21619","USP29",19708,0.104518677289067,45
"16893","RNF215",19709,0.104520074859397,46
"31707","LOC100132549",19710,0.104520381263629,6
"26497","RNU6-1227P",19711,0.104521209010195,12
"15127","PHEX",19712,0.104524878353995,46
"33188","LOC389142",19713,0.104527218549874,15
"1108","APOL1",19714,0.104531634760644,48
"4977","DGCR12",19715,0.104532066851702,17
"18376","SESN1",19716,0.104533804304161,48
"10136","LINC01020",19717,0.10453758794367,17
"7935","HERC5",19718,0.104537680547747,48
"27652","SNORA76A",19719,0.104544985240776,13
"9113","KCTD4",19720,0.104547729378673,46
"22734","ZNF74",19721,0.104552720631279,48
"34229","LOC642187",19722,0.10455343346203,15
"26396","RNU6-1104P",19723,0.104553727460896,12
"29802","FLJ35894",19724,0.104557534822058,15
"8597","IL17C",19725,0.104559270407538,46
"24885","RN7SKP128",19726,0.104559457038383,12
"36091","LOC646566",19727,0.104560899343275,15
"4044","COL4A6",19728,0.104562308448287,46
"33408","LOC392215",19729,0.10456645901634,15
"4227","CREB3L4",19730,0.104572624110491,46
"33618","LOC402110",19731,0.104575084881512,15
"14416","OLIG3",19732,0.104575889970031,45
"25770","RNA5SP262",19733,0.104576467246404,12
"37732","LOC652163",19734,0.104577096906444,15
"3817","CLDND1",19735,0.104580032479924,49
"37396","LOC650930",19736,0.104588659640579,15
"8777","IQCH",19737,0.104589959209077,46
"15933","PRPF39",19738,0.104591503489426,48
"36094","LOC646569",19739,0.104591540144023,15
"21100","TRPC7",19740,0.10460027078337,46
"39179","LOC729255",19741,0.104602346768842,7
"15256","PIP5K1A",19742,0.104603040843116,48
"5525","EDDM3A",19743,0.10460307056016,31
"5432","DUSP27",19744,0.104609064376763,46
"24327","OR14K1",19745,0.104609895697165,12
"20566","TMEM190",19746,0.104614034054196,45
"7528","GPR56",19747,0.10461464335783,48
"13048","MLC1",19748,0.104619112841252,46
"28196","ANKRD19",19749,0.104619476067854,45
"24572","OR5R1",19750,0.104623387822181,28
"16847","RNF130",19751,0.104623829634219,49
"26418","RNU6-1130P",19752,0.104627566949332,12
"22018","XKR7",19753,0.104629994691709,44
"6830","FPGT-TNNI3K",19754,0.104630157813138,30
"8405","ICAM5",19755,0.104630429371384,45
"5309","DPP7",19756,0.104633719709144,49
"25966","RNA5SP519",19757,0.104640991296553,12
"5162","DNAH14",19758,0.104643942177778,37
"36281","LOC647038",19759,0.104648097163376,15
"23970","MIR130A",19760,0.104650231823622,19
"5997","EXOC5",19761,0.104651083309017,49
"2690","C8orf49",19762,0.104653154955774,46
"41662","HTATIP",19763,0.104653744010364,49
"18656","SLC16A8",19764,0.104655542423299,46
"38938","LOC728621",19765,0.104655849776769,15
"5798","EOGT",19766,0.104658089478649,32
"6071","FAM101B",19767,0.104661842416276,49
"22225","ZDHHC8P1",19768,0.104665293185539,30
"1851","BC044614",19769,0.10467156,17
"8720","INS",19770,0.10467156,45
"9564","LA16c-395F10.1",19771,0.10467156,17
"13856","NEUROD1",19772,0.10467156,45
"15988","PRSS1",19773,0.10467156,45
"17247","RP11-348N5.7",19774,0.10467156,17
"19899","T-18",19775,0.10467156,17
"35545","LOC645146",19776,0.104676395955761,7
"12220","LRRC37A2",19777,0.104676872876822,47
"34328","LOC642411",19778,0.104680626452543,15
"8399","ICA1",19779,0.10468605502029,49
"11376","LOC101929167",19780,0.104689832803494,17
"5217","DNAJC5G",19781,0.104693460863408,45
"8191","HOXA11-AS",19782,0.10469804086074,19
"13778","NDUFAF5",19783,0.104698132527843,33
"23926","MAGEB16",19784,0.104703131130566,28
"2888","CARD18",19785,0.104718571181852,36
"19577","SSTR5-AS1",19786,0.104719041817923,30
"25903","RNA5SP452",19787,0.10472996504193,12
"12224","LRRC37A7P",19788,0.104730388188963,18
"41186","TOP1P1",19789,0.104731785881374,15
"10047","LINC00867",19790,0.104732354788509,17
"2905","CASC15",19791,0.104733062931887,19
"29502","FAM108B1",19792,0.104733120595038,16
"34463","LOC642701",19793,0.10473607331837,16
"19837","SYCP2",19794,0.104743738041358,46
"14776","PARVB",19795,0.104744653867254,49
"27971","TRBV23OR9-2",19796,0.104746665186745,13
"24770","PRH2",19797,0.104747788981958,28
"26668","RNU6-22P",19798,0.10475379069738,12
"26582","RNU6-1326P",19799,0.104754222676304,12
"5018","DHRSX",19800,0.104762263258232,35
"24430","OR4F15",19801,0.104764762750544,28
"8999","KCNA10",19802,0.104768919075882,45
"1353","ASB5",19803,0.104775314214466,46
"7778","H2AFY",19804,0.104782329870122,49
"16532","RBM25",19805,0.104782941060659,49
"19288","SOX21",19806,0.104784349503842,45
"35813","LOC645871",19807,0.104785313321553,15
"27506","SCARNA10",19808,0.104786264058866,20
"26482","RNU6-120P",19809,0.104787191084823,12
"29324","DKFZp686J0529",19810,0.104788307231089,15
"7788","HABP2",19811,0.104788495058739,45
"27967","TPTE2P3",19812,0.104788530804061,13
"18452","SGPP2",19813,0.104789055450661,46
"19635","STAP2",19814,0.104797843885857,46
"9675","LEAP2",19815,0.104798332529131,47
"27056","RNU6-701P",19816,0.104800452768427,12
"13669","NAV1",19817,0.104801303625009,49
"36931","LOC649280",19818,0.104808493519414,15
"15723","PPP1R3D",19819,0.10480921842633,48
"21493","UCN3",19820,0.104809726357221,45
"22562","ZNF503",19821,0.104809746590427,49
"20340","TIE1",19822,0.104813197056856,49
"37743","LOC652195",19823,0.104819640048189,14
"40965","SNORA63",19824,0.104822308066181,6
"2736","CA10",19825,0.1048231569347,45
"35489","LOC644992",19826,0.104830193383498,15
"12781","METTL21A",19827,0.104835058321163,32
"7524","GPR45",19828,0.104835310917916,46
"21629","USP35",19829,0.10483635226767,47
"4392","CTB-113P19.1",19830,0.104838880993859,17
"22127","ZBTB20",19831,0.104841154607473,49
"20878","TPD52L3",19832,0.104843279641683,46
"4039","COL4A2",19833,0.104844962571811,48
"9680","LEFTY1",19834,0.104845874745634,46
"28493","C15orf38",19835,0.104847567331428,29
"15126","PHC3",19836,0.104849381959421,48
"12593","MAT1A",19837,0.104856206553898,45
"12971","MIR4680",19838,0.104856669454188,19
"12420","MAGEA9",19839,0.104857010466501,45
"2808","CALB2",19840,0.104858950646744,48
"1447","ATM",19841,0.104860067219032,49
"26704","RNU6-274P",19842,0.104860494855362,12
"32525","LOC121952",19843,0.104860588419741,15
"26173","RNU2-67P",19844,0.104860843106388,12
"17306","RP11-400N9.1",19845,0.104862056264624,17
"12300","LSM8",19846,0.104862295190223,49
"12304","LSR",19847,0.104862853934222,49
"8625","IL21",19848,0.104862917156669,45
"3154","CCL17",19849,0.104866235250246,45
"24155","MSGN1",19850,0.104867485334974,28
"34794","LOC643468",19851,0.104871931723129,15
"35330","LOC644655",19852,0.104875169042492,15
"36731","LOC648568",19853,0.104876332280211,15
"20653","TMEM50B",19854,0.104884651246263,49
"34785","LOC643451",19855,0.104888143385559,15
"33816","LOC441034",19856,0.104891547228368,16
"35304","LOC644612",19857,0.104895437696546,15
"4352","CST3",19858,0.104895722405921,48
"22801","ZNF852",19859,0.104896593741945,30
"35141","LOC644262",19860,0.104896959854445,15
"21753","VPREB3",19861,0.104897145258621,47
"23915","LY6G5B",19862,0.104906566147147,28
"22091","YWHAEP7",19863,0.104911348563561,18
"10649","LOC100506371",19864,0.10491168428319,19
"14808","PBX3",19865,0.10491469159492,49
"26494","RNU6-1222P",19866,0.104915228056733,12
"18540","SHROOM4",19867,0.10491555300997,48
"10128","LINC01007",19868,0.104920308419762,18
"16414","RAMP2-AS1",19869,0.104921244248825,32
"14602","OTC",19870,0.10492186545091,46
"14085","NPAS3",19871,0.104924327696936,48
"40827","RPS6P1",19872,0.104928721044343,7
"12255","LRRC73",19873,0.104933719827652,30
"5016","DHRS7C",19874,0.104936703826544,38
"19432","SPOPL",19875,0.104939941383564,49
"14589","OSGEPL1",19876,0.104940719187039,48
"14804","PBOV1",19877,0.10494280358711,46
"21727","VILL",19878,0.104944734215464,47
"8663","IL9R",19879,0.10494707202024,46
"25193","RN7SL22P",19880,0.10494782508257,12
"7512","GPR25",19881,0.104949803095513,45
"21534","UMODL1",19882,0.104950878906929,45
"16094","PSPN",19883,0.104952762431743,44
"18472","SH3BGRL2",19884,0.104952825734771,49
"14625","OVOL1-AS1",19885,0.104952876357001,17
"21299","TUBB7P",19886,0.104952964413789,31
"23300","FLJ46010",19887,0.104955287138456,28
"30491","LOC100128291",19888,0.104962172506805,7
"13210","MRGPRX4",19889,0.104962310873429,46
"7028","GALNT9",19890,0.104965185787957,45
"37072","LOC649823",19891,0.104965275392046,14
"21606","USP18",19892,0.104971907367559,38
"27545","SIGLEC27P",19893,0.104974940258415,11
"14535","OR7A5",19894,0.104975093386146,45
"14361","OAZ3",19895,0.104975624216308,46
"6633","FKBP7",19896,0.104981878084226,48
"11236","LOC101928560",19897,0.104983463889726,18
"24526","OR5AN1",19898,0.104983620016923,28
"393","ADAM8",19899,0.104983666405672,47
"7954","HEYL",19900,0.104988279422482,48
"29582","FAM5C",19901,0.104993720758604,15
"15201","PIGF",19902,0.105002390992236,49
"16252","PYGL",19903,0.105007223306082,49
"5247","DNMT3B",19904,0.10500901904652,46
"957","ANKS3",19905,0.105012900038217,47
"8439","IFFO2",19906,0.105015540651649,38
"39662","LOC731196",19907,0.105016828446335,15
"2731","C9orf85",19908,0.105017824507571,49
"24366","OR2B8P",19909,0.105018501854352,12
"21306","TUBGCP2",19910,0.105020635204561,49
"22643","ZNF596",19911,0.105021661125357,46
"27162","RNU6-82P",19912,0.105022376027946,12
"14057","NOP2",19913,0.105023977289515,39
"15274","PITX2",19914,0.10502714722709,47
"37252","LOC650436",19915,0.105028059404025,15
"5698","ELMO3",19916,0.105032855022543,47
"19853","SYNE2",19917,0.105036014840114,48
"4705","CYP7A1",19918,0.105041420693738,45
"13044","MKRN7P",19919,0.105047769406109,17
"711","AKNAD1",19920,0.105048189396009,38
"15208","PIGO",19921,0.10505024889247,48
"18002","RYR1",19922,0.105054084887319,47
"9348","KLHDC8A",19923,0.105055091444658,46
"25757","RNA5SP241",19924,0.105059615339757,12
"12018","LOC644794",19925,0.105062675813743,18
"4551","CUBN",19926,0.10506416734262,47
"23140","DEFB109P1B",19927,0.105068101945112,13
"3493","CELA2B",19928,0.105075417893664,36
"23400","HIST1H2AA",19929,0.105076323010458,28
"18742","SLC25A36",19930,0.105079069520323,49
"8032","HIST1H2BO",19931,0.105080181253339,45
"20528","TMEM159",19932,0.105082239216174,49
"31142","LOC100130604",19933,0.105083407961629,7
"9255","KIF17",19934,0.105084144521588,46
"3666","CHMP1B",19935,0.105084985991018,49
"33428","LOC392467",19936,0.105089595841496,15
"13538","MYO1B",19937,0.105091424457291,49
"23165","DPPA3P2",19938,0.105093934874858,13
"11327","LOC101928921",19939,0.10509413775642,29
"12093","LOC729866",19940,0.105094427511771,37
"27874","T1560",19941,0.105096818845169,28
"24810","QARS",19942,0.105097162277001,29
"9012","KCNC2",19943,0.105097566032602,45
"20426","TM4SF5",19944,0.105099385839973,45
"18445","SGK494",19945,0.10510286115822,31
"4269","CRTAC1",19946,0.105106385256833,48
"1181","ARHGAP24",19947,0.105109819344295,49
"5909","ERO1LB",19948,0.105115503990114,48
"35727","LOC645630",19949,0.105115656412022,7
"6875","FSHR",19950,0.105118890204624,45
"29888","FLJ43681",19951,0.105121371947475,7
"22660","ZNF619",19952,0.105122049520395,46
"19902","TAAR2",19953,0.105122860885434,45
"33785","LOC440871",19954,0.105125871411365,15
"3897","CLUL1",19955,0.105129037615771,45
"37348","LOC650794",19956,0.105129896451022,15
"28192","AMY1A",19957,0.105134172496343,16
"33135","LOC388578",19958,0.105135931129693,15
"8127","HMHB1",19959,0.105138308487972,45
"22293","ZIC3",19960,0.105139976910767,45
"12555","MAPRE2",19961,0.105140020890744,49
"27593","SNORA13",19962,0.105141237727252,19
"12789","METTL2B",19963,0.105141525686773,46
"25591","RN7SL802P",19964,0.105143104621493,12
"3872","CLOCK",19965,0.105145215455194,48
"5438","DUSP6",19966,0.105145440373037,49
"17209","RP11-308D16.4",19967,0.105146158470289,18
"17073","RP11-152L20.3",19968,0.105148176024165,17
"18824","SLC35B3",19969,0.105149405619922,48
"9324","KLF10",19970,0.105152818806691,49
"28708","C20orf117",19971,0.105154496723549,16
"21518","UGT3A1",19972,0.105157305313263,46
"22404","ZNF239",19973,0.105161427601179,47
"36980","LOC649436",19974,0.105161982196954,15
"17721","RP5-963E22.5",19975,0.105162852172101,17
"25162","RN7SL188P",19976,0.105163360843831,12
"1106","APOF",19977,0.105170369113075,46
"22545","ZNF474",19978,0.105175152764347,46
"31289","LOC100131176",19979,0.105175747266479,6
"2720","C9orf47",19980,0.105178131368095,46
"27099","RNU6-752P",19981,0.10518441407321,12
"25826","RNA5SP332",19982,0.105184863054404,12
"36501","LOC647680",19983,0.105185622613292,15
"4728","DAB2",19984,0.105187831427533,49
"19358","SPATA4",19985,0.105189426627996,45
"37782","LOC652287",19986,0.105196469552725,15
"15529","POLK",19987,0.105196492962012,48
"9170","KIAA0319",19988,0.105199356315128,46
"38049","LOC652803",19989,0.105204422107578,15
"11718","LOC221122",19990,0.105206025251699,17
"13911","NHEG1",19991,0.105206076347236,18
"8630","IL22RA2",19992,0.105206256811194,45
"17494","RP11-663N22.1",19993,0.105221360817753,17
"37897","LOC652563",19994,0.105223098729581,15
"789","ALKBH4",19995,0.105226045806852,48
"30380","LOC100127885",19996,0.105227369741229,6
"24517","OR56B2P",19997,0.10522769797505,12
"6750","FMR1",19998,0.105229744985177,48
"9815","LINC00205",19999,0.105231131201997,30
"26735","RNU6-310P",20000,0.105233602512443,12
"38664","LOC727882",20001,0.105234825148705,7
"25209","RN7SL253P",20002,0.105236643136792,12
"16033","PSG6",20003,0.105238790633362,46
"33883","LOC441459",20004,0.105242210664769,15
"32618","LOC148137",20005,0.105242539967385,16
"8560","IGSF3",20006,0.105242655038394,47
"29682","FLJ14186",20007,0.105245239277341,15
"9481","KRT6A",20008,0.105247436736062,45
"3611","CGREF1",20009,0.105247590980169,46
"20491","TMEM125",20010,0.105252238394579,46
"5996","EXOC4",20011,0.105258632921334,49
"18860","SLC39A10",20012,0.105264147526548,49
"8046","HIST1H4I",20013,0.105268141746454,45
"36468","LOC647571",20014,0.105271112771959,15
"27938","TMEM81",20015,0.105274189330579,28
"9590","LAMC2",20016,0.105274999423519,47
"26887","RNU6-504P",20017,0.105278350293166,12
"19419","SPIRE1",20018,0.105281206654236,48
"1647","B3GALT5",20019,0.105281289504412,45
"4673","CYP2C9",20020,0.105281799132639,46
"12440","MAGI2",20021,0.105291582766791,49
"27928","TMEM202",20022,0.105294080740907,28
"8035","HIST1H3C",20023,0.105294312824987,46
"9147","KGFLP2",20024,0.105296749363447,37
"11737","LOC283112",20025,0.105299609392939,17
"23896","LRAT",20026,0.105301085882951,28
"10694","LOC100506813",20027,0.105303561511122,17
"23881","LOC646813",20028,0.105303666512314,28
"8361","HTR4",20029,0.105307277401497,47
"13898","NFXL1",20030,0.105309357110938,47
"38710","LOC728003",20031,0.105312314168954,15
"38496","LOC653934",20032,0.105312899328683,15
"16474","RASL10A",20033,0.10531385753062,46
"8165","HNRNPU",20034,0.105317293104809,49
"31903","LOC100133080",20035,0.105323775048901,7
"27061","RNU6-706P",20036,0.105325977574523,12
"24197","MYCBP",20037,0.105331602109494,28
"14334","NXF3",20038,0.105333803364281,46
"16565","RBP2",20039,0.105334546530161,46
"35131","LOC644243",20040,0.10533497918066,15
"13635","NANOS2",20041,0.105339751832332,45
"8824","ISG20L2",20042,0.105339921069977,48
"27223","RNU6-903P",20043,0.105341846426541,12
"27071","RNU6-718P",20044,0.105343782995271,12
"16814","RNASE11",20045,0.10534379892112,45
"20145","TDO2",20046,0.105346987435401,45
"17238","RP11-339A11.2",20047,0.105350131424721,17
"17579","RP11-847H18.2",20048,0.105351757396664,17
"7061","GAS7",20049,0.105352852064879,49
"23294","FLJ45684",20050,0.105354011497849,28
"26581","RNU6-1325P",20051,0.105354817635432,12
"685","AK4",20052,0.105355978358325,33
"36925","LOC649255",20053,0.105363832451603,15
"9897","LINC00467",20054,0.105364402662391,32
"11625","LOC102724880",20055,0.105364603567516,19
"3557","CEP72",20056,0.105370345345014,46
"1513","ATP6V0A4",20057,0.105370525486058,45
"15898","PRO2012",20058,0.105371349935529,30
"37850","LOC652470",20059,0.105371618341831,15
"21638","USP44",20060,0.105373593739558,46
"28034","USP17L15",20061,0.105376849703609,13
"34944","LOC643866",20062,0.105377304971268,15
"22494","ZNF385C",20063,0.105377909950875,46
"6046","FA2H",20064,0.105382801334733,46
"20035","TBC1D8",20065,0.105384436493631,49
"21905","WDR78",20066,0.105387916633795,46
"1333","ASAH1",20067,0.105389219854899,49
"12813","MFN2",20068,0.105389557547612,48
"11349","LOC101929036",20069,0.105390763229934,17
"28552","C17orf66",20070,0.105395180442209,15
"5605","EHD1",20071,0.105400035047558,49
"21849","WDHD1",20072,0.105402039122595,47
"12058","LOC728024",20073,0.105404704765143,37
"5517","ECSIT",20074,0.105407129304694,49
"32037","LOC100133517",20075,0.105411552880605,7
"17950","RSU1P2",20076,0.10541306480906,17
"19272","SOS2",20077,0.105413227920634,49
"6345","FAM87A",20078,0.105417123125673,38
"3142","CCER1",20079,0.105418501386654,31
"12235","LRRC46",20080,0.105418914669929,46
"36669","LOC648289",20081,0.105421674348795,15
"15863","PRKD2",20082,0.105423995649018,49
"39973","MGC88374",20083,0.105426507618699,15
"22594","ZNF548",20084,0.105427002688557,48
"37160","LOC650114",20085,0.105427579577283,15
"13445","MUC6",20086,0.105429786870113,47
"14154","NR2E3",20087,0.10543454029747,46
"23481","HSPE1P7",20088,0.105436562151023,13
"26101","RNU1-86P",20089,0.105437696362873,12
"39059","LOC728908",20090,0.105443367924421,7
"14559","ORAOV1",20091,0.10545601245277,47
"8960","KANK2",20092,0.105456315112045,48
"39375","LOC729777",20093,0.105467104148192,15
"35193","LOC644359",20094,0.105472755163566,15
"27642","SNORA70B",20095,0.105475818122231,20
"6538","FEZF2",20096,0.105476129049108,45
"13326","MSH4",20097,0.105477462306376,46
"39943","MGC40499",20098,0.105480122988983,15
"24504","OR52N3P",20099,0.105482966876177,13
"37477","LOC651280",20100,0.105483251003485,15
"8841","ITFG1",20101,0.105483367861663,49
"1678","BAAT",20102,0.10548562752212,46
"6719","FLJ90680",20103,0.10549340416808,45
"20982","TRERF1",20104,0.105493414685231,48
"25954","RNA5SP508",20105,0.105495088662163,12
"3386","CDH4",20106,0.10549590794533,46
"11749","LOC283484",20107,0.105496092918128,18
"4926","DEFB124",20108,0.105498653566254,47
"11087","LOC101927900",20109,0.105504328305462,18
"23149","DEFB133",20110,0.105504344689372,19
"18107","SCAI",20111,0.105509291474838,31
"34708","LOC643302",20112,0.105510174419501,15
"38824","LOC728316",20113,0.105513730621883,6
"21551","UNC79",20114,0.105514096861322,30
"37025","LOC649620",20115,0.105514356850317,15
"3187","CCNF",20116,0.105519856458236,48
"13566","MYOZ3",20117,0.105520335018169,48
"11043","LOC101927699",20118,0.105521063590114,18
"38225","LOC653269",20119,0.105521620208868,15
"460","ADHFE1",20120,0.105521809496556,48
"23292","FLJ45079",20121,0.10552459598566,28
"18077","SARM1",20122,0.105527538823615,48
"11393","LOC101929260",20123,0.10554560049722,18
"35651","LOC645411",20124,0.10554742003283,15
"26086","RNU1-67P",20125,0.105548075163965,12
"6576","FGF8",20126,0.105554405266382,45
"25275","RN7SL338P",20127,0.105555152057754,12
"8734","INTS12",20128,0.10555661253175,49
"6927","FXYD6",20129,0.105559312588061,49
"13480","MYBPH",20130,0.105560530342254,45
"2266","C12orf66",20131,0.105562199430842,37
"15620","PP14571",20132,0.105562995108208,36
"22132","ZBTB25",20133,0.105565719423432,48
"3518","CENPH",20134,0.105569107649403,46
"18565","SIKE1",20135,0.105570739481853,33
"21303","TUBE1",20136,0.105577118077371,49
"34109","LOC641841",20137,0.105579916909205,15
"9587","LAMB3",20138,0.105596848646676,48
