"","GSE32512","GSE27666"
"CYP17A1",0.104022316489422,0.353853638960353
"CYP19A1",0.0274725856653443,0.163586415217929
"CYP1A1",0.0785173129312733,0.33622839820207
"CYP1A2",0.0299543989687989,0.289256913931248
"CYP1B1",0.071698131767346,0.382586145901386
"CYP20A1",0.0251102889900075,0.140028751542564
"CYP21A2",0.0505599051232663,0.215840643350508
"CYP24A1",0.028876438768669,0.256956034152072
"CYP26A1",0.0224890369132235,0.156819989468987
"CYP26B1",0.0370128918823269,0.290023883784455
"CYP26C1",0.0556156972025485,0.322135357158414
"CYP27A1",0.0418873847986206,0.271905269468622
"CYP27B1",0.0435392386193648,0.29666215730251
"CYP27C1",0.0763600849582325,0.275763080006186
"CYP2A13",0.0255698056614793,0.176349190502811
"CYP2A6",0.0368397101465739,0.281115442974932
"CYP2A7",0.0515658102733002,0.245197422906416
"CYP2B6",0.0231588481856586,0.228257317774148
"CYP2B7P1",0.027209262769518,0.26877466818743
"CYP2C18",0.038397688282881,0.253057777374775
"CYP2C19",0.0363490417862215,0.2923232348382
"CYP2C8",0.0744594906920422,0.262848239015565
"CYP2C9",0.0284326048617628,0.313000684672348
"CYP2D6",0.0431928012473496,0.19860715365137
"CYP2D7P1",0.0304773505564795,0.14604478148951
"CYP2E1",0.0733901299261104,0.236238585388521
"CYP2F1",0.0414330567239474,0.220173851328893
"CYP2J2",0.0363972821419345,0.340051083608047
"CYP2R1",0.0454082352475561,0.187749605692278
"CYP2S1",0.0482320633289144,0.189493202357165
"CYP2U1",0.0280375087865895,0.126015689219398
"CYP2W1",0.0594159436238099,0.222880682068512
"CYP39A1",0.0417457245359469,0.234208929999391
"CYP3A4",0.0437641332740324,0.218827555562442
"CYP3A43",0.02749551934253,0.18908846764363
"CYP3A5",0.0984879643674521,0.321097948690615
"CYP3A7",0.0372423038539658,0.289546593798727
"CYP46A1",0.0765006564976288,0.267822931319136
"CYP4A11",0.0747910604118794,0.224878986951041
"CYP4A22",0.0203978396749273,0.227112750398363
"CYP4B1",0.0904007008443256,0.443586042775898
"CYP4F11",0.0618360502594383,0.315564914609481
"CYP4F12",0.0493551016952392,0.25820183526858
"CYP4F2",0.0310075300008308,0.189087052749382
"CYP4F22",0.0706599264272613,0.31813282100977
"CYP4F3",0.121592662699084,0.621024265043479
"CYP4F8",0.0417238673262404,0.304396889009839
"CYP4V2",0.0396754782970246,0.24462548480068
"CYP4X1",0.0481059060504965,0.244345291164919
"CYP4Z1",0.0323731600929129,0.206049247755116
"CYP4Z2P",0.0297475849029656,0.186388190987348
"CYP51A1",0.0843357005514246,0.261583788175598
"CYP7A1",0.0359315172136571,0.236384097535381
"CYP7B1",0.0467067480007999,0.23448173902634
"CYP8B1",0.0371632836150613,0.205961159811162
"CYR61",0.06809965266472,0.375505447302003
"CYS1",0.0270890909765239,0.211676119530785
"CYSLTR1",0.0742313919806824,0.252904282595155
"CYSLTR2",0.0658548179550832,0.249193221319995
"CYTL1",0.0416982328782367,0.322499321591765
"CYYR1",0.0215531195115657,0.151799420477115
"D21S2056E",0.101257355741213,0.328585823370128
"D2HGDH",0.0219587219408635,0.144743389582519
"D4S234E",0.0777323035019366,0.277977348914171
"DAAM1",0.0309294763943654,0.189107063523638
"DAAM2",0.0319813841009953,0.193055354478705
"DAB1",0.0311404507956838,0.374612066531378
"DAB2",0.0265801387972713,0.209635595734043
"DAB2IP",0.0498513851941201,0.232294440268984
"DACH1",0.0533710797848951,0.272031669379276
"DACH2",0.0302120851068244,0.268081567290369
"DACT1",0.0593854417373968,0.223343981074577
"DACT2",0.114012511333811,0.366219197715335
"DACT3",0.051458291447031,0.211114565996583
"DAD1",0.0120825114524575,0.111855893568758
"DAG1",0.0186302206057608,0.134684952474016
"DAGLA",0.0628294229968995,0.198870540939138
"DAGLB",0.0215200191248222,0.106804376685222
"DAK",0.0521425110291232,0.164819607855258
"DALRD3",0.035432143332919,0.148838850609376
"DAND5",0.0344102031201843,0.257040569673504
"DAO",0.0420590812622004,0.259718815587159
"DAOA",0.0288199710369614,0.294913233290583
"DAP",0.0313837526107255,0.16404191612935
"DAP3",0.016578571984564,0.122976565280248
"DAPK1",0.0428687909272187,0.186914689171995
"DAPK2",0.0565064465811659,0.3026267067513
"DAPK3",0.0487297323912969,0.203014370164885
"DAPL1",0.0481730082914661,0.2643078567667
"DAPP1",0.0207335755736765,0.202697805598703
"DARC",0.0437661734518052,0.351525538179965
"DARS",0.0113645400260184,0.105329742246139
"DARS2",0.0533470861250882,0.215858923158214
"DAXX",0.0332496358006243,0.148568040632887
"DAZ1",0.0274677895841419,0.250819222220409
"DAZ2",0.024647490428104,0.170143767871938
"DAZ4",0.0237716490719091,0.182864096025039
"DAZAP1",0.0239807298914934,0.126748625606731
"DAZAP2",0.0118196898137852,0.109030683028008
"DAZL",0.0250828220279192,0.20881657190547
"DBC1",0.035519097987204,0.298877847360476
"DBF4",0.0439818619932015,0.192271953588325
"DBF4B",0.0305774113017875,0.217118348926495
"DBH",0.0485834934066215,0.29125435776785
"DBI",0.0305691772836136,0.220113890493922
"DBN1",0.027926863300846,0.154126305190386
"DBNDD1",0.0775763981041611,0.301706917416775
"DBNDD2",0.0161445284910604,0.143755677753407
"DBNL",0.0131626468297997,0.0852519654760022
"DBP",0.0554687801506354,0.284379088428601
"DBR1",0.0553293458463865,0.205725482425401
"DBT",0.0704613730903031,0.22407906616068
"DBX1",0.0620585131605143,0.317074636451806
"DBX2",0.0407426308098994,0.216685139693745
"DC2",0.0301579059173473,0.126344394974129
"DC36",0.0573252679457577,0.212604793393944
"DCAKD",0.0142826107767817,0.107065044513831
"DCAMKL3",0.0325953366045893,0.257100983701882
"DCBLD1",0.0533615027937024,0.201310360909765
"DCBLD2",0.0196267650099808,0.120703682672975
"DCC",0.0344789936744048,0.249037142092233
"DCD",0.0431962348312323,0.301199420119011
"DCDC1",0.0239613497386171,0.278594961649858
"DCDC2",0.0221602923419347,0.258154324433261
"DCDC2B",0.0255094645247599,0.254135990838236
"DCDC5",0.0403181575902115,0.188223921280876
"DCHS1",0.049167248432331,0.173537615406542
"DCHS2",0.0321344170967039,0.20169242175792
"DCI",0.0316061199470393,0.182171046163026
"DCK",0.0321402394842241,0.124824390924964
"DCLK1",0.0389976116957027,0.215080810266918
"DCLK2",0.0581819152614081,0.191723381900687
"DCLRE1A",0.050853688202005,0.177132935947032
"DCLRE1B",0.0641586676547943,0.249144827990563
"DCLRE1C",0.0483979432483302,0.175154955381156
"DCN",0.0233182776968313,0.203119236156135
"DCP1A",0.0234789663241106,0.13875028219783
"DCP1B",0.0654443300574055,0.193632003510644
"DCP2",0.0253697760343286,0.159092917286311
"DCPS",0.052198626045689,0.191534426829679
"DCST1",0.072637017881956,0.327062846853966
"DCST2",0.0303551221553409,0.258753797762162
"DCT",0.0475467201089199,0.293100330373755
"DCTD",0.0207002646539155,0.0879127800057637
"DCTN1",0.0321848671223495,0.158599567763623
"DCTN2",0.0112887062400328,0.0906960598970389
"DCTN3",0.0178010015755287,0.108191142805388
"DCTN4",0.0454634312621016,0.241322710394187
"DCTN5",0.0216494045127435,0.145875451336108
"DCTN6",0.0283500614258447,0.116745197952727
"DCUN1D1",0.0213852228964897,0.152359075445457
"DCUN1D2",0.0305168315885524,0.145425814393375
"DCUN1D3",0.0220913576777131,0.145882389482177
"DCUN1D4",0.0255062118315504,0.128656701897367
"DCUN1D5",0.0248879059175393,0.135064602075169
"DCX",0.0399532272792558,0.19289340685254
"DCXR",0.0280927968971668,0.202188851733763
"DDA1",0.0170436205735582,0.123960293687615
"DDAH1",0.0547767493895908,0.223339699100154
"DDAH2",0.0418601413409436,0.230979908096608
"DDB1",0.0305536419533794,0.148464174266966
"DDB2",0.0795146467122324,0.240522396139574
"DDC",0.0255337984287533,0.24466465046392
"DDEF1",0.0198895643941775,0.144527789214919
"DDEF2",0.0283744986912582,0.188167388097415
"DDEFL1",0.0306081104768741,0.21075603628443
"DDHD1",0.0223626550196738,0.168956852000614
"DDHD2",0.0258876081758122,0.148065627014791
"DDI1",0.0641436593430797,0.257026676457303
"DDI2",0.0413873729498182,0.185002299488945
"DDIT3",0.0289931045374933,0.178400976549015
"DDIT4",0.0288237394809562,0.22957562901402
"DDIT4L",0.0390631727147665,0.209594251801768
"DDN",0.0572015353080077,0.28333742406317
"DDO",0.0348319992065895,0.189239734393618
"DDOST",0.0233329632173918,0.153371675500482
"DDR1",0.0662714306879207,0.212704004054468
"DDR2",0.0307471910200777,0.178240914066084
"DDT",0.0228203740470519,0.186193927640725
"DDX1",0.0128658364341505,0.102004956939591
"DDX10",0.0220043435973396,0.123166543504611
"DDX11",0.027139151139936,0.141943116597377
"DDX12",0.0221465997556191,0.131628599334401
"DDX17",0.0278937241329429,0.171894333579586
"DDX18",0.0157480974890934,0.125154895053814
"DDX19-DDX19L",0.0689909027846432,0.242812621370153
"DDX19A",0.0165513616067028,0.0917693831417214
"DDX19B",0.0351669663866293,0.169169755533363
"DDX20",0.0595962958747341,0.258352509236441
"DDX21",0.0264474724085488,0.157040823056518
"DDX23",0.0284034679963873,0.167406849432281
"DDX24",0.0165617960770282,0.124105544969914
"DDX25",0.023548386959889,0.203545295254431
"DDX26B",0.0442820404540746,0.190680365712384
"DDX27",0.0325726643068512,0.15630695953008
"DDX28",0.0441264898752557,0.206363269187361
"DDX31",0.0416458705870275,0.200833485852993
"DDX39",0.0268303084411698,0.120671894084868
"DDX3X",0.0143849613086634,0.107113014913497
"DDX3Y",0.0486813749050843,0.285758628853662
"DDX4",0.027073658316132,0.32505233237219
"DDX41",0.023622106458613,0.121666272825388
"DDX42",0.0162266456400397,0.0994252414195344
"DDX43",0.111138514488377,0.365609524140221
"DDX46",0.0180176116279604,0.115735579296734
"DDX47",0.0145051768253675,0.0901417104335407
"DDX49",0.0756000594515519,0.32585015342657
"DDX5",0.013833965840394,0.130502972080353
"DDX50",0.0210703476100684,0.135057219272969
"DDX51",0.0255176246205428,0.176004012123952
"DDX52",0.0262987811529121,0.147488680244241
"DDX53",0.0381617188256928,0.246331687765289
"DDX54",0.0471828472986263,0.155155521771114
"DDX55",0.0218341042053326,0.143431338486695
"DDX56",0.0181358374717728,0.123736032938694
"DDX58",0.0535824138332342,0.21062814527231
"DDX59",0.0576507622526669,0.244695976192142
"DDX6",0.045105432614786,0.278751545512391
"DDX60",0.0505536720585365,0.207479765073462
"DEADC1",0.0503662269815579,0.19772538010771
"DEAF1",0.0385000096908718,0.137258357566573
"DEC1",0.0363776658361736,0.289902424957513
"DECR1",0.0222026203369128,0.188727494962284
"DECR2",0.0298386205718333,0.204256748492809
"DEDD",0.0278997992043076,0.151763269364791
"DEDD2",0.0265052957876135,0.173165245056706
"DEF6",0.134095920722507,0.475149747431937
"DEF8",0.034558094635633,0.174490093430795
"DEFA1",0.218491252514147,1.07550081443482
"DEFA3",0.135665211852386,0.624696868224761
"DEFA4",0.0643136867066756,0.265356506631277
"DEFA5",0.0296036552804318,0.26790745837868
"DEFA6",0.0341129098762949,0.318983017630279
"DEFB1",0.254187960058912,1.55672824496405
"DEFB103A",0.0259472888952167,0.283077989742425
"DEFB103B",0.0321280093249354,0.222317090917852
"DEFB104A",0.0266914632352834,0.223748067235686
"DEFB104B",0.0336597480429786,0.259669308318915
"DEFB105A",0.0363203890176361,0.286067970057345
"DEFB106A",0.0239945176151556,0.285690469896977
"DEFB106B",0.0397081927993551,0.28077809526492
"DEFB107A",0.0543999807787762,0.227706143524992
"DEFB108B",0.0320648072804083,0.19241314108472
"DEFB109",0.0354326008986715,0.212454770078971
"DEFB110",0.0324057562613456,0.20902878421248
"DEFB111",0.0356380746802348,0.252694438259336
"DEFB112",0.0288497780631682,0.251631495117178
"DEFB114",0.0223176366310016,0.207075261138628
"DEFB118",0.0398003266772883,0.273601541035654
"DEFB119",0.0318660189034492,0.134769480735997
"DEFB121",0.0585072936909667,0.33811393130079
"DEFB122",0.0411362609640813,0.236944991246466
"DEFB123",0.145598480713153,0.459054325786039
"DEFB124",0.0877059223109654,0.266864063497581
"DEFB125",0.0594048155936321,0.202376621346714
"DEFB126",0.0288376906403002,0.260121603221928
"DEFB127",0.0293015370568444,0.281903574445402
"DEFB128",0.0321313925804127,0.241549832289771
"DEFB129",0.0438153799955678,0.257767054269078
"DEFB131",0.0409457142164733,0.184971694373609
"DEFB134",0.0254742268250752,0.282284253728431
"DEFB136",0.0202784335068973,0.331775733499121
"DEFB137",0.0262902620422437,0.281759664460166
"DEFB32",0.121089130106785,0.847002719927795
"DEFB4",0.0399481897313858,0.279933300212693
"DEGS1",0.0165694247841497,0.116561430862827
"DEGS2",0.0344575989773387,0.30629406031011
"DEK",0.0271556712476161,0.198526149362896
"DENND1A",0.0705163051306467,0.19780758443769
"DENND1B",0.0264165684997507,0.275378939229491
"DENND1C",0.0608609444084452,0.297655919432086
"DENND2A",0.0340652791374656,0.214806734500355
"DENND2C",0.0325612748201167,0.148661840013408
"DENND2D",0.0462718160374357,0.269458911282064
"DENND3",0.0583485684493499,0.26542526272402
"DENND4A",0.0485532303360574,0.195947438896442
"DENND4C",0.0190973280681142,0.124635548025081
"DENR",0.0164228069570524,0.0922855052440615
"DEPDC1",0.017051226439624,0.230387237505998
"DEPDC1B",0.0258492346877905,0.197930421690798
"DEPDC2",0.0272413042118221,0.196256734541172
"DEPDC4",0.0218031268730753,0.16326567992753
"DEPDC5",0.0461748707583612,0.221569067454659
"DEPDC6",0.0448489033745405,0.182295563968882
"DEPDC7",0.0235120571622134,0.17609406155402
"DERA",0.0138973107060968,0.110655592287505
"DERL1",0.0198826902464719,0.145228440018481
"DERL2",0.0485304961750832,0.257008520551089
"DERL3",0.0323081952035888,0.196521990004375
"DERPC",0.0609196877128714,0.216661843215801
"DES",0.0488616016399571,0.253976780250227
"DET1",0.0275093742320874,0.134200750075673
"DEXI",0.0169200167467735,0.119554846185879
"DFFA",0.0284456835120851,0.138464484466931
"DFFB",0.0386417081701923,0.203439687379059
"DFNA5",0.0624579518146587,0.348196971343802
"DFNB31",0.0586497217577377,0.18547180992376
"DFNB59",0.0427433199914432,0.149021314954221
"DGAT1",0.0359446766185287,0.265244267075511
"DGAT2",0.0460056302619973,0.339586945350822
"DGAT2L3",0.0275733080305411,0.242475342757912
"DGAT2L4",0.0316129890714714,0.278818556745344
"DGAT2L6",0.0283116515753575,0.251415621611715
"DGCR14",0.0351774318270408,0.146499490645984
"DGCR2",0.0267785757970891,0.154011560342486
"DGCR5",0.0361718633129992,0.285400625896438
"DGCR6",0.0221889917541441,0.165273846204695
"DGCR8",0.0388446334342495,0.191337765464299
"DGKA",0.058462864831171,0.217372588265141
"DGKB",0.0241263315332299,0.219769174871184
"DGKD",0.0379653292532163,0.203910009962042
"DGKE",0.0598403206533176,0.281927834243926
"DGKG",0.0338731778224738,0.333693417012751
"DGKH",0.0424198647016297,0.181758830787315
"DGKI",0.0546774199648109,0.246548994250393
"DGKK",0.0239874213729267,0.27157347907274
"DGKQ",0.0315869811838664,0.168926644772096
"DGKZ",0.0284281448009589,0.180961684739457
"DGUOK",0.0173258612198163,0.0970629333688433
"DHCR24",0.055284063646974,0.293035490247669
"DHCR7",0.0372436598586535,0.213937365681233
"DHDDS",0.0252067195672226,0.178023058543669
"DHDH",0.0554789944483636,0.263082506757443
"DHFR",0.0741738404164962,0.21969598289933
"DHFRL1",0.0272064371964057,0.118010704223486
"DHH",0.0599868901552174,0.247681212361507
"DHODH",0.0503785274334529,0.218639722654924
"DHPS",0.0212405927060222,0.137420469164405
"DHRS1",0.0233735218498639,0.1635239475961
"DHRS12",0.0524626932997755,0.224130187234468
"DHRS13",0.0875138754183885,0.260174525381595
"DHRS2",0.0327116074239897,0.210079908570342
"DHRS3",0.0227481050540531,0.188834883639829
"DHRS4",0.0208978958649251,0.109550429699009
"DHRS4L2",0.0339057880977983,0.195582145880943
"DHRS7",0.0145430043857113,0.108688259505477
"DHRS7B",0.0204936236345671,0.120073404428467
"DHRS8",0.0475499703861294,0.224740451589186
"DHRS9",0.104315412701753,0.47212974447417
"DHRSX",0.048267311655775,0.17037534435822
"DHTKD1",0.0455300267277023,0.18315647331377
"DHX15",0.0127580898469466,0.0947417458873304
"DHX16",0.0155142018237175,0.10447180030422
"DHX29",0.0136903049967199,0.0879111857207314
"DHX30",0.0302599016377104,0.146411602510946
"DHX32",0.0166702045494979,0.111822662863194
"DHX33",0.0292513759912446,0.15983109474516
"DHX34",0.0331122549282806,0.153953915504539
"DHX35",0.0331636317502092,0.164621071637929
"DHX36",0.0299509516348803,0.154996514992793
"DHX37",0.0242329067711269,0.111283537606394
"DHX38",0.0359409077404442,0.155664847406583
"DHX40",0.0417595395237082,0.179507058670631
"DHX57",0.0440163637541546,0.199457972427367
"DHX58",0.0370498095259497,0.16464387959915
"DHX8",0.0581926243248407,0.205184715468703
"DHX9",0.0421765041643367,0.154290373636181
"DIABLO",0.0296023574513479,0.17523588363888
"DIAPH1",0.0523326597022693,0.245532508913446
"DIAPH2",0.0165676642851834,0.115445312472629
"DIAPH3",0.023349206588451,0.146803336631128
"DICER1",0.0565323743286975,0.250305419154198
"DIDO1",0.0388643415622602,0.169920088659622
"DIMT1L",0.0140755417134728,0.0997895062799041
"DIO1",0.0250820595989316,0.211437244895886
"DIO2",0.0475138283205825,0.196997423146502
"DIO3",0.0492090324357262,0.277568805213672
"DIP2A",0.0341984512500931,0.134861910082481
"DIP2B",0.0223665299616004,0.132037399426372
"DIP2C",0.027368652112852,0.171010518477501
"DIRAS1",0.048171254399877,0.364702073234186
"DIRAS2",0.0345533905461846,0.181905676081991
"DIRAS3",0.0287639626844736,0.133597091586682
"DIRC1",0.0663497772204067,0.314337086189952
"DIRC2",0.0212298621383239,0.137536913539161
"DIS3",0.0520467765806929,0.171979026693245
"DIS3L",0.0179148461838438,0.123761991287002
"DIS3L2",0.039036437711013,0.159371281823637
"DISC1",0.0256029165111842,0.14256376555671
"DISC2",0.0287327776283615,0.273845511189968
"DISP1",0.0522398540551486,0.227140391669833
"DISP2",0.0476296946734632,0.254233794068106
"DIXDC1",0.0290292120424868,0.162543043528463
"dJ222E13.2",0.0714815644669009,0.249451975938227
"dJ341D10.1",0.0419482483206932,0.19716034046951
"DKC1",0.0166513757203365,0.116313625467663
"DKFZP434B0335",0.0406527579005142,0.200219564345934
"DKFZP434B061",0.022254431446087,0.19082720581915
"DKFZp434E1119",0.0237444843729847,0.29648743771942
"DKFZP434I0714",0.041119759051748,0.264830094680481
"DKFZp434I1020",0.026310563812621,0.191910635743941
"DKFZp434J1015",0.0282142693082336,0.281706748551662
"DKFZp434K191",0.0336511223883958,0.186585303655911
"DKFZP434L187",0.0811705864472366,0.311572084473731
"DKFZp434M131",0.0401539120122562,0.169174832701934
"DKFZp434N035",0.0302638002491104,0.219574977198206
"DKFZP434P211",0.0421801257002242,0.232753661136388
"DKFZp451A211",0.0285823363803942,0.256665037786681
"DKFZp451M2119",0.0665700994988948,0.220841974750555
"DKFZp547H025",0.0294602487498336,0.272539629419908
"DKFZP564C196",0.041478681383099,0.221327805036414
"DKFZP564J102",0.0505925256883333,0.239068462541187
"DKFZp564N2472",0.0693955589869441,0.327201628276627
"DKFZP564O0523",0.0797826595224258,0.262092186566298
"DKFZP564O0823",0.0266073560879894,0.198659865690917
"DKFZP586H2123",0.0508978930860379,0.426076476485542
