"","GSE118876","GSE104955","GSE87661","GSE79711","GSE60150"
"Olfr1028",0.0630199667221298,0.0670890313992996,0.0924897372989916,0.141561630145614,0.0441089402013026
"Olfr1029",0.0419776119402985,0.0284592776954035,0.0844115001564293,0.110244326772224,0.0614512965787754
"Olfr103",0.0418269230769232,0.0387482758468732,0.0719325031240046,0.0601872296047646,0.0424231843575419
"Olfr1030",0.0543154761904762,0.0346531801232502,0.134478153248422,0.117253289548029,0.0677876276739257
"Olfr1031",0.0491472172351884,0.0712908096611021,0.081885353135192,0.0648091154250636,0.0737502062365946
"Olfr1032",0.0371835443037975,0.0237051540847178,0.0289129314946067,0.0698892729715742,0.0274834437086092
"Olfr1033",0.134714076246334,0.0937126720203913,0.0948243031482976,0.19863214806415,0.0731740552325583
"Olfr1034",0.0767766497461931,0.0385062566477973,0.0410509052644149,0.120617149513246,0.0409794923275491
"Olfr1036",0.0353773584905661,0.0514356627469853,0.0618610127693203,0.118662936498394,0.0246506593190317
"Olfr1037",0.0395144628099173,0.0339676180938074,0.0778113149014567,0.140352778452091,0.0231595435220407
"Olfr1038-ps",0.0437007874015748,0.0530865784084876,0.139366923839983,0.0496024884102007,0.0307679267672487
"Olfr1039",0.0391891891891893,0.053015831994337,0.123284234670107,0.144493526568398,0.0426397165405058
"Olfr1040",0.0588842975206612,0.0470257673567987,0.0249149817134164,0.0475358373861254,0.0339903771534999
"Olfr1042",0.0304428044280444,0.0604463339622155,0.0794194753218375,0.0519165777303452,0.0449591280653952
"Olfr1043",0.0402584493041749,0.0291995557982771,0.196356340400531,0.0429160835036329,0.0359158542842484
"Olfr1044",0.0454851752021563,0.0456017688002296,0.0410327564036561,0.074169244302109,0.0358918582970789
"Olfr1045",0.0470479704797049,0.0316165050324695,0.0514553146752355,0.103254358970017,0.0482827277252364
"Olfr1046",0.057774607703281,0.051576846077732,0.0534169529420797,0.0432298825988162,0.0335413889225548
"Olfr1047",0.0344522968197881,0.040088107482248,0.100808946812947,0.0589377520521694,0.04200746799431
"Olfr1048",0.0695010183299389,0.0480493335801555,0.0500403701303532,0.0858494339417624,0.0496356115816427
"Olfr1049",0.0592105263157894,0.0368306038894576,0.11729959651687,0.0444521299616669,0.0585440118102971
"Olfr1051",0.035904255319149,0.0161829780437622,0.0620456685499059,0.0275719319434077,0.0549091217937829
"Olfr1052",0.0305153707052441,0.027906018771295,0.0720744992386085,0.118606907373469,0.0513062908215883
"Olfr1053",0.0307017543859649,0.0463570659870718,0.088531435161252,0.1436567868902,0.0457506203473945
"Olfr1054",0.0402078774617069,0.0316821442777334,0.0834278875212475,0.124145735128724,0.0600451043037023
"Olfr1055",0.0726744186046512,0.0335920471352951,0.0968947661935194,0.0609591201299138,0.0488053613053613
"Olfr1056",0.0339163822525598,0.0742392738317744,0.10670112586171,0.0846316460280269,0.0353326857697912
"Olfr1057",0.136661807580175,0.0357561178742934,0.0800899229110945,0.0709990745142099,0.0407620263942103
"Olfr1058",0.0465575620767495,0.0447960751149355,0.110219051889455,0.135069725361768,0.0387569832402235
"Olfr1061",0.0665217391304349,0.041370697086678,0.097373277144729,0.099170143530829,0.0504675237936217
"Olfr1062",0.058347902097902,0.0447797527402031,0.096728751376823,0.0125351516590404,0.0407310704960836
"Olfr1065",0.0762593283582089,0.067151332753658,0.0951457749848906,0.0779722485020499,0.0454070981210856
"Olfr1066",0.0745656370656372,0.066019603051991,0.0931343672139792,0.127329245882494,0.0669778770042622
"Olfr107",0.060989010989011,0.0400226699272725,0.141601328496358,0.0989624234333281,0.0699423815620999
"Olfr1076",0.0712905718701699,0.053344933399272,0.115828350767908,0.0765470111910362,0.0515400410677618
"Olfr1077-ps1",0.0541666666666666,0.00837680052979843,0.0402790586800888,0.022712225011227,0.0282389029231325
"Olfr1079",0.0235355648535564,0.03637031507446,0.0635143004854976,0.0719170733378197,0.0416253716551041
"Olfr108",0.0731546572934973,0.0178645307769929,0.0522185787506832,0.079575863842389,0.0470846446910718
"Olfr1080",0.0489430147058823,0.0503838077007833,0.212745990623487,0.0834230244063632,0.0451918631530282
"Olfr1082",0.0324074074074074,0.0446975118772079,0.0440615794301509,0.047964819387579,0.0609551117263199
"Olfr1084",0.0435855263157893,0.0520205607768446,0.107230928327102,0.0550425891440791,0.0551650366748166
"Olfr1085",0.0451388888888889,0.0704343696233989,0.0870651633779552,0.0567868062188715,0.0386661211129296
"Olfr1086",0.0834086799276674,0.0167022901226884,0.0628466075972955,0.0663301963407061,0.052604738741566
"Olfr1087",0.0368738404452691,0.0243187054339434,0.0565489864952726,0.0452781692752763,0.0302901747836416
"Olfr1089",0.0102140077821012,0.0352617340129601,0.171968457529267,0.0439802663432085,0.0526981450252951
"Olfr109",0.0178829479768787,0.0296735463807153,0.101917184155628,0.0842969227986871,0.0366290168628698
"Olfr1090",0.0717032967032966,0.0666799717725929,0.0704539196963129,0.0168511009702966,0.078042328042328
"Olfr1093",0.0267391304347826,0.0399685389366739,0.0958919927416294,0.0534990615694333,0.0643536653609401
"Olfr1094",0.0350667938931298,0.033664044527905,0.100656075988249,0.0287153097944049,0.0300519818063679
"Olfr1095",0.0272869022869023,0.0465586308184078,0.0950290716567596,0.204075586218942,0.0580141316474526
"Olfr1097",0.0789930555555556,0.0353326138690575,0.0535877721821012,0.134629482267146,0.0369060190073917
"Olfr1098",0.0413498098859317,0.0299031053335093,0.132512019230769,0.0524670007764522,0.0354873766928608
"Olfr1099",0.0325471698113208,0.0177075670781838,0.0625638866771397,0.157942562530315,0.047657349688317
"Olfr11",0.0313032367972743,0.043818396757487,0.0628095515527073,0.0369065069771361,0.0311906816220881
"Olfr110",0.0498960498960499,0.0445482217767441,0.156313607601938,0.126797743930145,0.0527503405994551
"Olfr1100",0.0663910505836576,0.0474522489267463,0.101867095101295,0.0822025158773919,0.0440645678764789
"Olfr1101",0.0350543478260869,0.0364519135188866,0.0649597557208112,0.163312242064091,0.0458541458541459
"Olfr1102",0.0327442827442827,0.042129457075413,0.0956337587140792,0.100583101947871,0.036509900990099
"Olfr1104",0.0536750483558993,0.0408572156879748,0.118624385762543,0.0451338473900111,0.0274436727087922
"Olfr1105",0.0659784560143627,0.0318270447077492,0.0712310969993556,0.0465389501934305,0.0236681370885646
"Olfr1106",0.0511363636363636,0.0762515059800805,0.0579080525710514,0.0936077569500988,0.0543478260869566
"Olfr1107",0.0357917570498916,0.0304058551338919,0.127851703835629,0.0822813281974864,0.0266599597585514
"Olfr1109",0.0382785467128028,0.0524055686354795,0.0730538389903126,0.0819271829137715,0.0613887957061388
"Olfr111",0.0682584269662922,0.0654866623409124,0.149438005174783,0.125156392545289,0.127184827073261
"Olfr1110",0.0293843283582089,0.0519203805874543,0.125741823294361,0.116222998603504,0.025493075954679
"Olfr1111",0.0341584158415842,0.036796827896139,0.050406621924788,0.0323258095696843,0.0353506787330317
"Olfr1112",0.023394495412844,0.0237090636863392,0.111777652142309,0.0679976273158671,0.0417975855796262
"Olfr1113",0.0472623966942148,0.0270235119678034,0.0998836926833053,0.116388647908654,0.0286396181384248
"Olfr1115",0.0305666003976142,0.0419504978794737,0.119198212931234,0.0621187550782974,0.0266216216216216
"Olfr1116-ps",0.0216346153846154,0.0482655621961742,0.165921989803974,0.0830203051371474,0.0921922205438066
"Olfr1118",0.0687354988399073,0.0335336724127081,0.0390032936114605,0.0802358387912452,0.0224067877629063
"Olfr112",0.0367954070981211,0.0395606445643599,0.119983873056232,0.0737403138022804,0.0391277766456083
"Olfr1120",0.0277173913043478,0.0493099738909039,0.0342427317960628,0.0986378063203845,0.0300789953413003
"Olfr1121",0.0309065934065934,0.0411981266594552,0.0488054783148631,0.0439559944149334,0.0438669786096257
"Olfr1122",0.028448275862069,0.0380389359877728,0.0432403246798872,0.0277624706752204,0.0361084681255947
"Olfr1123",0.0473856209150327,0.0704278932267705,0.0745931888243898,0.0637491497653568,0.0479452054794521
"Olfr1124",0.0697838345864662,0.0141744795865287,0.0793764144836144,0.0684688189989679,0.0350089766606822
"Olfr1126",0.0280710172744722,0.0622909395610701,0.113898316166336,0.0392120584374726,0.0658455506307535
"Olfr1128",0.0372137404580153,0.0560062231479178,0.133957627937824,0.226335093940322,0.0672281546097158
"Olfr1129",0.0281620553359683,0.0362278851432605,0.0445450279325259,0.048878908513141,0.0320103709613084
"Olfr113",0.0350135317997294,0.0359611921296179,0.0373235770476631,0.0230275948090345,0.0295938940092166
"Olfr1130",0.057815845824411,0.0492013951418977,0.0778363817011194,0.0768718305468755,0.0328507795100224
"Olfr1131",0.0418269230769231,0.0530038916167157,0.0917831975688791,0.095843016777562,0.0577485380116958
"Olfr1132",0.0518749999999999,0.0419423034917464,0.145614605249326,0.165673534827395,0.044551977306858
"Olfr1133",0.0500358680057389,0.0679495370957187,0.0400895455384468,0.0465558463451801,0.0457407669449554
"Olfr1134",0.0345289079229122,0.0359426850929257,0.132089168926825,0.0629968846123512,0.0380582931432166
"Olfr1135",0.0552272727272726,0.0281659640815384,0.0983467980042618,0.0529814362955587,0.0410518188057653
"Olfr1136",0.0282866379310345,0.0481918306244653,0.126256113611092,0.157754184910494,0.0478464039008533
"Olfr1137",0.0412087912087911,0.0400318073811171,0.127988957290152,0.0772425168307416,0.0377886634009797
"Olfr1138",0.0391566265060241,0.0287227227973611,0.0677147723555996,0.0418890482975865,0.0325317604355717
"Olfr114",0.0302863436123347,0.0287360055977609,0.0389207230219276,0.070220556340564,0.0198309492847854
"Olfr1140",0.0355342741935484,0.029739612940448,0.0713267065249602,0.160312281442578,0.0480225988700565
"Olfr1141",0.0595326409495549,0.0261747776754059,0.117587027341075,0.0744262082608054,0.0531347962382445
"Olfr1143",0.0385952712100139,0.023307859048466,0.0835782638602891,0.0422971467740553,0.0272727272727273
"Olfr1145",0.0314102564102563,0.0331809568580318,0.139094392594279,0.0775545871466548,0.0295622274404562
"Olfr1148",0.0714285714285714,0.0184325578958514,0.0636076201499863,0.0625778087718364,0.0331115814938011
"Olfr115",0.025,0.0554144966020381,0.0827564204965506,0.21712993062398,0.040347137637028
"Olfr1151",0.0310650887573964,0.0371074543243104,0.160202776225627,0.075260421245991,0.0456632653061225
"Olfr1152",0.0199908088235294,0.0456345497231646,0.0472845312899937,0.0654462936855175,0.0645146927871772
"Olfr1153",0.0548921417565485,0.0818741209041196,0.0397311526920066,0.0807013576347385,0.0438272595922299
"Olfr1154",0.0792151162790698,0.0521642465087195,0.14549229126497,0.0986682666092213,0.0183684028975508
"Olfr1155",0.0603526220614829,0.0547674050784583,0.140286104035736,0.0881648042125697,0.0540419430005376
"Olfr1156",0.0547012302284709,0.0353782899789213,0.0687873541811286,0.0559370135185015,0.0258242904841402
"Olfr1157",0.0156510851419032,0.0238214631491061,0.199508895434875,0.0568943799141819,0.0191840699368626
"Olfr1158",0.0435704960835509,0.032047881131826,0.0589693830330352,0.0626238300968392,0.0391724773056176
"Olfr116",0.0556379821958457,0.0583976545109087,0.15376093679288,0.0757549328137717,0.0468456480901691
"Olfr1160",0.028125,0.0510660000638351,0.0802901527012464,0.101974948686148,0.0489204545454547
"Olfr1161",0.0582386363636364,0.0296045776604613,0.0883513728033712,0.126297144130502,0.0318080357142857
"Olfr1162",0.0573694029850746,0.0292419997606608,0.0880980487307699,0.0841377973416463,0.0543791292563103
"Olfr1163",0.0291411042944786,0.0663134585417863,0.0847838599555416,0.187075998430664,0.0776088096486629
"Olfr1164",0.0256410256410258,0.0386143598790591,0.0546587461320323,0.0526179988798697,0.0250871080139373
"Olfr1166",0.0484090909090908,0.0551329141624131,0.0962536534037151,0.0720295704919494,0.0317496366279069
"Olfr1167",0.038770053475936,0.0427177253233379,0.102949320248793,0.04268849552768,0.0315061475409835
"Olfr1168",0.0448717948717949,0.0301518343971172,0.100050108436553,0.0961894327433702,0.04775523418951
"Olfr117",0.0514112903225805,0.0154746273825153,0.0783060475175567,0.117988275821953,0.0313642595978062
"Olfr1170",0.0439903846153847,0.0323201058242253,0.0808821413152972,0.0205887452414157,0.055014605647517
"Olfr1173",0.0642624728850326,0.0330566481764773,0.0690359097290101,0.12347889795378,0.0426980198019802
"Olfr1174-ps",0.0549107142857145,0.0468873495918509,0.0412398120039722,0.0269614870923152,0.019384675938074
"Olfr1175-ps",0.0278979238754326,0.0321990180905238,0.0938455295869743,0.0874554339052068,0.0246422313084113
"Olfr1176",0.0387189292543022,0.0294480799408112,0.0686755723069616,0.0334657561759389,0.0520196330865787
"Olfr1178",0.0499588815789474,0.0367928157835536,0.145110026494674,0.0195274808074517,0.026862464183381
"Olfr1179",0.0176174496644295,0.0609312486872049,0.194963269270263,0.0706177877608409,0.0254398478364241
"Olfr118",0.0713315217391305,0.037793976682494,0.0861769135204708,0.049382383924425,0.0426464300983326
"Olfr1180",0.0511727078891259,0.0704319754189721,0.0804041931105115,0.0450534257487388,0.0309080962800875
"Olfr1181",0.0474785407725322,0.0710058716612158,0.0865013507412559,0.101173753064378,0.072000991407799
"Olfr1182",0.0194384449244062,0.0434990022718829,0.0708586224898478,0.149580256509911,0.0490314769975786
"Olfr1183",0.0991784037558686,0.0449592262000041,0.131905696846,0.0819362061475625,0.0580177276390009
"Olfr1184",0.039198606271777,0.0376779453356374,0.0762718545826185,0.0874135097487748,0.0303958529688973
"Olfr1186",0.0280120481927711,0.0347587100013121,0.0554543830066895,0.148573562546681,0.0243105950653119
"Olfr1188",0.0458176691729324,0.0658414248603655,0.117220905534735,0.0887275622740964,0.0507838559039359
"Olfr1189",0.058282208588957,0.064323794919865,0.0763716480747255,0.0443194778456006,0.0604252144722118
"Olfr119",0.0154733009708738,0.0693911573313196,0.0698938746678328,0.0832718333900225,0.0456509746230232
"Olfr1193",0.0657099697885197,0.0525202278862698,0.0421949030440721,0.0324323617208953,0.0233824220585931
"Olfr1195",0.0332357859531773,0.0178019031104179,0.153763259893921,0.0901451480461769,0.0468430905377808
"Olfr1196",0.0740927419354838,0.0589376894940583,0.0668448095131716,0.055149031740879,0.0322711814283602
"Olfr1197",0.0522805507745267,0.0631379228128737,0.0921403581649172,0.0267872267079547,0.0163114397564159
"Olfr1198",0.0445721077654517,0.0529215337572446,0.0801301550079986,0.0360979215520631,0.0352196752626552
"Olfr12",0.0336970474967907,0.036380993352167,0.0449481495038062,0.0338406780899562,0.0369251179245284
"Olfr120",0.0791420118343195,0.0537954388345227,0.0857873389748288,0.09765201968091,0.0356435643564357
"Olfr1200",0.0573089700996678,0.0430834587990665,0.122212477037784,0.092382154267591,0.0325662179765524
"Olfr1201",0.0247340425531914,0.031528073170499,0.11376731928121,0.115695905380425,0.0466321243523316
"Olfr1202",0.0264598540145988,0.037731100504718,0.0727546985043483,0.102236476340923,0.0398882681564247
"Olfr1204",0.0588785046728972,0.03171751468864,0.126135689425812,0.0415678928754857,0.0531623505976095
"Olfr1205",0.0335310218978102,0.0468259396464855,0.147253334667807,0.135263714286972,0.0583779712085705
"Olfr1206",0.0333011583011582,0.0370065246502777,0.0973192034607607,0.0626095381439233,0.0417329093799683
"Olfr1208",0.0337370242214534,0.0276405321903521,0.0952508892724572,0.105491807118542,0.0388276553106213
"Olfr1209",0.0831712062256811,0.0389727528750216,0.218013429646592,0.0790144494060158,0.0513956209259569
"Olfr121",0.074367088607595,0.0692806485269728,0.088962062414272,0.046932653563242,0.0631107491856677
"Olfr1211",0.0546740994854201,0.0296954408873392,0.0514821590038076,0.0698824705448476,0.0404518950437318
"Olfr1212",0.0342261904761904,0.0276660511869081,0.0420584450277099,0.113235952640108,0.0274097761534946
"Olfr1213",0.0252551020408162,0.0373637619286792,0.066771798035764,0.0998070674666744,0.0382449313946344
"Olfr1214",0.0473098330241186,0.0465025414021339,0.0854238001062635,0.0511127960633664,0.0413335601292737
"Olfr1215",0.0330882352941179,0.0445891947417164,0.0908965445597938,0.0469229932425514,0.0321660436749951
"Olfr1216",0.0273668639053255,0.047792178923235,0.141511613208756,0.108308585045745,0.0446375957572186
"Olfr1217",0.0323426573426574,0.0281812735188608,0.0730947529291899,0.0626172866039042,0.0391497606564851
"Olfr1218",0.0316722972972973,0.0525837122344782,0.0947435473977256,0.119319123975028,0.0381644223954642
"Olfr1219",0.0590015128593041,0.0353721752046833,0.111069998480832,0.0221143272180749,0.0594291394490202
"Olfr122",0.0614173228346456,0.0616614709965256,0.0957810063784551,0.064741953441887,0.0321222862206469
"Olfr1220",0.0822784810126584,0.036798787295114,0.0551256728091651,0.05533834602157,0.0209116541353383
"Olfr1221",0.0349783080260304,0.0284932506384531,0.0240394005252572,0.0839055413595195,0.0412392285597045
"Olfr1222",0.0328200972447326,0.0539398854579678,0.0786212525972097,0.0533114471999324,0.0469004893964111
"Olfr1223",0.0358818011257037,0.0495679706883619,0.0866665481579061,0.0766922641214615,0.0393186726880032
"Olfr1225",0.0242745535714286,0.0238964255870668,0.112651841925406,0.0929195406069916,0.0484224822398663
"Olfr1226",0.0225204731574157,0.0253454720806464,0.0307995757571133,0.039290037394416,0.0245413112071989
"Olfr1228",0.0266075388026606,0.022837431959807,0.0340283237328547,0.0372627041071592,0.0273942093541204
