"","GSE38321","GSE79434","GSE54650","GSE55272","GSE35026","GSE37514"
"Hcar2",0.0348451098406501,0.108070464411247,0.260187580853816,0.021916994091415,0.0339050835047931,0.0398516854375215
"Hccs",0.0176837772072187,0.120853113890249,0.823895434462445,0.0211379353521344,0.0136490842371427,0.0194049088544738
"Hcfc1",0.00703031813223245,0.0155646876124103,0.0818868631368631,0.00910953219431212,0.0204028969556905,0.0106788167637169
"Hcfc1r1",0.0181440041811356,0.0419718338102146,0.266683057038494,0.0129063043420859,0.0088599689848596,0.0154156239875395
"Hcfc2",0.0052949668341624,0.0364826290418807,0.127451229424914,0.0133245571200453,0.0253707620932644,0.00511978403649213
"Hck",0.0371603010642979,0.0907749180356185,0.0876959247648903,0.08400373173026,0.0147977845062791,0.0156117502102546
"Hcls1",0.0180160286197451,0.135471106436942,0.158872077028886,0.03869567531141,0.032562893656912,0.0242088409856256
"Hcn1",0.00566929168160887,0.0210601227315408,0.282777777777778,0.0190499867698329,0.011100149646215,0.0271463968600857
"Hcn2",0.00545533582221299,0.0637369154529904,0.168985109717868,0.0257133489647498,0.0130344864202504,0.0138536799296162
"Hcn3",0.0184727478497014,0.0223276259102677,0.131134969325153,0.037812364494228,0.0147225525507541,0.0199395399446292
"Hcn4",0.00939904907257194,0.0285269023554189,0.0686127744510978,0.0146801366673644,0.0210238520563015,0.0220745123650284
"Hcrt",0.00941482508429512,0.0148496040021401,0.115129500947568,0.015783929219035,0.0149997916695601,0.00980992170043374
"Hcrtr1",0.0191124007362823,0.0252685929174812,0.111673773987207,0.020109980525878,0.019364079870517,0.0143838649082515
"Hcrtr2",0.0140798304128738,0.0285411349983236,0.182397959183674,0.0356468249938343,0.0249639347472113,0.0161075609621442
"Hcst",0.01042063543404,0.0325173936574588,0.104184925503944,0.0652415410165242,0.0196199467868968,0.0284451682344659
"Hdac1",NA,0.0304733678374027,0.231739509062211,0.0131808802077774,0.0123302767490271,0.00369089535440812
"Hdac10",0.00662438096632781,0.0186895749557515,0.0769341469030624,0.00692353887729727,0.0118027886146068,0.0114531197106461
"Hdac11",0.0110797156316439,0.0195172118123633,0.302884615384615,0.0244188001809122,0.0229473064134889,0.0197438441366858
"Hdac2",0.00586891217957362,0.0333788389418203,0.168191603875135,0.0120816640278062,0.00711685282058525,0.0110256312348708
"Hdac3",0.00555091062150697,0.0198655514007714,0.0977078195270564,0.0122407840617549,0.0207749813343906,0.0209626426138812
"Hdac4",0.0122240231599402,0.0277920777951355,0.0762261924827238,0.00491458868317082,0.0133994729223835,0.00973000418756951
"Hdac5",0.0108974083839008,0.0238649911319667,0.0830552907530981,0.0140033926050698,0.0126213659182434,0.0184643360202276
"Hdac6",0.0120295903526855,0.0746494468437885,0.306430312880943,0.0144088444529445,0.0143448294778734,0.0206052007799586
"Hdac7",0.0118550414848877,0.0256182893912308,0.0764042387205825,0.0136336253817944,0.00922902553298718,0.0146037029563561
"Hdac8",0.0242646953965512,0.0247831314674815,0.0865539994613518,0.0152478491014787,0.0102841304440437,0.0121950778785296
"Hdac9",0.00770928164324406,0.0994494573882435,0.131363636363636,0.0389182242805708,0.0158038624271021,0.0424218075683225
"Hdc",0.0191032764256322,0.0448375447154627,0.124465811965812,0.0597737298225753,0.0179808050854981,0.0256460313902169
"Hddc2",0.018169811925336,0.0533560011297262,0.221784483858619,0.0129264631095127,0.021738335167139,0.0163985424453174
"Hddc3",0.016892667229564,0.145970828618878,0.503654970760234,0.0119332307039882,0.0185723619732114,0.00817138079164333
"Hdgf",0.0103962557001347,0.0462220958596134,0.260366586538462,0.0117131037932302,0.0121371478255564,0.00518438905130867
"Hdgfl1",0.0115413984399413,0.0286790633850708,0.120231958762887,0.0158660978246437,0.0168042552472369,0.0448743436655761
"Hdgfrp2",0.00610442549274356,0.0329053491857841,0.122954615622106,0.0100893739852742,0.0126056879815974,0.0131194605199899
"Hdgfrp3",0.0226276057991605,0.0161531019601613,0.343360702151755,0.0159777211860487,0.010129271650009,0.0153499503315347
"Hdhd1a",0.0134453318708617,0.0192480345423728,0.20126582278481,0.0416832870262336,0.0179237177059971,0.0339505721267578
"Hdhd2",0.00716307512388129,0.0447198819048793,0.474133164836901,0.0131794592415066,0.014884167056303,0.012330437392633
"Hdhd3",0.0336498504430216,0.0571112819770303,0.423855942096661,0.0394772955841282,0.0175408011497937,0.00999509251849603
"Hdlbp",0.00705589375580487,0.0232340974448038,0.102914833645057,0.0135680413698394,0.0108800092595289,0.00877481616922695
"Hdx",0.00402686280471762,0.0150138898423743,0.0783145580589256,0.0359496112286144,0.014584872340091,0.0326894123736129
"Heatr1",0.00786966288783556,0.0236255642005099,0.0939117929050814,0.0115794362326973,0.0159487051289481,0.00422432899297359
"Heatr2",0.0148855158820661,0.0234179499695654,0.188952895595432,0.0219377463416382,0.0107254420039708,0.0256876895484701
"Heatr3",0.0140987152391315,0.0316187194275184,0.110922490891024,0.0202176334518404,0.0156949985653335,0.0165947558395873
"Heatr5a",0.0102726340696483,0.0413117331404916,0.0472206703910616,0.0138568326774323,0.00762852940565807,0.0209922455386281
"Heatr5b",0.00646375128989505,0.0164235400364096,0.0610380706565576,0.0180799812735012,0.0201286333994164,0.035245286615417
"Heatr6",0.00756364537298945,0.0312447487469249,0.126263647391832,0.0110823276236483,0.00818650109167578,0.0204635859574266
"Heatr9",0.0237002615596243,0.0256040006722399,0.0803198887343531,0.0202711763633683,0.0171947232064906,0.0172478317785662
"Hebp1",0.0130087890311329,0.142869302616369,0.676015153744299,0.0610634498799868,0.0414647796855266,0.0182627697745959
"Hebp2",0.0111959534241528,0.0828884073682777,0.17625,0.0251069137686295,0.0167942781577602,0.0275737392899179
"Heca",0.0132760553708408,0.017340459499929,0.145309254558043,0.00783290167248456,0.015026717844754,0.0123208695616783
"Hectd1",0.0136738596798063,0.052221870853942,0.224159860757799,0.00797434961657331,0.00983447574318998,0.00606233886364147
"Hectd2",0.0145284035200064,0.0268369488069159,0.120668316831683,0.0340222512863332,0.0205535721095179,0.0296932936374417
"Hectd3",0.00689199063161619,0.03920680484843,0.137105220754109,0.00854360887087676,0.0127098190848229,0.0207819007262123
"Hecw1",0.00891893869373953,0.0286634624799606,0.154788669064748,0.00771998426174547,0.0156121546673296,0.0266896240263853
"Hecw2",0.0152961256632452,0.0318649515891764,0.194082343830666,0.0184399252928054,0.0201555790334675,0.0179568569028863
"Heg1",0.0133472982954897,0.0280241824113374,0.128042712360733,0.00754121904196516,0.0208396538344406,0.013832269886768
"Helb",0.00662572156152017,0.0219549892841505,0.261830357142857,0.0209139846675909,0.0179124142766603,0.010105964470097
"Hells",0.0197100077007018,0.0263426602976099,0.186706629055007,0.0252812908832116,0.0535633947531239,0.0262528235024553
"Helq",0.0132229256021093,0.0360477294954482,0.0774830474670922,0.0190285254877217,0.0215207292810572,0.00817351193510301
"Helt",0.0107698135128905,0.0311850380273735,0.178288431061807,0.0317520322735525,0.0150331076167745,0.0247217603047928
"Helz",0.00689451925232758,0.0184666261337254,0.197198825931598,0.0100876953812444,0.0111074563710269,0.00912742521044708
"Helz2",0.0148529091599904,0.0347340659600891,0.117867867867868,0.0223206361139826,0.0107056477447461,0.022977087570389
"Hemgn",0.013298105087931,0.024550765498543,0.105657423971377,0.0178391052061138,0.0177681655326888,0.0162115773773568
"Hemk1",0.0171282333927712,0.0883024086009143,0.604885857461025,0.0188256306391577,0.0160043236215529,0.0143706367692822
"Hemt1",0.0249083165046759,0.0316052407374741,0.0705645161290323,0.0492731828645124,0.0329721433434119,0.0332119780225266
"Henmt1",0.0111481876684601,0.0235403967694933,0.17942880794702,0.0158104844954199,0.0285262905446763,0.0154348679489275
"Hepacam",0.014117428901279,0.0207415601351299,0.257617728531856,0.0160818514327034,0.0188373025730969,0.0287387502932522
"Hepacam2",0.025743459853421,0.0287426420474708,0.0712772397094433,0.0543629396842047,0.0284378367200845,0.0248284804365293
"Heph",0.0106795012874703,0.168740919438357,0.86897458369851,0.0574001929406735,0.0288001085260801,0.0327089948801303
"Hephl1",0.105683095084932,0.0427886240132502,0.180530973451327,0.0852360262109648,0.0160899611787808,0.0561926552873708
"Herc1",0.00752227165573999,0.0211719471849983,0.13048795036984,0.0073632387506295,0.00500284417822249,0.00891936070924297
"Herc2",0.00586428045361859,0.0143132563247713,0.117316703417861,0.00804400598936526,0.0128610290424747,0.00941462544979963
"Herc3",0.0159541396830434,0.0507540780082906,0.539029535864979,0.032686148096387,0.0339511877422587,0.0133054094588422
"Herc4",0.012903177277793,0.0210700821222361,0.153313577586207,0.00727846616300603,0.0249330790068443,0.0157608159053749
"Herc6",0.0234845283094523,0.0373949969256946,0.271551724137931,0.0670371015634468,0.0202186303298706,0.0151511530996507
"Herpud1",0.0227671071788554,0.0224579893096292,0.283655320453848,0.0269302954213533,0.0245151325677179,0.0112264413331822
"Herpud2",0.00392233176007398,0.0313583748278694,0.117657960766423,0.00346649837623697,0.0115758687836594,0.0115975722695241
"Hes1",0.0156534995238155,0.0538176039743199,0.135621488764045,0.0237366222304217,0.0158406640281926,0.0173155703946899
"Hes2",0.0272637897850909,0.0186763659296719,0.0817201327433628,0.0289060487553568,0.0138761236546143,0.0192036217510276
"Hes3",0.0108150751283064,0.0178507092275503,0.0622892074198988,0.0144504668913529,0.013916070513345,0.022870328754336
"Hes5",0.00877495733160267,0.0235662146233295,0.167180793991416,0.0119423110857561,0.0164695996668895,0.0211462616391228
"Hes6",0.012134176137424,0.0236996887279256,0.117652899126291,0.0126093382508839,0.0190212820606072,0.0166290263608327
"Hes7",0.00360028827482869,0.0366063263094758,0.206155433287483,0.0166892933334693,0.0173938941967196,0.020281162791371
"Hesx1",0.0134980749947986,0.0343092834040801,0.141722408026756,0.0258501181344808,0.0313973392594372,0.0523194498505228
"Hexa",0.0106770173648701,0.101464901509616,0.0971411238340791,0.031264706256439,0.0291921773924601,0.0241166275577744
"Hexb",0.018753440714073,0.128305565982833,0.601440933629724,0.0323525447287584,0.0129907389215354,0.00730680598672056
"Hexdc",0.0168805688193631,0.0314184595378457,0.106978085351788,0.016808326484233,0.0179914792585628,0.0245956817070179
"Hexim1",0.00878886897544792,0.0675730791922941,0.123489618788291,0.00942710263883098,0.0165406572031894,0.0159752862229915
"Hexim2",0.0139234315216866,0.0223884757766064,0.0855311022189886,0.0203561505264748,0.0159779349729011,0.0182194683424371
"Hey1",0.0172012337371439,0.033783077272442,0.089891975308642,0.0181716324703576,0.021311511917437,0.0408934085665896
"Hey2",0.0320756923436131,0.0455800721691451,0.204387990762125,0.0231425448963838,0.0239345721253218,0.0301062871154983
"Heyl",0.0124157833276844,0.0790252714435549,0.406157523332575,0.0417500701661379,0.016580402004578,0.00939203272399062
"Hfe",0.0271359107769458,0.125956759047309,0.505314912388188,0.069880925014208,0.058546387391935,0.0317690063030237
"Hfe2",0.0435975411525034,0.173660915742839,1.78814779270633,0.0206814004729961,0.0116161005655852,0.0406642432956207
"Hfm1",0.00778356825452429,0.0230091380521719,0.31996855345912,0.0270850946223677,0.00962944207609043,0.0280662600788677
"Hgd",0.0192004055606062,0.0225249872114595,1.49735216240071,0.0637862887928058,0.0192527424480278,0.0191104183046136
"Hgf",0.0280531524102483,0.0692959603418049,0.705163043478261,0.0184107312793963,0.0272500233039247,0.0385374686543498
"Hgfac",0.0260203320732404,0.0267404698725772,0.399034511092851,0.0232964715789086,0.0208074121271109,0.0227762574112947
"Hgs",0.0107034350540333,0.0253210899533114,0.124183657215674,0.00698450641277418,0.0143635863803767,0.0164779971675793
"Hgsnat",0.00494145939063797,0.0440203445790557,0.0964959208238596,0.0105451771127658,0.0115356209984414,0.0143699289649415
"Hhat",0.00739000944576992,0.0260115558684436,0.271370967741936,0.00978852612080789,0.0345293693273921,0.018832151717151
"Hhatl",0.0242411692698657,0.0319203434521627,0.385458167330677,0.0257430228967019,0.0181272136478653,0.0205244606580743
"Hhex",0.0276859580896401,0.0568019973916244,0.172248803827751,0.0400858345387335,0.0522383213980929,0.0188882345798062
"Hhip",0.0314707150446354,0.0236731649485258,0.337078651685393,0.0472168861978735,0.0232005402973665,0.0983485246255468
"Hhipl1",0.0300624026650501,0.0183187356647662,0.18767840152236,0.00916568578188216,0.0283519520054702,0.0246227045301671
"Hhipl2",0.0222003207288299,0.0391156706078027,0.108552631578947,0.0120428220928905,0.0225167122443235,0.0162041744194755
"Hhla1",0.0113652896656901,0.028458003058454,0.18701675257732,0.0252385265809284,0.0179780547587167,0.0274862207553944
"Hiat1",0.00992708134788023,0.0287592248809333,0.11627736733039,0.00733169359103577,0.0143438155149479,0.0132892338894683
"Hiatl1",0.00630212335703029,0.0334734948703259,0.391233337732612,0.0129252222787953,0.0195233088876352,0.0148804192005285
"Hibadh",0.00520771376467547,0.0409372271161394,0.510236853472411,0.0203192060085837,0.00959423082271829,0.0216088833014279
"Hibch",0.0179357424883845,0.093529706940957,0.484541997246082,0.0302663709436158,0.0121427246184343,0.0247634499865686
"Hic1",0.0132308637538587,0.0370870149420815,0.111939151813153,0.0180202791905763,0.0191809281444205,0.024983878809196
"Hic2",0.0143692732520011,0.0258407114514917,0.0895669291338583,0.0172242804676012,0.0116359213381919,0.0226292591173119
"Hid1",0.0176128182906417,0.102409248671265,0.379173536685903,0.0210889755911298,0.0147682495893122,0.013142945570017
"Hif1a",0.00889235366480271,0.027633367229885,0.144954472106962,0.0136825545402309,0.0104544419933563,0.0207798220465343
"Hif1an",0.00983459199030452,0.0432007133396783,0.268960321446509,0.0108215039279145,0.0193170619088792,0.0305197589159895
"Hif3a",0.0145731858840987,0.028376681811284,0.205446672743847,0.018721859693226,0.0309365444472963,0.0272953211099285
"Higd1a",NA,0.0350535858999866,0.133914525432617,0.0570689992773875,0.0202780618786698,0.0123768258093221
"Higd1b",0.00912951969343354,0.028163262668623,0.0755461165048543,0.0150299675851391,0.0458553858907133,0.0231587335695829
"Higd1c",0.00431205692894908,0.0225749459597143,0.120714285714286,0.0130144088012821,0.0172517852593701,0.029284918264827
"Higd2a",0.0110302199503402,0.0325779444067484,0.676430569684639,0.0204845663440811,0.0218015034686132,0.0127799360290933
"Hilpda",0.0434693765846096,0.0913387631301702,0.21281847133758,0.0151357188070149,0.0313851601854698,0.0306486308874365
"Hils1",0.0246994625757492,0.035781178857233,0.235706062931696,0.0356639849119074,0.0280291299620601,0.0360006384737163
"Hinfp",0.0131736480787498,0.035061120427618,0.0687500000000001,0.0182445472635782,0.0191080543370135,0.0143116164965583
"Hint1",0.00707577187043162,0.0284214782483711,0.308715418843103,0.00828641451944093,0.0110851717723171,0.0103204145914764
"Hint2",0.0172636941268893,0.0686786966723011,0.308052862630327,0.019580491717058,0.00963059726496675,0.0108162008096719
"Hint3",0.00915013700629155,0.0646987544819917,0.510493372606775,0.027710073879721,0.0152627630528506,0.0133474401882877
"Hip1",0.0103316132055852,0.144058452448348,0.580706053781958,0.0114280613666674,0.0244238157908703,0.0271451858275994
"Hip1r",0.0128747173576667,0.0194659785380171,0.139815441923468,0.0157159983863545,0.0109593881122722,0.0159248323196749
"Hipk1",0.00581338517817552,0.0120856881982695,0.113535972817255,0.00225478315925415,0.0136739222741442,0.0050558341293995
"Hipk2",0.00526910905439544,0.0301663945366087,0.380953085076181,0.0303369798788827,0.0276547818369553,0.0106236181999193
"Hipk3",0.0107097915019802,0.0222119713265057,0.306297105579834,0.00603577586965313,0.0192731872479648,0.024205912805147
"Hipk4",0.0128359872157347,0.0370996357780704,0.0756912442396313,0.0190411979128118,0.0201624364190174,0.0148776261625072
"Hira",0.00722798017548499,0.0161067401705981,0.0821939756462295,0.0178591467896599,0.0126110343088002,0.0103536773543622
"Hirip3",0.0105273787086891,0.0222476953676065,0.0746930422919508,0.00821420531292213,0.0264319504010801,0.0291080026480165
"Hist1h1a",0.0184929192561279,0.0266796015546015,0.0910382231404957,0.00878597802754514,0.0230392353072837,0.0130643181293214
"Hist1h1b",0.017809701389439,0.0288929551021963,0.158508158508158,0.0292552302069342,0.0275436591692202,0.0283954324310066
"Hist1h1c",0.0185033367286556,0.0226968957579659,0.246434270895671,0.0203866235196541,0.0165853449751754,0.00632601834019883
"Hist1h1d",0.0334105312507009,0.0249205637450505,0.209302325581395,0.022511324831531,0.0198073920126455,0.0450198476134968
"Hist1h1t",0.00796703613101049,0.0284932389905008,0.106978527607362,0.01656390060201,0.0234323708760998,0.0362856063117084
"Hist1h2aa",0.0198682280498026,0.0325021652813103,0.287341958247574,0.0177948170035567,0.0110360779919897,0.015022781615701
"Hist1h2ab",0.039365641536098,0.0519114728270871,0.0998134328358209,0.0666401480805549,0.0167453962960975,0.0431411559242046
"Hist1h2ae",0.0178416932692117,0.0163324849392675,0.229240282685512,0.034662761003455,0.0331483520527366,0.0768068343233896
"Hist1h2ak",0.0198940102855049,0.108457340586533,0.255769230769231,0.0193695329143202,0.0182518296537921,0.0262340958083968
"Hist1h2ao",NA,0.0679438638986055,0.0833054582661052,0.00807505389552303,0.00970633049097974,0.012484369769411
"Hist1h2ba",0.0183707047857083,0.0467652749870167,0.0660256410256409,0.0158847233878567,0.0370451220495571,0.0510463462018959
"Hist1h2bb",0.0308683972581548,0.0503013845275057,0.171428571428572,0.0172913109782097,0.0185219228165841,0.0257870664546152
"Hist1h2bc",0.00407411707603997,0.0267248887239272,0.133100975285553,0.0161801645972655,0.0155211779342324,0.0138730689604241
"Hist1h2be",0.00532284399056326,0.0427132406781215,0.24665875593305,0.0203334789617281,0.0241913864603736,0.0261153043652739
"Hist1h2bf",NA,0.0903136560632868,0.172176146665771,0.0119464871990448,0.0197024021057577,0.0386907466993831
"Hist1h2bg",0.00697034335255387,0.0672129606999017,0.12136803874092,0.0248997160011813,0.0244023880989622,0.0333100675100342
"Hist1h2bh",0.0222491219682022,0.0232314549623676,0.24595854574725,0.00878578718706102,0.0136108644827044,0.0296014799068795
"Hist1h2bm",0.016664821901619,0.0329430283854598,0.127837259100642,0.0208410090585564,0.0225670626069032,0.0316673302141372
"Hist1h2bn",NA,0.0786828982306943,0.169990626952718,0.0113591558953612,0.0181170996803041,0.0454061448742615
"Hist1h2bp",0.00890370305205702,0.0249828946061173,0.336872586872587,0.0154459690329383,0.0104092407077135,0.0277744939735808
"Hist1h2bq",NA,0.0784225845727883,0.180662044136276,0.00884743720839728,0.021355092060837,0.0486758522289584
"Hist1h3a",NA,0.108564422947123,0.0717117872544321,0.0141796728289448,0.0129347316576214,0.0179402433006344
"Hist1h3d",0.00877112866111085,0.0189713986470891,0.187354312354312,0.0186354993335029,0.0137221564222667,0.0157601340867569
"Hist1h3e",NA,0.106092911140501,0.0781875000000001,0.0175922874093605,0.0132566877689119,0.0183301338706065
"Hist1h3f",NA,0.108184832498706,0.0755212130048112,0.0163513705558297,0.0124650459912246,0.0215729022244473
"Hist1h4a",NA,0.0175468017002205,0.12336102005667,0.0107009181823498,0.0176221843149335,0.0233522538544579
"Hist1h4b",0.0145393561781642,0.0371202254995574,0.238364361702128,0.0411372119497251,0.0166293091998623,0.0359032313384572
"Hist1h4c",0.0239803679184355,0.0332350748855003,0.186968838526912,0.0132828234458236,0.0191035291096869,0.0360740086120861
"Hist1h4d",0.00663324545032508,0.0156072608272659,0.239735799207398,0.00972259155143591,0.0196958582026968,0.00914788522637011
"Hist1h4f",0.0241205699294543,0.0547338861902434,0.106157008613939,0.0183099567176081,0.041039510494329,0.041083076356549
"Hist1h4h",NA,0.0130426547571491,0.142023428282488,0.00990755200743768,0.0120881319086817,0.0204460390128626
"Hist1h4i",0.00474446044750721,0.0237752076601368,0.0560091006423984,0.0182868163667655,0.0127860040429482,0.0124277566893738
"Hist1h4j",0.0116180797538337,0.035855806871583,0.225167410714286,0.0338459628892798,0.0685373478276219,0.0734000162982151
"Hist1h4m",NA,0.0373378304672038,0.1188586414969,0.0137303344984081,0.0208220906500076,0.0283225029260148
"Hist2h2aa1",NA,0.0609083256384471,0.0822358346094946,0.00537787668125702,0.0152289672506544,0.00797534067605706
"Hist2h2ab",NA,0.0717157371407556,0.112019860873072,0.00782967211622251,0.0138135080656688,0.0187992844924672
"Hist2h2bb",0.0306016173814381,0.0929228432435532,0.28267211201867,0.0133721340543591,0.0350462953503735,0.0325285564353169
"Hist2h2be",0.02705264586713,0.0576472661913716,0.175796812749004,0.0107790890531463,0.0191672852419192,0.0211259887732778
"Hist2h3b",0.0528244262092953,0.0585610140593421,0.163741438356164,0.105924238344104,0.0911999976547659,0.0574651731246201
"Hist2h3c2",NA,0.108274940155633,0.0840258698076765,0.0131765232784713,0.00985123514575718,0.018811167785585
"Hist2h4",0.00855468019360933,0.0238349890715902,0.0611497060844339,0.0149579567043507,0.00926916929709061,0.0139087777745621
"Hist3h2a",0.0109020799891212,0.0677150702404835,0.0648819561551433,0.0191775091596227,0.0127445995003078,0.0132106642418513
"Hist3h2ba",0.0145711030322367,0.0244852948472589,0.114130434782609,0.033711072053481,0.0239842875615295,0.0145648074555205
"Hist3h2bb-ps",0.00884525391926144,0.0238903866293747,0.413278008298755,0.0170080523913367,0.0090345132115558,0.0158987798172101
"Hist4h4",0.00911659167349592,0.0324649505115149,0.379926108374384,0.0140318235486017,0.0151759281201292,0.0111514579665363
"Hivep1",0.0166655714746133,0.00881589678502845,0.15757065948856,0.0127949958478685,0.0111300027627156,0.0127790525335432
"Hivep2",0.00957228412165273,0.0271422095428333,0.116381687810259,0.0284384456195844,0.0151305196161343,0.0160412265254519
"Hivep3",0.00870505462484616,0.0321290602807785,0.208717518860017,0.0143933841402482,0.0167885762565844,0.0135008870402269
"Hjurp",0.0226504776563004,0.037002502220803,0.362064143203431,0.0319613073075286,0.0183862940151887,0.0220250697239871
"Hk1",0.00401586761520242,0.0420323695676904,0.1103515625,0.0335715235598009,0.0100449942076343,0.0244886092614635
"Hk2",0.049070541769239,0.151580131877045,0.428376112002333,0.0579835395450831,0.0238935034457347,0.0164701749271136
"Hk3",0.0323748894650701,0.128325793862343,0.29073756432247,0.0640629723339144,0.0179588971848167,0.0173628889475036
"Hkdc1",0.00757627523029394,0.0277267970174828,0.152502606882169,0.0124449096124637,0.0298750732390087,0.0214597407149428
"Hlcs",0.00560163104812135,0.0973905388425026,0.542054201411161,0.0141005571505814,0.014939136629422,0.0169480429663723
"Hlf",0.0490411890558491,0.180091103494807,0.518706574024586,0.0366800518542332,0.0684933476226572,0.0256687367410195
"Hltf",0.0134712315372865,0.0363691392173775,0.129125615763547,0.0160517025240788,0.0179838438858474,0.00803792927388991
"Hlx",0.0150355796517766,0.0652116182110851,0.371867054122775,0.0181783128829746,0.0133371448685961,0.023022863671428
"Hmbox1",0.0146257154382872,0.0302837138477248,0.113150352733686,0.00813349663600886,0.00676158542417477,0.00917017329331784
"Hmbs",0.0125331345574374,0.0251680801953266,0.127032916991933,0.0220090023573933,0.0145676000002676,0.0110018527343272
"Hmces",0.0106406461264973,0.0217509925750499,0.366455696202532,0.00901588472126172,0.0111905281797877,0.010314527487514
"Hmcn1",0.042645006333144,0.00771540273701081,0.233231707317073,0.0558271565167115,0.0344449843893088,0.0325251439961752
"Hmcn2",0.0179048199307875,0.0963869363107132,0.20492695057507,0.0162721579403855,0.0106353670107572,0.00910534497077505
"Hmg20a",0.00492115128117487,0.0224024332137126,0.0839906957928802,0.00838565216505758,0.0117075610151602,0.00579533812176808
"Hmg20b",0.0114830892175143,0.0488681118499109,0.331962112831858,0.0115468151828249,0.017872906159074,0.0158008485888093
"Hmga1",NA,0.0160056212523277,0.278690712215953,0.0154133585978208,0.0110023550415561,0.0194325264209608
"Hmga2",0.0123236563848345,0.02059689823311,0.102272727272727,0.00925857797131916,0.0169784501121366,0.0259486900832334
"Hmgb1",NA,0.0280081475633125,0.17129035526138,0.0143798602873336,0.0090855952581656,0.0106759029432459
"Hmgb1-ps3",NA,0.0213221499571859,0.206235154394299,0.021318197779443,0.0147563569563957,0.0150613871671958
"Hmgb1-rs17",0.00963955038973657,0.0262076619042776,0.0765427215189874,0.0450004707232551,0.0328784368376209,0.0317277682144498
"Hmgb1-rs18",0.0150928468061839,0.0234211738185006,0.297671353251318,0.028742408587058,0.021590346510657,0.0379545575808325
"Hmgb2",NA,0.0353572354512079,0.135882352941176,0.0282387243166326,0.0301358917376347,0.0243282506475435
"Hmgb3",NA,0.0545459393848073,0.351466807802813,0.0418350363915804,0.0173012048085503,0.0200660748024078
"Hmgb4",0.00886950622673435,0.0169295682587581,0.104736328125,0.0405542221808012,0.0296829591611291,0.0716916274994025
"Hmgcl",0.0110243820117751,0.042280913486859,0.253086226344153,0.0125694736027932,0.00925599939102139,0.0189530373997017
"Hmgcll1",0.0155681451863838,0.0307265688893939,0.313470066518847,0.0163342700859077,0.0260945126460585,0.0190342218768332
"Hmgcr",0.0206005887220093,0.0195364977713468,0.13440962934658,0.00559142579058083,0.0138462696223346,0.027384283539695
"Hmgcs1",0.0159575235185653,0.0407550132833738,0.24039445712936,0.0280349734895504,0.0914793624195817,0.0184046061439052
"Hmgcs2",0.0642418837925839,0.0908295949321607,0.908873139056066,0.046575769462462,0.0308772171540692,0.0422696960831613
"Hmgn1",0.0125440598255184,0.019648470664591,0.172563646318095,0.0168535022691982,0.00935461517012517,0.0118297521598699
"Hmgn2",NA,0.0527174944821406,0.412249609319506,0.0190255017462712,0.0128801736311854,0.00731672905512664
"Hmgn2-ps1",0.0235701668487173,0.0275606210365515,0.1611328125,0.0142139066281748,0.0200664924147431,0.0193159605545454
"Hmgn2l6",0.0231474817032155,0.033381976907052,0.418252840909091,0.0168210035207737,0.0212845276134361,0.0598515550723073
"Hmgn3",0.0185466337450722,0.0499881633267529,1.0809,0.040719665602889,0.0181042282935892,0.0155092771269912
"Hmgn5",0.0169196997192947,0.0518808785464489,0.354518581081081,0.0442876519124661,0.0178010262740082,0.0125549691383226
"Hmgxb3",0.011831544765824,0.032338218184983,0.0903198449236732,0.00854794458255041,0.0106111194477791,0.0134147132510715
"Hmgxb4",0.00783441440262516,0.0230758258889146,0.171845825553481,0.0148286340815639,0.0138262530983201,0.0145238910492788
"Hmha1",0.0208052008866187,0.100299486741191,0.549155069582505,0.0545269983806613,0.0184521051125135,0.0144032887019028
"Hmmr",0.0283435278333743,0.0308012242636984,0.0389747191011235,0.0400215842957386,0.0514605167406843,0.0916644143794342
"Hmox1",0.0214184126200398,0.157233043721287,0.379281054634412,0.0449917816922807,0.0222161083813109,0.0260939225888783
"Hmox2",0.00416465693012016,0.0106860005595019,0.212434661597991,0.0100426932522629,0.0114213644678718,0.014634809580633
"Hmx1",0.0086730191941902,0.0183004870795843,0.233021653543307,0.0328380837551208,0.0145285033332012,0.0286649480810848
"Hmx2",0.0159707818746077,0.0279310971606511,0.122370862975564,0.0257451382034046,0.014976372197094,0.017283816162056
"Hmx3",0.0253203584532904,0.0255894833219717,0.104989421720733,0.0213311049842631,0.0265433010681552,0.0191602994301979
"Hn1",0.0113611286167049,0.151825720988394,0.580788266537904,0.00564912724021295,0.028277567866288,0.0159900257804222
"Hn1l",0.0144000889159098,0.211182285318932,0.829664714980115,0.018233570810307,0.0537921023201073,0.0175517433680607
"Hnf1a",0.0142423842689614,0.0200410649247106,0.0912089871611982,0.0127188584158878,0.019442142558166,0.0199897407197239
"Hnf1b",0.02438120171215,0.0418364228255481,0.538947044334975,0.0695786274649965,0.0243521280851331,0.0946226981980277
"Hnf4a",0.0219932323531386,0.0249611771030678,0.396328398909233,0.0254652953791516,0.0189102479999631,0.062056782041013
"Hnf4aos",0.0102770230465055,0.0326436581837836,0.090643274853801,0.0400403989238026,0.0180354099393121,0.0416045302793526
"Hnf4g",0.0070113330993742,0.0278531088906899,0.354746317512275,0.0163751817395838,0.0215303496705305,0.0214371193815979
"Hnmt",0.0279147243587487,0.0404803902338262,0.116595216606498,0.0134838991681298,0.0167555053306359,0.0347194990718448
