"","GSE118876","GSE104955","GSE87661","GSE79711","GSE60150"
"Crhr1",0.040094149055794,0.0385111948361807,0.045379486938536,0.0809773061156267,0.0198107189830509
"Crhr2",0.103467180125523,0.031128154735484,0.12748432952696,0.030196939894154,0.0402837639009489
"Crim1",0.0579210213438734,0.0726030687296895,0.0570889591423458,0.0247444360137185,0.0372594488516346
"Crip1",0.137946778148148,0.0438966152274839,0.0360314864689285,0.0590112697285942,0.0359076851972855
"Crip2",0.212019208692621,0.053643079898212,0.0192574322396721,0.0685326997655534,0.0431662939549181
"Crip3",0.0724374773181818,0.0253817286499817,0.139422065102932,0.0517057290587695,0.0445638085382231
"Cript",0.10673025079287,0.0249399358315975,0.0283940685692569,0.01778486870256,0.0236488971913928
"Crisp1",0.0889405741040463,0.0623150310038997,0.258312115585674,0.0799770137650023,0.0477774763619547
"Crisp2",0.0904569037037036,0.0554975519585147,0.0663778787795528,0.03784364172512,0.0485067107879147
"Crisp3",0.0591261818354432,0.0940040037879858,0.151860659063235,0.157560302684387,0.0851353156965255
"Crisp4",0.047076335881384,0.0228417505043219,0.0940614515321635,0.0510589424597323,0.0488625796073339
"Crispld1",0.118062159960937,0.0751600073056167,0.182823522991159,0.0627913903959106,0.039151202849818
"Crispld2",0.310989854665864,0.0482106626314084,0.0943131514831071,0.0229800970057401,0.0162574491711989
"Crk",0.0374022720942409,0.0144890631291257,0.0393729978631937,0.0121403919887561,0.016940302657944
"Crkl",0.0436193318781007,0.0512467642950668,0.0625145255971494,0.0311638887745187,0.0128253690118576
"Crlf1",0.040933012290503,0.0493698203080018,0.106247551006477,0.0522005386661163,0.0236604017690419
"Crlf2",0.0498436,0.0459422195656759,0.0229132431825738,0.0124815161018261,0.0196346829834748
"Crlf3",0.0525515086892003,0.0607600213090765,0.0223291536434822,0.143826006235358,0.0319751078078483
"Crls1",0.215845762004008,0.031204816934057,0.0271779014155325,0.056318753020005,0.0341950007223264
"Crmp1",0.0325042921996302,0.0232334020002261,0.034663576688112,0.0426181201521312,0.0225711405517754
"Crnkl1",0.0248265298696785,0.0274467898335741,0.0512867257440154,0.0343038941283603,0.0194586943454686
"Crnn",0.0278882703114188,0.0356276355177568,0.161397288613597,0.0339961687688549,0.0414031535306614
"Crocc",0.0327499973006135,0.0264855097431697,0.0241280278829518,0.0067940968671841,0.0302199366425468
"Crot",0.176262957169811,0.018922716409966,0.0236836395039067,0.0270706123512256,0.0293701529856247
"Crp",0.045999160896861,0.0434753286589505,0.0725743539466306,0.0681166207902295,0.0527828060016116
"Crtac1",0.100407163111111,0.0478900289077432,0.0743866009873485,0.0614669201539404,0.0525663340969161
"Crtam",0.0591900376009792,0.0495363677146151,0.12877988001985,0.194874843477573,0.0359414392771087
"Crtap",0.148983834190425,0.0524943297699026,0.0495040508814707,0.043073694658899,0.0244795613400829
"Crtc1",0.125833418869565,0.0317418819327641,0.0545374010124143,0.0260489647956113,0.0157662867915641
"Crtc2",0.0557053439178084,0.0233011228686966,0.0179245838218582,0.0353398243861609,0.0172738920235756
"Crtc3",0.187578480721154,0.0375042844427057,0.0257620533157006,0.0208702157844295,0.0237561391053739
"Crx",0.0337226364853556,0.0268815574658978,0.149708761328292,0.0608473897934474,0.039535299675705
"Crxos1",0.0525002544814583,0.0360223950928741,0.0559614735781203,0.0535362980649643,0.0294346373909287
"Cry1",0.0367712357620817,0.0320117122105494,0.0781744726502479,0.0651344256653858,0.0248927217158545
"Cry2",0.164572556530763,0.0670020143852834,0.0539330052691271,0.0391316430313293,0.0281357153279998
"Cryaa",0.0161625202941177,0.028812265427979,0.106798509673908,0.0292109636513112,0.0348419259610029
"Cryab",0.0579239947022587,0.0784279062050636,0.0176910074160174,0.118746188029881,0.0991145922369693
"Cryba1",0.0754419043993759,0.0419738093767253,0.212705726434935,0.0636731796980845,0.0372172456022578
"Cryba2",0.112482870447761,0.0219117814389356,0.0703940872112173,0.0405834761310608,0.0210411878749203
"Cryba4",0.0446768853658537,0.0453147019420489,0.0735116092539784,0.064519845572417,0.0350807728687326
"Crybb1",0.0235964788439306,0.0376880933793254,0.0492291610994262,0.0241813317023051,0.0186051687003004
"Crybb2",0.0560371591776317,0.0340821155174356,0.0368860885256972,0.0225354926205389,0.0202879498780353
"Crybb3",0.0292621354111198,0.0256754915206645,0.0783257262924142,0.0228218256327876,0.0198859054216477
"Crybg3",0.0609715559317213,0.0550550925073616,0.0377135751248177,0.0451888427572413,0.0295788079775056
"Cryga",0.0737168608536583,0.0332524627322396,0.0439634395745564,0.0721778458256564,0.0571340509451796
"Crygb",0.0329057299401198,0.0494817681708736,0.439562514890534,0.11006539300606,0.0446331349596774
"Crygc",0.0586620830769232,0.0454591848146186,0.201091908885737,0.0819554981122987,0.0289900030116864
"Crygd",0.0520497921311477,0.0369540886535369,0.18402434028185,0.14109595266992,0.043970511067513
"Cryge",0.105791041925133,0.0587196578632556,0.17040226621906,0.1588975138604,0.097158301065357
"Crygf",0.0647966799999999,0.0804849314318251,0.0995882536883164,0.269658135240659,0.0529127098582674
"Crygn",0.0500992082051282,0.0324738374846518,0.0435113529717872,0.0220575346899933,0.0269494795148038
"Crygs",0.0295047350335571,0.0530429279561167,0.062860874368695,0.0728810619136917,0.0579628415758905
"Cryl1",0.0419685491169451,0.023601840095649,0.0230324051646844,0.0346685106630944,0.0270808808820792
"Crym",0.0682169822068964,0.0282591235413822,0.053820879161839,0.0221130058564725,0.0250150285926763
"Cryz",0.0735350832911391,0.0804653227678353,0.151032310107038,0.0521609752018089,0.0333045872727271
"Cryzl1",0.0166944513417721,0.0162779293019744,0.0472779208961961,0.0173838055488446,0.0125433318228888
"Cs",0.17510112267658,0.0373137885895167,0.0437386593429262,0.0391885921134851,0.0123147069997365
"Csad",0.269062371037344,0.043109826122996,0.0404426103039012,0.0563284312542153,0.0222852699814864
"Csda",0.0266114135593218,0.0175659609330076,0.0133416888704233,0.0672298694789824,0.0182282472277589
"Csdc2",0.0688751983885408,0.0261924697931009,0.150783935563251,0.0546477917446706,0.0346339720588233
"Csde1",0.146031616182449,0.0259250702138163,0.00568148067368968,0.0169842483882543,0.00983166654641442
"Cse1l",0.0799811543789207,0.0405501012380624,0.0377439458326398,0.0310286860979701,0.0136157404734833
"Csf1",0.308813979988578,0.0691364563123626,0.0414933763359272,0.065709908934228,0.0527215757157003
"Csf1r",0.409710152997874,0.0498437204168573,0.0298609783968765,0.0967661226134928,0.0353748181050091
"Csf2",0.1087602928125,0.0561509140174325,0.089012477043729,0.0475542151506915,0.0284936087029418
"Csf2ra",0.128571197378435,0.0486890633081594,0.0374272375186214,0.0477660773924312,0.0318565617391304
"Csf2rb",0.155092616341463,0.0828592836266746,0.0468131376716366,0.0556707120611729,0.0459281947740347
"Csf2rb2",0.225397040245399,0.140488590703989,0.0926697750751674,0.117593677358281,0.0809455074293884
"Csf3",0.0492272283154819,0.042977304789357,0.0292818298228891,0.0618566704399229,0.0530292290849999
"Csf3r",0.117970465761227,0.0888401327350871,0.0898561346890476,0.0490677365328754,0.0480720772426142
"Csgalnact1",0.0957506884090907,0.0555210064530761,0.0900282401353068,0.0581775574665291,0.0326397926874391
"Csgalnact2",0.0819264741772152,0.0229709922489591,0.0355637243771194,0.0454710288525103,0.0302996621052633
"Csk",0.0484430360330579,0.0339692252710233,0.0291188687301965,0.0949663243598867,0.0199169113344319
"Csl",0.110779714694961,0.0688951039544917,0.0838035047927696,0.0855290740410972,0.0441259515916259
"Csmd1",0.0976934560000001,0.0146714658300784,0.0694531142634884,0.0687782932463825,0.0126521647735994
"Csmd2",0.0460462540683571,0.0122868575408876,0.0630732791665546,0.017679580924045,0.0211662711357342
"Csmd3",0.05233578,0.0311865029161569,0.137444620183505,0.0149935766090724,0.0331610330172413
"Csn1s1",0.0511186688372093,0.0472469109669594,0.19378095548615,0.0704471517253999,0.0703103606287698
"Csn1s2a",0.0284728336787568,0.0308276970679685,0.165482433440051,0.133533926906715,0.0535092279820628
"Csn1s2b",0.0590887838709677,0.0176127401088469,0.077929074166372,0.0715156147036783,0.0459702283324164
"Csn2",0.0812678837323942,0.0826357326930053,0.145320315043728,0.101376734557502,0.0619949813557642
"Csn3",0.0204067895490716,0.0409024801196328,0.131249934300828,0.0742903551506094,0.0356899841153263
"Csnk1a1",0.0331500416241299,0.0179416632968557,0.0220572153014879,0.00414989834826711,0.0148982967796299
"Csnk1d",0.0660435839059438,0.00980441973923257,0.0242377815878558,0.00942773802148105,0.0125701644681663
"Csnk1e",0.103128145576407,0.021162177040312,0.0491763842039054,0.0341041170898041,0.0254349654759079
"Csnk1g1",0.0222376154708173,0.0379334283598733,0.0388449551175163,0.0547667361899981,0.0203707669726389
"Csnk1g2",0.0347068856842102,0.0217817480485107,0.0077787183203942,0.0220935912885617,0.00719819931747678
"Csnk1g3",0.0646500811764705,0.0297012987783428,0.0258612286262269,0.0402462501796654,0.0238686193305439
"Csnk2a1",0.0706872872727272,0.010290579773815,0.032964087529993,0.015906841913586,0.00744750129410799
"Csnk2a2",0.0204411292002478,0.0191566926312171,0.0122015806546501,0.0159695250423549,0.015313684823151
"Csnk2b",0.00939360153846155,0.00735613387415655,0.0266518852267902,0.0173974341303987,0.0150727046399999
"Csnka2ip",0.0250190558048783,0.0860352132109208,0.129408129512326,0.0592895615383191,0.0469863904741832
"Cspg4",0.0546961806531882,0.111038108137586,0.103040010882416,0.0994236421628069,0.0280190193208131
"Cspg5",0.0800816332160804,0.0606259947175648,0.112718284535611,0.0386096042479273,0.0300889158054266
"Cspp1",0.0957361829268292,0.0451282071659255,0.04254352193206,0.0188199784386714,0.0160464348428116
"Csprs",0.0766948296774195,0.246232306955717,0.0645426295180057,0.13411584172201,0.0921137057389033
"Csrnp1",0.524719251048202,0.145856795487257,0.0778341065079466,0.0810385604650933,0.0346547732432435
"Csrnp2",0.0610070572582002,0.0423912385584746,0.0938863988839628,0.0278625620629646,0.0223346597121084
"Csrnp3",0.0579774810550455,0.0426492773411976,0.0640596381231536,0.0480488782446237,0.0324431810233344
"Csrp1",0.141553214387435,0.0465018940367762,0.0123572922719453,0.024627096228915,0.0409644658505562
"Csrp2",0.146439538269231,0.0921318869986122,0.104561086602716,0.0400145341849467,0.0337772700288123
"Csrp2bp",0.0287333694117647,0.0143667218719788,0.0653749747232941,0.0115264461342623,0.0190441053319416
"Csrp3",0.0372559789830508,0.0545789470366449,0.155415181723546,0.0859546108225895,0.115802696475418
"Cst10",0.0540517072131149,0.0916056480164878,0.120748042767304,0.0768469302051681,0.0405432712462611
"Cst11",0.0601043723437501,0.0607804766400553,0.102456663424735,0.0756048801049835,0.0364643328313139
"Cst12",0.0431000541176471,0.0842088255679759,0.110733560748707,0.0535091073646932,0.0401592226845637
"Cst13",0.0395730447790507,0.0524410544320971,0.0611674816929728,0.11089505483688,0.0346602195379536
"Cst3",0.0339475329729729,0.0320797000190306,0.0198002780807987,0.027868643819778,0.0453128253550716
"Cst6",0.0428415830284857,0.0708618735111204,0.0653237383556021,0.123648673699127,0.0294574586919157
"Cst7",0.0609999808995213,0.0689033738696977,0.0440552091496183,0.201554063047841,0.0361139982638549
"Cst8",0.0489612572567412,0.0357288404991569,0.088627506130956,0.0235290345117992,0.0466952859368363
"Cst9",0.0324842772413796,0.0613906865295889,0.07090047077158,0.0469528514206289,0.0520384176136362
"Csta",0.0682640608695653,0.054374225199289,0.135731840532756,0.0668074027600704,0.0361065301242677
"Cstad",0.0726292457142859,0.0764071603337937,0.0334621323694905,0.0487297716835163,0.0227008093602015
"Cstb",0.0140633573896353,0.0148516007285943,0.0227996464093657,0.0477968533125925,0.010522730594482
"Cstf1",0.0199827523636365,0.0217232015789018,0.0361534897344998,0.018207751417628,0.0259306263000878
"Cstf2",0.0281808046153845,0.0205901917954176,0.083412257846067,0.0378669785223341,0.0231812397154444
"Cstf2t",0.0308505650526316,0.0222944610914538,0.0414175933482434,0.0138681298761345,0.0219413745135298
"Cstf3",0.0366672102194908,0.0255195955625899,0.0340610239182438,0.0581568166987232,0.0395112985967764
"Cstl1",0.0570499952977099,0.0184222318371448,0.0746116061295038,0.0606792831111099,0.0430483753956835
"Ctag2",0.0536122624390242,0.0810698560337409,0.146315950865895,0.0656123768104264,0.0487913282760854
"Ctage5",0.159262910780762,0.0175491928548242,0.0364793143626735,0.0190031280901469,0.0168038434510374
"Ctbp1",0.0444960072874491,0.0246472813375125,0.0462727260996448,0.0246987849165427,0.00923335064209197
"Ctbp2",0.0408431256081081,0.0183575236887173,0.0726381341296161,0.0479266020275713,0.0146475083962684
"Ctbs",0.0318053454019294,0.0358242778248863,0.0631221164434676,0.0450721317025888,0.0249107482039913
"Ctcf",0.01467358317757,0.0190309412978911,0.0289155484496019,0.0756814595464278,0.0139246328687784
"Ctcfl",0.0776876235343035,0.0302976164728313,0.034950971839675,0.039832492843329,0.0346554027005723
"Ctdnep1",0.0525780752777777,0.0552247862257728,0.0936755174353591,0.0217132214648333,0.0255923995342821
"Ctdp1",0.0431705943044187,0.0429376129329559,0.0338632911891127,0.0552927819785912,0.0161260360496613
"Ctdsp1",0.0273137029349114,0.0239358382493906,0.0439173938425861,0.0136972935615073,0.0144838131382625
"Ctdsp2",0.10443189987407,0.0398525183869095,0.0324967941183122,0.00769612902701287,0.0229992866142012
"Ctdspl",0.178224548108108,0.0700625585344941,0.0414074715766286,0.0934649428653207,0.0119540515780594
"Ctdspl2",0.0205842398929764,0.016955250654153,0.0281495513728914,0.0361922647517466,0.0183847844063645
"Ctf1",0.0568739874965035,0.0302646199528938,0.0322877764302296,0.0580457049699779,0.0212201046552901
"Ctf2",0.042979662905028,0.108536286287642,0.137189825606815,0.0683102536846194,0.0278547457190081
"Ctgf",0.112509525156398,0.0314710439496333,0.0737437877379604,0.0795857400955538,0.038183757857143
"Cth",0.375235825634328,0.0586918420855257,0.0611970864878898,0.0888211836229833,0.0442461042644137
"Cthrc1",0.0714045672695347,0.0310537816647523,0.0627505037222975,0.0411385229492736,0.0225607873684211
"Ctif",0.0390484576165803,0.0438374531704378,0.0238613741707964,0.100221029950322,0.0167421346366231
"Ctla2a",0.436846920757098,0.0348647363117668,0.062266751404351,0.067738506728067,0.0597999926463314
"Ctla2b",0.385968230585305,0.0846902595938586,0.0694357694149397,0.104140302264536,0.0524370097485495
"Ctla4",0.0379578184615386,0.078390957050232,0.121114954873442,0.198730045835385,0.0475703546970185
"Ctnna1",0.0315705961938959,0.0206877705876602,0.0361948622450424,0.0493100226858603,0.0164927254637498
"Ctnna2",0.0445991864347825,0.047474423406157,0.0469117659202668,0.0320366759029783,0.0364308126563207
"Ctnna3",0.186279894915254,0.0575861825632194,0.0811235250042229,0.106600093203041,0.0275300541369863
"Ctnnal1",0.0875981637442075,0.0436277025563848,0.0345328277800458,0.061435271204266,0.0405602295000003
"Ctnnb1",0.0148687898083428,0.00832075293251971,0.0424902768436991,0.00858302949784358,0.014496525285784
"Ctnnbip1",0.0537382903244005,0.0336704550313484,0.0502510356692865,0.030762834897494,0.0178718225240628
"Ctnnbl1",0.0313073106746627,0.0129686604462,0.0441395676618227,0.0140534065986456,0.0179002286403461
"Ctnnd1",0.0281808046153845,0.0218974040504501,0.041222087818717,0.0644061129128887,0.0146795480487807
"Ctnnd2",0.0473219108719053,0.0337484879981852,0.0719918875467384,0.0274399004182177,0.0215852971522098
"Ctns",0.0382790835632953,0.034173372463619,0.0580897275805671,0.0198838735319789,0.0181393684880636
"Ctps",0.0880678947179068,0.12666384567775,0.0497143441222853,0.0266494431578866,0.0249601412307692
"Ctps2",0.0979185561290321,0.0255057622196797,0.042760220938423,0.032818127069185,0.0175336427983184
"Ctr9",0.0462926507189542,0.0303888713002871,0.0412033550148751,0.0296160322910112,0.0115246363702362
"Ctrb1",0.0777912954990927,0.0704047857269404,0.0764594742994159,0.0504973934179188,0.0305793984570632
"Ctrc",0.0724421813559325,0.0361043345856693,0.0449542311464621,0.0263661029972022,0.0229684050108094
"Ctrl",0.0201107297346753,0.0321340571757311,0.0803988899407392,0.0311612025588058,0.033040039041916
"Cts3",0.0521289192094861,0.0500830765798045,0.0709746738275029,0.0738201390217613,0.0392401563820289
"Cts6",0.191139370434783,0.0980983848735768,0.245533708654149,0.0947280419867943,0.0761648300906734
"Cts7",0.0755485400327331,0.0651761791512168,0.141845851334169,0.0513027489431332,0.0717776846944714
"Cts8",0.0517200649411763,0.0709554085013226,0.192331616317838,0.145743248639996,0.0687209581505945
"Cts8-ps",0.0543580280680064,0.0403448219371597,0.0910181494279659,0.0875391700631354,0.0495567516345299
"Ctsa",0.0178901472599024,0.0172607395110869,0.0298724917896114,0.0303618365174548,0.013799088222985
"Ctsb",0.0541043232540677,0.014783142764268,0.00931409869621029,0.0229328638030448,0.0108884347244583
"Ctsc",0.323623674249423,0.039005527348273,0.0266898497602505,0.0360766511213903,0.0418854201584594
"Ctsd",0.138628554381271,0.0406811853574251,0.013467294670532,0.0246557354212596,0.0130483088623509
