"","GSE33684","GSE113808","GSE104128","GSE97910","GSE70857","GSE62324","GSE57659","GSE39313"
"Ubl4",0.174580463444274,0.275083829632009,0.236326845228087,0.157417567924925,0.0381048673251163,0.15595775220135,0.0688581056677565,0.0167623494661922
"Ubl5",0.183601328599696,0.30097387849932,0.14373487530895,0.197631478504105,0.0185778458443029,0.0725550511877057,0.0321341431094171,0.031663345291888
"Ubl7",0.0813678555326594,0.213010996746896,0.281678428351164,0.289315725426818,0.0230491992127242,0.0678267110762712,0.0422774535002937,0.0427322015931721
"Ublcp1",0.289117588309551,0.25436614799319,0.183288523021051,0.184500090737385,0.026859471820433,0.154419068481238,0.0378202851165767,0.0717790300236628
"Uble1b",0.100522222717988,0.145456867079258,0.24684431149688,0.208316204135733,0.018093143689556,0.184428082299021,0.0358570863585988,0.0282714181350483
"Ubp1",0.146896967686181,0.409765767499665,0.153536344831104,0.320984796358733,0.042232741162804,0.200653340181397,0.0542673748546221,0.0207780857910447
"Ubqln1",0.127947082079651,0.528183549696818,0.120027094989885,0.0827384884634126,0.0265019231011218,0.209339346112022,0.0929252865376723,0.00468428931273298
"Ubqln2",0.0947607225975939,0.305135087506427,0.0432135563825389,0.0199777854858645,0.00504849720629918,0.241489119660002,0.084203607381877,0.00235847935622313
"Ubr1",0.196470162349435,0.419918724649968,0.330286356303591,0.150519010157089,0.0265519795052341,0.185143254293816,0.054249543555446,0.0221806534813319
"Ubtd1",0.156520166323682,0.574641123729433,0.116813998337579,0.150608923568184,0.0178397237428615,0.222494572633305,0.112323013772975,0.00350947753060131
"Ubtd2",0.163970899449719,0.345943018268456,0.175735306735222,0.0199120726278653,0.00747119591637073,0.151230332073394,0.0670284230867857,0.00351790252333948
"Ubtf",0.0942564870718253,0.283350196565633,0.184253617587218,0.120909585742705,0.0147394582629239,0.268463992583164,0.058456641560065,0.00974895562744596
"Ubxd1",0.109422785614831,0.183785323220398,0.232254321749384,0.163726483634597,0.0676527239473716,0.103447022166087,0.0444290178714626,0.0392518349999999
"Ubxd2",0.167093194270763,0.420045610909091,0.0830622672124423,0.0266547244538995,0.0102114074301753,0.392533753673495,0.0711544374468912,0.00235847935622313
"Ubxd3",0.0731731948318394,0.146540184,0.0952371845752791,0.0316420291381933,0.00879832943577662,0.19256092390527,NA,0.00235595151125397
"Ubxd4",0.125797448728823,0.119747389164179,0.0876851323633087,0.0413274044207046,0.0112995568450554,0.418164394744581,0.0918117059013297,0.00470937923942185
"Uchl1",0.109023403009416,0.640416098242214,0.140095303786435,0.196338357791766,0.0118349691533934,0.378946953912184,0.103318394120443,0.00352825483146039
"Uchl3",0.138960306945788,0.457825103492511,0.363607093782675,0.219261369507921,0.154314043805221,0.228560897809981,0.103025880049892,0.0240167315088448
"Uchl4",0.126480993400782,0.667054305780347,0.0644316483056494,0.0223371265131009,0.0118185069344506,0.430160421678694,NA,0.00117987265700481
"Uchl5",0.118979658840656,0.341896552477724,0.179176516571671,0.0903110284853165,0.0580373564175347,0.143267448353857,0.0720272495455099,0.0528866829473683
"Uck1",0.14265118952187,0.286937965077844,0.120039916633942,0.591047100781424,0.1960315607282,0.293419701353736,0.101034829542581,0.0255121396570824
"Uck2",0.155263225679424,0.776002063017107,0.229835959868902,0.203340622796245,0.0431748415987389,0.208616556072265,0.0809134019104652,0.0137095806237007
"Uckl1",0.145480817707273,0.453763840536193,0.0662312853378052,0.0314799849769086,0.0102864811433758,0.487741531823963,NA,0.00236355135483866
"Ucn",0.112061293441555,0.3489052,0.0537176620145173,0.0286114258729415,0.00678287382054001,0.261324013073288,NA,0.00117923967811156
"Ucn3",0.0642690945526782,0.272541043018868,0.02684086435207,0.024763312992192,0.00759170898223601,0.341340403856365,0.105099957451742,0.00117797575562698
"Ucp1",0.443816474530976,0.491151166153847,0.513976308926612,2.12682127057851,0.751369843000337,0.311047151128607,0.201450913403648,0.00118050631578945
"Ucp2",0.215548818173419,0.472847686744186,0.0804082335795429,0.0703689258587695,0.00674240725501197,0.190864367383551,0.11225087907444,0.00235847935622313
"Ucp3",0.203562367256402,0.710201425794392,0.151574686203818,0.199666554590452,0.145111798621597,0.161070010272795,0.122358209130107,0.00703392883199985
"Ugalt2",0.226357390814263,0.168634068376777,0.310917432758913,0.188097003130334,0.0347260750993375,0.196615146535744,0.0830502086782983,0.0613559919716437
"Ugcg",0.106970067710575,0.44613858542082,0.129075156132875,0.351748016532355,0.0836244687847629,0.392773597688357,0.066201076368437,0.105196349042844
"Ugcgl1",0.147798966305709,0.258239598896466,0.27128372551509,0.537018403063337,0.0910407954204243,0.163258520465903,0.0383010641340617,0.0368008154389139
"Ugdh",0.0882163944604277,0.167474496,0.0694213208888789,0.0337329179588414,0.00558426230551924,0.169605791168031,0.0971165665542462,0
"Ugp2",0.141948387028537,0.28670004899067,0.229145970330667,0.697768377076943,0.0643058202569108,0.394444176900769,0.0524812065929149,0.104270327379013
"Ugt1a10",0.184556023098436,0.506889928094241,0.297139634723493,0.615009571573041,0.195938606851645,0.335884009185051,0.106642090399725,0.0871043051748255
"Ugt1a2",0.150836984387235,0.186097043484663,0.0363199679647017,0.0237199769666662,0.00670339210933784,0.210491302469083,0.100105397298544,0.00118050631578945
"Ugt1a6a",0.138705886123807,0.427930736752137,0.622717371921174,0.131746509205249,0.0373899120412915,0.220445855692997,0.157322293438976,0.0116056111932418
"Ugt2a1",0.107623875100278,0.322572732075472,0.0418036424342957,0.0277723311459299,0.00804060300590036,0.555379165894942,NA,0.00236355135483866
"Ugt2a2",0.137474424311229,0.524650041481481,0.076174712445327,0.0250479250977003,0.0107599782127928,0.462866819882279,0.0930263523999786,0.00235847935622313
"Ugt2a3",0.0608679461245685,0.221923836346154,0.0237335110984503,0.022018277347917,0.00518205735914797,0.279316354982057,0.0766905060093632,0.00117923967811156
"Ugt2b36",0.35215455408033,0.196408421520912,0.0528837641027895,0.0514741487354708,0.00634658667122023,0.273866008576173,0.0964335791584492,0.00470937923942143
"Ugt2b5",0.186238255637501,0.533310177836066,0.0937855761105533,0.0263912696349741,0.00936194762152277,0.353765964666146,0.139953144895553,0.00236355135483866
"Ugt3a1",0.102876227338358,0.481711881446808,0.0504466695350541,0.037419254168893,0.00890256177449722,0.349048143396159,0.113784767929187,0.00235847935622313
"Ugt8",0.0700110151430016,0.680551388327402,0.0873416006659644,0.0394042905763585,0.0118274007735197,0.820344876039326,0.158152842625198,0.00235847935622313
"Uhmk1",0.195968270433295,0.517436598613139,0.0380208590200897,0.0317745855383307,0.00931105253744806,0.202546519599414,NA,0.00118177567741933
"Uhrf1",0.107574371898471,0.371858687888253,0.190496481565386,0.251251794374398,0.00758575279633,0.199306493373852,0.158684009216006,0.00819750629728293
"Uhrf2",0.0912910900196313,0.606925821512126,0.183240751650544,0.117162681314158,0.0224046463381501,0.257326034049023,0.0676407161002819,0.00870880649762294
"Uimc1",0.0888908685927847,0.139610606453408,0.200582759718389,0.0211753819743271,0.00688035574237516,0.156712909324172,0.052038905264617,0.00176365559775348
"Ulk1",0.110372074115314,0.21587846883564,0.258120939250757,0.270054295916649,0.0788720706615246,0.173887475519455,0.0548486739832533,0.0326228147594677
"Ulk2",0.180861262894395,0.299098010718943,0.356837384559543,0.118122326902246,0.0380704019636977,0.150706096922344,0.0666156240734638,0.0539479264913597
"Umod",0.0909598091561003,0.372602174334471,0.0693970154567104,0.025064514458371,0.00493655784703448,0.18918321948321,NA,0.00117987265700502
"Umps",0.116172713623059,0.232247577990762,0.123102696678182,0.0639982845517473,0.00983832397414395,0.167024888715813,0.0535110119025842,0.00468179501597434
"Unc119",0.123355752262565,0.598422150877453,0.254842764568789,0.129077575923589,0.0402838966655166,0.300133362025838,0.106766182592385,0.0162994908050852
"Unc13b",0.117385935423597,0.274045788939502,0.399508888981923,0.192636494271983,0.099895957928508,0.189126818166755,0.0669651889164209,0.0319061053810264
"Unc13c",0.0892569846800005,0.328850019212598,0.0781145452336451,0.0354113386158652,0.00878713875674609,0.327097365091731,NA,0.00235847935622313
"Unc13d",0.0969212323217202,0.31183846737872,0.0585603206303339,0.0625763574923018,0.0152301904689191,0.147811219592581,0.112689503172928,0.00117923967811177
"Unc50",0.0730414973603954,0.2637723312,0.0567361962615293,0.0193739082051532,0.00798821520543347,0.307989274696686,0.105867198356975,0
"Unc5a",0.0696495725467807,0.119036722166172,0.0586273895604804,0.0293892099524621,0.00757934523794349,0.202290095788841,0.0495359101761863,0.000588514795180606
"Unc5b",0.276609854853879,0.387193155754923,0.32032065138527,0.0906996018305515,0.0174107596641986,0.363604020619119,0.115840899008242,0.00351884113127035
"Unc5c",0.0885463606485007,0.245261992168421,0.0421679997008106,0.0321311133821799,0.0126658575823583,0.510845543463462,0.109290430567373,0.00235595151125397
"Unc5cl",0.148834905806154,0.476255598,0.0651554094842162,0.0209825292255389,0.00745366882525926,0.279602441595724,NA,0.0023610126315789
"Unc5d",0.118149418463429,0.330749004639498,0.0385047553478456,0.0244771188426477,0.00845798187063798,0.338429116590969,NA,0.00117923967811156
"Unc84a",0.1319361445461,0.285656296192963,0.217927150361438,0.172646304191456,0.0206660385362167,0.122717918505194,0.0453719798813975,0.0259044764252392
"Unc84b",0.135762925112955,0.292901797996409,0.261305835509583,0.41963687457814,0.038879484925657,0.250579398155162,0.0441032829804017,0.0391882177633711
"Unc93a",0.121353265670444,0.550449262588235,0.278060413392795,0.0408410587823297,0.00925918086218381,0.463611110075078,0.10846185609378,0.0047018240855614
"Unc93b1",0.107737003528764,0.619306527914186,0.290115611674847,0.908574432919191,0.0796634007539024,0.371226815082836,0.101397778396296,0.0236417138405037
"Uncx4.1",0.108137850472887,0.36635046,0.0474735665502031,0.0245709076250782,0.0075853658181736,0.469382232726065,NA,0.00235847935622313
"Ung",0.148160471039145,0.217032263033175,0.118603731908526,0.0698652781678794,0.00785383325357707,0.219722563914232,0.080056757027665,0.00117860737801606
"Uox",0.188812903809521,0.162133335380895,0.0580803844666498,0.0362928057097244,0.00660007513410805,0.144557093854339,0.127867159859933,0.00294809919527901
"Upb1",0.170625612588094,0.220107718863329,0.171433852020581,0.0416959432352138,0.0229551627232507,0.200873664073825,0.0859609817860805,0.00352636806417105
"Upf1",0.118829084424178,0.245556204837545,0.13908887079773,0.119872126631244,0.0207617508883907,0.208900544164616,0.0959190302761009,0.0125021356566703
"Upf2",0.145311031666755,0.247070110189791,0.156974517154338,0.19782163145592,0.0546256699470713,0.0533280866041236,0.0412379626264135,0.0476398517555267
"Upf3a",0.104543065022667,0.399179963547915,0.253718970455143,0.129471143976449,0.0214973411722027,0.195193307284324,0.058011668548392,0.00577232867647047
"Upf3b",0.0812683511156399,0.412687277075099,0.0696076522598822,0.0283469874856197,0.00896961911082694,0.140321546397754,NA,0.00235847935622313
"Upk1a",0.0549057206650737,0.208680641772152,0.0810544966854257,0.0273429174921546,0.00961670784316944,0.25811191757829,NA,0.00235595151125397
"Upk1b",0.208933296683915,1.94682586772614,0.58451901150899,0.0323445802865447,0.0389211796930388,0.26172154613962,0.530756236481994,0.0780793258378378
"Upk2",0.167040693885217,0.284728336787565,0.0782083380142748,0.0364232466060241,0.0082802320118829,0.265747643643011,0.0871114340920905,0.00235595151125397
"Upk3a",0.163122524614142,0.344720912546125,0.0786556384667768,0.0282461386125519,0.0134065450709702,0.336629435477903,NA,0
"Upk3b",0.307897372629301,1.9954192413278,0.772589501861544,0.028802428916625,0.0373603212559378,0.159201859244651,0.557468224341913,0.101295058064516
"Upp1",0.295237616721536,0.341148498825503,0.39744624138376,0.0710661299000371,0.019302409652517,0.307425962393314,0.11816321706666,0.00352825483146039
"Upp2",0.0916377932120949,0.167065356351792,0.0436316946616079,0.0261044460170952,0.00558958845961633,0.151979510611342,0.0671718056288566,0.00117987265700502
"Uprt",0.106251823375459,0.35833881972167,0.0202158812743251,0.0288831036128487,0.00734893757072987,0.20802030502953,0.102646778231912,0.0023610126315789
"Uqcr",0.15596585773937,0.477351266778402,0.137907276583401,0.92602690674052,0.0784809217309126,0.0845831142618381,0.037104166233401,0.0230440262292865
"Uqcrb",0.27382842018867,0.205925916885987,1.62228668226417,1.27612296445122,0.185168902141568,0.358442671615107,0.0740371898870412,0.0720689429508197
"Uqcrc1",0.11912287690488,0.471261264855684,0.25950868686238,0.912915934207238,0.224002530941922,0.0989251267912588,0.0448315046895421,0.0801210197781301
"Uqcrc2",0.115750996486166,0.389257663751687,0.209510126192951,0.981277190657758,0.148662120790859,0.0957049925516034,0.036634592958516,0.0423749217665614
"Uqcrfs1",0.141231305497528,0.405803586461538,0.0686297814695365,0.0365367806514944,0.0114737395198622,0.605708181342632,0.0999059960379948,0.00235847935622313
"Uqcrh",0.202807134899439,0.23914647508684,0.108901443502354,0.844309927940158,0.0946784785141738,0.0849674005686484,0.026426901585408,0.0359448016210453
"Ureb1",0.241292165765338,0.242618143884546,1.42604602202581,0.121958238570536,0.0451618245694408,0.574978842384028,0.0815678743034433,0.0220250777555109
"Urod",0.112264862634907,0.243649950130533,0.177625381592414,0.561482199847334,0.0592353646565964,0.224681316180067,0.0232436002729692,0.0547813771962617
"Uros",0.0978879129320422,0.310110356293994,0.164388433094268,0.402781148352928,0.0455216226519409,0.208457851553669,0.0849191739741838,0.0234083670545455
"Urp",0.0605086461301168,0.349830677984085,0.0277628398208697,0.0302564143738786,0.0082919812899443,0.282385357216962,NA,0.00117987265700502
"Usf1",0.119862874196629,0.352136612365457,0.10016890294617,0.0525187373688602,0.00945212916626846,0.153932791769493,0.0575196277014865,0.00234089750798717
"Usf2",0.249573993078622,0.390633055331412,0.213860119122304,0.0698813506294093,0.02209106379488,0.202860426282375,0.0646630051203965,0.00351321698455036
"Ush1c",0.122474927736795,0.3224257875,0.360666468147109,0.0314089683392181,0.00904905467553049,0.320468034133046,0.113996283085498,0.0058819982873966
"Ush1g",0.132225169904757,0.23939733029703,0.0722957108537202,0.0347652876913011,0.00868496355486297,0.219985495938954,0.0933102612246751,0.00235847935622313
"Ush2a",0.201693799802533,0.204368302224072,0.281442865567804,0.212060273037862,0.0512526730392298,0.205328245082011,0.055366598061652,0.0456640799999999
"Ush3a",0.137283569307133,0.411226351536748,0.0911163308915492,0.0185456498657375,0.0062067347558193,0.175113296750649,0.110526160133227,0
"Ushbp1",0.232044189685936,0.728581604145686,0.264844198583054,0.216070845703438,0.0334240634326924,0.238839130243574,0.0802363868480477,0.0104893556945917
"Usmg5",0.179873579873442,0.465391135969416,0.960763737887836,0.245405098850414,0.0899243928678102,0.635413090055749,0.107053270996653,0.0184423933717882
"Usp1",0.0976142616209437,0.386606252831268,0.123766324907649,0.0482827544600813,0.00902011509098776,0.221914306590031,0.0772202381745012,0.00759174704569601
"Usp10",0.13199203730279,0.204248486548673,0.136787163880435,0.0478770605690188,0.0141000982926063,0.316441606700136,0.0641958359704427,0.00117357328350259
"Usp11",0.103982371495601,0.273448190239234,0.106444894493416,0.0319042305247245,0.00929030756225784,0.165690750349065,0.0708806105887773,0.00117797575562719
"Usp12",0.0750458674507507,0.183794065236487,0.108354464287909,0.0236492276329692,0.00582201958981945,0.192753436582604,0.0552009171166818,0.00117671453961474
"Usp13",0.196783588923833,0.223323225616438,0.165754910695402,0.218259299070002,0.0173268970598019,0.878798170463548,0.109116548111484,0.0047043397752808
"Usp14",0.10357316839214,0.562525925784854,0.74971617540648,0.0791758562682341,0.0463136057060231,0.46960152845191,0.0812638147131044,0.0249784404545455
"Usp15",0.133026620132506,0.285136272836399,0.041639310423931,0.0238831768426978,0.0107513825110221,0.341381768660643,0.0940137919121253,0.00235342907922907
"Usp16",0.103653127706539,0.197814609020979,0.147910562035568,0.259181604682837,0.0753547550231193,0.182857348673523,0.0371811334663611,0.0362143739790315
"Usp17",0.114046220430173,0.360114707489362,0.076171346139805,0.0282189894424641,0.00905586837580773,0.222986579447944,0.0985933276562725,0
"Usp18",0.154006453788701,0.71544465716439,0.210200330954687,0.165544777578956,0.0185645440903748,0.313899064180752,0.13168480180878,0.00349459898251206
"Usp19",0.178711426840919,0.291056235903787,0.213661012673547,0.174840312631368,0.0285651513532212,0.181970609359085,0.0664712642054486,0.0104340320886078
"Usp2",0.0780117619775448,0.23551101,0.0809937414363387,0.0747985073493028,0.0100268758173245,0.407398689634651,0.114135721794316,0.0117357328350236
"Usp20",0.114833792235154,0.154242430867924,0.246787434321576,0.217119127251841,0.0302813788440203,0.289191414383963,0.0551504718259623,0.0483340936731634
"Usp21",0.170138434689584,0.327219670748528,0.181960834656892,0.0986944941968563,0.0209514912613306,0.269926604728539,0.0691708568395132,0.00349274802966094
"Usp22",0.167161519727979,0.183501699006202,0.413388498881847,0.307898743678982,0.0323146621293248,0.218488610142236,0.0427791437811751,0.00788658089185037
"Usp24",0.168329560992638,0.354001568089888,0.139114835502917,0.0326258432293613,0.010552196214837,0.286781877967841,0.101545138732639,0.00235595151125397
"Usp25",0.136308594381707,0.376213741615384,0.1867104548757,0.0579990130022396,0.0171638550945733,0.396779811835057,0.0750613694355635,0.00930906409740604
"Usp26",0.105061339804949,0.357493635692308,0.0382700173511465,0.0229670502532789,0.00763095896661795,0.429399119970246,0.107073650460553,0.000590253157894619
"Usp27x",0.0954812110535208,0.416252017674419,0.0449184415096276,0.0243569825137784,0.00623390846987863,0.199419432794629,NA,0.00235847935622313
"Usp28",0.162972093870674,0.419450265985401,0.138413559702875,0.116513335056332,0.0237655171140169,0.284968371908437,0.0813251998212313,0.00351134626198096
"Usp29",0.110028717027213,0.396201238222222,0.0420689730884586,0.0228230177713234,0.00718880077049473,0.209848774931769,NA,0.00117860737801627
"Usp3",0.11191377362857,0.289865496133789,0.134945259355368,0.199817204875233,0.0293224703795672,0.225909274510852,0.0413370608114329,0.0118969479278349
"Usp30",0.172008616562306,0.242569923106267,0.176791143595921,0.0549732765313303,0.0125937170954281,0.198893461867801,0.06146577281588,0.00584291004784676
"Usp33",0.213706121269816,0.345381602930693,0.223198453994142,0.274091620168264,0.0489943972968784,0.187003197257524,0.0618836334011145,0.0917502928241564
"Usp37",0.0940480506558796,0.242884282872928,0.033544571903084,0.0395945022901529,0.00830784775957075,0.511404729389934,0.0900000113440632,0.00235847935622313
"Usp38",0.15761502603935,0.116410426542056,0.0483593233905414,0.0306455303920454,0.00561678159992344,0.247655047394678,0.0684559260552124,0.00117671453961454
"Usp39",0.0454023267103848,0.208815847601893,0.143045219576085,0.103642360357328,0.0189182707781984,0.139032044160753,0.0266281418032351,0.0162490390109611
"Usp4",0.0870586389440788,0.173892068789251,0.4610277991961,0.140192021785987,0.0206057609012525,0.157883973526154,0.0374231293528475,0.016344866676923
"Usp43",0.11079172338564,0.152738258247734,0.0654703119636727,0.0245955268892051,0.0117293112741343,0.309569380311434,0.095956320512922,0.00235847935622313
"Usp47",0.115351294899881,0.222477118347361,0.106164344719035,0.30005760074436,0.0239318372602239,0.0694475727773787,0.0338047767925389,0.028419031208354
"Usp48",0.183478902144562,0.41350447960396,0.108953094585597,0.0346234006179324,0.00853613184082164,0.137318057963609,0.0742122398006322,0.00235847935622313
"Usp49",0.0636051404727931,0.375089094825688,0.0367728374700944,0.0182133519736226,0.00498464581997427,0.215403322855767,0.0795418217379525,0.00117923967811177
"Usp5",0.0966555819215411,0.314281132846839,0.122660226916747,0.111524155108014,0.0164076031287147,0.20775942136884,0.0539947724640548,0.00925516951578927
"Usp52",0.0595312038754337,0.260664943010432,0.216685742178249,0.154016682898346,0.0260923216100458,0.0764692509088098,0.0831349206252005,0.0137668231315239
"Usp53",0.148768520625278,0.306410071683402,0.0970195650853669,0.0535937464815568,0.0155945847557569,0.377920216984911,0.0799383966959672,0.00468678626865682
"Usp54",0.155441104688589,0.238438265491525,0.467807389082691,0.176246149111089,0.0551394533887102,0.260326695635406,0.0809730972935408,0.0149218464125327
"Usp6nl",0.106919325657509,0.214449049756098,0.143391602096361,0.0579411554348198,0.0111293228293172,0.284739150614042,0.0527290507914358,0.00930413866666688
"Usp7",0.134147290265295,0.310161739141104,0.262517383431326,0.11514152632774,0.022194833770814,0.222013997352304,0.0522274711781276,0.00916353417404899
"Usp8",0.269575611545766,0.511015358281536,0.135321624142244,0.120189379639601,0.0243474443274251,0.117440322293619,0.0753598630762584,0.00352825483146039
"Usp9x",0.0717284143668879,0.246362700373599,0.0305880353413619,0.0235594169049703,0.00680222529278997,0.288323785151218,0.0591911079367915,0.00117671453961454
"Usp9y",0.144943054453151,0.326092167692308,0.076197140721445,0.0216358688413728,0.00909160976334844,0.24647226361812,0.114176041780485,0.00235847935622313
"Ust",0.120738863239436,0.232005433396482,0.092530132292853,0.0279628405609414,0.00768498322584129,0.297032403161698,0.0841502704023419,0.00235595151125397
"Utf1",0.0910440613094251,0.50310798866485,0.0959602943092494,0.0261488370293755,0.00962214978236819,0.455898682574758,NA,0.00235847935622313
"Utp14b",0.169487195175971,0.450108517455268,0.0690587859714617,0.02382726050154,0.00635890654638297,0.240652157011722,NA,0.00235595151125397
"Utrn",0.160665995703244,0.288275771803279,0.142890469948944,0.0447089140864808,0.0103037544605254,0.218581750810203,0.126545706176981,0.00235595151125397
"Uts2",0.118980614598327,0.335303810847458,0.0366349031270782,0.0141810033955169,0.00437591852920198,0.123743130805166,0.0955651719541589,0
"Uts2r",0.0435403561703234,0.253054719548533,0.0623451779386141,0.0231014705496992,0.010457709534588,0.254232020650154,NA,0.00235847935622313
"Utx",0.0885338967363986,0.255064684858896,0.245964131198404,0.161263312152813,0.0327416983143899,0.392731871371807,0.0622200946630763,0.0189925016111817
"Uty",0.155825991310088,0.266079224973167,0.0725952902505168,0.0438964300605231,0.00743004459497302,0.354242419291145,0.0766120209049759,0.00117232147200018
"Uvrag1",0.0954829177677289,0.234653659610041,0.0952629461739744,0.34504526914978,0.113183843229594,0.190720833272939,0.0682351006286782,0.0130515750222661
"Uxs1",0.0668924948260798,0.330208262152467,0.0810887647646369,0.0252733328410736,0.00684634951119033,0.216780354848502,0.0847574310634054,0.00118050631578945
"Uxt",0.0993139621820497,0.233899353399154,0.256188797308951,0.667150096703223,0.0989432810830293,0.112500784369296,0.0506785648095371,0.0787006005290762
"V1ra1",0.144376498602484,0.397876167240356,0.0748605191233028,0.0233241625378887,0.00832561890655147,0.531464331996477,NA,0.00117987265700502
"V1ra2",0.0757493028617811,0.348597794537445,0.0462917932855652,0.0178206152746399,0.00920114825516262,0.215769336433761,0.0712572278898917,0.00235595151125397
"V1ra3",0.0608680198013327,0.465537047423581,0.0440075629553234,0.024962472055131,0.0104602066117431,0.43617388287003,NA,0.00235847935622313
"V1ra4",0.139574339047286,0.476696984096386,0.0254517554299529,0.0286612235485205,0.0101582873249087,0.448099707148963,NA,0.00236355135483866
"V1ra6",0.115676632846219,0.338558356137931,0.0762073745046036,0.0297627244216641,0.00952245128320216,0.434593729655364,NA,0.00117923967811156
"V1ra7",0.0772261171926572,0.390452463947368,0.0598748260264972,0.0262182790666104,0.00964752520152531,0.33181111683613,NA,0
"V1ra8",0.0970890445029057,0.451025802169811,0.0711372979403044,0.0254795366876424,0.00913814985850441,0.182670403312439,NA,0.00117923967811156
"V1rb1",0.0693388873037522,0.345487677539863,0.0557322162007808,0.0324741315611166,0.00706947934250775,0.445587741378392,0.10970850319384,0.00235342907922907
"V1rb2",0.113956403280313,0.283287706539379,0.0816033038159983,0.0239923423026816,0.00623724196186001,0.156896475243705,NA,0
"V1rb3",0.185166237672086,0.241481711661972,0.0520860907419482,0.0344379030578534,0.00843943949725592,0.271075167660484,NA,0.0023610126315789
"V1rb4",0.0536741178961922,0.319176565150685,0.0476533449955348,0.0300484893796023,0.00893562204357293,0.56685252204155,NA,0.00118050631578945
"V1rb5",0.100644936724406,0.287556680354767,0.0518336069694112,0.0295934094120115,0.00620438934208659,0.236532101083807,NA,0
"V1rb6",0.109203243537741,0.427236874478873,0.0610106178815327,0.0293632651210599,0.0083138733894912,0.435646169997991,NA,0.00235847935622313
"V1rb7",0.129250325682607,0.310842814545454,0.0513306167046787,0.0282766419836898,0.0100326602569434,0.412151941036481,NA,0.00118177567741933
"V1rb8",0.0827801111101746,0.408031051257485,0.0393947364214838,0.0258853774093058,0.00628267750333109,0.227252762330965,NA,0.00235847935622313
"V1rb9",0.102077884335644,0.203436147088036,0.0395970002341369,0.0248050739262107,0.00862348527778985,0.170864798200421,0.097865460093598,0.00117797575562698
"V1rc1",0.112989949737939,0.428118851511627,0.0594947747325862,0.0310538813670233,0.00817076734950377,0.225771209174437,NA,0.0023610126315789
"V1rc10",0.0643452016946956,0.3022391295,0.0340973455633214,0.0304288192070756,0.00565697512683504,0.203903385890689,NA,0.0011798726570046
"V1rc11",0.117769206675072,0.479150465395095,0.0794886535542456,0.0328243264716549,0.0103917013403985,0.641960160548613,NA,0.0023610126315789
"V1rc12",0.0744484897699485,0.220499336426332,0.0548097758655645,0.0193069096198818,0.00940437912658149,0.420771627207968,NA,0
"V1rc13",0.111203456249262,0.495117205841584,0.0662942915197541,0.0220507483871388,0.00564827572888964,0.373738996317942,NA,0.0023610126315789
"V1rc14",0.0761336967353821,0.216289287597254,0.0640492151211254,0.0255024951098234,0.00841574109954298,0.563743539889325,NA,0
"V1rc15",0.0569436911491417,0.45357676,0.0763781632224877,0.0292359859221768,0.00863556987478913,0.545696180630516,NA,0.00236355135483866
"V1rc16",0.114221377011034,0.4835826072,0.0681469731249771,0.024752914225401,0.0115783276850293,0.321149713478786,NA,0.00235847935622313
"V1rc17",0.159459182548422,0.401392677913043,0.0897546375128709,0.0276215802063649,0.00733607264573943,0.268104681263526,NA,0.00235847935622313
"V1rc18",0.114185904366395,0.396807149073634,0.0590850441454986,0.0325298854283579,0.00910940917375769,0.347832312128369,NA,0
"V1rc19",0.069857584997956,0.356117206927374,0.0520356729545244,0.0238837043186986,0.00803590114893778,0.202912971357111,NA,0
"V1rc2",0.108815041526871,0.33368788886747,0.0442964493801309,0.0299613480304364,0.00881042331356649,0.445209456234655,NA,0
"V1rc20",0.0800395344452768,0.296373405842697,0.0689859573978966,0.0249722258133731,0.00844000129923056,0.291516396380848,0.0997143970808151,0.00235847935622313
"V1rc21",0.0888661909071372,0.606121359069767,0.030244400018301,0.0274003386691576,0.00857547189987695,0.339695455215914,NA,0.00117987265700502
"V1rc22",0.0860440314147862,0.275480241462141,0.0374197476549328,0.0188038132459118,0.00630580170250031,0.179509189161708,NA,0
"V1rc23",0.114770437628748,0.335903102734584,0.0700552472635817,0.0271547069938795,0.00788598612488572,0.410341281821452,NA,0.0023610126315789
"V1rc24",0.105168670065078,0.3449800165,0.0365682434292398,0.0203565734542989,0.00873247671863446,0.448593493894601,NA,0.00118050631578945
"V1rc25",0.178158551038629,0.202410108756058,0.103959484235891,0.0259777830004927,0.00924269022560738,0.345055335927732,NA,0
"V1rc26",0.101880107830957,0.504796854767442,0.0811344415220652,0.0275282386846428,0.00690565021936213,0.301578691095164,NA,0
"V1rc27",0.0839646337554258,0.48846728,0.0553563555753238,0.0270285455474213,0.00846232345133868,0.548480527187306,NA,0
"V1rc28",0.0685402315225536,0.1807328936,0.0712404045741225,0.0254749932101118,0.00815944374479748,0.217254842068199,NA,0.0023610126315789
"V1rc29",0.0767597378385576,0.159041992354212,0.0566283602019756,0.025367121415773,0.00810269165378823,0.170355283232498,0.0813972599631312,0.00117797575562719
"V1rc3",0.146903699990203,0.5607405,0.0712417720087412,0.0254020504228122,0.00917970397373068,0.419739513835327,NA,0
"V1rc30",0.0647027774453786,0.154957635822454,0.0479719837811433,0.0254127755368641,0.00910892914918101,0.351301743722826,NA,0
"V1rc32",0.15091983226267,0.314764118377088,0.0293898220622432,0.0233796078474825,0.0078110074653703,0.301996921874615,NA,0.00117923967811156
"V1rc33",0.0974816057869722,0.342051705,0.0295211692452459,0.0288215609230983,0.0111702608363885,0.332712815567705,NA,0.00235847935622313
